CDMFT_iterations	CDMFT_method	E0_1	E0_2	E_kin	GS_consistency	U	U_1_ave	convergence	dist_function	e	e_2_ave	e_ave	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	mu_2_ave	mu_ave	n_1	n_2	script	sector_1	sector_2	tb1_1	tb1_1_ave	tb2_1	tb2_1_ave	tb3_1	tb3_1_ave	tb4_1	tb4_1_ave	tb5_1	tb5_1_ave	tb6_1	tb6_1_ave	tb7_1	tb7_1_ave	tb8_1	tb8_1_ave	time	tpd	tpd_ave	tpp	tpp_2_ave	tpp_ave	tppp	tppp_2_ave	tppp_ave	version	
5	Broyden	-68.00102493	-72	17.74241524	YY	11.1	0.2890646869	parameters	sharp_wc_2_b_50	6	2	1.203971116	-2.107477197	1.888352079	0.02843166499	0.3658741297	-2.575462624	1.724219654	0.1263956321	0.9389665748	0.1261315083	0.9402055542	-2.574832963	1.723943216	0.1611261175	0.01041573641	-2.397205694	1.311849788	a248bdd	2x2_2C_8b_C2v_L	10.5	1.274043317	2	1.617054815	1.274043316490559	0.9999999999999998	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.8616459566	0.8780093485	-0.1362413322	1.666553188	1.255454187	-1.70909484	-0.2090806894	2.106064495	0.2089142182	-2.105805445	1.255369392	-1.710261711	-0.2159496428	0.2930991012	1.709904944	-3.129539756	2024-07-30@09:21	1.5	-0.7219879188	1	4.787843739e-16	-0.3151268389	1	1.359662007e-16	0.08842043238	v2.7.1	
1	Broyden	-68.03766533	-72.08	17.75341072	YY	11.1	0.2892446262	parameters	sharp_wc_2_b_50	6	2	1.204288606	-2.109533528	1.88872882	0.02778735676	0.3640709685	-2.578774769	1.724780218	0.1261051242	0.9373224156	0.1252718623	0.9405182915	-2.575598292	1.72404994	0.16015194	0.01036746016	-2.400582542	1.312897384	a248bdd	2x2_2C_8b_C2v_L	10.505	1.274316126	2	1.617470208	1.2743161254715507	0.9999999999999999	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.8614589628	0.8763708144	-0.1357648513	1.661677368	1.25550895	-1.707311024	-0.2086566184	2.103531339	0.2080726346	-2.102648296	1.254776618	-1.710135312	-0.2151861249	0.2922352094	1.709664693	-3.127856245	2024-07-30@09:23	1.5	-0.7212103078	1	4.540559078e-16	-0.3144612007	1	8.728304912e-17	0.08834859934	v2.7.1	
2	Broyden	-68.08665262	-72.16	17.7657981	YY	11.1	0.2893659908	parameters	sharp_wc_2_b_50	6	2	1.204634614	-2.115119153	1.889263076	0.02713788771	0.3616232338	-2.580723118	1.724729977	0.1244622231	0.9385018949	0.124327511	0.9389096513	-2.578551189	1.724532595	0.1590921928	0.01032686464	-2.404969603	1.314012357	a248bdd	2x2_2C_8b_C2v_L	10.51	1.274525087	2	1.617986168	1.2745250871371239	0.9999999999999998	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.8619163782	0.8742449367	-0.1355406618	1.656445259	1.255252435	-1.70798568	-0.2077182693	2.099949981	0.2074095431	-2.099438496	1.254762664	-1.708476072	-0.2146316335	0.2915570519	1.709670797	-3.126038466	2024-07-30@09:25	1.5	-0.7202549083	1	-5.818953749e-16	-0.313779608	1	-1.035984014e-16	0.08828698572	v2.7.1	
3	Broyden	-68.13903148	-72.24	17.77767715	YY	11.1	0.2895019972	parameters	sharp_wc_2_b_50	6	2	1.204969791	-2.117976327	1.889641673	0.02644675517	0.3596104464	-2.584346409	1.725005867	0.1235920487	0.9382685663	0.123559773	0.937929016	-2.584046843	1.725110227	0.1587192208	0.01029493294	-2.409320777	1.315142463	a248bdd	2x2_2C_8b_C2v_L	10.515	1.274749202	2	1.618467086	1.2747492019165347	0.9999999999999994	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.8620360837	0.8726184265	-0.1350775983	1.651142343	1.255443541	-1.707414225	-0.2069468797	2.09673731	0.2069885357	-2.096819137	1.255240601	-1.706905057	-0.2142289397	0.2910524993	1.709794591	-3.124170077	2024-07-30@09:27	1.5	-0.7193657987	1	-1.581070178e-16	-0.3130942716	1	1.248258327e-16	0.08821660959	v2.7.1	
1	Broyden	-68.18728037	-72.32	17.78889628	YY	11.1	0.2896617783	parameters	sharp_wc_2_b_50	6	2	1.205289168	-2.121605904	1.890116963	0.02604057693	0.3573859343	-2.586833224	1.72524186	0.1227118967	0.9383599757	0.1231309097	0.9368268972	-2.58843126	1.725581406	0.157370934	0.01024091277	-2.413467828	1.316259297	a248bdd	2x2_2C_8b_C2v_L	10.52	1.274996689	2	1.618902988	1.2749966883061372	1.0	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.8621497337	0.8705959846	-0.1347616798	1.646059332	1.255274226	-1.706894252	-0.2062566799	2.093908986	0.2065583166	-2.09433933	1.255674957	-1.70559783	-0.2134897541	0.2901632881	1.709706837	-3.122399079	2024-07-30@09:29	1.5	-0.7185424016	1	3.633039098e-17	-0.3124332358	1	2.716197546e-17	0.08814392674	v2.7.1	
1	Broyden	-68.24446435	-72.4	17.79974448	YY	11.1	0.2898099102	parameters	sharp_wc_2_b_50	6	2	1.205603099	-2.125328243	1.890443488	0.02539620742	0.3562056148	-2.591746385	1.725961255	0.1228432549	0.9364969982	0.1229973421	0.9359284433	-2.593668811	1.726175242	0.1579790512	0.01022011089	-2.418744697	1.317612173	a248bdd	2x2_2C_8b_C2v_L	10.525	1.275239169	2	1.619285403	1.2752391686426356	1.0	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.8623113376	0.8693752409	-0.1342653397	1.641650795	1.255677475	-1.7046669	-0.2058330124	2.091191626	0.2061152043	-2.091654451	1.256093299	-1.704041161	-0.2132544508	0.2898173366	1.710062259	-3.120188024	2024-07-30@09:30	1.5	-0.7177898568	1	-2.088796342e-16	-0.3117381678	1	-1.558157946e-16	0.08805251736	v2.7.1	
2	Broyden	-68.28328076	-72.48	17.81223663	YY	11.1	0.289938142	parameters	sharp_wc_2_b_50	6	2	1.20594883	-2.129781372	1.890936687	0.02463948667	0.3536440411	-2.594144732	1.726232578	0.1214438234	0.9357149543	0.121149628	0.9370489875	-2.593793891	1.725972027	0.1558323412	0.01015970228	-2.42170837	1.318484555	a248bdd	2x2_2C_8b_C2v_L	10.53	1.275451617	2	1.619824394	1.275451616345978	1.0000000000000002	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.8625934606	0.8673060353	-0.1340388803	1.636241553	1.25556618	-1.703843555	-0.205109392	2.087809696	0.2049612533	-2.087621802	1.255511196	-1.705001113	-0.2123095886	0.2887654066	1.709678213	-3.118704893	2024-07-30@09:32	1.5	-0.7168037308	1	3.121787441e-16	-0.3110748167	1	-1.02885497e-17	0.08799964292	v2.7.1	
2	Broyden	-68.34141679	-72.56	17.82266741	YY	11.1	0.2901019633	parameters	sharp_wc_2_b_50	6	2	1.206248796	-2.133310079	1.891296148	0.02416648561	0.3522898881	-2.599595377	1.726692076	0.1211508531	0.9354076001	0.1212439898	0.9349508828	-2.598969369	1.726737665	0.1560616155	0.01013471738	-2.426756703	1.319687749	a248bdd	2x2_2C_8b_C2v_L	10.535	1.275700819	2	1.620212916	1.275700818320645	0.9999999999999994	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.8626573828	0.8658640526	-0.1337312416	1.632259488	1.256099784	-1.7028313	-0.204704407	2.08559897	0.2046741307	-2.085511831	1.255959315	-1.702495505	-0.2121152888	0.2884347029	1.709957872	-3.116793629	2024-07-30@09:34	1.5	-0.7160633459	1	4.649972594e-16	-0.3104244402	1	-1.797636323e-16	0.08791581943	v2.7.1	
1	Broyden	-68.37215301	-72.64	17.83593883	YY	11.1	0.2902170337	parameters	sharp_wc_2_b_50	6	2	1.206614226	-2.139730546	1.891923274	0.02349762636	0.3487848261	-2.598974559	1.726480413	0.1188770507	0.9364009475	0.1190628692	0.9358019889	-2.598744732	1.726578829	0.1528458028	0.01003134642	-2.427680832	1.320372187	a248bdd	2x2_2C_8b_C2v_L	10.54	1.275906547	2	1.620790203	1.2759065466960318	0.9999999999999999	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.8633666828	0.8632514204	-0.1334083713	1.625448113	1.255240199	-1.703727626	-0.2033727493	2.080983499	0.2036012652	-2.081193755	1.255254652	-1.703280353	-0.2106002723	0.286757625	1.708963619	-3.115479014	2024-07-30@09:36	1.5	-0.715003775	1	-2.360999327e-16	-0.3097340331	1	-3.153437055e-16	0.08786728448	v2.7.1	
2	Broyden	-68.43631729	-72.72	17.84427037	YY	11.1	0.2904300602	parameters	sharp_wc_2_b_50	6	2	1.206864485	-2.138750177	1.892041403	0.02326663232	0.3486568115	-2.60713772	1.727614212	0.1202203158	0.9334148396	0.1200280549	0.934158588	-2.606243677	1.727451347	0.1545586182	0.01003851907	-2.434909961	1.321824307	a248bdd	2x2_2C_8b_C2v_L	10.545	1.276199993	2	1.621050709	1.2761999930527363	1.0	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.8626554703	0.8626692156	-0.1330924663	1.622995356	1.256422825	-1.700100728	-0.2036884004	2.080438967	0.2035796764	-2.080271435	1.256211027	-1.700720298	-0.210914108	0.2869360172	1.709855619	-3.113363037	2024-07-30@09:38	1.5	-0.7144883846	1	2.954430827e-16	-0.309129516	1	1.765437957e-16	0.08776530496	v2.7.1	
