CDMFT_iterations	CDMFT_method	E0_1	E0_2	E_kin	GS_consistency	U	U_1_ave	convergence	dist_function	e	e_2_ave	e_ave	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	mu_2_ave	mu_ave	n_1	n_2	script	sector_1	sector_2	tb1_1	tb1_1_ave	tb2_1	tb2_1_ave	tb3_1	tb3_1_ave	tb4_1	tb4_1_ave	tb5_1	tb5_1_ave	tb6_1	tb6_1_ave	tb7_1	tb7_1_ave	tb8_1	tb8_1_ave	time	tpd	tpd_ave	tpp	tpp_2_ave	tpp_ave	tppp	tppp_2_ave	tppp_ave	version	
2	Broyden	-74.02312831	-83.2	19.80915471	YY	12	0.2295687281	parameters	sharp_wc_2_b_50	6	2	1.261092163	3.814680701	1.403730388e-13	-2.586731396	1.943891724	4.078054539	3.389638188e-15	-3.082470915	1.795463712	-3.082472747	1.795463547	2.136455786	5.05347805e-15	0.6159539389	0.0004996942674	-3.002641002	1.557117244	a248bdd	2x2_2C_8b_C2v_L	11.2	1.226891019	2	1.66575158	1.2268910194821387	0.9999999999999998	new_boucle_param.py	R0:N12:S0:1	uncorrelated	1.0411723e-06	-1.666570733e-06	-0.8924554769	0.6703082716	-2.183332322e-07	2.274672677e-07	1.283443169	-1.607525514	1.283443617	-1.607526604	-1.787646811e-07	2.592525382e-07	0.06879068874	-0.07189296329	1.723209651	-2.655389123	2024-07-30@09:04	1.5	-0.5649731851	1	-8.039796639e-16	-0.1762229206	1	-2.31643218e-16	0.06018129382	v2.7.1	
1	Broyden	-73.95956591	-83.12	19.80896318	YY	12	0.2295607269	parameters	sharp_wc_2_b_50	6	2	1.261088359	3.850157414	2.181381586e-13	-2.58081684	1.943906561	4.251772066	1.062180251e-12	-3.077339429	1.795476169	-3.077339918	1.795477107	2.26860821	1.74824539e-12	0.6101884123	0.0004933518272	-2.99744125	1.557113945	a248bdd	2x2_2C_8b_C2v_L	11.195	1.226883217	2	1.665738666	1.2268832168447836	0.9999999999999999	new_boucle_param.py	R0:N12:S0:1	uncorrelated	-1.305037303e-06	2.07866883e-06	-0.8921976397	0.6702195048	3.969176499e-06	-4.042412179e-06	1.28331191	-1.607489973	1.283311306	-1.607484495	3.438877826e-06	-4.853365012e-06	0.06812867935	-0.0713554476	1.723073923	-2.655428955	2024-07-30@09:05	1.5	-0.5649966589	1	3.407450243e-17	-0.1762313579	1	3.671704686e-17	0.06018391796	v2.7.1	
2	Broyden	-73.89335951	-83.04	19.80875381	YY	12	0.2295593119	parameters	sharp_wc_2_b_50	6	2	1.261084198	3.928532754	8.488801509e-14	-2.574455382	1.943920255	4.188457693	1.656575252e-14	-3.071877269	1.795479337	-3.071907212	1.795484571	2.278762497	7.321596709e-15	0.6036233954	0.0004864250072	-2.992056652	1.557101141	a248bdd	2x2_2C_8b_C2v_L	11.19	1.226882068	2	1.665725266	1.2268820677608239	1.0000000000000002	new_boucle_param.py	R0:N12:S0:1	uncorrelated	-8.247432845e-07	1.298376464e-06	-0.8918786943	0.6701330214	-4.904284767e-07	5.040461484e-07	1.283122239	-1.607484769	1.283123727	-1.607455966	-2.228592175e-07	3.14171564e-07	0.06740380319	-0.07076509391	1.722890057	-2.655492861	2024-07-30@09:06	1.5	-0.5650222228	1	-4.145074816e-16	-0.1762408004	1	-2.139458717e-17	0.06018688465	v2.7.1	
1	Broyden	-73.82961018	-82.96	19.80855739	YY	12	0.2295515484	parameters	sharp_wc_2_b_50	6	2	1.2610803	3.981801275	1.379166497e-13	-2.568511771	1.943935308	4.385432022	3.629350636e-12	-3.066735117	1.79549404	-3.066733078	1.795495239	2.51302004	1.06531529e-12	0.5978035484	0.0004801225611	-2.98685279	1.557097329	a248bdd	2x2_2C_8b_C2v_L	11.185	1.22687449	2	1.665712091	1.2268744903181545	0.9999999999999996	new_boucle_param.py	R0:N12:S0:1	uncorrelated	-1.060173899e-06	1.656328946e-06	-0.8916144932	0.6700425438	-7.477299499e-06	7.492755995e-06	1.282984853	-1.607436	1.282983606	-1.607428822	-2.845929737e-06	3.830382703e-06	0.06674207597	-0.07022455201	1.722752545	-2.655534546	2024-07-30@09:07	1.5	-0.5650462959	1	7.257003423e-16	-0.1762494755	1	5.496969478e-16	0.06018958126	v2.7.1	
1	Broyden	-73.76512148	-82.88	19.80835628	YY	12	0.2295458121	parameters	sharp_wc_2_b_50	6	2	1.261076297	4.105688256	6.754476827e-13	-2.562460618	1.943950002	3.896155205	2.259522692e-12	-3.061490543	1.795511297	-3.061463034	1.795498347	2.502227959	2.393086279e-13	0.5918446383	0.0004737584416	-2.981599501	1.557090783	a248bdd	2x2_2C_8b_C2v_L	11.18	1.226868953	2	1.665698821	1.226868953073489	0.9999999999999999	new_boucle_param.py	R0:N12:S0:1	uncorrelated	-2.394668262e-06	3.672775575e-06	-0.8913363068	0.6699528278	5.453834697e-06	-5.843627409e-06	1.282825775	-1.607364459	1.282830404	-1.607438749	1.34378718e-06	-1.814159009e-06	0.06607123408	-0.0696753308	1.72260309	-2.655583009	2024-07-30@09:08	1.5	-0.565070877	1	-4.184927046e-16	-0.1762584005	1	1.001743207e-16	0.06019235915	v2.7.1	
1	Broyden	-73.6994942	-82.8	19.80814273	YY	12	0.2295424786	parameters	sharp_wc_2_b_50	6	2	1.261072044	4.192581195	9.525743354e-13	-2.556177216	1.943964719	4.958327787	1.493817524e-12	-3.056107401	1.795513976	-3.056090204	1.795510738	3.119504111	7.380859677e-12	0.5854049335	0.0004670625182	-2.976280834	1.557080219	a248bdd	2x2_2C_8b_C2v_L	11.175	1.226865822	2	1.665685069	1.2268658214941746	0.9999999999999998	new_boucle_param.py	R0:N12:S0:1	uncorrelated	-2.883324521e-06	4.367416869e-06	-0.8910223214	0.6698606225	-5.200748035e-06	4.860961224e-06	1.282648194	-1.607369325	1.282647511	-1.607387232	-8.540081395e-06	1.03195059e-05	0.06536451601	-0.06909430727	1.722435356	-2.655643366	2024-07-30@09:09	1.5	-0.5650969178	1	-1.51858738e-16	-0.1762680207	1	2.736861996e-16	0.06019537712	v2.7.1	
1	Broyden	-73.63426023	-82.72	19.80793058	YY	12	0.229538266	parameters	sharp_wc_2_b_50	6	2	1.261067816	4.152325147	5.941751514e-13	-2.549979661	1.943979671	2.6155007	9.253635191e-15	-3.050767735	1.795521448	-3.050746548	1.795520154	2.484786705	2.976586792e-13	0.5792580288	0.0004606522246	-2.970991255	1.557070922	a248bdd	2x2_2C_8b_C2v_L	11.17	1.226861788	2	1.665671339	1.2268617880395807	0.9999999999999998	new_boucle_param.py	R0:N12:S0:1	uncorrelated	-2.25997689e-06	3.446858011e-06	-0.8907193292	0.6697674921	2.707985699e-07	-3.58353278e-07	1.282475264	-1.607349224	1.282472438	-1.607355455	-1.488792158e-06	2.020810213e-06	0.06468409385	-0.06853399113	1.722275631	-2.655700357	2024-07-30@09:10	1.5	-0.5651227799	1	3.230830165e-16	-0.1762775423	1	3.691776575e-16	0.06019834501	v2.7.1	
1	Broyden	-73.56893739	-82.64	19.80771637	YY	12	0.22953413	parameters	sharp_wc_2_b_50	6	2	1.261063547	4.259216402	8.068058944e-13	-2.54376558	1.943994694	8.001417025	6.064484727e-14	-3.045395645	1.795528337	-3.045410879	1.79552991	4.481884642	4.096185183e-13	0.5729755379	0.000454209392	-2.96570217	1.557061539	a248bdd	2x2_2C_8b_C2v_L	11.165	1.226857828	2	1.665657488	1.2268578276081024	1.0	new_boucle_param.py	R0:N12:S0:1	uncorrelated	-2.678691257e-06	4.023064208e-06	-0.8904134464	0.6696738173	-1.461897796e-06	1.016893648e-06	1.282295625	-1.607330852	1.282297184	-1.607322597	-2.541070932e-06	2.52130463e-06	0.06399785844	-0.06796726772	1.722115679	-2.655757909	2024-07-30@09:11	1.5	-0.5651488981	1	-2.644110305e-17	-0.1762871614	1	-1.776540201e-16	0.06020135166	v2.7.1	
1	Broyden	-75.19494221	-82.56	20.06777612	NY	12	0.2301714443	parameters	sharp_wc_2_b_50	6	2	1.265957323	40.49892955	0.001214017691	-2.679077116	1.939869082	-0.3595950214	0.3335011685	-3.16920313	1.807535764	-3.122395534	1.74739397	-0.4120953202	1.74855306	1.49249091	0.0008432482112	-2.973358755	1.524025874	a248bdd	2x2_2C_8b_C2v_L	11.16	1.224265954	2	1.682411879	1.262052995432531	1.0	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.6520584032	0.1692323147	-0.9261338586	0.6944230717	0.1120210618	-1.034127794	1.293933853	-1.487764638	1.281882135	-1.818160971	0.1178390807	-0.8132790375	0.1076474471	-0.09945757397	1.728168438	-2.694893027	2024-07-30@09:12	1.5	-0.5320550997	1	-2.191669913e-16	-0.1647361828	1	1.55077509e-17	0.05633359974	v2.7.1	
1	Broyden	-73.438671	-82.48	19.80728677	YY	12	0.2295249702	parameters	sharp_wc_2_b_50	6	2	1.261054981	4.84349742	1.087160172e-13	-2.531417722	1.944025588	21.88593515	5.342046253e-14	-3.03472473	1.795543786	-3.034731218	1.795549589	8.246100873	3.606066118e-15	0.5606362539	0.0004415058626	-2.955160972	1.557043628	a248bdd	2x2_2C_8b_C2v_L	11.155	1.226848976	2	1.665629698	1.2268489760898929	1.0	new_boucle_param.py	R0:N12:S0:1	uncorrelated	1.075990074e-06	-1.489063804e-06	-0.8898088634	0.6694814964	-2.965731974e-06	9.976143845e-07	1.28194768	-1.60728965	1.281944565	-1.607255981	3.639936691e-07	-2.484430388e-07	0.06264204588	-0.06684072767	1.721806082	-2.655872226	2024-07-30@09:14	1.5	-0.5652012612	1	-4.143061343e-16	-0.1763064566	1	-5.723864501e-16	0.06020738692	v2.7.1	
