CDMFT_iterations	CDMFT_method	E0_1	E0_2	E_kin	GS_consistency	U	U_1_ave	convergence	dist_function	e	e_2_ave	e_ave	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	mu_2_ave	mu_ave	n_1	n_2	script	sector_1	sector_2	tb1_1	tb1_1_ave	tb2_1	tb2_1_ave	tb3_1	tb3_1_ave	tb4_1	tb4_1_ave	tb5_1	tb5_1_ave	tb6_1	tb6_1_ave	tb7_1	tb7_1_ave	tb8_1	tb8_1_ave	time	tpd	tpd_ave	tpp	tpp_2_ave	tpp_ave	tppp	tppp_2_ave	tppp_ave	version	
3	Broyden	-71.98155135	-64	23.20750321	YY	11.6	0.4133763144	self-energy	sharp_wc_2_b_50	8	2	1.156063768	0.07208109322	0.3469540201	-1.619958875	1.857588383	0.1538828331	0.9146026879	-2.04923185	1.644919544	-2.047159798	1.643346702	0.151982579	0.9184076118	0.197659279	0.01040766358	-1.904494891	1.062971527	a248bdd	2x2_2C_8b_C2v_L	12	1.400200465	2	1.610228766	1.4002004652397195	0.9999999999999999	new_boucle_param.py	R0:N14:S0:1	uncorrelated	0.1748833624	-1.893689172	-0.8294039319	0.8076513551	-0.2653551388	2.474883944	1.194064362	-1.746393842	-1.193497772	1.751581748	-0.2645066891	2.474139052	0.2715987384	-0.3725467217	1.680748999	-3.511608178	2024-07-18@12:41	1.5	-0.792650941	1	1.668139686e-16	-0.4282124693	1	3.314967962e-16	0.1045131414	v2.7.1	
1	Broyden	-72.00425143	-64.08	23.21955884	YY	11.6	0.4139555944	self-energy	sharp_wc_2_b_50	8	2	1.156390063	0.07229225751	0.3456100035	-1.620339004	1.858129119	0.1540111961	0.9132724261	-2.049578314	1.64551115	-2.047555599	1.644323941	0.1526253911	0.9160446007	0.1977597668	0.01036346587	-1.906033524	1.063358803	a248bdd	2x2_2C_8b_C2v_L	12.005	1.400846623	2	1.610655301	1.400846622553249	0.9999999999999999	new_boucle_param.py	R0:N14:S0:1	uncorrelated	0.1747425304	-1.891486922	-0.8288700377	0.8053685676	-0.2650530192	2.475160427	1.193325707	-1.744052854	-1.192785633	1.747861218	-0.2644065187	2.474521089	0.2709791699	-0.3717729755	1.679714276	-3.511552127	2024-07-18@12:43	1.5	-0.7921052313	1	-1.496155904e-16	-0.4276463783	1	-1.099271744e-16	0.1045366657	v2.7.1	
1	Broyden	-72.09038498	-64.16	23.23525446	YY	11.6	0.4142695244	self-energy	sharp_wc_2_b_50	8	2	1.156788652	0.07182399221	0.3434538141	-1.628060763	1.859147112	0.1532871249	0.9126861075	-2.05518839	1.646135232	-2.056257509	1.646462617	0.1537615791	0.9120076027	0.2020179318	0.01043062753	-1.914790613	1.064825339	a248bdd	2x2_2C_8b_C2v_L	12.01	1.401212887	2	1.611246035	1.4012128869132061	1.0000000000000007	new_boucle_param.py	R0:N14:S0:1	uncorrelated	0.1743875104	-1.887625615	-0.8300017874	0.8019786548	-0.2644808174	2.474867973	1.19407841	-1.742451866	-1.194450781	1.741559008	-0.2647485541	2.475188329	0.2725822005	-0.372919779	1.681613537	-3.510664627	2024-07-18@12:44	1.5	-0.7912144567	1	-4.034603666e-16	-0.4269824025	1	-4.722754051e-17	0.104579693	v2.7.1	
1	Broyden	-72.16841906	-64.24	23.24768917	YY	11.6	0.4147689142	self-energy	sharp_wc_2_b_50	8	2	1.157123551	0.07089656164	0.3425531403	-1.634876781	1.859801706	0.1554401922	0.9087497972	-2.063219019	1.648449141	-2.064818023	1.648764655	0.1557320642	0.9082367424	0.2013809465	0.010388472	-1.919650686	1.065934793	a248bdd	2x2_2C_8b_C2v_L	12.015	1.401780388	2	1.611667077	1.401780388220219	0.9999999999999999	new_boucle_param.py	R0:N14:S0:1	uncorrelated	0.1738532561	-1.886175245	-0.8307768987	0.7998625214	-0.2651510568	2.476786735	1.195429554	-1.735754438	-1.195855437	1.734997127	-0.2653605297	2.477170646	0.2721458259	-0.3720714537	1.681850531	-3.510062628	2024-07-18@12:46	1.5	-0.7906492888	1	2.558319672e-16	-0.4263575604	1	1.816979562e-16	0.1045728083	v2.7.1	
2	Broyden	-72.23859542	-64.32	23.26374005	YY	11.6	0.4150425864	self-energy	sharp_wc_2_b_50	8	2	1.15752688	0.07133072331	0.3399395603	-1.643024963	1.860994371	0.1546002931	0.9075674628	-2.068281579	1.649132102	-2.072033632	1.649449071	0.1544655407	0.9075563391	0.2001189822	0.01032499529	-1.92325359	1.066607079	a248bdd	2x2_2C_8b_C2v_L	12.02	1.402107255	2	1.612281693	1.4021072544844686	0.9999999999999997	new_boucle_param.py	R0:N14:S0:1	uncorrelated	0.1739283502	-1.882312181	-0.8320719551	0.7960634658	-0.2646583672	2.476232998	1.196146612	-1.733726666	-1.196971089	1.733423075	-0.2647939823	2.476988956	0.2714115438	-0.3709661315	1.681752442	-3.509503215	2024-07-18@12:48	1.5	-0.7897021815	1	-2.431629498e-16	-0.4257124849	1	-3.836164006e-17	0.1046307374	v2.7.1	
2	Broyden	-72.27827096	-64.4	23.27738096	YY	11.6	0.4155018708	self-energy	sharp_wc_2_b_50	8	2	1.157882317	0.07130891499	0.3384429309	-1.640909171	1.861402418	0.1544701332	0.9059267605	-2.074394669	1.650219297	-2.073875268	1.650331151	0.1547289254	0.9054896415	0.1982400183	0.01027275541	-1.927469706	1.067412429	a248bdd	2x2_2C_8b_C2v_L	12.025	1.402625654	2	1.612787544	1.402625654073617	1.0	new_boucle_param.py	R0:N14:S0:1	uncorrelated	0.1735831944	-1.87866954	-0.8311903561	0.7938662707	-0.2644881734	2.476950683	1.19687268	-1.730674342	-1.196779709	1.730148702	-0.264553426	2.476862608	0.2706107795	-0.3698307462	1.681688596	-3.509248903	2024-07-18@12:51	1.5	-0.7889873085	1	-5.139538874e-16	-0.4251166319	1	-2.308561753e-16	0.1046660469	v2.7.1	
1	Broyden	-72.32576748	-64.48	23.29558193	YY	11.6	0.4156775033	self-energy	sharp_wc_2_b_50	8	2	1.15832792	0.07197249351	0.3346582287	-1.652044539	1.863039073	0.1509684523	0.9082864206	-2.071053888	1.64864684	-2.076736491	1.649940556	0.1520086788	0.9060015427	0.1966886108	0.01019560598	-1.930361331	1.067838705	a248bdd	2x2_2C_8b_C2v_L	12.03	1.402848257	2	1.613513991	1.4028482570754668	1.0	new_boucle_param.py	R0:N14:S0:1	uncorrelated	0.1738436246	-1.873058467	-0.8330150184	0.7887154716	-0.2626246859	2.473459095	1.195642091	-1.734619113	-1.197004666	1.731219413	-0.2633113263	2.474740617	0.2695603583	-0.368414362	1.681363771	-3.508813829	2024-07-18@12:52	1.5	-0.7878276651	1	-3.689846923e-16	-0.4244582069	1	2.159262488e-16	0.1047703256	v2.7.1	
2	Broyden	-72.33417732	-64.56	23.30945676	YY	11.6	0.4161479371	self-energy	sharp_wc_2_b_50	8	2	1.158696802	0.06496106813	0.3357843841	-1.639645158	1.861609748	0.1521330743	0.9044246918	-2.076828762	1.650461062	-2.074654057	1.650209192	0.1521128121	0.9046204206	0.198790367	0.01027097649	-1.935783724	1.069040794	a248bdd	2x2_2C_8b_C2v_L	12.035	1.403394683	2	1.613974442	1.4033946825738313	0.9999999999999998	new_boucle_param.py	R0:N14:S0:1	uncorrelated	0.1701496644	-1.866450838	-0.830027682	0.7910169664	-0.2628037326	2.473357818	1.196307463	-1.729177681	-1.195825528	1.729603688	-0.2626872521	2.472909937	0.2701366846	-0.3690064367	1.681768446	-3.507949047	2024-07-18@12:54	1.5	-0.7871688097	1	-2.239506662e-16	-0.4237856216	1	1.087424132e-16	0.1047833388	v2.7.1	
2	Broyden	-72.40081484	-64.64	23.32739779	YY	11.6	0.4162154301	self-energy	sharp_wc_2_b_50	8	2	1.159134017	0.06451593662	0.3319523545	-1.654831212	1.863352146	0.1491311892	0.9051733736	-2.080198924	1.649973678	-2.075572582	1.649079268	0.1485753428	0.9065771109	0.1968928258	0.01019621464	-1.939180568	1.069647607	a248bdd	2x2_2C_8b_C2v_L	12.04	1.403512062	2	1.614669557	1.4035120615940722	1.0000000000000004	new_boucle_param.py	R0:N14:S0:1	uncorrelated	0.1700282526	-1.860265776	-0.8326477353	0.7858414498	-0.2613108613	2.470439698	1.196710548	-1.730673616	-1.19565195	1.732870946	-0.2608530507	2.469422216	0.2690829052	-0.3675648144	1.681729254	-3.507152377	2024-07-18@12:57	1.5	-0.786012778	1	-2.673555305e-16	-0.4231085366	1	-1.729174132e-16	0.1048548276	v2.7.1	
2	Broyden	-72.40831653	-64.72	23.33934368	YY	11.6	0.4169076665	self-energy	sharp_wc_2_b_50	8	2	1.159458024	0.06490762123	0.3313770755	-1.646584122	1.86328515	0.1501951198	0.9031777068	-2.075787411	1.650491125	-2.08048441	1.650789942	0.1498937183	0.9034347095	0.1957553469	0.01015526713	-1.942057349	1.070216196	a248bdd	2x2_2C_8b_C2v_L	12.045	1.404268207	2	1.615108134	1.404268206755458	0.9999999999999998	new_boucle_param.py	R0:N14:S0:1	uncorrelated	0.1697443996	-1.858129469	-0.830493623	0.7847669835	-0.2611577725	2.47053732	1.19490661	-1.72756357	-1.195931831	1.727536182	-0.2612790574	2.471477758	0.2683580651	-0.3666519174	1.681047343	-3.507329814	2024-07-18@12:59	1.5	-0.7854788176	1	-2.969500372e-16	-0.4225531059	1	-1.821831499e-16	0.1048883633	v2.7.1	
