CDMFT_iterations	CDMFT_method	E0_1	E0_2	E_kin	GS_consistency	U	U_1_ave	convergence	dist_function	e	e_2_ave	e_ave	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	mu_2_ave	mu_ave	n_1	n_2	script	sector_1	sector_2	tb1_1	tb1_1_ave	tb2_1	tb2_1_ave	tb3_1	tb3_1_ave	tb4_1	tb4_1_ave	tb5_1	tb5_1_ave	tb6_1	tb6_1_ave	tb7_1	tb7_1_ave	tb8_1	tb8_1_ave	time	tpd	tpd_ave	tpp	tpp_2_ave	tpp_ave	tppp	tppp_2_ave	tppp_ave	version	Unnamed: 66
15	Broyden	-68.32899175	-73.52	19.06620033	YY	12	0.2222575109	self-energy	sharp_wc_2_b_50	6	2	1.24067613	-2.262775464	1.936828981	0.01724701662	0.06878771215	-2.667354697	1.753334464	0.1019765345	0.07899980873	-2.669539707	1.753360649	0.1025656263	0.07893175729	0.1295185988	0.006124911498	-2.489748972	1.475068644	a248bdd	2x2_2C_8b_C2v_L	10.595	1.212140768	2	1.640215716	1.2121407679794922	1.0	new_boucle_param.py	R0:N12:S0:1	uncorrelated	-0.8798253348	0.6855158662	0.1241475449	-0.928628731	-1.27527085	1.720409291	-0.1804053876	0.7388497212	1.275686868	-1.720583087	0.1804704771	-0.7386090693	-0.1867066063	0.2299877274	1.722220051	-2.79610226	2024-08-06@17:19	1.5	-0.6228820968	1	-5.169974654999999e-16	-0.2275328136	1	1.363398365e-16	0.073199285	v2.7.1	
28	Broyden	-67.63721948	-75.6	19.77841928	YY	12	0.2291436444	self-energy	sharp_wc_2_b_50	6	2	1.260471462	8.289127739	3.116089291e-11	-1.964852201	1.946170652	-2.546927871	1.796253461	3.629601416	1.384395633e-13	-2.548024724	1.7962706	7.829130748	4.605344737e-10	1.608597504	1.776236213e-09	-2.507355407	1.555544956	a248bdd	2x2_2C_8b_C2v_L	10.725	1.226440082	2	1.663861096	1.2264400821512755	1.0	new_boucle_param.py	R0:N12:S0:1	uncorrelated	2.615076945e-05	-2.596589114e-05	-0.852258213	0.6554352627	-1.256816702	1.60494879	1.185095698e-06	-1.416724423e-06	1.256999956	-1.604919893	-0.0001203665146	8.811744957e-05	-0.0001488239084	0.0001409475981	1.708620379	-2.664496167	2024-08-06@17:25	1.5	-0.5686748411	1	-2.6639544879999996e-16	-0.1776300594	1	1.6973283769999999e-16	0.06061997562	v2.7.1	
28	Broyden	-67.63721948	-75.6	19.77841928	YY	12	0.2291436444	self-energy	sharp_wc_2_b_50	6	2	1.260471462	8.289127739	3.116089291e-11	-1.964852201	1.946170652	-2.546927871	1.796253461	3.629601416	1.384395632e-13	-2.548024724	1.7962706	7.829130748	4.605344737e-10	1.608597504	1.776236214e-09	-2.507355407	1.555544956	a248bdd	2x2_2C_8b_C2v_L	10.725	1.226440082	2	1.663861096	1.2264400821532386	1.0	new_boucle_param.py	R0:N12:S0:1	uncorrelated	2.615076945e-05	-2.596589114e-05	-0.852258213	0.6554352627	-1.256816702	1.60494879	1.185095698e-06	-1.416724422e-06	1.256999956	-1.604919893	-0.0001203665146	8.811744957e-05	-0.0001488239084	0.0001409475981	1.708620379	-2.664496167	2024-08-06@17:25	1.5	-0.5686748411	1	-2.6639544879999996e-16	-0.1776300594	1	1.6973283769999999e-16	0.06061997562	v2.7.1	
2	Broyden	-67.56187767	-75.52	19.77784706	YY	12	0.229148126	self-energy	sharp_wc_2_b_50	6	2	1.260459729	8.239277053	3.3002944160000005e-14	-1.956850606	1.946203104	-2.54083308	1.796259387	3.614445557	2.642544881e-14	-2.540822287	1.796258523	8.02586243	1.148245953e-13	1.51973886	3.0737485860000005e-14	-2.501945918	1.555504652	a248bdd	2x2_2C_8b_C2v_L	10.72	1.226443583	2	1.663827954	1.2264435833449974	1.0	new_boucle_param.py	R0:N12:S0:1	uncorrelated	-8.46440662e-07	8.447572415e-07	-0.8515123665	0.655198217	-1.256343642	1.60493441	-5.156758086e-07	6.185435565e-07	1.256342346	-1.604938774	1.935626873e-06	-1.393911647e-06	6.050005069e-07	-5.822955182e-07	1.708381296	-2.664680073	2024-08-06@17:26	1.5	-0.5687426876	1	1.9688375889999997e-16	-0.1776566044	1	1.2877225769999999e-16	0.06062794982	v2.7.1	
2	Broyden	-67.56188038	-75.52	19.77784716	YY	12	0.2291481318	self-energy	sharp_wc_2_b_50	6	2	1.260459731	8.129281956	1.45301908e-13	-1.956850855	1.94620311	-2.540833823	1.796259326	3.654543692	1.468884744e-13	-2.540822491	1.79625858	8.077576925	1.025549368e-13	1.509764056	8.157696111e-14	-2.501945822	1.555504628	a248bdd	2x2_2C_8b_C2v_L	10.72	1.226443589	2	1.663827962	1.2264435889367031	1.0	new_boucle_param.py	R0:N12:S0:1	uncorrelated	-1.756717624e-06	1.771226349e-06	-0.8515123949	0.6551981688	-1.256343903	1.604934779	1.22548963e-06	-1.460264131e-06	1.256342425	-1.604938417	-1.838195337e-06	1.317954726e-06	-9.831571146e-07	9.47908407e-07	1.708381333	-2.664680148	2024-08-06@17:26	1.5	-0.568742675	1	1.9688375889999997e-16	-0.1776566015	1	1.2877225769999999e-16	0.06062794932	v2.7.1	
2	Broyden	-67.49270395	-75.44	19.77735337	YY	12	0.2291405245	self-energy	sharp_wc_2_b_50	6	2	1.260449585	8.792477117	3.824401619e-19	-1.949904433	1.946238371	-2.534971135	1.796274489	3.578674465	2.035200992e-14	-2.534897835	1.796266672	7.933179123	5.479926253e-14	1.445914464	2.797527653e-13	-2.496867579	1.555480657	a248bdd	2x2_2C_8b_C2v_L	10.715	1.226434953	2	1.663798601	1.2264349526451896	1.0	new_boucle_param.py	R0:N12:S0:1	uncorrelated	3.037001956e-09	-2.885537519e-09	-0.8509188318	0.6549535608	-1.255945191	1.604876758	-4.48881369e-07	5.420862155e-07	1.255937818	-1.604917849	1.324869954e-06	-9.62079326e-07	1.789090999e-06	-1.745933552e-06	1.708239511	-2.664823	2024-08-06@17:28	1.5	-0.5688011623	1	-1.7101564369999998e-17	-0.1776794648	1	-8.048050401e-17	0.06063481886	v2.7.1	
2	Broyden	-67.49305878	-75.44	19.77736081	YY	12	0.2291401686	self-energy	sharp_wc_2_b_50	6	2	1.260449736	8.264688101	1.959550323e-13	-1.949970731	1.946238406	-2.534986853	1.796273277	4.22778579	1.200737439e-12	-2.534956617	1.796268658	7.364151961	3.196501002e-14	2.031687307	2.749262322e-13	-2.496887515	1.555481293	a248bdd	2x2_2C_8b_C2v_L	10.715	1.226434592	2	1.663799054	1.2264345915137973	1.0	new_boucle_param.py	R0:N12:S0:1	uncorrelated	-2.066657821e-06	2.058740828e-06	-0.8509303709	0.6549536702	-1.25595279	1.604883688	3.890082328e-06	-4.246026598e-06	1.255950767	-1.604908821	-9.566199212e-07	7.306135191e-07	2.028127661e-06	-1.798013509e-06	1.70824718	-2.66482143	2024-08-06@17:28	1.5	-0.5688002631	1	-1.7101564369999998e-17	-0.1776791445	1	-8.048050401e-17	0.06063473029	v2.7.1	
2	Broyden	-67.42163671	-75.36	19.77681012	YY	12	0.2291347332	self-energy	sharp_wc_2_b_50	6	2	1.260438442	8.503778811	8.717269467e-13	-1.942624307	1.946275462	-2.528818243	1.796278895	3.573438637	6.916622523e-13	-2.52884817	1.796281752	8.462772003	1.80245698e-14	0.8442663323	2.701946717e-13	-2.491690438	1.555451482	a248bdd	2x2_2C_8b_C2v_L	10.71	1.226428102	2	1.663766377	1.2264281023257937	0.9999999999999998	new_boucle_param.py	R0:N12:S0:1	uncorrelated	-4.459375207e-06	4.348844203e-06	-0.8502539846	0.6546943673	-1.255478319	1.604870324	2.611493838e-06	-3.159089828e-06	1.255481574	-1.604855514	-7.976274729e-07	5.543291346e-07	-1.461548767e-06	1.611738739e-06	1.708059115	-2.664983184	2024-08-06@17:29	1.5	-0.5688656037	1	-1.395514564e-17	-0.1777045749	1	-3.356773291e-17	0.06064236726	v2.7.1	
2	Broyden	-67.42147103	-75.36	19.77680565	YY	12	0.2291348576	self-energy	sharp_wc_2_b_50	6	2	1.260438351	8.324050536	1.264119805e-14	-1.942591404	1.946275594	-2.528802431	1.796279471	4.132622022	5.528817341e-14	-2.528831457	1.796280962	8.265018288	1.039738615e-14	1.610103858	1.558021513e-13	-2.491681804	1.555451076	a248bdd	2x2_2C_8b_C2v_L	10.71	1.226428224	2	1.663766112	1.2264282243828677	0.9999999999999998	new_boucle_param.py	R0:N12:S0:1	uncorrelated	-5.27713736e-07	5.23097296e-07	-0.8502472557	0.6546932973	-1.255472934	1.604866609	8.203351121e-07	-9.086524352e-07	1.255477026	-1.604859757	5.950143854e-07	-4.203074821e-07	1.389268363e-06	-1.318502362e-06	1.708055572	-2.664984522	2024-08-06@17:29	1.5	-0.5688661375	1	-1.395514564e-17	-0.1777047766	1	-3.356773291e-17	0.06064242585	v2.7.1	
14	Broyden	-68.49723131	-73.84	19.10455575	YY	12	0.2225889044	self-energy	sharp_wc_2_b_50	6	2	1.241751156	-2.271766605	1.937387375	0.01440123558	0.0655530841	-2.678196462	1.755141274	0.09715574755	0.07467408751	-2.680837963	1.755784266	0.09738671038	0.07538467418	0.1243857439	0.005909188633	-2.505107503	1.478881598	a248bdd	2x2_2C_8b_C2v_L	10.615	1.212821113	2	1.641539251	1.2128211131363753	1.0	new_boucle_param.py	R0:N12:S0:1	uncorrelated	-0.8795611359	0.6834546168	0.1224752158	-0.9081138682	-1.27517548	1.716163154	-0.1767074461	0.7200510688	1.275686173	-1.713341264	0.1771346583	-0.7240958264	-0.1834019421	0.2258404632	1.721889648	-2.790177226	2024-08-06@17:30	1.5	-0.620004067	1	1.8463801169999998e-16	-0.2249103131	1	1.248650158e-16	0.07259472809	v2.7.1	
2	Broyden	-67.35155744	-75.28	19.77628592	YY	12	0.2291277726	self-energy	sharp_wc_2_b_50	6	2	1.260427684	10.03834914	1.617305392e-14	-1.935530416	1.946312766	-2.522878556	1.796294001	3.735264503	3.4228854820000004e-14	-2.522801372	1.796288834	7.817478997	1.141856115e-13	1.014747392	2.992926101e-15	-2.486562611	1.555424101	a248bdd	2x2_2C_8b_C2v_L	10.705	1.226420075	2	1.663735279	1.2264200747425549	1.0000000000000004	new_boucle_param.py	R0:N12:S0:1	uncorrelated	-6.95942307e-07	5.972965699e-07	-0.849619921	0.654434907	-1.255051804	1.604812177	-5.992592272e-07	7.064359861e-07	1.2550418	-1.604837458	1.88951972e-06	-1.38710899e-06	1.628352603e-07	-1.731172464e-07	1.707897193	-2.665138733	2024-08-06@17:31	1.5	-0.5689277366	1	-4.602151332999999e-16	-0.1777288429	1	-1.7975354789999997e-16	0.06064964941	v2.7.1	
4	Broyden	-67.35046813	-75.28	19.77625916	YY	12	0.2291288481	self-energy	sharp_wc_2_b_50	6	2	1.26042714	8.983612703	3.9086426989999997e-16	-1.935329639	1.946313423	-2.522724721	1.796290348	5.834700329	1.2191956240000001e-14	-2.522720783	1.796290194	6.604092904	3.491670596e-15	2.207560227	7.828412688e-15	-2.486506823	1.555421474	a248bdd	2x2_2C_8b_C2v_L	10.705	1.226421141	2	1.66373372	1.2264211405013343	1.0000000000000004	new_boucle_param.py	R0:N12:S0:1	uncorrelated	9.872342462e-08	-9.234940409e-08	-0.8495802222	0.6544292027	-1.255013909	1.60482753	4.95922606e-07	-4.422142147e-07	1.255013319	-1.604828175	2.910497708e-07	-2.392919925e-07	-3.536935717e-07	3.059234215e-07	1.707875367	-2.665147082	2024-08-06@17:32	1.5	-0.5689309377	1	-4.602151332999999e-16	-0.1777300502	1	-1.7975354789999997e-16	0.06064999982	v2.7.1	
2	Broyden	-67.21235973	-75.12	19.77524078	YY	12	0.2291117987	self-energy	sharp_wc_2_b_50	6	2	1.260406235	13.24447226	1.4636226340000002e-14	-1.921550323	1.946389326	-2.510946422	1.796317671	4.157208456	1.9994812830000002e-15	-2.510966318	1.796314521	6.099697055	5.071094074e-17	1.689910016	1.653584957e-13	-2.476356009	1.555370745	a248bdd	2x2_2C_8b_C2v_L	10.695	1.226401934	2	1.663673172	1.2264019342590429	1.0	new_boucle_param.py	R0:N12:S0:1	uncorrelated	-8.343306409e-07	5.749356473e-07	-0.8483718957	0.6539046137	-1.254196442	1.604731543	1.562683446e-07	-1.728445662e-07	1.254202293	-1.604751331	-3.301738548e-08	2.863141308e-08	-1.453680024e-06	1.364210737e-06	1.707587147	-2.665448866	2024-08-06@17:35	1.5	-0.5690516429	1	3.0463819119999996e-16	-0.1777772486	1	1.256845274e-16	0.06066422909	v2.7.1	
2	Broyden	-67.21195864	-75.12	19.77522848	YY	12	0.2291119322	self-energy	sharp_wc_2_b_50	6	2	1.260405986	10.86776962	3.94052832e-13	-1.921472722	1.946389694	-2.510869915	1.796311792	9.153753314	1.333706948e-13	-2.510964045	1.796320242	2.420665647	7.062600922e-13	4.260972156	1.975019204e-13	-2.476336189	1.555370015	a248bdd	2x2_2C_8b_C2v_L	10.695	1.226402064	2	1.663672411	1.2264020641424835	1.0	new_boucle_param.py	R0:N12:S0:1	uncorrelated	-3.666518255e-06	2.959057442e-06	-0.8483551382	0.6539018768	-1.254180873	1.604763266	-2.300713947e-06	1.515789456e-06	1.254191505	-1.604719825	-1.990490053e-06	3.030239979e-06	-2.409444277e-06	1.633337391e-06	1.70757797	-2.66545144	2024-08-06@17:36	1.5	-0.5690531217	1	3.0463819119999996e-16	-0.1777777869	1	1.256845274e-16	0.06066438181	v2.7.1	
7	Broyden	-68.50865533	-73.84	19.10456608	YY	12	0.2225736267	self-energy	sharp_wc_2_b_50	6	2	1.241749265	-2.275610797	1.937366206	0.01443747468	0.06586399814	-2.678037568	1.755418018	0.09838795216	0.07486084014	-2.682894602	1.755589712	0.09829630814	0.07502590957	0.1248384323	0.00589359899	-2.504744269	1.478784646	a248bdd	2x2_2C_8b_C2v_L	10.615	1.212799268	2	1.64154579	1.2127992676572827	1.0	new_boucle_param.py	R0:N12:S0:1	uncorrelated	-0.880172367	0.6836950438	0.1228648916	-0.9104338123	-1.275133651	1.714681943	-0.1771459483	0.7216112845	1.276101605	-1.714548831	0.1771983143	-0.7223611474	-0.1833757561	0.2257050935	1.721738613	-2.790269891	2024-08-06@18:06	1.5	-0.6199919392	1	-4.0988466629999994e-16	-0.2249174315	1	-7.688674084999999e-17	0.07259844258	v2.7.1	
1	Broyden	-68.56608917	-73.92	19.11426066	YY	12	0.2226129266	self-energy	sharp_wc_2_b_50	6	2	1.242018232	-2.277218123	1.937504124	0.01319038772	0.06499523085	-2.684691389	1.755927181	0.0958789848	0.07372342031	-2.687089556	1.756346791	0.09723247608	0.07406694837	0.1239085477	0.005848305901	-2.510974748	1.479894215	a248bdd	2x2_2C_8b_C2v_L	10.62	1.212923446	2	1.641882777	1.2129234456129026	1.0	new_boucle_param.py	R0:N12:S0:1	uncorrelated	-0.8800164108	0.6831439381	0.1224232839	-0.9047827652	-1.275894567	1.713828132	-0.1760885955	0.7163908509	1.276354558	-1.712041613	0.1765424891	-0.7187166038	-0.182721232	0.2247899818	1.722310218	-2.788584173	2024-08-06@17:17	1.5	-0.6192501885	1	-3.648082403e-16	-0.2242592915	1	-3.3955995609999997e-16	0.07244540545	v2.7.1	
15	Broyden	-68.32899175	-73.52	19.06620033	YY	12	0.2222575109	self-energy	sharp_wc_2_b_50	6	2	1.24067613	-2.262775464	1.936828981	0.01724701662	0.06878771215	-2.667354697	1.753334464	0.1019765345	0.07899980873	-2.669539707	1.753360649	0.1025656263	0.07893175729	0.1295185988	0.006124911498	-2.489748972	1.475068644	a248bdd	2x2_2C_8b_C2v_L	10.595	1.212140768	2	1.640215716	1.2121407679794929	1.0	new_boucle_param.py	R0:N12:S0:1	uncorrelated	-0.8798253348	0.6855158662	0.1241475449	-0.928628731	-1.27527085	1.720409291	-0.1804053876	0.7388497212	1.275686868	-1.720583087	0.1804704771	-0.7386090693	-0.1867066063	0.2299877274	1.722220051	-2.79610226	2024-08-06@17:18	1.5	-0.6228820968	1	-5.169974654999999e-16	-0.2275328136	1	1.363398365e-16	0.073199285	v2.7.1	
7	Broyden	-68.63792375	-74.08	19.13281365	YY	12	0.2228330741	self-energy	sharp_wc_2_b_50	6	2	1.24254002	-2.286763505	1.937826839	0.01265832049	0.06350470215	-2.685107885	1.756605109	0.09351455817	0.07177013463	-2.688456987	1.757388081	0.0950143684	0.07229118146	0.1211221703	0.005722752515	-2.517256388	1.4816218	a248bdd	2x2_2C_8b_C2v_L	10.63	1.21331735	2	1.642523678	1.2133173498060152	1.0	new_boucle_param.py	R0:N12:S0:1	uncorrelated	-0.8805411852	0.6819908199	0.1217023193	-0.8954538793	-1.274967254	1.712285301	-0.1740743189	0.7073139463	1.275368272	-1.708704947	0.1745053322	-0.7109361898	-0.1808950302	0.222463733	1.721900704	-2.785967389	2024-08-06@17:19	1.5	-0.6178664898	1	1.143317479e-16	-0.2229858099	1	-2.08474677e-16	0.07214997308	v2.7.1	
1	Broyden	-68.86137923	-74.4	19.17075595	YY	12	0.2230476508	self-energy	sharp_wc_2_b_50	6	2	1.243592323	-2.302206469	1.938328656	0.009114420288	0.06067737546	-2.705478807	1.759451147	0.0914540087	0.06792570658	-2.705971067	1.759332706	0.09138757639	0.06783845354	0.1182441482	0.005504913875	-2.535979558	1.485497145	a248bdd	2x2_2C_8b_C2v_L	10.65	1.213860974	2	1.643843488	1.2138609736395114	1.0000000000000002	new_boucle_param.py	R0:N12:S0:1	uncorrelated	-0.8813458887	0.6803511229	0.1205032792	-0.877110015	-1.276581432	1.703716934	-0.1714106199	0.6916860959	1.276729953	-1.704404667	0.1713718016	-0.6910814933	-0.1779912727	0.2184286018	1.722458346	-2.779823659	2024-08-06@17:22	1.5	-0.6149638391	1	2.2908441309999997e-16	-0.2203995372	1	-1.650252593e-16	0.07154334005	v2.7.1	
28	Broyden	-67.63721948	-75.6	19.77841928	YY	12	0.2291436444	self-energy	sharp_wc_2_b_50	6	2	1.260471462	8.289127739	3.116089291e-11	-1.964852201	1.946170652	-2.546927871	1.796253461	3.629601416	1.384395634e-13	-2.548024724	1.7962706	7.829130748	4.605344737e-10	1.608597504	1.776236213e-09	-2.507355407	1.555544956	a248bdd	2x2_2C_8b_C2v_L	10.725	1.226440082	2	1.663861096	1.2264400821532435	1.0	new_boucle_param.py	R0:N12:S0:1	uncorrelated	2.615076945e-05	-2.596589114e-05	-0.852258213	0.6554352627	-1.256816702	1.60494879	1.185095698e-06	-1.416724423e-06	1.256999956	-1.604919893	-0.0001203665146	8.811744957e-05	-0.0001488239084	0.0001409475981	1.708620379	-2.664496167	2024-08-06@17:23	1.5	-0.5686748411	1	-2.6639544879999996e-16	-0.1776300594	1	1.6973283769999999e-16	0.06061997562	v2.7.1	
28	Broyden	-67.63721948	-75.6	19.77841928	YY	12	0.2291436444	self-energy	sharp_wc_2_b_50	6	2	1.260471462	8.289127739	3.116089291e-11	-1.964852201	1.946170652	-2.546927871	1.796253461	3.629601416	1.384395634e-13	-2.548024724	1.7962706	7.829130748	4.605344737e-10	1.608597504	1.776236213e-09	-2.507355407	1.555544956	a248bdd	2x2_2C_8b_C2v_L	10.725	1.226440082	2	1.663861096	1.2264400821532382	1.0	new_boucle_param.py	R0:N12:S0:1	uncorrelated	2.615076945e-05	-2.596589114e-05	-0.852258213	0.6554352627	-1.256816702	1.60494879	1.185095698e-06	-1.416724423e-06	1.256999956	-1.604919893	-0.0001203665146	8.811744957e-05	-0.0001488239084	0.0001409475981	1.708620379	-2.664496167	2024-08-06@17:23	1.5	-0.5686748411	1	-2.6639544879999996e-16	-0.1776300594	1	1.6973283769999999e-16	0.06061997562	v2.7.1	
2	Broyden	-67.69907809	-75.68	19.77879378	YY	12	0.2291640401	self-energy	sharp_wc_2_b_50	6	2	1.260479153	8.327592992	1.364560128e-15	-1.970536698	1.946134695	-2.552493374	1.79623498	3.495541728	1.037504339e-16	-2.552493455	1.796235268	7.955575452	2.3994118390000002e-15	1.520966681	3.392489103e-14	-2.512045019	1.555549002	a248bdd	2x2_2C_8b_C2v_L	10.73	1.226461514	2	1.663884312	1.2264615135942103	0.9999999999999996	new_boucle_param.py	R0:N12:S0:1	uncorrelated	-1.737888911e-07	1.71873743e-07	-0.8526480596	0.655671872	-1.257107556	1.605017267	3.160062047e-08	-3.860977464e-08	1.25710736	-1.605015582	2.782087217e-07	-2.013864915e-07	6.373151621e-07	-6.123219003e-07	1.708640293	-2.664407877	2024-08-06@17:25	1.5	-0.5686304065	1	-1.2829781719999998e-16	-0.1776127587	1	-3.0606704519999996e-16	0.06061471004	v2.7.1	
2	Broyden	-67.69830872	-75.68	19.77877703	YY	12	0.2291650392	self-energy	sharp_wc_2_b_50	6	2	1.260478812	8.413756791	1.921792348e-13	-1.970398755	1.946135061	-2.552427438	1.79623572	3.69214948	1.3845817310000001e-14	-2.552387375	1.796232299	7.554632701	1.376828872e-13	2.29266993	2.190424789e-14	-2.512004206	1.555546896	a248bdd	2x2_2C_8b_C2v_L	10.73	1.226462506	2	1.663883376	1.2264625060163112	0.9999999999999996	new_boucle_param.py	R0:N12:S0:1	uncorrelated	-2.079785227e-06	2.040822602e-06	-0.8526218717	0.6556683122	-1.257087243	1.605010734	-3.797521041e-07	4.490213051e-07	1.257082592	-1.605028196	-2.026885601e-06	1.519582636e-06	-6.039562821e-07	5.144822231e-07	1.708625685	-2.664414324	2024-08-06@17:25	1.5	-0.5686324031	1	-1.2829781719999998e-16	-0.17761353	1	-3.0606704519999996e-16	0.06061493718	v2.7.1	
2	Broyden	-67.7666177	-75.76	19.77924165	YY	12	0.229173296	self-energy	sharp_wc_2_b_50	6	2	1.260488363	8.412030326	1.379166674e-13	-1.977202843	1.94610166	-2.558359093	1.796233484	3.438131687	1.453545846e-14	-2.55805073	1.796210116	7.93757721	3.402186822e-13	1.506734014	3.124208605e-15	-2.517035377	1.555567711	a248bdd	2x2_2C_8b_C2v_L	10.735	1.226471757	2	1.663911057	1.2264717573934718	1.0000000000000004	new_boucle_param.py	R0:N12:S0:1	uncorrelated	1.7624378e-06	-1.72885994e-06	-0.8531771741	0.655899319	-1.257475672	1.605001608	3.700552033e-07	-4.561787783e-07	1.257437706	-1.605118618	-3.308747638e-06	2.397751009e-06	-1.929509067e-07	1.857017538e-07	1.708748398	-2.664283178	2024-08-06@17:26	1.5	-0.5685773936	1	6.162741515999999e-16	-0.1775920108	1	5.011142496999999e-16	0.06060847095	v2.7.1	
2	Broyden	-67.76661226	-75.76	19.77924159	YY	12	0.2291733046	self-energy	sharp_wc_2_b_50	6	2	1.260488362	8.163318781	3.3216427150000004e-14	-1.977201465	1.946101652	-2.558359039	1.796233599	3.414589047	2.060692191e-13	-2.558049812	1.796209985	7.924379162	1.1618532080000001e-14	1.467207529	3.044008206e-14	-2.517035146	1.5555677	a248bdd	2x2_2C_8b_C2v_L	10.735	1.226471766	2	1.663911054	1.2264717659867628	1.0000000000000004	new_boucle_param.py	R0:N12:S0:1	uncorrelated	8.440653498e-07	-8.470856462e-07	-0.8531770101	0.6558993587	-1.257475541	1.605000936	1.386511672e-06	-1.716167682e-06	1.257437601	-1.605119332	6.106809227e-07	-4.430446281e-07	5.963231641e-07	-5.779162964e-07	1.708748334	-2.6642832	2024-08-06@17:26	1.5	-0.5685774008	1	6.162741515999999e-16	-0.1775920136	1	5.011142496999999e-16	0.06060847175	v2.7.1	
2	Broyden	-67.83721101	-75.84	19.77975033	YY	12	0.229178246	self-energy	sharp_wc_2_b_50	6	2	1.260498798	8.701152633	5.0598869250000007e-14	-1.984403371	1.946067686	-2.564251707	1.796212491	3.380948043	9.141344187e-15	-2.564276649	1.796214335	7.96981631	1.689562205e-13	1.384364384	1.4092456980000001e-15	-2.522193768	1.555594672	a248bdd	2x2_2C_8b_C2v_L	10.74	1.226477704	2	1.663941188	1.226477703933862	1.0	new_boucle_param.py	R0:N12:S0:1	uncorrelated	1.097891239e-06	-1.049051222e-06	-0.8538044509	0.6561374123	-1.257892417	1.605094783	-2.902742916e-07	3.610759614e-07	1.257895522	-1.60508559	-2.33990037e-06	1.690299871e-06	-1.257506694e-07	1.235918396e-07	1.70891502	-2.664134342	2024-08-06@17:28	1.5	-0.5685170594	1	-6.074734531999999e-16	-0.1775684866	1	-2.2870076279999997e-16	0.06060140068	v2.7.1	
3	Broyden	-67.84084704	-75.84	19.77983129	YY	12	0.2291739193	self-energy	sharp_wc_2_b_50	6	2	1.260500444	9.083826264	4.867179279e-15	-1.985069873	1.946066142	-2.564699703	1.796221277	3.911164811	1.382251828e-14	-2.564624518	1.796215068	7.114428545	7.040385508e-14	3.296670884	6.899038847e-15	-2.522384313	1.555603905	a248bdd	2x2_2C_8b_C2v_L	10.74	1.226473402	2	1.663945795	1.2264734020652464	1.0	new_boucle_param.py	R0:N12:S0:1	uncorrelated	3.527155949e-07	-3.260783879e-07	-0.8539303628	0.6561526562	-1.258005215	1.605061522	3.962405965e-07	-4.518346514e-07	1.257996332	-1.605093051	-1.386984248e-06	1.081626037e-06	3.994354739e-07	-2.991484347e-07	1.708985416	-2.664106215	2024-08-06@17:29	1.5	-0.5685073955	1	-6.074734531999999e-16	-0.1775647992	1	-2.2870076279999997e-16	0.06060032427	v2.7.1	
2	Broyden	-67.97811297	-76.0	19.78075428	YY	12	0.2291884942	self-energy	sharp_wc_2_b_50	6	2	1.260519391	11.20686181	1.446950891e-13	-1.998786307	1.946001193	-2.576338971	1.796195886	5.232615737	1.510956343e-12	-2.576343539	1.79619665	5.239434919	7.525236645000001e-14	7.816363888	5.865929388000001e-14	-2.532489358	1.555646585	a248bdd	2x2_2C_8b_C2v_L	10.75	1.226489922	2	1.664000756	1.2264899215713188	0.9999999999999998	new_boucle_param.py	R0:N12:S0:1	uncorrelated	-2.289271211e-06	1.795487556e-06	-0.8550455496	0.6566033595	-1.258756207	1.605153336	-5.125258256e-06	4.875377535e-06	1.258756465	-1.605149152	-1.144886101e-06	1.088173885e-06	-1.838227509e-06	9.267355146e-07	1.709240869	-2.663844354	2024-08-06@17:33	1.5	-0.5683979703	1	6.413705582e-16	-0.1775220891	1	3.022857234e-16	0.06058745953	v2.7.1	
42	Broyden	-68.63047542	-74.08	19.13275323	YY	12	0.2228474315	self-energy	sharp_wc_2_b_50	6	2	1.242537757	-2.283405191	1.937798949	0.01249381424	0.06347239161	-2.686661664	1.756884186	0.09387143613	0.07197424645	-2.686159706	1.757001768	0.09316007278	0.07216576358	0.1203248473	0.005733192647	-2.517601963	1.4816413	a248bdd	2x2_2C_8b_C2v_L	10.63	1.213332051	2	1.64252779	1.213332050667396	1.0	new_boucle_param.py	R0:N12:S0:1	uncorrelated	-0.8800684498	0.6820392549	0.1215954723	-0.8950248328	-1.27530267	1.710962442	-0.1740847272	0.7086337769	1.275190554	-1.710318855	0.1740480741	-0.7095570731	0.1808428255	-0.2225145946	1.721975401	-2.785976133	2024-08-06@17:58	1.5	-0.6178651068	1	-8.451826851999999e-16	-0.2229978727	1	-3.2040564019999996e-16	0.07215340295	v2.7.1	
