CDMFT_iterations	CDMFT_method	E0_1	E0_2	E_kin	GS_consistency	U	U_1_ave	convergence	dist_function	e	e_2_ave	e_ave	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	mu_2_ave	mu_ave	n_1	n_2	script	sector_1	sector_2	tb1_1	tb1_1_ave	tb2_1	tb2_1_ave	tb3_1	tb3_1_ave	tb4_1	tb4_1_ave	tb5_1	tb5_1_ave	tb6_1	tb6_1_ave	tb7_1	tb7_1_ave	tb8_1	tb8_1_ave	time	tpd	tpd_ave	tpp	tpp_2_ave	tpp_ave	tppp	tppp_2_ave	tppp_ave	version	
1	Broyden	-202.9284945	-64	23.53392419	YY	12	0.3729670035	self-energy	sharp_wc_2_b_50	8	2	1.16975184	34.43161667	2.880757507e-12	-1.323186007	1.891979569	12.34565026	7.007603547e-12	44.53111136	1.223092142e-11	0.6928539784	0.01639391247	-2.305061682	1.435633852	-68.59396204	2	-1.810171403	1.191643367	a248bdd	2x2_2C_8b_C2v_L	12	1.366087325	2	1.58337736	1.3660873249427146	0.9999999999999999	new_boucle_param.py	R0:N12:S0:1	uncorrelated	-2.577266776e-05	8.583545071e-06	0.7852619776	-0.7582823036	-1.547514901e-05	1.373299244e-05	6.390964863e-05	-1.849319275e-05	0.2424034519	-0.3727792302	1.258608582	-2.923460781	0.0004162976853	-4.51709149e-05	1.641052827	-3.502083068	2024-07-18@12:41	1.5	-0.8207165907	1	1.668139686e-16	-0.3817369813	1	3.314967962e-16	0.09943854929	v2.7.1	
1	Broyden	-202.9068333	-63.92	23.52325003	YY	12	0.3726875653	self-energy	sharp_wc_2_b_50	8	2	1.169492563	34.43161667	2.879933793e-12	-1.323220644	1.892514205	12.34565026	6.000524001e-12	44.53111136	1.137531614e-11	0.6928683399	0.01631590717	-2.304833224	1.435797325	-68.59396204	2	-1.809561243	1.192175619	a248bdd	2x2_2C_8b_C2v_L	11.995	1.365799236	2	1.582947397	1.3657992359736881	1.0	new_boucle_param.py	R0:N12:S0:1	uncorrelated	-2.576559395e-05	8.582738395e-06	0.7854785813	-0.7562942542	-1.431903578e-05	1.27069621e-05	6.163549264e-05	-1.783337915e-05	0.2422110838	-0.3717793081	1.259483849	-2.924235202	0.0004162087143	-4.517377252e-05	1.642193965	-3.501558825	2024-07-18@12:43	1.5	-0.8214089279	1	-1.306686107e-17	-0.3821267664	1	2.520176519e-16	0.09938299629	v2.7.1	
1	Broyden	-202.8828737	-63.84	23.5120119	YY	12	0.3724329791	self-energy	sharp_wc_2_b_50	8	2	1.169220944	34.43161667	2.878649836e-12	-1.323182891	1.893025103	12.34565026	4.814746096e-12	44.53111136	1.024170196e-11	0.6929012881	0.01625434973	-2.304473076	1.435960468	-68.59396204	2	-1.808128434	1.192612212	a248bdd	2x2_2C_8b_C2v_L	11.99	1.365536967	2	1.582492588	1.365536966687889	0.9999999999999996	new_boucle_param.py	R0:N12:S0:1	uncorrelated	-2.575633617e-05	8.581234297e-06	0.7856654876	-0.7543787719	-1.282519295e-05	1.13815846e-05	5.848470739e-05	-1.692037618e-05	0.2421071637	-0.3709565432	1.260329966	-2.924973453	0.0004160607483	-4.516683219e-05	1.643071975	-3.501102477	2024-07-18@12:44	1.5	-0.8221455421	1	-3.314100088e-16	-0.3825313539	1	-2.775231212e-16	0.09931941649	v2.7.1	
1	Broyden	-202.8439709	-63.76	23.49876776	YY	12	0.3723844605	self-energy	sharp_wc_2_b_50	8	2	1.168910726	34.43161667	2.865444521e-12	-1.322986634	1.893468575	12.34565026	6.137763219e-13	44.53111136	4.083925041e-12	0.6931009339	0.01628297289	-2.302990428	1.435925914	-68.59396204	2	-1.800746365	1.192373201	a248bdd	2x2_2C_8b_C2v_L	11.985	1.365487334	2	1.581942909	1.3654873341486466	0.9999999999999998	new_boucle_param.py	R0:N12:S0:1	uncorrelated	-2.569132688e-05	8.562217639e-06	0.7860064323	-0.7525479521	-4.577774916e-06	4.063576825e-06	3.692854015e-05	-1.06845125e-05	0.24251791	-0.3710978695	1.261340908	-2.926050534	0.0004149189655	-4.502799037e-05	1.642028734	-3.501127692	2024-07-18@12:46	1.5	-0.8230814519	1	1.887039394e-16	-0.3829753446	1	8.05113828e-17	0.09923429984	v2.7.1	
1	Broyden	-202.8115821	-63.68	23.48685142	YY	12	0.3722090754	self-energy	sharp_wc_2_b_50	8	2	1.168626904	34.43161667	2.863029039e-12	-1.32230541	1.893932747	12.34565026	6.141969921e-13	44.53111136	3.329047088e-12	0.6933092251	0.01623369183	-2.301898001	1.436052223	-68.59396204	2	-1.79690718	1.192548547	a248bdd	2x2_2C_8b_C2v_L	11.98	1.365308198	2	1.581450535	1.3653081977983375	1.0	new_boucle_param.py	R0:N12:S0:1	uncorrelated	-2.567631847e-05	8.559056778e-06	0.7861226118	-0.7507742631	-4.578543374e-06	4.064729357e-06	3.334077987e-05	-9.646157388e-06	0.2423902349	-0.3703813433	1.262048564	-2.926791196	0.0004146119668	-4.499430312e-05	1.642099706	-3.500851613	2024-07-18@12:47	1.5	-0.8238924083	1	2.152526434e-16	-0.3833858832	1	-3.034497496e-16	0.09915973282	v2.7.1	
1	Broyden	-202.7662299	-63.6	23.47303269	YY	12	0.3721151175	self-energy	sharp_wc_2_b_50	8	2	1.168306327	34.43161667	2.83903904e-12	-1.322545663	1.894673732	12.34565026	1.504664024e-12	44.53111136	2.987630662e-14	0.6936360426	0.01619222343	-2.30007621	1.435870358	-68.59396204	2	-1.78863176	1.192387901	a248bdd	2x2_2C_8b_C2v_L	11.975	1.365218946	2	1.580849512	1.3652189462543554	1.0000000000000004	new_boucle_param.py	R0:N12:S0:1	uncorrelated	-2.556097858e-05	8.524274643e-06	0.7859700547	-0.7477632467	7.164527555e-06	-6.361568523e-06	-3.158401852e-06	9.137599982e-07	0.2427150987	-0.3699032491	1.262660727	-2.92864652	0.0004126320747	-4.476310469e-05	1.639868517	-3.500610637	2024-07-18@12:49	1.5	-0.8248989306	1	1.360036513e-16	-0.3838271779	1	-2.338150319e-16	0.09906919006	v2.7.1	
1	Broyden	-202.7409973	-63.52	23.46197776	YY	12	0.3719031719	self-energy	sharp_wc_2_b_50	8	2	1.168036064	34.43161667	2.859314382e-12	-1.31972355	1.894970131	12.34565026	4.797713603e-13	44.53111136	2.35605216e-12	0.6940404927	0.0161387916	-2.298204471	1.435999151	-68.59396204	2	-1.789364385	1.192915031	a248bdd	2x2_2C_8b_C2v_L	11.97	1.364994224	2	1.580421518	1.3649942239424964	1.0000000000000004	new_boucle_param.py	R0:N12:S0:1	uncorrelated	-2.564892233e-05	8.554970338e-06	0.785830054	-0.7465597473	-4.04507116e-06	3.592085243e-06	2.804704005e-05	-8.1142189e-06	0.242322866	-0.3691026336	1.263088974	-2.929047207	0.0004138692559	-4.491493012e-05	1.642220392	-3.50033931	2024-07-18@12:50	1.5	-0.8255981226	1	-3.068762996e-16	-0.3842350858	1	-8.051780101e-17	0.09900301408	v2.7.1	
3	Broyden	-202.7061707	-63.44	23.44997757	YY	12	0.3717029887	self-energy	sharp_wc_2_b_50	8	2	1.167752165	34.43161667	2.778493886e-12	-1.320680591	1.895697614	12.34565026	6.038053597e-13	44.53111136	5.76255517e-12	0.6951365115	0.01589928262	-2.294451695	1.435916376	-68.59396204	2	-1.786520411	1.193302882	a248bdd	2x2_2C_8b_C2v_L	11.965	1.364795961	2	1.579907763	1.3647959613895404	1.0	new_boucle_param.py	R0:N12:S0:1	uncorrelated	-2.527895823e-05	8.433826029e-06	0.7861242883	-0.7439902439	-4.537253865e-06	4.029413662e-06	-4.386374134e-05	1.268911803e-05	0.2411756951	-0.3665529882	1.26276044	-2.930389089	0.0004078274426	-4.426444909e-05	1.642398147	-3.499848005	2024-07-18@12:53	1.5	-0.826432519	1	-6.917980775e-16	-0.3846317721	1	-1.685743975e-16	0.0989224233	v2.7.1	
2	Broyden	-202.6556041	-63.36	23.43627779	YY	12	0.3716657807	self-energy	sharp_wc_2_b_50	8	2	1.167428029	34.43161667	2.910792803e-12	-1.312803483	1.896008745	12.34565026	3.225092436e-13	44.53111136	1.495933988e-11	0.6953571135	0.01597397203	-2.291975843	1.435691609	-68.59396204	2	-1.781964977	1.193319939	a248bdd	2x2_2C_8b_C2v_L	11.96	1.364751434	2	1.57935594	1.364751433952025	1.0	new_boucle_param.py	R0:N12:S0:1	uncorrelated	-2.5865755e-05	8.633620726e-06	0.7847005523	-0.7421221739	-3.315087537e-06	2.944788857e-06	7.066785788e-05	-2.044432554e-05	0.241538804	-0.3669890832	1.263417408	-2.931818088	0.0004165005454	-4.52046701e-05	1.642299927	-3.499865607	2024-07-18@12:55	1.5	-0.8273766322	1	5.852617861e-16	-0.3851016494	1	4.737630977e-16	0.09883495815	v2.7.1	
1	Broyden	-202.6436815	-63.28	23.42556666	YY	12	0.3713632515	self-energy	sharp_wc_2_b_50	8	2	1.167173473	34.43161667	2.60078656e-12	-1.324915326	1.897144398	12.34565026	5.664082287e-13	44.53111136	1.335116136e-10	0.6969347823	0.01549214657	-2.288188333	1.435693044	-68.59396204	2	-1.779340024	1.193840694	a248bdd	2x2_2C_8b_C2v_L	11.955	1.364457429	2	1.578877206	1.364457429299855	1.0000000000000007	new_boucle_param.py	R0:N12:S0:1	uncorrelated	-2.444702614e-05	8.161007345e-06	0.7874539986	-0.7387958807	4.392946997e-06	-3.902106346e-06	-0.0002111288189	6.107089231e-05	0.2394248416	-0.362193374	1.262995824	-2.933273787	0.0003944180831	-4.281186979e-05	1.642574882	-3.499077922	2024-07-18@12:56	1.5	-0.8281188587	1	5.712022204e-16	-0.385439933	1	5.622056111e-16	0.09875266056	v2.7.1	
