CDMFT_iterations	CDMFT_method	E0_1	E0_2	E_kin	GS_consistency	U	U_1_ave	convergence	dist_function	e	e_2_ave	e_ave	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	mu_2_ave	mu_ave	n_1	n_2	script	sector_1	sector_2	tb1_1	tb1_1_ave	tb2_1	tb2_1_ave	tb3_1	tb3_1_ave	tb4_1	tb4_1_ave	tb5_1	tb5_1_ave	tb6_1	tb6_1_ave	tb7_1	tb7_1_ave	tb8_1	tb8_1_ave	time	tpd	tpd_ave	tpp	tpp_2_ave	tpp_ave	tppp	tppp_2_ave	tppp_ave	version	
2	Broyden	-76.14326122	-64	17.01180605	YY	11.6	0.2321918512	parameters	sharp_wc_2_b_50	6	2	1.179539653	-1.6462546	1.87360965	0.01759288287	0.2525350541	0.0455776596	0.9044359999	-1.936602771	1.625587742	-7.668212733	2	-1.858549776	1.340104523	0.1305663731	0.0112030114	-1.901855888	1.182172126	a248bdd	2x2_2C_8b_C2v_L	10	1.202587974	2	1.588218484	1.2025879733105143	0.9999999999999999	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.8340696829	0.8974071658	0.1449593582	-1.551221422	0.2034504892	-2.212347449	1.182148047	-1.874036431	3.035142207e-05	-2.449103916e-05	1.166797824	-2.855404203	0.2358399281	-0.3141967152	1.690637613	-3.257932219	2024-07-30@09:15	1.5	-0.7530348819	1	1.668139686e-16	-0.3754317702	1	3.314967962e-16	0.09834819168	v2.7.1	
2	Broyden	-76.08598667	-64.08	17.02865182	YY	11.6	0.2323161955	parameters	sharp_wc_2_b_50	6	2	1.180045164	-1.650011236	1.874388054	0.01717824112	0.2498813237	0.04435974034	0.9006408583	-1.939071262	1.626533345	-7.616703428	1.999999992	-1.863025777	1.342291529	0.1287410275	0.01115418638	-1.905641744	1.183668115	a248bdd	2x2_2C_8b_C2v_L	10.005	1.202860649	2	1.588843848	1.2028606489967386	0.9999999999999999	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.8343210583	0.8949294257	0.1446550192	-1.544801398	0.2024273101	-2.209652006	1.182247565	-1.87096403	-0.0004123151864	0.0003346055234	1.167419358	-2.851440597	0.2346632279	-0.3128326614	1.690590779	-3.255995899	2024-07-30@09:17	1.5	-0.7519361883	1	-1.496155904e-16	-0.3745046991	1	-1.099271744e-16	0.09835527147	v2.7.1	
4	Broyden	-76.23591748	-64.16	17.04425832	YY	11.6	0.2324692509	parameters	sharp_wc_2_b_50	6	2	1.180520572	-1.653210718	1.875012058	0.01679896433	0.2477724725	0.04358568169	0.8965746587	-1.941097631	1.627708358	-7.672110644	1.999999996	-1.865517003	1.344033427	0.1271151611	0.01112002999	-1.909075945	1.185130152	a248bdd	2x2_2C_8b_C2v_L	10.01	1.203162212	2	1.589407125	1.2031622113921392	1.0000000000000007	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.8345012261	0.8929882207	0.1443940761	-1.53972616	0.2017475074	-2.207395215	1.182172301	-1.867287398	0.0002817402363	-0.0002272304075	1.167546382	-2.848041794	0.2337270815	-0.3117729561	1.69039205	-3.254124903	2024-07-30@09:19	1.5	-0.7509611615	1	-4.034603666e-16	-0.3736069925	1	-4.722754051e-17	0.09834474593	v2.7.1	
2	Broyden	-76.39963471	-64.24	17.06179933	YY	11.6	0.2325765796	parameters	sharp_wc_2_b_50	6	2	1.181044524	-1.657147999	1.875809502	0.01634800306	0.2449526015	0.0423442466	0.8920334702	-1.945163674	1.628954968	-7.72743177	1.999999967	-1.871339778	1.346691389	0.1251836762	0.01106207057	-1.913200906	1.186789234	a248bdd	2x2_2C_8b_C2v_L	10.015	1.2034267	2	1.590050245	1.2034266995167267	0.9999999999999999	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.8348219191	0.89046562	0.1440522013	-1.532694663	0.2006685718	-2.204416067	1.182720682	-1.863571758	0.0008729917033	-0.0006998849402	1.168495093	-2.843276691	0.2324064673	-0.3102300194	1.690497399	-3.251934267	2024-07-30@09:21	1.5	-0.7498072652	1	2.558319672e-16	-0.3726370526	1	1.816979562e-16	0.09834724951	v2.7.1	
4	Broyden	-72.78934477	-64.32	17.07756108	YY	11.6	0.2327363968	parameters	sharp_wc_2_b_50	6	2	1.181528327	-1.660653073	1.876466088	0.01602899521	0.2428492314	0.04195949335	0.8870721278	-1.947494032	1.630524172	-5.902217916	2	-1.873885772	1.348649195	0.1236885173	0.01102983684	-1.91652354	1.188413939	a248bdd	2x2_2C_8b_C2v_L	10.02	1.203748852	2	1.590597797	1.2037488522338688	0.9999999999999997	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.8349743844	0.8884531748	0.1438080219	-1.527703851	0.2001879835	-2.20214354	1.182701033	-1.858839169	1.570406212e-05	-1.574064315e-05	1.168633766	-2.83952164	0.2315222097	-0.3092389421	1.690218113	-3.249809393	2024-07-30@09:23	1.5	-0.7488477245	1	-2.431629498e-16	-0.3716951359	1	-3.836164006e-17	0.09831712206	v2.7.1	
1	Broyden	-76.37580642	-64.4	17.09380249	YY	11.6	0.2328665108	parameters	sharp_wc_2_b_50	6	2	1.182013746	-1.664137665	1.877123423	0.01548598353	0.2404990349	0.04074954986	0.8835589843	-1.949698697	1.631319155	-7.673180591	2	-1.878498235	1.350709716	0.1210437412	0.01095558513	-1.919833532	1.189761164	a248bdd	2x2_2C_8b_C2v_L	10.025	1.204018234	2	1.591206965	1.2040182341427685	1.0	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.8352774545	0.8863382236	0.1434798234	-1.521734469	0.1991868462	-2.199334222	1.182863904	-1.856181783	-1.078621581e-05	8.698200024e-06	1.169359661	-2.835795944	0.2299467004	-0.3074468468	1.690060694	-3.248064564	2024-07-30@09:25	1.5	-0.7477779367	1	-5.139538874e-16	-0.3708010848	1	-2.308561753e-16	0.09831967702	v2.7.1	
4	Broyden	-65.12652932	-64.48	17.11073807	YY	11.6	0.2330075968	parameters	sharp_wc_2_b_50	6	2	1.182537437	-1.667356826	1.877784616	0.01547044004	0.2382377811	0.04065965216	0.8764870118	-1.953367425	1.633711461	-2.026674083	1.998324536	-1.881102077	1.355133585	0.1211012362	0.01097371193	-1.92421753	1.191925077	a248bdd	2x2_2C_8b_C2v_L	10.03	1.204355555	2	1.591751847	1.2043555547586315	1.0	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.8353375573	0.8844746165	0.1433254862	-1.51629041	0.1988638291	-2.196462267	1.183009188	-1.849293118	-0.06334640724	0.1451623147	1.167564067	-2.826599972	0.2297635388	-0.3072379599	1.690047197	-3.245165841	2024-07-30@09:27	1.5	-0.7467785743	1	-3.689846923e-16	-0.3697415996	1	2.159262488e-16	0.09826419505	v2.7.1	
1	Broyden	-87.01730841	-64.56	17.1271567	YY	11.6	0.2331405704	parameters	sharp_wc_2_b_50	6	2	1.183021931	-1.671401442	1.878473203	0.01468162835	0.235897121	0.03927396794	0.8737547802	-1.955634263	1.634202092	-12.94817084	2	-1.886912561	1.3553455	0.1169722218	0.01083860615	-1.926925521	1.193037223	a248bdd	2x2_2C_8b_C2v_L	10.035	1.204612869	2	1.592397093	1.20461286849495	0.9999999999999998	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.835750193	0.882144635	0.1429185732	-1.510265441	0.1977555302	-2.193775943	1.183324043	-1.847488333	0.0001493988602	-7.667792332e-05	1.170443193	-2.827200898	0.2273813857	-0.3045035513	1.689781135	-3.243766943	2024-07-30@09:29	1.5	-0.7456578365	1	-2.239506662e-16	-0.3688731998	1	1.087424132e-16	0.09828060102	v2.7.1	
7	Broyden	-63.37546459	-64.64	16.82593562	YY	11.6	0.2411166773	parameters	sharp_wc_2_b_50	6	2	1.177254379	-1.877131155	1.860629154	0.1301656619	0.5084148371	0.2033205712	0.9142805435	-2.275534822	1.685479761	0.2027949568	0.9150560021	-2.272349974	1.685120077	0.2437447323	0.01250121357	-2.013111218	1.244892819	a248bdd	2x2_2C_8b_C2v_L	10.04	1.215671292	2	1.565366699	1.2156712915879049	1.0000000000000004	new_boucle_param.py	R0:N12:S0:0.155/R0:N14:S0:0.845	uncorrelated	-0.8648293378	1.021934567	0.1920273467	-1.970907822	0.2588988438	-2.061157927	1.254093632	-1.844268181	-0.2586184738	2.0603665	1.253188476	-1.845124966	0.2615651504	-0.3370165425	1.714556722	-3.19301053	2024-07-30@09:35	1.5	-0.7887053807	1	-2.673555305e-16	-0.3606401548	1	-1.729174132e-16	0.08881715539	v2.7.1	
3	Broyden	-142.1731143	-64.72	17.15973111	YY	11.6	0.2334181704	parameters	sharp_wc_2_b_50	6	2	1.184003861	-1.678510639	1.879771598	0.01374199428	0.2314474871	0.03766507574	0.8645615835	-1.961496207	1.636817947	-40.4804205	1.999999999	-1.895593658	1.359800008	0.1117920182	0.01067653465	-1.933574868	1.196130827	a248bdd	2x2_2C_8b_C2v_L	10.045	1.205198504	2	1.593569245	1.2051985037043056	0.9999999999999998	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.8362388729	0.8780222589	0.1423156765	-1.498943028	0.1962824833	-2.188130313	1.183906103	-1.839577366	0.0006256646444	-0.0001120740331	1.171692069	-2.818996264	0.2242048923	-0.3008468532	1.689419939	-3.239743899	2024-07-30@09:37	1.5	-0.7435716853	1	-2.969500372e-16	-0.3669939486	1	-1.821831499e-16	0.09823868164	v2.7.1	
