CDMFT_iterations	CDMFT_method	E0_1	E0_2	E_kin	GS_consistency	U	U_1_ave	convergence	dist_function	e	e_2_ave	e_ave	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	mu_2_ave	mu_ave	n_1	n_2	script	sector_1	sector_2	tb1_1	tb1_1_ave	tb2_1	tb2_1_ave	tb3_1	tb3_1_ave	tb4_1	tb4_1_ave	tb5_1	tb5_1_ave	tb6_1	tb6_1_ave	tb7_1	tb7_1_ave	tb8_1	tb8_1_ave	time	tpd	tpd_ave	tpp	tpp_2_ave	tpp_ave	tppp	tppp_2_ave	tppp_ave	version	
6	Broyden	-72.07520891	-64	23.20205257	YY	11.6	0.4136554519	self-energy	sharp_wc_2_b_50	8	2	1.15594562	0.08074883699	0.345248276	-1.637884076	1.859862914	0.1575402629	0.9115906701	-2.05931851	1.6475548	-2.057654675	1.646819735	0.1568179095	0.9132397523	0.2021153602	0.01042593549	-1.907452139	1.06337199	a248bdd	2x2_2C_8b_C2v_L	12	1.400471482	2	1.610018749	1.4004714814902899	0.9999999999999999	new_boucle_param.py	R0:N14:S0:1	uncorrelated	0.179100729	-1.90178961	-0.8329196523	0.8028619662	-0.267166127	2.480690735	1.196314777	-1.739488373	-1.19595821	1.741820995	-0.2668733672	2.480317525	0.2733937232	-0.3739389517	1.681906511	-3.511866758	2024-07-18@16:59	1.5	-0.7931008212	1	1.668139686e-16	-0.4283260245	1	3.314967962e-16	0.1044298191	v2.7.1	
1	Broyden	-72.03514649	-63.92	23.18588857	YY	11.6	0.4133572529	self-energy	sharp_wc_2_b_50	8	2	1.155534981	0.08192555998	0.3473891635	-1.634075629	1.85916044	0.158942843	0.9122333043	-2.057419833	1.647404434	-2.055692935	1.64686578	0.158421344	0.9133012524	0.2032913262	0.01047633428	-1.904278957	1.062719289	a248bdd	2x2_2C_8b_C2v_L	11.995	1.400112501	2	1.609416466	1.4001125002892483	1.0	new_boucle_param.py	R0:N14:S0:1	uncorrelated	0.1798899536	-1.906921288	-0.832568869	0.8056417535	-0.2681435806	2.482351847	1.196513114	-1.740298957	-1.196088432	1.741841002	-0.2678395002	2.481904825	0.2742261439	-0.3750457239	1.682189323	-3.512397719	2024-07-18@17:01	1.5	-0.7940205117	1	-1.306686107e-17	-0.4289838938	1	2.520176519e-16	0.1043643361	v2.7.1	
1	Broyden	-71.99925731	-63.84	23.1709152	YY	11.6	0.4129705566	self-energy	sharp_wc_2_b_50	8	2	1.155149129	0.08328721668	0.3485865412	-1.63330912	1.858837552	0.1591468894	0.9142827375	-2.054662205	1.646551658	-2.053593446	1.646638297	0.1594013273	0.9137967843	0.2048357342	0.01053262237	-1.901288725	1.062112315	a248bdd	2x2_2C_8b_C2v_L	11.99	1.399665373	2	1.608859538	1.3996653730282902	0.9999999999999996	new_boucle_param.py	R0:N14:S0:1	uncorrelated	0.1806014404	-1.910409915	-0.8328867557	0.8073032401	-0.2685087453	2.482878949	1.196489968	-1.743302865	-1.196237141	1.742723805	-0.2685253344	2.482667192	0.2751772508	-0.3762620912	1.682611165	-3.51274348	2024-07-18@17:03	1.5	-0.7948353958	1	-3.314100088e-16	-0.4296078834	1	-2.775231212e-16	0.1043063434	v2.7.1	
1	Broyden	-71.95307736	-63.76	23.15417953	YY	11.6	0.412714785	self-energy	sharp_wc_2_b_50	8	2	1.154726843	0.08635346868	0.349820734	-1.630748809	1.858625674	0.1605230791	0.9144613806	-2.051777483	1.646514173	-2.050592704	1.646073474	0.1602127468	0.9153735222	0.2050256055	0.01054245135	-1.896363444	1.061182452	a248bdd	2x2_2C_8b_C2v_L	11.985	1.399351535	2	1.608232438	1.3993515344534562	0.9999999999999998	new_boucle_param.py	R0:N14:S0:1	uncorrelated	0.1821175395	-1.915562916	-0.8327308816	0.8086872457	-0.2693213414	2.484456994	1.196208305	-1.74339801	-1.196014719	1.744761566	-0.269178216	2.484199328	0.2754537735	-0.3768098433	1.682304362	-3.513510199	2024-07-18@17:05	1.5	-0.795807679	1	1.887039394e-16	-0.430280487	1	8.05113828e-17	0.1042371049	v2.7.1	
1	Broyden	-71.92168881	-63.68	23.13885231	YY	11.6	0.4123383456	self-energy	sharp_wc_2_b_50	8	2	1.154330604	0.08764570661	0.3513988378	-1.628964624	1.858134979	0.1618955755	0.9143560264	-2.051127157	1.646647301	-2.047855079	1.645380772	0.1605276651	0.9171424613	0.2073071306	0.010616157	-1.894441363	1.060683505	a248bdd	2x2_2C_8b_C2v_L	11.98	1.39890999	2	1.607671865	1.3989099898900186	1.0	new_boucle_param.py	R0:N14:S0:1	uncorrelated	0.1828922902	-1.919676057	-0.8329147713	0.8108650274	-0.2702928233	2.485809956	1.196735908	-1.743302381	-1.195920613	1.747202463	-0.2697422153	2.48505723	0.2767665867	-0.3783432095	1.683113932	-3.513877894	2024-07-18@17:06	1.5	-0.7966307581	1	2.152526434e-16	-0.4309238609	1	-3.034497496e-16	0.1041759392	v2.7.1	
1	Broyden	-71.88264901	-63.6	23.12239987	YY	11.6	0.4120420491	self-energy	sharp_wc_2_b_50	8	2	1.153914891	0.08900780958	0.3537061833	-1.629179871	1.857604752	0.1628357481	0.9161039126	-2.047541106	1.645961474	-2.047585449	1.646000465	0.1627929493	0.9160558593	0.2065974411	0.01061297815	-1.888582842	1.059714758	a248bdd	2x2_2C_8b_C2v_L	11.975	1.398559904	2	1.607039943	1.3985599042885477	1.0000000000000004	new_boucle_param.py	R0:N14:S0:1	uncorrelated	0.1839626839	-1.926087489	-0.8333381692	0.8136924932	-0.270835689	2.486844371	1.196485414	-1.74569833	-1.196443775	1.74557768	-0.2708611719	2.486887141	0.2766323799	-0.3785560909	1.682414958	-3.514400769	2024-07-18@17:08	1.5	-0.7975880187	1	1.360036513e-16	-0.4315673657	1	-2.338150319e-16	0.1040968896	v2.7.1	
1	Broyden	-71.83954322	-63.52	23.10731377	YY	11.6	0.4116628424	self-energy	sharp_wc_2_b_50	8	2	1.153525602	0.09033756354	0.355047884	-1.626508722	1.857148998	0.1635279164	0.9167657604	-2.045491992	1.64562453	-2.04413385	1.645046948	0.1630585639	0.9182198509	0.2076713911	0.01065717019	-1.88492208	1.059005546	a248bdd	2x2_2C_8b_C2v_L	11.97	1.398120828	2	1.606478235	1.3981208279639614	1.0000000000000004	new_boucle_param.py	R0:N14:S0:1	uncorrelated	0.1846545023	-1.929464074	-0.8332737369	0.8156485915	-0.2711866989	2.487302477	1.196535415	-1.746838454	-1.196355252	1.748874938	-0.271340835	2.487335887	0.2773144005	-0.3795321492	1.682578503	-3.514796028	2024-07-18@17:10	1.5	-0.7984064326	1	-3.068762996e-16	-0.4321937952	1	-8.051780101e-17	0.1040365481	v2.7.1	
1	Broyden	-71.77865172	-63.44	23.0908424	YY	11.6	0.4113884126	self-energy	sharp_wc_2_b_50	8	2	1.153108008	0.09296627299	0.3559037569	-1.623582316	1.856983414	0.1633592175	0.9195970672	-2.03817152	1.64419607	-2.040137365	1.644627017	0.1637075685	0.9189094233	0.2070003315	0.01065092703	-1.879358383	1.057975016	a248bdd	2x2_2C_8b_C2v_L	11.965	1.397789327	2	1.605865642	1.3977893267951935	1.0	new_boucle_param.py	R0:N14:S0:1	uncorrelated	0.1859262457	-1.933408726	-0.8329687878	0.816700452	-0.2715163191	2.487744702	1.195216299	-1.751052341	-1.195707032	1.749994338	-0.2718099238	2.488273735	0.2772015307	-0.3797236415	1.681914096	-3.515603139	2024-07-18@17:11	1.5	-0.7993416309	1	-6.917980775e-16	-0.4328668436	1	-1.685743975e-16	0.1039626947	v2.7.1	
1	Broyden	-71.75754888	-63.36	23.07289087	YY	11.6	0.4110149513	self-energy	sharp_wc_2_b_50	8	2	1.152706403	0.09423929412	0.357774804	-1.623193048	1.85654187	0.1644344277	0.9202971267	-2.039120421	1.644200125	-2.039338877	1.644862701	0.1649788264	0.9187134741	0.2098672329	0.01075111514	-1.877339531	1.05745435	a248bdd	2x2_2C_8b_C2v_L	11.96	1.397351108	2	1.605292214	1.397351108210532	1.0	new_boucle_param.py	R0:N14:S0:1	uncorrelated	0.1869800486	-1.938647888	-0.8332511966	0.8190209716	-0.2724131764	2.489409104	1.196102435	-1.75184344	-1.195963731	1.749504619	-0.2727237346	2.489649447	0.2789471531	-0.3817991093	1.682670298	-3.5158705	2024-07-18@17:13	1.5	-0.8001823508	1	5.852617861e-16	-0.433506231	1	4.737630977e-16	0.1030921582	v2.7.1	
1	Broyden	-71.69243583	-63.28	23.05985425	YY	11.6	0.4106680214	self-energy	sharp_wc_2_b_50	8	2	1.152309512	0.09355039721	0.3598127376	-1.617215224	1.855497848	0.1645482873	0.9226560689	-2.033102762	1.642916904	-2.034287626	1.644034298	0.1658737936	0.9199420586	0.2085736965	0.01073344212	-1.872465596	1.056619118	a248bdd	2x2_2C_8b_C2v_L	11.955	1.396946881	2	1.604714135	1.3969468809135188	1.0000000000000007	new_boucle_param.py	R0:N14:S0:1	uncorrelated	0.186562837	-1.940904346	-0.8326198349	0.8222877693	-0.2727043792	2.489276898	1.195363783	-1.755710931	-1.195632503	1.751940297	-0.2732560497	2.48975765	0.2783735194	-0.3814375639	1.682474572	-3.51646533	2024-07-18@17:15	1.5	-0.8010278122	1	5.712022204e-16	-0.4341408099	1	5.622056111e-16	0.1038245159	v2.7.1	
