CDMFT_iterations	CDMFT_method	E0_1	E0_2	E_kin	GS_consistency	U	U_1_ave	convergence	dist_function	e	e_2_ave	e_ave	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	mu_2_ave	mu_ave	n_1	n_2	script	sector_1	sector_2	tb1_1	tb1_1_ave	tb2_1	tb2_1_ave	tb3_1	tb3_1_ave	tb4_1	tb4_1_ave	tb5_1	tb5_1_ave	tb6_1	tb6_1_ave	tb7_1	tb7_1_ave	tb8_1	tb8_1_ave	time	tpd	tpd_ave	tpp	tpp_2_ave	tpp_ave	tppp	tppp_2_ave	tppp_ave	version	Unnamed: 66
7	Broyden	-68.50935309	-73.92	18.56508289	YY	12	0.2274524689	self-energy	sharp_wc_2_b_50	6	2	1.22710041	-2.276197511	1.902993254	0.0130140129	0.3764251606	-2.66906962	1.761987906	0.0916418339	0.9485566786	-2.678032918	1.762554038	0.09235883257	0.9451209424	0.119019509	0.01136857294	-2.507467428	1.434762133	a248bdd	2x2_2C_8b_C2v_L	10.62	1.214057828	2	1.622299868	1.2140578282129766	1.0000000000000004	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.8797603271	0.9004787353	0.1224344896	-1.430145358	-1.272638408	1.647091166	-0.1747413598	1.740655606	1.274863482	-1.645497304	0.1754687104	-1.742112767	-0.1819616028	0.2669109668	1.721480984	-2.824574844	2024-08-06@17:21	1.5	-0.6615224768	1	-8.991583045999999e-17	-0.2591567475	1	-3.968104681e-17	0.07719896586	v2.7.1	
20	Broyden	-68.72113815	-74.32	18.63329473	YY	12	0.2277554385	self-energy	sharp_wc_2_b_50	6	2	1.228974309	-2.285082077	1.904979223	0.008790214022	0.360262369	-2.686090576	1.763560421	0.0853524298	0.9491476927	-2.6909686	1.764058771	0.08580590008	0.9458638561	0.1119705508	0.01094118684	-2.526643922	1.44160091	a248bdd	2x2_2C_8b_C2v_L	10.645	1.214896393	2	1.624937355	1.214896392439255	1.0	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.8788720317	0.8911140523	0.1203538133	-1.395416785	-1.273427577	1.644750218	-0.1704992574	1.712346384	1.274430127	-1.642855008	0.1707426964	-1.713137702	-0.1775879797	0.2614901512	1.721134961	-2.812056871	2024-08-06@17:22	1.5	-0.6561590655	1	-1.9423894839999999e-16	-0.2550798017	1	-1.98554755e-16	0.07657079061	v2.7.1	
10	Broyden	-68.46778377	-73.76	18.53392375	YY	12	0.2272698808	self-energy	sharp_wc_2_b_50	6	2	1.226272354	-2.27468661	1.901687834	0.01531151456	0.3903747981	-2.677301902	1.762848713	0.09836039776	0.9417283639	-2.676579994	1.762922679	0.0983322575	0.9413210713	0.1255734864	0.01156956634	-2.501594821	1.432793773	a248bdd	2x2_2C_8b_C2v_L	10.61	1.213688301	2	1.620784649	1.2136883002470995	1.0000000000000002	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.8804114309	0.9077577025	0.1232659632	-1.449149402	-1.275666919	1.643489603	-0.1778109677	1.75333868	1.27535868	-1.643006544	0.1777258416	-1.753309857	-0.1840425126	0.269615978	1.722126407	-2.827516812	2024-08-06@17:24	1.5	-0.66422871	1	-1.80957604e-16	-0.2606655795	1	-6.733690561e-17	0.07734910428	v2.7.1	
3	Broyden	-68.21359447	-73.52	18.5078087	YY	12	0.2272277464	self-energy	sharp_wc_2_b_50	6	2	1.225445581	-2.251640454	1.902109292	0.0147126028	0.3732338922	-2.643537647	1.757880851	0.0885019383	0.9600158603	-2.648125237	1.758246465	0.08890840703	0.9578403567	0.118165744	0.01168116459	-2.483263846	1.426067308	a248bdd	2x2_2C_8b_C2v_L	10.595	1.213231202	2	1.620816671	1.2132312021058524	1.0	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.8782116142	0.900987819	0.1232372386	-1.445899941	-1.27047345	1.658897606	-0.1777147634	1.766521743	1.271538057	-1.657709877	0.1779605317	-1.767231291	-0.1857472652	0.2709239689	1.720629657	-2.841926554	2024-08-06@17:24	1.5	-0.6653539616	1	-2.1102413809999998e-16	-0.2634053065	1	7.418803211e-17	0.07803232901	v2.7.1	
9	Broyden	-68.82942015	-74.4	18.64239748	YY	12	0.2277155198	self-energy	sharp_wc_2_b_50	6	2	1.229259233	-2.299941143	1.904968845	0.009208845524	0.3656136983	-2.695332744	1.764765166	0.08802646769	0.9471030914	-2.704832314	1.766162097	0.08961353944	0.9363095911	0.1164748946	0.01093731034	-2.53457475	1.444139628	a248bdd	2x2_2C_8b_C2v_L	10.65	1.215000143	2	1.624908381	1.215000142611652	0.9999999999999998	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.8808374259	0.8930966087	0.1203097996	-1.395474389	-1.274352308	1.641582776	-0.1697357649	1.705624343	1.276709994	-1.635777801	0.1713691789	-1.708818641	-0.1777889485	0.2618209046	1.722206171	-2.806547996	2024-08-06@17:25	1.5	-0.6557558711	1	-4.411899927e-16	-0.25410694	1	-2.8708773289999997e-16	0.07631783964	v2.7.1	
23	Broyden	-68.89458857	-74.56	18.67464565	YY	12	0.2278357318	self-energy	sharp_wc_2_b_50	6	2	1.230114138	-2.306557948	1.906162122	0.00707723706	0.3525661995	-2.697001191	1.764595458	0.08226384548	0.9512515347	-2.703431135	1.765880234	0.0834998854	0.9412428701	0.1094803769	0.01067699016	-2.539847715	1.446325533	a248bdd	2x2_2C_8b_C2v_L	10.66	1.215324765	2	1.626402641	1.2153247645212175	1.0	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.8814803119	0.8868140802	0.1195016017	-1.376130989	-1.27378447	1.643497119	-0.1673584417	1.692065267	1.275141117	-1.637786979	0.1683833344	-1.694461703	-0.1751582684	0.258386437	1.721373677	-2.802881714	2024-08-06@17:28	1.5	-0.6529733863	1	4.754348172999999e-16	-0.2524623731	1	1.2437838129999998e-16	0.07611950616	v2.7.1	
4	Broyden	-68.80312846	-74.32	18.63117465	YY	12	0.2276351923	self-energy	sharp_wc_2_b_50	6	2	1.22893513	-2.300928011	1.904763007	0.009519387818	0.3665150212	-2.699580037	1.765029488	0.08885425778	0.9426269041	-2.698992456	1.764931654	0.08878511309	0.9433266368	0.1157992021	0.01097724871	-2.529979936	1.442608084	a248bdd	2x2_2C_8b_C2v_L	10.645	1.214805489	2	1.62459493	1.2148054886490065	0.9999999999999998	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.8816531471	0.893887488	0.120509165	-1.400134025	-1.276185091	1.639803363	-0.1713517562	1.713198795	1.276134969	-1.640256683	0.1714682806	-1.713247394	-0.1782391116	0.2623407654	1.722049577	-2.809330522	2024-08-06@17:28	1.5	-0.6565138719	1	-5.739835939e-16	-0.2549149214	1	-2.0591067469999997e-16	0.07646649904	v2.7.1	
7	Broyden	-68.42667993	-73.68	18.51997084	YY	12	0.2272127403	self-energy	sharp_wc_2_b_50	6	2	1.225884306	-2.269536848	1.901151662	0.01576210669	0.394018107	-2.676669596	1.762530207	0.09936401614	0.9424255409	-2.675255596	1.762723604	0.0996749631	0.9402001509	0.1264062025	0.01165965921	-2.497092179	1.431241253	a248bdd	2x2_2C_8b_C2v_L	10.605	1.213512454	2	1.62027477	1.2135124535603263	1.0	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.8801108799	0.9100624499	0.1234908941	-1.456063532	-1.276085288	1.644285413	-0.1789797978	1.759772737	1.275755258	-1.64303883	0.1788693152	-1.759761301	-0.1849173417	0.2707392937	1.721971305	-2.830295206	2024-08-06@17:29	1.5	-0.6652927021	1	2.0091318479999998e-16	-0.2615272485	1	3.378127389e-16	0.07748407573	v2.7.1	
5	Broyden	-68.87717274	-74.48	18.66523776	YY	12	0.2276981575	self-energy	sharp_wc_2_b_50	6	2	1.229811397	-2.298993401	1.90559407	0.005132495048	0.3560093499	-2.705749905	1.765513459	0.08175542158	0.9413317718	-2.702871979	1.764251467	0.0804536923	0.9522555382	0.1067075004	0.01072655038	-2.536165175	1.444197207	a248bdd	2x2_2C_8b_C2v_L	10.655	1.215030147	2	1.626375486	1.2150301463192967	0.9999999999999996	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.8805039496	0.8889838118	0.1200677735	-1.385020666	-1.275967213	1.638360648	-0.169097851	1.701952142	1.27553243	-1.644585332	0.1688132636	-1.70049638	-0.1756075509	0.2589268726	1.721427751	-2.806849911	2024-08-06@17:32	1.5	-0.6533618652	1	5.276685436e-16	-0.2534319502	1	6.787336611999999e-17	0.07635228314	v2.7.1	
17	Broyden	-68.70965371	-74.24	18.61829561	YY	12	0.2276475517	self-energy	sharp_wc_2_b_50	6	2	1.228576872	-2.289296884	1.904401173	0.009998108542	0.3672797894	-2.686979462	1.763537707	0.0883582615	0.9487722104	-2.691770558	1.76460646	0.08938871044	0.94061891	0.1157812004	0.01109272773	-2.524971395	1.440881703	a248bdd	2x2_2C_8b_C2v_L	10.64	1.21470233	2	1.624189997	1.2147023295107815	1.0	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.8801287842	0.8947121553	0.1206963905	-1.404622916	-1.274328543	1.644820064	-0.1716491552	1.717561305	1.275184869	-1.639945707	0.1720642835	-1.71904036	-0.178997515	0.2634320146	1.721843382	-2.812925384	2024-08-06@17:32	1.5	-0.6574717919	1	-2.013979014e-16	-0.255790074	1	-2.3033641189999996e-16	0.0766350653	v2.7.1	
3	Broyden	-68.34947558	-75.2	19.75291682	YY	12	0.2287699377	self-energy	sharp_wc_2_b_50	6	2	1.259836665	7.574880014	1.475376617e-12	-1.951229407	1.94778783	-2.527447583	1.796475124	4.265212251	1.754445091e-12	-2.527394988	1.796476007	9.387729152	1.993591186e-11	-0.2729571824	1.98214683	-2.676350109	1.573399865	a248bdd	2x2_2C_8b_C2v_L	10.7	1.225928586	2	1.662937825	1.2259285859984557	1.0	new_boucle_param.py	R0:N14:S0:1	uncorrelated	5.271847498e-06	-5.630415501e-06	-0.8500482167	0.6429083148	-1.255241804	1.604055638	-4.728193294e-06	5.136062146e-06	1.255231778	-1.604047001	-2.871539575e-05	1.856479508e-05	0.1951811999	-0.5353366608	1.737947867	-2.617614624	2024-08-06@17:33	1.5	-0.5709701523	1	9.284712583999998e-16	-0.1790658538	1	4.4011660509999996e-16	0.06080670055	v2.7.1	
15	Broyden	-68.13642617	-73.44	18.50322766	YY	12	0.2270795619	self-energy	sharp_wc_2_b_50	6	2	1.225274747	-2.256291492	1.902233573	0.01407909621	0.3702641372	-2.627476122	1.755155526	0.08380643209	0.9732263421	-2.638159072	1.757762636	0.0867012661	0.9537413042	0.1128259271	0.01160333778	-2.475490262	1.424072225	a248bdd	2x2_2C_8b_C2v_L	10.59	1.21298523	2	1.620940537	1.2129852293229653	1.0	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.8796444763	0.9001549055	0.1238616405	-1.447203585	-1.267950369	1.668854735	-0.1757731035	1.763632331	1.27033486	-1.657268153	0.1774372923	-1.768513074	-0.184279207	0.2692555899	1.719525223	-2.845559793	2024-08-06@17:34	1.5	-0.6653703168	1	-9.718921805e-18	-0.2640902776	1	-1.345721602e-16	0.07823982545	v2.7.1	
4	Broyden	-68.34878899	-75.2	19.75287191	YY	12	0.2287682341	self-energy	sharp_wc_2_b_50	6	2	1.259835628	7.471311007	4.775157382e-13	-1.951428157	1.947790991	-2.527498958	1.796478881	5.647384257	1.778507751e-11	-2.527488879	1.796479416	11.58905753	3.971897477e-12	-0.2724562889	1.982164256	-2.676193762	1.573378828	a248bdd	2x2_2C_8b_C2v_L	10.7	1.225926907	2	1.662935355	1.2259269071250447	1.0	new_boucle_param.py	R0:N14:S0:1	uncorrelated	2.96595007e-06	-3.200660549e-06	-0.8500518104	0.6428890403	-1.255239724	1.604042838	-1.850181857e-05	1.683857879e-05	1.255237535	-1.604039034	-1.508483426e-05	8.389219489e-06	-0.1950514282	0.5350751368	1.737934651	-2.617678396	2024-08-06@17:35	1.5	-0.5709748647	1	9.284712583999998e-16	-0.1790677163	1	4.4011660509999996e-16	0.06080688228	v2.7.1	
8	Broyden	-68.02812682	-73.76	18.67852785	YY	12	0.2264381385	self-energy	sharp_wc_2_b_50	6	2	1.229733591	-2.258598191	1.911237922	0.002382141198	0.2678012698	-2.58012842	1.740704315	0.02348584333	1.079411095	-2.610306743	1.754179324	0.03496296199	0.9570712556	0.04405306804	0.00870814644	-2.451149203	1.427969292	a248bdd	2x2_2C_8b_C2v_L	10.61	1.213229345	2	1.629957307	1.2132293448534623	1.0000000000000002	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.8806421924	0.8490530078	0.1186430615	-1.306982696	-1.258230173	1.732395724	-0.1496248845	1.641103428	1.26345241	-1.668340722	0.1515309066	-1.668407966	-0.1523237155	0.2275110258	1.709752725	-2.84079023	2024-08-06@17:36	1.5	-0.6489744299	1	3.403230985e-16	-0.2570503999	1	3.7816168e-16	0.0782864481	v2.7.1	
8	Broyden	-68.83260833	-74.4	18.64668275	YY	12	0.2277124546	self-energy	sharp_wc_2_b_50	6	2	1.229345755	-2.303520382	1.90542845	0.008428071407	0.3593819311	-2.698835669	1.764483412	0.08525939299	0.9485775577	-2.700329373	1.765161395	0.08593313883	0.9428182068	0.1119632391	0.01081120672	-2.531343156	1.443434059	a248bdd	2x2_2C_8b_C2v_L	10.65	1.214975945	2	1.62534685	1.2149759450865374	1.0000000000000004	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.8816574643	0.8902617413	0.120128138	-1.390635628	-1.27546222	1.642864766	-0.1702198349	1.707152487	1.27561215	-1.639491292	0.1702179605	-1.707747829	-0.1767888465	0.2603152403	1.721240811	-2.808060221	2024-08-06@17:37	1.5	-0.6551612806	1	-8.764383438999999e-16	-0.2541582158	1	-2.6214449369999996e-16	0.07638652124	v2.7.1	
8	Broyden	-68.67274829	-74.16	18.60486425	YY	12	0.2275451491	self-energy	sharp_wc_2_b_50	6	2	1.228217563	-2.288002497	1.903907722	0.01126314111	0.3717107285	-2.686113667	1.76388736	0.09077887326	0.9449048342	-2.68864366	1.764285619	0.09118705898	0.9420103491	0.1179181497	0.01117649574	-2.522483446	1.440045764	a248bdd	2x2_2C_8b_C2v_L	10.635	1.214517782	2	1.6235652	1.2145177816148638	1.0	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.8805810392	0.8974032007	0.1210834239	-1.411705127	-1.27450079	1.642676214	-0.1725490855	1.722556813	1.275054074	-1.640993449	0.1728778212	-1.72332186	-0.1797394935	0.2644485093	1.722125104	-2.814276474	2024-08-06@17:38	1.5	-0.6586133762	1	-1.9225519019999997e-16	-0.2564853294	1	-1.418142521e-16	0.07672143081	v2.7.1	
7	Broyden	-68.18436486	-73.36	18.47529543	YY	12	0.2270178243	self-energy	sharp_wc_2_b_50	6	2	1.224584933	-2.248888601	1.900384283	0.0173411381	0.3910961434	-2.649861695	1.758561468	0.09597965125	0.9559207396	-2.656098178	1.75988106	0.09740478151	0.9466628727	0.1248788079	0.01185897684	-2.477701769	1.424271733	a248bdd	2x2_2C_8b_C2v_L	10.585	1.212840681	2	1.619158776	1.2128406804829108	1.0	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.8788851858	0.9107092135	0.1246197203	-1.469332714	-1.273076856	1.656319771	-0.1802261702	1.777147094	1.274358167	-1.650539461	0.1810587727	-1.779478186	-0.1873384627	0.2731724816	1.72121411	-2.844248696	2024-08-06@17:39	1.5	-0.6682236771	1	3.696551367e-17	-0.2648857204	1	4.2264973089999994e-16	0.07814344922	v2.7.1	
17	Broyden	-68.61647913	-74.24	18.62960487	YY	12	0.2277341583	self-energy	sharp_wc_2_b_50	6	2	1.228826336	-2.282674202	1.905590695	0.008574462569	0.3490306887	-2.671385229	1.761518865	0.08001377747	0.9575315163	-2.675468079	1.761790617	0.08039737447	0.9554730837	0.1067741477	0.01084181892	-2.515364618	1.439150352	a248bdd	2x2_2C_8b_C2v_L	10.64	1.214768091	2	1.625231286	1.2147680906099323	1.0	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.8794514138	0.8864678748	0.1198694993	-1.387710319	-1.271098269	1.651382375	-0.1696070109	1.713870788	1.27212266	-1.650541552	0.169783441	-1.714378308	-0.1766905597	0.260090472	1.719200893	-2.817127742	2024-08-06@17:40	1.5	-0.6560539008	1	-1.2664978709999998e-16	-0.2558181083	1	1.90876553e-16	0.07680923216	v2.7.1	
7	Broyden	-68.38592679	-73.68	18.52112724	YY	12	0.2272877433	self-energy	sharp_wc_2_b_50	6	2	1.225905196	-2.262950789	1.901438401	0.01568693356	0.3889101698	-2.668552078	1.761722495	0.09743855984	0.9451788746	-2.669317616	1.761920159	0.09752760686	0.9440291376	0.12543526	0.0116916329	-2.497073173	1.43083602	a248bdd	2x2_2C_8b_C2v_L	10.605	1.213568278	2	1.620477607	1.2135682773009522	1.0	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.8789293907	0.9076127021	0.1234220365	-1.452164807	-1.27448098	1.646745344	-0.1785098959	1.759486385	1.274455512	-1.645818197	0.1783754306	-1.759521849	-0.1853251599	0.2710887615	1.722049138	-2.83172156	2024-08-06@17:41	1.5	-0.6650911282	1	-6.822635035999999e-16	-0.26162399	1	-1.7072534919999997e-16	0.07753858505	v2.7.1	
41	Broyden	-68.23709605	-73.44	18.48532626	YY	12	0.2270912983	self-energy	sharp_wc_2_b_50	6	2	1.224885221	-2.25148153	1.90049537	0.01671451705	0.3930770482	-2.659052657	1.760272587	0.0982280607	0.94685445	-2.658185688	1.759973228	0.09783293927	0.9493998604	0.1257298726	0.01183343873	-2.481848888	1.425954338	a248bdd	2x2_2C_8b_C2v_L	10.59	1.21303492	2	1.619349974	1.2130349198790578	1.0	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.8784883263	0.9108545785	0.1241278349	-1.466529195	-1.274440356	1.650056472	-0.1802523636	1.773965407	1.274294433	-1.651520559	0.180348883	-1.773812223	-0.1867551827	0.2727094225	1.721357625	-2.840844962	2024-08-06@17:44	1.5	-0.6676306214	1	-4.808568585999999e-16	-0.2640590461	1	2.277671303e-17	0.07796907261	v2.7.1	
10	Broyden	-68.77185002	-74.32	18.62904866	YY	12	0.2276707763	self-energy	sharp_wc_2_b_50	6	2	1.228896434	-2.294538698	1.904542469	0.01000082671	0.3679288636	-2.693584412	1.764375425	0.08922436028	0.9480336076	-2.697618679	1.765758343	0.09081313882	0.9359853843	0.1173265691	0.01103817631	-2.530312485	1.442904578	a248bdd	2x2_2C_8b_C2v_L	10.645	1.214858288	2	1.624373712	1.2148582881018708	0.9999999999999998	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.880712113	0.8948712047	0.1201564313	-1.399974629	-1.274788524	1.642879422	-0.1712412533	1.711957451	1.275602863	-1.636182784	0.1716677811	-1.71361612	-0.1785154241	0.262910108	1.722099517	-2.808788735	2024-08-06@17:44	1.5	-0.6568318525	1	3.089812388e-16	-0.2548850295	1	3.532829617e-16	0.0764370902	v2.7.1	
10	Broyden	-68.1543646	-73.28	18.45295918	YY	12	0.2269516003	self-energy	sharp_wc_2_b_50	6	2	1.224028973	-2.245611185	1.899066253	0.01946213532	0.4069055887	-2.653967685	1.760347945	0.1043953638	0.9435869173	-2.655818463	1.760591988	0.1044746563	0.9426583353	0.132377849	0.0120617722	-2.475698327	1.423941735	a248bdd	2x2_2C_8b_C2v_L	10.58	1.212709866	2	1.617755108	1.212709866181169	0.9999999999999998	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.8784220548	0.9184806569	0.125293621	-1.485737321	-1.274415997	1.648751202	-0.1825027044	1.784159083	1.274687575	-1.647839531	0.182792881	-1.784789901	-0.1888716236	0.275519184	1.721677163	-2.844081933	2024-08-06@17:45	1.5	-0.6704704232	1	-5.389011151999999e-16	-0.2655972206	1	-7.010346412999999e-17	0.07811541209	v2.7.1	
16	Broyden	-68.19786447	-75.04	19.73236835	YY	12	0.2287291455	self-energy	sharp_wc_2_b_50	6	2	1.25933116	3.139159853	4.286685096e-09	-1.941383527	1.947939862	-2.517730752	1.796633164	6.136460976	4.820969146e-10	-2.516001469	1.796477369	15.04508564	7.792759961e-11	-2.665666489	1.573147786	-0.2604392489	1.982266473	a248bdd	2x2_2C_8b_C2v_L	10.69	1.225883835	2	1.661992104	1.2258838350887964	1.0000000000000004	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.0001426253779	0.0002847617519	-0.8489645651	0.6418647582	-1.25455806	1.603403831	-0.0001023244491	8.833546066e-05	1.254363571	-1.604205819	8.207678326e-05	-3.760724635e-05	-1.737874202	2.618619164	0.194298408	-0.5335865284	2024-08-06@17:46	1.5	-0.5728509593	1	1.6129161479999998e-16	-0.1800901077	1	-1.604230497e-16	0.06083570228	v2.7.1	
10	Broyden	-68.30470137	-73.6	18.51803247	YY	12	0.2272321051	self-energy	sharp_wc_2_b_50	6	2	1.225758631	-2.25964731	1.902029469	0.01493187306	0.3779184741	-2.652455543	1.75890156	0.09089709417	0.9588904591	-2.661553605	1.760419879	0.09250554734	0.948251334	0.119787104	0.01159626059	-2.490170975	1.428464387	a248bdd	2x2_2C_8b_C2v_L	10.6	1.213382044	2	1.620887257	1.2133820440051013	1.0	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.8792452352	0.9028878588	0.1231886422	-1.445770723	-1.271914135	1.656671901	-0.1771446683	1.760143731	1.273851841	-1.650261569	0.1780740076	-1.762823494	-0.1846154843	0.2697738531	1.721442439	-2.836949484	2024-08-06@17:48	1.5	-0.6648307458	1	4.161697737e-16	-0.2624256297	1	7.761564426e-18	0.07779744971	v2.7.1	
18	Broyden	-68.62752359	-74.08	18.59007502	YY	12	0.2275435296	self-energy	sharp_wc_2_b_50	6	2	1.227803618	-2.283891987	1.903604224	0.01187963197	0.3735306336	-2.689616832	1.764544498	0.09272449446	0.9364172956	-2.681829545	1.76255971	0.09041552316	0.952751196	0.1181608528	0.01118392574	-2.515669023	1.437900272	a248bdd	2x2_2C_8b_C2v_L	10.63	1.214377061	2	1.623102748	1.2143770610260178	1.0	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.8801667748	0.8983295675	0.1215480308	-1.418992317	-1.275963374	1.638558878	-0.1743823215	1.732603554	1.274275954	-1.647779597	0.173488586	-1.729779711	-0.1802395465	0.2647927586	1.721451618	-2.81838273	2024-08-06@17:49	1.5	-0.6597011159	1	1.8812052349999999e-16	-0.2574750298	1	9.949052824e-17	0.07689666762	v2.7.1	
19	Broyden	-68.64857836	-74.16	18.60140838	YY	12	0.2276294508	self-energy	sharp_wc_2_b_50	6	2	1.228133022	-2.28319823	1.903757178	0.01159870272	0.3729263593	-2.683486987	1.763452659	0.09124494556	0.947502505	-2.68660084	1.764475214	0.09246394602	0.9387393881	0.1185072599	0.01115804575	-2.520621429	1.439647742	a248bdd	2x2_2C_8b_C2v_L	10.635	1.214585227	2	1.62339575	1.2145852266838104	1.0000000000000002	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.8796749076	0.8978947781	0.1210976273	-1.413648994	-1.274078723	1.644448166	-0.1728188199	1.724222217	1.274778069	-1.639562897	0.1732915568	-1.72565723	-0.1795594011	0.2642098224	1.721583936	-2.815077516	2024-08-06@17:52	1.5	-0.6589533487	1	-4.274829564e-16	-0.2566347766	1	3.34054536e-17	0.07673613045	v2.7.1	
9	Broyden	-68.62405476	-74.08	18.59250106	YY	12	0.2275380162	self-energy	sharp_wc_2_b_50	6	2	1.227856423	-2.285688492	1.903892243	0.01158866094	0.3700228451	-2.681555501	1.762746996	0.08933533694	0.9502139196	-2.686541959	1.763628576	0.09032776654	0.9432329021	0.1171173989	0.01115602631	-2.514722678	1.437641811	a248bdd	2x2_2C_8b_C2v_L	10.63	1.21436617	2	1.623321663	1.2143661699388764	1.0	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.8804538777	0.8966231836	0.1215254281	-1.416165829	-1.274195411	1.646485459	-0.1734652769	1.730011129	1.27522471	-1.642571212	0.1736677074	-1.731069848	-0.1802171019	0.2645793275	1.721232266	-2.819046993	2024-08-06@17:58	1.5	-0.659394082	1	-8.09608025e-16	-0.2574739807	1	-3.082377818e-16	0.07692691969	v2.7.1	
20	Broyden	-68.09331718	-73.2	18.44485148	YY	12	0.226916881	self-energy	sharp_wc_2_b_50	6	2	1.223755714	-2.241955078	1.899258118	0.01894093315	0.4010873043	-2.648106895	1.759151971	0.1010973175	0.9468246783	-2.646464343	1.758588769	0.1002880633	0.9515416558	0.1285483481	0.01205877364	-2.470188899	1.421426696	a248bdd	2x2_2C_8b_C2v_L	10.575	1.212515509	2	1.617886312	1.2125155083505206	0.9999999999999998	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.8783158512	0.916070969	0.1256522657	-1.486232516	-1.273865653	1.651993044	-0.1828221932	1.790044213	1.273458375	-1.654678458	0.1826866807	-1.789363817	-0.1892525086	0.2755579118	1.721479272	-2.84945473	2024-08-06@17:58	1.5	-0.6706931525	1	-5.111834924999999e-16	-0.2665779209	1	-2.4795264129999996e-16	0.07836719462	v2.7.1	
23	Broyden	-68.15841001	-73.36	18.46950575	YY	12	0.2270935573	self-energy	sharp_wc_2_b_50	6	2	1.224459195	-2.248864873	1.900052041	0.01838943517	0.395896801	-2.645358866	1.758827488	0.09853971754	0.954164157	-2.65050131	1.760204528	0.1005295728	0.9428012892	0.1283036973	0.01193849421	-2.477649153	1.424414653	a248bdd	2x2_2C_8b_C2v_L	10.585	1.212925137	2	1.618700431	1.212925136938808	0.9999999999999998	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.8786450729	0.9128756461	0.1248758206	-1.474192143	-1.27172922	1.654983194	-0.1805262631	1.778040049	1.273214842	-1.648691827	0.1815510818	-1.780546036	-0.1879581173	0.2740768106	1.721272227	-2.843930551	2024-08-06@17:58	1.5	-0.6689344786	1	-1.4365197880000001e-15	-0.2649490124	1	-8.068599542999999e-16	0.07809747765	v2.7.1	
15	Broyden	-68.56029373	-74.0	18.59071395	YY	12	0.2273825339	self-energy	sharp_wc_2_b_50	6	2	1.227734237	-2.27873619	1.903870024	0.00882347192	0.3649059854	-2.676565231	1.760643286	0.08279913642	0.9616191122	-2.677462238	1.76258391	0.08526494627	0.9434855107	0.1114520481	0.01116876038	-2.509527068	1.435425876	a248bdd	2x2_2C_8b_C2v_L	10.625	1.214074384	2	1.623807382	1.2140743837671573	1.0	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.8801233584	0.8953011228	0.1213634835	-1.414525691	-1.273800919	1.654638609	-0.1728141749	1.731457645	1.273998921	-1.644599008	0.1732195864	-1.733748736	-0.1799559227	0.2642690833	1.72090734	-2.823509815	2024-08-06@17:59	1.5	-0.6589558868	1	6.782757536999999e-16	-0.2582645903	1	5.341802727e-16	0.07719764757	v2.7.1	
