CDMFT_iterations	CDMFT_method	E0_1	E0_2	E_kin	GS_consistency	U	U_1_ave	convergence	dist_function	e	e_2_ave	e_ave	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	mu_2_ave	mu_ave	n_1	n_2	script	sector_1	sector_2	tb1_1	tb1_1_ave	tb2_1	tb2_1_ave	tb3_1	tb3_1_ave	tb4_1	tb4_1_ave	tb5_1	tb5_1_ave	tb6_1	tb6_1_ave	tb7_1	tb7_1_ave	tb8_1	tb8_1_ave	time	tpd	tpd_ave	tpp	tpp_2_ave	tpp_ave	tppp	tppp_2_ave	tppp_ave	version
1	Broyden	-72.22823542	-79.12	18.97674551	YY	11.1	0.2839082969	parameters	sharp_wc_2_b_50	6	2	1.238112052	-2.479992701	1.943536869	-0.04781764803	1.898550694	-2.838084786	1.726560328	0.04882548999	0.03203596196	0.0485349695	0.03214347394	-2.837865569	1.726778975	0.08111078509	0.0229785885	-2.742659406	1.426288944	a248bdd	2x2_2C_8b_C2v_L	10.945	1.278271157	2	1.658124231	1.2783605521965284	1.0	new_boucle_param.py	R0:N13:S-1:0.039/R0:N14:S0:0.922/R0:N13:S1:0.039	uncorrelated	-0.8783224488	0.5982409184	-0.1176694276	0.2377780761	1.253234623	-1.787090292	-0.1432622369	0.5239527989	0.1433878097	-0.5250051026	1.253187967	-1.78597988	-0.1553018458	0.2361739187	1.701846033	-2.956939264	2024-07-31@13:32	1.5	-0.6298736863	1	2.680414065e-16	-0.2343318026	1	3.8941354339999997e-16	0.0760518581	v2.7.1	
11	Broyden	-72.26795479	-79.2	18.71285449	NY	11.1	0.2983006009	parameters	sharp_wc_2_b_50	6	2	1.230542325	-2.479046525	1.914757993	-0.04344596625	0.2968070411	-2.842238126	1.74428659	0.04768366983	0.8400805501	0.04847978573	0.8317900138	-2.843603375	1.745512354	0.07826671889	0.006059886411	-2.745237009	1.392875607	a248bdd	2x2_2C_8b_C2v_L	10.95	1.290072808	2	1.655170555	1.299136818564032	1.0000000000000004	new_boucle_param.py	R0:N13:S-1:0.0338/R0:N14:S0:0.932/R0:N13:S1:0.0338	uncorrelated	-0.8777000619	0.7670819623	-0.1166077354	1.223343881	1.253062123	-1.664746368	-0.1439797138	1.65319453	0.144462929	-1.652976906	1.253258402	-1.65875537	-0.1551922827	0.2141893013	1.70125244	-2.992150526	2024-07-31@13:29	1.5	-0.6459149151	1	7.839807202999999e-16	-0.2574576841	1	3.8833016189999995e-16	0.08069427173	v2.7.1	
6	Broyden	-72.29695888	-79.28	18.98553636	YY	11.1	0.2841869873	parameters	sharp_wc_2_b_50	6	2	1.238351653	-2.478852455	1.943598084	-0.04799476368	1.904558309	-2.840313146	1.727056727	0.04671521266	0.03095791301	0.04650871528	0.03104003376	-2.845607471	1.727002918	0.07668328264	0.02206849268	-2.74829052	1.426396032	a248bdd	2x2_2C_8b_C2v_L	10.955	1.278626079	2	1.658482158	1.2787063102331857	1.0	new_boucle_param.py	R0:N13:S-1:0.0364/R0:N14:S0:0.927/R0:N13:S1:0.0364	uncorrelated	-0.8775286898	0.5978675091	-0.1158305063	0.2316345548	1.25253649	-1.784862604	-0.1412271707	0.5159140849	0.1413319234	-0.5162499596	1.253690164	-1.785890729	-0.1522170557	0.2308161632	1.701181176	-2.957645656	2024-07-31@13:35	1.5	-0.6291661599	1	2.063278126e-18	-0.233784755	1	4.413657016e-16	0.07593619508	v2.7.1	
1	Broyden	-72.3535047	-79.36	18.98638599	YY	11.1	0.2842412925	parameters	sharp_wc_2_b_50	6	2	1.238375773	-2.486041548	1.943570762	-0.04751233056	1.901364113	-2.845503297	1.726352938	0.04657788824	0.030630193	0.04894246298	0.03116304473	-2.849806985	1.727863957	0.07690343798	0.0223054205	-2.750444973	1.426301604	a248bdd	2x2_2C_8b_C2v_L	10.96	1.27868667	2	1.658510521	1.2787694698117489	1.0000000000000002	new_boucle_param.py	R0:N13:S-1:0.0379/R0:N14:S0:0.924/R0:N13:S1:0.0379	uncorrelated	-0.8780779956	0.5980613149	-0.1159970005	0.2335356954	1.25261167	-1.788674385	-0.1413441007	0.5128469779	0.1423654079	-0.5187458302	1.25332267	-1.781644834	-0.1523668971	0.2312683997	1.700593142	-2.957567984	2024-07-31@13:38	1.5	-0.6291074245	1	-1.510645874e-16	-0.2337176336	1	-1.038882668e-17	0.07591946111	v2.7.1	
13	Broyden	-72.24806815	-79.52	19.00481505	NY	11.1	0.2853242662	parameters	sharp_wc_2_b_50	6	2	1.238886676	-2.472832441	1.943647275	-0.04758890751	1.901798096	-2.824333662	1.725242829	0.02687972938	0.03175630356	0.02945202927	0.03203841707	-2.830446544	1.729510518	0.04767311791	0.02323931057	-2.738442208	1.425705203	a248bdd	2x2_2C_8b_C2v_L	10.97	1.279978655	2	1.65928476	1.2891187454609536	1.0	new_boucle_param.py	R0:N13:S-1:0.0336/R0:N14:S0:0.933/R0:N13:S1:0.0336	uncorrelated	-0.876595866	0.5977276296	-0.110786489	0.2246062128	1.24806316	-1.794253225	-0.1312894082	0.4903309486	0.1323010662	-0.5022255728	1.248893783	-1.772269539	-0.1382513667	0.2150402057	1.695691426	-2.960786427	2024-07-31@13:50	1.5	-0.6276473932	1	-2.5942360989999997e-16	-0.2326117217	1	-1.6870292409999998e-16	0.07570110683	v2.7.1	
6	Broyden	-72.29695888	-79.28	18.98553636	YY	11.1	0.2841869873	parameters	sharp_wc_2_b_50	6	2	1.238351653	-2.478852455	1.943598084	-0.04799476368	1.904558309	-2.840313146	1.727056727	0.04671521266	0.03095791301	0.04650871528	0.03104003376	-2.845607471	1.727002918	0.07668328264	0.02206849268	-2.74829052	1.426396032	a248bdd	2x2_2C_8b_C2v_L	10.955	1.278626079	2	1.658482158	1.2787063102331857	1.0	new_boucle_param.py	R0:N13:S-1:0.0364/R0:N14:S0:0.927/R0:N13:S1:0.0364	uncorrelated	-0.8775286898	0.5978675091	-0.1158305063	0.2316345548	1.25253649	-1.784862604	-0.1412271707	0.5159140849	0.1413319234	-0.5162499596	1.253690164	-1.785890729	-0.1522170557	0.2308161632	1.701181176	-2.957645656	2024-07-31@13:35	1.5	-0.6291661599	1	2.063278126e-18	-0.233784755	1	4.413657016e-16	0.07593619508	v2.7.1	
1	Broyden	-72.3535047	-79.36	18.98638599	YY	11.1	0.2842412925	parameters	sharp_wc_2_b_50	6	2	1.238375773	-2.486041548	1.943570762	-0.04751233056	1.901364113	-2.845503297	1.726352938	0.04657788824	0.030630193	0.04894246298	0.03116304473	-2.849806985	1.727863957	0.07690343798	0.0223054205	-2.750444973	1.426301604	a248bdd	2x2_2C_8b_C2v_L	10.96	1.27868667	2	1.658510521	1.2787694698117489	1.0000000000000002	new_boucle_param.py	R0:N13:S-1:0.0379/R0:N14:S0:0.924/R0:N13:S1:0.0379	uncorrelated	-0.8780779956	0.5980613149	-0.1159970005	0.2335356954	1.25261167	-1.788674385	-0.1413441007	0.5128469779	0.1423654079	-0.5187458302	1.25332267	-1.781644834	-0.1523668971	0.2312683997	1.700593142	-2.957567984	2024-07-31@13:38	1.5	-0.6291074245	1	-1.510645874e-16	-0.2337176336	1	-1.038882668e-17	0.07591946111	v2.7.1	
1	Broyden	-72.22823542	-79.12	18.97674551	YY	11.1	0.2839082969	parameters	sharp_wc_2_b_50	6	2	1.238112052	-2.479992701	1.943536869	-0.04781764803	1.898550694	-2.838084786	1.726560328	0.04882548999	0.03203596196	0.0485349695	0.03214347394	-2.837865569	1.726778975	0.08111078509	0.0229785885	-2.742659406	1.426288944	a248bdd	2x2_2C_8b_C2v_L	10.945	1.278271157	2	1.658124231	1.2783605521965284	1.0	new_boucle_param.py	R0:N13:S-1:0.039/R0:N14:S0:0.922/R0:N13:S1:0.039	uncorrelated	-0.8783224488	0.5982409184	-0.1176694276	0.2377780761	1.253234623	-1.787090292	-0.1432622369	0.5239527989	0.1433878097	-0.5250051026	1.253187967	-1.78597988	-0.1553018458	0.2361739187	1.701846033	-2.956939264	2024-07-31@13:32	1.5	-0.6298736863	1	2.680414065e-16	-0.2343318026	1	3.8941354339999997e-16	0.0760518581	v2.7.1	
