2x2_2C_8b_C2v_L	0	14	2.911	-7.8617325e-05	-3.1759791	-3.7236823	-0.094029529	-3.722684	-0.094134012	0.13123183	-3.3123052	9.57	6.5121204e-05	-3.6052888e-05	0.0076352476	-0.16120249	0.0076807004	-0.16125569	-9.3171111e-05	1.5245183e-05	-0.10875325	-1.0498996	1.6242823	0.036470421	-1.6240787	-0.036720812	0.22371397	-2.1409044	1.9306	1	0.2821	0.12606692	0.2789793	1.9422356	1.8184484	1.5491679	1.818427	1.5494002	0.019542585	1.5771237	1.1012618	-0.00067805037	9.0967548e-05	0.092385666	1.1348182	0.092327583	1.1343641	0.00049373832	-1.7078715e-05	1.1303311	0.73660046	-1.4974192	-0.51786717	1.497451	0.5189345	-0.29958207	2.4433192	0.027522526	0.24826917	0.056225351	0.16707645	0.37026606	0.16709581	0.37003026	0.019654887	0.33424252	0.034401233	4.2355779	5.2935794	5.0810722	5.0859322	5.0812397	5.0863382	4.2989226	6.0680454	5.2907613	2.8181324	3.3777067	5.2036458	3.3777655	5.2028345	3.7548087	3.2954331	-71.77951	R0:S0:1	-53.272	uncorrelated	b7fd39a	v1.0.3	 1.16e+02	 6.99e-04	 5.52e-03	2022-07-28@11:27
2x2_2C_8b_C2v_L	0	14	2.911	-0.0034490678	-3.2343672	-3.7686063	-0.084503274	-3.7695253	-0.084746633	0.11941656	-3.3522248	9.63	-0.0018360586	3.6258686e-05	0.0077511152	-0.15361064	0.0077861845	-0.15363685	-0.00012223216	1.8450749e-05	-0.10706723	-1.0549256	1.6266934	0.040581964	-1.6268825	-0.040819535	0.21366382	-2.1411793	1.9306	1	0.2821	0.12679457	0.25234527	1.9446404	1.8255213	1.5697449	1.8255064	1.5700306	0.017541578	1.593971	1.1042666	0.020471778	2.2045785e-05	0.085569126	1.0825348	0.085550969	1.0818798	0.00043577921	-0.00011556042	1.0852978	0.72548781	-1.473848	-0.51686918	1.4739905	0.51816936	-0.28695879	2.4044694	0.027661379	0.22776799	0.054007742	0.16134861	0.35857814	0.16136188	0.35827452	0.017605278	0.32575377	0.033870097	4.1014478	5.3129587	5.0835087	5.0950169	5.0834649	5.0955657	4.2851976	6.0029256	5.2906899	2.8152867	3.3907355	5.1204412	3.3909218	5.119815	3.7633187	3.3279177	-72.354422	R0:S0:1	-53.752	uncorrelated	b7fd39a	v1.0.3	 1.10e+02	 9.14e-04	 1.95e-03	2022-07-28@11:30
2x2_2C_8b_C2v_L	0	14	2.911	0.0023865919	-3.1708302	-3.718333	-0.095243926	-3.7142145	-0.095373138	0.13266423	-3.3036274	9.56	-0.0035302804	-6.7253609e-06	0.0073424712	-0.16342492	0.0072589491	-0.16356605	-2.1608988e-05	2.7864192e-05	-0.10920367	-1.0493627	1.6236257	0.034285867	-1.6227932	-0.034211924	0.22647448	-2.1394821	1.9306	1	0.2821	0.12589087	0.28365021	1.9419376	1.8173958	1.5421634	1.817463	1.5422999	0.02003634	1.574774	1.1007348	0.034784984	-8.2890274e-05	0.092815548	1.1460244	0.092990045	1.1478399	0.00023629014	3.6511076e-05	1.1348034	0.73814272	-1.5012453	-0.51136921	1.5003891	0.51021394	-0.30317732	2.4482308	0.027489392	0.25219797	0.056499897	0.1679215	0.37566284	0.16786348	0.37539103	0.020159909	0.33539038	0.034471368	4.2561209	5.290092	5.0798621	5.0809985	5.0803398	5.0803216	4.3007961	6.0769496	5.2921636	2.8192764	3.3765509	5.2227289	3.3753212	5.2230655	3.7542101	3.2911332	-71.687185	R0:S0:1	-53.192	uncorrelated	b7fd39a	v1.0.3	 1.18e+02	 1.13e-03	 1.00e+06	2022-07-28@11:32
2x2_2C_8b_C2v_L	0	14	2.911	-0.0056999542	-3.2382026	-3.7762131	-0.083713133	-3.7758136	-0.083132502	0.11740541	-3.3582283	9.64	0.0035526516	-0.00010667169	0.0080376986	-0.15146147	0.0079221499	-0.15151963	0.00050605351	-0.00012773778	-0.10666212	-1.0550727	1.6274948	0.043267887	-1.6274706	-0.042327794	0.21087526	-2.1414871	1.9306	1	0.2821	0.12694074	0.25197307	1.9448812	1.8264826	1.5759058	1.8266066	1.5751759	0.017125922	1.5961714	1.1047507	-0.042551502	-0.00017661072	0.084983541	1.0689549	0.085099521	1.0720477	-0.0019971034	0.00044196212	1.0802195	0.72436348	-1.4707365	-0.5263304	1.4700742	0.5211729	-0.28352251	2.3995488	0.027688853	0.22923094	0.053784213	0.1605709	0.35334609	0.16046181	0.35414103	0.017185249	0.32461207	0.033797589	4.0888227	5.3151728	5.0841634	5.1020979	5.0839981	5.0995577	4.2829516	5.9946801	5.287688	2.8147455	3.3925629	5.1024049	3.3917418	5.1051948	3.7643536	3.3318548	-72.4371	R0:S0:1	-53.832	uncorrelated	b7fd39a	v1.0.3	 1.09e+02	 1.71e-03	 1.00e+06	2022-07-28@11:36
2x2_2C_8b_C2v_L	0	14	2.911	0.0020015684	-3.1714221	-3.7182855	-0.095587763	-3.7186085	-0.095784908	0.1329514	-3.3058056	9.56	-0.0016123672	-6.9025712e-05	0.0072937287	-0.16337297	0.0073689968	-0.16346842	-0.00014408408	2.9883593e-05	-0.10913623	-1.0495426	1.6238008	0.034289184	-1.6238954	-0.034591652	0.22630759	-2.1402958	1.9306	1	0.2821	0.12592153	0.28031021	1.9420773	1.8175644	1.5470702	1.8175331	1.547576	0.019881976	1.5753974	1.100825	0.016013591	7.6599593e-05	0.092982357	1.1430789	0.092930041	1.1418899	0.00089407294	3.9321798e-05	1.1328483	0.73705556	-1.5004413	-0.50954649	1.5007477	0.51095078	-0.30240221	2.4471413	0.027495355	0.24941974	0.056375333	0.16780964	0.37293709	0.16784007	0.37256499	0.020005768	0.33508338	0.034458914	4.2417667	5.2931809	5.0823152	5.0759859	5.0823477	5.0762648	4.3012121	6.0744689	5.2906992	2.8184255	3.3785449	5.2110318	3.3791684	5.2096322	3.7539211	3.2924492	-71.704819	R0:S0:1	-53.192	uncorrelated	b7fd39a	v1.0.3	 1.17e+02	 2.75e-04	 1.16e-03	2022-07-28@11:37
2x2_2C_8b_C2v_L	0	14	2.911	-0.0062586151	-3.2415213	-3.7746551	-0.082101073	-3.7756832	-0.082748617	0.11649774	-3.3572966	9.64	-0.0032463616	8.4166721e-05	0.0079948895	-0.15100572	0.0081801053	-0.15099255	-0.00059280078	7.5500357e-05	-0.10685557	-1.0555367	1.6271712	0.042858563	-1.6272732	-0.044075852	0.21047695	-2.1412848	1.9306	1	0.2821	0.12688777	0.25904215	1.9444749	1.8263107	1.562876	1.8261927	1.5637377	0.017433063	1.5944171	1.104519	0.039686439	0.00020542636	0.085185234	1.0820722	0.084930186	1.0783791	0.0025855801	-0.00032957032	1.0886513	0.72756095	-1.4706174	-0.52798874	1.4713489	0.53442551	-0.28464945	2.4030236	0.027677997	0.23380866	0.054148207	0.16062035	0.36009073	0.1607251	0.3591449	0.017490425	0.32553005	0.03384185	4.1288418	5.3065154	5.0776305	5.117524	5.0776988	5.1206593	4.2818247	6.0014257	5.2927114	2.816955	3.3829232	5.1386384	3.3839749	5.1353018	3.7647533	3.3275701	-72.43481	R0:S0:1	-53.832	uncorrelated	b7fd39a	v1.0.3	 1.09e+02	 2.06e-03	 2.42e-03	2022-07-28@11:41
2x2_2C_8b_C2v_L	0	14	2.911	0.0023704908	-3.1672175	-3.7136852	-0.098644328	-3.7169811	-0.098641063	0.13573695	-3.3018914	9.55	-0.0030780146	-3.4158672e-05	0.0072824302	-0.16495701	0.0072408849	-0.16488071	8.0715102e-05	-1.8470804e-05	-0.10922268	-1.0496993	1.6243187	0.0336664	-1.6250187	-0.033454161	0.22784375	-2.1412952	1.9306	1	0.2821	0.12587943	0.27604772	1.9422341	1.816757	1.5610128	1.8167114	1.561442	0.019681163	1.5748158	1.1006254	0.030246046	-0.00015043638	0.09384865	1.1370879	0.094026078	1.1351737	-0.00017223911	0.00013356198	1.1305813	0.73483197	-1.5035077	-0.50414495	1.5042932	0.50377379	-0.30213626	2.4492005	0.027488158	0.2480169	0.056246738	0.16856818	0.36575243	0.16861303	0.3657532	0.019816954	0.33535715	0.034495327	4.2122907	5.3012246	5.0907192	5.0553398	5.0903712	5.0547175	4.304526	6.0764609	5.2817337	2.8162612	3.3872424	5.1807436	3.3887629	5.1795832	3.7521605	3.2920228	-71.652332	R0:S0:1	-53.112	uncorrelated	b7fd39a	v1.0.3	 1.18e+02	 3.56e-03	 1.00e+06	2022-07-28@11:42
2x2_2C_8b_C2v_L	0	14	2.911	-0.0051371273	-3.2462205	-3.776255	-0.082671858	-3.7759851	-0.081884996	0.11628991	-3.3582386	9.64	0.0047816463	-8.2019813e-05	0.0079912421	-0.15173523	0.0078144446	-0.15164471	0.00064845273	-7.8483212e-05	-0.10684157	-1.0560851	1.627152	0.042983624	-1.6271781	-0.041722804	0.21117698	-2.1412083	1.9306	1	0.2821	0.126873	0.259488	1.9446039	1.8263329	1.5629069	1.8263972	1.562072	0.017481626	1.5949636	1.1045406	-0.056273673	-0.00029977797	0.084550685	1.0804856	0.084820232	1.0829445	-0.0027025443	0.00042541698	1.0851568	0.72690069	-1.4708168	-0.52879139	1.4705726	0.52245896	-0.28542166	2.4017022	0.027675483	0.23551953	0.054030705	0.1606144	0.36061608	0.16055864	0.36171926	0.017538621	0.3252444	0.033828356	4.1229829	5.3077075	5.0781544	5.1162813	5.077963	5.1130855	4.2818603	5.9991412	5.2918107	2.8169134	3.3847176	5.1353797	3.3845195	5.1380919	3.7649982	3.3287041	-72.448831	R0:S0:1	-53.832	uncorrelated	b7fd39a	v1.0.3	 1.09e+02	 2.36e-03	 3.39e-03	2022-07-28@11:47
2x2_2C_8b_C2v_L	0	14	2.911	0.001019813	-3.1549623	-3.7081207	-0.096342814	-3.7086072	-0.096375967	0.13378882	-3.2976126	9.55	-0.0031973285	-1.5253424e-05	0.0075483047	-0.16371903	0.0075136155	-0.16368342	-2.3617913e-05	2.7844552e-06	-0.10936042	-1.0478645	1.6231582	0.035165968	-1.623221	-0.035105725	0.22684159	-2.1401864	1.9306	1	0.2821	0.12576237	0.29650426	1.9410009	1.8158677	1.5305673	1.8158607	1.5308053	0.020600971	1.5699939	1.1000355	0.032896134	-7.3332922e-05	0.094512408	1.161886	0.09462242	1.1612201	0.00025051876	6.227834e-05	1.1504089	0.74337527	-1.5055573	-0.52094969	1.5057188	0.52084807	-0.30507985	2.4592004	0.027463674	0.26149528	0.05735112	0.16907936	0.37967208	0.16908819	0.37959898	0.020733757	0.33769842	0.034613157	4.3187397	5.2791631	5.0748668	5.0954702	5.0748292	5.0953265	4.3026264	6.0959011	5.2961391	2.821076	3.365537	5.2616622	3.365997	5.2610344	3.7523786	3.2804785	-71.579954	R0:S0:1	-53.112	uncorrelated	b7fd39a	v1.0.3	 1.19e+02	 2.53e-03	 3.58e-03	2022-07-28@11:47
2x2_2C_8b_C2v_L	0	14	2.911	0.0033174991	-3.1634803	-3.7112624	-0.096631494	-3.7110706	-0.096605611	0.13359501	-3.2976744	9.55	0.0032261493	0.0001005836	0.0071177676	-0.16519297	0.0071281018	-0.16515864	3.1904414e-05	-6.6523197e-06	-0.10951876	-1.0487112	1.6230927	0.032979437	-1.6230383	-0.032915498	0.22829763	-2.1392743	1.9306	1	0.2821	0.12573539	0.29013755	1.9414496	1.8163	1.534501	1.8163349	1.5340628	0.02056374	1.5718371	1.1001664	-0.031387588	-9.5713953e-06	0.093841173	1.1590051	0.093766982	1.1602741	-0.00048512792	-0.00013998607	1.1428088	0.7407965	-1.5046524	-0.50860676	1.5042757	0.50827097	-0.30613051	2.4547578	0.027459561	0.25666481	0.056946213	0.16878032	0.38004992	0.16874525	0.38021068	0.020699381	0.33681126	0.034562489	4.2891894	5.284424	5.0778297	5.080904	5.0778038	5.0811386	4.3027046	6.0883135	5.2957332	2.8206335	3.3721022	5.2467677	3.3712415	5.2481399	3.7531636	3.2850611	-71.606779	R0:S0:1	-53.112	uncorrelated	b7fd39a	v1.0.3	 1.19e+02	 6.90e-04	 5.65e-03	2022-07-28@11:52
2x2_2C_8b_C2v_L	0	14	2.911	-0.0050184613	-3.2410632	-3.7744965	-0.082351421	-3.776864	-0.083224964	0.11707184	-3.3584023	9.64	-0.0049212742	8.3657254e-05	0.0078013651	-0.1516872	0.0080024011	-0.1517587	-0.00069844564	9.0390294e-05	-0.10669407	-1.055394	1.6270178	0.04151705	-1.6273672	-0.042880339	0.21129192	-2.1413426	1.9306	1	0.2821	0.12690953	0.2555831	1.9448032	1.8265302	1.5692099	1.8264528	1.5702722	0.017295459	1.5958398	1.104674	0.057595475	0.00026114407	0.084813295	1.077319	0.084529452	1.0738104	0.0030016381	-0.00040334739	1.0807087	0.7251679	-1.4701781	-0.5190939	1.4707685	0.52607179	-0.28462181	2.4000535	0.027682803	0.23302925	0.053852863	0.16049495	0.3580902	0.16056436	0.35686106	0.017354321	0.32478509	0.033805621	4.1007815	5.3125745	5.0817593	5.1036683	5.0816952	5.1069207	4.2825794	5.9958017	5.2887041	2.815517	3.3889285	5.1191943	3.3898454	5.1159744	3.7646638	3.3308834	-72.438702	R0:S0:1	-53.832	uncorrelated	b7fd39a	v1.0.3	 1.09e+02	 2.37e-03	 2.49e-03	2022-07-28@11:52
2x2_2C_8b_C2v_L	0	14	2.911	0.0056551834	-3.1495456	-3.7035093	-0.099586885	-3.6986537	-0.099517396	0.1371968	-3.2914218	9.54	0.017231551	0.00041734118	0.0066028815	-0.16723069	0.0067416556	-0.16731127	-7.3507552e-05	3.3322927e-05	-0.10948951	-1.0471621	1.6224162	0.029965649	-1.6213977	-0.030223477	0.23096589	-2.1389345	1.9306	1	0.2821	0.12567422	0.3052823	1.9416739	1.8154303	1.5538133	1.815767	1.549891	0.020330344	1.5720364	1.1000285	-0.15875546	0.0010294994	0.094961622	1.1442479	0.093904548	1.1568351	-0.0022660968	-0.0013848803	1.130279	0.73770713	-1.5092214	-0.49245883	1.5053387	0.49192173	-0.3064599	2.4550226	0.027449383	0.28466562	0.05676182	0.16966299	0.37254128	0.16932617	0.37363847	0.02048874	0.33669926	0.034572359	4.2617433	5.2949708	5.0893224	5.0485002	5.0894394	5.0515902	4.3068479	6.0870793	5.2671643	2.8183171	3.3894104	5.1990055	3.3806871	5.2115383	3.7514874	3.2869176	-71.496288	R0:S0:1	-53.032	uncorrelated	b7fd39a	v1.0.3	 1.19e+02	 1.56e-03	 1.00e+06	2022-07-28@11:57
2x2_2C_8b_C2v_L	0	14	2.911	-0.005765672	-3.2439855	-3.7775725	-0.083394298	-3.774724	-0.08235422	0.11707491	-3.3585437	9.64	0.0051332394	-9.8437531e-05	0.0081351067	-0.15147543	0.0078929123	-0.15132492	0.00077899819	-0.00011606041	-0.10672821	-1.0558612	1.627664	0.043640452	-1.6271877	-0.042082652	0.21091066	-2.1415865	1.9306	1	0.2821	0.12691145	0.25822618	1.9447144	1.8264049	1.5695883	1.826463	1.5685419	0.017301457	1.5954229	1.1046385	-0.061653104	-0.00037695376	0.084707974	1.0742459	0.085078562	1.0774257	-0.0031873357	0.00055436801	1.0830035	0.72586321	-1.4708094	-0.53006072	1.4703659	0.52227549	-0.28434917	2.4009874	0.027682914	0.23569065	0.053932791	0.16059057	0.35648107	0.16053964	0.3578329	0.017360598	0.32500466	0.033817348	4.1103975	5.3109436	5.0808286	5.1111014	5.0809067	5.1073926	4.2823773	5.9975211	5.2881017	2.8159527	3.3881885	5.119305	3.3876306	5.122351	3.7646267	3.3299208	-72.448316	R0:S0:1	-53.832	uncorrelated	b7fd39a	v1.0.3	 1.09e+02	 2.60e-03	 2.92e-03	2022-07-28@11:58
2x2_2C_8b_C2v_L	0	14	2.911	0.0022898893	-3.148573	-3.7068965	-0.099615792	-3.6995623	-0.098865265	0.13689414	-3.2925925	9.54	0.016270866	0.00030622349	0.0071886768	-0.16564783	0.0071848397	-0.16571721	0.00043344434	-4.350189e-05	-0.10833515	-1.0474097	1.6239683	0.032998937	-1.62254	-0.032533609	0.2291499	-2.1404176	1.9306	1	0.2821	0.12569675	0.31487892	1.9412955	1.8150956	1.5484215	1.8153855	1.5446589	0.020475752	1.5702736	1.0998999	-0.16215171	0.00044744698	0.095485678	1.1480747	0.094779088	1.1596552	-0.0036233815	-0.0006507076	1.1336346	0.74023612	-1.5100064	-0.50883093	1.5066147	0.50443082	-0.30565461	2.4590856	0.027452414	0.29330192	0.057100747	0.16985871	0.37237177	0.1695728	0.37401313	0.020628322	0.33754882	0.034619664	4.2947724	5.2891196	5.0845425	5.0673436	5.0848291	5.0675903	4.3060086	6.0943622	5.2709662	2.8191383	3.3812527	5.2189809	3.3739837	5.2302232	3.7511796	3.2823015	-71.508909	R0:S0:1	-53.032	uncorrelated	b7fd39a	v1.0.3	 1.19e+02	 1.23e-03	 7.17e-03	2022-07-28@12:02
2x2_2C_8b_C2v_L	0	14	2.911	-0.0056516862	-3.24062	-3.7727651	-0.081849736	-3.7744761	-0.082966109	0.11660454	-3.3575606	9.64	-0.0055231154	5.1680049e-05	0.0078426355	-0.15127902	0.0080889923	-0.15138105	-0.0008970565	0.0001214343	-0.10672753	-1.0553448	1.6267148	0.0419422	-1.6269092	-0.043651185	0.21087253	-2.1412213	1.9306	1	0.2821	0.12688947	0.26116349	1.9445677	1.8263201	1.5635441	1.8262328	1.5648117	0.017434507	1.5948142	1.1045546	0.066128418	0.00047959761	0.085095449	1.0818868	0.084744763	1.0779662	0.0038331257	-0.00057378342	1.0850387	0.72688469	-1.4706877	-0.52317104	1.4712036	0.53188954	-0.28492331	2.4021825	0.027678541	0.23813632	0.054064592	0.16062682	0.36058462	0.1607044	0.35904308	0.017493686	0.32532218	0.033831908	4.1235536	5.3081194	5.0786471	5.1127872	5.0787349	5.1170184	4.2820858	5.9998041	5.2895734	2.8165722	3.3845636	5.1353556	3.3852832	5.1313977	3.7647478	3.3284536	-72.426233	R0:S0:1	-53.832	uncorrelated	b7fd39a	v1.0.3	 1.09e+02	 2.94e-03	 2.93e-03	2022-07-28@12:04
2x2_2C_8b_C2v_L	0	14	2.911	0.0027764412	-3.1510649	-3.7037026	-0.097822796	-3.7007657	-0.097988939	0.13525199	-3.2901756	9.54	0.014953979	0.00020704696	0.0071022114	-0.16557428	0.0073395371	-0.16571465	-0.00031886602	4.7424739e-05	-0.10870321	-1.0476288	1.6229969	0.0324224	-1.6224094	-0.033481138	0.22904945	-2.1393836	1.9306	1	0.2821	0.12561291	0.31972114	1.9407804	1.8149386	1.5286847	1.8149187	1.5278849	0.020983027	1.5680602	1.0995857	-0.14855712	0.00043502127	0.095431333	1.1684947	0.094752271	1.1704465	0.000603408	-0.00055954034	1.1444337	0.74430052	-1.5092008	-0.51017476	1.5085055	0.51473782	-0.30771695	2.4633804	0.027435571	0.29209233	0.057557322	0.16985114	0.38235219	0.1698525	0.38210101	0.021130066	0.33861591	0.034672559	4.3439016	5.2777158	5.0756035	5.0850614	5.0759782	5.0881119	4.3046647	6.103287	5.2833778	2.8218077	3.3672366	5.2697749	3.3649676	5.271317	3.7516372	3.2770649	-71.498347	R0:S0:1	-53.032	uncorrelated	b7fd39a	v1.0.3	 1.20e+02	 3.61e-03	 2.61e-03	2022-07-28@12:07
2x2_2C_8b_C2v_L	0	14	2.911	-0.0052221574	-3.243572	-3.776787	-0.083060364	-3.7735622	-0.081843609	0.11654193	-3.3575101	9.64	0.007439029	-0.00012289048	0.0080528979	-0.15166598	0.0077776746	-0.15154061	0.00098673725	-0.00012438087	-0.10662437	-1.0557146	1.6272908	0.04332224	-1.6267784	-0.041400575	0.21106124	-2.1410439	1.9306	1	0.2821	0.12688568	0.26426567	1.9446697	1.8263415	1.5659092	1.8264375	1.5646402	0.017400206	1.595217	1.1045885	-0.087700029	-0.00046987188	0.084482841	1.0770989	0.084925916	1.0813556	-0.0040823607	0.00066285326	1.0816121	0.72629732	-1.4709969	-0.52976802	1.4703359	0.51993399	-0.28494183	2.4012141	0.027678045	0.24374507	0.053971998	0.16062533	0.35886363	0.16054152	0.36049254	0.017459664	0.3251115	0.033820111	4.1202496	5.3093908	5.0793859	5.1139602	5.0794522	5.1091518	4.2820525	5.998221	5.2855566	2.8164189	3.3867163	5.1276496	3.3858915	5.1315822	3.7649011	3.3294461	-72.438325	R0:S0:1	-53.832	uncorrelated	b7fd39a	v1.0.3	 1.09e+02	 3.44e-03	 3.35e-03	2022-07-28@12:09
2x2_2C_8b_C2v_L	0	14	2.911	0.0041134336	-3.153688	-3.7031173	-0.098719874	-3.6987082	-0.09808358	0.13604732	-3.2913193	9.54	-0.0019781798	-2.2207053e-05	0.00696391	-0.16643304	0.0068370374	-0.16633245	0.00047210836	-5.3888444e-05	-0.10972751	-1.0478826	1.6225263	0.03197967	-1.6216665	-0.031173003	0.23005255	-2.1393067	1.9306	1	0.2821	0.12563303	0.28995644	1.9412665	1.8151796	1.5384294	1.815272	1.5369021	0.020739482	1.5700427	1.0997927	0.018845973	0.00010464507	0.094806626	1.1595852	0.094801751	1.1639178	-0.0025166809	-1.4567721e-05	1.1455413	0.74098631	-1.5087704	-0.50543126	1.5075869	0.50071368	-0.30749662	2.4591075	0.027440435	0.25669446	0.057121904	0.16973248	0.37854294	0.16964311	0.37960957	0.020890087	0.33766433	0.034621425	4.288525	5.2858311	5.0812632	5.0712932	5.0815204	5.0697193	4.3054619	6.0951356	5.2933315	2.8201965	3.3755079	5.2412522	3.3731976	5.2454721	3.7517403	3.2818471	-71.500496	R0:S0:1	-53.032	uncorrelated	b7fd39a	v1.0.3	 1.20e+02	 2.06e-03	 3.48e-03	2022-07-28@12:12
2x2_2C_8b_C2v_L	0	14	2.911	-0.0053230215	-3.2410873	-3.7739131	-0.082116802	-3.7781541	-0.083553391	0.11697651	-3.3585131	9.64	-0.0076852433	0.00012412019	0.0077753711	-0.15156921	0.0081058051	-0.15173579	-0.001140612	0.00015400799	-0.10654976	-1.055403	1.6269523	0.04133449	-1.6276636	-0.043541746	0.21113859	-2.1414307	1.9306	1	0.2821	0.1269103	0.26314641	1.9447644	1.8265217	1.568489	1.8264035	1.5700867	0.017306392	1.5956628	1.1046568	0.090814837	0.00048825915	0.085014353	1.0785845	0.084519963	1.0732982	0.0048667995	-0.00069146492	1.0793936	0.72542951	-1.4700868	-0.51832494	1.4710125	0.52952899	-0.28452689	2.4004634	0.027682847	0.24371712	0.053887819	0.16049579	0.35845681	0.16060073	0.35653072	0.017368318	0.32487833	0.033811136	4.1099247	5.3119429	5.081413	5.1042013	5.0812603	5.1094116	4.282533	5.9965086	5.2832624	2.8156341	3.3881086	5.1216489	3.3894228	5.1168796	3.7646333	3.3304539	-72.441105	R0:S0:1	-53.832	uncorrelated	b7fd39a	v1.0.3	 1.09e+02	 3.65e-03	 3.67e-03	2022-07-28@12:15
2x2_2C_8b_C2v_L	0	14	2.911	0.0035089249	-3.1521041	-3.7042094	-0.098778968	-3.7053068	-0.099543454	0.13653398	-3.291892	9.54	0.0046315977	2.273028e-05	0.0069629775	-0.16610271	0.00717073	-0.16635499	-0.0005140113	8.9990672e-05	-0.10957397	-1.0478141	1.6230969	0.031593397	-1.6233221	-0.032747423	0.22963299	-2.139817	1.9306	1	0.2821	0.1256837	0.28768825	1.9414693	1.8153978	1.5457463	1.815331	1.5470221	0.020418051	1.5707667	1.099926	-0.04475787	0.00017038444	0.09497396	1.155485	0.094759494	1.1529392	0.0023563705	-0.00022748773	1.1419374	0.73926916	-1.507819	-0.50093468	1.5083011	0.50652256	-0.30589396	2.4578249	0.027450379	0.25684961	0.056942041	0.16959466	0.37479132	0.16965597	0.37352105	0.02056733	0.33731495	0.034606145	4.2674627	5.2908527	5.0850591	5.0626968	5.085207	5.0648212	4.3059281	6.092262	5.2871384	2.8187229	3.3788091	5.224117	3.3796089	5.2207558	3.7513869	3.2835772	-71.51934	R0:S0:1	-53.032	uncorrelated	b7fd39a	v1.0.3	 1.19e+02	 2.52e-03	 2.60e-03	2022-07-28@12:17
2x2_2C_8b_C2v_L	0	14	2.911	-0.0057303793	-3.2435491	-3.7779602	-0.083649273	-3.7744555	-0.081931471	0.11680026	-3.3578731	9.64	0.0084049695	-0.00012710129	0.0081996711	-0.15153548	0.0078231775	-0.15128067	0.0012612095	-0.00017410213	-0.10653804	-1.0557938	1.6276819	0.044082163	-1.627134	-0.04161289	0.21082511	-2.1413385	1.9306	1	0.2821	0.12690553	0.26725674	1.944697	1.8263765	1.5689834	1.8264541	1.5672965	0.017317259	1.5953131	1.1046231	-0.10074139	-0.00067819908	0.084587982	1.074293	0.085154174	1.0789197	-0.0051360071	0.00091441787	1.080361	0.72600326	-1.470884	-0.53253836	1.4704028	0.52025626	-0.28435176	2.4011544	0.027681799	0.24875465	0.053948183	0.16060895	0.35658544	0.16054148	0.35881088	0.017379336	0.32506213	0.03381923	4.119328	5.3104896	5.0804537	5.1131695	5.0804345	5.1072193	4.2822411	5.9979414	5.2812011	2.8160545	3.387686	5.120712	3.3871741	5.1255113	3.7647148	3.3297144	-72.445696	R0:S0:1	-53.832	uncorrelated	b7fd39a	v1.0.3	 1.09e+02	 3.92e-03	 4.18e-03	2022-07-28@12:20
2x2_2C_8b_C2v_L	0	14	2.911	0.0028028026	-3.1509717	-3.7032677	-0.098753437	-3.7019842	-0.098235991	0.13606352	-3.2914771	9.54	-0.0067760851	-5.4361679e-05	0.0073154488	-0.165763	0.007088156	-0.16570093	0.00059409674	-0.00010219928	-0.10948597	-1.0477097	1.6229567	0.033500114	-1.6227703	-0.032368333	0.22922547	-2.1398743	1.9306	1	0.2821	0.1256524	0.29751079	1.9410448	1.8149909	1.5369041	1.8151262	1.535842	0.020724951	1.5690993	1.099728	0.066895057	-0.0001173232	0.095061821	1.1606338	0.095323157	1.1644447	-0.0028838556	0.00016605997	1.1479722	0.74228091	-1.5091445	-0.51343918	1.5081971	0.50735952	-0.30678448	2.4613868	0.027443571	0.26526381	0.057321928	0.16986109	0.37792411	0.16974047	0.37887306	0.02087362	0.33811826	0.03464938	4.3065389	5.2832623	5.0799089	5.0791867	5.0797928	5.0764373	4.3053416	6.09904	5.2901575	2.8203898	3.3722538	5.2475136	3.3707551	5.2514053	3.7513527	3.2794648	-71.505423	R0:S0:1	-53.032	uncorrelated	b7fd39a	v1.0.3	 1.20e+02	 2.91e-03	 2.46e-03	2022-07-28@12:22
2x2_2C_8b_C2v_L	0	14	2.911	-0.0056495885	-3.2405174	-3.7710178	-0.081497203	-3.7781272	-0.083524121	0.11659196	-3.3569123	9.64	-0.0079243947	0.00011457659	0.0077794215	-0.15127421	0.0081738995	-0.15159575	-0.001434323	0.00019088103	-0.10660687	-1.0552812	1.6263435	0.041353888	-1.627645	-0.044080197	0.21089754	-2.1409926	1.9306	1	0.2821	0.12688848	0.2670807	1.9445866	1.8263674	1.5634341	1.826248	1.5659237	0.017431003	1.5948675	1.1045605	0.094659741	0.00050623061	0.085105555	1.0831406	0.084619201	1.0762298	0.0064252227	-0.00074321282	1.0826603	0.72674989	-1.4702546	-0.52001042	1.4715209	0.53381523	-0.28488404	2.4020139	0.027678415	0.24705135	0.054047622	0.16058865	0.36098919	0.16069841	0.35825703	0.01749619	0.32529487	0.03382979	4.1271823	5.308405	5.0791237	5.1109344	5.0787245	5.1168116	4.2820461	5.999622	5.2844011	2.8165474	3.3843023	5.1353059	3.3863812	5.1288321	3.7648462	3.3286642	-72.428958	R0:S0:1	-53.832	uncorrelated	b7fd39a	v1.0.3	 1.09e+02	 4.69e-03	 4.58e-03	2022-07-28@12:26
