model	E_kin	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_D	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	ave_e_2	ave_mu_2	ave_tpp_2	ave_tppp_2	E0_1	sector_1	n_1	E0_2	sector_2	n_2	githash	version	GS_consistency	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	8.370445	0	14	2.911	-1.2065193	-6.1634753	-6.0340126	-1.1274962	-6.073463	-1.1802069	0.99771626	-5.0542403	10.98	-3.8214264e-07	6.9716182e-06	9.3822303e-06	-2.7016173e-05	5.0317565e-05	-0.00014099246	0.17752985	-6.7966771e-06	-0.20078387	-1.2517853	1.8050679	0.19039477	-1.8075526	-0.20065735	2.4012893e-05	-2.2623185	1.9306	1	0.2821	1.3388712e-07	1.2910814	1.6662495	-0.45560506	-0.10083474	0.04337587	0.13168611	1.9971843	1.9665755	1.8905272	1.9954715	1.8909391	1.9950621	0.0048286596	1.750701	1.129592	3.2782794e-07	-8.1008411e-06	-9.4925263e-06	4.2046657e-05	-4.0859674e-05	0.00020523884	-0.2853011	6.4481372e-06	0.17175632	0.59181437	-1.2438426	-0.25212174	1.2420007	0.26339934	-1.861301e-05	2.05012	2	2	0	0	-103.16301	R0:S0:1	1.129592	-129.104	uncorrelated	2	8eae08f	v2.2.3	YY	5	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@21:10
2x2_2C_8b_C2v_L	8.3702626	0	14	2.911	-1.1797739	-6.1249695	-6.0472101	-1.142606	-6.0577396	-1.1558954	1.0619262	-5.0798279	10.99	1.1070771e-05	7.5425895e-06	-2.2916288e-05	7.2810091e-05	3.7370417e-05	-9.2339985e-05	0.18814989	-1.7469256e-05	-0.1939037	-1.2500532	1.8052779	0.19123831	-1.8059747	-0.19389042	6.7790741e-05	-2.2634254	1.9306	1	0.2821	3.6116679e-07	1.2910778	1.6662465	-0.45562601	-0.10084605	0.043381058	0.13170427	1.9973435	1.966387	1.8905192	1.9954369	1.890623	1.9953311	0.0053140162	1.7512518	1.1296054	-2.5352953e-05	-9.9122777e-06	1.3815233e-05	-0.00010646644	-3.1374406e-05	0.00013298221	-0.29932285	1.5367282e-05	0.16681086	0.5934125	-1.2440287	-0.25311084	1.2435817	0.25606436	-5.1581953e-05	2.0480324	2	2	0	0	-103.10034	R0:S0:1	1.1296054	-129.264	uncorrelated	2	8eae08f	v2.2.3	YY	5	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@21:16
2x2_2C_8b_C2v_L	8.3704283	0	14	2.911	-1.2368448	-6.2013272	-6.0584696	-1.1490742	-6.0517584	-1.1434119	1.0074619	-5.0709552	11	-0.00015903433	9.1150332e-05	1.96153e-05	-5.8446801e-05	2.9802968e-05	-7.9671152e-05	0.17545477	-7.6256213e-06	-0.20291894	-1.2525988	1.8055466	0.19089603	-1.8049953	-0.18959648	4.0755231e-05	-2.2620825	1.9306	1	0.2821	5.6572988e-07	1.2910812	1.6662479	-0.45560818	-0.10083379	0.043375539	0.13171947	1.9971336	1.9666373	1.8904838	1.9954457	1.890437	1.9954994	0.0047345884	1.7505908	1.1296267	0.00034840735	-9.4360088e-05	-1.7622117e-05	8.6672713e-05	-2.5679002e-05	0.00011645168	-0.28250365	1.0228078e-05	0.17330177	0.5912796	-1.2443455	-0.25289199	1.2444957	0.25137129	-3.2723526e-05	2.0505395	2	2	0	0	-103.38692	R0:S0:1	1.1296267	-129.424	uncorrelated	2	8eae08f	v2.2.3	YY	7	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@21:26
2x2_2C_8b_C2v_L	8.3703431	0	14	2.911	-1.2015642	-6.1533862	-6.0496392	-1.1313198	-6.095001	-1.201613	1.0163286	-5.0796487	11.01	3.2231976e-05	-1.4047909e-05	3.4061311e-05	-7.8724116e-05	7.4111309e-05	-0.00016440502	0.17494097	-6.4519416e-06	-0.19458016	-1.2506051	1.8044071	0.18574547	-1.8069723	-0.19874131	2.8940656e-05	-2.261939	1.9306	1	0.2821	-3.6873672e-08	1.2910795	1.6662461	-0.45561757	-0.10083978	0.043377999	0.1317314	1.9973252	1.9663975	1.8902965	1.9956463	1.8908301	1.99514	0.0047097602	1.7505269	1.1296368	-7.1065915e-05	1.4313868e-05	-4.0432663e-05	0.00011392751	-6.7822876e-05	0.00023451063	-0.28176315	4.0528547e-06	0.16739542	0.59335669	-1.2451236	-0.24719157	1.2425808	0.26130117	-2.2144221e-05	2.0508109	2	2	0	0	-103.42736	R0:S0:1	1.1296368	-129.584	uncorrelated	2	8eae08f	v2.2.3	YY	6	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@21:34
2x2_2C_8b_C2v_L	8.3707648	0	14	2.911	-1.3181874	-6.3149097	-6.094953	-1.2023942	-6.1010237	-1.2068196	1.0009571	-5.0806696	11.02	-7.5076303e-05	4.4611657e-05	-8.5411746e-05	0.00022875738	5.8406002e-05	-0.00015602107	0.1696749	1.1687775e-05	-0.21506051	-1.2560823	1.8062336	0.19665477	-1.8067369	-0.19779261	-5.0895039e-05	-2.2611154	1.9306	1	0.2821	-5.0902825e-07	1.2910876	1.6662573	-0.45556825	-0.10081487	0.043367134	0.13165937	1.996842	1.966995	1.8907895	1.9952303	1.8908291	1.9951814	0.0044715827	1.7503142	1.1295725	0.0001595386	-4.2155018e-05	6.5587993e-05	-0.00032476914	-4.1469726e-05	0.00021989663	-0.27452137	-7.6053903e-06	0.18193462	0.58820848	-1.242564	-0.25880844	1.2424497	0.26015748	3.7195343e-05	2.0515001	2	2	0	0	-104.28239	R0:S0:1	1.1295725	-129.744	uncorrelated	2	8eae08f	v2.2.3	YY	4	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@21:39
2x2_2C_8b_C2v_L	8.3702799	0	14	2.911	-1.2322155	-6.1864254	-6.0540779	-1.1353137	-6.0912956	-1.1909302	1.0310354	-5.096645	11.03	-6.0871799e-06	-2.8362741e-06	-5.6777006e-07	1.4337132e-05	1.4740281e-05	-4.3857626e-05	0.17365463	5.549756e-06	-0.19646208	-1.2511013	1.8032185	0.18233145	-1.8055018	-0.19260216	-2.4370463e-05	-2.2616007	1.9306	1	0.2821	-3.1267479e-07	1.2910786	1.6662416	-0.45562669	-0.10084071	0.043378472	0.13177036	1.9972825	1.9664481	1.8900987	1.9957783	1.8905041	1.995382	0.0046499876	1.7504485	1.129677	1.3449882e-05	4.3759172e-06	-8.351612e-07	-2.0413834e-05	-1.3858477e-05	6.179381e-05	-0.27996549	-6.2991437e-06	0.16872918	0.59291873	-1.2462067	-0.24340238	1.2443575	0.25468636	1.7951624e-05	2.0511041	2	2	0	0	-103.65546	R0:S0:1	1.129677	-129.904	uncorrelated	2	8eae08f	v2.2.3	YY	5	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@21:46
2x2_2C_8b_C2v_L	8.3703602	0	14	2.911	-1.3073007	-6.2749354	-6.0686445	-1.1439613	-6.0570676	-1.1325512	1.0167106	-5.0997005	11.04	0.00021915605	-0.00012957843	2.2369313e-05	-5.6566338e-05	1.0662984e-05	-2.129275e-05	0.16898446	1.963709e-05	-0.20840575	-1.2534623	1.8038075	0.18246857	-1.8029003	-0.18000927	-7.446522e-05	-2.26108	1.9306	1	0.2821	-1.1833013e-06	1.2910805	1.6662419	-0.45561893	-0.10083342	0.043375358	0.13178928	1.9970054	1.9667864	1.890045	1.9957656	1.8899525	1.9958631	0.0044436192	1.7502268	1.1296997	-0.00046478469	0.00013517205	-2.1948503e-05	8.0239837e-05	-1.1254561e-05	3.1712527e-05	-0.27367168	-2.2218884e-05	0.1771401	0.58998	-1.2467759	-0.24382184	1.2471194	0.24095831	5.8225218e-05	2.0519347	2	2	0	0	-103.88918	R0:S0:1	1.1296997	-130.064	uncorrelated	2	8eae08f	v2.2.3	YY	5	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@21:52
2x2_2C_8b_C2v_L	8.3703032	0	14	2.911	-1.2235443	-6.1724374	-6.094802	-1.1882258	-6.1174219	-1.2131082	1.021656	-5.109141	11.05	-0.00017652023	9.750232e-05	-3.2530808e-05	8.2636832e-05	2.4151265e-05	-4.3647742e-05	0.16823188	1.4222344e-06	-0.19134367	-1.2499778	1.8044933	0.18826094	-1.8061025	-0.19347272	-8.5523753e-06	-2.2611052	1.9306	1	0.2821	4.4814749e-07	1.2910789	1.6662435	-0.45562301	-0.10084092	0.04337832	0.1317703	1.9973976	1.9663005	1.8903757	1.9955552	1.8905835	1.9953455	0.0044139924	1.7501481	1.129677	0.00038213321	-0.00010036379	2.2065129e-05	-0.00011756788	-1.8056522e-05	5.9999553e-05	-0.27276029	5.4299211e-06	0.16511258	0.59420578	-1.2447418	-0.24978541	1.2438765	0.25568501	5.2236656e-06	2.0522767	2	2	0	0	-103.99913	R0:S0:1	1.129677	-130.224	uncorrelated	2	8eae08f	v2.2.3	YY	6	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@22:00
2x2_2C_8b_C2v_L	8.3702694	0	14	2.911	-1.2934239	-6.2558777	-6.0977136	-1.1883885	-6.0574652	-1.1206132	1.0294349	-5.1180332	11.06	8.8848118e-05	-5.2222417e-05	2.5834238e-05	-5.5974656e-05	-6.8888216e-05	0.00018534093	0.16768423	4.1179046e-05	-0.20223096	-1.2524557	1.8040322	0.18635075	-1.8016943	-0.17440409	-0.00016665328	-2.2610111	1.9306	1	0.2821	-8.5535825e-07	1.2910788	1.666239	-0.45562992	-0.10083813	0.043377412	0.13181873	1.9971492	1.9666087	1.8901768	1.9956226	1.8897075	1.9960699	0.0043881275	1.7501407	1.1297281	-0.00018804482	5.6896643e-05	-1.4467116e-05	7.8301246e-05	5.2997989e-05	-0.00026808877	-0.27195756	-3.054647e-05	0.17282631	0.59152586	-1.2461408	-0.24793678	1.2483541	0.23481929	0.00012824736	2.0522894	2	2	0	0	-104.06315	R0:S0:1	1.1297281	-130.384	uncorrelated	2	8eae08f	v2.2.3	YY	5	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@22:07
2x2_2C_8b_C2v_L	8.3701821	0	14	2.911	-1.2562538	-6.2025303	-6.0940786	-1.1781388	-6.0999004	-1.1906241	0.99657704	-5.1159111	11.07	3.3367988e-05	-1.1447247e-05	5.117609e-05	-0.00014376844	2.8095386e-05	-5.5331351e-05	0.15973133	-3.8950841e-06	-0.19339923	-1.2501538	1.8032133	0.18258262	-1.803454	-0.18465296	2.5371849e-05	-2.2599999	1.9306	1	0.2821	1.9286299e-07	1.2910772	1.6662345	-0.45564033	-0.10084307	0.0433792	0.13184566	1.9973518	1.9663471	1.8900461	1.9957684	1.8901326	1.9956921	0.0040491401	1.749691	1.129755	-7.1231046e-05	1.0753592e-05	-4.8050701e-05	0.00020306605	-2.8549957e-05	7.9059087e-05	-0.26123014	4.3044302e-06	0.16656329	0.59380413	-1.2466653	-0.24372163	1.2462132	0.24592261	-1.8544516e-05	2.0540441	2	2	0	0	-104.11388	R0:S0:1	1.129755	-130.544	uncorrelated	2	8eae08f	v2.2.3	YY	6	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@22:15
2x2_2C_8b_C2v_L	8.3703186	0	14	2.911	-1.3284085	-6.2944056	-6.0925418	-1.163909	-6.0969588	-1.1742162	1.0258426	-5.1304608	11.08	0.00022172933	-0.00012934116	6.5012843e-06	-8.340866e-06	-8.0626673e-05	0.00021454045	0.16305599	1.4462466e-05	-0.20503511	-1.2530246	1.8027077	0.17853096	-1.8028808	-0.18017683	-5.475165e-05	-2.2603544	1.9306	1	0.2821	-8.8433367e-07	1.2910798	1.6662397	-0.45562459	-0.10083458	0.043375755	0.13183046	1.9970833	1.9666848	1.8898585	1.9959162	1.889926	1.9958567	0.0041869692	1.7498937	1.129742	-0.00046270644	0.00013273145	2.2436087e-06	9.8823696e-06	6.5355216e-05	-0.00030348763	-0.26564033	-1.8239822e-05	0.17482039	0.59087407	-1.2477027	-0.23941579	1.2473474	0.24116273	4.3243225e-05	2.0532221	2	2	0	0	-104.44146	R0:S0:1	1.129742	-130.704	uncorrelated	2	8eae08f	v2.2.3	YY	5	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@22:22
2x2_2C_8b_C2v_L	8.3699752	0	14	2.911	-1.2426486	-6.1705804	-6.0831026	-1.1377275	-6.1083357	-1.1821431	1.031585	-5.1402568	11.09	6.0322708e-05	-3.5478973e-05	9.6767613e-06	-2.1522647e-05	1.5158884e-05	-4.3343577e-05	0.16252826	1.83277e-05	-0.18683841	-1.2479222	1.801648	0.17240754	-1.8031075	-0.18004492	-6.2896657e-05	-2.2604019	1.9306	1	0.2821	-7.7786486e-07	1.2910733	1.6662298	-0.45566483	-0.10085479	0.043384369	0.13190041	1.9975016	1.9661581	1.8895947	1.9961387	1.8898929	1.9958573	0.0041686793	1.7497992	1.1298065	-0.00012789871	3.9962823e-05	-9.858293e-06	3.0748738e-05	-1.3938148e-05	6.1171412e-05	-0.26507033	-1.6614589e-05	0.16176375	0.59540083	-1.2490401	-0.23275661	1.2476238	0.24115819	4.7609337e-05	2.0536942	2	2	0	0	-104.04756	R0:S0:1	1.1298065	-130.864	uncorrelated	2	8eae08f	v2.2.3	YY	5	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@22:28
2x2_2C_8b_C2v_L	8.3704553	0	14	2.911	-1.4184705	-6.39855	-6.0858941	-1.1337127	-6.1252841	-1.2016616	1.0134877	-5.1418455	11.1	-0.00015385509	7.0216029e-05	-1.663844e-05	5.2962919e-05	7.3599947e-05	-0.00023330437	0.1572765	1.1216308e-05	-0.21795243	-1.2553299	1.8012431	0.17015059	-1.8035731	-0.18187146	-6.5923782e-05	-2.2596576	1.9306	1	0.2821	-4.2656956e-07	1.2910826	1.6662424	-0.45560963	-0.10082497	0.04337155	0.13183258	1.996777	1.9670532	1.889516	1.9962203	1.8899721	1.9957881	0.0039437769	1.749624	1.1297483	0.00031281018	-6.6910647e-05	1.1845663e-05	-7.182788e-05	-5.7904995e-05	0.00032603928	-0.25779688	-1.0528586e-05	0.18379147	0.58766343	-1.2494153	-0.23027034	1.2472691	0.24319154	4.7305251e-05	2.0542229	2	2	0	0	-104.97018	R0:S0:1	1.1297483	-131.024	uncorrelated	2	8eae08f	v2.2.3	YY	5	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@22:35
2x2_2C_8b_C2v_L	8.3700029	0	14	2.911	-1.2619285	-6.1974334	-6.1313556	-1.2112564	-6.0891324	-1.1427911	0.98890304	-5.1443867	11.11	-7.1296716e-05	4.0573112e-05	5.9742484e-05	-0.00018178477	1.2556029e-05	-2.9352294e-05	0.15151627	-2.42755e-05	-0.18709441	-1.2484882	1.803191	0.18140878	-1.8005624	-0.16934611	0.00012265103	-2.259157	1.9306	1	0.2821	8.7779745e-07	1.2910741	1.6662277	-0.45566298	-0.10085097	0.043382515	0.1319355	1.9974932	1.9661614	1.8899201	1.9958077	1.8894543	1.9962543	0.0037122855	1.7492411	1.129845	0.00015097016	-4.4444126e-05	-4.9799985e-05	0.00025354874	-1.406263e-05	4.339856e-05	-0.25012002	2.031287e-05	0.16204161	0.59539711	-1.247566	-0.24262263	1.2497056	0.22921962	-9.3319907e-05	2.0558248	2	2	0	0	-104.35312	R0:S0:1	1.129845	-131.184	uncorrelated	2	8eae08f	v2.2.3	YY	5	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@22:42
2x2_2C_8b_C2v_L	8.3702313	0	14	2.911	-1.388817	-6.3542064	-6.1015666	-1.1505849	-6.1017626	-1.1488487	1.0500706	-5.1654038	11.12	-8.7755385e-05	3.6791153e-05	1.4106179e-05	-4.3427577e-05	2.5994259e-05	-8.7873565e-05	0.15998223	1.1296322e-05	-0.20850583	-1.2534751	1.8008972	0.16927164	-1.8009789	-0.16906797	-4.176047e-05	-2.2599252	1.9306	1	0.2821	-3.4200769e-07	1.2910785	1.6662355	-0.4556368	-0.10083654	0.043376687	0.1318971	1.9970034	1.9667775	1.8894062	1.9962516	1.8893942	1.9962578	0.0040551463	1.7497245	1.12981	0.00017967212	-3.3976394e-05	-1.1773491e-05	6.2909435e-05	-2.1837362e-05	0.00012444224	-0.26142095	-9.8392232e-06	0.17720019	0.5900551	-1.2501666	-0.22933781	1.2502578	0.2291514	3.0068981e-05	2.0538838	2	2	0	0	-104.86018	R0:S0:1	1.12981	-131.344	uncorrelated	2	8eae08f	v2.2.3	YY	7	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@22:51
2x2_2C_8b_C2v_L	8.3699297	0	14	2.911	-1.2329356	-6.16366	-6.182614	-1.2971919	-6.1012508	-1.1471578	1.0216256	-5.1666228	11.13	-3.5682338e-05	1.7788307e-05	-1.1451719e-05	3.8914123e-05	1.0991301e-05	-5.1964862e-05	0.15346474	1.0981214e-05	-0.17870621	-1.2466347	1.8045489	0.19238661	-1.8001431	-0.16682485	-3.7517634e-05	-2.259304	1.9306	1	0.2821	-2.9909282e-07	1.2910725	1.6662269	-0.45567066	-0.10085673	0.04338495	0.1319354	1.9976759	1.9659346	1.8903861	1.9954001	1.889375	1.9963445	0.003790055	1.7493037	1.1298425	7.5847485e-05	-1.5935573e-05	1.0631853e-05	-5.1513938e-05	-8.148568e-06	7.2918256e-05	-0.2527311	-7.3830978e-06	0.15601559	0.59734416	-1.2451101	-0.25420858	1.2500182	0.22640826	2.7775399e-05	2.0556061	2	2	0	0	-104.65963	R0:S0:1	1.1298425	-131.504	uncorrelated	2	8eae08f	v2.2.3	YY	7	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@23:01
2x2_2C_8b_C2v_L	8.3702504	0	14	2.911	-1.3987436	-6.3448665	-6.182409	-1.2860516	-6.104363	-1.1421981	1.0053319	-5.1686535	11.14	-8.4258241e-05	3.440489e-05	-4.9702613e-05	0.0001653898	-3.4563732e-05	9.2379807e-05	0.14860551	1.9363109e-05	-0.20579838	-1.2519738	1.8041645	0.18870867	-1.799822	-0.16437941	-7.4532825e-05	-2.2585419	1.9306	1	0.2821	-5.9383357e-07	1.291079	1.6662343	-0.45563449	-0.10083574	0.043375913	0.13190048	1.9970702	1.9666762	1.8902214	1.9955392	1.8892668	1.9964304	0.0035889137	1.7491242	1.1298151	0.00017144823	-3.0197453e-05	4.3391233e-05	-0.0002247795	2.8573251e-05	-0.00013281387	-0.24591561	-1.5917816e-05	0.17521065	0.59094778	-1.2460213	-0.25032512	1.2506254	0.2237299	5.4935911e-05	2.0561944	2	2	0	0	-105.37181	R0:S0:1	1.1298151	-131.664	uncorrelated	2	8eae08f	v2.2.3	YY	6	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@23:09
2x2_2C_8b_C2v_L	8.3698837	0	14	2.911	-1.2480043	-6.1756799	-6.112755	-1.1520711	-6.182162	-1.2767262	0.99734902	-5.1749973	11.15	-4.2962342e-05	1.7083847e-05	3.5607588e-05	-0.00010405441	-1.5497355e-05	5.1549822e-05	0.14571488	-1.1135024e-05	-0.17774806	-1.2462921	1.7996444	0.16428252	-1.8036493	-0.1854699	5.7356654e-05	-2.2583065	1.9306	1	0.2821	3.8003704e-07	1.2910719	1.6662237	-0.45567727	-0.1008575	0.043385125	0.13198571	1.9976964	1.9658993	1.8892415	1.9964336	1.8900672	1.9956589	0.0034769744	1.7489013	1.1298947	9.0591804e-05	-1.8657382e-05	-2.9024195e-05	0.00014526366	8.0020997e-06	-6.9931131e-05	-0.24205545	7.7622688e-06	0.1553241	0.59765275	-1.250773	-0.2236289	1.246839	0.24692312	-4.3513228e-05	2.057154	2	2	0	0	-104.79996	R0:S0:1	1.1298947	-131.824	uncorrelated	2	8eae08f	v2.2.3	YY	5	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@23:15
2x2_2C_8b_C2v_L	8.370184	0	14	2.911	-1.4410549	-6.3918432	-6.1363081	-1.1824165	-6.1249738	-1.1613918	1.0037344	-5.1835455	11.16	-0.00011366446	6.7266004e-05	-3.0069081e-05	9.263981e-05	-2.4321961e-05	6.9742237e-05	0.14496534	-6.483771e-06	-0.20995138	-1.2527574	1.8006124	0.16776941	-1.7999314	-0.16431268	4.1575516e-05	-2.258152	1.9306	1	0.2821	4.8708651e-07	1.291078	1.6662308	-0.4556442	-0.10083655	0.043376358	0.13196128	1.9969725	1.9667938	1.8893105	1.9963053	1.8891774	1.996428	0.0034441813	1.7489465	1.1298775	0.00022640024	-6.7428206e-05	2.7442866e-05	-0.00012848247	2.2024703e-05	-9.8279901e-05	-0.2409018	8.951916e-06	0.17811256	0.5899149	-1.2507463	-0.22769331	1.2513789	0.22385122	-3.1869918e-05	2.0568873	2	2	0	0	-105.43861	R0:S0:1	1.1298775	-131.984	uncorrelated	2	8eae08f	v2.2.3	YY	8	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@23:26
2x2_2C_8b_C2v_L	8.3699645	0	14	2.911	-1.2933915	-6.2221929	-6.1301052	-1.1612647	-6.2031013	-1.2999204	0.97752358	-5.1874497	11.17	9.3552744e-06	-2.0296904e-06	-3.9201652e-05	0.00010531406	1.8403613e-05	-6.0453688e-05	0.13968695	-8.4117904e-07	-0.18194348	-1.2472443	1.7996728	0.16277619	-1.8036823	-0.18592199	4.5574752e-07	-2.2577821	1.9306	1	0.2821	-1.0364833e-07	1.2910735	1.6662261	-0.45566803	-0.10085243	0.043382855	0.13199039	1.9976062	1.9660073	1.8891806	1.996484	1.8900883	1.9956434	0.0032457296	1.7486296	1.1299016	-1.9598516e-05	2.2634738e-06	3.2375244e-05	-0.0001457218	-8.4327061e-06	8.1796641e-05	-0.23385836	6.5727001e-07	0.15834275	0.596734	-1.2511238	-0.22204262	1.2467117	0.24736407	-5.7189757e-07	2.0581859	2	2	0	0	-105.22987	R0:S0:1	1.1299016	-132.144	uncorrelated	2	8eae08f	v2.2.3	YY	8	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@23:37
2x2_2C_8b_C2v_L	8.3700317	0	14	2.911	-1.3832891	-6.3291527	-6.1330648	-1.159157	-6.1520043	-1.195432	1.0054468	-5.200144	11.18	-1.3792606e-05	1.1826047e-05	-7.4516173e-06	3.1941457e-05	-1.2792652e-05	5.4089277e-05	0.14219136	3.7152196e-05	-0.19633422	-1.2506708	1.7992322	0.16062553	-1.8003693	-0.16652511	-0.0001814851	-2.257952	1.9306	1	0.2821	-5.0163208e-07	1.2910751	1.666227	-0.45566207	-0.10084536	0.043380107	0.13201313	1.9972848	1.9664123	1.8890127	1.9965568	1.8892337	1.9963492	0.0033383267	1.7487793	1.1299274	2.7424153e-05	-8.7913277e-06	4.6288014e-06	-4.5153526e-05	8.7166642e-06	-7.580993e-05	-0.23717083	-2.227469e-05	0.16865627	0.59323275	-1.252236	-0.2197581	1.2511952	0.22633631	0.00013708121	2.057573	2	2	0	0	-105.37889	R0:S0:1	1.1299274	-132.304	uncorrelated	2	8eae08f	v2.2.3	YY	8	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@23:47
2x2_2C_8b_C2v_L	8.3698136	0	14	2.911	-1.2721756	-6.1965931	-6.1647774	-1.2080348	-6.1718894	-1.2281643	0.98269165	-5.2020254	11.19	2.0384117e-05	-1.4234651e-05	-1.4382748e-05	5.473003e-05	1.5508111e-05	-4.9388704e-05	0.13678452	3.5175212e-05	-0.17491325	-1.2456137	1.8006254	0.16707344	-1.8008736	-0.17004487	-0.00017069383	-2.2571939	1.9306	1	0.2821	-9.736029e-07	1.2910708	1.6662204	-0.45568674	-0.10085964	0.043385885	0.13205233	1.997757	1.9658137	1.8892948	1.9963304	1.8894084	1.9962279	0.0031311716	1.748447	1.129963	-4.1930092e-05	1.9141622e-05	9.9473605e-06	-7.4620003e-05	-1.2609851e-05	6.6385315e-05	-0.22969111	-2.638436e-05	0.153265	0.59839187	-1.2507658	-0.22690373	1.2501668	0.23006519	0.00012849765	2.058906	2	2	0	0	-105.20061	R0:S0:1	1.129963	-132.464	uncorrelated	2	8eae08f	v2.2.3	YY	5	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@23:54
2x2_2C_8b_C2v_L	8.3701139	0	14	2.911	-1.4536329	-6.3979094	-6.1720345	-1.2169964	-6.1399624	-1.1535462	0.94198985	-5.2018149	11.2	0.0001114533	-6.2446529e-05	2.3369154e-05	-9.4441123e-05	-6.421545e-05	0.00021825283	0.12915253	-2.0619613e-05	-0.20477697	-1.2518588	1.8003508	0.1667233	-1.7984337	-0.15661866	8.5458866e-05	-2.2563421	1.9306	1	0.2821	4.4626648e-07	1.291077	1.6662261	-0.4556541	-0.10083802	0.043376685	0.13204159	1.9970931	1.966632	1.8892226	1.9963423	1.8888443	1.996694	0.0028471738	1.748176	1.1299607	-0.0002195798	5.7728079e-05	-1.3884419e-05	0.00012697065	5.2760588e-05	-0.00030071352	-0.21900954	1.1757802e-05	0.17452648	0.59134068	-1.2513094	-0.22656419	1.253102	0.21531113	-6.3489306e-05	2.0598516	2	2	0	0	-105.82483	R0:S0:1	1.1299607	-132.624	uncorrelated	2	8eae08f	v2.2.3	YY	6	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-21@00:02
2x2_2C_8b_C2v_L	8.3698267	0	14	2.911	-1.3007213	-6.2335155	-6.2055998	-1.2875903	-6.1511529	-1.1682907	0.96504879	-5.2145762	11.21	-5.0852983e-05	2.3878149e-05	4.2421566e-06	-1.484693e-05	-3.9031907e-05	0.00011771358	0.13110251	2.3476016e-05	-0.1767867	-1.2465211	1.8013305	0.17582284	-1.7984943	-0.15718536	-0.00011559483	-2.2566108	1.9306	1	0.2821	-2.0960123e-07	1.2910713	1.6662194	-0.45568633	-0.10085705	0.043384762	0.13208095	1.9977148	1.9658656	1.8895926	1.9960255	1.888879	1.9966768	0.0029198598	1.7481905	1.1299937	0.00010380229	-2.19726e-05	1.4155731e-06	2.0062753e-05	3.1621043e-05	-0.00016229859	-0.22179684	-1.3975231e-05	0.15470424	0.59795737	-1.2493181	-0.23620896	1.2528537	0.21586038	8.7365295e-05	2.0598789	2	2	0	0	-105.51525	R0:S0:1	1.1299937	-132.784	uncorrelated	2	8eae08f	v2.2.3	YY	5	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-21@00:09
