model	E_kin	D	U	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	t	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tp	tpp	ave_D	ave_mu	ave_t	ave_tp	ave_tpp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_t_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	ave_tp_1	E0_1	sector_1	n_1	githash	version	GS_consistency	method	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	-0.92197144	0	10.5	0.096703787	0.25239187	0.21785331	0.67097881	0.21782815	0.67097285	0.27796935	-0.64465079	1.8	0.110652	-2.2325484e-05	-0.17731312	-0.073340036	-0.17730884	-0.073320623	0.25124379	0.48835701	1	2.0819571e-05	0.17985163	-0.14396824	0.34620179	0.14394728	-0.34621749	-1.6879538e-05	-1.5835154e-05	-0.5	1e-09	0.0055972097	0.8892613	-0.829548	0.18484688	-0.17602658	0.0191573	0.024929958	0.24279238	0.3501148	0.11875813	0.35010799	0.11878	0.1042325	1.9446902	0.88338874	-0.28131701	4.6436288e-05	1.0713226	0.00052075367	1.0713126	0.00045108105	-0.93466981	-0.53282837	-0.47041941	-0.00028481108	-1.6697954	1.0335643	-1.0905012	-1.0335302	1.0906111	2.0745995e-05	4.945929e-05	0.0066839447	-10.559066	R0:S0:1	0.88338874	b8cfe21	v2.4.3	Y	Broyden	0	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-14@19:08
2x2_2C_8b_C2v_L	-0.92194156	0	10.501	0.096702092	0.25240063	0.21785324	0.67100232	0.21783651	0.67099061	0.27797525	-0.64465741	1.8	0.11065493	-1.9588575e-05	-0.17731375	-0.073337799	-0.17731023	-0.073325053	0.25124434	0.48835785	1	1.7525592e-05	0.17985775	-0.14396782	0.34620505	0.14395384	-0.34621601	-1.5489048e-05	-1.5252957e-05	-0.5	1e-09	0.0055971407	0.88925362	-0.8295178	0.18484751	-0.17602035	0.019153573	0.024930806	0.24280912	0.35012244	0.11875306	0.3501196	0.11877254	0.10423595	1.9446885	0.88338183	-0.28132549	4.3279084e-05	1.0713166	0.00050859011	1.071301	0.00045807073	-0.93466681	-0.53285077	-0.47039338	-0.00023684702	-1.6698167	1.0335561	-1.0904778	-1.0335506	1.0905765	1.8172548e-05	4.8467159e-05	0.0066871225	-10.559014	R0:S0:1	0.88338183	b8cfe21	v2.4.3	Y	Broyden	0	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-14@19:09
2x2_2C_8b_C2v_L	-0.92186539	0	10.5	0.096750088	0.25209838	0.21791924	0.67091231	0.21792242	0.67093627	0.27804311	-0.64462372	1.801	0.11070151	1.6162746e-05	-0.17736098	-0.073363395	-0.17736507	-0.073373304	0.2513033	0.4882569	1	-2.0037024e-05	0.17976929	-0.14398799	0.34609676	0.14399353	-0.34610306	3.8339983e-06	2.9828471e-06	-0.5	1e-09	0.0055785083	0.88936115	-0.829446	0.18483879	-0.17589239	0.019163488	0.02496676	0.24271344	0.34990362	0.11865386	0.34992402	0.118659	0.10421674	1.9447281	0.88348654	-0.28141203	-8.7796484e-06	1.0709675	0.00061242297	1.0709738	0.0006381384	-0.93456226	-0.53270924	-0.4704087	0.00030240011	-1.6692276	1.0333042	-1.0900459	-1.0333696	1.0900911	-1.0077194e-05	-3.8958996e-06	0.0066807382	-10.562385	R0:S0:1	0.88348654	b8cfe21	v2.4.3	Y	Broyden	3	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-14@19:13
2x2_2C_8b_C2v_L	-0.92178239	0	10.5	0.097253774	0.25183335	0.21780329	0.67081735	0.21780366	0.67080047	0.27784301	-0.64448242	1.8	0.1110073	-2.6113879e-05	-0.1773287	-0.073283265	-0.17732629	-0.073298938	0.25110681	0.48802879	1	2.256984e-05	0.17987052	-0.14390292	0.34605575	0.143911	-0.34604644	-1.004999e-05	-9.5414399e-06	-0.499	1e-09	0.0055886166	0.88925947	-0.82979017	0.18435315	-0.17581381	0.019158321	0.025087835	0.24295803	0.35008001	0.11873505	0.350092	0.11872839	0.10418682	1.9447574	0.88338029	-0.28211873	5.4483748e-05	1.0715291	0.00031050222	1.0715295	0.00036074449	-0.93452115	-0.53242211	-0.4705076	-0.00030737238	-1.6699623	1.0336142	-1.0904152	-1.0336483	1.090379	1.2786224e-05	2.9576257e-05	0.0066041584	-10.558326	R0:S0:1	0.88338029	b8cfe21	v2.4.3	Y	Broyden	4	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-14@19:18
2x2_2C_8b_C2v_L	-0.92244586	0	10.5	0.097002922	0.25250929	0.21784175	0.67105908	0.21775179	0.67092912	0.27773968	-0.64439314	1.8	0.11090904	5.6914592e-05	-0.17738743	-0.073350397	-0.17736273	-0.073313493	0.25106782	0.48821966	1	-6.7193068e-05	0.18017712	-0.14407835	0.34646768	0.14402653	-0.34646988	2.3332697e-05	1.636354e-05	-0.5	0.001000001	0.0056410197	0.88912518	-0.82972363	0.1850904	-0.17703005	0.01916088	0.025035377	0.24353447	0.35079581	0.11892864	0.35079767	0.11896961	0.10423501	1.9446929	0.88325973	-0.28214578	-5.6218731e-05	1.0726187	0.00032312006	1.0726081	0.00020896793	-0.93486234	-0.53256966	-0.47041305	0.00099042022	-1.6720255	1.0345474	-1.0912534	-1.0344407	1.0914169	-3.8448131e-05	-4.2648122e-05	0.0067771718	-10.559857	R0:S0:1	0.88325973	b8cfe21	v2.4.3	Y	Broyden	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-14@19:24
2x2_2C_8b_C2v_L	-0.9222119	0	10.5005	0.097038265	0.25241259	0.21774121	0.67102277	0.2176787	0.67086136	0.27777414	-0.64454049	1.799	0.1108928	-3.1978386e-05	-0.17730564	-0.073299055	-0.1772973	-0.073244035	0.25104629	0.48824636	1	3.0335158e-05	0.18009689	-0.14397031	0.34636664	0.1439127	-0.34636769	-2.149392e-05	-1.6935816e-05	-0.4995	0.000500001	0.0056340923	0.88908842	-0.82984648	0.18473903	-0.17655843	0.01915128	0.025028259	0.24335955	0.35070323	0.11893914	0.35065904	0.11896934	0.10423462	1.9446873	0.88321585	-0.28204879	5.3252398e-05	1.0724675	0.00023239529	1.0724873	6.3670665e-05	-0.93485067	-0.53263485	-0.47045243	-0.00042914399	-1.6715904	1.0344259	-1.0913082	-1.0341638	1.0913924	3.3153378e-05	4.6010938e-05	0.0066985981	-10.555897	R0:S0:1	0.88321585	b8cfe21	v2.4.3	Y	Broyden	0	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-14@19:25
2x2_2C_8b_C2v_L	-0.92249537	0	10.50075	0.096431976	0.25309986	0.21778303	0.67120616	0.21774466	0.67100209	0.27782746	-0.64462106	1.7995	0.11053276	1.6600008e-05	-0.17731119	-0.073350342	-0.17731624	-0.073287028	0.25117456	0.48857097	1	-2.107653e-05	0.18014314	-0.1440681	0.34658133	0.14400466	-0.34659324	-2.3014445e-05	-1.8789429e-05	-0.50075	0.000750001	0.0056477425	0.88910136	-0.82952272	0.18540169	-0.17700174	0.019153161	0.024862891	0.24326201	0.35078164	0.1189729	0.350735	0.11903094	0.10428073	1.9446181	0.88324318	-0.2812402	-1.5653607e-05	1.0723062	0.00039532454	1.0723198	0.00017094586	-0.93496857	-0.53303394	-0.47033339	0.00031110181	-1.6716425	1.0343835	-1.091437	-1.034141	1.0916656	2.7976007e-05	5.8110925e-05	0.0068170908	-10.558573	R0:S0:1	0.88324318	b8cfe21	v2.4.3	Y	Broyden	0	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-14@19:26
2x2_2C_8b_C2v_L	-0.92284937	0	10.501125	0.096007901	0.25366596	0.21774389	0.6713046	0.21771248	0.67127427	0.27778831	-0.64468089	1.79925	0.11028407	3.7246123e-05	-0.17731402	-0.073351227	-0.1773076	-0.073288992	0.25120001	0.48881946	1	-3.0242761e-05	0.18025937	-0.14409663	0.34685335	0.14403426	-0.34688718	1.580482e-06	9.8614088e-07	-0.501625	0.001125001	0.0056724686	0.8890268	-0.82938268	0.18592953	-0.17759012	0.019150355	0.024754197	0.24342085	0.35109492	0.11912632	0.35103025	0.1191627	0.1043281	1.944552	0.88317917	-0.28080342	-9.0209541e-05	1.0726761	0.0003297885	1.0726747	0.00011314819	-0.9351689	-0.53332457	-0.47024476	0.00040150223	-1.6724473	1.0345709	-1.0920967	-1.034307	1.0922466	6.5450538e-07	-6.9596806e-06	0.0069254122	-10.558611	R0:S0:1	0.88317917	b8cfe21	v2.4.3	Y	Broyden	2	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-14@19:29
2x2_2C_8b_C2v_L	-0.9227864	0	10.499813	0.096664264	0.25311686	0.21771061	0.67119664	0.21771611	0.67113554	0.27764342	-0.6444985	1.799125	0.11071271	-1.3724356e-05	-0.17733086	-0.073323155	-0.17733171	-0.073298529	0.25101908	0.48847934	1	1.7958965e-05	0.18034234	-0.14408278	0.34675374	0.14406345	-0.34675691	1.6168255e-05	1.0296727e-05	-0.5005625	0.001312501	0.0056761298	0.8889953	-0.82972672	0.1854446	-0.17757589	0.019156473	0.0249393	0.24372549	0.35119769	0.11912668	0.35115995	0.11914148	0.10426815	1.9446219	0.88314215	-0.28181424	3.502643e-06	1.0731606	0.0001793859	1.0731459	8.7219834e-05	-0.9350482	-0.53283437	-0.47037399	-0.00027401717	-1.6730926	1.0349334	-1.09212	-1.0348241	1.092167	-1.9503966e-05	-3.1687208e-05	0.0068527944	-10.557776	R0:S0:1	0.88314215	b8cfe21	v2.4.3	Y	Broyden	1	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-14@19:30
2x2_2C_8b_C2v_L	-0.92320807	0	10.499219	0.096604113	0.25353979	0.21765327	0.67128507	0.21763462	0.67124968	0.27750266	-0.64441501	1.7986875	0.11073244	9.6241597e-06	-0.17735198	-0.073307644	-0.17734455	-0.073277663	0.25091935	0.48853434	1	-4.2416666e-06	0.18058754	-0.14413486	0.34702842	0.14410665	-0.34703673	2.3467697e-05	2.1986423e-05	-0.50084375	0.001968751	0.005714932	0.88886437	-0.82982993	0.18574056	-0.1783594	0.019158241	0.02493535	0.24414222	0.35173167	0.11931275	0.35169669	0.11932703	0.10428046	1.9445912	0.88302352	-0.28200998	-3.9837955e-05	1.0741236	-2.5758325e-05	1.0741104	-0.00012586175	-0.93524146	-0.53281667	-0.47036955	3.6466121e-05	-1.6746584	1.0355887	-1.092929	-1.0354585	1.0929743	-2.644564e-05	-7.0523663e-05	0.0069300714	-10.557152	R0:S0:1	0.88302352	b8cfe21	v2.4.3	Y	Broyden	1	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-14@19:32
