model	E_kin	D	U	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	t	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tp	tpp	ave_D	ave_mu	ave_t	ave_tp	ave_tpp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_t_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	ave_tp_1	E0_1	sector_1	n_1	githash	version	GS_consistency	method	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	-0.92090062	0	9.5001094	0.12849081	0.17910258	0.73485177	0.25026353	0.25027543	0.7349132	0.69487578	0.29440629	2.1007969	-0.13727108	0.00012983144	0.07866647	-0.19774298	-0.19774696	0.078681236	6.6402994e-06	0.266553	1	0.00011522136	0.14745932	0.32044192	0.1482739	-0.14828509	-0.32045011	-0.46296624	5.2890747e-06	-0.49770313	-0.002624999	0.0014407412	0.92716334	-0.83221013	0.17893888	-0.1401699	0.025804442	0.037591216	0.19007583	0.082420739	0.27452624	0.27454024	0.082419753	0.040957877	0.089175142	0.91988075	0.29988203	-0.00025826498	-0.019891088	0.98401972	0.98402048	-0.019925819	-2.3411188e-05	-0.885679	-0.50092662	-0.0012417885	-1.424494	-0.93625293	-0.95548452	0.955552	0.93626744	0.4623219	-2.2549737e-06	0.00094110944	-10.379842	R0:S0:1	0.91988075	b8cfe21	v2.4.3	Y	Broyden	1	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-14@19:31
2x2_2C_8b_C2v_L	-0.91999529	0	9.5001641	0.1285438	0.17915961	0.73514657	0.2501233	0.25014652	0.73527634	0.69538466	0.29430356	2.1006953	-0.13735988	0.00014626888	0.078570205	-0.19774486	-0.19775578	0.078595939	1.5791161e-05	0.2666058	1	0.00012999044	0.14703505	0.31986802	0.14793584	-0.14795564	-0.3198843	-0.46263164	1.6664102e-05	-0.49655469	-0.003937499	0.00156263	0.92734015	-0.83210193	0.17810658	-0.13874376	0.025801073	0.037459878	0.18880594	0.082115494	0.27380527	0.27382833	0.082109925	0.040857638	0.088993162	0.92006939	0.29885394	-0.0002900105	-0.019832045	0.98267722	0.98269216	-0.019897452	-4.8588168e-05	-0.88473913	-0.50109894	-0.0014006018	-1.4201556	-0.93468128	-0.9541781	0.95427753	0.93468477	0.4619507	-1.5441612e-05	0.0007142489	-10.377072	R0:S0:1	0.92006939	b8cfe21	v2.4.3	Y	Broyden	0	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-14@19:32
2x2_2C_8b_C2v_L	-0.91970448	0	9.5001914	0.12794762	0.17960033	0.73566612	0.25009089	0.25009683	0.7357231	0.69598834	0.29433172	2.1021445	-0.13698512	0.00010033821	0.078533306	-0.19777651	-0.19777948	0.078544405	-2.1405193e-05	0.26684305	1	8.984811e-05	0.14672575	0.31975695	0.14778237	-0.14779634	-0.31976106	-0.46279799	-2.0665694e-05	-0.49748047	-0.004593749	0.001618468	0.9275614	-0.83163119	0.17831414	-0.13812361	0.025808774	0.037170791	0.18778933	0.081932309	0.273188	0.27320359	0.081930665	0.040835878	0.088905548	0.92029106	0.29741468	-0.00019489654	-0.019896933	0.98130766	0.98130289	-0.019928217	5.3907589e-05	-0.88418395	-0.50108606	-0.00097370725	-1.4169864	-0.93374241	-0.95276549	0.95284528	0.93375187	0.46207454	2.705681e-05	0.00069134631	-10.381533	R0:S0:1	0.92029106	b8cfe21	v2.4.3	Y	Broyden	2	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-14@19:34
2x2_2C_8b_C2v_L	-0.91826495	0	9.5002871	0.12759213	0.18012454	0.73651717	0.2498444	0.24985411	0.73648288	0.69715905	0.29417529	2.1032168	-0.13681479	7.858841e-05	0.078319619	-0.19782538	-0.19781254	0.078336355	-1.4909407e-05	0.26710471	1	7.2939085e-05	0.14590679	0.31893611	0.14715297	-0.14717018	-0.31891344	-0.46248475	-1.608451e-05	-0.4967207	-0.006890624	0.0018288377	0.92798418	-0.83109054	0.17738242	-0.13570875	0.025810947	0.036737904	0.18522267	0.0814006	0.27171132	0.27171212	0.081391753	0.040685887	0.088585665	0.92072879	0.29481082	-0.0001366371	-0.019692399	0.97842394	0.97838554	-0.019741147	4.156868e-05	-0.88244163	-0.50130494	-0.00080826362	-1.4084789	-0.93102524	-0.94972838	0.94979008	0.93096004	0.46168424	1.6814973e-05	0.00037083883	-10.381554	R0:S0:1	0.92072879	b8cfe21	v2.4.3	Y	Broyden	2	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-14@19:37
2x2_2C_8b_C2v_L	-0.91836404	0	9.5012725	0.12793512	0.17981794	0.73604606	0.24988444	0.24988562	0.73612184	0.69672509	0.294162	2.1024404	-0.13702979	4.0539232e-05	0.078365645	-0.19780854	-0.19780964	0.078389055	6.7406447e-07	0.26697267	1	2.9142591e-05	0.14605387	0.3189488	0.14725161	-0.1472721	-0.31894591	-0.46235809	2.5278937e-06	-0.49615332	-0.0065390615	0.0018001532	0.92785574	-0.83131643	0.17723767	-0.13602169	0.025801549	0.036907745	0.18578312	0.081494672	0.27205616	0.27208173	0.081483787	0.040698032	0.088638389	0.92060252	0.29562306	-9.6616672e-05	-0.019730739	0.97913901	0.97915034	-0.01980505	-6.5784213e-06	-0.88272585	-0.50128575	-0.00029511745	-1.4101291	-0.931464	-0.95053332	0.95062913	0.93141853	0.46162733	1.2863038e-06	0.00037743737	-10.379015	R0:S0:1	0.92060252	b8cfe21	v2.4.3	Y	Broyden	1	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-14@19:38
2x2_2C_8b_C2v_L	-0.91727118	0	9.5001587	0.12832122	0.17987253	0.73660073	0.24987257	0.24990429	0.73660368	0.69752364	0.29409904	2.1034106	-0.13741568	1.6438307e-06	0.078261225	-0.19794299	-0.19794474	0.078299819	-1.0686422e-05	0.26702893	1	1.1995506e-06	0.14555185	0.31817303	0.14685382	-0.14688196	-0.31815993	-0.46171792	-1.6100367e-05	-0.49447998	-0.0078085928	0.0019721848	0.92814797	-0.83121754	0.17615087	-0.1343947	0.025815076	0.036815844	0.18417723	0.081037765	0.27106103	0.27107834	0.081028465	0.040511112	0.08833106	0.92091279	0.2946018	-6.1137553e-06	-0.019637159	0.97753508	0.97752183	-0.019736068	2.6340311e-05	-0.88134268	-0.50157866	-9.5835483e-06	-1.4044067	-0.92912373	-0.94883881	0.9489501	0.92907418	0.46077452	2.1565629e-05	8.4092725e-05	-10.379785	R0:S0:1	0.92091279	b8cfe21	v2.4.3	Y	Broyden	3	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-14@19:42
2x2_2C_8b_C2v_L	-0.91514531	0	9.499863	0.12855987	0.18062455	0.73763431	0.24971598	0.24967728	0.73755149	0.69902334	0.29383361	2.104741	-0.13770634	-0.00014037724	0.078074978	-0.19808421	-0.19808613	0.078035937	9.0674301e-06	0.26720329	1	-0.00013042712	0.14454972	0.31680184	0.14607435	-0.14603238	-0.31681894	-0.46085753	9.3082374e-06	-0.49209497	-0.01071289	0.0022872299	0.92869405	-0.83076511	0.17432454	-0.13105977	0.025824397	0.036346727	0.18068588	0.080226093	0.2691377	0.26912158	0.080246914	0.040231368	0.087780527	0.92149324	0.29157689	0.00024359152	-0.019567031	0.97397338	0.97400005	-0.01945201	-2.5319107e-05	-0.87864191	-0.50202116	0.0014367929	-1.3927303	-0.92491506	-0.94536974	0.94522385	0.9250262	0.4596852	-8.5164154e-06	-0.00044914936	-10.379131	R0:S0:1	0.92149324	b8cfe21	v2.4.3	Y	Broyden	2	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-14@19:44
2x2_2C_8b_C2v_L	-0.91491232	0	9.5006996	0.12778393	0.18156443	0.73794907	0.24941716	0.24940123	0.73799362	0.69943986	0.29363662	2.103578	-0.13713221	8.3620726e-05	0.077943859	-0.19794285	-0.19793876	0.07794423	-3.943772e-05	0.26731781	1	7.4740138e-05	0.14441401	0.31682094	0.14586945	-0.1458655	-0.31683055	-0.46127138	-4.7729745e-05	-0.49273059	-0.011790038	0.0023011763	0.92871485	-0.83052859	0.17437644	-0.13035349	0.025807456	0.03594466	0.17979544	0.080222301	0.26894746	0.26895386	0.080224732	0.040294687	0.087787178	0.92151004	0.28994658	-0.00015671353	-0.019334748	0.97333018	0.97332897	-0.019334333	0.00010062486	-0.878471	-0.50197768	-0.00081229593	-1.3908295	-0.92491321	-0.94463041	0.9446461	0.92493952	0.46023011	6.0563986e-05	-0.00049247386	-10.374036	R0:S0:1	0.92151004	b8cfe21	v2.4.3	Y	Broyden	2	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-14@19:47
2x2_2C_8b_C2v_L	-0.91197886	0	9.5010025	0.12753428	0.18399488	0.7396939	0.24892234	0.24890609	0.73966541	0.70206953	0.29305514	2.1043826	-0.13708506	0.00016228257	0.077528586	-0.19807238	-0.19805746	0.07753138	-1.7303304e-06	0.26766876	1	0.00014836008	0.14305841	0.3150135	0.14461085	-0.14461136	-0.31500318	-0.46046894	9.0227475e-07	-0.49008026	-0.016560058	0.0027321276	0.92945563	-0.82975201	0.17201899	-0.12537798	0.025808921	0.034879112	0.17425416	0.079145958	0.26643098	0.26642692	0.079144522	0.039968079	0.087047728	0.92228832	0.28428238	-0.0002697228	-0.018785911	0.96857807	0.96854566	-0.018794047	8.9384955e-06	-0.87480216	-0.50254037	-0.0016494255	-1.3734797	-0.919323	-0.93957885	0.93959393	0.91930317	0.45917992	-7.0781574e-06	-0.0012387967	-10.369056	R0:S0:1	0.92228832	b8cfe21	v2.4.3	Y	Broyden	3	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-14@19:50
2x2_2C_8b_C2v_L	-0.91194052	0	9.5010485	0.12737568	0.18381234	0.73988717	0.24896805	0.24900476	0.73988188	0.7022073	0.29316929	2.1066951	-0.1369825	-5.0833182e-05	0.077514535	-0.19815344	-0.19815705	0.077508853	9.1649881e-06	0.26785023	1	-4.4321116e-05	0.14286462	0.31499994	0.14457403	-0.14457806	-0.31499742	-0.46044642	7.6178955e-06	-0.49096994	-0.016413817	0.0027586216	0.92965141	-0.82936187	0.17238644	-0.12537614	0.025824287	0.034837489	0.17397543	0.079035256	0.26599797	0.26598145	0.079033852	0.039932331	0.08700026	0.92248145	0.28391947	9.5949551e-05	-0.018817159	0.96763516	0.96762134	-0.018796856	-2.3872559e-05	-0.87448961	-0.50249024	0.00047989646	-1.3719855	-0.91872453	-0.938562	0.93854074	0.91871069	0.45909549	-9.1900693e-06	-0.0011839232	-10.377474	R0:S0:1	0.92248145	b8cfe21	v2.4.3	Y	Broyden	4	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-14@19:54
2x2_2C_8b_C2v_L	-0.90804114	0	9.5014907	0.12722769	0.18867567	0.74296251	0.24851671	0.24852827	0.74290865	0.70625453	0.29250584	2.109695	-0.1369146	-0.00011374407	0.076966056	-0.1984564	-0.19845791	0.076974152	8.5069123e-06	0.26847774	1	-0.000100523	0.14115037	0.31261119	0.14289823	-0.14290465	-0.31259552	-0.45938097	1.0282787e-05	-0.48817757	-0.022651977	0.0033695847	0.93080758	-0.82797644	0.16951738	-0.1187481	0.025845445	0.033051372	0.16572261	0.077475217	0.26225948	0.26225885	0.077468835	0.039446951	0.08582701	0.92369721	0.27507764	0.0001889387	-0.018058077	0.96050741	0.96051502	-0.018085206	-2.1022781e-05	-0.86893005	-0.50326045	0.0011142363	-1.3466534	-0.91056921	-0.931139	0.93113121	0.91051586	0.45749892	-1.2184745e-05	-0.0021638668	-10.378126	R0:S0:1	0.92369721	b8cfe21	v2.4.3	Y	Broyden	5	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-14@19:59
2x2_2C_8b_C2v_L	-0.90842861	0	9.5000492	0.12770766	0.18781149	0.74247448	0.24864242	0.24865934	0.74247735	0.70569703	0.29252045	2.1085773	-0.1372755	8.2687161e-06	0.077061273	-0.19845641	-0.19845376	0.077064664	6.8414128e-06	0.26825194	1	6.4284925e-06	0.14140032	0.3127439	0.14311586	-0.14311899	-0.31274018	-0.45924076	6.1108991e-06	-0.48738343	-0.021868712	0.0033088719	0.93060834	-0.82848034	0.16939619	-0.11946894	0.025847309	0.0334122	0.16686414	0.07763814	0.26286572	0.26285776	0.077634398	0.039466982	0.085937786	0.92349648	0.27672467	-1.1503713e-05	-0.018164519	0.96194899	0.96193868	-0.018171227	-1.770451e-05	-0.86960019	-0.50330122	-7.3985733e-05	-1.3500724	-0.91143581	-0.93261959	0.93261192	0.91140828	0.45735434	-7.7363362e-06	-0.0021264072	-10.375136	R0:S0:1	0.92349648	b8cfe21	v2.4.3	Y	Broyden	4	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-14@20:04
2x2_2C_8b_C2v_L	-0.90381862	0	9.5009156	0.12897326	0.1952922	0.74609268	0.24823828	0.24819896	0.74583001	0.71059358	0.29150868	2.1104811	-0.13793083	-0.00048657438	0.076413442	-0.19891047	-0.19889928	0.076387394	-6.1420523e-06	0.26866949	1	-0.0004088904	0.13988976	0.30981793	0.14116482	-0.14114768	-0.30978931	-0.45761311	-2.7186768e-06	-0.48214741	-0.029006194	0.0040349824	0.93179436	-0.82737867	0.16525989	-0.11168948	0.025868616	0.031235964	0.15711662	0.075855596	0.25904122	0.25903654	0.075874647	0.038851093	0.084429859	0.92475884	0.26654112	0.00078198516	-0.016956582	0.95512539	0.95509505	-0.016883712	2.0768144e-05	-0.86287408	-0.5043653	0.0045166329	-1.320974	-0.90205271	-0.92530571	0.92527592	0.9021287	0.45497026	4.7378153e-06	-0.0033984717	-10.370122	R0:S0:1	0.92475884	b8cfe21	v2.4.3	Y	Broyden	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-14@20:09
2x2_2C_8b_C2v_L	-0.89711663	0	9.5012299	0.13294265	0.21345917	0.75305082	0.24808868	0.24808155	0.75291589	0.71962651	0.28967771	2.1141133	-0.13918648	-0.00039207788	0.075443588	-0.1998363	-0.19983478	0.075439917	2.0487406e-05	0.26940083	1	-0.00031175123	0.13839109	0.30548112	0.13823584	-0.1382232	-0.30547112	-0.45537615	1.5882624e-05	-0.47486077	-0.040063979	0.005176717	0.93374694	-0.82550409	0.15921149	-0.099609406	0.025928269	0.027039074	0.14072027	0.073086173	0.25322863	0.25322299	0.073094289	0.037893725	0.081822046	0.92677383	0.24825662	0.00057220877	-0.014842222	0.94486565	0.94486704	-0.01482281	-4.9896078e-05	-0.85180023	-0.50609446	0.0034405015	-1.2735154	-0.88732966	-0.91447796	0.91442892	0.8873585	0.45120527	-1.5459593e-05	-0.0053411228	-10.366282	R0:S0:1	0.92677383	b8cfe21	v2.4.3	Y	Broyden	7	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-14@20:16
2x2_2C_8b_C2v_L	-0.89792833	0	9.5020231	0.13105524	0.212633	0.75282117	0.24769476	0.24768584	0.75278819	0.719216	0.28976119	2.1136431	-0.13796199	-0.00043568155	0.075350329	-0.19954431	-0.19954797	0.07535821	5.431721e-06	0.26967173	1	-0.00035167333	0.13834524	0.30629237	0.13834458	-0.13834946	-0.3062931	-0.456489	1.1707556e-05	-0.47815604	-0.039859473	0.0050296266	0.93363952	-0.82508204	0.16072873	-0.10053124	0.025909286	0.02702507	0.14166306	0.073454423	0.25349377	0.25351652	0.073463248	0.038121458	0.082190889	0.92664151	0.24822113	0.00062801214	-0.014736563	0.94471991	0.94472123	-0.014749586	-1.3979063e-05	-0.8530671	-0.50570888	0.0039213012	-1.2766898	-0.88932852	-0.91411194	0.91418642	0.88939325	0.45265551	-7.2157002e-06	-0.0050327302	-10.366279	R0:S0:1	0.92664151	b8cfe21	v2.4.3	Y	Broyden	7	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-14@20:22
