model	E_kin	D	U	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	t	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tp	tpp	ave_D	ave_mu	ave_t	ave_tp	ave_tpp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_t_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	ave_tp_1	E0_1	sector_1	n_1	githash	version	GS_consistency	method	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	-0.98492079	0	10.000141	-0.22980066	0.31342052	0.68258903	-0.25496586	0.25507764	0.68325766	0.66668937	-0.26835695	1.9996719	0.00084807626	-0.00065407436	0.087782893	-0.15369071	0.19665183	0.087795576	-8.6497479e-06	-4.9376874e-05	1	-0.11142876	0.16505426	-0.36724808	0.19672512	-0.15378988	0.36726505	-0.54091614	-0.27277086	-0.70196875	0.002953126	0.0063303082	0.90688724	-0.77967286	0.29155615	-0.19796698	0.022566818	1.9861699	0.21733509	0.11757926	1.6686878	0.33103486	0.1173222	0.068508641	1.8851048	0.90092716	-0.0099065735	0.00082928743	-0.042642269	0.97187665	-1.046424	-0.042779187	-8.455917e-05	0.0001780596	-0.46168187	0.2329502	-1.5786518	1.0844308	-1.0466153	0.97135263	-1.0831025	0.59505564	0.95342809	0.024718096	-11.631236	R0:S0:1	0.90092716	b8cfe21	v2.4.3	Y	Broyden	0	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-14@19:40
2x2_2C_8b_C2v_L	-0.98440638	0	9.9994141	-0.22796003	0.31241438	0.68326342	-0.2547372	0.25480239	0.68367595	0.66675568	-0.26868836	1.9988672	0.00066935408	-0.00051227471	0.087762624	-0.15381809	0.19640643	0.087708758	-1.4318864e-05	-5.1238098e-05	1	-0.11113012	0.16497317	-0.36703196	0.19646713	-0.15384414	0.36705542	-0.54062961	-0.2727509	-0.70079688	0.0026953135	0.0063164257	0.90691946	-0.78006443	0.29082515	-0.19759973	0.022559655	1.9861592	0.21741252	0.11733298	1.6687571	0.33095101	0.11714998	0.068361193	1.8852188	0.90092115	-0.0078724311	0.00060978234	-0.042646208	0.97270076	-1.0459077	-0.042558395	-5.7013863e-05	0.00016770688	-0.46181863	0.23279355	-1.5787919	1.0835486	-1.0460658	0.97200545	-1.0825383	0.59452502	0.95325961	0.024592845	-11.623846	R0:S0:1	0.90092115	b8cfe21	v2.4.3	Y	Broyden	0	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-14@19:41
2x2_2C_8b_C2v_L	-0.98503875	0	9.9984961	-0.22872612	0.31278238	0.6830875	-0.25490013	0.25496137	0.68331154	0.6665806	-0.26839379	1.9999258	0.00038862256	-0.00029749759	0.087835499	-0.15392215	0.19664203	0.087814284	1.6405561e-05	6.4044314e-07	1	-0.11130032	0.16515982	-0.36725396	0.1966618	-0.1539347	0.36726951	-0.54071813	-0.27265487	-0.70144531	0.0034179697	0.0063493626	0.90687686	-0.77997811	0.29137351	-0.19837861	0.02257853	1.986148	0.21779927	0.11746306	1.6682425	0.33157618	0.11733594	0.068424286	1.8851415	0.90089959	-0.0045763365	0.00034122201	-0.042637838	0.97319631	-1.0472299	-0.042619917	-0.00010402267	5.859105e-05	-0.46176416	0.23309902	-1.5799686	1.0840134	-1.0472515	0.97266243	-1.0833028	0.59459103	0.95351322	0.02472851	-11.630401	R0:S0:1	0.90089959	b8cfe21	v2.4.3	Y	Broyden	19	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-14@20:00
2x2_2C_8b_C2v_L	-0.98603656	0	9.9973691	-0.22913528	0.31336524	0.68282149	-0.25495596	0.25499646	0.68311125	0.66629173	-0.26792654	2.0002637	0.00058665753	-0.00044773878	0.087939716	-0.15410141	0.19686427	0.087873071	-1.8743287e-06	-3.6131212e-05	1	-0.11142428	0.16560671	-0.36767961	0.19691687	-0.15409636	0.36770537	-0.54080711	-0.272383	-0.70191797	0.0047519541	0.0064173163	0.90667879	-0.78009551	0.29204419	-0.19991413	0.022598309	1.9861192	0.21871072	0.11780793	1.6668646	0.33285532	0.11765393	0.068510499	1.8850212	0.90073617	-0.0068995778	0.00051887979	-0.042461076	0.97504848	-1.0497993	-0.042322629	-8.5029337e-05	0.00014002378	-0.46170978	0.23358858	-1.5830154	1.0855175	-1.0499139	0.97428688	-1.0846319	0.59456179	0.95405762	0.02493205	-11.634032	R0:S0:1	0.90073617	b8cfe21	v2.4.3	Y	Broyden	16	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-14@20:16
2x2_2C_8b_C2v_L	-0.98664161	0	9.9979307	-0.23120453	0.31494205	0.68232032	-0.25505917	0.25515247	0.68272643	0.66628968	-0.26753425	1.9993076	0.00060571212	-0.00046919679	0.087884973	-0.15389295	0.19707252	0.087876335	4.0456848e-06	-2.274198e-05	1	-0.11171936	0.16583029	-0.36806817	0.19711725	-0.15394921	0.36808264	-0.54121089	-0.27231432	-0.7029043	0.0050439463	0.0064443526	0.90648327	-0.77983494	0.29277833	-0.20054255	0.022595223	1.98615	0.21871948	0.11819019	1.666552	0.33323011	0.11802676	0.068714723	1.8848862	0.90060171	-0.0070626287	0.00059813314	-0.042202106	0.97437066	-1.0508938	-0.042228115	-8.5004658e-05	0.0001072802	-0.46159228	0.23372277	-1.5836493	1.0870124	-1.0510377	0.97395226	-1.0861513	0.59524841	0.95437501	0.025054417	-11.635396	R0:S0:1	0.90060171	b8cfe21	v2.4.3	Y	Broyden	1	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-14@20:18
2x2_2C_8b_C2v_L	-0.98848094	0	9.996896	-0.2331471	0.31702523	0.68155721	-0.25517982	0.25522781	0.68194131	0.6658339	-0.26643131	1.9989614	0.00061396934	-0.00046725884	0.08797421	-0.15394107	0.19755677	0.087906601	3.9423411e-06	-3.2279427e-05	1	-0.11207104	0.16660683	-0.3689845	0.1976195	-0.15394967	0.36901519	-0.5416644	-0.2718393	-0.70435645	0.007065919	0.0065565231	0.90604823	-0.77975334	0.29430032	-0.20312654	0.022618933	1.9861416	0.21994346	0.11900005	1.6644121	0.33529365	0.11882998	0.069014535	1.8845972	0.90026971	-0.0071950774	0.00053360471	-0.041742916	0.97628666	-1.0553818	-0.041608246	-0.00010621785	0.0001398794	-0.46141777	0.23445528	-1.588178	1.0903862	-1.055536	0.97555798	-1.0894424	0.59581433	0.95531871	0.025432708	-11.640336	R0:S0:1	0.90026971	b8cfe21	v2.4.3	Y	Broyden	4	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-14@20:23
2x2_2C_8b_C2v_L	-0.98803648	0	9.9979724	-0.2314815	0.31593744	0.68178261	-0.254994	0.25502739	0.68229194	0.66575293	-0.26672596	1.9990696	0.0009727661	-0.00074803385	0.088006489	-0.15410139	0.19735264	0.087883908	9.6013256e-07	-5.2006147e-05	1	-0.11182829	0.16654895	-0.36873365	0.19745171	-0.15408703	0.3687793	-0.54131386	-0.27182786	-0.70339502	0.0070456553	0.0065444201	0.90610452	-0.78002515	0.2936924	-0.20289998	0.022611119	1.9861096	0.22012576	0.1188205	1.6643244	0.33522678	0.1185693	0.068859997	1.884696	0.90029065	-0.011392469	0.00089586464	-0.041833228	0.97734638	-1.054912	-0.041581451	-0.00014514341	0.00021509876	-0.46148266	0.23439386	-1.5884253	1.0897745	-1.0551088	0.97611995	-1.0883468	0.59525551	0.9551563	0.025348177	-11.636715	R0:S0:1	0.90029065	b8cfe21	v2.4.3	Y	Broyden	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-14@20:30
2x2_2C_8b_C2v_L	-0.98934918	0	9.996775	-0.23342252	0.31744087	0.68121796	-0.2552764	0.25528896	0.68146739	0.6654655	-0.26604813	2.0001161	0.00043873219	-0.00033619152	0.088064059	-0.15407313	0.19783329	0.088000283	-1.8761765e-06	-2.8505331e-05	1	-0.11219364	0.16692877	-0.36930865	0.19787207	-0.15405314	0.36935009	-0.54171248	-0.27166647	-0.70502222	0.0082130137	0.006606476	0.90593607	-0.7796995	0.29498538	-0.2043628	0.022638256	1.9861149	0.22066195	0.11922617	1.6634257	0.33637974	0.11914399	0.069090476	1.8844815	0.90018919	-0.005112973	0.00041668369	-0.041652471	0.9772794	-1.0574652	-0.041487851	-5.3460432e-05	9.8634901e-05	-0.46132329	0.23490192	-1.5903339	1.0912124	-1.05757	0.9767847	-1.0907527	0.59582367	0.95574709	0.025628267	-11.646487	R0:S0:1	0.90018919	b8cfe21	v2.4.3	Y	Broyden	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-14@20:36
2x2_2C_8b_C2v_L	-0.99187116	0	9.9954555	-0.23626274	0.32008109	0.6799619	-0.25545198	0.2554991	0.68044514	0.66477281	-0.26460163	2.0007405	0.00068885847	-0.00052586661	0.088207582	-0.1541529	0.19854777	0.088153886	-7.9219063e-06	-4.6536631e-05	1	-0.11274277	0.16792012	-0.37044466	0.19860418	-0.15417015	0.37049336	-0.54224957	-0.27109369	-0.70713489	0.010971864	0.0067528167	0.90543574	-0.77950196	0.29709968	-0.20777273	0.022678927	1.9860884	0.22226024	0.1202715	1.6605283	0.33919844	0.12009646	0.069472421	1.8840836	0.89981679	-0.0080037065	0.00064915624	-0.041088996	0.97980828	-1.0634665	-0.040995362	-7.0975425e-05	0.00015789108	-0.46107195	0.23595704	-1.5959997	1.0954878	-1.0636004	0.97914938	-1.0945658	0.59650022	0.95702464	0.0261545	-11.657658	R0:S0:1	0.89981679	b8cfe21	v2.4.3	Y	Broyden	2	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-14@20:39
2x2_2C_8b_C2v_L	-0.99233028	0	9.9937059	-0.23498879	0.3199371	0.68029251	-0.25518978	0.25516814	0.68066716	0.66464869	-0.26440026	1.9998457	0.00067040109	-0.0005143653	0.08820516	-0.15436661	0.19850634	0.088073787	-3.1957379e-06	-4.5853927e-05	1	-0.11256922	0.16831358	-0.37069773	0.19856925	-0.15429672	0.37076852	-0.54209658	-0.27077947	-0.70643341	0.01196457	0.0068038909	0.9052397	-0.77999805	0.29703108	-0.20891298	0.02268792	1.9860641	0.22315674	0.12046105	1.6592632	0.34038408	0.12027705	0.06942271	1.8840875	0.89962734	-0.0078450259	0.00059261444	-0.040655953	0.98231044	-1.0655758	-0.040357631	-9.8883255e-05	0.00017072828	-0.46115869	0.23619423	-1.5990606	1.0965152	-1.0656021	0.98109991	-1.0954563	0.59599698	0.9573345	0.026222682	-11.652288	R0:S0:1	0.89962734	b8cfe21	v2.4.3	Y	Broyden	5	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-14@20:45
