model	E_kin	D	U	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	t	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tp	ave_D	ave_mu	ave_t	ave_tp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_t_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	ave_tp_1	E0_1	sector_1	n_1	githash	version	GS_consistency	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	-1.6877877	0	7.8306925	0.36873964	0.421107	0.88709579	0.30066218	0.300662	0.88714145	0.9586464	0.171746	1.3374075	-0.0025214688	-0.34562937	0.066985259	0.27078978	-0.27080217	-0.066902159	2.3256088e-06	-0.22985997	1.371862	-0.33380847	0.0025750898	0.50029799	-0.14024575	-0.14020055	0.50033006	0.65229446	-2.887732e-05	-0.24314454	-0.029949371	0.82386821	-1.2523564	-0.12450382	0.046571119	0.3475012	0.085860069	0.21465332	0.6508399	0.6507606	0.21468702	0.059111472	0.10785173	0.80671478	0.0048207787	0.60968947	0.18340504	-2.1641934	2.1642048	-0.1837876	-2.112055e-05	1.1015148	-0.67000092	2.2436372	-0.016376394	-1.4429872	1.3209674	1.320758	-1.4431122	-0.35045732	4.3939338e-05	-0.060033159	-9.8668361	R0:S0:1	0.80671478	817c5bc	v2.2.6	Y	3	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-12-10@11:57
2x2_2C_8b_C2v_L	-1.6877199	0	7.8316925	0.368719	0.42107419	0.88706229	0.30063865	0.30067699	0.88715655	0.9585569	0.17168833	1.3374075	0.0015989543	-0.34562489	0.066939204	0.27079168	-0.27079785	-0.066970213	5.6111453e-06	-0.22983553	1.371862	-0.33380193	-0.0016604261	0.50031136	-0.14019818	-0.14024348	0.50031456	0.65226751	6.0618355e-08	-0.24314454	-0.029948803	0.82384946	-1.2523088	-0.12451436	0.046559855	0.34751918	0.085857198	0.21466818	0.65079134	0.65081862	0.2146408	0.059115063	0.10785018	0.80669652	-0.0030108216	0.60971605	0.18358178	-2.1641884	2.1641595	-0.18345271	-1.4251431e-05	1.101437	-0.66997513	2.2436418	0.010605092	-1.4429961	1.3206718	1.3208885	-1.4429325	-0.35047046	1.5884692e-06	-0.060037123	-9.8665926	R0:S0:1	0.80669652	817c5bc	v2.2.6	Y	3	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-12-10@12:06
2x2_2C_8b_C2v_L	-1.6876564	0	7.8326925	0.36870395	0.42107001	0.88710177	0.30067714	0.30066014	0.88697391	0.95856894	0.17172046	1.3374075	-6.326583e-05	-0.34562776	0.066977728	0.27079779	-0.27078485	-0.066946115	4.3882043e-06	-0.22984266	1.371862	-0.33380636	5.6328719e-05	0.50029556	-0.14023766	-0.14022839	0.50026622	0.65226222	2.1012092e-07	-0.24314454	-0.029949577	0.82383389	-1.2522632	-0.12451813	0.046548229	0.34754386	0.085855239	0.21461739	0.65079193	0.65075871	0.21464958	0.05911051	0.10784498	0.80667719	0.00013229725	0.60974398	0.1834043	-2.164137	2.1640509	-0.18355979	-1.4411693e-05	1.1014161	-0.66994517	2.2436738	-0.00034720195	-1.4428093	1.3207676	1.3207737	-1.4428975	-0.35047549	3.8676978e-07	-0.060041116	-9.866353	R0:S0:1	0.80667719	817c5bc	v2.2.6	Y	3	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-12-10@12:14
2x2_2C_8b_C2v_L	-1.6894753	0	7.8056925	0.36895703	0.42164565	0.88766111	0.30083376	0.30092993	0.88783301	0.95944369	0.17181088	1.3374075	-0.00046944317	-0.34587927	0.066986283	0.2708839	-0.27091006	-0.066981266	9.0664267e-06	-0.22999731	1.371862	-0.33390049	0.00045056514	0.50051827	-0.1403264	-0.14037993	0.50052852	0.65267253	-3.2709894e-05	-0.24314454	-0.029938482	0.82432925	-1.2535426	-0.12425599	0.046856722	0.34725374	0.085856	0.21502164	0.65113177	0.65108684	0.21497274	0.059153201	0.10796304	0.80717609	0.00093941029	0.60959195	0.18397583	-2.1651935	2.1651705	-0.18402766	-4.1868244e-05	1.1026965	-0.67069208	2.2440502	-0.0028230593	-1.4451069	1.3229173	1.3230969	-1.444967	-0.35027698	5.3945601e-05	-0.059927359	-9.8727628	R0:S0:1	0.80717609	817c5bc	v2.2.6	Y	7	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-12-10@12:15
2x2_2C_8b_C2v_L	-1.6895391	0	7.8046925	0.36895237	0.42170437	0.88784089	0.30090342	0.30091663	0.88777608	0.95947368	0.17179248	1.3374075	-6.8675202e-05	-0.34589908	0.066985937	0.27089688	-0.27090219	-0.06703478	6.4082755e-06	-0.22999325	1.371862	-0.33389917	9.9100957e-05	0.50053262	-0.14038476	-0.14038778	0.50052371	0.65268262	3.8087346e-05	-0.24314454	-0.029939187	0.82434674	-1.2535878	-0.12424858	0.046868263	0.34724741	0.085857971	0.21500128	0.6511043	0.65113554	0.21498371	0.059153932	0.10796309	0.80719602	8.1383444e-05	0.60959737	0.18401896	-2.1651362	2.1651945	-0.18381064	-1.4041774e-05	1.1027124	-0.67071978	2.2440691	-0.0006786967	-1.4451089	1.323238	1.3231897	-1.4450232	-0.35026396	-5.748423e-05	-0.059920462	-9.8729939	R0:S0:1	0.80719602	817c5bc	v2.2.6	Y	3	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-12-10@12:25
2x2_2C_8b_C2v_L	-1.6875872	0	7.8336925	0.36869852	0.42104221	0.8870245	0.30063373	0.3006252	0.88699218	0.95854017	0.17168375	1.3374075	2.4661834e-05	-0.34561858	0.066938405	0.27078599	-0.27078351	-0.066925314	-1.85684e-06	-0.2298253	1.371862	-0.33380065	-3.192933e-05	0.50029556	-0.14019166	-0.14018457	0.5002919	0.65224782	-8.3388906e-06	-0.24314454	-0.029948392	0.82381555	-1.2522143	-0.12452648	0.046536747	0.34755228	0.085855441	0.21464069	0.65076628	0.65075896	0.21465412	0.05911034	0.10784041	0.80665924	-3.4841332e-05	0.6097499	0.18354984	-2.1641001	2.1640829	-0.18360951	4.5181779e-06	1.1013479	-0.66991787	2.2436477	0.00021509336	-1.4428418	1.3205279	1.3205123	-1.442885	-0.35048434	1.2552979e-05	-0.060044573	-9.8660989	R0:S0:1	0.80665924	817c5bc	v2.2.6	Y	4	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-12-10@12:26
2x2_2C_8b_C2v_L	-1.6896099	0	7.8036925	0.36894876	0.42168246	0.88782018	0.30087749	0.30091766	0.88791823	0.95954176	0.17182069	1.3374075	0.0012210605	-0.34589187	0.066999228	0.2708993	-0.27091141	-0.06699358	2.3097431e-06	-0.23001015	1.371862	-0.333897	-0.0012861361	0.50054681	-0.14035812	-0.14039115	0.50054797	0.65270818	-2.6586906e-05	-0.24314454	-0.029937567	0.82436552	-1.2536373	-0.12423684	0.046879679	0.34723505	0.085862689	0.21501883	0.65116388	0.6511509	0.21498977	0.059154476	0.10797046	0.80721312	-0.0022680216	0.60958874	0.18396492	-2.1652984	2.1652895	-0.1839791	-1.2536199e-05	1.1027945	-0.67074687	2.24406	0.0082401749	-1.4451827	1.3231648	1.3232828	-1.4451006	-0.35025921	4.3683965e-05	-0.059918376	-9.8732476	R0:S0:1	0.80721312	817c5bc	v2.2.6	Y	3	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-12-10@12:34
2x2_2C_8b_C2v_L	-1.6875181	0	7.8346925	0.36870041	0.42103635	0.88697361	0.3006151	0.30063627	0.8869813	0.95848933	0.17170088	1.3374075	-4.8480346e-05	-0.34560821	0.066935613	0.27077523	-0.27078382	-0.0669406	3.4525205e-06	-0.22983022	1.371862	-0.3337986	5.2786275e-05	0.50027878	-0.14019359	-0.14019646	0.50027946	0.65222744	9.6413089e-06	-0.24314454	-0.029949918	0.82379518	-1.2521666	-0.12454181	0.046525585	0.34755536	0.085850095	0.21463639	0.65075628	0.65074644	0.21462276	0.059109015	0.10783855	0.80664134	8.564737e-05	0.60973629	0.18354048	-2.1640195	2.164048	-0.1835218	-8.7524465e-06	1.1013231	-0.66989063	2.2436308	-0.0003426088	-1.4427941	1.3205051	1.3204699	-1.442739	-0.35049449	-1.4753942e-05	-0.060050058	-9.8658705	R0:S0:1	0.80664134	817c5bc	v2.2.6	Y	4	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-12-10@12:37
2x2_2C_8b_C2v_L	-1.6874498	0	7.8356925	0.3686543	0.4209925	0.88701036	0.30062405	0.30064331	0.88701939	0.95846515	0.17167941	1.3374075	0.0017415525	-0.34558764	0.06693244	0.27078232	-0.27077749	-0.06696459	-1.1601071e-05	-0.22981717	1.371862	-0.3337783	-0.001787792	0.50028371	-0.14019259	-0.14021376	0.50027306	0.65221543	-3.4098187e-06	-0.24314454	-0.029950438	0.82377701	-1.2521184	-0.12455054	0.046514239	0.34756791	0.08586276	0.21461058	0.6507315	0.65074741	0.21458803	0.059107971	0.10783377	0.80662358	-0.0033183962	0.60975274	0.18353543	-2.1639977	2.1639915	-0.18339578	4.6119159e-05	1.1012619	-0.66986311	2.2435762	0.011382058	-1.4426818	1.3204097	1.3204901	-1.4425964	-0.35050202	2.2487938e-06	-0.060053402	-9.8656351	R0:S0:1	0.80662358	817c5bc	v2.2.6	Y	3	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-12-10@12:46
2x2_2C_8b_C2v_L	-1.6896759	0	7.8026925	0.36898211	0.42171004	0.88777615	0.30089698	0.300956	0.8878918	0.95956863	0.17183879	1.3374075	0.00028604597	-0.34590782	0.067000242	0.27090758	-0.27090852	-0.067026263	1.448957e-05	-0.23001929	1.371862	-0.33391056	-0.00033151771	0.5005446	-0.14035762	-0.14043628	0.50052925	0.65273005	-2.1557308e-05	-0.24314454	-0.029938066	0.82438376	-1.2536838	-0.12422776	0.046891203	0.34722249	0.085856629	0.21503599	0.65114418	0.651156	0.21500067	0.059157198	0.10797551	0.80723242	-0.00048097353	0.60957746	0.1839898	-2.1653181	2.1652008	-0.18390058	-5.7014524e-05	1.1028475	-0.67077444	2.2440935	0.0021716051	-1.4452582	1.3231794	1.3235896	-1.445178	-0.35025683	3.8707007e-05	-0.059914473	-9.8734811	R0:S0:1	0.80723242	817c5bc	v2.2.6	Y	6	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-12-10@12:51
2x2_2C_8b_C2v_L	-1.687384	0	7.8366925	0.36867444	0.42100353	0.88694075	0.30063785	0.30063234	0.88700267	0.95845491	0.1716989	1.3374075	-0.00025967352	-0.34559226	0.066950085	0.27078171	-0.2707703	-0.066973818	4.853452e-07	-0.22981725	1.371862	-0.33379061	0.00026707409	0.50026017	-0.1401979	-0.14022957	0.50025853	0.65220647	-4.9539665e-06	-0.24314454	-0.029951154	0.82375866	-1.2520723	-0.12456156	0.046503013	0.34757972	0.085851565	0.21458243	0.65071659	0.65075051	0.21457687	0.059104247	0.10782678	0.80660474	0.00049392272	0.60975343	0.183434	-2.1639723	2.1639036	-0.18333699	-4.8480814e-06	1.1012201	-0.66983518	2.2436078	-0.0017011258	-1.4425293	1.3203175	1.320545	-1.442543	-0.35050575	8.2888711e-06	-0.060057487	-9.865422	R0:S0:1	0.80660474	817c5bc	v2.2.6	Y	3	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-12-10@12:54
2x2_2C_8b_C2v_L	-1.687318	0	7.8376925	0.36868331	0.42096703	0.88690334	0.30061977	0.30059851	0.88691086	0.95841184	0.17167488	1.3374075	0.00019806788	-0.34557772	0.066952215	0.27077122	-0.27076564	-0.066946575	2.0985478e-06	-0.22980576	1.371862	-0.33379566	-0.00022932047	0.50025379	-0.14018123	-0.14020679	0.50024257	0.65218974	-2.1698287e-05	-0.24314454	-0.029950866	0.82374095	-1.2520257	-0.12456989	0.046491542	0.34758623	0.085847624	0.21457455	0.65071198	0.6507388	0.21458571	0.059104565	0.10782418	0.80658586	-0.00032585259	0.60974589	0.18340424	-2.1639475	2.1638742	-0.18341374	-1.4161662e-05	1.1011683	-0.6698079	2.2435991	0.0015101462	-1.4424615	1.3201907	1.3203901	-1.4425312	-0.35051593	3.556843e-05	-0.06006192	-9.8651741	R0:S0:1	0.80658586	817c5bc	v2.2.6	Y	3	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-12-10@13:02
2x2_2C_8b_C2v_L	-1.6872518	0	7.8386925	0.36863727	0.42095534	0.88688086	0.30057112	0.30060352	0.88680118	0.95840304	0.17168869	1.3374075	-0.00017035649	-0.34557269	0.066921212	0.27076277	-0.27076779	-0.066922741	-7.018375e-06	-0.22980915	1.371862	-0.33377646	0.00017221137	0.50025454	-0.14015718	-0.14016512	0.5002319	0.65217981	-1.522567e-05	-0.24314454	-0.029950056	0.82372416	-1.2519783	-0.12457463	0.046479886	0.34760491	0.085855198	0.21459029	0.65071284	0.65068502	0.21458442	0.059102655	0.10782288	0.80656707	0.00032459009	0.60977553	0.18350411	-2.163903	2.1638855	-0.18352144	2.0660348e-05	1.1011487	-0.66977877	2.2435692	-0.0010964078	-1.4425026	1.3200925	1.3200821	-1.4424527	-0.35052773	2.1761448e-05	-0.060067122	-9.8649104	R0:S0:1	0.80656707	817c5bc	v2.2.6	Y	3	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-12-10@13:11
2x2_2C_8b_C2v_L	-1.6897445	0	7.8016925	0.36899217	0.42173487	0.88784393	0.30088437	0.30093747	0.88791236	0.95954672	0.17180895	1.3374075	-0.00021686038	-0.34591584	0.067020368	0.27090097	-0.27091786	-0.06697199	5.8376071e-06	-0.23001214	1.371862	-0.33391411	0.00018355626	0.50055579	-0.14037325	-0.14038992	0.50055646	0.6527275	-4.5183349e-05	-0.24314454	-0.029936876	0.8244029	-1.2537318	-0.12421613	0.04690257	0.34720948	0.085854915	0.21504518	0.65120555	0.65113641	0.21503384	0.059160731	0.10797981	0.80725057	0.00047313301	0.60956638	0.18391158	-2.1653591	2.1653244	-0.1841384	-3.4789717e-05	1.1028677	-0.67080355	2.2441047	-0.0011094695	-1.4453429	1.3233708	1.323406	-1.4453107	-0.35024746	7.3962158e-05	-0.059909634	-9.8736997	R0:S0:1	0.80725057	817c5bc	v2.2.6	Y	7	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-12-10@13:12
2x2_2C_8b_C2v_L	-1.6871838	0	7.8396925	0.36862003	0.42088974	0.88678917	0.30056899	0.30060465	0.88687622	0.9583149	0.17167534	1.3374075	0.0030092014	-0.34553447	0.066918641	0.27076045	-0.27076586	-0.066931453	2.372022e-06	-0.22979842	1.371862	-0.33376135	-0.0031264712	0.50024203	-0.14014062	-0.14017736	0.50024185	0.65215081	-1.578459e-05	-0.24314454	-0.029950989	0.82370475	-1.251931	-0.12458772	0.046468812	0.34759988	0.085873604	0.21458865	0.65067624	0.6506877	0.21456084	0.059102571	0.10781878	0.80654922	-0.0056657613	0.60975377	0.18351967	-2.1638487	2.1638341	-0.18345088	-4.2707962e-06	1.1010862	-0.66975236	2.2434723	0.019972561	-1.4424418	1.319937	1.3200903	-1.4423645	-0.35053333	2.7162436e-05	-0.060070393	-9.8646877	R0:S0:1	0.80654922	817c5bc	v2.2.6	Y	3	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-12-10@13:20
2x2_2C_8b_C2v_L	-1.6898135	0	7.8006925	0.36898878	0.42172463	0.88789992	0.30089939	0.30090971	0.88795375	0.95956724	0.17182907	1.3374075	-0.00020811585	-0.3459187	0.066977797	0.27091854	-0.27091534	-0.066991002	3.307066e-05	-0.23002635	1.371862	-0.33390902	0.00020572078	0.50058638	-0.1403469	-0.14036741	0.50058657	0.65274229	3.9436065e-05	-0.24314454	-0.029933877	0.82442192	-1.2537797	-0.1242029	0.046914091	0.3471997	0.085859038	0.21507075	0.65119275	0.65120559	0.21505799	0.059163813	0.10798908	0.80726856	0.00041009454	0.60957057	0.18411217	-2.1654654	2.1654424	-0.18405563	-0.00010777757	1.1029425	-0.67083109	2.2440997	-0.0012957435	-1.4454599	1.3232789	1.3233936	-1.4454308	-0.35024696	-5.2257202e-05	-0.059907272	-9.8739446	R0:S0:1	0.80726856	817c5bc	v2.2.6	Y	3	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-12-10@13:21
2x2_2C_8b_C2v_L	-1.6871168	0	7.8406925	0.36865119	0.42088276	0.88683068	0.30059932	0.30056108	0.88674542	0.9583134	0.17167245	1.3374075	-0.0012491104	-0.34554253	0.066950066	0.27076262	-0.27075282	-0.066912926	-9.8950751e-06	-0.22979268	1.371862	-0.33377883	0.0012912948	0.50022129	-0.14018752	-0.1401476	0.50021988	0.65214646	-2.3559813e-06	-0.24314454	-0.029952322	0.82368594	-1.2518844	-0.12459999	0.046457523	0.34761428	0.085851693	0.21453552	0.65068985	0.65066201	0.21457415	0.059100608	0.10781341	0.80653074	0.0023641738	0.60975818	0.18334509	-2.1637995	2.1637846	-0.18351485	3.4580845e-05	1.1010401	-0.6697256	2.2435308	-0.008237129	-1.4422397	1.3200617	1.3199149	-1.4423563	-0.35054168	-1.9587147e-06	-0.06007583	-9.8644582	R0:S0:1	0.80653074	817c5bc	v2.2.6	Y	3	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-12-10@13:28
2x2_2C_8b_C2v_L	-1.6898776	0	7.7996925	0.36898388	0.42177223	0.88792628	0.3009556	0.30091656	0.88789278	0.9596618	0.17185231	1.3374075	-0.00015597151	-0.34593279	0.067035808	0.27092482	-0.27091051	-0.066979275	6.7045969e-06	-0.23004369	1.371862	-0.33390974	0.00013142507	0.50057296	-0.14041035	-0.14039468	0.50055965	0.6527724	-3.1844959e-05	-0.24314454	-0.029936729	0.82443809	-1.253826	-0.12420053	0.046925647	0.34719439	0.085860178	0.21504996	0.65121388	0.65118057	0.21507815	0.059163118	0.10799336	0.8072881	0.0003459447	0.60957032	0.18391546	-2.165433	2.1653724	-0.18413976	-3.7737966e-05	1.1030162	-0.67085678	2.2441242	-0.00078866168	-1.44543	1.3236112	1.3235977	-1.4455238	-0.35024044	5.5249973e-05	-0.059902538	-9.8741842	R0:S0:1	0.8072881	817c5bc	v2.2.6	Y	3	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-12-10@13:30
2x2_2C_8b_C2v_L	-1.6899486	0	7.7986925	0.36894881	0.42178864	0.88805922	0.30096261	0.30092981	0.88790741	0.95966103	0.17181459	1.3374075	0.00032183105	-0.3459426	0.066990464	0.27093247	-0.27092548	-0.067001455	-1.8714282e-06	-0.23003153	1.371862	-0.33390095	-0.0003052882	0.50059721	-0.14040269	-0.14036707	0.50059617	0.65277795	3.0589144e-05	-0.24314454	-0.029933695	0.82445971	-1.2538742	-0.12418026	0.046936925	0.34719639	0.085870212	0.215059	0.65119269	0.65121647	0.21510247	0.059166846	0.10799751	0.80730589	-0.00065348178	0.60959794	0.18411599	-2.1654899	2.1654949	-0.18409209	1.690134e-05	1.1030297	-0.67088465	2.2441337	0.0019030473	-1.4455108	1.3236445	1.3235169	-1.4456408	-0.35023158	-4.941586e-05	-0.05989648	-9.8744114	R0:S0:1	0.80730589	817c5bc	v2.2.6	Y	3	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-12-10@13:39
2x2_2C_8b_C2v_L	-1.6870482	0	7.8416925	0.36864933	0.42086321	0.88680277	0.30056056	0.3005653	0.88679468	0.95825564	0.17165753	1.3374075	0.00024107805	-0.34553418	0.066915292	0.27074922	-0.27075507	-0.066947158	-1.3782913e-05	-0.2297839	1.371862	-0.33377602	-0.00022953849	0.50021934	-0.14015892	-0.14016127	0.5002236	0.65212049	2.9032457e-06	-0.24314454	-0.029952584	0.82366665	-1.2518365	-0.12461229	0.0464463	0.34762196	0.0858462	0.21454402	0.65066274	0.65069147	0.21453335	0.059099394	0.10780874	0.80651287	-0.00048799431	0.60975767	0.18346298	-2.1637498	2.1637945	-0.18332303	5.0966265e-05	1.1009831	-0.66969932	2.2435207	0.00143368	-1.4422322	1.3199025	1.3198833	-1.4421932	-0.3505473	-9.0683726e-06	-0.060080153	-9.8642198	R0:S0:1	0.80651287	817c5bc	v2.2.6	Y	4	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-12-10@13:39
2x2_2C_8b_C2v_L	-1.6900152	0	7.7976925	0.3690076	0.42179524	0.88803426	0.30099292	0.30095164	0.8880299	0.95969006	0.17184652	1.3374075	-7.4909878e-05	-0.34594708	0.067011489	0.2709362	-0.27093434	-0.067007757	-7.3058654e-06	-0.23004657	1.371862	-0.33391991	0.00010448925	0.5005884	-0.14043346	-0.14039247	0.50061299	0.65279057	1.4695973e-05	-0.24314454	-0.029935902	0.82447546	-1.2539225	-0.12417883	0.046948942	0.34717189	0.085860208	0.21507022	0.65120319	0.65121965	0.2150892	0.059165895	0.10799914	0.80732497	9.6750808e-05	0.60955778	0.18407856	-2.1654728	2.1655433	-0.1840782	2.8532886e-05	1.1030839	-0.6709145	2.2441555	-0.00070953507	-1.4455784	1.3238555	1.3236696	-1.4456432	-0.35021782	-2.4756309e-05	-0.059893562	-9.8746922	R0:S0:1	0.80732497	817c5bc	v2.2.6	Y	4	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-12-10@13:51
2x2_2C_8b_C2v_L	-1.6869815	0	7.8426925	0.36861973	0.42081748	0.88689591	0.30061278	0.30054213	0.88673374	0.95821121	0.17163202	1.3374075	-7.8062562e-05	-0.3455209	0.066923925	0.27076469	-0.27074872	-0.066934104	-1.5910758e-05	-0.22976345	1.371862	-0.33376427	0.00012078517	0.50023023	-0.14017574	-0.14012696	0.50022238	0.65210348	2.4357139e-05	-0.24314454	-0.029952373	0.82365042	-1.2517885	-0.12461561	0.046434951	0.34763492	0.085851581	0.21450269	0.65062416	0.65065603	0.21454012	0.059097673	0.1078001	0.80649516	8.2757762e-05	0.60977719	0.18343349	-2.1637074	2.1637479	-0.18337357	6.2316592e-05	1.1008949	-0.66967375	2.2434912	-0.00083325458	-1.4420783	1.3198769	1.3196781	-1.4421745	-0.35054914	-4.2988218e-05	-0.060083607	-9.8639761	R0:S0:1	0.80649516	817c5bc	v2.2.6	Y	5	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-12-10@13:53
2x2_2C_8b_C2v_L	-1.6869142	0	7.8436925	0.36859755	0.42078718	0.88667901	0.30053409	0.3005453	0.88677067	0.95822264	0.17165348	1.3374075	-0.00025424687	-0.34550697	0.066901803	0.27074319	-0.27074597	-0.066912642	-2.627783e-06	-0.22977227	1.371862	-0.33376101	0.00026042267	0.50020527	-0.14011374	-0.14013533	0.50021714	0.65209813	-5.9506031e-06	-0.24314454	-0.02995205	0.82363252	-1.251741	-0.12462409	0.046423304	0.3476522	0.085853369	0.21453649	0.65062207	0.65063597	0.21452424	0.059094994	0.10779921	0.80647642	0.00048545551	0.60978968	0.18348741	-2.1637016	2.1636834	-0.18344426	8.3237038e-06	1.100889	-0.66964299	2.2434859	-0.0016572759	-1.4421168	1.3195536	1.3196792	-1.4421055	-0.35056108	7.5824539e-06	-0.060087801	-9.8637189	R0:S0:1	0.80647642	817c5bc	v2.2.6	Y	3	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-12-10@13:58
2x2_2C_8b_C2v_L	-1.6900818	0	7.7966925	0.36901806	0.42187466	0.88814643	0.3010026	0.3009101	0.88795563	0.95974003	0.17182147	1.3374075	0.00065605455	-0.34597075	0.067001426	0.27094266	-0.27091925	-0.067004826	-1.2421841e-05	-0.23004493	1.371862	-0.3339254	-0.0006383325	0.50061337	-0.14043775	-0.14038252	0.50059979	0.65281169	2.9296403e-05	-0.24314454	-0.029934852	0.82449459	-1.2539689	-0.1241669	0.046960096	0.34716354	0.08585928	0.21507358	0.65121604	0.65125443	0.21512165	0.059169612	0.10800561	0.80734345	-0.0013027479	0.60955387	0.18413092	-2.1655371	2.1655664	-0.18408663	5.2660052e-05	1.1031282	-0.67093959	2.244179	0.0040094292	-1.4456424	1.3239313	1.3237264	-1.4457722	-0.35021688	-4.8966126e-05	-0.059887266	-9.8749092	R0:S0:1	0.80734345	817c5bc	v2.2.6	Y	5	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-12-10@14:00
2x2_2C_8b_C2v_L	-1.6868482	0	7.8446925	0.36865719	0.4208588	0.88680878	0.30059062	0.3004959	0.88667962	0.95810711	0.17163131	1.3374075	-0.0021359147	-0.34551962	0.066942777	0.27074744	-0.27073786	-0.066905412	-2.4565238e-07	-0.22975553	1.371862	-0.33376977	0.0022432558	0.50018646	-0.14020017	-0.1400892	0.50021753	0.65205966	4.4633712e-05	-0.24314454	-0.029954254	0.82361212	-1.2516959	-0.12464101	0.046412494	0.34763922	0.085849709	0.21446777	0.65063309	0.65062753	0.21452914	0.059095056	0.10779181	0.80645764	0.0039855466	0.6097504	0.18329323	-2.1635841	2.1637172	-0.18343486	6.5247169e-06	1.1008053	-0.6696179	2.2434497	-0.014365019	-1.4418904	1.3198948	1.3193787	-1.4420628	-0.35056287	-7.1320886e-05	-0.060090826	-9.8635302	R0:S0:1	0.80645764	817c5bc	v2.2.6	Y	3	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-12-10@14:01
2x2_2C_8b_C2v_L	-1.6901484	0	7.7956925	0.36906934	0.42184597	0.88806624	0.3010008	0.30095447	0.88802208	0.95979257	0.17186678	1.3374075	-0.0012047605	-0.34596993	0.067034974	0.27093626	-0.27093228	-0.066990824	1.5278699e-05	-0.2300587	1.371862	-0.33393904	0.0012304637	0.50060503	-0.14043996	-0.14041952	0.50059893	0.65283258	-8.4523409e-06	-0.24314454	-0.029936104	0.82451187	-1.2540164	-0.12416091	0.046971844	0.34714011	0.085856322	0.21509511	0.6512411	0.65122672	0.21512245	0.059166609	0.10800314	0.80736275	0.0023033798	0.60952338	0.18402254	-2.165554	2.1655375	-0.18418689	-6.709901e-05	1.1031702	-0.67096977	2.2441788	-0.0078199425	-1.4457288	1.3240079	1.3239498	-1.4458238	-0.35019932	2.1628774e-05	-0.059884452	-9.8751554	R0:S0:1	0.80736275	817c5bc	v2.2.6	Y	3	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-12-10@14:03
