model	E_kin	D	U	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	t	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tp	ave_D	ave_mu	ave_t	ave_tp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_t_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	ave_tp_1	E0_1	sector_1	n_1	githash	version	GS_consistency	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	-1.0600295	0	4.7449979	0.33425485	0.25696354	0.75524335	0.18591779	0.18592088	0.755198	0.80273233	0.053880483	0.66898673	0.00024692621	-0.20158323	0.037549406	0.16375631	-0.16375107	-0.037573642	-1.196844e-05	-0.13093399	0.86276068	-0.235947	-0.00024655145	0.37850686	-0.08554545	-0.085553973	0.37849061	0.48112423	-5.425479e-06	-0.20556227	-0.03161679	0.81233996	-1.250751	-0.092766515	0.046644043	0.34904433	0.060128452	0.22114056	0.63917728	0.63919747	0.22112827	0.05693312	0.096452335	0.79588325	-0.00059338207	0.550719	0.22390357	-2.1436428	2.1436357	-0.22376548	5.9669321e-05	1.0426435	-0.66578569	2.3896357	0.0028138274	-1.4964805	1.3325671	1.3326225	-1.4964178	-0.34346487	1.2401642e-05	-0.051146883	-5.7680001	R0:S0:1	0.79588325	817c5bc	v2.2.6	Y	5	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-12-11@09:29
2x2_2C_8b_C2v_L	-1.0603551	0	4.7449979	0.33363764	0.25781206	0.75406019	0.18687324	0.18687523	0.75409524	0.80201	0.054077146	0.66898673	-0.00033236604	-0.20221114	0.037642423	0.16427899	-0.16428023	-0.037636511	1.4911166e-06	-0.13103081	0.86276068	-0.23595655	0.00032394879	0.37816714	-0.085409711	-0.08543134	0.37816406	0.4806606	-1.7472542e-05	-0.20456227	-0.031609228	0.81212127	-1.2513437	-0.094127911	0.046623729	0.34926318	0.06046174	0.22074615	0.63929884	0.63930829	0.22074731	0.056945374	0.096661248	0.79554444	0.00083234542	0.55209295	0.2241571	-2.1481114	2.1480315	-0.22418166	-1.058271e-05	1.0440575	-0.66597956	2.3895438	-0.0036562294	-1.4944243	1.3299051	1.3301208	-1.4944624	-0.34329263	6.3143582e-05	-0.05155873	-5.7688692	R0:S0:1	0.79554444	817c5bc	v2.2.6	Y	5	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-12-11@09:34
2x2_2C_8b_C2v_L	-1.0572163	0	4.7449979	0.33873519	0.2483488	0.76580665	0.17748384	0.17746346	0.7658426	0.80961605	0.051944465	0.66898673	4.7593007e-06	-0.19570462	0.036900073	0.15909636	-0.15908776	-0.036904824	-4.1887626e-07	-0.1300369	0.86276068	-0.23555936	-5.4404827e-06	0.38152737	-0.086679793	-0.08668706	0.38152841	0.48537118	-6.1252202e-06	-0.21456227	-0.031636028	0.81425328	-1.2454317	-0.080597735	0.046812651	0.34737406	0.057345315	0.22431372	0.63881894	0.6388494	0.22431551	0.056846182	0.094675871	0.79881503	-5.00969e-06	0.53897994	0.21991144	-2.1055102	2.1054702	-0.21986012	-2.6463836e-06	1.0304014	-0.66402486	2.3901827	6.9774171e-05	-1.5132697	1.3552018	1.3553313	-1.5133007	-0.34509542	2.2505454e-05	-0.047521647	-5.7600855	R0:S0:1	0.79881503	817c5bc	v2.2.6	Y	5	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-12-11@09:36
2x2_2C_8b_C2v_L	-1.0606877	0	4.7449979	0.33318564	0.25877339	0.752885	0.1878334	0.18776717	0.752859	0.8011683	0.054281361	0.66898673	6.8263194e-05	-0.2028692	0.037693175	0.16480851	-0.16479225	-0.037690276	-2.9744478e-07	-0.13112927	0.86276068	-0.23601518	-6.5025895e-05	0.37783698	-0.085272333	-0.085252345	0.3778371	0.48017505	1.1063081e-05	-0.20356227	-0.031598707	0.81190204	-1.251946	-0.095509574	0.046604312	0.34944648	0.060767318	0.22038164	0.63939728	0.63945451	0.22040979	0.056964234	0.096876244	0.79520229	-0.00015936555	0.55336728	0.22466256	-2.1525477	2.1525724	-0.22462081	1.5175383e-06	1.0454799	-0.66617776	2.3894965	0.00074346191	-1.4924886	1.3272683	1.3272173	-1.4925979	-0.34312961	-3.8064026e-05	-0.051975109	-5.7698056	R0:S0:1	0.79520229	817c5bc	v2.2.6	Y	5	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-12-11@09:39
2x2_2C_8b_C2v_L	-1.0610275	0	4.7449979	0.33264995	0.2597342	0.75161705	0.18868014	0.1886923	0.75166532	0.80039172	0.054456314	0.66898673	-0.00014677303	-0.20352701	0.037754437	0.16530846	-0.16531082	-0.03772225	1.2461501e-05	-0.13121872	0.86276068	-0.23604539	0.00013182961	0.37750376	-0.085090258	-0.085083429	0.37751285	0.47970147	-8.3119041e-06	-0.20256227	-0.031584988	0.81169138	-1.2525529	-0.096888068	0.046583612	0.3496513	0.061089366	0.22005785	0.63964306	0.63958926	0.22005755	0.056982404	0.097090745	0.79485803	0.00039359745	0.55470304	0.22497177	-2.1571197	2.1571154	-0.22516608	-6.5425874e-05	1.04689	-0.66637148	2.3894159	-0.0014537457	-1.4906831	1.3244113	1.3243363	-1.4906793	-0.34296896	3.4326948e-05	-0.052389554	-5.7706749	R0:S0:1	0.79485803	817c5bc	v2.2.6	Y	5	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-12-11@09:44
2x2_2C_8b_C2v_L	-1.0613659	0	4.7449979	0.33201104	0.26056187	0.75057602	0.18974613	0.18958727	0.75024146	0.79962076	0.054665537	0.66898673	0.00015830267	-0.20415521	0.037848854	0.16586184	-0.16583233	-0.037790055	4.9944705e-06	-0.13132309	0.86276068	-0.236051	-0.00014105363	0.37717392	-0.085010951	-0.084887199	0.37716178	0.47923711	6.7677329e-05	-0.20156227	-0.031571201	0.81146744	-1.2531525	-0.098256714	0.046563049	0.34988601	0.061432195	0.21961187	0.63974795	0.63977435	0.21974426	0.057003583	0.097318441	0.79450869	-0.00040774419	0.55610712	0.22524123	-2.1615672	2.1617432	-0.22551221	-4.5660146e-06	1.0483897	-0.66656473	2.3893359	0.0015690679	-1.4884845	1.3221041	1.3212674	-1.4888589	-0.34282099	-0.00023597728	-0.052810713	-5.7715874	R0:S0:1	0.79450869	817c5bc	v2.2.6	Y	5	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-12-11@09:49
2x2_2C_8b_C2v_L	-1.0569263	0	4.7449979	0.33921168	0.24739344	0.76698954	0.17653556	0.17653757	0.76697899	0.8103332	0.051724335	0.66898673	-0.00026189424	-0.19505207	0.036822268	0.15857713	-0.15858245	-0.036800931	-6.5077008e-06	-0.12993831	0.86276068	-0.2355128	0.0002726722	0.38187	-0.08679373	-0.08676886	0.38187681	0.48583313	-9.8437099e-06	-0.21556227	-0.031637725	0.81446765	-1.244854	-0.079256988	0.046830504	0.3472012	0.057043417	0.22467297	0.63886743	0.63881611	0.22466886	0.056843	0.094493414	0.79912796	0.0005812914	0.53768738	0.21944325	-2.1013898	2.1014847	-0.21956395	3.0711381e-05	1.0291006	-0.66382836	2.3902494	-0.003235769	-1.5151647	1.3577115	1.3574225	-1.5151119	-0.34529112	3.5736585e-05	-0.047127634	-5.7592346	R0:S0:1	0.79912796	817c5bc	v2.2.6	Y	5	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-12-11@09:50
2x2_2C_8b_C2v_L	-1.0616929	0	4.7449979	0.33162805	0.26158168	0.74921071	0.19056357	0.19057918	0.7490445	0.79878488	0.054834286	0.66898673	-0.00045731302	-0.20483671	0.037839076	0.16635687	-0.16636312	-0.0378746	-6.0878185e-06	-0.13140337	0.86276068	-0.23611834	0.00049997207	0.3768342	-0.084780168	-0.084756381	0.37682362	0.4787466	3.8649856e-05	-0.20056227	-0.031558816	0.8112278	-1.2537396	-0.099641731	0.046542623	0.35004174	0.061734928	0.21933727	0.63990737	0.6399126	0.2193446	0.057020341	0.097523789	0.79415973	0.00097993762	0.55734546	0.2259645	-2.166159	2.166254	-0.22579613	4.3079245e-05	1.0497404	-0.66677057	2.3892357	-0.0057606865	-1.4868137	1.3188996	1.3186105	-1.4867718	-0.34264431	-0.00013297554	-0.053235255	-5.7724816	R0:S0:1	0.79415973	817c5bc	v2.2.6	Y	6	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-12-11@09:55
2x2_2C_8b_C2v_L	-1.056652	0	4.7449979	0.3396676	0.24638464	0.76802468	0.1755741	0.17561121	0.76816722	0.81116777	0.051487991	0.66898673	0.00015397686	-0.19438658	0.036713185	0.15806281	-0.15806738	-0.036751586	9.9508156e-06	-0.12983161	0.86276068	-0.23546147	-0.00015984074	0.38219706	-0.08686111	-0.086904529	0.3822092	0.48632129	7.3091298e-06	-0.21656227	-0.031633288	0.81469755	-1.2442914	-0.077916402	0.046847573	0.34703046	0.05674296	0.22504285	0.63888134	0.63892683	0.22500189	0.056834158	0.094302442	0.79943752	-0.00034784865	0.53639487	0.21911197	-2.0974595	2.0973986	-0.21890028	-5.0786318e-05	1.0277739	-0.66363313	2.3903015	0.001895561	-1.5170056	1.3597143	1.3600795	-1.5169206	-0.34547495	-2.351471e-05	-0.04673647	-5.7583548	R0:S0:1	0.79943752	817c5bc	v2.2.6	Y	5	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-12-11@10:02
2x2_2C_8b_C2v_L	-1.0620356	0	4.7449979	0.33107148	0.26239934	0.74797779	0.19146203	0.19151823	0.74801942	0.79802892	0.0550228	0.66898673	7.4415789e-05	-0.2054647	0.03793698	0.16687979	-0.16688507	-0.037885619	1.227558e-05	-0.13150272	0.86276068	-0.23614502	-0.00012259711	0.37652831	-0.084589553	-0.084605374	0.37651578	0.47828337	-5.5293602e-05	-0.19956227	-0.031546352	0.81100483	-1.2543444	-0.10103787	0.046522022	0.35025616	0.062062757	0.21897632	0.640189	0.64006558	0.21895549	0.057042037	0.097751885	0.79380867	-5.4687752e-05	0.55869102	0.22606192	-2.1709382	2.1708462	-0.2264022	-7.9357145e-05	1.0512313	-0.66696471	2.3891486	0.0015035991	-1.484853	1.315837	1.3158815	-1.4847529	-0.34249814	0.0001967365	-0.053658265	-5.7734208	R0:S0:1	0.79380867	817c5bc	v2.2.6	Y	8	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-12-11@10:03
2x2_2C_8b_C2v_L	-1.0623743	0	4.7449979	0.3305662	0.26333917	0.74668468	0.19240822	0.19249633	0.74691525	0.79726654	0.055234139	0.66898673	-0.0010799711	-0.20611661	0.037953834	0.16740472	-0.16742125	-0.038012203	-3.682516e-06	-0.13160451	0.86276068	-0.23618325	0.0010969384	0.37617494	-0.084418735	-0.084507248	0.37618152	0.47781177	-1.298852e-05	-0.19856227	-0.031533599	0.81076402	-1.2549414	-0.10243571	0.046501508	0.35044534	0.062391226	0.21861153	0.64030555	0.64032519	0.21851487	0.05705818	0.097970392	0.79345219	0.0025733763	0.55998668	0.2266853	-2.175572	2.1754673	-0.22635382	2.1499669e-05	1.0527053	-0.66716511	2.389048	-0.012348925	-1.482839	1.3128854	1.3134979	-1.482568	-0.34233111	4.9116494e-05	-0.054087508	-5.7743795	R0:S0:1	0.79345219	817c5bc	v2.2.6	Y	5	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-12-11@10:08
2x2_2C_8b_C2v_L	-1.0563555	0	4.7449979	0.34024441	0.24547981	0.76924765	0.17462556	0.17461196	0.76923533	0.81185351	0.051266291	0.66898673	-0.00034426212	-0.19375503	0.036641643	0.15754366	-0.15753753	-0.036634929	-4.7486167e-06	-0.12973641	0.86276068	-0.23542741	0.00035735552	0.38254912	-0.086977438	-0.086976338	0.38254269	0.48678126	-1.2475717e-05	-0.21756227	-0.031630789	0.81489808	-1.2437076	-0.076605642	0.04686566	0.34682546	0.056430783	0.22537951	0.63899301	0.63898258	0.2253828	0.056837047	0.094128239	0.7997483	0.00077024072	0.53504977	0.21854233	-2.0934571	2.0934243	-0.21856875	1.7962046e-05	1.0265063	-0.66344034	2.3903168	-0.0042555212	-1.5188063	1.3621928	1.3622038	-1.5188111	-0.34569065	4.7890062e-05	-0.046350382	-5.757512	R0:S0:1	0.7997483	817c5bc	v2.2.6	Y	5	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-12-11@10:15
2x2_2C_8b_C2v_L	-1.0627376	0	4.7449979	0.33002404	0.26428989	0.74561105	0.19339963	0.19333286	0.74538625	0.79636412	0.05538271	0.66898673	-0.00028096119	-0.20678061	0.038023271	0.16793871	-0.16792284	-0.038037277	-1.591872e-05	-0.13168209	0.86276068	-0.23621272	0.00032149518	0.37584577	-0.084301029	-0.084252982	0.37583348	0.47731623	3.7940901e-05	-0.19756227	-0.031510746	0.81055576	-1.255564	-0.10383382	0.046479749	0.35066072	0.062711984	0.21818006	0.64050499	0.64056182	0.21825254	0.05708764	0.098199467	0.79309338	0.00057673472	0.56133559	0.22693969	-2.1801833	2.1802176	-0.22686523	9.6413303e-05	1.0541285	-0.66736437	2.3889779	-0.0037018857	-1.4806663	1.3103224	1.3100515	-1.4808843	-0.34218814	-0.00013723364	-0.054515644	-5.7752518	R0:S0:1	0.79309338	817c5bc	v2.2.6	Y	10	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-12-11@10:18
2x2_2C_8b_C2v_L	-1.0631025	0	4.7449979	0.32942393	0.2650676	0.74419537	0.19430091	0.19434904	0.74426212	0.79551972	0.055532541	0.66898673	0.00011661394	-0.2074026	0.038066978	0.16846874	-0.16847999	-0.038055642	1.0022805e-05	-0.13176168	0.86276068	-0.23622121	-0.00015077639	0.37552586	-0.084052013	-0.084096581	0.3755101	0.47682752	-4.8023377e-05	-0.19656227	-0.031487676	0.8103365	-1.2561805	-0.10521198	0.046457958	0.3508716	0.063052926	0.21787885	0.64073854	0.64069761	0.21783916	0.057112511	0.098429403	0.79272869	-0.00019219397	0.56270106	0.22740418	-2.1850779	2.1849917	-0.22747316	-7.2641372e-05	1.0555754	-0.66757036	2.3888333	0.0017739186	-1.4788646	1.3068544	1.3071358	-1.478737	-0.34203098	0.00017325768	-0.054953574	-5.7761537	R0:S0:1	0.79272869	817c5bc	v2.2.6	Y	6	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-12-11@10:24
2x2_2C_8b_C2v_L	-1.0560712	0	4.7449979	0.34075793	0.24444588	0.77032612	0.17371177	0.17361853	0.77027318	0.81252736	0.05099825	0.66898673	0.00040574836	-0.19308424	0.036559897	0.15703448	-0.15700784	-0.036517968	6.4552491e-06	-0.12961434	0.86276068	-0.23538287	-0.00043991193	0.38288236	-0.087070517	-0.087048287	0.38287238	0.48722853	-2.5957256e-05	-0.21856227	-0.031626073	0.81510975	-1.2431321	-0.075284114	0.046882966	0.34662449	0.056123167	0.22572756	0.63900173	0.63904471	0.22579069	0.05683297	0.093935748	0.80005675	-0.00083526219	0.53370124	0.21810038	-2.0894481	2.089375	-0.21826489	-4.7516133e-05	1.0251097	-0.6632554	2.3903207	0.0053221509	-1.5205828	1.3643876	1.3644223	-1.5208279	-0.3458702	9.1378809e-05	-0.045965017	-5.7566039	R0:S0:1	0.80005675	817c5bc	v2.2.6	Y	5	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-12-11@10:30
