model	E_kin	D	U	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	t	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tp	ave_D	ave_mu	ave_t	ave_tp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_t_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	ave_tp_1	E0_1	sector_1	n_1	githash	version	GS_consistency	method	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	-0.68599412	0	12.757713	1.4148486	-0.27008698	1.3786792	0.26776724	1.3782968	0.26767929	0.78058609	0.48428463	2.9152119	-0.54352097	1.0728251e-05	-0.41603647	0.15033837	-0.41603029	0.15028811	-0.18785062	4.0313735e-05	1	-1.1502251e-05	0.19417787	-0.017834628	-0.092063261	0.017803168	0.092051581	2.6168041e-05	0.098793071	0.39591635	0.047955086	0.96986609	-0.63831951	-0.12041587	0.019622606	0.0050778156	1.9988816	0.031954759	0.13480923	0.031970853	0.13479308	0.012373016	0.0024204195	0.97211732	0.20317554	-5.5256291e-05	0.49584807	-0.54988271	0.49592144	-0.54981852	0.342411	-8.4431511e-05	-0.43574626	3.45868e-05	-0.08220365	-0.17440697	0.83760294	0.17453497	-0.83755575	-2.7152839e-05	-0.11609974	-0.025403543	-13.407213	R0:S0:1	0.97211732	b8cfe21	v2.4.3	Y	Broyden	16	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2024-05-09@13:43
2x2_2C_8b_C2v_L	-0.68586607	0	12.762713	1.4153689	-0.27029378	1.3783905	0.26762446	1.3786418	0.26768902	0.78043168	0.4835882	2.9152119	-0.54349697	2.5208095e-05	-0.41603942	0.15028728	-0.41604345	0.15033085	-0.18784073	8.4534749e-05	1	-1.5976619e-05	0.19432869	-0.017808143	-0.092061648	0.017834056	0.09207585	5.1816162e-05	0.09875678	0.39591635	0.047953984	0.96984177	-0.63819263	-0.12041293	0.019608626	0.0050743958	1.9988801	0.031979	0.1348734	0.031966719	0.13489769	0.012378772	0.0024214108	0.97209352	0.20312224	-0.00013444142	0.49590296	-0.55000711	0.49584209	-0.55006979	0.34237372	-0.00017692952	-0.43563743	4.4135435e-05	-0.082249892	-0.17454074	0.83769497	0.17444016	-0.83777917	-5.3723407e-05	-0.11611428	-0.02541847	-13.407273	R0:S0:1	0.97209352	b8cfe21	v2.4.3	Y	Broyden	15	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2024-05-09@14:07
2x2_2C_8b_C2v_L	-0.6857666	0	12.767713	1.4147334	-0.26988379	1.378848	0.26756802	1.3785298	0.26752958	0.78079306	0.4834478	2.9152119	-0.5435412	-2.5267177e-05	-0.41607807	0.15032476	-0.41606385	0.15028983	-0.18789319	-0.00019463609	1	1.8426185e-05	0.19412904	-0.01781594	-0.092066734	0.017808123	0.092065548	-0.00013048706	0.098744352	0.39591635	0.047957713	0.96980887	-0.6380903	-0.12042015	0.019595079	0.0050735262	1.9988824	0.031985871	0.13500876	0.031995553	0.13500031	0.012387319	0.0024216847	0.97206243	0.20311259	0.00013403134	0.49590425	-0.55038335	0.49594136	-0.55033881	0.3424178	0.00040718694	-0.43553688	-5.3565651e-05	-0.082151966	-0.17454847	0.83793597	0.1746056	-0.83793676	0.00013562337	-0.11612679	-0.025439408	-13.406114	R0:S0:1	0.97206243	b8cfe21	v2.4.3	Y	Broyden	5	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2024-05-09@14:16
2x2_2C_8b_C2v_L	-0.68563415	0	12.772713	1.4154717	-0.27019891	1.3786831	0.26748533	1.3786749	0.26746671	0.78075453	0.48287313	2.9152119	-0.54350388	5.5792577e-05	-0.41607199	0.15030226	-0.41607591	0.15029387	-0.18789061	0.00019669285	1	-3.9889944e-05	0.19433753	-0.017818196	-0.092082207	0.017809013	0.092077663	0.00013116693	0.098722131	0.39591635	0.047955078	0.96978585	-0.63795962	-0.12041567	0.019581078	0.0050696398	1.9988803	0.031999125	0.13508726	0.032001215	0.13508123	0.01239168	0.0024229464	0.97203971	0.20305129	-0.00029548887	0.49589621	-0.55053171	0.4959098	-0.55051806	0.34237353	-0.00041337302	-0.43542704	0.00011278852	-0.082221856	-0.1745758	0.83810265	0.17460329	-0.83807593	-0.00013423016	-0.11615129	-0.025453316	-13.406392	R0:S0:1	0.97203972	b8cfe21	v2.4.3	Y	Broyden	7	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2024-05-09@14:28
2x2_2C_8b_C2v_L	-0.68551021	0	12.777713	1.4152021	-0.2700038	1.378704	0.26743795	1.3788207	0.26746453	0.78077473	0.4826193	2.9152119	-0.54352105	4.344491e-06	-0.41607107	0.15030878	-0.41608187	0.15031972	-0.18789775	-4.8165051e-05	1	-4.9978317e-06	0.19425187	-0.017817712	-0.09208864	0.017830453	0.092095064	-3.1275756e-05	0.098709962	0.39591635	0.047956298	0.96976041	-0.63783647	-0.12041365	0.01956721	0.0050679597	1.9988813	0.032008642	0.13516852	0.032004669	0.13517363	0.012396937	0.0024235907	0.97201535	0.20302734	-2.1304786e-05	0.49588055	-0.55073324	0.49586656	-0.55074761	0.34234669	0.00010072957	-0.43532032	1.5476639e-05	-0.082171407	-0.17461083	0.83824044	0.17456887	-0.83826404	3.2462722e-05	-0.11617072	-0.025468547	-13.405647	R0:S0:1	0.97201535	b8cfe21	v2.4.3	Y	Broyden	11	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2024-05-09@14:45
2x2_2C_8b_C2v_L	-0.68539462	0	12.782713	1.4156007	-0.270148	1.3787726	0.26729933	1.3789677	0.26732889	0.7807493	0.48197879	2.9152119	-0.54350591	2.9157175e-05	-0.41610012	0.15028371	-0.41610662	0.15030312	-0.18790581	0.00013837892	1	-2.1167318e-05	0.19436039	-0.017810031	-0.092095141	0.017811356	0.092091046	8.6129434e-05	0.098677034	0.39591635	0.047955071	0.96973247	-0.63772022	-0.12041533	0.019553425	0.0050648276	1.9988803	0.032025899	0.13527854	0.032020725	0.13527129	0.012404626	0.0024245318	0.97198803	0.20297876	-0.00015604686	0.49591574	-0.55097883	0.49590031	-0.55099259	0.34234403	-0.00029108297	-0.4352147	5.8758398e-05	-0.082199906	-0.17467538	0.83845232	0.17464942	-0.8383991	-8.7698096e-05	-0.11618568	-0.025486369	-13.40559	R0:S0:1	0.97198803	b8cfe21	v2.4.3	Y	Broyden	11	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2024-05-09@15:03
2x2_2C_8b_C2v_L	-0.68527292	0	12.787713	1.4155611	-0.27005772	1.3788966	0.26722338	1.3791241	0.2672966	0.78068457	0.48177	2.9152119	-0.54351394	1.7020808e-06	-0.41612136	0.15027905	-0.41611464	0.15031968	-0.18790681	-0.00025998525	1	9.3188998e-07	0.19433866	-0.017806771	-0.092102827	0.017829767	0.092110955	-0.00017130848	0.098673116	0.39591635	0.047954358	0.96970618	-0.6375988	-0.12041462	0.019539608	0.0050627414	1.9988807	0.032037184	0.13536331	0.032025592	0.13537474	0.012410942	0.0024255244	0.97196247	0.20294786	-7.3173875e-06	0.49592365	-0.5511853	0.49586517	-0.55123628	0.34232259	0.00054304794	-0.43510815	-4.3482157e-06	-0.082175794	-0.17470933	0.83858977	0.1746164	-0.8386223	0.00017959891	-0.11621326	-0.025502585	-13.405067	R0:S0:1	0.97196247	b8cfe21	v2.4.3	Y	Broyden	8	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2024-05-09@15:17
2x2_2C_8b_C2v_L	-0.68513947	0	12.792713	1.4158424	-0.27011233	1.3789296	0.26712116	1.3786429	0.2670697	0.78090747	0.48129144	2.9152119	-0.54350818	5.0769688e-05	-0.41613843	0.15025747	-0.41613033	0.15022755	-0.18793496	2.2207447e-05	1	-4.0158194e-05	0.19440689	-0.017800232	-0.092103086	0.017793071	0.092106612	1.7988643e-05	0.098644852	0.39591635	0.047952256	0.96968412	-0.63746775	-0.12040858	0.019525811	0.0050598856	1.9988801	0.032048839	0.13543302	0.032057171	0.13544086	0.012414965	0.002426154	0.97194136	0.20290555	-0.00026459985	0.49591847	-0.55132175	0.49594672	-0.5512972	0.34229765	-4.7294288e-05	-0.4349985	0.00011662581	-0.082188057	-0.17473723	0.8386873	0.17478964	-0.83874895	-1.8286256e-05	-0.11622598	-0.025515225	-13.40481	R0:S0:1	0.97194136	b8cfe21	v2.4.3	Y	Broyden	4	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2024-05-09@15:24
2x2_2C_8b_C2v_L	-0.68504835	0	12.797713	1.4156854	-0.26996742	1.3790096	0.26714412	1.3789898	0.26710617	0.78085353	0.48102802	2.9152119	-0.54351534	-8.5030327e-05	-0.41612552	0.150294	-0.41614492	0.15028037	-0.18794236	-5.900282e-05	1	5.8003621e-05	0.19435716	-0.017822055	-0.092145601	0.017821382	0.09214518	-3.8126638e-05	0.098653514	0.39591635	0.047952549	0.969647	-0.63737113	-0.12042245	0.019512019	0.0050581419	1.9988806	0.032060093	0.13556756	0.032063716	0.13557309	0.012424794	0.0024278467	0.97190529	0.20287573	0.00045034234	0.4959313	-0.55169768	0.49595635	-0.55169317	0.34232492	0.00012749578	-0.43490058	-0.00016070824	-0.082153236	-0.17473199	0.83901287	0.17474414	-0.83903027	3.5110108e-05	-0.11626887	-0.025540185	-13.40422	R0:S0:1	0.97190529	b8cfe21	v2.4.3	Y	Broyden	6	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2024-05-09@15:39
2x2_2C_8b_C2v_L	-0.68491773	0	12.802713	1.4157924	-0.27001102	1.3791542	0.26699852	1.3790926	0.26698408	0.78086361	0.48032454	2.9152119	-0.54349991	1.3542317e-05	-0.41616811	0.1502688	-0.41616887	0.15025682	-0.18794089	9.2789517e-05	1	-7.8323582e-06	0.19440041	-0.017812647	-0.092141594	0.017811552	0.092141926	6.3105629e-05	0.09860499	0.39591635	0.047950788	0.96962494	-0.6372431	-0.12041591	0.019498316	0.0050552889	1.9988803	0.032072867	0.13565472	0.032075088	0.13565287	0.012428905	0.0024282093	0.97188324	0.20283202	-7.2840695e-05	0.49594251	-0.55187162	0.49595279	-0.55185686	0.34227967	-0.00019479789	-0.43479255	2.1194151e-05	-0.082154718	-0.17477537	0.83914759	0.1747884	-0.83915262	-6.5154814e-05	-0.11626842	-0.025553427	-13.403945	R0:S0:1	0.97188324	b8cfe21	v2.4.3	Y	Broyden	18	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2024-05-09@16:54
2x2_2C_8b_C2v_L	-0.68480484	0	12.807713	1.4154738	-0.2697997	1.3793467	0.26695636	1.3793751	0.26699136	0.78089348	0.48004655	2.9152119	-0.5435203	2.4603588e-05	-0.41618745	0.15027811	-0.41617955	0.15030059	-0.18795237	-0.00012404837	1	-1.8888744e-05	0.19429874	-0.017806888	-0.092144116	0.017823178	0.092154784	-8.3989246e-05	0.098587992	0.39591635	0.0479546	0.96959667	-0.63712949	-0.12041775	0.019484682	0.0050536582	1.9988815	0.032083589	0.13574058	0.032078432	0.13575877	0.012435728	0.002428669	0.97185616	0.2028088	-0.00012746003	0.49594977	-0.55211959	0.49591607	-0.55215642	0.34227329	0.00025934514	-0.43468914	5.4191877e-05	-0.082097024	-0.17484243	0.83928481	0.17479044	-0.83935857	8.7828873e-05	-0.11628241	-0.025570961	-13.403177	R0:S0:1	0.97185617	b8cfe21	v2.4.3	Y	Broyden	4	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2024-05-09@17:14
2x2_2C_8b_C2v_L	-0.68467709	0	12.812713	1.4158124	-0.26983876	1.3792803	0.26686881	1.3792144	0.26676786	0.78088125	0.47960874	2.9152119	-0.54352287	-2.3302822e-06	-0.41618757	0.15026855	-0.4162097	0.15022681	-0.18795786	0.00014947121	1	5.6568139e-07	0.19437206	-0.017810365	-0.092154868	0.017788479	0.092146525	9.7718162e-05	0.09856632	0.39591635	0.047951379	0.96957256	-0.63700305	-0.12041443	0.019470838	0.0050509506	1.9988808	0.032096066	0.13583332	0.032104094	0.13583586	0.012441522	0.0024295881	0.97183264	0.20276914	1.1092549e-05	0.49594146	-0.55231356	0.49598798	-0.55228075	0.34224837	-0.00031286339	-0.43458038	-8.537452e-07	-0.082111984	-0.17485384	0.83945728	0.17493011	-0.83946675	-0.00010207746	-0.1163019	-0.025585593	-13.402897	R0:S0:1	0.97183264	b8cfe21	v2.4.3	Y	Broyden	7	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2024-05-09@17:46
2x2_2C_8b_C2v_L	-0.68457194	0	12.817713	1.4155042	-0.26961314	1.3793644	0.26680545	1.3793608	0.26677839	0.78109779	0.47919141	2.9152119	-0.54354604	1.5943331e-05	-0.41620471	0.15027176	-0.41620502	0.15026231	-0.18798614	-9.1949343e-05	1	-8.2383577e-06	0.1942719	-0.017821268	-0.092177806	0.017807083	0.092170096	-6.0992888e-05	0.098555338	0.39591635	0.047951596	0.96954099	-0.63689538	-0.12042079	0.019457201	0.0050496085	1.9988818	0.032109502	0.13595107	0.032111815	0.13594523	0.012448208	0.0024308042	0.97180216	0.20274777	-8.4960441e-05	0.49596577	-0.55260243	0.49597858	-0.55259091	0.34225906	0.00019067869	-0.43447926	2.0440004e-05	-0.082056489	-0.1748709	0.83971393	0.17490781	-0.83968124	6.6150923e-05	-0.11632975	-0.025605898	-13.402123	R0:S0:1	0.97180216	b8cfe21	v2.4.3	Y	Broyden	9	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2024-05-09@18:26
2x2_2C_8b_C2v_L	-0.68442534	0	12.822713	1.4159675	-0.26979159	1.3790847	0.26656601	1.3793734	0.26669974	0.78121332	0.47907153	2.9152119	-0.54353219	2.3094361e-05	-0.41622391	0.15019463	-0.41622143	0.1502433	-0.18800845	0.00041847199	1	-1.4648383e-05	0.19439741	-0.017772262	-0.092148734	0.017803863	0.092156877	0.00026761366	0.098547416	0.39591635	0.047952157	0.96952394	-0.63675389	-0.12040788	0.019443499	0.0050462874	1.9988809	0.032132825	0.13600571	0.032119617	0.13598867	0.012452018	0.0024314716	0.97178648	0.20270041	-0.00012916192	0.49599567	-0.55264166	0.49594232	-0.55266404	0.34221949	-0.00087737463	-0.43436492	3.8321802e-05	-0.082091289	-0.17505274	0.83976581	0.17493651	-0.83969715	-0.00027809924	-0.11635021	-0.02561406	-13.402092	R0:S0:1	0.97178648	b8cfe21	v2.4.3	Y	Broyden	3	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2024-05-09@18:41
2x2_2C_8b_C2v_L	-0.68432258	0	12.827713	1.4157054	-0.26960772	1.3795427	0.26663452	1.3794073	0.26655841	0.78108179	0.47833659	2.9152119	-0.54353193	1.5040764e-08	-0.41623513	0.15025743	-0.41624614	0.15022092	-0.1879977	1.3112461e-05	1	-4.0269965e-06	0.19432806	-0.017805484	-0.092180766	0.017788639	0.092175592	6.8734348e-06	0.098515953	0.39591635	0.047951079	0.96949179	-0.63664831	-0.12041501	0.019429774	0.0050444766	1.9988815	0.032132107	0.13611638	0.032140291	0.13611667	0.012459774	0.0024325934	0.97175458	0.20266893	1.2921021e-06	0.49596111	-0.5529929	0.49600279	-0.55296052	0.34221127	-2.724332e-05	-0.4342652	1.3477155e-05	-0.082048622	-0.17496721	0.83997277	0.17503431	-0.83998336	-7.5508739e-06	-0.11636913	-0.025635389	-13.401401	R0:S0:1	0.97175458	b8cfe21	v2.4.3	Y	Broyden	3	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2024-05-09@18:57
