model	E_kin	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_D	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	ave_e_2	ave_mu_2	ave_tpp_2	ave_tppp_2	E0_1	sector_1	n_1	E0_2	sector_2	n_2	githash	version	GS_consistency	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	3.115151	0	11.173419	3.1452057	0.046209475	-2.5319278	-4.4221422	-0.23960738	-4.4223524	-0.23964816	0.29464219	-4.8917216	11.308887	-1.6482708e-05	1.0643429e-07	0.024888127	-0.29580082	0.02489887	-0.2958172	1.1111798e-05	-3.7251306e-06	-0.18265059	-1.3388113	2.2649507	0.099463802	-2.2650029	-0.099466233	0.33313619	-3.155045	3.0107599	1	0.95578895	0.03552823	1.1927913	1.5909293	-0.82887372	-0.33249948	0.12016133	0.3160047	0.27583921	1.8624016	1.5531962	1.2596318	1.5532167	1.259647	0.0085539465	1.2152347	1.2718965	0.00011159726	-1.5624178e-05	0.31630199	1.9174622	0.31630339	1.9175052	-5.0262061e-05	-2.7566337e-07	1.6919746	0.75080432	-2.2662721	-1.1614984	2.2662234	1.1615049	-0.24823323	3.5644822	2	2	0	0	-92.656075	R0:S0:1	1.2718965	-130.6189	uncorrelated	2	817c5bc	v2.2.6	YY	6	sharp_wc_2.0_b_50	self-energy/D	boucle.py	2023-11-28@20:23
2x2_2C_8b_C2v_L	3.1302737	0	11.173419	3.1452057	0.046336418	-2.5356921	-4.426451	-0.23878041	-4.426785	-0.23880829	0.29424794	-4.8965952	11.318887	-3.0391887e-06	-3.4171427e-06	0.024916651	-0.29527773	0.024919597	-0.2952934	-4.8512149e-06	1.4311121e-06	-0.18250103	-1.3391271	2.2647646	0.09983014	-2.2648517	-0.099826146	0.33267997	-3.1544858	3.0107599	1	0.95578895	0.03557477	1.1931204	1.591561	-0.82766885	-0.33195385	0.1199862	0.31651397	0.27380115	1.8632623	1.554509	1.2599323	1.5545309	1.259924	0.0085392615	1.2158864	1.2726743	2.0283027e-05	7.3302671e-06	0.31504171	1.9183333	0.31503745	1.9184051	2.172459e-05	-8.4212404e-07	1.6870844	0.74786446	-2.2615723	-1.1613542	2.2615366	1.1613263	-0.24802885	3.5631926	2	2	0	0	-92.727289	R0:S0:1	1.2726743	-130.7789	uncorrelated	2	817c5bc	v2.2.6	YY	6	sharp_wc_2.0_b_50	self-energy/D	boucle.py	2023-11-28@20:30
2x2_2C_8b_C2v_L	2.9314316	0	11.173419	3.1452057	0.04705485	-2.4902441	-4.3682665	-0.24940019	-4.3680165	-0.24938426	0.30033406	-4.8315219	11.188887	2.2791086e-06	1.4987553e-06	0.024499218	-0.30189371	0.024494262	-0.30188561	-4.9139969e-06	5.0292492e-07	-0.18598727	-1.3364453	2.266666	0.094861245	-2.2666008	-0.094858537	0.33858684	-3.1614246	3.0107599	1	0.95578895	0.03483358	1.1887551	1.583275	-0.84348612	-0.33912607	0.12233313	0.30986952	0.30225065	1.8512131	1.5367162	1.2568524	1.536705	1.2568504	0.0086830068	1.2069624	1.2623967	-1.6029557e-05	-2.4498439e-06	0.33178564	1.9040329	0.33179337	1.9040237	2.2495943e-05	2.5362992e-06	1.7551958	0.78951988	-2.3242098	-1.1634287	2.3242113	1.1634078	-0.25050253	3.5805488	2	2	0	0	-91.803086	R0:S0:1	1.2623967	-128.6989	uncorrelated	2	817c5bc	v2.2.6	YY	6	sharp_wc_2.0_b_50	self-energy/D	boucle.py	2023-11-28@20:32
2x2_2C_8b_C2v_L	3.1446468	0	11.173419	3.1452057	0.046488318	-2.5393316	-4.4310455	-0.23794842	-4.4312258	-0.23797623	0.29392268	-4.9016689	11.328887	-6.215012e-05	-6.203527e-06	0.024946908	-0.29475383	0.024948151	-0.29477276	1.9336402e-05	9.6732477e-07	-0.18236813	-1.3394203	2.2646435	0.10022459	-2.2646976	-0.10018986	0.33225185	-3.1540006	3.0107599	1	0.95578895	0.035621352	1.1934345	1.5921566	-0.82652164	-0.33142843	0.11980176	0.31702177	0.27178847	1.8641082	1.5558233	1.2602466	1.5558529	1.2602103	0.0085247145	1.2165429	1.2734482	0.00040548378	-1.123028e-05	0.31375898	1.9191248	0.31376946	1.9193238	-8.9342691e-05	-1.076166e-05	1.6822347	0.74496496	-2.2568999	-1.1613606	2.2568028	1.1611533	-0.24783312	3.5619079	2	2	0	0	-92.799478	R0:S0:1	1.2734482	-130.9389	uncorrelated	2	817c5bc	v2.2.6	YY	6	sharp_wc_2.0_b_50	self-energy/D	boucle.py	2023-11-28@20:37
2x2_2C_8b_C2v_L	2.9159136	0	11.173419	3.1452057	0.047383836	-2.4869754	-4.363539	-0.2501928	-4.3636362	-0.2502096	0.30091445	-4.8265754	11.178887	-9.1857901e-06	-3.0536408e-06	0.024447809	-0.30238231	0.024455997	-0.30239103	1.9156195e-07	2.8869242e-07	-0.18639319	-1.3363756	2.266745	0.094452055	-2.2667743	-0.094458292	0.33906518	-3.1620031	3.0107599	1	0.95578895	0.034759617	1.1884112	1.5826293	-0.84471838	-0.33968446	0.12251896	0.30935582	0.30457367	1.8502177	1.5352815	1.2567357	1.5352844	1.2567438	0.0086908033	1.2062537	1.2615912	6.2427204e-05	6.4851129e-06	0.33313681	1.9026193	0.3331275	1.9026053	-8.4840343e-07	-4.9375458e-07	1.7607386	0.79299526	-2.3291561	-1.1635458	2.3291634	1.1635798	-0.25069099	3.5819165	2	2	0	0	-91.732945	R0:S0:1	1.2615912	-128.5389	uncorrelated	2	817c5bc	v2.2.6	YY	6	sharp_wc_2.0_b_50	self-energy/D	boucle.py	2023-11-28@20:43
2x2_2C_8b_C2v_L	3.1603392	0	11.173419	3.1452057	0.046602229	-2.5430636	-4.4354167	-0.23715099	-4.4357005	-0.23718021	0.29361401	-4.906564	11.338887	1.000051e-05	-9.1761465e-07	0.024974575	-0.294239	0.024981672	-0.29425263	-8.6801409e-06	3.7381964e-06	-0.18222207	-1.3397262	2.264477	0.10057579	-2.2645474	-0.10059	0.33181914	-3.1534582	3.0107599	1	0.95578895	0.035654168	1.1937734	1.5928172	-0.82527137	-0.33086879	0.11963537	0.31753038	0.26977827	1.864951	1.557135	1.2606281	1.5571496	1.2606451	0.0085098968	1.2171906	1.2742226	-6.4003454e-05	5.4030569e-06	0.31254119	1.919927	0.31253378	1.9199201	3.7540418e-05	-3.424031e-06	1.6773537	0.74207329	-2.2521908	-1.1611471	2.2521796	1.1612169	-0.24763825	3.5606242	2	2	0	0	-92.871174	R0:S0:1	1.2742226	-131.0989	uncorrelated	2	817c5bc	v2.2.6	YY	6	sharp_wc_2.0_b_50	self-energy/D	boucle.py	2023-11-28@20:44
2x2_2C_8b_C2v_L	3.1753809	0	11.173419	3.1452057	0.046724616	-2.5469144	-4.4399747	-0.23634685	-4.4401368	-0.23636945	0.29330131	-4.91137	11.348887	9.8436682e-06	-3.488042e-06	0.025003143	-0.29371914	0.025007792	-0.29373393	-1.103908e-05	4.5596552e-06	-0.18209267	-1.3400564	2.264353	0.10094924	-2.2643966	-0.10096537	0.33137836	-3.1528939	3.0107599	1	0.95578895	0.035691637	1.1940993	1.5934463	-0.82407163	-0.33032609	0.11946174	0.31803815	0.26779489	1.8657857	1.5584373	1.2610154	1.5584457	1.2610281	0.0084940256	1.2178265	1.2749941	-6.5472678e-05	1.9123113e-05	0.31131192	1.9206346	0.31130302	1.9206237	4.7957521e-05	-4.1073335e-06	1.6725392	0.73921928	-2.2475382	-1.1610819	2.2475334	1.1611467	-0.24743637	3.5593533	2	2	0	0	-92.943287	R0:S0:1	1.2749941	-131.2589	uncorrelated	2	817c5bc	v2.2.6	YY	6	sharp_wc_2.0_b_50	self-energy/D	boucle.py	2023-11-28@20:51
2x2_2C_8b_C2v_L	2.9003434	0	11.173419	3.1452057	0.047741918	-2.4835193	-4.3591487	-0.25103471	-4.3588994	-0.25102401	0.30146796	-4.8216765	11.168887	2.4336326e-06	-1.4892256e-06	0.024412078	-0.3028919	0.024407037	-0.30288479	-7.3567043e-07	9.8112262e-07	-0.18680864	-1.3362696	2.2669245	0.094055123	-2.2668579	-0.094051996	0.33953259	-3.1625984	3.0107599	1	0.95578895	0.034686003	1.1880656	1.5819819	-0.84595435	-0.34024448	0.12270529	0.30884216	0.30689991	1.8492119	1.5338445	1.2566977	1.5338358	1.2566976	0.0086978623	1.2055443	1.2607837	-1.9451771e-05	1.126517e-05	0.33449349	1.9010846	0.33450387	1.9010848	1.4522944e-06	-3.3449714e-06	1.7662598	0.79648342	-2.3341574	-1.1637539	2.3341473	1.163731	-0.25086922	3.5832914	2	2	0	0	-91.662672	R0:S0:1	1.2607837	-128.3789	uncorrelated	2	817c5bc	v2.2.6	YY	6	sharp_wc_2.0_b_50	self-energy/D	boucle.py	2023-11-28@20:54
2x2_2C_8b_C2v_L	3.1905396	0	11.173419	3.1452057	0.04682343	-2.5506241	-4.4448142	-0.23556096	-4.4445411	-0.23554739	0.29310506	-4.916615	11.358887	1.0150847e-05	2.0460301e-07	0.025043775	-0.29320406	0.025034698	-0.29319685	-7.1376598e-06	1.4525077e-06	-0.18195498	-1.3403536	2.2642975	0.10135442	-2.2642281	-0.10135015	0.33099747	-3.1524821	3.0107599	1	0.95578895	0.035726978	1.1944267	1.5940817	-0.82286138	-0.3297816	0.11928913	0.31854341	0.26581457	1.8666113	1.5597477	1.2614658	1.5597373	1.2614658	0.0084799597	1.2184837	1.2757609	-6.6696395e-05	6.5266694e-06	0.31006537	1.9212272	0.31008103	1.9212221	3.170864e-05	-2.70547e-07	1.6676748	0.73637344	-2.242886	-1.1611656	2.2428821	1.1611368	-0.24726034	3.558073	2	2	0	0	-93.016776	R0:S0:1	1.2757609	-131.4189	uncorrelated	2	817c5bc	v2.2.6	YY	6	sharp_wc_2.0_b_50	self-energy/D	boucle.py	2023-11-28@20:59
2x2_2C_8b_C2v_L	2.8847799	0	11.173419	3.1452057	0.048131598	-2.4801819	-4.3544025	-0.25184168	-4.3546341	-0.25188431	0.30191667	-4.8162938	11.158887	-1.5518421e-05	-2.0577344e-07	0.024364993	-0.30338044	0.024370164	-0.3034053	1.0820322e-05	5.2768447e-07	-0.18723408	-1.3362013	2.267002	0.09364451	-2.2670677	-0.093636107	0.33994521	-3.163026	3.0107599	1	0.95578895	0.034603599	1.1877199	1.5813339	-0.84719064	-0.34080293	0.1228936	0.30832903	0.3092396	1.8482007	1.5323804	1.2566768	1.5324083	1.2566668	0.0087030711	1.2048086	1.2599766	0.0001087919	-1.2562224e-05	0.33585831	1.899461	0.33586557	1.8995781	-5.0485145e-05	-8.4061135e-06	1.7718042	0.80000739	-2.3391977	-1.1639111	2.3391243	1.1638461	-0.25102735	3.5846728	2	2	0	0	-91.591744	R0:S0:1	1.2599766	-128.2189	uncorrelated	2	817c5bc	v2.2.6	YY	6	sharp_wc_2.0_b_50	self-energy/D	boucle.py	2023-11-28@21:05
2x2_2C_8b_C2v_L	3.2054221	0	11.173419	3.1452057	0.04687467	-2.5544125	-4.4491067	-0.23475677	-4.4491797	-0.23475686	0.29279862	-4.9214126	11.368887	-1.4175352e-05	-3.6403608e-07	0.025063138	-0.29267756	0.025069072	-0.29267676	7.3240716e-06	-2.5888141e-06	-0.18180023	-1.3406536	2.2641093	0.1017281	-2.2641274	-0.10172907	0.33055505	-3.1519133	3.0107599	1	0.95578895	0.035761973	1.1947487	1.5947031	-0.82167394	-0.32924265	0.11911551	0.31905113	0.26384928	1.867431	1.5610221	1.2619233	1.5610226	1.2619225	0.0084639479	1.2191156	1.27653	9.1548835e-05	-6.5337733e-06	0.30887517	1.9217844	0.30886527	1.9217741	-3.1605665e-05	2.6612557e-06	1.6628017	0.73354696	-2.238283	-1.1611178	2.238294	1.1611322	-0.24705594	3.5568074	2	2	0	0	-93.088683	R0:S0:1	1.27653	-131.5789	uncorrelated	2	817c5bc	v2.2.6	YY	6	sharp_wc_2.0_b_50	self-energy/D	boucle.py	2023-11-28@21:06
