model	E_kin	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_D	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	ave_e_2	ave_mu_2	ave_tpp_2	ave_tppp_2	E0_1	sector_1	n_1	E0_2	sector_2	n_2	githash	version	GS_consistency	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	6.5454258	0	10.367996	3.2817237	-0.23965342	-3.7575743	-4.8669568	-0.23472889	-4.867331	-0.23476865	0.3355458	-5.059744	11.452801	6.7345032e-06	-1.0897605e-06	0.022373217	-0.19571355	0.022380719	-0.19572941	-9.388748e-07	8.0871439e-07	-0.2074083	-1.3377581	2.0278142	0.14563505	-2.0278892	-0.14564408	0.23269125	-2.7285819	2.5516345	1	1.0876889	0.039946822	1.2322044	1.6643418	-0.66936718	-0.25389779	0.091875944	0.35438558	1.9909001	1.9555013	1.703416	1.6717491	1.7034316	1.6717478	0.007112904	1.3347576	1.3401078	-5.3132742e-05	-3.1141843e-06	0.25951432	1.228674	0.25949737	1.2287168	6.8977408e-06	2.4917379e-06	0.16076278	0.41742275	-1.7680884	-1.0920027	1.768053	1.0920002	-0.20514297	3.3037623	2	2	0	0	-96.249864	R0:S0:1	1.3401078	-130.73724	uncorrelated	2	817c5bc	v2.2.6	YY	8	sharp_wc_2.0_b_50	self-energy/D	boucle.py	2023-11-17@12:57
2x2_2C_8b_C2v_L	6.5479311	0	10.367996	3.2817237	-0.23990184	-3.759721	-4.8698737	-0.23455434	-4.8697294	-0.2345489	0.33534447	-5.0634522	11.457801	7.1182769e-06	-1.0898538e-06	0.02237258	-0.19589611	0.022368323	-0.1958919	4.7353996e-06	-1.0496908e-06	-0.20714444	-1.3376433	2.0277527	0.14540889	-2.027723	-0.14540828	0.23291503	-2.7285243	2.5516345	1	1.0876889	0.040034645	1.2322561	1.6645115	-0.66912378	-0.25382571	0.091850374	0.35470227	1.9909021	1.9555159	1.7036992	1.6705147	1.7036927	1.670519	0.0071084472	1.3347312	1.3404483	-5.2903784e-05	-1.9315578e-06	0.25992482	1.2319015	0.25993604	1.2318771	-2.0327219e-05	2.3348299e-06	0.1606832	0.41716089	-1.7665263	-1.0932925	1.7665434	1.0932964	-0.2051995	3.3039501	2	2	0	0	-96.293995	R0:S0:1	1.3404483	-130.81724	uncorrelated	2	817c5bc	v2.2.6	YY	8	sharp_wc_2.0_b_50	self-energy/D	boucle.py	2023-11-17@13:07
2x2_2C_8b_C2v_L	6.5505617	0	10.367996	3.2817237	-0.24045259	-3.7627059	-4.872764	-0.234458	-4.872156	-0.23442313	0.33518381	-5.0668658	11.462801	-8.9351516e-06	5.4504997e-06	0.022367588	-0.19604618	0.022359751	-0.19603489	-1.1835316e-05	4.3291458e-06	-0.20698163	-1.337631	2.0276907	0.14520386	-2.0275702	-0.14518906	0.23309029	-2.7283895	2.5516345	1	1.0876889	0.040118826	1.2323106	1.6646835	-0.66887005	-0.25374514	0.091822911	0.35501191	1.9909016	1.9555347	1.7039722	1.6694894	1.703956	1.669497	0.007100342	1.3347001	1.3407839	6.5624485e-05	-7.2412684e-06	0.26034545	1.2346669	0.26036987	1.234643	5.4002599e-05	-4.753594e-06	0.16065343	0.41689262	-1.7650233	-1.094435	1.7650381	1.0943808	-0.20521644	3.3041253	2	2	0	0	-96.340067	R0:S0:1	1.3407839	-130.89724	uncorrelated	2	817c5bc	v2.2.6	YY	6	sharp_wc_2.0_b_50	self-energy/D	boucle.py	2023-11-17@13:15
2x2_2C_8b_C2v_L	6.515468	0	10.367996	3.2817237	-0.23040549	-3.7238539	-4.836304	-0.23355467	-4.8365456	-0.23357691	0.33410364	-5.0221242	11.402801	8.4532312e-06	-2.4569694e-06	0.022425224	-0.19454692	0.022431314	-0.19455459	-3.0354168e-06	2.2355561e-06	-0.20879497	-1.3371319	2.0279407	0.1476433	-2.0279858	-0.14765607	0.23099255	-2.7289601	2.5516345	1	1.0876889	0.039242393	1.2315765	1.6626264	-0.67218015	-0.25501382	0.09221449	0.35178405	1.9908478	1.955363	1.7007774	1.6752398	1.7007855	1.6752356	0.0072568265	1.3345235	1.3371856	-6.6973441e-05	6.2999463e-07	0.25603519	1.215	0.25601968	1.2150063	1.686265e-05	1.4139069e-06	0.16109287	0.419454	-1.7819968	-1.088235	1.7819858	1.088271	-0.20528909	3.3031982	2	2	0	0	-95.741809	R0:S0:1	1.3371856	-129.93724	uncorrelated	2	817c5bc	v2.2.6	YY	10	sharp_wc_2.0_b_50	self-energy/D	boucle.py	2023-11-17@13:16
2x2_2C_8b_C2v_L	6.5528358	0	10.367996	3.2817237	-0.24030997	-3.7636449	-4.8752825	-0.23408319	-4.8750099	-0.23404623	0.33477263	-5.0702833	11.467801	-3.7477349e-06	1.0916739e-06	0.022364506	-0.19624184	0.02235683	-0.19623277	-4.9757348e-07	6.7543606e-07	-0.20663004	-1.3373415	2.0275376	0.14496388	-2.0274866	-0.14494478	0.23331739	-2.7282476	2.5516345	1	1.0876889	0.040212841	1.2323571	1.6648531	-0.66864429	-0.2536925	0.091801338	0.35535928	1.9909039	1.9555471	1.7042554	1.6677773	1.7042487	1.6677822	0.0070996709	1.3346349	1.3411513	3.0480314e-05	1.3045934e-06	0.26077318	1.2388243	0.26078969	1.2388327	5.9176105e-07	-3.294311e-06	0.16053214	0.41660917	-1.7633936	-1.0962132	1.7633937	1.0961511	-0.20529501	3.3043928	2	2	0	0	-96.379845	R0:S0:1	1.3411513	-130.97724	uncorrelated	2	817c5bc	v2.2.6	YY	6	sharp_wc_2.0_b_50	self-energy/D	boucle.py	2023-11-17@13:22
2x2_2C_8b_C2v_L	6.5553182	0	10.367996	3.2817237	-0.24061295	-3.7660804	-4.8781522	-0.23389101	-4.8778692	-0.23388275	0.33449131	-5.0737433	11.472801	1.8520129e-06	-4.2918394e-06	0.022359877	-0.19642182	0.022358937	-0.19641887	8.293117e-06	-2.8415036e-06	-0.20642208	-1.3372438	2.0274681	0.1447399	-2.0274102	-0.14474072	0.23351205	-2.7281186	2.5516345	1	1.0876889	0.04030398	1.2324082	1.6650257	-0.6684015	-0.253625	0.09177652	0.3556869	1.9909026	1.9555665	1.7045445	1.6664479	1.7045365	1.666448	0.0070948017	1.3345907	1.341502	-6.9840562e-06	1.3547431e-05	0.26122724	1.2422936	0.2612318	1.2422731	-4.0931528e-05	-1.0289976e-06	0.16048357	0.41631745	-1.761787	-1.0976051	1.7617988	1.0976074	-0.20533487	3.3046087	2	2	0	0	-96.425096	R0:S0:1	1.341502	-131.05724	uncorrelated	2	817c5bc	v2.2.6	YY	9	sharp_wc_2.0_b_50	self-energy/D	boucle.py	2023-11-17@13:34
2x2_2C_8b_C2v_L	6.5119105	0	10.367996	3.2817237	-0.2288347	-3.7190274	-4.8331587	-0.23313936	-4.8330383	-0.23312601	0.33351602	-5.0178442	11.397801	-1.4356073e-05	4.3666788e-06	0.022429642	-0.19450732	0.022429579	-0.19449898	-7.7677039e-06	1.519313e-06	-0.20878876	-1.3368557	2.0279267	0.1477909	-2.0279001	-0.14779118	0.23083969	-2.7288419	2.5516345	1	1.0876889	0.039189742	1.2315014	1.6624479	-0.67250662	-0.25516613	0.092256976	0.35157508	1.9908407	1.9553474	1.7005198	1.6747408	1.7005153	1.6747385	0.0072799254	1.3344261	1.3369364	0.00011120784	-1.3568809e-06	0.25575869	1.2154007	0.2557595	1.2153769	3.1589342e-05	-4.8103312e-06	0.16106676	0.41961405	-1.7832857	-1.0887084	1.7832943	1.0887284	-0.20535565	3.3032896	2	2	0	0	-95.683505	R0:S0:1	1.3369364	-129.85724	uncorrelated	2	817c5bc	v2.2.6	YY	13	sharp_wc_2.0_b_50	self-energy/D	boucle.py	2023-11-17@13:43
2x2_2C_8b_C2v_L	6.5574916	0	10.367996	3.2817237	-0.24030015	-3.766898	-4.8801113	-0.23335356	-4.8800832	-0.23333587	0.3339489	-5.0772078	11.477801	2.0256483e-06	1.1337385e-06	0.022345512	-0.19659743	0.022338164	-0.19658992	-9.0648157e-06	2.4147242e-06	-0.20605328	-1.336942	2.0271975	0.14447963	-2.0271907	-0.14447291	0.23374906	-2.7279912	2.5516345	1	1.0876889	0.040397248	1.2324525	1.6651968	-0.66818302	-0.25358195	0.091756776	0.35605665	1.9909023	1.9555794	1.7048172	1.6644658	1.7048159	1.6644699	0.0070976082	1.3345186	1.3418903	-1.9204142e-05	-6.8389841e-06	0.26165813	1.2469525	0.26167011	1.2469439	4.5591492e-05	1.6462185e-06	0.16036391	0.4160164	-1.7601328	-1.0995892	1.760134	1.0995769	-0.2054336	3.3049045	2	2	0	0	-96.461282	R0:S0:1	1.3418903	-131.13724	uncorrelated	2	817c5bc	v2.2.6	YY	9	sharp_wc_2.0_b_50	self-energy/D	boucle.py	2023-11-17@13:45
2x2_2C_8b_C2v_L	6.5598951	0	10.367996	3.2817237	-0.24043697	-3.7689131	-4.8824787	-0.23308208	-4.8824389	-0.23306839	0.33379146	-5.081138	11.482801	4.4453925e-07	4.3117669e-07	0.022341995	-0.19676949	0.022334333	-0.19676875	-8.2106401e-06	4.3104567e-06	-0.20581025	-1.3367864	2.0270174	0.14426347	-2.0270114	-0.14425358	0.23401743	-2.7280034	2.5516345	1	1.0876889	0.040488775	1.2325016	1.6653718	-0.66794537	-0.25352316	0.091733702	0.35640226	1.9909012	1.9555996	1.7050972	1.6629273	1.7050981	1.6629319	0.007096149	1.3344852	1.3422569	-4.3742502e-06	-1.3965147e-06	0.26211512	1.2508007	0.26212591	1.2508183	3.9260299e-05	-4.1911252e-06	0.16029609	0.41570126	-1.7585041	-1.1012168	1.758493	1.101172	-0.20552256	3.3051406	2	2	0	0	-96.504059	R0:S0:1	1.3422569	-131.21724	uncorrelated	2	817c5bc	v2.2.6	YY	10	sharp_wc_2.0_b_50	self-energy/D	boucle.py	2023-11-17@13:58
2x2_2C_8b_C2v_L	6.5619205	0	10.367996	3.2817237	-0.24000766	-3.7695517	-4.8845808	-0.23245199	-4.8846329	-0.2324163	0.3329168	-5.0837571	11.487801	1.6363825e-05	-8.2120873e-06	0.022333904	-0.19695968	0.022329268	-0.19694685	1.4032005e-06	7.0707799e-07	-0.20547324	-1.3364262	2.0267668	0.1440199	-2.0267701	-0.14401564	0.2341752	-2.727635	2.5516345	1	1.0876889	0.040584578	1.2325426	1.6655446	-0.6677378	-0.25349386	0.091716614	0.35680201	1.9908963	1.9556169	1.7053911	1.6605834	1.705394	1.6605818	0.0070995601	1.3343548	1.3426734	-0.00011657782	1.3625353e-05	0.26253127	1.2562139	0.26253161	1.2562032	-2.965495e-06	1.5267976e-06	0.16020116	0.41535971	-1.7567466	-1.1035809	1.7567362	1.1035944	-0.20558923	3.3055222	2	2	0	0	-96.53768	R0:S0:1	1.3426734	-131.29724	uncorrelated	2	817c5bc	v2.2.6	YY	5	sharp_wc_2.0_b_50	self-energy/D	boucle.py	2023-11-17@14:05
2x2_2C_8b_C2v_L	6.5083711	0	10.367996	3.2817237	-0.22721641	-3.7140649	-4.8299707	-0.23274418	-4.829628	-0.23272979	0.33303545	-5.0139552	11.392801	-5.2003953e-06	3.5345119e-06	0.02243678	-0.19445909	0.022431482	-0.19445495	5.5379915e-06	-8.6446462e-07	-0.20876011	-1.3365645	2.0278975	0.14795682	-2.0278276	-0.14794787	0.2307257	-2.7288348	2.5516345	1	1.0876889	0.039139597	1.2314263	1.6622714	-0.67283084	-0.25531889	0.092299684	0.35136462	1.9908351	1.9553319	1.7002592	1.6742504	1.7002554	1.6742571	0.0073038772	1.3343453	1.3366848	4.4664271e-05	-2.8078412e-06	0.25550196	1.2157532	0.25551666	1.2157551	-2.8581984e-05	-3.6352719e-06	0.16102467	0.41976983	-1.7845813	-1.0892635	1.7845621	1.0892116	-0.20544094	3.3033731	2	2	0	0	-95.625995	R0:S0:1	1.3366848	-129.77724	uncorrelated	2	817c5bc	v2.2.6	YY	12	sharp_wc_2.0_b_50	self-energy/D	boucle.py	2023-11-17@14:08
2x2_2C_8b_C2v_L	6.5641572	0	10.367996	3.2817237	-0.23982254	-3.7709124	-4.8870578	-0.23203733	-4.8870789	-0.23203384	0.33253012	-5.0873315	11.492801	-5.4647086e-06	5.7812435e-06	0.022326833	-0.19715538	0.022325383	-0.19715929	-9.5823252e-06	2.9013743e-06	-0.20516482	-1.3361867	2.0266015	0.14378563	-2.0266092	-0.14377855	0.23443182	-2.7275436	2.5516345	1	1.0876889	0.040680854	1.232588	1.6657204	-0.66751259	-0.25344981	0.091696437	0.35717384	1.9908947	1.9556358	1.7056901	1.6586515	1.7056927	1.6586527	0.0071010392	1.3342872	1.3430636	3.5319062e-05	-1.3575158e-05	0.26299581	1.2608996	0.26299696	1.2609279	4.686358e-05	8.0676609e-07	0.16010602	0.41502766	-1.7550143	-1.1055404	1.7550027	1.105501	-0.20568877	3.3058193	2	2	0	0	-96.5777	R0:S0:1	1.3430636	-131.37724	uncorrelated	2	817c5bc	v2.2.6	YY	12	sharp_wc_2.0_b_50	self-energy/D	boucle.py	2023-11-17@14:20
2x2_2C_8b_C2v_L	6.5661371	0	10.367996	3.2817237	-0.23929272	-3.7718602	-4.889004	-0.23132399	-4.8888155	-0.23132501	0.33165708	-5.0902335	11.497801	-4.8317728e-06	1.5771956e-07	0.022316246	-0.19734578	0.022317328	-0.19734353	-5.2269747e-06	3.4320848e-06	-0.20483377	-1.3358744	2.0263207	0.14353008	-2.0262748	-0.14352916	0.23462218	-2.7272594	2.5516345	1	1.0876889	0.040775664	1.2326279	1.6658962	-0.66730741	-0.25342686	0.091680428	0.35758903	1.9908871	1.9556563	1.7059825	1.6561075	1.7059907	1.6561138	0.0071071408	1.3341643	1.3434943	4.0752496e-05	6.9017272e-06	0.26340333	1.2667214	0.26340386	1.2667327	2.1247828e-05	-8.5815869e-06	0.16002161	0.41466022	-1.7532339	-1.108041	1.7531743	1.107999	-0.20577982	3.3062107	2	2	0	0	-96.610925	R0:S0:1	1.3434943	-131.45724	uncorrelated	2	817c5bc	v2.2.6	YY	6	sharp_wc_2.0_b_50	self-energy/D	boucle.py	2023-11-17@14:28
2x2_2C_8b_C2v_L	6.5047462	0	10.367996	3.2817237	-0.22549027	-3.7090129	-4.8264735	-0.23229102	-4.8262916	-0.23227061	0.33254727	-5.0101113	11.387801	-4.4866564e-06	1.1894049e-06	0.022440256	-0.1944254	0.02243386	-0.19442055	-8.8728557e-06	4.9417211e-06	-0.20870133	-1.3362694	2.0278044	0.14809812	-2.027771	-0.14808632	0.23063175	-2.7288409	2.5516345	1	1.0876889	0.039091384	1.2313494	1.6620929	-0.67316205	-0.2554775	0.092343759	0.35116053	1.9908295	1.9553158	1.6999949	1.6736344	1.6999895	1.6736383	0.007329491	1.3342598	1.3364382	3.5718947e-05	1.1530408e-06	0.2552596	1.2163857	0.25527324	1.2163885	3.8437793e-05	-7.9540718e-06	0.1609703	0.41992277	-1.7858499	-1.0898742	1.7858544	1.0898351	-0.20554363	3.303471	2	2	0	0	-95.567499	R0:S0:1	1.3364382	-129.69724	uncorrelated	2	817c5bc	v2.2.6	YY	12	sharp_wc_2.0_b_50	self-energy/D	boucle.py	2023-11-17@14:32
