model	E_kin	D	U	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	t	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tp	ave_D	ave_mu	ave_t	ave_tp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_t_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	ave_tp_1	E0_1	sector_1	n_1	githash	version	GS_consistency	method	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	-0.68036105	0	12.997713	1.4183274	-0.26884436	1.3815651	0.26386984	1.381605	0.26389542	0.78217153	0.46493626	2.9152119	-0.54350568	-1.0832278e-05	-0.4167302	0.15002725	-0.41673717	0.1500306	-0.18835312	0.00015138645	1	9.9090044e-06	0.19488079	-0.017769902	-0.092507999	0.017769829	0.092513778	0.00010229482	0.097910961	0.39591635	0.047915835	0.96857981	-0.63268059	-0.12043064	0.01897254	0.0049634072	1.9988793	0.032569194	0.1393451	0.032568708	0.13934165	0.012676506	0.0024627144	0.97087223	0.20141125	5.4833245e-05	0.49634396	-0.56060989	0.49634426	-0.56060227	0.34184667	-0.0003186604	-0.43073172	-2.8510545e-05	-0.081747981	-0.1761519	0.84583963	0.17615112	-0.8458435	-0.00010859937	-0.11704433	-0.026199311	-13.388352	R0:S0:1	0.97087223	b8cfe21	v2.4.3	Y	fixed_point	2	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2024-05-08@09:55
2x2_2C_8b_C2v_L	-0.66481957	0	12.997713	1.4502779	-0.27545295	1.4003585	0.26829838	1.4002712	0.26833971	0.79286135	0.49011679	2.9252119	-0.54646449	-1.6095481e-05	-0.41674761	0.15034467	-0.41673835	0.15035113	-0.18777571	5.0379267e-05	1	1.3263933e-05	0.19645123	-0.016394597	-0.084917529	0.016403854	0.084928242	3.814707e-05	0.093020558	0.39591635	0.047724074	0.97428792	-0.61999551	-0.11321601	0.019012162	0.0049071149	1.9989316	0.027862423	0.11872788	0.027862156	0.11872962	0.010833266	0.0021433621	0.9761306	0.20240862	8.397649e-05	0.46181811	-0.49470186	0.4618089	-0.49470122	0.31928028	-9.6093262e-05	-0.42679411	-3.6114768e-05	-0.082210188	-0.16488387	0.78844075	0.16486697	-0.78847806	-4.2247765e-05	-0.11030549	-0.021934987	-13.426272	R0:S0:1	0.9761306	b8cfe21	v2.4.3	Y	fixed_point	18	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2024-05-08@10:39
2x2_2C_8b_C2v_L	-0.64880282	0	12.997713	1.4850223	-0.28249931	1.4194665	0.27231616	1.4194303	0.27232201	0.80352503	0.52558216	2.9352119	-0.54960441	1.5371563e-05	-0.41677446	0.15058129	-0.41676119	0.15058344	-0.18718942	0.00010494163	1	-1.2686209e-05	0.19820199	-0.014741269	-0.076229439	0.014736886	0.07622835	5.6970323e-05	0.087739352	0.39591635	0.046460441	0.98012598	-0.60678472	-0.10612872	0.01905343	0.0048502773	1.9989856	0.023207387	0.09715716	0.023207141	0.097155717	0.0090004205	0.0018173974	0.98156077	0.20343706	-7.951331e-05	0.42697198	-0.42549048	0.42696397	-0.42548952	0.29641214	-0.00018493012	-0.42273152	3.5071431e-05	-0.082728356	-0.15134663	0.7198808	0.15135628	-0.71987594	-5.9822264e-05	-0.10282792	-0.017532792	-13.465007	R0:S0:1	0.98156077	b8cfe21	v2.4.3	Y	fixed_point	19	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2024-05-08@11:27
2x2_2C_8b_C2v_L	-0.63226015	0	12.997713	1.5230938	-0.29027658	1.4394167	0.2758563	1.4394916	0.27591806	0.81468759	0.57923367	2.9452119	-0.55292288	1.4805638e-05	-0.4168201	0.15077266	-0.41681599	0.15079543	-0.18663827	0.00062558861	1	-9.1467976e-06	0.20023978	-0.012712413	-0.066008178	0.012724178	0.066016526	0.00032578101	0.08200929	0.39591635	0.043677565	0.98611071	-0.59298644	-0.099197004	0.019097095	0.0047926015	1.9990404	0.018580431	0.074465957	0.018577343	0.074467085	0.0071699442	0.0014844047	0.9871868	0.20448861	-7.8062959e-05	0.39165326	-0.35257455	0.39163483	-0.35258918	0.27318058	-0.0009870818	-0.41852902	2.5264229e-05	-0.083343517	-0.13461839	0.63550661	0.13457872	-0.63552512	-0.00034413664	-0.094393213	-0.012973559	-13.505162	R0:S0:1	0.9871868	b8cfe21	v2.4.3	Y	fixed_point	25	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2024-05-08@12:28
2x2_2C_8b_C2v_L	-0.6150756	0	12.997713	1.5644414	-0.29846239	1.4600109	0.27877259	1.4595074	0.27853694	0.82644563	0.67266036	2.9552119	-0.55650422	6.0575705e-06	-0.41693055	0.15085536	-0.4169367	0.15075801	-0.18611057	0.003071288	1	-2.8098545e-06	0.20239797	-0.010151733	-0.053445915	0.010120734	0.053429253	0.0013975828	0.075899434	0.39591635	0.038507305	0.99227478	-0.57847769	-0.092438487	0.019143622	0.0047357715	1.9990974	0.013961385	0.05038824	0.013969416	0.050386593	0.0053303535	0.0011451054	0.99305014	0.20560144	-3.7119533e-05	0.35569985	-0.27511742	0.3557476	-0.27504119	0.24942268	-0.0042752164	-0.41415599	1.0795393e-05	-0.083989164	-0.1127554	0.52616325	0.11288189	-0.52614831	-0.0014792601	-0.08468357	-0.0082238338	-13.546086	R0:S0:1	0.99305014	b8cfe21	v2.4.3	Y	fixed_point	61	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2024-05-08@14:56
2x2_2C_8b_C2v_L	-0.59682654	0	12.997713	1.6106303	-0.307481	1.4806447	0.28033806	1.4807789	0.28036364	0.83875935	0.86804169	2.9652119	-0.56043294	-4.7472847e-06	-0.41718927	0.150577	-0.41719972	0.15058853	-0.18478261	0.018459126	1	4.635085e-06	0.20486671	-0.0065583447	-0.035979752	0.006564603	0.035985687	0.0067910468	0.069252722	0.39591635	0.028506007	0.99876045	-0.56286107	-0.085789492	0.019195008	0.0046795749	1.9991534	0.0092475276	0.024197576	0.0092469554	0.02420143	0.0034187321	0.00081989002	0.9992938	0.20679483	2.8555912e-05	0.31835635	-0.19067634	0.31835632	-0.19069062	0.22361852	-0.02223197	-0.40950663	-1.5632268e-05	-0.084746899	-0.079892514	0.36436034	0.07986973	-0.36439509	-0.0071942395	-0.072690943	-0.0031683973	-13.588488	R0:S0:1	0.9992938	b8cfe21	v2.4.3	Y	fixed_point	57	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2024-05-08@17:38
