model	E_kin	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_D	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	ave_e_2	ave_mu_2	ave_tpp_2	ave_tppp_2	E0_1	sector_1	n_1	E0_2	sector_2	n_2	githash	version	GS_consistency	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	-15.147738	0	13.691787	-1.2255806	-0.21942629	-4.6611596	-7.9569506	-0.28493005	-7.9564908	-0.28491058	0.36640594	-9.2987171	15.74488	-1.1632031e-06	-1.3990399e-06	0.033960123	-0.2663434	0.033955548	-0.2663369	-2.0698997e-05	8.7592669e-06	-0.2757942	-2.05826	3.4759776	0.21477256	-3.4758775	-0.21476316	0.28879383	-4.7119494	5.1264992	1	1.7578849	0.041664652	1.2437062	1.6510003	-0.67478667	-0.21903361	0.087231641	0.35306505	1.9935342	1.9544421	1.6566146	1.6017244	1.6566118	1.6017267	0.0068668347	1.3362757	1.3291826	9.6650477e-06	6.2328449e-06	0.2645655	1.328904	0.26457558	1.3289105	7.0180064e-05	-7.1207156e-06	0.11644657	0.38313907	-1.9241362	-1.2010236	1.9241132	1.2009867	-0.16811808	3.3857858	2	2	0	0	-145.02554	R0:S0:1	1.3291826	-271.52737	uncorrelated	2	817c5bc	v2.2.6	YY	10	sharp_wc_2.0_b_50	self-energy/D	boucle.py	2023-11-10@11:51
model	E_kin	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_D	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	ave_e_2	ave_mu_2	ave_tpp_2	ave_tppp_2	E0_1	sector_1	n_1	E0_2	sector_2	n_2	githash	version	GS_consistency	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	-15.12558	0	13.691787	-1.2255806	-0.22572093	-4.6986885	-7.9744878	-0.28630983	-7.974975	-0.28632897	0.36739886	-9.3077932	15.76488	1.2915629e-05	-7.6211429e-06	0.03390194	-0.26563324	0.03390834	-0.26564395	4.6423817e-06	-1.3632994e-06	-0.27791201	-2.0644092	3.4778646	0.21516739	-3.47797	-0.21517482	0.28820187	-4.7115167	5.1264992	1	1.7578849	0.041637574	1.2439663	1.6517264	-0.67333212	-0.2184952	0.08706639	0.35353709	1.9934724	1.9544054	1.6578159	1.6056575	1.6578225	1.605653	0.006809551	1.3366078	1.329905	-8.7877096e-05	6.4951476e-06	0.26436614	1.3220312	0.26435298	1.322048	-1.2953023e-05	3.4477078e-06	0.11745322	0.38354628	-1.9192712	-1.1971303	1.9192787	1.1971509	-0.16767983	3.3845074	2	2	0	0	-145.30193	R0:S0:1	1.329905	-271.84737	uncorrelated	2	817c5bc	v2.2.6	YY	3	sharp_wc_2.0_b_50	self-energy/D	boucle.py	2023-11-10@12:04
2x2_2C_8b_C2v_L	-15.158689	0	13.691787	-1.2255806	-0.21648337	-4.6425645	-7.9476446	-0.28424986	-7.9475315	-0.28424615	0.36595634	-9.2942316	15.73488	-2.5379558e-06	2.5620744e-06	0.033980502	-0.26668854	0.033982484	-0.26668647	9.5073064e-06	-4.3468465e-06	-0.27473695	-2.0551752	3.4749097	0.21455982	-3.4748863	-0.21455809	0.28910482	-4.7121795	5.1264992	1	1.7578849	0.041678728	1.2435774	1.6506413	-0.67550608	-0.21929976	0.087314729	0.35282864	1.9935672	1.9544637	1.656002	1.5997973	1.6559997	1.5997972	0.0068935844	1.3361071	1.3288202	1.8719425e-05	-3.3936473e-06	0.26469253	1.3322809	0.2646923	1.332277	-3.3131901e-05	2.7665926e-06	0.11593279	0.38291813	-1.9265746	-1.2028892	1.926577	1.202887	-0.16833317	3.3864389	2	2	0	0	-144.88775	R0:S0:1	1.3288202	-271.36737	uncorrelated	2	817c5bc	v2.2.6	YY	9	sharp_wc_2.0_b_50	self-energy/D	boucle.py	2023-11-10@12:10
2x2_2C_8b_C2v_L	-15.16961	0	13.691787	-1.2255806	-0.21370108	-4.6241981	-7.9393193	-0.28366717	-7.9391805	-0.28366167	0.36563573	-9.2907851	15.72488	-4.5156808e-06	-5.9340818e-07	0.034021189	-0.26707015	0.034019912	-0.26706465	-1.0013484e-05	5.5565796e-06	-0.27369793	-2.0521071	3.4740583	0.21436857	-3.4740281	-0.21437074	0.289463	-4.7126814	5.1264992	1	1.7578849	0.041694428	1.2434486	1.6502828	-0.67622353	-0.21956534	0.087397321	0.35258116	1.9936012	1.9544881	1.6554111	1.5979112	1.6554062	1.5979125	0.0069196345	1.3359682	1.3284451	3.4276331e-05	6.7553949e-06	0.264804	1.3356364	0.26480611	1.3356113	3.2381762e-05	-6.507877e-06	0.1154171	0.38268551	-1.9289802	-1.2047324	1.9289931	1.2047475	-0.16855524	3.3870623	2	2	0	0	-144.75679	R0:S0:1	1.3284451	-271.20737	uncorrelated	2	817c5bc	v2.2.6	YY	8	sharp_wc_2.0_b_50	self-energy/D	boucle.py	2023-11-10@12:29
2x2_2C_8b_C2v_L	-15.180625	0	13.691787	-1.2255806	-0.21102061	-4.6059197	-7.9289341	-0.28299913	-7.9284423	-0.28297404	0.36545707	-9.2885666	15.71488	-2.1506332e-05	1.0222003e-05	0.034023913	-0.26738836	0.034011775	-0.26737734	-1.4838117e-05	7.3442906e-06	-0.27266594	-2.0490287	3.4727461	0.21413788	-3.4726466	-0.21412589	0.28988015	-4.713509	5.1264992	1	1.7578849	0.041708836	1.2433188	1.6499216	-0.67694728	-0.21983258	0.087480942	0.35234374	1.9936356	1.9545161	1.654761	1.5960708	1.6547481	1.5960761	0.006946735	1.335862	1.3280797	0.00015384609	-5.1382933e-06	0.264987	1.3388337	0.26500576	1.3388078	4.539798e-05	-1.0497593e-05	0.11489736	0.38242721	-1.9314973	-1.2064903	1.9315182	1.2064685	-0.16879353	3.3876777	2	2	0	0	-144.61915	R0:S0:1	1.3280797	-271.04737	uncorrelated	2	817c5bc	v2.2.6	YY	9	sharp_wc_2.0_b_50	self-energy/D	boucle.py	2023-11-10@12:50
2x2_2C_8b_C2v_L	-15.191563	0	13.691787	-1.2255806	-0.2084274	-4.5873571	-7.9204663	-0.28244244	-7.9200471	-0.28243029	0.36510193	-9.2848767	15.70488	-7.0217368e-06	3.9448232e-06	0.034061964	-0.26776824	0.034056616	-0.26775935	-2.242153e-06	3.2196999e-07	-0.2716078	-2.0458736	3.4718647	0.21393569	-3.4717683	-0.2139333	0.29021776	-4.7139447	5.1264992	1	1.7578849	0.041724951	1.2431896	1.6495627	-0.67766607	-0.2200986	0.087564324	0.35209762	1.9936727	1.9545442	1.6541505	1.5942104	1.6541491	1.5942142	0.0069696395	1.3357081	1.3277044	5.2717261e-05	-1.8092458e-06	0.26511392	1.3421328	0.26512424	1.3421229	5.3790008e-06	-2.5487476e-06	0.11435994	0.38217	-1.9339707	-1.2083045	1.9339441	1.2082882	-0.16899434	3.3883359	2	2	0	0	-144.48733	R0:S0:1	1.3277044	-270.88737	uncorrelated	2	817c5bc	v2.2.6	YY	8	sharp_wc_2.0_b_50	self-energy/D	boucle.py	2023-11-10@13:09
2x2_2C_8b_C2v_L	-15.20261	0	13.691787	-1.2255806	-0.20600575	-4.5694169	-7.9107594	-0.28184659	-7.9100012	-0.2818188	0.36489379	-9.2821758	15.69488	-2.7722855e-05	1.3789277e-05	0.03408037	-0.2681104	0.034072846	-0.26810147	-6.7657713e-06	4.339532e-06	-0.2706004	-2.042797	3.4706842	0.21371698	-3.4705267	-0.21369902	0.29061984	-4.7146368	5.1264992	1	1.7578849	0.041740099	1.2430592	1.6492003	-0.67839216	-0.22036631	0.087648377	0.35185659	1.9937087	1.9545761	1.6535112	1.5923798	1.6535009	1.5923819	0.0069937477	1.3355831	1.3273341	0.00020676293	-4.9599116e-06	0.26527802	1.3453346	0.26529516	1.3453398	1.5164933e-05	-1.1000774e-05	0.11383814	0.38189419	-1.9364798	-1.2100697	1.9364668	1.2100118	-0.16921615	3.3889765	2	2	0	0	-144.35293	R0:S0:1	1.3273341	-270.72737	uncorrelated	2	817c5bc	v2.2.6	YY	8	sharp_wc_2.0_b_50	self-energy/D	boucle.py	2023-11-10@13:28
2x2_2C_8b_C2v_L	-15.213574	0	13.691787	-1.2255806	-0.20356507	-4.5505054	-7.9019126	-0.2813099	-7.9027937	-0.28133936	0.36453443	-9.2778291	15.68488	-5.1602374e-06	5.069078e-06	0.034120563	-0.26849733	0.03412872	-0.26851376	1.4725248e-06	-2.827809e-06	-0.26951022	-2.0395223	3.4697095	0.21349421	-3.4698971	-0.21351131	0.2909547	-4.7148929	5.1264992	1	1.7578849	0.041757657	1.2429294	1.6488405	-0.67911299	-0.22063278	0.087732691	0.35161061	1.993749	1.9546068	1.6528951	1.5905281	1.6529096	1.5905184	0.0070139605	1.3354022	1.3269575	3.1400272e-05	-1.1256744e-05	0.26542007	1.3486553	0.26539578	1.3486807	-3.7417331e-06	5.9040415e-06	0.11327828	0.38161836	-1.9389366	-1.211812	1.9389391	1.2118594	-0.16940783	3.3896765	2	2	0	0	-144.22105	R0:S0:1	1.3269575	-270.56737	uncorrelated	2	817c5bc	v2.2.6	YY	8	sharp_wc_2.0_b_50	self-energy/D	boucle.py	2023-11-10@13:47
2x2_2C_8b_C2v_L	-15.224592	0	13.691787	-1.2255806	-0.20138216	-4.5329017	-7.8937784	-0.2808412	-7.8924248	-0.2807924	0.36433454	-9.2750648	15.67488	-8.5866922e-05	3.8727409e-05	0.034161594	-0.26887793	0.034143822	-0.26885721	1.7506137e-05	-7.1932867e-06	-0.26851385	-2.036462	3.4688704	0.21331039	-3.4685826	-0.21328277	0.2913403	-4.7155634	5.1264992	1	1.7578849	0.041775307	1.242799	1.6484785	-0.67983737	-0.22089986	0.087816825	0.35136378	1.9937874	1.9546429	1.6522738	1.5887441	1.6522597	1.5887439	0.0070342838	1.3352709	1.3265797	0.00065712296	-7.6996488e-06	0.26557493	1.3518141	0.2656037	1.3518211	-8.512389e-05	-2.0827891e-05	0.11274627	0.38132346	-1.9414755	-1.2136116	1.9414299	1.2135226	-0.16960636	3.3903307	2	2	0	0	-144.09068	R0:S0:1	1.3265797	-270.40737	uncorrelated	2	817c5bc	v2.2.6	YY	8	sharp_wc_2.0_b_50	self-energy/D	boucle.py	2023-11-10@14:06
2x2_2C_8b_C2v_L	-15.235634	0	13.691787	-1.2255806	-0.19939434	-4.5157132	-7.8843756	-0.28031127	-7.8834127	-0.28027613	0.36406606	-9.2715348	15.66488	-2.0302264e-05	1.0951012e-05	0.03418896	-0.26923565	0.034170786	-0.26922552	7.3673403e-07	1.9098279e-06	-0.26757522	-2.0334262	3.4677501	0.21309075	-3.4675511	-0.21306639	0.29170412	-4.716028	5.1264992	1	1.7578849	0.041793094	1.2426683	1.648116	-0.68056345	-0.2211674	0.087901618	0.35111958	1.993825	1.9546819	1.6516333	1.5869292	1.6516187	1.5869368	0.0070533905	1.335114	1.3262042	0.00015709454	-4.8418078e-06	0.26574943	1.3550127	0.26578145	1.3550164	-9.4674165e-06	-9.5460283e-06	0.11223142	0.38101675	-1.9439944	-1.2153555	1.9439839	1.2152725	-0.16979602	3.3910146	2	2	0	0	-143.9599	R0:S0:1	1.3262042	-270.24737	uncorrelated	2	817c5bc	v2.2.6	YY	8	sharp_wc_2.0_b_50	self-energy/D	boucle.py	2023-11-10@14:25
2x2_2C_8b_C2v_L	-15.246749	0	13.691787	-1.2255806	-0.19748924	-4.4982148	-7.8757409	-0.27982086	-7.8751854	-0.27982212	0.36377077	-9.267192	15.65488	-7.3501679e-05	3.3057766e-05	0.034225733	-0.26963225	0.034221709	-0.26962647	-3.047163e-05	1.4911224e-05	-0.26661829	-2.0303099	3.4668087	0.21286075	-3.4666877	-0.21285901	0.29204851	-4.7162767	5.1264992	1	1.7578849	0.041811584	1.2425366	1.6477506	-0.68129441	-0.2214364	0.087986756	0.35087355	1.9938644	1.9547214	1.6510006	1.58511	1.6509972	1.5851069	0.0070703076	1.3349283	1.3258259	0.00056154695	-8.3309334e-06	0.26591203	1.3582879	0.2659203	1.3582841	8.3870009e-05	-2.9403822e-05	0.11170386	0.38070505	-1.9465306	-1.2170629	1.9465007	1.2170452	-0.16997493	3.391731	2	2	0	0	-143.83035	R0:S0:1	1.3258259	-270.08737	uncorrelated	2	817c5bc	v2.2.6	YY	8	sharp_wc_2.0_b_50	self-energy/D	boucle.py	2023-11-10@14:44
2x2_2C_8b_C2v_L	-15.257863	0	13.691787	-1.2255806	-0.19588028	-4.4822351	-7.8657019	-0.27933836	-7.8654646	-0.27932422	0.36344862	-9.2636829	15.64488	1.796022e-05	-3.2929478e-06	0.034248217	-0.26999226	0.034253133	-0.26999136	-2.4542398e-07	3.2790632e-06	-0.26579219	-2.0274348	3.4655471	0.2126356	-3.4654975	-0.21262609	0.29239047	-4.7167343	5.1264992	1	1.7578849	0.041829537	1.2424049	1.6473853	-0.68202547	-0.22170477	0.088072194	0.35063134	1.9939003	1.9547666	1.6503314	1.5833302	1.6503299	1.5833306	0.0070873829	1.3347701	1.3254515	-0.0001396587	-6.5855394e-06	0.26611434	1.3614158	0.26611545	1.3614348	5.5223281e-06	2.6224741e-06	0.11122018	0.3803744	-1.9491229	-1.218763	1.9491113	1.2187287	-0.17014585	3.3924232	2	2	0	0	-143.70009	R0:S0:1	1.3254515	-269.92737	uncorrelated	2	817c5bc	v2.2.6	YY	8	sharp_wc_2.0_b_50	self-energy/D	boucle.py	2023-11-10@15:02
2x2_2C_8b_C2v_L	-15.268818	0	13.691787	-1.2255806	-0.19444254	-4.4661994	-7.8572293	-0.27890468	-7.8571147	-0.27890001	0.36329071	-9.2606857	15.63488	4.4943025e-05	-1.7700733e-05	0.034290249	-0.27038041	0.034289161	-0.27037861	-7.7410471e-06	5.6722504e-06	-0.26500893	-2.0245141	3.4646298	0.2124225	-3.4646081	-0.21241958	0.2927844	-4.7173378	5.1264992	1	1.7578849	0.041848784	1.2422745	1.647025	-0.68274625	-0.22197006	0.088156904	0.35037589	1.9939362	1.9548134	1.6497039	1.5815769	1.6496967	1.5815865	0.0071041586	1.3346259	1.3250624	-0.00035331104	-7.9273278e-07	0.26628548	1.3645606	0.26629557	1.3645377	3.8669876e-05	7.4865462e-06	0.11074669	0.38003863	-1.9516363	-1.2204294	1.951663	1.2204236	-0.17033196	3.3930953	2	2	0	0	-143.57767	R0:S0:1	1.3250624	-269.76737	uncorrelated	2	817c5bc	v2.2.6	YY	8	sharp_wc_2.0_b_50	self-energy/D	boucle.py	2023-11-10@15:21
