model	E_kin	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_D	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	ave_e_2	ave_mu_2	ave_tpp_2	ave_tppp_2	E0_1	sector_1	n_1	E0_2	sector_2	n_2	githash	version	GS_consistency	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	5.4960649	0	10.999094	2.5000884	4.6356279	-0.16854065	0.15633338	5.3472682	5.347613	0.15637556	0.23179479	5.1094373	12.027208	1.0929324	1.8192469e-05	0.085739243	-1.6784009	-1.6784597	0.085734628	-1.5407793e-06	2.2029111	-5.8276631e-06	-0.12510189	-0.14867758	-0.016512668	0.016516125	0.1486884	0.21745821	2.8621653e-07	2.1000006	1	0.20106456	-0.047167649	1.2636884	1.708354	-0.5511298	-0.18550783	0.077436422	0.36543497	0.035527236	1.9886697	0.47561148	0.17618765	0.17616601	0.47553468	0.0063609731	0.5473353	1.3592775	-0.40474546	-0.00015796834	-1.1005997	1.2934297	1.2933203	-1.1003983	3.609764e-05	-3.0430511	1.9409475e-06	0.19009522	1.6978193	-0.23784845	0.23783709	-1.6977908	-0.18993662	1.2853984e-05	2	2	0	0	-56.893378	R0:S0:1	1.3592775	-152.43391	uncorrelated	2	817c5bc	v2.2.6	YY	6	sharp_wc_2.0_b_50	self-energy/D	boucle.py	2023-12-04@09:49
2x2_2C_8b_C2v_L	5.5353411	0	10.999094	2.5000884	4.5979745	-0.15965112	0.13791898	5.2574795	5.2565002	0.13787929	0.20363855	5.0543508	12.072208	1.0869214	-4.5131087e-06	0.083136813	-1.6611277	-1.6609612	0.083146303	2.6839514e-05	2.1844962	9.5978757e-06	-0.12623707	-0.14438077	-0.016069148	0.01605884	0.14435403	0.21056784	-8.0328461e-06	2.1000006	1	0.20106456	-0.043031731	1.2643785	1.7132883	-0.54581558	-0.18522286	0.077047117	0.37786967	0.034641219	1.9879249	0.51345206	0.17341336	0.1734434	0.51351526	0.0066021886	0.55338779	1.371904	-0.39132857	6.2980981e-05	-1.0844774	1.262184	1.2622985	-1.0847125	-0.00035645234	-3.0600676	-3.280921e-06	0.19109074	1.8032609	-0.21525197	0.2152822	-1.8032034	-0.18782949	-3.5307764e-05	2	2	0	0	-57.078529	R0:S0:1	1.371904	-153.15391	uncorrelated	2	817c5bc	v2.2.6	YY	6	sharp_wc_2.0_b_50	self-energy/D	boucle.py	2023-12-04@09:52
2x2_2C_8b_C2v_L	5.4917282	0	10.999094	2.5000884	4.6381798	-0.16945024	0.15847741	5.3583571	5.3572635	0.15841416	0.23478403	5.1154823	12.022208	1.0934466	9.9817666e-06	0.085947039	-1.680513	-1.6803438	0.085926917	3.4961125e-06	2.2049244	-3.3218514e-06	-0.12487528	-0.14916416	-0.016559393	0.016545197	0.14913831	0.21815313	1.0058249e-06	2.1000006	1	0.20106456	-0.047576173	1.2636124	1.7077919	-0.55172115	-0.18552994	0.077478372	0.36401562	0.035636642	1.9887607	0.47102075	0.17648941	0.17651754	0.47103943	0.0063328778	0.54666137	1.3578376	-0.40631837	-8.0650765e-05	-1.1014709	1.2969392	1.2970302	-1.1014508	-4.0997691e-05	-3.0411184	5.2203853e-06	0.18986474	1.6851573	-0.24011422	0.24015194	-1.6851423	-0.19011666	-7.8337436e-06	2	2	0	0	-56.872567	R0:S0:1	1.3578376	-152.35391	uncorrelated	2	817c5bc	v2.2.6	YY	6	sharp_wc_2.0_b_50	self-energy/D	boucle.py	2023-12-04@09:57
2x2_2C_8b_C2v_L	5.5397116	0	10.999094	2.5000884	4.5933624	-0.15853644	0.13582677	5.2466086	5.2459157	0.13580722	0.20042062	5.0484659	12.077208	1.0862366	-9.8349425e-06	0.082750359	-1.6590747	-1.658963	0.082743449	-6.719826e-07	2.1824806	-2.0875156e-06	-0.12625932	-0.14384374	-0.015984269	0.015982555	0.14383244	0.20974187	-1.3736327e-06	2.1000006	1	0.20106456	-0.042527565	1.2644556	1.7138187	-0.54522952	-0.18518052	0.077002666	0.37920419	0.034551998	1.9878463	0.51735725	0.17316824	0.17318323	0.51735363	0.0066303026	0.55403511	1.3732609	-0.38992554	9.0601962e-05	-1.0820195	1.2590271	1.259069	-1.0820063	-4.6980963e-07	-3.0618651	8.1810113e-06	0.19111532	1.8138614	-0.21257481	0.212593	-1.8138325	-0.18755082	-2.7577205e-06	2	2	0	0	-57.098639	R0:S0:1	1.3732609	-153.23391	uncorrelated	2	817c5bc	v2.2.6	YY	6	sharp_wc_2.0_b_50	self-energy/D	boucle.py	2023-12-04@09:59
2x2_2C_8b_C2v_L	5.487383	0	10.999094	2.5000884	4.6437902	-0.17051521	0.16052888	5.3669478	5.3663303	0.1604986	0.2379058	5.1220275	12.017208	1.0942953	-1.8834309e-05	0.086103138	-1.6822444	-1.6821439	0.086097779	7.0956443e-06	2.2070459	6.9498209e-06	-0.12467971	-0.14959065	-0.016572039	0.016568122	0.14957351	0.21887688	-5.5800214e-06	2.1000006	1	0.20106456	-0.047976206	1.2635364	1.7072207	-0.55231601	-0.18554747	0.077519773	0.36256704	0.035737707	1.9888475	0.46629084	0.17687945	0.17689523	0.46629954	0.0063055669	0.54595361	1.356369	-0.40787811	0.00015801736	-1.1022047	1.3008058	1.3008582	-1.1022389	-8.5236154e-05	-3.0391088	-6.4190826e-06	0.18968751	1.671856	-0.24245392	0.24247496	-1.6718273	-0.19030839	-3.7022577e-06	2	2	0	0	-56.85197	R0:S0:1	1.356369	-152.27391	uncorrelated	2	817c5bc	v2.2.6	YY	6	sharp_wc_2.0_b_50	self-energy/D	boucle.py	2023-12-04@10:04
2x2_2C_8b_C2v_L	5.5440755	0	10.999094	2.5000884	4.5889136	-0.15739315	0.13375703	5.2357134	5.2353548	0.13375257	0.19709293	5.0421908	12.082208	1.085586	-4.0177955e-05	0.082336818	-1.6570301	-1.656971	0.08233603	-3.7543973e-07	2.1803692	2.0428092e-05	-0.12625962	-0.1433142	-0.015905019	0.015903413	0.14331267	0.20886206	9.2109788e-07	2.1000006	1	0.20106456	-0.04201716	1.2645327	1.7143457	-0.54464527	-0.18513652	0.076958102	0.38053504	0.034463533	1.9877699	0.52116638	0.17292364	0.1729339	0.52117303	0.0066571664	0.55470156	1.3746146	-0.3885316	0.00036744919	-1.0792588	1.255871	1.2559084	-1.0792794	-2.6305612e-05	-3.0636853	-2.5287961e-05	0.19111238	1.8243199	-0.20985655	0.20986692	-1.8243195	-0.18723509	-1.4492163e-05	2	2	0	0	-57.118631	R0:S0:1	1.3746146	-153.31391	uncorrelated	2	817c5bc	v2.2.6	YY	6	sharp_wc_2.0_b_50	self-energy/D	boucle.py	2023-12-04@10:07
2x2_2C_8b_C2v_L	5.4830469	0	10.999094	2.5000884	4.6460007	-0.17129352	0.16264077	5.3770331	5.3771947	0.16264857	0.24087635	5.1277938	12.012208	1.0947999	-1.9227446e-05	0.08625587	-1.6842054	-1.6842344	0.086257892	4.3500173e-06	2.2089869	4.4206809e-06	-0.12437391	-0.15005002	-0.016598038	0.016595556	0.15005544	0.21954559	-5.1581507e-06	2.1000006	1	0.20106456	-0.048364092	1.2634605	1.7066516	-0.55290922	-0.18556576	0.077561346	0.3611309	0.035851587	1.9889464	0.46157726	0.17722513	0.17722691	0.46158655	0.0062756709	0.54529225	1.3549129	-0.4094868	0.00016168447	-1.1027884	1.304512	1.304533	-1.1028206	-5.4057791e-05	-3.0371805	9.8471725e-08	0.18936464	1.6587465	-0.2447025	0.24470905	-1.6587652	-0.19046366	-1.1158349e-06	2	2	0	0	-56.830824	R0:S0:1	1.3549129	-152.19391	uncorrelated	2	817c5bc	v2.2.6	YY	6	sharp_wc_2.0_b_50	self-energy/D	boucle.py	2023-12-04@10:12
2x2_2C_8b_C2v_L	5.5484485	0	10.999094	2.5000884	4.5832377	-0.15607456	0.13164825	5.2247125	5.2244907	0.13164962	0.19379601	5.0360745	12.087208	1.0848138	-1.9890353e-05	0.081889818	-1.6549762	-1.6549386	0.081892376	1.456119e-05	2.1782897	1.4423881e-05	-0.12619339	-0.14276928	-0.015812327	0.015814408	0.14276971	0.20798835	-5.0137512e-06	2.1000006	1	0.20106456	-0.041494244	1.2646099	1.71487	-0.54406073	-0.18509046	0.07691326	0.3818576	0.03438246	1.9876962	0.52495686	0.17269253	0.17269862	0.52497097	0.0066859594	0.5553568	1.3759601	-0.38718249	0.00019387191	-1.0762744	1.2527824	1.2528047	-1.0763023	-0.0002173104	-3.065474	-1.5733679e-05	0.19105898	1.8346516	-0.2070791	0.20707367	-1.8346589	-0.18692619	-2.6953259e-05	2	2	0	0	-57.138223	R0:S0:1	1.3759601	-153.39391	uncorrelated	2	817c5bc	v2.2.6	YY	6	sharp_wc_2.0_b_50	self-energy/D	boucle.py	2023-12-04@10:14
2x2_2C_8b_C2v_L	5.4787391	0	10.999094	2.5000884	4.648043	-0.17201021	0.16472172	5.3859811	5.3864624	0.16472474	0.24397565	5.1346352	12.007208	1.0952991	2.3659063e-05	0.086372698	-1.6860044	-1.6860806	0.086377346	-1.8829492e-05	2.2111672	-9.2920401e-06	-0.12403773	-0.1504888	-0.016603932	0.016605451	0.1504913	0.22026293	7.8790878e-06	2.1000006	1	0.20106456	-0.048735278	1.2633851	1.7060797	-0.55349993	-0.1855808	0.077602235	0.3596778	0.035969502	1.9890451	0.45676903	0.17761372	0.17760356	0.45677437	0.006248373	0.54457075	1.3534396	-0.41113328	-0.0002033144	-1.1031312	1.308388	1.3083595	-1.1031634	0.0002180587	-3.0351428	3.5967352e-06	0.18902918	1.6452718	-0.24693304	0.2469224	-1.6452761	-0.19064566	2.2823935e-05	2	2	0	0	-56.809566	R0:S0:1	1.3534396	-152.11391	uncorrelated	2	817c5bc	v2.2.6	YY	6	sharp_wc_2.0_b_50	self-energy/D	boucle.py	2023-12-04@10:20
2x2_2C_8b_C2v_L	5.5527991	0	10.999094	2.5000884	4.5767475	-0.1546344	0.12955521	5.2142548	5.2139452	0.12955732	0.19031261	5.0293118	12.092208	1.0839768	-2.6332235e-05	0.081427951	-1.6530072	-1.6529565	0.081428121	-1.5751024e-06	2.1760547	1.2828072e-05	-0.12608059	-0.14222529	-0.015723237	0.015724595	0.14222194	0.20703436	-1.9047996e-06	2.1000006	1	0.20106456	-0.04096562	1.2646869	1.715389	-0.5434803	-0.18504263	0.076868376	0.38317361	0.034307348	1.9876251	0.52870372	0.17245701	0.17246314	0.52869234	0.0067141893	0.55604339	1.3772996	-0.38587131	0.00024167602	-1.0731555	1.2497108	1.2497264	-1.0731581	1.0747021e-05	-3.0672967	-1.7983397e-05	0.19096225	1.8448418	-0.2042383	0.20424812	-1.8448149	-0.18656839	3.1476194e-06	2	2	0	0	-57.157439	R0:S0:1	1.3772996	-153.47391	uncorrelated	2	817c5bc	v2.2.6	YY	6	sharp_wc_2.0_b_50	self-energy/D	boucle.py	2023-12-04@10:22
2x2_2C_8b_C2v_L	5.4744455	0	10.999094	2.5000884	4.651552	-0.17282633	0.16683227	5.3959166	5.3963685	0.16687443	0.24694574	5.1404862	12.002208	1.0959481	-2.7855601e-05	0.086497012	-1.6879589	-1.6880242	0.086510508	1.1160627e-06	2.2131254	1.5231661e-05	-0.1237153	-0.15093207	-0.016620618	0.016630435	0.15094194	0.22091703	-1.672705e-06	2.1000006	1	0.20106456	-0.049095952	1.26331	1.7055039	-0.55409032	-0.18559269	0.077642478	0.35821103	0.036081317	1.9891442	0.45186528	0.17798985	0.17797471	0.45183999	0.0062182147	0.54390148	1.3519533	-0.41275625	0.0002215934	-1.1034508	1.3122701	1.3122121	-1.1034593	-1.9389766e-05	-3.0331787	-2.1906464e-05	0.18869446	1.6314805	-0.2490804	0.24906162	-1.6314588	-0.19078571	-3.7666772e-07	2	2	0	0	-56.788462	R0:S0:1	1.3519533	-152.03391	uncorrelated	2	817c5bc	v2.2.6	YY	6	sharp_wc_2.0_b_50	self-energy/D	boucle.py	2023-12-04@10:28
2x2_2C_8b_C2v_L	5.5571394	0	10.999094	2.5000884	4.5701742	-0.15324863	0.12745503	5.2028274	5.2030009	0.12740332	0.18671795	5.022443	12.097208	1.0831269	-4.8396594e-05	0.080944973	-1.650888	-1.6509098	0.080929836	-4.1143859e-05	2.1737836	1.5573707e-05	-0.1259624	-0.14166627	-0.015615046	0.015624215	0.14164914	0.20603973	1.2425252e-05	2.1000006	1	0.20106456	-0.040428756	1.2647638	1.7159038	-0.54290224	-0.18499302	0.076823431	0.3844852	0.034233757	1.9875533	0.53238607	0.17225122	0.17224618	0.53238474	0.0067426888	0.55673192	1.3786351	-0.38457539	0.00041002949	-1.0698493	1.2467464	1.2467269	-1.0698282	0.00055597768	-3.0691121	-4.0338954e-05	0.19086213	1.8547892	-0.20139234	0.20137712	-1.8547965	-0.18618695	4.528599e-05	2	2	0	0	-57.176622	R0:S0:1	1.3786351	-153.55391	uncorrelated	2	817c5bc	v2.2.6	YY	6	sharp_wc_2.0_b_50	self-energy/D	boucle.py	2023-12-04@10:29
2x2_2C_8b_C2v_L	5.4701426	0	10.999094	2.5000884	4.6538613	-0.17361191	0.1689969	5.4056964	5.4060397	0.1689866	0.24995863	5.1470141	11.997208	1.0964783	-1.5933396e-05	0.086588865	-1.6898919	-1.6899421	0.086588415	-2.9722346e-06	2.2152279	7.6534137e-06	-0.12336043	-0.15138318	-0.01663357	0.016630878	0.1513791	0.22159235	5.3636493e-07	2.1000006	1	0.20106456	-0.049443525	1.2632348	1.7049244	-0.55468252	-0.18560339	0.077682601	0.35673423	0.036199704	1.9892459	0.44685436	0.17837	0.17836203	0.44685583	0.006188748	0.54319357	1.3504568	-0.41442002	0.00012210015	-1.1034523	1.316162	1.3161362	-1.1034658	2.5499543e-05	-3.031142	-1.2676035e-05	0.18832224	1.6174916	-0.2512106	0.25120543	-1.6174969	-0.1909344	1.733873e-06	2	2	0	0	-56.767307	R0:S0:1	1.3504568	-151.95391	uncorrelated	2	817c5bc	v2.2.6	YY	6	sharp_wc_2.0_b_50	self-energy/D	boucle.py	2023-12-04@10:36
2x2_2C_8b_C2v_L	5.5614955	0	10.999094	2.5000884	4.5638429	-0.15172189	0.1252625	5.1918139	5.1920256	0.12530134	0.18314256	5.0157202	12.102208	1.0823204	9.9099641e-06	0.080417692	-1.6488296	-1.6488733	0.08042327	1.5602463e-05	2.171545	1.2156147e-05	-0.12580407	-0.14107655	-0.015510874	0.015506819	0.14109101	0.20503648	1.5853617e-06	2.1000006	1	0.20106456	-0.039882571	1.264841	1.7164163	-0.54232313	-0.18494102	0.076778049	0.38578526	0.034161559	1.9874813	0.53605458	0.17204203	0.17203816	0.53604414	0.0067728418	0.55740954	1.3799593	-0.38329576	-7.9399811e-05	-1.0663267	1.2437872	1.2437771	-1.0662872	-0.00022678365	-3.0708964	-1.7157554e-05	0.1907419	1.8646459	-0.19846234	0.19846014	-1.864665	-0.18579728	-2.9960992e-05	2	2	0	0	-57.195546	R0:S0:1	1.3799593	-153.63391	uncorrelated	2	817c5bc	v2.2.6	YY	6	sharp_wc_2.0_b_50	self-energy/D	boucle.py	2023-12-04@10:37
