model	E_kin	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_D	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	ave_e_2	ave_mu_2	ave_tpp_2	ave_tppp_2	E0_1	sector_1	n_1	E0_2	sector_2	n_2	githash	version	GS_consistency	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	-3.9584132	0	10.537218	0.2899801	-0.21453005	-4.7634	-5.7427343	-0.1909576	-5.7425014	-0.19094065	0.28569818	-5.5509342	11.867919	-1.5608132e-05	5.9655569e-06	0.021794063	-0.1716993	0.021787422	-0.17168877	-7.7877995e-06	1.1989509e-06	-0.15190342	-1.2239118	1.9456303	0.11015778	-1.9455875	-0.110159	0.26549456	-2.5465358	2.5688778	1	-0.29009221	0.050931179	1.2605666	1.7037082	-0.5716811	-0.19136359	0.086413301	0.37991867	1.990222	1.9673454	1.7967172	1.5372449	1.7967097	1.5372347	0.0068247991	1.3939069	1.3705902	0.00010387598	-1.11338e-05	0.26379572	1.6666516	0.263809	1.6666241	6.8704068e-05	5.9485655e-06	0.16140871	0.35400001	-1.3856306	-1.1755674	1.3856559	1.1756175	-0.21022491	3.2113443	2	2	0	0	-102.71062	R0:S0:1	1.3705902	-185.24702	uncorrelated	2	817c5bc	v2.2.6	YY	6	sharp_wc_2.0_b_50	self-energy/D	boucle.py	2023-11-30@09:59
2x2_2C_8b_C2v_L	-3.9506578	0	10.537218	0.2899801	-0.21362791	-4.7608255	-5.7244138	-0.18801795	-5.7235008	-0.18796126	0.28191432	-5.5399867	11.877919	8.5009465e-06	-2.7720292e-06	0.02176618	-0.17113871	0.02175492	-0.17111989	-9.5193419e-06	3.2322087e-06	-0.15254699	-1.2231046	1.941875	0.10973122	-1.9417224	-0.10971217	0.26469805	-2.5428169	2.5688778	1	-0.29009221	0.050541658	1.2606945	1.7045953	-0.5707113	-0.19133451	0.086317869	0.38223469	1.9901081	1.9675337	1.7973091	1.5300837	1.7972841	1.5300704	0.0068559377	1.392638	1.3729528	-6.3918644e-05	5.6034131e-07	0.26139321	1.6868946	0.26142053	1.6868828	0.00010024871	1.4271444e-05	0.16167246	0.35154649	-1.379323	-1.1757809	1.3793962	1.1757591	-0.21015049	3.2144613	2	2	0	0	-102.64152	R0:S0:1	1.3729528	-185.40702	uncorrelated	2	817c5bc	v2.2.6	YY	6	sharp_wc_2.0_b_50	self-energy/D	boucle.py	2023-11-30@10:09
2x2_2C_8b_C2v_L	-3.9428391	0	10.537218	0.2899801	-0.21246646	-4.7556769	-5.707813	-0.1851997	-5.7077101	-0.18522223	0.27800651	-5.5277796	11.887919	-3.5626879e-05	1.6082768e-05	0.021751167	-0.17064037	0.021757939	-0.1706454	1.3838094e-05	-3.5582733e-06	-0.15305322	-1.2220321	1.9384312	0.10927565	-1.9384131	-0.1092807	0.26382297	-2.5387924	2.5688778	1	-0.29009221	0.050125016	1.2608234	1.7054852	-0.56973425	-0.19130375	0.086220678	0.38455957	1.9900098	1.9677159	1.7979476	1.5230169	1.797951	1.5230351	0.0068805432	1.3912954	1.375325	0.00026090447	-1.5454263e-05	0.25886638	1.7072289	0.25886426	1.7072061	-0.00015595732	-2.602499e-05	0.16177767	0.3491061	-1.3728803	-1.1755457	1.3728559	1.1755156	-0.21002206	3.2176828	2	2	0	0	-102.57496	R0:S0:1	1.375325	-185.56702	uncorrelated	2	817c5bc	v2.2.6	YY	6	sharp_wc_2.0_b_50	self-energy/D	boucle.py	2023-11-30@10:19
2x2_2C_8b_C2v_L	-3.9349481	0	10.537218	0.2899801	-0.21127805	-4.7508807	-5.6904387	-0.18238745	-5.6888757	-0.18234524	0.2742538	-5.5170625	11.897919	-6.6876027e-05	3.8715187e-05	0.021739012	-0.17011295	0.021709675	-0.17008968	-2.4284627e-05	9.1835975e-06	-0.15351375	-1.2210182	1.9348568	0.10878116	-1.9345958	-0.10876114	0.2630077	-2.5351172	2.5688778	1	-0.29009221	0.049667892	1.2609534	1.706373	-0.56875029	-0.19126764	0.08612127	0.38687331	1.9899136	1.9678972	1.7985668	1.5161786	1.7985303	1.5161936	0.0069070404	1.3900338	1.3776864	0.00046272262	-6.9585695e-05	0.2561808	1.7269541	0.25625717	1.7268805	0.00021407202	8.1265678e-06	0.1618501	0.34668229	-1.3664826	-1.1748006	1.3665718	1.1747302	-0.20991139	3.2207896	2	2	0	0	-102.50414	R0:S0:1	1.3776864	-185.72702	uncorrelated	2	817c5bc	v2.2.6	YY	6	sharp_wc_2.0_b_50	self-energy/D	boucle.py	2023-11-30@10:30
2x2_2C_8b_C2v_L	-3.9270319	0	10.537218	0.2899801	-0.2101411	-4.746023	-5.6725647	-0.17963003	-5.672135	-0.17957209	0.27043744	-5.5055978	11.907919	-2.0986037e-06	6.3653344e-06	0.021696792	-0.16960938	0.021685744	-0.16958634	7.4180507e-06	-7.9681186e-08	-0.15394706	-1.2200052	1.9312299	0.10821974	-1.9311511	-0.10820282	0.26214995	-2.5312551	2.5688778	1	-0.29009221	0.04917997	1.261084	1.7072588	-0.56776435	-0.19122882	0.086020437	0.38919215	1.9898235	1.96808	1.7991718	1.5094754	1.7991645	1.5094788	0.0069298163	1.3887323	1.3800539	2.1812857e-05	-6.5794138e-06	0.25345297	1.7465704	0.25347218	1.7465438	-7.7604703e-05	-1.1980016e-05	0.16186654	0.34424594	-1.3601232	-1.1734249	1.3601303	1.1733946	-0.20977425	3.2239428	2	2	0	0	-102.43534	R0:S0:1	1.3800539	-185.88702	uncorrelated	2	817c5bc	v2.2.6	YY	6	sharp_wc_2.0_b_50	self-energy/D	boucle.py	2023-11-30@10:40
2x2_2C_8b_C2v_L	-3.9190392	0	10.537218	0.2899801	-0.20880828	-4.7395686	-5.6548441	-0.1768466	-5.6550516	-0.17684417	0.26669089	-5.494709	11.917919	-2.6637814e-06	9.0077366e-06	0.021650554	-0.16908337	0.021658372	-0.16908458	6.8755497e-06	3.427684e-06	-0.15426977	-1.2188377	1.9276259	0.10761609	-1.9276581	-0.10762028	0.26130925	-2.5275309	2.5688778	1	-0.29009221	0.048657063	1.2612159	1.7081454	-0.56677036	-0.19118605	0.085917697	0.39150817	1.989743	1.9682571	1.799785	1.5029347	1.7997892	1.5029257	0.0069513901	1.3874578	1.3824187	2.3497379e-05	-1.2194049e-05	0.25057056	1.7658516	0.2505578	1.7658558	-7.9050054e-05	-1.8542785e-05	0.16178009	0.34183633	-1.3537208	-1.1715936	1.3537141	1.1716313	-0.20963109	3.2270622	2	2	0	0	-102.36388	R0:S0:1	1.3824187	-186.04702	uncorrelated	2	817c5bc	v2.2.6	YY	6	sharp_wc_2.0_b_50	self-energy/D	boucle.py	2023-11-30@10:50
2x2_2C_8b_C2v_L	-3.9110347	0	10.537218	0.2899801	-0.20763865	-4.7344889	-5.6369522	-0.17406601	-5.6368368	-0.17408074	0.26286691	-5.4836381	11.927919	-0.0001261665	6.6407191e-05	0.021597658	-0.16854818	0.021583258	-0.16855594	-1.4652743e-05	1.6557873e-06	-0.15463121	-1.2178063	1.9239962	0.10695746	-1.9239915	-0.10695885	0.26042565	-2.523747	2.5688778	1	-0.29009221	0.048102518	1.2613481	1.7090263	-0.5657767	-0.19113898	0.085813724	0.39382169	1.98966	1.9684401	1.8003885	1.4965788	1.8003781	1.4965652	0.0069720014	1.3861791	1.3847826	0.000916323	-0.00010771094	0.2475793	1.7847677	0.24760839	1.7847759	0.00010503189	-1.3467516e-06	0.1617135	0.33940471	-1.3473597	-1.1692251	1.3474077	1.169235	-0.20946407	3.2301738	2	2	0	0	-102.29231	R0:S0:1	1.3847826	-186.20702	uncorrelated	2	817c5bc	v2.2.6	YY	6	sharp_wc_2.0_b_50	self-energy/D	boucle.py	2023-11-30@11:01
2x2_2C_8b_C2v_L	-3.9029489	0	10.537218	0.2899801	-0.20615766	-4.7273821	-5.6192138	-0.1714306	-5.6189849	-0.17137291	0.25928413	-5.4737036	11.937919	1.8342506e-05	-3.9530906e-06	0.021543959	-0.16805388	0.021537384	-0.16803252	1.7253518e-05	-1.5231701e-06	-0.15483929	-1.2166091	1.9204276	0.10628236	-1.9203852	-0.10626735	0.2596427	-2.520245	2.5688778	1	-0.29009221	0.047520771	1.2614815	1.7099093	-0.5647742	-0.19108829	0.085708178	0.39613059	1.9895896	1.9686145	1.8009963	1.490422	1.800989	1.4904137	0.0069934168	1.3849551	1.3871411	-0.00012398125	1.2580946e-05	0.24450622	1.803419	0.24451908	1.8034047	-0.00018248133	-2.5081088e-05	0.16151479	0.33701164	-1.3409765	-1.1663735	1.3409976	1.1663831	-0.2093358	3.2332173	2	2	0	0	-102.22011	R0:S0:1	1.3871411	-186.36702	uncorrelated	2	817c5bc	v2.2.6	YY	6	sharp_wc_2.0_b_50	self-energy/D	boucle.py	2023-11-30@11:11
2x2_2C_8b_C2v_L	-3.8948639	0	10.537218	0.2899801	-0.20499683	-4.7243352	-5.6014901	-0.16876108	-5.6007254	-0.16867955	0.2555093	-5.4631935	11.947919	5.644301e-05	-2.2183503e-05	0.02147228	-0.16753874	0.021469454	-0.16751349	5.9212655e-05	-1.3349549e-05	-0.15515595	-1.2158307	1.9168604	0.10554624	-1.9167306	-0.10551253	0.25877254	-2.5165795	2.5688778	1	-0.29009221	0.046909414	1.2616151	1.7107855	-0.56377376	-0.19103301	0.085601486	0.3984342	1.9895116	1.9688054	1.8015993	1.4844253	1.8015825	1.4844401	0.007012851	1.3837102	1.3894963	-0.00038423185	5.7794263e-05	0.24132076	1.8217589	0.2413426	1.8217457	-0.00063282852	-7.2671123e-05	0.16138985	0.33454895	-1.3346222	-1.1629955	1.3346571	1.162892	-0.20915714	3.2362696	2	2	0	0	-102.15453	R0:S0:1	1.3894963	-186.52702	uncorrelated	2	817c5bc	v2.2.6	YY	6	sharp_wc_2.0_b_50	self-energy/D	boucle.py	2023-11-30@11:21
2x2_2C_8b_C2v_L	-3.8867304	0	10.537218	0.2899801	-0.2033744	-4.7167135	-5.5826797	-0.16598175	-5.5828186	-0.16603265	0.25173568	-5.4530406	11.957919	-8.8660746e-05	3.1788764e-05	0.021388365	-0.16698687	0.02138244	-0.1669964	-6.1453021e-05	1.6820252e-05	-0.15526885	-1.2146025	1.9131269	0.10470939	-1.9131463	-0.10473502	0.25790048	-2.512988	2.5688778	1	-0.29009221	0.04626328	1.2617496	1.7116607	-0.5627686	-0.19097425	0.085493637	0.40074189	1.9894478	1.9689768	1.8021769	1.47859	1.8021823	1.4785772	0.0070322748	1.3824852	1.3918559	0.00063845436	-6.3157183e-05	0.23801216	1.8398706	0.23801017	1.8398418	0.00064577997	5.7969196e-05	0.1611083	0.33217939	-1.3283151	-1.1588797	1.3282982	1.1589681	-0.20897555	3.2392879	2	2	0	0	-102.07797	R0:S0:1	1.3918559	-186.68702	uncorrelated	2	817c5bc	v2.2.6	YY	14	sharp_wc_2.0_b_50	self-energy/D	boucle.py	2023-11-30@11:41
2x2_2C_8b_C2v_L	-3.8785326	0	10.537218	0.2899801	-0.20170325	-4.7077729	-5.5659769	-0.16342308	-5.5653817	-0.1634263	0.24806408	-5.4434313	11.967919	-4.9494726e-05	1.5299808e-05	0.021325693	-0.16650622	0.021315216	-0.16650121	-5.5494675e-05	1.4169321e-05	-0.15532507	-1.2132243	1.9097574	0.10390208	-1.9096442	-0.10391942	0.25707461	-2.5095311	2.5688778	1	-0.29009221	0.045594756	1.261885	1.7125382	-0.56175634	-0.1909129	0.0853847	0.4030519	1.9893924	1.9691477	1.8028238	1.4729414	1.8028082	1.472902	0.0070502645	1.3812825	1.3942175	0.00034615402	-3.9926374e-05	0.23455962	1.8578845	0.23456953	1.8578403	0.00062018058	7.0277425e-05	0.16074561	0.32979851	-1.3217761	-1.1544021	1.3218245	1.1545358	-0.20880242	3.2422885	2	2	0	0	-102.00577	R0:S0:1	1.3942175	-186.84702	uncorrelated	2	817c5bc	v2.2.6	YY	6	sharp_wc_2.0_b_50	self-energy/D	boucle.py	2023-11-30@11:48
model	E_kin	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_D	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	ave_e_2	ave_mu_2	ave_tpp_2	ave_tppp_2	E0_1	sector_1	n_1	E0_2	sector_2	n_2	githash	version	GS_consistency	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	-4.0173877	0	10.537218	0.2899801	-0.22218071	-4.7827402	-5.8785955	-0.21509309	-5.8781844	-0.21500487	0.31841901	-5.6519277	11.787919	-0.001457366	0.00065227503	0.02157895	-0.17599527	0.02155549	-0.1759686	0.00018811303	-6.5862713e-05	-0.14515821	-1.2306612	1.9743373	0.11165998	-1.9743145	-0.1115937	0.2722316	-2.5794606	2.5688778	1	-0.29009221	0.052642116	1.2595937	1.6966392	-0.57911588	-0.19144684	0.087081222	0.36123788	1.9913008	1.9658386	1.7915516	1.59996	1.7916109	1.6000881	0.0065237053	1.4046972	1.3515573	0.0092842611	-0.00084273443	0.27833439	1.4920884	0.27836641	1.4919864	-0.0020753955	-0.00037919002	0.15722115	0.37371684	-1.4374929	-1.155164	1.4370995	1.1544906	-0.21059376	3.1853903	2	2	0	0	-103.23852	R0:S0:1	1.3515573	-183.96702	uncorrelated	2	817c5bc	v2.2.6	YY	3	sharp_wc_2.0_b_50	self-energy/D	boucle.py	2023-12-01@09:49
model	E_kin	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_D	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	ave_e_2	ave_mu_2	ave_tpp_2	ave_tppp_2	E0_1	sector_1	n_1	E0_2	sector_2	n_2	githash	version	GS_consistency	iterations	dist_function	convergence	script	time	
