model	E_kin	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_D	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	ave_e_2	ave_mu_2	ave_tpp_2	ave_tppp_2	E0_1	sector_1	n_1	E0_2	sector_2	n_2	githash	version	GS_consistency	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	5.5810108	0	13.587439	3.1170278	0.021923707	-2.757397	-3.9211834	-0.19725092	-3.9211299	-0.19726773	0.24960849	-3.7223059	10.252488	1.0040754e-05	-4.2410841e-06	0.01736838	-0.24078834	0.017368709	-0.240797	-5.0993315e-06	1.1569356e-06	-0.14218993	-1.1336652	1.8856566	0.061638349	-1.8856381	-0.061643609	0.31957986	-2.5367475	2.3439092	1	0.30504082	0.020129144	1.2221028	1.5850994	-0.73137541	-0.26800113	0.10912426	0.17478177	0.28969134	1.9077976	1.6797758	1.4499213	1.6797856	1.4498983	0.017047599	1.3788824	1.1299523	-8.7787573e-05	1.7935889e-05	0.21697859	1.456114	0.21697795	1.4562217	1.7964856e-05	-5.5626982e-06	1.5162815	0.8016659	-1.9965786	-0.85116192	1.9965207	0.85116105	-0.30821176	3.048951	2	2	0	0	-78.253475	R0:S0:1	1.1299523	-114.16736	uncorrelated	2	817c5bc	v2.2.6	YY	7	sharp_wc_2.0_b_50	self-energy/D	boucle.py	2023-11-03@10:20
2x2_2C_8b_C2v_L	5.4331233	0	13.587439	3.1170278	0.021569757	-2.7077828	-3.8578764	-0.20533187	-3.8578687	-0.20531088	0.25377989	-3.6612594	10.162488	-1.215564e-05	-2.6536006e-06	0.015467589	-0.24730336	0.015463539	-0.24729063	1.8722112e-06	-2.4112233e-06	-0.1440893	-1.1291242	1.8822075	0.052091019	-1.8822042	-0.052084301	0.32639999	-2.5350737	2.3439092	1	0.30504082	0.017422095	1.2183453	1.5791117	-0.74459355	-0.27554209	0.1122036	0.17274517	0.31166176	1.9025543	1.6659979	1.4413248	1.6659897	1.4413394	0.017821463	1.3629687	1.124846	0.00010726036	2.1736422e-06	0.22459773	1.4708321	0.22459913	1.4707504	-2.9716837e-06	6.1881127e-06	1.5645609	0.82089141	-2.0407964	-0.82075307	2.0408357	0.82074403	-0.3129974	3.0812116	2	2	0	0	-77.467231	R0:S0:1	1.124846	-112.72736	uncorrelated	2	817c5bc	v2.2.6	YY	6	sharp_wc_2.0_b_50	self-energy/D	boucle.py	2023-11-03@10:25
2x2_2C_8b_C2v_L	5.5978256	0	13.587439	3.1170278	0.021955655	-2.7627347	-3.9282296	-0.19638325	-3.928584	-0.19642706	0.24921099	-3.7291246	10.262488	1.2403491e-05	5.1318352e-06	0.01755235	-0.2400412	0.017559131	-0.24007014	-1.2113684e-08	-8.721826e-07	-0.14197018	-1.1341509	1.8860417	0.062661213	-1.8861279	-0.062665893	0.31879595	-2.5369661	2.3439092	1	0.30504082	0.02039057	1.2225262	1.5857837	-0.72986723	-0.26714539	0.10877755	0.17500986	0.28702046	1.9083814	1.6812605	1.4514522	1.6812861	1.4514286	0.016950767	1.3806983	1.130522	-0.00010148968	-1.5731746e-05	0.21602064	1.4536843	0.21601461	1.4538276	-3.0396823e-06	-3.7476325e-07	1.5105448	0.79943149	-1.9918009	-0.85382033	1.9917327	0.85380706	-0.30762454	3.0452517	2	2	0	0	-78.341909	R0:S0:1	1.130522	-114.32736	uncorrelated	2	817c5bc	v2.2.6	YY	6	sharp_wc_2.0_b_50	self-energy/D	boucle.py	2023-11-03@10:31
2x2_2C_8b_C2v_L	5.4169683	0	13.587439	3.1170278	0.021531314	-2.7021929	-3.8510868	-0.20626836	-3.8509224	-0.20623124	0.25425348	-3.6542739	10.152488	4.3391737e-05	7.0213e-06	0.015231737	-0.2480168	0.015233511	-0.24800013	-6.6838231e-06	1.2921854e-06	-0.14429865	-1.1286186	1.881888	0.050982334	-1.8818407	-0.050994866	0.32710541	-2.5348365	2.3439092	1	0.30504082	0.01708258	1.2179313	1.5784605	-0.74603206	-0.2763675	0.11253965	0.17252033	0.313831	1.9019767	1.664412	1.4409845	1.6644063	1.4409458	0.01789218	1.3612296	1.1242798	-0.00038416935	2.467436e-06	0.225283	1.4715947	0.2252561	1.4716198	3.1422857e-05	4.2352996e-06	1.5696007	0.82291542	-2.0459167	-0.81654996	2.0459149	0.81658725	-0.31345565	3.0846946	2	2	0	0	-77.380312	R0:S0:1	1.1242798	-112.56736	uncorrelated	2	817c5bc	v2.2.6	YY	6	sharp_wc_2.0_b_50	self-energy/D	boucle.py	2023-11-03@10:35
2x2_2C_8b_C2v_L	5.6145225	0	13.587439	3.1170278	0.021985061	-2.7679889	-3.9359349	-0.19555537	-3.9357492	-0.19552224	0.2488409	-3.7358998	10.272488	1.6747945e-05	-1.6967964e-06	0.01774285	-0.23932618	0.017739185	-0.23930641	-4.2446399e-06	-9.664834e-07	-0.14174473	-1.1346236	1.8865876	0.063678022	-1.8865387	-0.063683887	0.31801785	-2.5371727	2.3439092	1	0.30504082	0.020643458	1.2229466	1.5864604	-0.72837064	-0.26629178	0.10842922	0.17523755	0.2843489	1.9089604	1.6827732	1.45297	1.682759	1.4529755	0.01685427	1.3825136	1.1310905	-0.00014175757	1.408268e-05	0.21502563	1.4513424	0.21501697	1.4512557	2.2095877e-05	4.4344942e-06	1.5047472	0.79720649	-1.9869719	-0.85636591	1.9870115	0.85640646	-0.30704199	3.0415425	2	2	0	0	-78.430867	R0:S0:1	1.1310905	-114.48736	uncorrelated	2	817c5bc	v2.2.6	YY	7	sharp_wc_2.0_b_50	self-energy/D	boucle.py	2023-11-03@10:43
2x2_2C_8b_C2v_L	5.4009203	0	13.587439	3.1170278	0.021494307	-2.6964885	-3.8442044	-0.20715294	-3.8444223	-0.20719133	0.25480366	-3.6474965	10.142488	-8.340618e-06	6.3502718e-07	0.014981972	-0.24870624	0.014986911	-0.24872945	1.3756467e-06	1.1407822e-06	-0.14450374	-1.1280916	1.8815355	0.049862818	-1.8815941	-0.049854369	0.3278412	-2.5346781	2.3439092	1	0.30504082	0.016734317	1.2175193	1.5778141	-0.74745976	-0.27718767	0.11287247	0.17229635	0.3159009	1.9014051	1.6628154	1.4407716	1.662835	1.4407473	0.01796223	1.3595235	1.1237157	7.4993023e-05	-8.4677605e-06	0.22587108	1.4721803	0.22587638	1.4723103	-9.9252916e-06	-4.7628257e-06	1.5744999	0.82487927	-2.0510522	-0.8120589	2.0509958	0.81200818	-0.31392686	3.0881222	2	2	0	0	-77.294443	R0:S0:1	1.1237157	-112.40736	uncorrelated	2	817c5bc	v2.2.6	YY	6	sharp_wc_2.0_b_50	self-energy/D	boucle.py	2023-11-03@10:46
2x2_2C_8b_C2v_L	5.6311835	0	13.587439	3.1170278	0.022001394	-2.7732743	-3.9427906	-0.19465231	-3.9430575	-0.19466514	0.24845038	-3.742733	10.282488	3.9558761e-06	8.4838623e-07	0.017909056	-0.23855201	0.017908323	-0.23856354	2.2801672e-06	2.5751567e-07	-0.14151835	-1.1351026	1.886928	0.06466837	-1.8869959	-0.064660978	0.31722128	-2.5374014	2.3439092	1	0.30504082	0.020884691	1.223366	1.5871333	-0.72687764	-0.26543812	0.10807953	0.17546574	0.28166442	1.9095363	1.6842273	1.454615	1.6842388	1.4545985	0.016757202	1.3843389	1.13166	-3.1159779e-05	-4.5612355e-06	0.21402953	1.4486558	0.21402908	1.4487156	-1.1143781e-05	-1.5615807e-06	1.4989082	0.79498494	-1.9822804	-0.85873903	1.9822652	0.85870137	-0.30644062	3.037819	2	2	0	0	-78.518445	R0:S0:1	1.13166	-114.64736	uncorrelated	2	817c5bc	v2.2.6	YY	7	sharp_wc_2.0_b_50	self-energy/D	boucle.py	2023-11-03@10:55
2x2_2C_8b_C2v_L	5.3848471	0	13.587439	3.1170278	0.021450676	-2.6909932	-3.8373311	-0.20806887	-3.8374207	-0.20808343	0.25537457	-3.6408403	10.132488	-4.6066921e-06	-3.6309492e-06	0.014723977	-0.24940858	0.014729262	-0.24941445	-5.5223131e-06	2.7184486e-06	-0.14470777	-1.1276126	1.8811965	0.048693119	-1.8812131	-0.048710232	0.32858998	-2.5345676	2.3439092	1	0.30504082	0.016376727	1.2171062	1.5771648	-0.74888925	-0.27800787	0.11320277	0.1720727	0.31791468	1.9008359	1.6612156	1.4406536	1.6612185	1.4406884	0.018032237	1.3578335	1.1231521	4.113258e-05	9.5188793e-06	0.22641085	1.4727362	0.22640233	1.4726757	2.4855189e-05	-1.9376534e-06	1.5793462	0.82682983	-2.0561856	-0.80715341	2.0561906	0.80722603	-0.31440312	3.0915224	2	2	0	0	-77.20819	R0:S0:1	1.1231521	-112.24736	uncorrelated	2	817c5bc	v2.2.6	YY	6	sharp_wc_2.0_b_50	self-energy/D	boucle.py	2023-11-03@10:56
2x2_2C_8b_C2v_L	5.6479652	0	13.587439	3.1170278	0.022017898	-2.7787474	-3.9504876	-0.19383618	-3.9502403	-0.19380463	0.24811735	-3.7496421	10.292488	-2.9132577e-06	1.6294226e-06	0.018086684	-0.23782294	0.018079351	-0.23780352	-4.0624327e-06	9.9746678e-07	-0.14128838	-1.1356202	1.887474	0.065664084	-1.8874137	-0.065657824	0.31644866	-2.5376636	2.3439092	1	0.30504082	0.021119997	1.2237875	1.5878115	-0.72537292	-0.2645777	0.10772801	0.17569412	0.27892113	1.9101182	1.6857216	1.4563875	1.6857067	1.4563933	0.016659086	1.3861851	1.1322303	2.4208258e-05	-4.7755989e-06	0.21300659	1.4459334	0.21301527	1.4458665	2.2506742e-05	3.9364508e-06	1.4929567	0.79272829	-1.9775123	-0.86098806	1.9775464	0.86097893	-0.30585003	3.034048	2	2	0	0	-78.608397	R0:S0:1	1.1322303	-114.80736	uncorrelated	2	817c5bc	v2.2.6	YY	8	sharp_wc_2.0_b_50	self-energy/D	boucle.py	2023-11-03@11:09
2x2_2C_8b_C2v_L	5.3689797	0	13.587439	3.1170278	0.021413984	-2.6850639	-3.8306417	-0.20899579	-3.8305419	-0.2089789	0.25595582	-3.634142	10.122488	7.7789885e-06	1.421545e-06	0.014460207	-0.25011336	0.014462751	-0.25010239	-1.3948562e-06	1.883376e-06	-0.14490998	-1.1270523	1.8808994	0.047543714	-1.8808726	-0.0475475	0.32932521	-2.5344499	2.3439092	1	0.30504082	0.016014445	1.2166969	1.5765308	-0.7502968	-0.27882315	0.11353397	0.1718502	0.31983626	1.9002649	1.6595975	1.4407044	1.6595879	1.4407163	0.018096417	1.3561436	1.1225881	-6.9353749e-05	1.5316427e-06	0.22690453	1.473028	0.22689695	1.4729622	6.6302988e-06	-6.0752381e-07	1.584112	0.82873263	-2.0614067	-0.8021832	2.0614357	0.80221014	-0.3148539	3.0949205	2	2	0	0	-77.121737	R0:S0:1	1.1225881	-112.08736	uncorrelated	2	817c5bc	v2.2.6	YY	8	sharp_wc_2.0_b_50	self-energy/D	boucle.py	2023-11-03@11:09
2x2_2C_8b_C2v_L	5.3531708	0	13.587439	3.1170278	0.021376711	-2.6793723	-3.8238345	-0.209897	-3.8239118	-0.20990841	0.25654491	-3.627386	10.112488	-1.2335651e-05	-1.9148993e-06	0.014194623	-0.25080123	0.014192657	-0.25080174	4.5610428e-06	-8.1856372e-07	-0.14511786	-1.1265412	1.8805687	0.046381133	-1.8805844	-0.04637669	0.33005646	-2.5343125	2.3439092	1	0.30504082	0.015643748	1.2162884	1.5758986	-0.75169785	-0.27963565	0.1138624	0.17162734	0.32168178	1.8997001	1.6579642	1.4408806	1.6579631	1.440924	0.018156863	1.3544648	1.1220246	0.00011334984	-5.0352996e-06	0.22730048	1.4731312	0.22731571	1.473049	-2.140497e-05	-2.4260065e-06	1.5888358	0.83060762	-2.0666617	-0.7969337	2.0666821	0.79693845	-0.31529689	3.0982784	2	2	0	0	-77.035956	R0:S0:1	1.1220246	-111.92736	uncorrelated	2	817c5bc	v2.2.6	YY	7	sharp_wc_2.0_b_50	self-energy/D	boucle.py	2023-11-03@11:21
2x2_2C_8b_C2v_L	5.6647414	0	13.587439	3.1170278	0.022028198	-2.7840343	-3.9575409	-0.19294728	-3.9576318	-0.19296939	0.24775923	-3.7564297	10.302488	-7.5211034e-06	1.1038474e-06	0.018242338	-0.23704071	0.018241017	-0.23705965	-1.6278381e-06	1.9272279e-06	-0.14105558	-1.1361086	1.8878679	0.066639414	-1.8878943	-0.066625703	0.3156388	-2.5378856	2.3439092	1	0.30504082	0.021343812	1.2242084	1.5884897	-0.72386835	-0.26371722	0.10737764	0.17592262	0.27618693	1.9106914	1.6871603	1.4582249	1.6871781	1.4581747	0.016558748	1.3880202	1.1327998	6.1036164e-05	-6.3395869e-06	0.21199615	1.4429267	0.2120043	1.443126	4.4657086e-06	-3.9486355e-06	1.486981	0.79049336	-1.9728923	-0.86315014	1.9728159	0.86305745	-0.3052273	3.0302914	2	2	0	0	-78.69666	R0:S0:1	1.1327998	-114.96736	uncorrelated	2	817c5bc	v2.2.6	YY	7	sharp_wc_2.0_b_50	self-energy/D	boucle.py	2023-11-03@11:21
2x2_2C_8b_C2v_L	5.3373475	0	13.587439	3.1170278	0.021342189	-2.673512	-3.8171307	-0.21081468	-3.8170387	-0.21081719	0.25712863	-3.6206634	10.102488	-7.7830571e-06	3.3279578e-06	0.01391835	-0.25149253	0.013921682	-0.25148988	7.3637501e-06	-8.4973281e-07	-0.14531871	-1.1260029	1.8802611	0.04520172	-1.8802408	-0.045202599	0.33077794	-2.5341867	2.3439092	1	0.30504082	0.01526744	1.215879	1.5752653	-0.7530993	-0.2804485	0.11418809	0.17140532	0.32341735	1.8991388	1.6563165	1.4412242	1.6563061	1.4412651	0.018213173	1.3527982	1.1214617	7.1327719e-05	-1.3896804e-05	0.22763252	1.4730241	0.2276409	1.4729309	-3.5076683e-05	-2.346457e-06	1.5934553	0.83242921	-2.0719797	-0.79139912	2.0720137	0.79142158	-0.31572223	3.1016125	2	2	0	0	-76.949638	R0:S0:1	1.1214617	-111.76736	uncorrelated	2	817c5bc	v2.2.6	YY	6	sharp_wc_2.0_b_50	self-energy/D	boucle.py	2023-11-03@11:31
2x2_2C_8b_C2v_L	5.6815621	0	13.587439	3.1170278	0.022026194	-2.7892618	-3.965104	-0.19214599	-3.9650973	-0.19213686	0.24739928	-3.7631591	10.312488	-5.6989068e-07	8.3019223e-07	0.018405464	-0.23630332	0.018407827	-0.23629847	2.2763286e-06	-3.7635895e-06	-0.14081677	-1.1365821	1.8883844	0.067609811	-1.8883801	-0.067612947	0.31482347	-2.5380917	2.3439092	1	0.30504082	0.021561953	1.22463	1.5891679	-0.72235999	-0.26285232	0.10702484	0.17615119	0.27341096	1.9112661	1.6886379	1.4601684	1.6886362	1.4601695	0.016456548	1.3898701	1.1333707	4.6542623e-06	-2.1775224e-06	0.21096974	1.4399861	0.21096121	1.439961	-6.7157125e-06	7.1058404e-06	1.4809017	0.78823209	-1.968151	-0.86511436	1.9681598	0.86513051	-0.30459634	3.0264927	2	2	0	0	-78.786141	R0:S0:1	1.1333707	-115.12736	uncorrelated	2	817c5bc	v2.2.6	YY	7	sharp_wc_2.0_b_50	self-energy/D	boucle.py	2023-11-03@11:33
