model	E_kin	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_D	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	ave_e_2	ave_mu_2	ave_tpp_2	ave_tppp_2	E0_1	sector_1	n_1	E0_2	sector_2	n_2	githash	version	GS_consistency	method	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	-3.8621444	0	10.537218	0.2899801	-0.19792065	-4.6908977	-5.5284606	-0.15811955	-5.52827	-0.15808204	0.24041564	-5.4239786	11.987919	8.306348e-05	-3.5392455e-05	0.021114282	-0.16543869	0.021115101	-0.16543276	3.1714587e-05	-4.5301856e-06	-0.15526802	-1.2106553	1.902348	0.10207241	-1.90232	-0.10204475	0.25530682	-2.5024991	2.5688778	1	-0.29009221	0.04416604	1.2621563	1.7142738	-0.55973808	-0.19077729	0.085164869	0.40766988	1.9892832	1.9694864	1.8039884	1.4620981	1.8039859	1.4621272	0.0070900828	1.3788887	1.3989425	-0.00062856215	6.3705928e-05	0.22735108	1.8927992	0.22735481	1.8928347	-0.00034556149	-3.6858021e-05	0.15994211	0.32507968	-1.3091016	-1.1436943	1.3090977	1.1435388	-0.20840905	3.2482233	2	2	0	0	-101.84815	R0:S0:1	1.3989425	-187.16702	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	5	sharp_wc_2.0_b_50	self-energy/D	boucle.py	2024-05-06@21:01
2x2_2C_8b_C2v_L	-3.8539235	0	10.537218	0.2899801	-0.19586669	-4.6816981	-5.5105965	-0.15552124	-5.510178	-0.1555262	0.23653974	-5.4142726	11.997919	1.659135e-05	-9.8668962e-06	0.021000097	-0.1649355	0.020999613	-0.16493435	-1.8444673e-05	7.4063402e-06	-0.15515385	-1.2093124	1.8988222	0.1010625	-1.8987482	-0.10106732	0.2543974	-2.4989712	2.5688778	1	-0.29009221	0.043418383	1.2622925	1.7151378	-0.55872741	-0.19070492	0.085054067	0.40998421	1.9892366	1.9696549	1.8046047	1.4569982	1.8045934	1.4569874	0.007108436	1.3776944	1.4013113	-0.00014459576	6.3621016e-06	0.22360906	1.91012	0.22361586	1.9101013	0.00023321017	2.7357396e-05	0.15945265	0.32271793	-1.302629	-1.1372395	1.3026637	1.1372786	-0.20818752	3.251183	2	2	0	0	-101.77071	R0:S0:1	1.4013113	-187.32702	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	8	sharp_wc_2.0_b_50	self-energy/D	boucle.py	2024-05-06@21:09
2x2_2C_8b_C2v_L	-3.8456803	0	10.537218	0.2899801	-0.19361753	-4.6717329	-5.4912484	-0.15292837	-5.4917623	-0.1529026	0.23264134	-5.4052365	12.007919	9.8185636e-05	-3.4175259e-05	0.020866454	-0.16441203	0.020882893	-0.16441858	9.0457249e-05	-2.6508028e-05	-0.15495842	-1.2079153	1.8950451	0.10001794	-1.8951442	-0.09999168	0.25350011	-2.4955873	2.5688778	1	-0.29009221	0.042640311	1.2624292	1.7159987	-0.55771543	-0.19062877	0.084942668	0.41230004	1.989192	1.9698191	1.805185	1.4520118	1.8051957	1.4520501	0.007130101	1.3765428	1.403682	-0.00072865841	7.9366002e-05	0.21972451	1.927121	0.21971279	1.9271917	-0.0010874541	-0.00011524975	0.15891688	0.32038054	-1.296243	-1.1303063	1.296218	1.1301479	-0.20797448	3.2540771	2	2	0	0	-101.68893	R0:S0:1	1.403682	-187.48702	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	6	sharp_wc_2.0_b_50	self-energy/D	boucle.py	2024-05-06@21:15
2x2_2C_8b_C2v_L	-3.8374123	0	10.537218	0.2899801	-0.19110152	-4.6603904	-5.4725044	-0.15023128	-5.4730155	-0.15028477	0.22868287	-5.3962766	12.017919	-3.727641e-05	1.583266e-05	0.020721992	-0.16386717	0.020730965	-0.16388916	-2.0641043e-05	5.2930403e-06	-0.154657	-1.2063984	1.8913896	0.098865993	-1.8914753	-0.09888549	0.25258233	-2.4922055	2.5688778	1	-0.29009221	0.041832997	1.2625663	1.7168559	-0.55670204	-0.19054837	0.084830492	0.41461387	1.9891519	1.9699762	1.8057759	1.4472134	1.8057923	1.4472159	0.0071527448	1.3754025	1.4060516	0.00028722869	-3.055834e-05	0.21568398	1.94402	0.21565723	1.944038	0.00024779863	2.7179171e-05	0.15831702	0.31808171	-1.2898287	-1.1224984	1.2897802	1.1225136	-0.20775238	3.2569373	2	2	0	0	-101.60432	R0:S0:1	1.4060516	-187.64702	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	7	sharp_wc_2.0_b_50	self-energy/D	boucle.py	2024-05-06@21:22
2x2_2C_8b_C2v_L	-3.8291461	0	10.537218	0.2899801	-0.18845588	-4.6487428	-5.4543391	-0.14763888	-5.453771	-0.14762723	0.2246101	-5.3871125	12.027919	-3.4704118e-05	1.5918806e-05	0.020581449	-0.16335757	0.020571234	-0.16334441	-3.1124339e-05	1.2266236e-05	-0.15429748	-1.2048614	1.8878427	0.097692051	-1.8877412	-0.097694154	0.25161933	-2.4887585	2.5688778	1	-0.29009221	0.041002512	1.2627036	1.7177087	-0.55569015	-0.19046481	0.084718091	0.41693226	1.989115	1.9701331	1.8063885	1.442594	1.8063751	1.4425803	0.0071755537	1.3742545	1.4084267	0.00026375269	-3.52336e-05	0.21147726	1.9607682	0.21149599	1.9607212	0.00038876025	3.5649999e-05	0.15767026	0.31578223	-1.28334	-1.1140688	1.2833719	1.1141193	-0.20750452	3.2598012	2	2	0	0	-101.5187	R0:S0:1	1.4084267	-187.80702	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	6	sharp_wc_2.0_b_50	self-energy/D	boucle.py	2024-05-06@21:28
2x2_2C_8b_C2v_L	-3.8208607	0	10.537218	0.2899801	-0.18556727	-4.6362648	-5.4348674	-0.14498748	-5.4342553	-0.14496599	0.2205486	-5.3785855	12.037919	4.8377835e-06	-2.301876e-06	0.020402468	-0.16281478	0.020398908	-0.16280825	1.0529448e-06	-2.6683771e-08	-0.15385427	-1.2032621	1.8840802	0.096442533	-1.8839787	-0.096430121	0.25067181	-2.4854505	2.5688778	1	-0.29009221	0.040145435	1.2628413	1.7185588	-0.5546772	-0.19037778	0.084605331	0.4192546	1.9890792	1.970286	1.8069717	1.4381405	1.8069553	1.4381366	0.0072020793	1.3731469	1.4108061	-3.8801326e-05	4.5584715e-06	0.20717925	1.9772829	0.20719035	1.9772857	-7.4592464e-06	1.7805551e-06	0.1569799	0.31350215	-1.2769027	-1.1049169	1.2769474	1.1048668	-0.20726763	3.2626057	2	2	0	0	-101.42895	R0:S0:1	1.4108061	-187.96702	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	9	sharp_wc_2.0_b_50	self-energy/D	boucle.py	2024-05-06@21:37
2x2_2C_8b_C2v_L	-3.8126035	0	10.537218	0.2899801	-0.18242158	-4.622257	-5.4155252	-0.1423042	-5.4152526	-0.14230458	0.21628775	-5.3691651	12.047919	-2.0156846e-06	9.510757e-09	0.020215864	-0.162272	0.020209374	-0.16227477	-6.7190162e-07	4.6096066e-07	-0.15330558	-1.2015213	1.880357	0.095104192	-1.8803129	-0.095100802	0.24963544	-2.4819035	2.5688778	1	-0.29009221	0.039260288	1.2629788	1.7194021	-0.55366909	-0.19028767	0.084492558	0.42158387	1.9890486	1.9704323	1.8075556	1.4338398	1.8075474	1.4338403	0.0072282471	1.371997	1.4131939	1.5852928e-05	-4.9969292e-07	0.20269011	1.9937692	0.20270673	1.9937751	6.748297e-06	-1.5278708e-06	0.15621882	0.31125391	-1.2704675	-1.0948568	1.2704933	1.0948309	-0.20699073	3.2654452	2	2	0	0	-101.33487	R0:S0:1	1.4131939	-188.12702	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	8	sharp_wc_2.0_b_50	self-energy/D	boucle.py	2024-05-06@21:45
2x2_2C_8b_C2v_L	-3.8043384	0	10.537218	0.2899801	-0.1789224	-4.6067275	-5.3954061	-0.13949447	-5.3960439	-0.13954223	0.21196581	-5.3601422	12.057919	-1.7170556e-05	-2.6756747e-06	0.019993588	-0.16169039	0.019991509	-0.16170285	-2.9251292e-05	1.3882094e-06	-0.15263386	-1.1996544	1.8765099	0.093653655	-1.8766113	-0.093681716	0.24858057	-2.478428	2.5688778	1	-0.29009221	0.038340186	1.2631165	1.7202402	-0.55266172	-0.19019322	0.084379308	0.42391024	1.9890184	1.9705689	1.8081146	1.4296645	1.8081329	1.4296556	0.0072593207	1.3708821	1.4155797	0.00012119727	-8.3891085e-06	0.19799728	2.0101394	0.19798353	2.0101209	0.00042590564	6.7278349e-05	0.15541006	0.30906155	-1.2640998	-1.0838063	1.2640492	1.0839257	-0.20671358	3.2682099	2	2	0	0	-101.2353	R0:S0:1	1.4155797	-188.28702	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	7	sharp_wc_2.0_b_50	self-energy/D	boucle.py	2024-05-06@21:52
2x2_2C_8b_C2v_L	-3.7960531	0	10.537218	0.2899801	-0.17510747	-4.5909723	-5.3755661	-0.13675314	-5.3755717	-0.13674456	0.20763674	-5.3515112	12.067919	3.1694243e-05	-1.9106604e-05	0.019772034	-0.16112446	0.019764779	-0.16111782	-5.3790713e-06	2.0417585e-06	-0.15183658	-1.1978099	1.8727182	0.092176613	-1.8727178	-0.092177361	0.24752119	-2.4750454	2.5688778	1	-0.29009221	0.037398514	1.2632546	1.7210759	-0.55165312	-0.19009545	0.084265746	0.4262394	1.9889938	1.9707041	1.8086888	1.425697	1.808686	1.4256896	0.0072925028	1.3697885	1.4179686	-0.00027754499	2.5172722e-05	0.19312438	2.0262912	0.19313814	2.0262797	9.5499489e-05	1.3922007e-05	0.15451874	0.30687467	-1.257664	-1.0720821	1.2576777	1.0721302	-0.20642516	3.2709513	2	2	0	0	-101.13362	R0:S0:1	1.4179686	-188.44702	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	7	sharp_wc_2.0_b_50	self-energy/D	boucle.py	2024-05-06@21:59
2x2_2C_8b_C2v_L	-3.7878085	0	10.537218	0.2899801	-0.17115206	-4.5747076	-5.3547648	-0.13389439	-5.3555142	-0.13394082	0.2031219	-5.341898	12.077919	2.9791516e-05	-1.7106452e-05	0.019502066	-0.1605213	0.019523516	-0.16054168	7.5165808e-06	-1.6850494e-06	-0.15099223	-1.1959211	1.8687768	0.090578712	-1.8689047	-0.09059667	0.24636933	-2.4713979	2.5688778	1	-0.29009221	0.036428731	1.2633923	1.7219032	-0.55065105	-0.18999431	0.084152294	0.42857465	1.9889666	1.9708357	1.8092265	1.4218788	1.8092473	1.4218885	0.0073277142	1.3686506	1.4203653	-0.00025388594	3.0726252e-05	0.18810886	2.0423572	0.18807119	2.0423762	-0.00010490062	-1.1857798e-05	0.15361691	0.30470908	-1.2513472	-1.0593053	1.2512927	1.0593405	-0.20610503	3.2737215	2	2	0	0	-101.02707	R0:S0:1	1.4203653	-188.60702	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	7	sharp_wc_2.0_b_50	self-energy/D	boucle.py	2024-05-06@22:06
2x2_2C_8b_C2v_L	-3.7795338	0	10.537218	0.2899801	-0.16635972	-4.5545039	-5.3345218	-0.13090498	-5.3346907	-0.13091579	0.19854082	-5.3326814	12.087919	4.4946553e-05	-1.4495744e-05	0.01921961	-0.15987679	0.019222012	-0.15988453	3.8288968e-05	-1.4178246e-05	-0.14982918	-1.1937008	1.8649323	0.088872387	-1.8649628	-0.088861942	0.2451876	-2.467826	2.5688778	1	-0.29009221	0.035414259	1.2635307	1.7227258	-0.54964742	-0.18988749	0.084038138	0.43089925	1.9889491	1.9709436	1.8097669	1.4181248	1.8097781	1.4181909	0.0073697579	1.36755	1.4227524	-0.00037055877	3.2065115e-05	0.18271531	2.0583757	0.18273347	2.0583717	-0.00058853265	-6.9269224e-05	0.15255527	0.30267253	-1.2450466	-1.0454483	1.2449972	1.0453032	-0.20577613	3.276402	2	2	0	0	-100.91046	R0:S0:1	1.4227524	-188.76702	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	14	sharp_wc_2.0_b_50	self-energy/D	boucle.py	2024-05-06@22:20
2x2_2C_8b_C2v_L	-3.771278	0	10.537218	0.2899801	-0.16128786	-4.5329326	-5.3129578	-0.12781739	-5.3123141	-0.12779935	0.19397511	-5.32421	12.097919	4.4065515e-05	-1.7552161e-05	0.018894647	-0.15920333	0.018891654	-0.15919917	2.2502892e-05	-7.087582e-06	-0.14856137	-1.1913617	1.8608704	0.087047724	-1.8607641	-0.087024567	0.24400699	-2.4644192	2.5688778	1	-0.29009221	0.034370009	1.2636688	1.7235428	-0.54864712	-0.18977839	0.083923928	0.43322948	1.9889295	1.9710441	1.8102789	1.4145716	1.8102661	1.4146125	0.007418636	1.3664985	1.4251454	-0.0003785755	3.3720266e-05	0.17712531	2.0742835	0.17714812	2.0742857	-0.00034464831	-3.8321488e-05	0.15145411	0.30067253	-1.2387829	-1.0303193	1.2388032	1.0301456	-0.20545521	3.2790088	2	2	0	0	-100.78589	R0:S0:1	1.4251454	-188.92702	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	8	sharp_wc_2.0_b_50	self-energy/D	boucle.py	2024-05-06@22:27
2x2_2C_8b_C2v_L	-3.7630219	0	10.537218	0.2899801	-0.15556201	-4.5089377	-5.2909292	-0.12463308	-5.2907157	-0.12460834	0.18928543	-5.3149407	12.107919	-4.0316492e-06	-1.3153358e-06	0.018540864	-0.15849566	0.018535251	-0.15848757	6.1837141e-08	1.3030785e-06	-0.14703888	-1.1888277	1.8567384	0.085101389	-1.8567051	-0.085095901	0.24274769	-2.4607991	2.5688778	1	-0.29009221	0.033293029	1.2638071	1.7243534	-0.54764876	-0.18966433	0.083809452	0.43555491	1.9889166	1.9711291	1.8107686	1.4112089	1.8107557	1.4111765	0.007472616	1.3654117	1.427535	3.9963977e-05	6.7677522e-06	0.17129071	2.0900665	0.17129978	2.0900834	-8.2539401e-06	-6.769161e-06	0.15022206	0.29875609	-1.2326	-1.0139115	1.2326526	1.0139531	-0.20510361	3.2816268	2	2	0	0	-100.6536	R0:S0:1	1.427535	-189.08702	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	6	sharp_wc_2.0_b_50	self-energy/D	boucle.py	2024-05-06@22:33
2x2_2C_8b_C2v_L	-3.754801	0	10.537218	0.2899801	-0.1481444	-4.4776501	-5.2672198	-0.12106623	-5.2676282	-0.12108265	0.18433877	-5.3053079	12.117919	-3.8062612e-06	6.6783027e-08	0.018106646	-0.15765911	0.018109228	-0.1576663	-1.1583291e-05	4.9089772e-06	-0.14489114	-1.1856786	1.8523271	0.082927236	-1.8523937	-0.082933902	0.24136808	-2.4570619	2.5688778	1	-0.29009221	0.032149796	1.2639451	1.7251531	-0.54665698	-0.18954507	0.083694772	0.43787403	1.988917	1.9711679	1.8111711	1.4077518	1.8111858	1.4077615	0.0075427282	1.3643258	1.4299203	2.6245598e-05	-4.4882324e-06	0.16496869	2.1059322	0.16495024	2.1059381	0.00020617134	2.6038478e-05	0.14869092	0.29708229	-1.2267362	-0.99574906	1.2266876	0.99574282	-0.20471737	3.2841821	2	2	0	0	-100.49424	R0:S0:1	1.4299203	-189.24702	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	8	sharp_wc_2.0_b_50	self-energy/D	boucle.py	2024-05-06@22:41
2x2_2C_8b_C2v_L	-3.7465408	0	10.537218	0.2899801	-0.13770438	-4.4321653	-5.243351	-0.11731847	-5.2435758	-0.1172705	0.1793833	-5.2958369	12.127919	4.0298187e-05	-1.9425157e-05	0.017631253	-0.1567614	0.017630021	-0.15673893	1.1598461e-06	-4.2994904e-06	-0.14158869	-1.1812852	1.847887	0.080592281	-1.8479146	-0.080604466	0.23996292	-2.4533496	2.5688778	1	-0.29009221	0.030950344	1.2640837	1.7259497	-0.54566202	-0.18942122	0.08357957	0.44019141	1.9889605	1.9711287	1.8115642	1.4044388	1.8115578	1.4043558	0.0076360028	1.3632543	1.4323042	-0.0003910615	2.3972272e-05	0.15818971	2.1217688	0.15818392	2.1217519	3.101973e-05	2.5686697e-05	0.14649449	0.29578127	-1.2208854	-0.97579226	1.2209351	0.97608637	-0.20433054	3.2866893	2	2	0	0	-100.29726	R0:S0:1	1.4323042	-189.40702	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	11	sharp_wc_2.0_b_50	self-energy/D	boucle.py	2024-05-06@22:52
