model	E_kin	D	U	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	t	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tp	tpp	ave_D	ave_mu	ave_t	ave_tp	ave_tpp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_t_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	ave_tp_1	E0_1	sector_1	n_1	githash	version	GS_consistency	method	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	-1.0838891	0	9.915295	-0.27480986	0.39991664	0.61538656	-0.24524799	0.24531149	0.61563739	0.63092192	-0.19353527	2.011062	0.0001183916	-9.338613e-05	0.080883401	-0.13484854	0.2279151	0.080891161	-3.6803394e-05	-8.1504687e-05	1	-0.12519643	0.20083412	-0.41093295	0.22795261	-0.13491722	0.41093525	-0.55306413	-0.24411856	-0.76201266	0.10020614	0.010135493	0.88748249	-0.77285412	0.36577316	-0.32244694	0.024511721	1.9837509	0.277319	0.17440753	1.5501055	0.44973473	0.17425336	0.084965725	1.8642252	0.8868994	-0.0015257612	-3.4423782e-05	0.017057097	1.0012379	-1.299587	0.01699113	5.0705746e-05	0.00018564715	-0.45432589	0.27761675	-1.7756041	1.2906563	-1.2997073	1.0011522	-1.2900221	0.61450416	0.99887762	0.044838406	-11.808268	R0:S0:1	0.8868994	b8cfe21	v2.4.3	Y	Broyden	4	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2024-06-13@20:22
2x2_2C_8b_C2v_L	-1.0843704	0	9.905295	-0.2747018	0.40018835	0.61618559	-0.24527196	0.24522167	0.61601889	0.63140583	-0.193395	2.011062	-0.00011638416	8.8213262e-05	0.080883434	-0.13499805	0.22791457	0.080906183	3.4015906e-05	7.4447787e-05	1	-0.12518878	0.20088917	-0.41109823	0.2279037	-0.134979	0.41107017	-0.55325969	-0.24405473	-0.76201266	0.10020614	0.010171215	0.88755729	-0.77321076	0.36589998	-0.32272652	0.024569385	1.9837585	0.27725954	0.17430898	1.5499002	0.45023718	0.17433863	0.084946826	1.8642625	0.88696389	0.0014338703	-3.0207075e-05	0.017200991	1.0022185	-1.300482	0.017091019	-6.7064916e-05	-0.00015131149	-0.4545871	0.27760435	-1.7759729	1.2905887	-1.3003274	1.0022354	-1.2906885	0.61426941	0.99896873	0.044847443	-11.809216	R0:S0:1	0.88696389	b8cfe21	v2.4.3	Y	Broyden	8	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2024-06-13@20:29
2x2_2C_8b_C2v_L	-1.0848565	0	9.895295	-0.27460426	0.40043506	0.61704269	-0.24519312	0.24517958	0.61617782	0.63186121	-0.19324941	2.011062	-0.00067497385	0.00051997216	0.080783928	-0.13509565	0.22795864	0.080953514	5.9593021e-05	0.0002530462	1	-0.12517818	0.20094036	-0.41127482	0.22780642	-0.13501583	0.41118833	-0.5534573	-0.24398977	-0.76201266	0.10020614	0.010205754	0.88763351	-0.77356811	0.36603215	-0.32300633	0.024626877	1.9837576	0.27720923	0.17409413	1.5498322	0.45084852	0.17461406	0.084934227	1.8642902	0.88702785	0.0084023523	-0.0001103475	0.017535554	1.0025414	-1.3013183	0.017235925	9.7789377e-05	-0.0006607263	-0.45484349	0.27760232	-1.7763412	1.2899156	-1.3010241	1.0037264	-1.292161	0.61405253	0.99907911	0.044860452	-11.809942	R0:S0:1	0.88702785	b8cfe21	v2.4.3	Y	Broyden	6	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2024-06-13@20:34
2x2_2C_8b_C2v_L	-1.0853638	0	9.885295	-0.27410458	0.40047937	0.61772789	-0.2451623	0.24502738	0.61654955	0.6323299	-0.19301662	2.011062	-0.00093287688	0.0007202707	0.080727717	-0.13516392	0.22793862	0.080920906	8.4650354e-05	0.00033525137	1	-0.12511282	0.20094595	-0.41145081	0.22777208	-0.13503076	0.41133482	-0.55364341	-0.24389486	-0.76201266	0.10020614	0.010239877	0.8877147	-0.7739308	0.36618443	-0.3232917	0.024683695	1.9837483	0.27723846	0.17396056	1.5496018	0.45143226	0.17483658	0.084926638	1.8642884	0.88708788	0.011754098	-2.285157e-05	0.017837981	1.0029804	-1.3021089	0.017570546	0.00015255209	-0.00091539874	-0.45508474	0.27764527	-1.7767516	1.2895797	-1.3019403	1.0050857	-1.2934337	0.61383824	0.99922225	0.044890501	-11.809732	R0:S0:1	0.88708788	b8cfe21	v2.4.3	Y	Broyden	3	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2024-06-13@20:37
2x2_2C_8b_C2v_L	-1.0858527	0	9.875295	-0.27391336	0.40068784	0.61776058	-0.24506292	0.24501692	0.6175812	0.63282461	-0.19285556	2.011062	-0.0002191712	0.00016771035	0.080769522	-0.13516182	0.22783473	0.080772535	4.0422225e-05	8.3777357e-05	1	-0.12510286	0.20099674	-0.41155899	0.22783329	-0.13512455	0.41154082	-0.55382915	-0.24382316	-0.76201266	0.10020614	0.010273003	0.88779411	-0.77429342	0.36631339	-0.32357096	0.024741525	1.9837668	0.27722305	0.17431996	1.5488751	0.45129703	0.17454784	0.084904231	1.8643244	0.88715372	0.0027283419	-4.3832614e-05	0.018014633	1.004579	-1.3027132	0.01810427	-3.7334189e-05	-0.0002123345	-0.45534484	0.27765187	-1.7772086	1.291425	-1.3028494	1.005138	-1.2924413	0.61358785	0.99931011	0.044903719	-11.810175	R0:S0:1	0.88715372	b8cfe21	v2.4.3	Y	Broyden	6	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2024-06-13@20:43
2x2_2C_8b_C2v_L	-1.086353	0	9.865295	-0.2738121	0.40087118	0.61837605	-0.24497328	0.2449475	0.61806869	0.63329938	-0.19268542	2.011062	-0.00023187515	0.00017818765	0.080690797	-0.13520772	0.22783786	0.080771071	2.3094432e-05	0.00010732565	1	-0.12509675	0.20103845	-0.4117292	0.22777547	-0.13517963	0.41169758	-0.55402228	-0.24375059	-0.76201266	0.10020614	0.010306386	0.88787335	-0.77465553	0.3664571	-0.32385744	0.024799442	1.9837702	0.27721515	0.17441233	1.54856	0.45173111	0.17452667	0.084890905	1.864342	0.88721591	0.0029074575	-1.9450702e-05	0.018476841	1.0056397	-1.3037463	0.018237453	2.7078418e-05	-0.00026039974	-0.45559605	0.27767808	-1.7776384	1.2921257	-1.3034618	1.0058757	-1.292618	0.61336315	0.99944161	0.04492497	-11.810829	R0:S0:1	0.88721591	b8cfe21	v2.4.3	Y	Broyden	6	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2024-06-13@20:48
2x2_2C_8b_C2v_L	-1.0868617	0	9.855295	-0.27335973	0.40090777	0.61847577	-0.24490222	0.24488904	0.61897968	0.63372881	-0.19239234	2.011062	0.00041900513	-0.00032359697	0.080780064	-0.13525773	0.2277306	0.080622009	-4.5406718e-05	-0.00016886486	1	-0.12503446	0.20104853	-0.41182913	0.227831	-0.13525738	0.41189714	-0.55420156	-0.2436313	-0.76201266	0.10020614	0.010341031	0.88795455	-0.77502086	0.36660732	-0.32414552	0.024857065	1.983768	0.27725788	0.17468014	1.5477818	0.45171794	0.17434162	0.08489004	1.8643386	0.88727723	-0.0052920106	1.0485312e-05	0.018456426	1.007265	-1.3043523	0.018807684	-5.0941595e-05	0.00044388669	-0.45584239	0.27770801	-1.7781047	1.2935876	-1.3044803	1.0061632	-1.2920531	0.61315668	0.99954822	0.044953481	-11.810513	R0:S0:1	0.88727723	b8cfe21	v2.4.3	Y	Broyden	10	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2024-06-13@20:57
2x2_2C_8b_C2v_L	-1.0873491	0	9.845295	-0.27323787	0.40112451	0.6196177	-0.24486409	0.24476515	0.61893137	0.63419013	-0.19220397	2.011062	-0.00056113217	0.00042770742	0.080606949	-0.13534615	0.22780347	0.080684323	5.934915e-05	0.00020284685	1	-0.12503253	0.20108984	-0.41205856	0.2277037	-0.13522819	0.41200911	-0.55438291	-0.24354617	-0.76201266	0.10020614	0.01037303	0.88803372	-0.77537886	0.36674069	-0.32442306	0.024915225	1.9837681	0.27721212	0.17432747	1.5480054	0.45256872	0.17478606	0.084874708	1.8643685	0.88734403	0.0070463972	-5.0814347e-05	0.019014616	1.0070707	-1.3053005	0.018928722	4.6398176e-05	-0.00053358633	-0.45610012	0.2777358	-1.7784567	1.2922997	-1.3050555	1.0079056	-1.2942807	0.61292258	0.99961743	0.044969507	-11.811155	R0:S0:1	0.88734403	b8cfe21	v2.4.3	Y	Broyden	4	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2024-06-13@21:01
2x2_2C_8b_C2v_L	-1.0878688	0	9.835295	-0.27288536	0.4012058	0.61974434	-0.24473392	0.24476067	0.61990229	0.63467228	-0.19206669	2.011062	0.00015292537	-0.00011958313	0.08062258	-0.13535316	0.22771301	0.080623383	-3.7116106e-05	-6.4042096e-05	1	-0.12498389	0.20111495	-0.41217521	0.22773899	-0.13538312	0.41218247	-0.55457401	-0.24349244	-0.76201266	0.10020614	0.010410055	0.88811212	-0.77574899	0.36689704	-0.32472711	0.024973869	1.9837757	0.27726755	0.17466349	1.5472098	0.45265038	0.17449538	0.084857579	1.864376	0.88740302	-0.0019253906	1.962024e-05	0.019267742	1.0087499	-1.3060792	0.019198089	5.1987378e-05	0.00015837821	-0.45634742	0.27775428	-1.7789973	1.2940601	-1.306048	1.008389	-1.2933105	0.61268434	0.9998279	0.044998201	-11.811303	R0:S0:1	0.88740302	b8cfe21	v2.4.3	Y	Broyden	5	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2024-06-13@21:06
2x2_2C_8b_C2v_L	-1.0883596	0	9.825295	-0.27278838	0.40142796	0.62035609	-0.24467121	0.24470626	0.62033685	0.63513169	-0.19186034	2.011062	-3.5592813e-05	2.7963976e-05	0.080571909	-0.13540905	0.22770612	0.080613477	1.2201028e-05	2.4236108e-05	1	-0.12497639	0.2011599	-0.41234936	0.22769511	-0.13544428	0.4123315	-0.55477168	-0.24339659	-0.76201266	0.10020614	0.010444005	0.88819078	-0.77611135	0.36702872	-0.32500729	0.025032756	1.9837816	0.27722656	0.17461089	1.5469852	0.4530637	0.17463393	0.084848977	1.8644066	0.88746966	0.00044956217	-3.7851726e-06	0.019540341	1.0092993	-1.3067882	0.019431456	-1.8317357e-05	-5.5451426e-05	-0.45660771	0.27775842	-1.7793802	1.2940681	-1.3068294	1.0095701	-1.2942009	0.61246999	0.99988154	0.045012447	-11.811944	R0:S0:1	0.88746966	b8cfe21	v2.4.3	Y	Broyden	8	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2024-06-13@21:13
2x2_2C_8b_C2v_L	-1.0888549	0	9.815295	-0.27251925	0.40160707	0.62086878	-0.2446031	0.24465369	0.62086003	0.6356115	-0.1916502	2.011062	-5.4202993e-05	4.0810239e-05	0.080534956	-0.13546121	0.22767735	0.080524847	-1.3707966e-05	-2.1687576e-05	1	-0.12494894	0.2011972	-0.41250787	0.22768288	-0.13545693	0.41250896	-0.55496684	-0.24330736	-0.76201266	0.10020614	0.010477223	0.88827138	-0.77647626	0.3671628	-0.32528842	0.025091639	1.9837844	0.27720449	0.17465721	1.5466344	0.45329271	0.17470255	0.084837579	1.8644292	0.88753649	0.00059795195	-9.7686444e-05	0.019818255	1.0101774	-1.3074919	0.01993367	4.4945667e-05	3.1049859e-05	-0.45686569	0.27777353	-1.7797851	1.2945445	-1.3076376	1.0102546	-1.2947211	0.61224735	0.99996711	0.04502909	-11.812207	R0:S0:1	0.88753649	b8cfe21	v2.4.3	Y	Broyden	15	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2024-06-13@21:25
2x2_2C_8b_C2v_L	-1.0893552	0	9.805295	-0.27240473	0.40185993	0.62155978	-0.24453372	0.24449337	0.62116851	0.63604498	-0.19142898	2.011062	-0.00029659211	0.00023470937	0.080460151	-0.13552963	0.22765941	0.08054398	3.7525303e-05	0.000142721	1	-0.12493654	0.2012506	-0.41268448	0.22762119	-0.13548928	0.41264501	-0.55515793	-0.24320833	-0.76201266	0.10020614	0.010512213	0.8883477	-0.77683609	0.367309	-0.32557866	0.025150791	1.9837887	0.27716354	0.17456658	1.5464185	0.45391748	0.17489186	0.084833102	1.8644461	0.88760045	0.0037854942	7.2833868e-06	0.02014871	1.0107082	-1.3083649	0.020039268	3.2908232e-05	-0.00036317585	-0.4571219	0.27777689	-1.7801607	1.2943807	-1.3084366	1.0115597	-1.295823	0.61203778	1.0000539	0.045049559	-11.81277	R0:S0:1	0.88760045	b8cfe21	v2.4.3	Y	Broyden	3	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2024-06-13@21:28
2x2_2C_8b_C2v_L	-1.0898768	0	9.795295	-0.27211961	0.40197463	0.6217488	-0.24441886	0.24448017	0.62208955	0.63647958	-0.19113554	2.011062	0.00023085002	-0.00018110916	0.080485641	-0.13555123	0.22761097	0.08044965	-4.6907425e-06	-6.8155025e-05	1	-0.12490576	0.2012835	-0.41281672	0.22762963	-0.13560006	0.41285435	-0.55534922	-0.24309346	-0.76201266	0.10020614	0.010549581	0.88842581	-0.77720785	0.36746563	-0.32588307	0.025210458	1.9837895	0.27720553	0.17488055	1.5457219	0.45405314	0.1746694	0.084836694	1.8644358	0.88765985	-0.0029056709	3.6736765e-05	0.020383909	1.0123445	-1.3092841	0.020419518	-7.7414431e-05	0.0001951533	-0.45737122	0.27782285	-1.7806761	1.2960249	-1.3092878	1.0119325	-1.2951406	0.61183822	1.0001907	0.045079318	-11.812807	R0:S0:1	0.88765985	b8cfe21	v2.4.3	Y	Broyden	2	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2024-06-13@21:31
2x2_2C_8b_C2v_L	-1.0903751	0	9.785295	-0.27190443	0.4021019	0.62273425	-0.24444668	0.24438823	0.6223104	0.63704303	-0.19105783	2.011062	-0.00031611248	0.00024569951	0.080425413	-0.13566895	0.22760893	0.080422404	3.227374e-05	9.4918757e-05	1	-0.12488353	0.20130785	-0.41301387	0.22758479	-0.13559529	0.41297151	-0.55553913	-0.24305799	-0.76201266	0.10020614	0.010581578	0.88851214	-0.77758163	0.36759244	-0.32616157	0.025269912	1.9837923	0.27719656	0.17465199	1.5456711	0.45453539	0.17493481	0.084799543	1.8644825	0.88772991	0.0039172652	-0.00011870183	0.020662544	1.0127824	-1.3099644	0.020795025	6.6188185e-06	-0.00024929536	-0.45763225	0.27783423	-1.7811107	1.2953875	-1.3100247	1.013226	-1.2965499	0.61155828	1.0003256	0.045094727	-11.813616	R0:S0:1	0.88772991	b8cfe21	v2.4.3	Y	Broyden	8	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2024-06-13@21:38
2x2_2C_8b_C2v_L	-1.0908848	0	9.775295	-0.27159136	0.40229276	0.6230826	-0.24435687	0.24432756	0.62302841	0.63752271	-0.19083235	2.011062	8.3998044e-06	-1.2039396e-05	0.080392761	-0.13569098	0.22757516	0.080380978	1.1742585e-05	1.5203735e-05	1	-0.12484605	0.20134968	-0.4131608	0.22757439	-0.13567724	0.41315801	-0.55574203	-0.24295624	-0.76201266	0.10020614	0.010616197	0.88859161	-0.77795035	0.36773863	-0.32645653	0.025329934	1.9837976	0.27718251	0.17480988	1.5452103	0.45483764	0.1748764	0.084792551	1.864501	0.88779425	-2.4063561e-05	0.00010016859	0.020992069	1.0138488	-1.3108184	0.021042375	-1.6245605e-05	-4.1328811e-05	-0.45789008	0.27784184	-1.7815376	1.2963011	-1.3108553	1.0139841	-1.2965965	0.61134196	1.0004132	0.04511573	-11.813762	R0:S0:1	0.88779425	b8cfe21	v2.4.3	Y	Broyden	8	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2024-06-13@21:45
