model	E_kin	D	U	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	t	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tp	ave_D	ave_mu	ave_t	ave_tp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_t_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	ave_tp_1	E0_1	sector_1	n_1	githash	version	GS_consistency	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	-1.0581123	0	4.7449979	0.33848899	0.24996328	0.76173838	0.17980947	0.17991388	0.76198298	0.80938489	0.050853723	0.65798673	0.00066799102	-0.19739118	0.036741106	0.16051232	-0.1605314	-0.036774377	-3.8162606e-06	-0.12967045	0.86276068	-0.23606745	-0.00071115981	0.38106508	-0.085288451	-0.08537337	0.38107009	0.48442192	-4.084039e-05	-0.21156227	-0.031641033	0.81178061	-1.2478395	-0.087324739	0.046409734	0.34931633	0.058326699	0.22399601	0.6410315	0.64101782	0.2238967	0.056773077	0.094964865	0.7957038	-0.0014655393	0.54427768	0.22266979	-2.1276667	2.1275646	-0.2225105	1.3803343e-05	1.0323405	-0.66461985	2.3956395	0.0084166856	-1.5075661	1.3396011	1.3401777	-1.5072819	-0.34321704	0.00013349744	-0.049629197	-5.7269271	R0:S0:1	0.7957038	817c5bc	v2.2.6	Y	3	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-12-11@11:11
2x2_2C_8b_C2v_L	-1.0581691	0	4.7449979	0.33572565	0.25281646	0.76289421	0.1807554	0.18074989	0.76292134	0.80498202	0.054797551	0.68198673	-1.5066066e-05	-0.19801268	0.037553129	0.16077991	-0.16078229	-0.037512881	3.5442605e-06	-0.13118768	0.86276068	-0.2352313	-2.3386013e-05	0.37988893	-0.08744324	-0.087450064	0.37988622	0.48342905	-5.1819598e-05	-0.21156227	-0.031628764	0.81583441	-1.2464613	-0.081435868	0.047168244	0.34629985	0.05821409	0.22245409	0.63632448	0.63630172	0.22246424	0.056983753	0.095628405	0.80038026	0.00015730235	0.54135327	0.21972516	-2.1069227	2.1068752	-0.21992619	-3.4289794e-05	1.0371477	-0.66458325	2.3833383	0.00038992557	-1.5080513	1.3566828	1.3567557	-1.5081059	-0.34612294	0.00017939777	-0.047648237	-5.8050693	R0:S0:1	0.80038026	817c5bc	v2.2.6	Y	3	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-12-11@11:13
2x2_2C_8b_C2v_L	-1.0581612	0	4.7449979	0.33558504	0.25292558	0.76295205	0.180853	0.18087714	0.76316273	0.80484185	0.055010128	0.68298673	-0.00041526264	-0.19803482	0.037608512	0.16080533	-0.1608018	-0.037611702	2.4764718e-06	-0.13127052	0.86276068	-0.23519281	0.00039370643	0.37983285	-0.087556232	-0.087639851	0.37982045	0.48339318	-5.9749219e-05	-0.21156227	-0.031632711	0.81598961	-1.2463935	-0.081196509	0.047200327	0.34618312	0.0582142	0.22235216	0.63606867	0.63608396	0.22229286	0.056987459	0.095655947	0.80057447	0.0010585018	0.541243	0.21952787	-2.106035	2.1058021	-0.21945642	-3.3994559e-05	1.0374048	-0.66458052	2.3828425	-0.0044669019	-1.5079282	1.3574413	1.3581669	-1.5078077	-0.34623677	0.00021136477	-0.047567507	-5.8083744	R0:S0:1	0.80057447	817c5bc	v2.2.6	Y	4	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-12-11@11:18
2x2_2C_8b_C2v_L	-1.0581113	0	4.7449979	0.33871048	0.24983745	0.76185488	0.17986752	0.17981168	0.76168993	0.80962512	0.050688854	0.65698673	-0.00011197095	-0.1973613	0.036720562	0.16051881	-0.16051061	-0.036737234	-1.3526487e-05	-0.12960822	0.86276068	-0.23612231	0.00015023336	0.38111037	-0.085265879	-0.085213188	0.38110511	0.4844748	3.956985e-05	-0.21156227	-0.031640472	0.81161329	-1.2478988	-0.087570933	0.046378407	0.349387	0.058304132	0.22399112	0.641174	0.64121544	0.22402352	0.056760348	0.094931571	0.79550876	0.00016117232	0.54428737	0.22276099	-2.1283953	2.1285573	-0.22263663	7.8571872e-05	1.0321283	-0.6646329	2.3960936	-0.0018581405	-1.5073488	1.339336	1.3388986	-1.5073995	-0.34308741	-0.00014331631	-0.049724277	-5.7236689	R0:S0:1	0.79550876	817c5bc	v2.2.6	Y	6	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-12-11@11:24
2x2_2C_8b_C2v_L	-1.0581605	0	4.7449979	0.33541785	0.25303639	0.76318146	0.18088314	0.18083992	0.76303846	0.80471108	0.055153017	0.68398673	0.00021826456	-0.19805765	0.037619934	0.16080778	-0.16080768	-0.037625116	-1.3242061e-05	-0.13132809	0.86276068	-0.23514884	-0.00018218127	0.3797893	-0.087691249	-0.08761222	0.37980808	0.48336068	4.9001451e-05	-0.21156227	-0.031626862	0.81615609	-1.2463321	-0.080949242	0.047231478	0.34608199	0.058217481	0.22226872	0.63591635	0.63592557	0.22230901	0.056994536	0.095683033	0.80076718	-0.00062634823	0.541167	0.21945625	-2.1050273	2.1052852	-0.21943661	8.2865109e-05	1.0375963	-0.66457301	2.382351	0.0019921703	-1.5079548	1.3586134	1.357932	-1.508024	-0.3463537	-0.00017456566	-0.047480042	-5.8116323	R0:S0:1	0.80076718	817c5bc	v2.2.6	Y	6	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-12-11@11:25
2x2_2C_8b_C2v_L	-1.0581727	0	4.7449979	0.33533248	0.25310548	0.7631614	0.1809293	0.18088984	0.76314185	0.8045156	0.055308028	0.68498673	-0.00014032724	-0.19807218	0.037630984	0.16083415	-0.16082725	-0.037643182	-3.7298217e-06	-0.1313839	0.86276068	-0.23511901	0.00015686384	0.37976405	-0.087725327	-0.087710006	0.37975768	0.48331385	1.6413548e-05	-0.21156227	-0.031623456	0.81633389	-1.2462846	-0.080697976	0.047263343	0.34593444	0.058207375	0.22224326	0.6356826	0.63571748	0.2222258	0.057000642	0.095705395	0.80095852	0.00029878428	0.54101017	0.21953457	-2.1043443	2.1044588	-0.21939401	2.0093825e-05	1.0377585	-0.66457963	2.3818035	-0.001840925	-1.5080766	1.3588456	1.3586837	-1.5079836	-0.34645858	-5.4143154e-05	-0.04740428	-5.8149117	R0:S0:1	0.80095852	817c5bc	v2.2.6	Y	3	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-12-11@11:29
2x2_2C_8b_C2v_L	-1.058111	0	4.7449979	0.33875703	0.24968306	0.76175748	0.17984222	0.17981433	0.7617731	0.80973987	0.050548471	0.65598673	0.00018564348	-0.19732258	0.036712689	0.16051681	-0.16050792	-0.03668012	1.1434851e-05	-0.12954953	0.86276068	-0.23614249	-0.00020976733	0.38116245	-0.085158355	-0.085158362	0.38115897	0.48450386	-2.0144343e-05	-0.21156227	-0.031639373	0.81144453	-1.2479581	-0.087814177	0.046346772	0.34953242	0.058318086	0.22404167	0.64136509	0.64135882	0.22406389	0.056753583	0.094908597	0.79531106	-0.00036644917	0.54444673	0.22276679	-2.1293873	2.1293162	-0.22293062	-6.8687455e-05	1.031946	-0.66463297	2.3966177	0.0025241066	-1.5072422	1.3383848	1.3384746	-1.5073416	-0.34296783	7.5702648e-05	-0.049806944	-5.7204282	R0:S0:1	0.79531106	817c5bc	v2.2.6	Y	4	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-12-11@11:31
2x2_2C_8b_C2v_L	-1.058173	0	4.7449979	0.33525167	0.25328538	0.76306632	0.18095823	0.18098615	0.76321109	0.80431671	0.055532384	0.68598673	-0.00051454433	-0.19811277	0.037700059	0.16084145	-0.16083878	-0.037672204	1.0861525e-05	-0.13147535	0.86276068	-0.23509586	0.00049628523	0.37968203	-0.087811899	-0.087847739	0.37968603	0.48327458	-4.9462564e-05	-0.21156227	-0.031624406	0.81649877	-1.2462264	-0.080458993	0.047295017	0.34580398	0.058199325	0.22216642	0.63550196	0.63545504	0.22214656	0.057013227	0.09574786	0.80115055	0.0012769374	0.5408711	0.21919065	-2.1035338	2.103375	-0.21935091	-7.2372952e-05	1.0380791	-0.66457483	2.3813093	-0.0056579197	-1.5079984	1.3594438	1.3597702	-1.5079752	-0.34660082	0.00017905264	-0.047327455	-5.8181903	R0:S0:1	0.80115055	817c5bc	v2.2.6	Y	8	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-12-11@11:40
2x2_2C_8b_C2v_L	-1.0581694	0	4.7449979	0.33517693	0.25340992	0.76303785	0.18090969	0.18102873	0.76332272	0.80419662	0.055699249	0.68698673	-0.0002857055	-0.19814165	0.037718371	0.16082645	-0.16085856	-0.037714127	-4.5142277e-06	-0.13154536	0.86276068	-0.23506924	0.0002481178	0.37963373	-0.087867467	-0.087947932	0.37964392	0.4832465	-8.860607e-05	-0.21156227	-0.031621296	0.8166584	-1.2461649	-0.080225336	0.047326868	0.34566914	0.058186935	0.22215805	0.635404	0.6353301	0.22204344	0.057020892	0.09577887	0.80134247	0.0007816921	0.54072519	0.21907443	-2.1027362	2.1026817	-0.21909828	-1.8781396e-06	1.0383187	-0.66457279	2.3807899	-0.0027528597	-1.508202	1.3600297	1.3604473	-1.507845	-0.34672427	0.000302673	-0.047248423	-5.8214763	R0:S0:1	0.80134247	817c5bc	v2.2.6	Y	5	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-12-11@11:46
2x2_2C_8b_C2v_L	-1.0581061	0	4.7449979	0.33892863	0.24945433	0.76162494	0.17977575	0.1798522	0.76188599	0.80991431	0.05037152	0.65498673	-8.3031504e-05	-0.19727076	0.036685018	0.16049894	-0.16051335	-0.036664701	5.6768533e-06	-0.12948727	0.86276068	-0.23618529	4.6050222e-05	0.38120539	-0.085048501	-0.085105004	0.38123027	0.484539	-5.9826866e-05	-0.21156227	-0.031638918	0.81127522	-1.2480164	-0.088075316	0.04631593	0.34962201	0.058311179	0.22412638	0.64156397	0.64150252	0.22407675	0.056744524	0.094881728	0.79511768	0.00029393617	0.54450038	0.22283669	-2.1302634	2.1301198	-0.2229914	-4.1575056e-05	1.0317429	-0.66464343	2.3970722	-0.00044149411	-1.5072621	1.3375063	1.3379464	-1.50717	-0.34284318	0.00021443439	-0.049897715	-5.7171891	R0:S0:1	0.79511768	817c5bc	v2.2.6	Y	8	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-12-11@11:46
2x2_2C_8b_C2v_L	-1.0581671	0	4.7449979	0.33505266	0.25356367	0.76323538	0.18105308	0.18094748	0.76314905	0.8040488	0.055816538	0.68798673	5.2775802e-05	-0.19817203	0.037723586	0.16086717	-0.16084109	-0.037741587	-1.8383321e-05	-0.131585	0.86276068	-0.23503237	-2.3291986e-05	0.37959588	-0.087986343	-0.087947261	0.37959624	0.48320479	1.8363142e-05	-0.21156227	-0.031615449	0.8168247	-1.246099	-0.079967732	0.047357712	0.34553644	0.058180591	0.22203549	0.63509247	0.63519562	0.22208346	0.057023305	0.095790264	0.80153488	-0.00019181615	0.54059731	0.21915985	-2.1018484	2.1019101	-0.21898608	9.3457677e-05	1.0384083	-0.66457543	2.38026	0.00020175642	-1.5080266	1.360777	1.3606369	-1.5081974	-0.34681707	-6.7016031e-05	-0.04716569	-5.8246969	R0:S0:1	0.80153488	817c5bc	v2.2.6	Y	6	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-12-11@11:55
2x2_2C_8b_C2v_L	-1.0581687	0	4.7449979	0.33495555	0.25365502	0.76315093	0.1810565	0.18102896	0.763277	0.80386442	0.056006734	0.68898673	0.00027884812	-0.19819298	0.037761134	0.16087754	-0.16086349	-0.037744706	7.4925705e-06	-0.13166568	0.86276068	-0.23499781	-0.00029760098	0.37954377	-0.088033628	-0.088054635	0.37955468	0.48316453	-1.4627541e-05	-0.21156227	-0.031614378	0.81698965	-1.2460422	-0.079728376	0.047389734	0.34539965	0.058174698	0.22199794	0.63492383	0.63494582	0.22201057	0.057034803	0.095830816	0.80172653	-0.00061529973	0.5404602	0.21900861	-2.1011556	2.1010061	-0.21908093	-4.5814353e-05	1.0386959	-0.6645751	2.3797215	0.0034670895	-1.5080831	1.3611209	1.3614616	-1.5082057	-0.34695084	5.0844049e-05	-0.047090996	-5.8279891	R0:S0:1	0.80172653	817c5bc	v2.2.6	Y	3	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-12-11@11:59
2x2_2C_8b_C2v_L	-1.058108	0	4.7449979	0.33899724	0.24945155	0.76167905	0.17979446	0.17967764	0.76160012	0.81011726	0.050234837	0.65398673	-0.00012562666	-0.19727376	0.036614765	0.16050467	-0.1604678	-0.036654226	1.6102401e-06	-0.12943755	0.86276068	-0.23621378	0.00017390378	0.38125806	-0.08498913	-0.084962383	0.38125872	0.48459016	7.7243655e-05	-0.21156227	-0.031633045	0.81110688	-1.2480799	-0.088325393	0.046283947	0.3497863	0.058326518	0.22415486	0.64173411	0.64188341	0.22421996	0.056739107	0.094865965	0.79491652	0.00017219627	0.54469255	0.22315561	-2.1311688	2.1311357	-0.22286973	9.2300374e-06	1.0316267	-0.66463357	2.3976455	-0.0021585691	-1.5071198	1.3369139	1.3369859	-1.5073855	-0.34273836	-0.0002727657	-0.049976695	-5.7139602	R0:S0:1	0.79491652	817c5bc	v2.2.6	Y	10	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-12-11@12:03
2x2_2C_8b_C2v_L	-1.057977	0	4.7449979	0.33915294	0.24935929	0.76148757	0.17973694	0.17978276	0.7617994	0.81034388	0.050090204	0.65298673	-8.3159318e-05	-0.1972514	0.036593863	0.16049156	-0.16048632	-0.036645316	-1.3847764e-05	-0.12938209	0.86276068	-0.23626209	4.0460737e-05	0.38130833	-0.084845728	-0.08498765	0.38129652	0.48464376	-0.00010172685	-0.21156227	-0.031665787	0.81077662	-1.2479814	-0.088542975	0.046252818	0.34989511	0.058321016	0.22424844	0.64188008	0.64198363	0.22417056	0.0567275	0.094837083	0.7947202	0.00033805685	0.54477094	0.22326062	-2.1321308	2.1317537	-0.22292604	3.9343346e-05	1.0314472	-0.66463827	2.398164	-0.00033372747	-1.5071416	1.3357271	1.3370493	-1.5070425	-0.3426123	0.00036032739	-0.050064837	-5.7107581	R0:S0:1	0.7947202	817c5bc	v2.2.6	Y	3	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-12-11@12:09
2x2_2C_8b_C2v_L	-1.0581619	0	4.7449979	0.33478476	0.25378826	0.76351925	0.18116309	0.18108442	0.76329871	0.80364552	0.056235283	0.68998673	-5.9313898e-05	-0.19822042	0.037825834	0.16088591	-0.16087437	-0.037845262	-8.3772137e-06	-0.1317514	0.86276068	-0.23495174	0.00010419098	0.37949761	-0.088233752	-0.088162999	0.37949071	0.48312197	5.9038199e-05	-0.21156227	-0.031617545	0.81714943	-1.2459782	-0.079499907	0.047421607	0.34530043	0.058178202	0.22183867	0.63472815	0.63478486	0.22188448	0.057045684	0.09586721	0.80192104	2.5926595e-05	0.54038286	0.21868322	-2.1000046	2.100222	-0.21853589	5.6651095e-05	1.0389754	-0.66456608	2.3792411	-0.0013106215	-1.5078804	1.3627035	1.3621387	-1.5079593	-0.34708629	-0.00020070757	-0.04700607	-5.831286	R0:S0:1	0.80192104	817c5bc	v2.2.6	Y	9	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-12-11@12:11
2x2_2C_8b_C2v_L	-1.0581622	0	4.7449979	0.33467774	0.25385301	0.76345304	0.18119707	0.18115697	0.7632962	0.80349137	0.056392762	0.69098673	-0.00012621256	-0.19823673	0.037828014	0.16090595	-0.16089773	-0.03786394	-4.4028607e-06	-0.13181679	0.86276068	-0.23491472	0.00017084885	0.37944688	-0.088274491	-0.088235097	0.3794418	0.48308389	4.9707547e-05	-0.21156227	-0.0316118	0.81731527	-1.2459152	-0.079241145	0.047452879	0.34515811	0.058173624	0.2218095	0.6344744	0.63452961	0.22183788	0.057053581	0.09589846	0.80211175	0.00017742029	0.54024747	0.21877776	-2.0992545	2.0993748	-0.21857365	3.2157312e-05	1.0391966	-0.66456981	2.3786811	-0.0020828577	-1.5079778	1.3629855	1.3626837	-1.5080267	-0.34720431	-0.00016607066	-0.046932986	-5.8345343	R0:S0:1	0.80211175	817c5bc	v2.2.6	Y	8	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-12-11@12:21
2x2_2C_8b_C2v_L	-1.0581097	0	4.7449979	0.33925142	0.24924823	0.76168293	0.17971977	0.17966339	0.76150623	0.81041002	0.049947765	0.65198673	-0.00020952852	-0.19723194	0.036569983	0.16048194	-0.16046817	-0.03658729	-4.4149641e-06	-0.12933029	0.86276068	-0.23628466	0.00025195416	0.3813593	-0.084834092	-0.084784437	0.38135195	0.48466043	5.19519e-05	-0.21156227	-0.031627835	0.81077263	-1.2482029	-0.088818949	0.046220986	0.35002387	0.058332343	0.22425273	0.64217962	0.64222059	0.22429851	0.056727502	0.094827192	0.79452004	0.00037348298	0.54492126	0.22324378	-2.1329223	2.1330207	-0.22313578	3.4313483e-05	1.0313205	-0.66463872	2.3986447	-0.003071807	-1.5070102	1.3357065	1.3353472	-1.5071158	-0.34251336	-0.00018394218	-0.05015267	-5.7074996	R0:S0:1	0.79452004	817c5bc	v2.2.6	Y	13	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-12-11@12:32
2x2_2C_8b_C2v_L	-1.0581595	0	4.7449979	0.33463456	0.25397179	0.76343431	0.18119014	0.18118613	0.76328973	0.80329963	0.056567942	0.69198673	-9.8559215e-07	-0.19826608	0.037842916	0.16090182	-0.16090511	-0.037900184	-8.7797891e-06	-0.13188615	0.86276068	-0.23489726	4.7225923e-05	0.37940273	-0.088338939	-0.088324904	0.37937718	0.48304276	4.5998334e-05	-0.21156227	-0.031612383	0.81747678	-1.2458561	-0.079013189	0.047484865	0.34501247	0.058158452	0.22179928	0.63430954	0.6343493	0.22176254	0.057063371	0.095928984	0.80230435	-0.00013413047	0.54008131	0.21873937	-2.098381	2.0985625	-0.2183901	5.0336402e-05	1.0394192	-0.66457063	2.3781593	-0.00067715819	-1.5081846	1.363591	1.3633151	-1.5079649	-0.34732853	-0.00015426778	-0.046855444	-5.8378106	R0:S0:1	0.80230435	817c5bc	v2.2.6	Y	9	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-12-11@12:34
2x2_2C_8b_C2v_L	-1.0581568	0	4.7449979	0.33449616	0.25409412	0.7633684	0.18115976	0.18113778	0.76341584	0.80321705	0.056724029	0.69298673	0.00010370438	-0.1982919	0.037887388	0.16090471	-0.16089957	-0.037855911	9.0260518e-06	-0.13195447	0.86276068	-0.23485613	-0.00013350792	0.37936266	-0.088361907	-0.088381162	0.37935812	0.48302618	-4.2477426e-05	-0.21156227	-0.031604728	0.81763864	-1.2457931	-0.078769135	0.047515967	0.34489967	0.058158029	0.22174809	0.63423001	0.63423464	0.22176472	0.057072573	0.095965324	0.80249435	-0.00015977647	0.53998437	0.21846467	-2.0978876	2.0977628	-0.21860894	-6.6317609e-05	1.0396788	-0.66456183	2.3776436	0.0016171619	-1.5081589	1.3637051	1.36396	-1.5082668	-0.34746045	0.00014903261	-0.046773041	-5.8410819	R0:S0:1	0.80249435	817c5bc	v2.2.6	Y	3	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-12-11@12:37
2x2_2C_8b_C2v_L	-1.0581607	0	4.7449979	0.3343248	0.25419669	0.76358069	0.18126602	0.18128353	0.76343284	0.80301954	0.056912394	0.69398673	0.00024735463	-0.1983141	0.037908651	0.16093055	-0.16093803	-0.037962845	-1.9276031e-06	-0.13202127	0.86276068	-0.23481036	-0.00021353281	0.37930953	-0.088507099	-0.088490892	0.37930184	0.48297198	6.0553017e-05	-0.21156227	-0.031604355	0.81780715	-1.2457355	-0.078515199	0.047547696	0.3447886	0.058163146	0.22163529	0.63394269	0.63398034	0.22163935	0.05707486	0.095985605	0.8026851	-0.00069639526	0.53989873	0.21844427	-2.096846	2.0969526	-0.21818916	2.7585851e-05	1.0398621	-0.66456335	2.3771427	0.0023411146	-1.5080703	1.364808	1.3646054	-1.5080339	-0.34755597	-0.00020715605	-0.046692993	-5.8443716	R0:S0:1	0.8026851	817c5bc	v2.2.6	Y	3	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-12-11@12:41
2x2_2C_8b_C2v_L	-1.0581613	0	4.7449979	0.33418825	0.25432768	0.76357456	0.18138803	0.18126372	0.76348539	0.80277053	0.057113993	0.69498673	0.00017224724	-0.19833654	0.037958336	0.16096532	-0.16093567	-0.037981598	-9.1536626e-06	-0.13210323	0.86276068	-0.23476291	-0.00014210013	0.3792464	-0.088614768	-0.088567361	0.37925532	0.48292018	3.8281116e-05	-0.21156227	-0.031603484	0.81797056	-1.2456779	-0.078277628	0.047579582	0.34465624	0.058158045	0.2215346	0.63370163	0.63383566	0.22160077	0.057089508	0.096029751	0.8028758	-0.00047621606	0.53976921	0.21829897	-2.096054	2.0961227	-0.21809226	5.0278798e-05	1.0401552	-0.66456284	2.3765973	0.001562284	-1.5079083	1.3654559	1.3653117	-1.5081602	-0.34769628	-0.00013064491	-0.046618961	-5.8476473	R0:S0:1	0.8028758	817c5bc	v2.2.6	Y	6	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-12-11@12:49
2x2_2C_8b_C2v_L	-1.0581086	0	4.7449979	0.33935444	0.24909565	0.76160132	0.17967603	0.17958849	0.76154073	0.81060172	0.049810865	0.65098673	-0.00015545388	-0.19719954	0.036504509	0.16047309	-0.16044058	-0.036547232	-1.150923e-05	-0.12927998	0.86276068	-0.23632305	0.00020371469	0.3814177	-0.084705603	-0.084682915	0.38141865	0.48470011	5.804685e-05	-0.21156227	-0.031625679	0.81060831	-1.2482619	-0.08906463	0.04618896	0.35016227	0.058339782	0.22432962	0.64232496	0.64244118	0.2243738	0.056717636	0.094804618	0.79432345	0.00023581058	0.54506122	0.2235516	-2.133877	2.1338568	-0.22327092	7.446041e-05	1.0311686	-0.66463502	2.3991787	-0.0025180472	-1.5069917	1.3346104	1.3346478	-1.5071665	-0.34239423	-0.00021053639	-0.0502342	-5.7042469	R0:S0:1	0.79432345	817c5bc	v2.2.6	Y	14	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-12-11@12:58
2x2_2C_8b_C2v_L	-1.0581576	0	4.7449979	0.3341407	0.25442301	0.76351304	0.18131915	0.18133024	0.76358255	0.80263933	0.057290719	0.69598673	3.5023588e-05	-0.19836486	0.038025535	0.1609509	-0.16095921	-0.037939595	2.1410086e-06	-0.13217182	0.86276068	-0.23474654	-7.7788855e-05	0.37920794	-0.088649932	-0.088637376	0.37921885	0.48289577	-6.465804e-05	-0.21156227	-0.031597704	0.81813197	-1.2456144	-0.07803596	0.047611206	0.34451573	0.058146585	0.22152661	0.63366582	0.6335486	0.22153825	0.05709749	0.096059364	0.80306684	2.920623e-05	0.5396212	0.21790194	-2.095355	2.0953316	-0.21839023	-2.8089713e-05	1.0403816	-0.66456119	2.3760758	0.0010022987	-1.5081123	1.3658895	1.3657485	-1.5081554	-0.34781972	0.00021726624	-0.046540937	-5.8509375	R0:S0:1	0.80306684	817c5bc	v2.2.6	Y	8	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-12-11@13:00
2x2_2C_8b_C2v_L	-1.0581578	0	4.7449979	0.33408686	0.25458164	0.76363903	0.18136792	0.18134898	0.76357847	0.80251002	0.057469062	0.69698673	6.1851659e-05	-0.19840154	0.038013324	0.16096675	-0.16095627	-0.03802175	-3.836557e-06	-0.13224688	0.86276068	-0.23472678	-4.9552693e-05	0.37916603	-0.088740328	-0.088738195	0.37915692	0.48285915	1.2312108e-05	-0.21156227	-0.031600565	0.81829674	-1.2455586	-0.077807618	0.047643236	0.34437375	0.058131906	0.2214449	0.63341297	0.63343014	0.22146992	0.057102284	0.096087169	0.80325891	-0.00018676925	0.53945942	0.21800646	-2.094528	2.0944577	-0.21797689	2.2806664e-05	1.0406203	-0.66456098	2.3755625	0.00052810695	-1.5080611	1.3665096	1.3665804	-1.5081529	-0.34793344	-4.3010112e-05	-0.046463253	-5.8542346	R0:S0:1	0.80325891	817c5bc	v2.2.6	Y	3	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-12-11@13:03
2x2_2C_8b_C2v_L	-1.0581611	0	4.7449979	0.33393502	0.25473943	0.76357953	0.18137181	0.18140563	0.76367606	0.80227583	0.057684648	0.69798673	-8.2808e-05	-0.19843618	0.038060274	0.16096778	-0.16097561	-0.038025279	1.1377549e-05	-0.13233062	0.86276068	-0.23468441	4.223214e-05	0.3791069	-0.088805416	-0.088830131	0.37910754	0.48280667	-4.7839915e-05	-0.21156227	-0.031595895	0.81846375	-1.2455015	-0.077559407	0.047674518	0.34426572	0.058133945	0.22140669	0.63326903	0.63321779	0.22138552	0.05711386	0.096127864	0.80344725	0.00031479323	0.53937372	0.21780454	-2.0937451	2.0936793	-0.21799508	-7.2179299e-05	1.0409111	-0.66455476	2.3750672	-0.00036677611	-1.5081453	1.367071	1.3672256	-1.5080919	-0.34806543	0.00016492054	-0.046384109	-5.8575066	R0:S0:1	0.80344725	817c5bc	v2.2.6	Y	9	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-12-11@13:17
2x2_2C_8b_C2v_L	-1.0580775	0	4.7449979	0.33945094	0.24897309	0.76142705	0.17957375	0.17959772	0.76152863	0.81084903	0.04963036	0.64998673	-0.00029839395	-0.19717029	0.036505637	0.16044104	-0.16045028	-0.036455693	-3.43481e-06	-0.12920737	0.86276068	-0.23634565	0.00026009947	0.38146431	-0.084579576	-0.084604888	0.38146015	0.48475694	-9.304525e-05	-0.21156227	-0.031620098	0.81040442	-1.2482846	-0.089303877	0.046156881	0.35027806	0.058345143	0.22443997	0.64261511	0.64254254	0.22441269	0.056705002	0.094769882	0.79412582	0.00081820681	0.54517813	0.22346794	-2.1348091	2.1347422	-0.22372689	-1.2751149e-05	1.0309291	-0.66464027	2.3996419	-0.0029371917	-1.5071166	1.3337292	1.3338728	-1.5070362	-0.34226219	0.00033882312	-0.050321326	-5.7009642	R0:S0:1	0.79412582	817c5bc	v2.2.6	Y	12	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-12-11@13:18
