CDMFT_iterations	CDMFT_method	D	D_ave	E0_1	E_kin	GS_consistency	U	U_1_ave	convergence	dist_function	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	mu_ave	n_1	sb1_1	sb1_1_ave	sb2_1	sb2_1_ave	sb3_1	sb3_1_ave	sb4_1	sb4_1_ave	sb5_1	sb5_1_ave	sb6_1	sb6_1_ave	sb7_1	sb7_1_ave	sb8_1	sb8_1_ave	script	sector_1	t	t_1_ave	t_ave	tb1_1	tb1_1_ave	tb2_1	tb2_1_ave	tb3_1	tb3_1_ave	tb4_1	tb4_1_ave	tb5_1	tb5_1_ave	tb6_1	tb6_1_ave	tb7_1	tb7_1_ave	tb8_1	tb8_1_ave	time	tp	tp_1_ave	tp_ave	version	
6	Broyden	0	-0.04783162658	-12.88401336	-0.7305600131	Y	11.65726194	0.02297292609	self-energy/D	sharp_wc_2_b_50	0.2679108241	0.001170881517	1.357384541	0.005674783981	1.333375612	0.03439786913	0.2828123373	0.1363222212	1.333875609	0.03438088542	0.2829825301	0.1363224832	0.5583444857	0.002669927275	0.7477330046	0.01333598264	a248bdd	2x2_2C_8b_C2v_L	2.894483668	0.9722500065	0.9695952227	0.9999999998459207	-0.1886205904	0.08347082839	0.5370200452	-0.2088785255	0.4101803977	-0.5330064511	0.1512007556	-0.5723299162	0.4102052047	-0.5329436793	0.1512806764	-0.5724105717	0.0008295305724	-0.001808173889	0.1867832329	-0.3753299457	boucle_1bande.py	R0:S0:1	1	-0.4651328158	-0.6816898464	5.478423523e-05	-0.000298624743	3.591580916e-05	-0.0001029045943	-0.02029180331	-0.1752665895	0.09917011981	-0.8614185969	0.02032276462	0.1751254672	-0.09918587396	0.8613880612	0.1109694039	-0.1207826932	-0.000564356613	0.0005678195701	2024-09-11@15:27	0.3881079697	-0.02629632919	-0.1259189982	v2.7.1	
6	Broyden	0	-0.04783162658	-12.88401336	-0.7305600131	Y	11.65726194	0.02297292609	self-energy/D	sharp_wc_2_b_50	0.2679108241	0.001170881517	1.357384541	0.005674783981	1.333375612	0.03439786913	0.2828123373	0.1363222212	1.333875609	0.03438088542	0.2829825301	0.1363224832	0.5583444857	0.002669927275	0.7477330046	0.01333598264	a248bdd	2x2_2C_8b_C2v_L	2.894483668	0.9722500065	0.9695952227	0.9999999998459014	-0.1886205904	0.08347082839	0.5370200452	-0.2088785255	0.4101803977	-0.5330064511	0.1512007556	-0.5723299162	0.4102052047	-0.5329436793	0.1512806764	-0.5724105717	0.0008295305724	-0.001808173889	0.1867832329	-0.3753299457	boucle_1bande.py	R0:S0:1	1	-0.4651328158	-0.6816898464	5.478423523e-05	-0.000298624743	3.591580916e-05	-0.0001029045943	-0.02029180331	-0.1752665895	0.09917011981	-0.8614185969	0.02032276462	0.1751254672	-0.09918587396	0.8613880612	0.1109694039	-0.1207826932	-0.000564356613	0.0005678195701	2024-09-11@15:27	0.3881079697	-0.02629632919	-0.1259189982	v2.7.1	
1	Broyden	0	-0.04782031818	-12.88497107	-0.7309182656	Y	11.64726194	0.02300796522	self-energy/D	sharp_wc_2_b_50	0.2679400034	0.001171580765	1.356789234	0.005681782705	1.333097964	0.03439966184	0.2829745077	0.1362416131	1.333764137	0.03437015917	0.2832018153	0.1362509411	0.5588243341	0.002672232949	0.7474656957	0.01333428865	a248bdd	2x2_2C_8b_C2v_L	2.894483668	0.9722797954	0.9696256081	0.999999999740891	-0.188569619	0.08348570441	0.5369860134	-0.2089505435	0.4101686709	-0.5332340416	0.1511997896	-0.572190326	0.4101672064	-0.5330944773	0.1513039338	-0.5723078935	0.0007099563396	-0.001547923663	0.1867545668	-0.3755215161	boucle_1bande.py	R0:S0:1	1	-0.4653961135	-0.6820326632	-2.532872941e-05	0.0001203946846	-2.463199162e-05	8.366912356e-05	-0.02032292088	-0.1751418249	0.09923068178	-0.8614197116	0.02037123269	0.174926525	-0.09925157854	0.8614359305	0.1110719012	-0.1208178371	-0.0004481404294	0.0004498191876	2024-09-11@15:29	0.3881079697	-0.02628272948	-0.1259587698	v2.7.1	
1	Broyden	0	-0.04783228832	-12.88316783	-0.730252541	Y	11.66726194	0.02293803857	self-energy/D	sharp_wc_2_b_50	0.2678385079	0.001170501253	1.357283931	0.005669985604	1.333941423	0.03440168091	0.2826773482	0.1364941473	1.333973505	0.03440116902	0.282730998	0.1364844396	0.5571453156	0.002673332325	0.7481441457	0.01334446561	a248bdd	2x2_2C_8b_C2v_L	2.894483668	0.9722002943	0.9695446674	0.9999999997627984	-0.1885950422	0.08343162159	0.5370172337	-0.2088149595	0.4102200081	-0.5328750194	0.1512433437	-0.5727501193	0.4102344365	-0.5328803727	0.1512310105	-0.5727166282	0.0007836811134	-0.001705832397	0.1868385466	-0.3752437904	boucle_1bande.py	R0:S0:1	1	-0.4648826034	-0.6813873907	3.913267687e-05	-0.0002065174288	3.353956469e-05	-0.0001074582759	-0.0202918071	-0.1752646759	0.09916777986	-0.8616572777	0.02031021151	0.1752277069	-0.09918286561	0.861675718	0.1109384098	-0.1208590364	-0.0005491506351	0.0005568046109	2024-09-11@15:29	0.3881079697	-0.02632613196	-0.1259060729	v2.7.1	
1	Broyden	0	-0.0478079985	-12.88588683	-0.731248643	Y	11.63726194	0.02304299172	self-energy/D	sharp_wc_2_b_50	0.2679325976	0.001172003806	1.356421461	0.005688732435	1.333416196	0.0343640905	0.2834104522	0.1361026557	1.332705526	0.03439655817	0.2830290466	0.1361463222	0.559228533	0.00267318586	0.7474009345	0.01332849041	a248bdd	2x2_2C_8b_C2v_L	2.894483668	0.9723195877	0.969665982	0.9999999997858169	-0.1884920335	0.08348817589	0.5369817348	-0.2090284448	0.4101356122	-0.5332609951	0.1513004489	-0.5720046762	0.4101359248	-0.5333881751	0.151151739	-0.5719036907	0.0005955945846	-0.001309818792	0.1867435996	-0.3756813013	boucle_1bande.py	R0:S0:1	1	-0.4656530827	-0.6823525553	0.0002154866422	-0.00116279376	0.0001263657819	-0.0003532182427	-0.02040238541	-0.1747731919	0.09929540342	-0.8612263335	0.0203276943	0.175060923	-0.09927507129	0.8614404771	0.111145117	-0.1208231797	-0.0004100508355	0.0003980358587	2024-09-11@15:32	0.3881079697	-0.0262608705	-0.1259857863	v2.7.1	
3	Broyden	0	-0.0478303368	-12.88233262	-0.7299678619	Y	11.67726194	0.02290321499	self-energy/D	sharp_wc_2_b_50	0.2678004937	0.00117083672	1.357509847	0.005663620706	1.334041813	0.03443223806	0.2824771369	0.1366830208	1.333908634	0.03443353527	0.2824504853	0.1366827751	0.5555586546	0.002672363562	0.7480591077	0.01335831445	a248bdd	2x2_2C_8b_C2v_L	2.894483668	0.9721433178	0.9694878945	0.9999999997341087	-0.1886687307	0.08342896842	0.5370238017	-0.2087375071	0.4102703561	-0.5328894359	0.1512018011	-0.5731381132	0.4102614427	-0.5328986525	0.1512007232	-0.573153368	0.0003771974574	-0.0008240987442	0.1868559217	-0.3751830243	boucle_1bande.py	R0:S0:1	1	-0.4646390667	-0.6811041386	6.69221512e-05	-0.0003603998549	3.751155731e-05	-0.000106722124	-0.02028092392	-0.1753760465	0.09918848861	-0.8620299695	0.02030487045	0.175325518	-0.09917930594	0.8619920179	0.110788868	-0.120828461	-0.0002743700622	0.000275009234	2024-09-11@15:34	0.3881079697	-0.02636336793	-0.125902396	v2.7.1	
2	Broyden	0	-0.04780664029	-12.88673821	-0.7315376246	Y	11.62726194	0.02307836117	self-energy/D	sharp_wc_2_b_50	0.2681468832	0.001172306301	1.356325537	0.005694149271	1.33262926	0.03437395789	0.2833140043	0.1359021541	1.332813876	0.03435344744	0.2834751605	0.1359523888	0.5610055353	0.002673901455	0.7478867621	0.01331330275	a248bdd	2x2_2C_8b_C2v_L	2.894483668	0.9723762439	0.9697229371	0.9999999997545491	-0.1884993097	0.08352350761	0.5369450915	-0.2090903564	0.4100988784	-0.5334411757	0.1511962667	-0.5714379671	0.4101174479	-0.5333345156	0.1512283589	-0.571499748	0.001016085534	-0.002216702599	0.1867642489	-0.3757659613	boucle_1bande.py	R0:S0:1	1	-0.4658993163	-0.6826404188	0.000140029276	-0.0007441271527	0.0001047453309	-0.000316505198	-0.0203129208	-0.1749948671	0.09924908058	-0.8608546578	0.02042449846	0.1746966125	-0.09931026198	0.8611583963	0.1112996136	-0.1208486886	-0.000716995528	0.0007182922892	2024-09-11@15:36	0.3881079697	-0.02622398926	-0.1259886671	v2.7.1	
1	Broyden	0	-0.04783186235	-12.88142402	-0.7296165016	Y	11.68726194	0.02286806025	self-energy/D	sharp_wc_2_b_50	0.2679142738	0.001171647882	1.358011256	0.005657629937	1.334403995	0.03443219507	0.2822422237	0.1367999299	1.33419354	0.0344531819	0.2821611715	0.1367556278	0.555144355	0.002674754521	0.7476809909	0.01336502959	a248bdd	2x2_2C_8b_C2v_L	2.894483668	0.9721081019	0.9694530253	0.9999999998178379	-0.1887699562	0.08344239819	0.5370301924	-0.2086672015	0.4103073448	-0.5326923657	0.1511707237	-0.573310105	0.4103298126	-0.5328217838	0.1511392657	-0.5732430508	0.0007942685076	-0.001738716729	0.1868300454	-0.3749935968	boucle_1bande.py	R0:S0:1	1	-0.464375453	-0.6807658415	0.0003290254322	-0.001748836111	0.0002301529933	-0.0006815692592	-0.02026926398	-0.1754238238	0.09916099791	-0.8621875525	0.02021774142	0.1755870789	-0.09913010727	0.8619535771	0.1107791669	-0.1208954569	-0.000585082071	0.000583054799	2024-09-11@15:36	0.3881079697	-0.02638079644	-0.1258687375	v2.7.1	
1	Broyden	0	-0.04782623998	-12.88061199	-0.7293538458	Y	11.69726194	0.02283327778	self-energy/D	sharp_wc_2_b_50	0.267836726	0.001172212633	1.358159374	0.005651321328	1.334026131	0.03449207712	0.2817974184	0.1370279109	1.334527623	0.0344657193	0.2819915899	0.1370337666	0.5537446837	0.002675191663	0.7480991831	0.01337835775	a248bdd	2x2_2C_8b_C2v_L	2.894483668	0.9720431042	0.969387451	0.99999999976994	-0.1888370436	0.08343927264	0.5370121348	-0.2085841877	0.4103481087	-0.5328720935	0.1510860513	-0.5738035769	0.4103391902	-0.532745168	0.1511618584	-0.5738797309	-0.0002783666507	0.0006209736579	0.186883738	-0.3749699617	boucle_1bande.py	R0:S0:1	1	-0.4641377325	-0.6805002938	-0.0003798126836	0.002025207969	-0.0002698340121	0.0007880365667	-0.02022801799	-0.1756473433	0.09914684769	-0.8625017891	0.02027761491	0.1754532029	-0.09917036264	0.8625364141	0.1106740143	-0.1209011307	0.0001842165067	-0.0001696045377	2024-09-11@15:39	0.3881079697	-0.02642407626	-0.1258761885	v2.7.1	
3	Broyden	0	-0.04782027013	-12.88752205	-0.7318159982	Y	11.61726194	0.02311387652	self-energy/D	sharp_wc_2_b_50	0.2679452834	0.001175511358	1.355759101	0.005701444594	1.333120114	0.03430423649	0.2839086247	0.1356876103	1.332200299	0.03434598186	0.2835660265	0.1356995501	0.5623206767	0.002670707847	0.747790893	0.01330294406	a248bdd	2x2_2C_8b_C2v_L	2.894483668	0.9724409894	0.9697858087	0.9999999997756599	-0.1883500588	0.08349459044	0.5369770169	-0.2091841776	0.4100476803	-0.5332224611	0.1513778597	-0.5711069238	0.4100478688	-0.5333982589	0.1511962192	-0.5709290476	0.0004478988313	-0.001026973341	0.1867627375	-0.375862632	boucle_1bande.py	R0:S0:1	1	-0.4661417108	-0.6829206046	0.001202224471	-0.006418660166	0.000803768436	-0.002327044011	-0.02040673977	-0.1746475937	0.09924352885	-0.8604424377	0.02033989059	0.1749476313	-0.09922835682	0.8605883081	0.1113518565	-0.1207901678	-0.0003060936156	0.0002437901419	2024-09-11@15:40	0.3881079697	-0.02618088214	-0.1259839979	v2.7.1	
