model	E_kin	D	U	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	t	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tp	ave_D	ave_mu	ave_t	ave_tp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_t_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	ave_tp_1	E0_1	sector_1	n_1	githash	version	GS_consistency	method	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	-0.95677436	0	12.707713	0.90194666	-0.12336529	1.1243355	0.17011772	1.1243912	0.17008186	0.63378842	0.2502615	2.9152119	-0.58325771	0.20072401	-0.43963715	0.14775418	-0.43964359	0.14775218	0.19244442	-1.4570077e-05	1	-1.2227941e-06	-1.0990256e-06	-0.02730472	-0.15880847	0.02728949	0.15879456	7.8265204e-06	0.12248043	0.49591635	0.0070139992	0.88747112	-0.81708107	-0.28168721	0.020291846	0.050640817	1.8737223	0.13750454	0.44498949	0.13750132	0.44499256	0.054643684	0.0049072331	0.89032139	0.3774269	-1.1333811	1.1430735	-1.406678	1.1430676	-1.4066941	-0.78434513	8.5902577e-05	-0.48396357	8.1775432e-06	5.0603897e-06	-0.21331004	1.2383912	0.21332815	-1.2383741	-7.4624721e-06	-0.14720456	-0.073994584	-13.541148	R0:S0:1	0.89032139	b8cfe21	v2.4.3	Y	fixed_point	11	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2024-05-09@15:14
2x2_2C_8b_C2v_L	-0.9658141	0	12.707713	0.89469764	-0.11943281	1.1100748	0.16622061	1.1099725	0.16621202	0.62616163	0.24422399	2.9152119	-0.5843541	0.20212982	-0.44026567	0.14715568	-0.44025304	0.14715032	0.19248776	-3.0215219e-06	1	5.7866649e-06	-7.0043877e-06	-0.027533865	-0.15971156	0.027527518	0.15971058	-1.9646847e-06	0.12181811	0.50091635	0.0055911681	0.88506019	-0.82180898	-0.28748338	0.020322604	0.052983071	1.8687642	0.14289445	0.45543384	0.14290631	0.45543472	0.056530137	0.004938311	0.88797361	0.38411091	-1.1484895	1.1696075	-1.4245033	1.1696384	-1.4244833	-0.80055999	2.0238159e-05	-0.48517058	-1.9168739e-05	1.4144248e-05	-0.21088627	1.2428003	0.21091238	-1.242818	3.7520407e-06	-0.14700568	-0.075693389	-13.547481	R0:S0:1	0.88797361	b8cfe21	v2.4.3	Y	fixed_point	11	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2024-05-09@15:23
2x2_2C_8b_C2v_L	-0.97453981	0	12.707713	0.88749108	-0.11558723	1.0957853	0.16247812	1.0958234	0.16247331	0.61898653	0.23849879	2.9152119	-0.58542892	0.20332483	-0.44084747	0.14650338	-0.44084795	0.14650223	0.19252525	1.820139e-05	1	-5.4676523e-06	4.4447456e-06	-0.027777972	-0.16052025	0.027778723	0.16051794	-1.5184869e-05	0.12111631	0.50591635	0.0042781362	0.8827651	-0.82626968	-0.29307243	0.020352704	0.055344901	1.8639082	0.14829742	0.46547218	0.14829076	0.46547672	0.058362502	0.0049658372	0.88574083	0.3906993	-1.1625548	1.1956844	-1.4404088	1.1956641	-1.4404157	-0.81615187	-0.00011362709	-0.48631701	2.0375624e-05	-8.2688656e-06	-0.20828676	1.2466981	0.20827725	-1.2467013	1.3923749e-05	-0.14676326	-0.077334079	-13.553411	R0:S0:1	0.88574083	b8cfe21	v2.4.3	Y	fixed_point	11	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2024-05-09@15:34
2x2_2C_8b_C2v_L	-0.98295816	0	12.707713	0.88045766	-0.11182923	1.0817779	0.15889828	1.0817631	0.15889307	0.61268766	0.23303852	2.9152119	-0.58650006	0.2043105	-0.44142224	0.145795	-0.44142078	0.14578748	0.19258733	-3.5614708e-08	1	5.1867582e-06	1.4667484e-06	-0.028006561	-0.16123114	0.028003502	0.16123419	2.124324e-06	0.12037455	0.51091635	0.0030778403	0.88058872	-0.83047256	-0.29845513	0.020382304	0.057707565	1.8591942	0.15368332	0.47501582	0.15368508	0.4750287	0.060108271	0.0049879776	0.88362186	0.3971409	-1.1755364	1.2212317	-1.4544154	1.2212329	-1.4543911	-0.83096833	-1.3734351e-06	-0.48741561	-2.5120498e-05	-8.0279334e-06	-0.20564519	1.2500581	0.20565739	-1.2501097	-3.7589713e-06	-0.14645616	-0.078916774	-13.558911	R0:S0:1	0.88362186	b8cfe21	v2.4.3	Y	fixed_point	10	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2024-05-09@15:52
2x2_2C_8b_C2v_L	-0.9911046	0	12.707713	0.87360916	-0.10816334	1.0677045	0.15541877	1.0677393	0.15540975	0.60678507	0.22796058	2.9152119	-0.58757972	0.20512582	-0.44195944	0.14500517	-0.44195826	0.14500558	0.19263782	4.4927512e-05	1	-3.7582887e-06	3.7270633e-06	-0.028206726	-0.16185629	0.028198685	0.16184704	-4.0037169e-05	0.11963107	0.51591635	0.0019769553	0.87851495	-0.83444519	-0.30365273	0.02041097	0.060080368	1.8545858	0.15911594	0.48417528	0.15911119	0.48415664	0.061797559	0.0050079026	0.88160261	0.40348182	-1.1876265	1.2464734	-1.4666154	1.2464653	-1.4666227	-0.84518969	-0.00029280201	-0.48846335	1.2985318e-05	-9.0782709e-06	-0.20300816	1.2530237	0.20301749	-1.2529647	3.6678498e-05	-0.14613374	-0.080448539	-13.564048	R0:S0:1	0.88160261	b8cfe21	v2.4.3	Y	fixed_point	10	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2024-05-09@16:11
2x2_2C_8b_C2v_L	-0.99898766	0	12.707713	0.86689639	-0.10458626	1.0541876	0.1520881	1.0542592	0.15211363	0.60126211	0.22297671	2.9152119	-0.58863661	0.20577163	-0.44251381	0.14418184	-0.44251649	0.14420241	0.19266226	6.5677292e-05	1	-1.529847e-06	1.1373106e-06	-0.028396091	-0.16240783	0.02841623	0.16241919	-6.0466595e-05	0.11883434	0.52091635	0.00097198693	0.87654016	-0.83819455	-0.30867357	0.020439264	0.062452802	1.8501068	0.16449049	0.49290271	0.16446892	0.49293957	0.063414074	0.0050229537	0.8796812	0.4096759	-1.1987966	1.2711166	-1.4772093	1.2710365	-1.4772969	-0.8587279	-0.00043242872	-0.48947216	6.8002623e-06	-3.0907311e-06	-0.20029799	1.255548	0.20023927	-1.2556089	5.9300781e-05	-0.14574659	-0.081931395	-13.568871	R0:S0:1	0.8796812	b8cfe21	v2.4.3	Y	fixed_point	10	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2024-05-09@16:30
2x2_2C_8b_C2v_L	-1.006649	0	12.707713	0.86041173	-0.10110648	1.0406601	0.14886672	1.0406071	0.1488655	0.59676511	0.21832876	2.9152119	-0.58971521	0.20627328	-0.44303725	0.14329474	-0.44303674	0.14328725	0.19274772	4.3852212e-05	1	5.9529796e-07	4.9894413e-06	-0.028574593	-0.16290086	0.028573274	0.16290141	-4.9599035e-05	0.11804734	0.52591635	5.2764597e-05	0.87465253	-0.84175452	-0.3135375	0.020466968	0.064828807	1.8457405	0.16990732	0.50132741	0.16992021	0.50131385	0.064943654	0.0050339837	0.87784282	0.41575983	-1.2091848	1.2954829	-1.48626	1.2955259	-1.4862183	-0.87160669	-0.00029266649	-0.49045012	-3.9251423e-06	-1.3989645e-05	-0.1975743	1.2578198	0.197591	-1.2578057	5.0535679e-05	-0.1453266	-0.083370024	-13.573414	R0:S0:1	0.87784282	b8cfe21	v2.4.3	Y	fixed_point	10	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2024-05-09@16:48
2x2_2C_8b_C2v_L	-1.01408	0	12.707713	0.85411455	-0.097710401	1.0274478	0.14579864	1.0273687	0.14577311	0.59229522	0.21388158	2.9152119	-0.59078463	0.20663706	-0.44354283	0.1423859	-0.44354391	0.14236163	0.19277732	4.230899e-05	1	3.1717449e-08	1.0443058e-06	-0.028769342	-0.1633454	0.028745022	0.16333467	-4.2092699e-05	0.11725107	0.53091635	-0.00078439088	0.87284834	-0.84511715	-0.31824758	0.020493811	0.067201108	1.8414919	0.17528778	0.50941737	0.17531626	0.50937215	0.066418939	0.0050432753	0.87608955	0.42170947	-1.2187936	1.3193313	-1.4939542	1.3194352	-1.4938376	-0.88391913	-0.00029044761	-0.49138893	-1.2730656e-06	-4.1559624e-06	-0.19474849	1.2597562	0.19482337	-1.2596853	4.0446102e-05	-0.14489256	-0.0847667	-13.577668	R0:S0:1	0.87608955	b8cfe21	v2.4.3	Y	fixed_point	10	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2024-05-09@17:07
2x2_2C_8b_C2v_L	-1.0213067	0	12.707713	0.84813997	-0.094429297	1.0143793	0.14280006	1.0141901	0.1427742	0.5885895	0.2096816	2.9152119	-0.59188755	0.20688717	-0.44404485	0.1413906	-0.44401322	0.14138028	0.19283277	-4.4248116e-06	1	-3.3240968e-06	3.8671271e-06	-0.028905777	-0.16372873	0.028893597	0.16371752	9.4110463e-06	0.11646033	0.53591635	-0.0015468195	0.87112245	-0.84830429	-0.32281607	0.020520048	0.069557601	1.8373731	0.18070763	0.51714672	0.18073416	0.51714011	0.067806167	0.0050486189	0.87441267	0.42751759	-1.2276985	1.3429474	-1.5001074	1.3430167	-1.5000698	-0.89556827	2.6899579e-05	-0.49230142	1.1697758e-05	-9.4385346e-06	-0.19205913	1.2613826	0.19209408	-1.2613635	-1.3058871e-05	-0.14442579	-0.086121918	-13.581724	R0:S0:1	0.87441267	b8cfe21	v2.4.3	Y	fixed_point	10	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2024-05-09@17:25
2x2_2C_8b_C2v_L	-1.0283577	0	12.707713	0.84238252	-0.091236297	1.0014704	0.13985289	1.0014985	0.13987591	0.58506928	0.20567557	2.9152119	-0.59300264	0.20703472	-0.44451977	0.14034196	-0.44451872	0.14035992	0.19286948	-1.6300954e-05	1	-1.8121864e-06	1.2871858e-06	-0.02903384	-0.16406003	0.029048146	0.16406117	1.1332041e-05	0.11567558	0.54091635	-0.002244548	0.8694636	-0.85133747	-0.32725982	0.020545762	0.071913575	1.8333472	0.18613882	0.52470264	0.18612852	0.52468168	0.069146512	0.0050527487	0.87280176	0.4332228	-1.2360065	1.366246	-1.5050303	1.3662158	-1.5051014	-0.90677273	0.00011767932	-0.4931846	8.8046662e-06	-1.4490056e-06	-0.18929831	1.2628699	0.18925992	-1.2628003	-8.7891214e-06	-0.14395551	-0.087444568	-13.585607	R0:S0:1	0.87280176	b8cfe21	v2.4.3	Y	fixed_point	10	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2024-05-09@17:44
2x2_2C_8b_C2v_L	-1.0352423	0	12.707713	0.83687789	-0.088202761	0.98889699	0.13705121	0.98878539	0.13703238	0.58224635	0.20190527	2.9152119	-0.59413542	0.20712181	-0.44500243	0.1392637	-0.44498799	0.13925151	0.19293684	-7.225148e-06	1	-1.8069973e-06	4.7241685e-06	-0.029155577	-0.16437038	0.029143084	0.1643634	-2.4037122e-07	0.1148967	0.54591635	-0.002879056	0.86787077	-0.85422616	-0.33158219	0.020571124	0.074254214	1.8294286	0.19155503	0.53196079	0.19157692	0.53194971	0.070405071	0.0050524048	0.87125394	0.43880475	-1.2437969	1.389174	-1.508764	1.3892364	-1.5087074	-0.9173952	5.4108061e-05	-0.49404925	6.8705998e-06	-1.2058475e-05	-0.18656345	1.2641332	0.18660326	-1.2641236	2.6201814e-06	-0.14344484	-0.08872954	-13.58949	R0:S0:1	0.87125394	b8cfe21	v2.4.3	Y	fixed_point	10	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2024-05-09@18:03
2x2_2C_8b_C2v_L	-1.0419357	0	12.707713	0.83173347	-0.08528649	0.9766344	0.13434679	0.97657843	0.13435443	0.57978057	0.19836141	2.9152119	-0.59529799	0.20712612	-0.44547575	0.13813761	-0.44545076	0.13814737	0.19297109	3.3118369e-05	1	-1.7474742e-06	2.0635815e-06	-0.029242856	-0.16465601	0.02924305	0.16465403	-2.7753836e-05	0.11413838	0.55091635	-0.0034507082	0.86634522	-0.85694885	-0.33578023	0.020595842	0.076554729	1.8256612	0.19693306	0.53894019	0.19692774	0.53893663	0.071574046	0.0050498655	0.86977808	0.44420656	-1.2509586	1.4116196	-1.5112384	1.4115889	-1.5112917	-0.92732517	-0.00024319085	-0.49488924	5.3782107e-06	-6.7241753e-06	-0.18393317	1.2653077	0.18393092	-1.2652956	2.5990956e-05	-0.14292522	-0.089973551	-13.593242	R0:S0:1	0.86977808	b8cfe21	v2.4.3	Y	fixed_point	9	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2024-05-09@18:21
2x2_2C_8b_C2v_L	-1.0484992	0	12.707713	0.82683042	-0.082474875	0.96455441	0.13168899	0.96468612	0.13171817	0.57737561	0.19500551	2.9152119	-0.59648056	0.20707639	-0.44592858	0.13696239	-0.44593053	0.13699644	0.19299243	2.2381342e-05	1	-1.0055694e-06	2.3548871e-06	-0.029319299	-0.16489787	0.02933703	0.16489947	-2.4202798e-05	0.11339281	0.55591635	-0.0039731482	0.86487014	-0.85955469	-0.33987945	0.020620012	0.078846404	1.821971	0.20232766	0.54580661	0.20228628	0.54579814	0.072716149	0.0050466013	0.86835171	0.44951637	-1.2577125	1.433827	-1.5127105	1.433701	-1.5128778	-0.93697174	-0.00016438745	-0.49570454	3.9733456e-06	-6.9312332e-06	-0.18125729	1.2663438	0.18119371	-1.2662937	2.5291362e-05	-0.14241056	-0.09119312	-13.596928	R0:S0:1	0.86835171	b8cfe21	v2.4.3	Y	fixed_point	9	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2024-05-09@18:38
2x2_2C_8b_C2v_L	-1.0549169	0	12.707713	0.82226283	-0.079820025	0.9528978	0.12916107	0.95283045	0.12914923	0.57570024	0.19184906	2.9152119	-0.59770454	0.20699356	-0.44639441	0.13576383	-0.44638357	0.135759	0.19303647	-2.3059765e-05	1	-3.6355224e-06	7.6785539e-06	-0.029392078	-0.16514425	0.029376891	0.16513359	1.9271264e-05	0.11267292	0.56091635	-0.0044435297	0.8634501	-0.86203137	-0.34387566	0.020643945	0.081101612	1.8184038	0.20766074	0.55247667	0.20767699	0.55243714	0.073758887	0.0050399157	0.86698207	0.45468485	-1.2640374	1.4555382	-1.5131644	1.4555899	-1.5131323	-0.94596047	0.00017367727	-0.49650613	1.1269306e-05	-2.2598567e-05	-0.17861835	1.2673823	0.17865957	-1.267305	-1.8244024e-05	-0.14187303	-0.092374125	-13.600672	R0:S0:1	0.86698207	b8cfe21	v2.4.3	Y	fixed_point	9	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2024-05-09@18:56
2x2_2C_8b_C2v_L	-1.0612132	0	12.707713	0.81795199	-0.077299681	0.94146299	0.12670469	0.94138326	0.12669107	0.5742522	0.18881335	2.9152119	-0.59895126	0.20689085	-0.44685805	0.13450952	-0.44684808	0.13450087	0.19307071	2.2891535e-05	1	-2.037147e-06	4.0772973e-06	-0.029431968	-0.16537807	0.029414159	0.16536981	-1.3849591e-05	0.11195583	0.56591635	-0.0048698161	0.86207636	-0.86439818	-0.34778114	0.020667659	0.083334668	1.8149211	0.21299357	0.55897428	0.21301457	0.55894556	0.074747157	0.0050307024	0.86565984	0.45974989	-1.2700406	1.476979	-1.5125414	1.4770425	-1.5124883	-0.95453395	-0.00017927109	-0.49729051	3.9028739e-06	-1.4424362e-05	-0.17608947	1.2683809	0.176139	-1.2683285	8.9315268e-06	-0.1413146	-0.093524959	-13.604486	R0:S0:1	0.86565984	b8cfe21	v2.4.3	Y	fixed_point	9	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2024-05-09@19:13
