model	E_kin	D	U	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	t	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tp	ave_D	ave_mu	ave_t	ave_tp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_t_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	ave_tp_1	E0_1	sector_1	n_1	githash	version	GS_consistency	method	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	-0.68719518	0	12.707713	1.414372	-0.27047098	1.377866	0.26859467	1.3777498	0.26854348	0.78018738	0.48852655	2.9152119	-0.54351164	-8.5482191e-06	-0.41587941	0.15039152	-0.41587696	0.15037134	-0.18773988	0.00018648095	1	6.1460646e-06	0.19410025	-0.017847449	-0.091972122	0.017835377	0.091963843	0.00012584696	0.098989106	0.39591635	0.047956863	0.97013615	-0.63952094	-0.12041492	0.019762029	0.0051016454	1.9988813	0.03183203	0.13385635	0.031837116	0.1338527	0.012310822	0.0024117549	0.97237941	0.20353473	4.3785491e-05	0.49578337	-0.54761955	0.49580702	-0.54760038	0.34255377	-0.00038793818	-0.43681132	-1.6410273e-05	-0.082326912	-0.17403927	0.8358378	0.17408448	-0.83581712	-0.00013179967	-0.11590463	-0.025235442	-13.411472	R0:S0:1	0.97237941	b8cfe21	v2.4.3	Y	fixed_point	2	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2024-05-07@16:06
2x2_2C_8b_C2v_L	-0.72937237	0	12.707713	1.0115763	-0.19502993	1.341628	0.26211071	1.3414512	0.26212086	0.78141388	0.43551778	2.9152119	-0.55635832	0.12405397	-0.41904914	0.14976213	-0.41904216	0.1497488	-0.18941442	2.9305387e-05	1	-4.2088624e-06	1.439043e-05	-0.020976211	-0.10884243	0.020980139	0.1088548	2.8683313e-05	0.11102486	0.40591635	0.045616673	0.95684649	-0.67320768	-0.13836519	0.019784792	0.015335446	1.9670926	0.043650538	0.1763399	0.043655994	0.17634332	0.017951159	0.0030391945	0.95761336	0.25509792	-0.63889557	0.58158612	-0.6873756	0.58159939	-0.68734933	0.41252868	-7.6417822e-05	-0.44527135	1.3528568e-05	-1.1124529e-05	-0.19305055	0.94380062	0.19306627	-0.94386687	-3.0324932e-05	-0.12798469	-0.029519283	-13.337332	R0:S0:1	0.95761336	b8cfe21	v2.4.3	Y	fixed_point	21	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2024-05-07@16:34
2x2_2C_8b_C2v_L	-0.75771265	0	12.707713	1.0041091	-0.19009518	1.3256147	0.25279909	1.3255181	0.25279929	0.77758911	0.40684293	2.9152119	-0.56017241	-0.13722215	-0.42231892	0.15004517	-0.4223088	0.15003994	-0.19008247	2.8445939e-05	1	-2.9350765e-06	-4.007749e-06	-0.022079243	-0.11819025	0.022072495	0.11818448	3.0796049e-05	0.1155227	0.41591635	0.042609109	0.9476413	-0.69312046	-0.15530093	0.019818813	0.018082237	1.9587064	0.052634928	0.20918279	0.052640286	0.20916434	0.021332748	0.0033901569	0.94866795	0.26636215	0.71021983	0.64436208	-0.79203484	0.64438553	-0.79201286	0.45311478	-8.4998103e-05	-0.45092617	1.1885112e-05	2.5055629e-06	-0.20613752	1.0070677	0.20616509	-1.0070079	-3.1053278e-05	-0.13344596	-0.035331335	-13.367338	R0:S0:1	0.94866795	b8cfe21	v2.4.3	Y	fixed_point	19	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2024-05-07@16:49
2x2_2C_8b_C2v_L	-0.78696574	0	12.707713	0.99518222	-0.18324392	1.3071534	0.2419771	1.3070525	0.2419476	0.7679421	0.38012224	2.9152119	-0.5638381	0.14967425	-0.42544389	0.15027304	-0.42545214	0.15024731	-0.19073001	-6.9143421e-06	1	3.1125614e-06	-7.3439314e-06	-0.022989411	-0.12673126	0.022981078	0.12673463	-1.2435016e-05	0.11923121	0.42591635	0.038397731	0.93822852	-0.71316161	-0.17328318	0.019861526	0.021245662	1.949224	0.06246702	0.24329128	0.062477503	0.24328976	0.025093138	0.0037170153	0.93953952	0.27885654	-0.78034287	0.71071742	-0.89786074	0.71076088	-0.89781495	0.49654142	2.3252812e-05	-0.45656934	-1.1362264e-05	6.4115942e-06	-0.21596445	1.0615144	0.2160093	-1.0615522	1.247386e-05	-0.13797806	-0.041249155	-13.396009	R0:S0:1	0.93953952	b8cfe21	v2.4.3	Y	fixed_point	18	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2024-05-07@17:04
2x2_2C_8b_C2v_L	-0.81593732	0	12.707713	0.98485202	-0.17519305	1.2861475	0.23041617	1.2861493	0.23039746	0.75290787	0.35561968	2.9152119	-0.56730643	-0.16102465	-0.42835461	0.15038347	-0.42835938	0.15037578	-0.19125689	6.5107119e-06	1	-1.9554377e-06	-5.0518119e-06	-0.023738872	-0.13426029	0.023733454	0.134257	3.4522827e-06	0.12199966	0.43591635	0.033443657	0.92903494	-0.73248218	-0.1914476	0.019912613	0.024775034	1.9388994	0.072846408	0.27733609	0.072848853	0.27733475	0.029146841	0.0040046151	0.93063136	0.29229849	0.84717128	0.77819181	-0.99953971	0.77820466	-0.9995298	0.54129634	-2.5776846e-05	-0.46192419	4.9263747e-06	6.2845958e-06	-0.22238943	1.1067639	0.22240439	-1.1067597	-2.1397951e-06	-0.14149181	-0.047019252	-13.423152	R0:S0:1	0.93063136	b8cfe21	v2.4.3	Y	fixed_point	17	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2024-05-07@17:18
2x2_2C_8b_C2v_L	-0.84376748	0	12.707713	0.97305568	-0.16650555	1.2628573	0.21887168	1.2627575	0.2188737	0.73398695	0.33319775	2.9152119	-0.57049774	0.17102523	-0.43093406	0.15042414	-0.43093209	0.15041954	0.19165656	1.1320518e-05	1	-8.0090523e-07	-2.5297284e-06	-0.024418632	-0.14068798	0.024413882	0.1406859	-1.9202302e-06	0.12380424	0.44591635	0.02821385	0.92035721	-0.75051588	-0.20912352	0.019970399	0.028609544	1.928031	0.083484721	0.31032784	0.083495785	0.31030588	0.033402988	0.004247182	0.922228	0.30635146	-0.90915736	0.84473489	-1.0934403	0.84478283	-1.0934104	-0.5861107	-4.8443495e-05	-0.46681858	2.7532105e-06	2.7560803e-06	-0.22557032	1.143401	0.22559679	-1.1433411	4.2827991e-07	-0.14404131	-0.052476861	-13.448421	R0:S0:1	0.922228	b8cfe21	v2.4.3	Y	fixed_point	15	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2024-05-07@17:30
