model	E_kin	D	U	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	t	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tp	ave_D	ave_mu	ave_t	ave_tp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_t_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	ave_tp_1	E0_1	sector_1	n_1	githash	version	GS_consistency	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	-1.0608387	0	4.7079979	0.33770633	0.25206617	0.76397261	0.1805194	0.18046842	0.76378178	0.80861189	0.052887273	0.66898673	-3.3919685e-06	-0.19803063	0.03713723	0.16077277	-0.16076311	-0.037166806	-2.0090707e-05	-0.13055945	0.86276068	-0.23586659	4.0211819e-05	0.38100347	-0.086535975	-0.086498436	0.38099072	0.48464279	3.4018168e-05	-0.21156227	-0.031637713	0.8148344	-1.2501853	-0.084003735	0.047477269	0.34747695	0.058322421	0.22412153	0.63985717	0.63991989	0.2241649	0.056916185	0.095458944	0.79904051	-8.9305583e-05	0.54284613	0.22251543	-2.1205925	2.1206771	-0.22234193	0.00011335077	1.0371659	-0.66626096	2.3915039	-0.0005631252	-1.5129116	1.3536877	1.3534306	-1.5130201	-0.34385558	-0.00012634712	-0.048380663	-5.771957	R0:S0:1	0.79904051	817c5bc	v2.2.6	Y	7	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-12-11@11:27
2x2_2C_8b_C2v_L	-1.0609303	0	4.7069979	0.33762478	0.25199103	0.76401023	0.18054692	0.18057821	0.76407023	0.80870555	0.052899136	0.66898673	-0.00043520763	-0.19801067	0.037162399	0.16077436	-0.16078531	-0.037215153	-7.7917802e-06	-0.13056409	0.86276068	-0.2358466	0.00048493252	0.38099856	-0.086576507	-0.086576361	0.38101985	0.48467607	5.9158703e-05	-0.21156227	-0.031646764	0.81489597	-1.2502905	-0.083999518	0.04749695	0.34748096	0.058337887	0.2241272	0.63985123	0.63987643	0.22408473	0.056912822	0.095457485	0.79907673	0.00088660246	0.54288019	0.22244007	-2.1204866	2.1206132	-0.22215485	6.4992321e-05	1.0372191	-0.66630464	2.391526	-0.0057665416	-1.5130064	1.3541215	1.3540131	-1.5128495	-0.34382857	-0.00020861946	-0.048368158	-5.7722026	R0:S0:1	0.79907673	817c5bc	v2.2.6	Y	10	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-12-11@11:37
2x2_2C_8b_C2v_L	-1.0568377	0	4.7629979	0.33702414	0.25086699	0.76157181	0.18014742	0.18023478	0.7616841	0.80665182	0.052469422	0.66898673	4.6600979e-05	-0.19749623	0.037128364	0.16057051	-0.16059477	-0.037099473	1.0462174e-05	-0.1302316	0.86276068	-0.23561485	-8.2845069e-05	0.38029128	-0.086215567	-0.086254372	0.38029423	0.48360808	-3.931885e-05	-0.21156227	-0.031650962	0.81306398	-1.2457665	-0.084895595	0.046413633	0.34815191	0.058239851	0.22286171	0.63836559	0.63826809	0.2228186	0.0568487	0.095157436	0.79729071	-2.0412094e-05	0.54293754	0.22066036	-2.116685	2.116614	-0.22087604	-5.9605007e-05	1.0330982	-0.66380794	2.3893366	0.0010518826	-1.5053254	1.345084	1.3452591	-1.5051892	-0.34486905	0.00013856176	-0.048864823	-5.7582373	R0:S0:1	0.79729071	817c5bc	v2.2.6	Y	12	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-12-11@11:40
2x2_2C_8b_C2v_L	-1.0609832	0	4.7059979	0.33767797	0.25202525	0.76395617	0.18053204	0.18059284	0.76411495	0.8086941	0.052912622	0.66898673	0.00011314458	-0.19802496	0.03718427	0.1607791	-0.1607901	-0.037152021	7.0736694e-06	-0.13057408	0.86276068	-0.23586061	-0.00014970687	0.38102733	-0.086530751	-0.086581652	0.38102404	0.4846843	-6.6589634e-05	-0.21156227	-0.031641222	0.81490181	-1.2503452	-0.08397288	0.04751669	0.34745414	0.058330889	0.2241805	0.63989716	0.63981405	0.22413223	0.056917016	0.095468447	0.79910886	-0.00018248141	0.5428498	0.22238258	-2.1207122	2.1205686	-0.22258413	-6.0270592e-05	1.0373131	-0.66635204	2.3915586	0.0018208838	-1.5132149	1.3538624	1.3542114	-1.5130814	-0.34381696	0.0002368828	-0.048362685	-5.7724512	R0:S0:1	0.79910886	817c5bc	v2.2.6	Y	10	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-12-11@11:47
2x2_2C_8b_C2v_L	-1.06105	0	4.7049979	0.33766019	0.25208343	0.76414938	0.18053046	0.18050528	0.76402132	0.80872307	0.052940296	0.66898673	-9.1107141e-05	-0.19803917	0.037155654	0.16077152	-0.16077013	-0.037203473	-8.0097306e-06	-0.13059375	0.86276068	-0.23585871	0.00014069921	0.38103773	-0.086582424	-0.08655193	0.38103672	0.48470448	7.6770684e-05	-0.21156227	-0.031639794	0.81492652	-1.2504224	-0.083971747	0.04753638	0.34746291	0.058336124	0.22417588	0.63996471	0.64002666	0.22418941	0.056922884	0.095486201	0.79914107	7.8033085e-05	0.54287517	0.22248059	-2.1206893	2.1208263	-0.22220949	6.7722819e-05	1.037465	-0.66638803	2.3916264	-0.0017680461	-1.5132973	1.35442	1.3541507	-1.5133038	-0.34381989	-0.00027243032	-0.048349119	-5.7727062	R0:S0:1	0.79914107	817c5bc	v2.2.6	Y	4	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-12-11@11:51
2x2_2C_8b_C2v_L	-1.0611198	0	4.7039979	0.33765316	0.25206059	0.76416707	0.18054527	0.18057104	0.76416949	0.80878914	0.052917823	0.66898673	-0.00015934855	-0.19803784	0.037203032	0.1607823	-0.16078952	-0.037162245	6.9233097e-06	-0.13058313	0.86276068	-0.23586114	0.00012592005	0.38106432	-0.086574298	-0.086592733	0.38104907	0.48472289	-5.325311e-05	-0.21156227	-0.031641031	0.81495273	-1.2504981	-0.0839506	0.047556397	0.34745428	0.058340227	0.22419449	0.64001087	0.6399454	0.2241902	0.05691719	0.095476426	0.79917349	0.0004741666	0.54287857	0.22229848	-2.1208466	2.1207595	-0.22253571	-5.2381935e-05	1.0374515	-0.66643765	2.3916724	-0.0013640305	-1.5134134	1.3544409	1.3545464	-1.513395	-0.34377193	0.00019115403	-0.048338027	-5.772976	R0:S0:1	0.79917349	817c5bc	v2.2.6	Y	9	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-12-11@12:00
2x2_2C_8b_C2v_L	-1.0567557	0	4.7639979	0.33709851	0.25086201	0.76156768	0.18018384	0.18015617	0.7616699	0.80663707	0.052452605	0.66898673	0.00018499711	-0.19748949	0.037156144	0.16057285	-0.16056867	-0.037093404	1.3003314e-05	-0.13022255	0.86276068	-0.23562553	-0.00022502284	0.38027485	-0.086243715	-0.086236807	0.380292	0.48359519	-4.5950172e-05	-0.21156227	-0.031653769	0.81302376	-1.2456804	-0.08493175	0.046395251	0.34812761	0.058222642	0.22279721	0.63833723	0.63830349	0.22282196	0.056846436	0.095146648	0.797263	-0.0003216217	0.5428649	0.22046267	-2.1165716	2.1165193	-0.22078865	-8.4153363e-05	1.0329972	-0.66376854	2.3892595	0.0027302183	-1.5050333	1.3450887	1.3451254	-1.5051655	-0.34488626	0.00016539716	-0.048875694	-5.7579989	R0:S0:1	0.797263	817c5bc	v2.2.6	Y	11	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-12-11@12:05
2x2_2C_8b_C2v_L	-1.0566956	0	4.7649979	0.33703884	0.25083636	0.7615048	0.18017677	0.18012953	0.76150159	0.80660157	0.052457392	0.66898673	0.00010402701	-0.1974803	0.037103608	0.16057647	-0.16056632	-0.037093019	1.2916956e-05	-0.13021876	0.86276068	-0.23560755	-0.00010542974	0.38026443	-0.086205633	-0.08618435	0.3802703	0.48357642	1.6279841e-05	-0.21156227	-0.03164577	0.81300572	-1.245606	-0.084912435	0.046374954	0.34814773	0.058229356	0.22280383	0.63826239	0.63829245	0.22282313	0.056845839	0.095145354	0.79722787	-0.0002367958	0.54290162	0.22075416	-2.1165553	2.116602	-0.22076806	-6.7889394e-05	1.032946	-0.66372314	2.3891987	0.0012346857	-1.5050009	1.3447141	1.3446055	-1.5050714	-0.34490859	-5.0654779e-05	-0.048887384	-5.7576959	R0:S0:1	0.79722787	817c5bc	v2.2.6	Y	3	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-12-11@12:11
2x2_2C_8b_C2v_L	-1.0612027	0	4.7029979	0.33765409	0.2521468	0.76405505	0.18054976	0.18059788	0.7642024	0.80873102	0.052948391	0.66898673	-0.0001776052	-0.19806603	0.037194362	0.16078928	-0.16080037	-0.037158666	2.7976671e-06	-0.13059899	0.86276068	-0.23586529	0.00013871382	0.38105477	-0.086555675	-0.086592887	0.38105982	0.48472706	-7.3562439e-05	-0.21156227	-0.031636311	0.81499313	-1.2505851	-0.08391363	0.047575597	0.34745234	0.058346348	0.2242483	0.64001975	0.63995386	0.22421494	0.056926984	0.095497805	0.79920187	0.00053093757	0.54290596	0.2224137	-2.1209577	2.1208578	-0.22262112	-3.6432096e-05	1.0375938	-0.66647943	2.3917319	-0.0014988526	-1.5136225	1.3544028	1.3546559	-1.5135426	-0.34377664	0.0002605113	-0.048331498	-5.7732195	R0:S0:1	0.79920187	817c5bc	v2.2.6	Y	12	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-12-11@12:12
2x2_2C_8b_C2v_L	-1.0566191	0	4.7659979	0.33697596	0.2507873	0.76154152	0.1801842	0.18016179	0.76148188	0.80658977	0.052458682	0.66898673	0.0003214958	-0.1974637	0.037125139	0.16057399	-0.16056828	-0.03711615	-3.8968987e-07	-0.13021734	0.86276068	-0.23559099	-0.00033253805	0.3802567	-0.086231752	-0.086219345	0.38024794	0.48356532	-1.3256479e-06	-0.21156227	-0.03165022	0.81296792	-1.2455249	-0.084943063	0.046356461	0.34818137	0.058237801	0.22275331	0.63825105	0.63825774	0.22277195	0.056844157	0.095141002	0.79719761	-0.00072951846	0.5429419	0.22058543	-2.1164338	2.1164421	-0.22062661	2.7496311e-07	1.0328926	-0.66367534	2.3891781	0.0038958092	-1.5047921	1.344794	1.3447233	-1.5048433	-0.34492864	1.5843161e-06	-0.048892389	-5.7574793	R0:S0:1	0.79719761	817c5bc	v2.2.6	Y	3	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-12-11@12:18
2x2_2C_8b_C2v_L	-1.0612654	0	4.7019979	0.33771954	0.25214003	0.7643157	0.18060218	0.18051844	0.76407543	0.80880889	0.052940384	0.66898673	-3.2461549e-05	-0.19806342	0.037167349	0.16079895	-0.16077818	-0.037188884	-3.1535634e-06	-0.13059673	0.86276068	-0.23587874	7.5092362e-05	0.3810829	-0.086612518	-0.086551335	0.38106782	0.4847575	6.8572754e-05	-0.21156227	-0.03163901	0.81501795	-1.2506578	-0.083913931	0.047595633	0.34740945	0.058334318	0.22422498	0.63999059	0.64005893	0.22428897	0.056925167	0.095493887	0.7992386	-3.6094387e-05	0.54283606	0.22258606	-2.1208739	2.1209887	-0.22244156	3.3716377e-05	1.0376165	-0.66652904	2.3917321	-0.00098265201	-1.5136547	1.3549261	1.3545187	-1.5138138	-0.34375122	-0.00023954506	-0.048323179	-5.773458	R0:S0:1	0.7992386	817c5bc	v2.2.6	Y	10	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-12-11@12:21
2x2_2C_8b_C2v_L	-1.0613398	0	4.7009979	0.33771033	0.25214502	0.76425706	0.18062076	0.18056705	0.76423502	0.8088107	0.052954943	0.66898673	-0.00011628422	-0.19807224	0.03719092	0.16080309	-0.1607959	-0.037192784	-1.8010058e-06	-0.13060956	0.86276068	-0.23587555	0.00012826034	0.38108593	-0.086612764	-0.086586282	0.38109033	0.48477162	1.2999847e-05	-0.21156227	-0.031639128	0.81505067	-1.2507401	-0.083897743	0.047615649	0.34740402	0.058341793	0.2242655	0.640015	0.64006186	0.22427389	0.056930955	0.095508918	0.79927092	0.00025642674	0.54285781	0.22253516	-2.120923	2.1210385	-0.22245437	8.6761685e-06	1.0377354	-0.66657299	2.3917674	-0.0015059803	-1.5138318	1.35504	1.3548403	-1.5138482	-0.34374648	-4.3039576e-05	-0.048315406	-5.7737262	R0:S0:1	0.79927092	817c5bc	v2.2.6	Y	3	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-12-11@12:24
2x2_2C_8b_C2v_L	-1.0565516	0	4.7669979	0.3369683	0.25076876	0.76135437	0.18012914	0.18020216	0.76158105	0.80665562	0.052437034	0.66898673	-7.8553884e-05	-0.19745583	0.037128322	0.16056123	-0.16057697	-0.037117145	8.01143e-06	-0.13020927	0.86276068	-0.23559059	3.9872902e-05	0.38023603	-0.086184623	-0.086249555	0.38023799	0.48356103	-4.7357692e-05	-0.21156227	-0.031647309	0.81294017	-1.2454475	-0.084946904	0.046337123	0.34819457	0.058234567	0.22277671	0.63827298	0.63821832	0.22269347	0.056836797	0.095129331	0.79716461	0.00029554474	0.54294141	0.2205198	-2.116457	2.1163685	-0.2205686	-5.0715594e-05	1.0328116	-0.66363111	2.3891473	-0.00035488861	-1.5047879	1.344376	1.3447811	-1.5045401	-0.3449326	0.0001674883	-0.048901378	-5.7572309	R0:S0:1	0.79716461	817c5bc	v2.2.6	Y	4	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-12-11@12:27
2x2_2C_8b_C2v_L	-1.061406	0	4.6999979	0.33779853	0.25221898	0.76426746	0.18058425	0.18051169	0.7641581	0.80891208	0.052954745	0.66898673	5.7072377e-06	-0.19809674	0.03716076	0.16079361	-0.16077199	-0.037186515	-9.5583631e-06	-0.13061131	0.86276068	-0.23590046	2.7754885e-05	0.38109246	-0.086605001	-0.0865718	0.38108881	0.48480085	4.0940556e-05	-0.21156227	-0.031640791	0.81507811	-1.2508158	-0.083893476	0.047635223	0.34737482	0.05833141	0.22430729	0.64003922	0.64011944	0.22435045	0.056926621	0.095503086	0.79930532	-0.0001006147	0.54281153	0.2226867	-2.1209791	2.1210195	-0.2225109	5.8698918e-05	1.0377693	-0.66661859	2.3918132	-0.00040828923	-1.5140219	1.3551079	1.3549726	-1.5141614	-0.34371529	-0.00014577098	-0.048304391	-5.7739491	R0:S0:1	0.79930532	817c5bc	v2.2.6	Y	9	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-12-11@12:33
2x2_2C_8b_C2v_L	-1.0564717	0	4.7679979	0.33703916	0.25076434	0.76143775	0.18011823	0.18012887	0.7615178	0.80652433	0.052460934	0.66898673	0.00065574275	-0.19745012	0.037138785	0.16055208	-0.16055925	-0.037089751	7.0744012e-06	-0.1302132	0.86276068	-0.23560137	-0.0007045247	0.38022993	-0.08621441	-0.086197004	0.38024662	0.4835262	-2.6132927e-05	-0.21156227	-0.031649555	0.81289928	-1.2453639	-0.084983259	0.046318974	0.34817688	0.05822438	0.22271892	0.63829398	0.63823033	0.22271068	0.056840593	0.095130292	0.79713538	-0.0014187029	0.54288529	0.2203684	-2.1163451	2.1164259	-0.22063879	-4.0169253e-05	1.0327669	-0.66358864	2.3890785	0.0083203532	-1.5045583	1.3445135	1.3443071	-1.5045218	-0.34496522	8.5214781e-05	-0.048911576	-5.7570137	R0:S0:1	0.79713538	817c5bc	v2.2.6	Y	3	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-12-11@12:33
2x2_2C_8b_C2v_L	-1.0614901	0	4.6989979	0.33769931	0.25219787	0.76432693	0.18056444	0.18059492	0.76440589	0.80895328	0.052985035	0.66898673	-0.00023566874	-0.1980948	0.037196787	0.16079965	-0.16080713	-0.037163286	6.4628357e-06	-0.13062101	0.86276068	-0.23587697	0.00020780707	0.38112123	-0.086586079	-0.086614252	0.38111644	0.48482307	-6.6233512e-05	-0.21156227	-0.031635743	0.81511872	-1.2509031	-0.083851711	0.047654541	0.34739496	0.058351658	0.22432293	0.64016278	0.64010683	0.22430235	0.056927361	0.095512469	0.79933362	0.00063443365	0.54288738	0.22250263	-2.1212699	2.1211786	-0.22268922	-5.9430149e-05	1.0378732	-0.66665968	2.3918544	-0.0023333893	-1.514139	1.3551047	1.3552939	-1.5140853	-0.34369652	0.00023987753	-0.048294228	-5.7742232	R0:S0:1	0.79933362	817c5bc	v2.2.6	Y	5	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-12-11@12:38
2x2_2C_8b_C2v_L	-1.0615634	0	4.6979979	0.33768679	0.25221673	0.76418917	0.1805519	0.1806519	0.76443	0.80892672	0.052982411	0.66898673	0.00025658856	-0.19810141	0.037188713	0.16079563	-0.16081914	-0.03717337	7.9425295e-06	-0.13062696	0.86276068	-0.23587872	-0.00030872205	0.38111445	-0.086566202	-0.086630278	0.38112761	0.48482976	-6.4067848e-05	-0.21156227	-0.031635014	0.81515269	-1.2509833	-0.083832504	0.047674146	0.34739058	0.058357262	0.22440319	0.64014744	0.64007427	0.22432677	0.056934092	0.095525963	0.79936644	-0.00047088033	0.54290016	0.2226188	-2.1212424	2.1211498	-0.22273667	-5.7168953e-05	1.0379634	-0.66670327	2.3919076	0.0037144633	-1.5144463	1.3551055	1.3554959	-1.5142318	-0.34368994	0.00022312451	-0.048284451	-5.7744504	R0:S0:1	0.79936644	817c5bc	v2.2.6	Y	4	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-12-11@12:42
2x2_2C_8b_C2v_L	-1.0564208	0	4.7689979	0.33695827	0.25078876	0.76136137	0.1801332	0.18012521	0.76145431	0.80653794	0.052412003	0.66898673	1.0372362e-05	-0.19745106	0.037137763	0.16055411	-0.16056156	-0.037069832	7.4903772e-06	-0.13018928	0.86276068	-0.2355876	-4.9027229e-05	0.38022212	-0.086186113	-0.086187592	0.3802352	0.4835176	-7.0899162e-05	-0.21156227	-0.031648813	0.8128943	-1.2453053	-0.084985073	0.04629933	0.34822268	0.058229581	0.22270073	0.63822505	0.63817082	0.22271564	0.056837059	0.095117698	0.79710245	8.6496671e-05	0.54294773	0.22039314	-2.116326	2.1162793	-0.22075267	-6.5605249e-05	1.0326331	-0.66354021	2.3890913	0.00067986854	-1.5044147	1.3441395	1.3441759	-1.5045067	-0.34497198	0.00025404367	-0.048913539	-5.7567538	R0:S0:1	0.79710245	817c5bc	v2.2.6	Y	5	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-12-11@12:45
2x2_2C_8b_C2v_L	-1.0616368	0	4.6969979	0.33778556	0.25227178	0.76427271	0.18057198	0.18055905	0.76442299	0.80899391	0.052957858	0.66898673	7.6353256e-05	-0.19812159	0.037213214	0.16080056	-0.16080636	-0.037141886	-8.536126e-06	-0.13062008	0.86276068	-0.23590416	-0.00013113249	0.38112563	-0.086597151	-0.086598743	0.38114447	0.48484798	-9.5603928e-05	-0.21156227	-0.031634507	0.8151806	-1.2510666	-0.083825362	0.047694497	0.34735588	0.058344449	0.22439692	0.6402499	0.64019972	0.22439486	0.056930826	0.095520457	0.79939736	-9.7690223e-06	0.54284291	0.2224833	-2.1213813	2.1213747	-0.22283176	1.5517498e-05	1.037977	-0.66675394	2.3919471	0.0016894317	-1.5144823	1.3554343	1.3554537	-1.514519	-0.34365114	0.00033069987	-0.048276311	-5.7747285	R0:S0:1	0.79939736	817c5bc	v2.2.6	Y	9	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-12-11@12:51
2x2_2C_8b_C2v_L	-1.0563593	0	4.7699979	0.33694907	0.25072456	0.76135011	0.18012649	0.18007504	0.76131984	0.80637543	0.052452618	0.66898673	0.00024358885	-0.1974342	0.037101835	0.16054803	-0.16053912	-0.037112797	-7.3484961e-07	-0.13020439	0.86276068	-0.23558234	-0.00021964976	0.38019868	-0.086212307	-0.086164342	0.38021073	0.48348314	4.948807e-05	-0.21156227	-0.03165159	0.81287546	-1.2452422	-0.085018416	0.046280574	0.34823954	0.058230346	0.22268911	0.63819231	0.63822438	0.22268978	0.05684762	0.095133918	0.79707148	-0.00064566777	0.5429564	0.22053572	-2.1161135	2.1163153	-0.22042096	1.4637812e-05	1.032667	-0.66349188	2.3890514	0.0024845724	-1.5043513	1.3442911	1.3438744	-1.5043094	-0.34502856	-0.00017422801	-0.048923956	-5.756502	R0:S0:1	0.79707148	817c5bc	v2.2.6	Y	3	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-12-11@12:52
2x2_2C_8b_C2v_L	-1.0617071	0	4.6959979	0.33778102	0.25222997	0.7644722	0.1806441	0.18058352	0.76439255	0.8090136	0.052973781	0.66898673	6.8211724e-05	-0.19811445	0.037219923	0.16082045	-0.16080603	-0.03715634	1.5135676e-06	-0.13063522	0.86276068	-0.23590157	-8.4561558e-05	0.38115141	-0.086639667	-0.086596324	0.38114466	0.48486904	-2.030327e-05	-0.21156227	-0.031636319	0.81521451	-1.2511433	-0.083805512	0.047714144	0.3473356	0.058346816	0.22437073	0.64020039	0.64015233	0.22442163	0.056937031	0.095536875	0.79943293	-0.00011203589	0.54283303	0.22252434	-2.1213406	2.121349	-0.22285612	-1.544093e-05	1.0381043	-0.66679898	2.391954	0.001029532	-1.514496	1.3558113	1.3555315	-1.5146438	-0.34365308	7.203891e-05	-0.048270612	-5.7749642	R0:S0:1	0.79943293	817c5bc	v2.2.6	Y	3	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-12-11@12:54
2x2_2C_8b_C2v_L	-1.0617835	0	4.6949979	0.33780428	0.25233389	0.76446897	0.18058615	0.18062752	0.76449933	0.80905427	0.053025536	0.66898673	-0.0003521756	-0.19814292	0.037182555	0.16081051	-0.16082047	-0.037194009	6.0886239e-07	-0.13065566	0.86276068	-0.23590987	0.00036475623	0.38115848	-0.086623856	-0.086638379	0.38115718	0.48488648	3.3873558e-07	-0.21156227	-0.03163691	0.81524504	-1.2512289	-0.083793959	0.047734359	0.34732998	0.05834795	0.22443092	0.64026491	0.64023381	0.22439574	0.056935828	0.095543308	0.79946298	0.00079141736	0.54283584	0.22272007	-2.1214712	2.1214859	-0.22267353	-2.3779357e-06	1.0382251	-0.66684131	2.3920225	-0.0042698127	-1.5147585	1.3558917	1.3559037	-1.5146187	-0.34363167	2.7421295e-06	-0.048260782	-5.7752575	R0:S0:1	0.79946298	817c5bc	v2.2.6	Y	3	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-12-11@12:57
2x2_2C_8b_C2v_L	-1.0562967	0	4.7709979	0.33688194	0.25068931	0.76132083	0.18015637	0.18018626	0.7612846	0.80642744	0.052420638	0.66898673	-0.00015739828	-0.19741924	0.037105099	0.1605664	-0.16056429	-0.037120158	1.2373886e-05	-0.13018603	0.86276068	-0.23556136	0.00012381788	0.38021113	-0.086158394	-0.086218631	0.38017598	0.48347546	-3.2099828e-05	-0.21156227	-0.031650356	0.81285533	-1.2451668	-0.085006992	0.046261266	0.34825125	0.05823561	0.22264871	0.63805754	0.63808997	0.2226488	0.056837843	0.095114805	0.79703946	0.00048487507	0.54297709	0.2205662	-2.1162164	2.1159865	-0.2204964	-7.2543201e-05	1.0325293	-0.66345328	2.3889842	-0.0013280935	-1.5041178	1.3436137	1.3441753	-1.5041559	-0.34501939	0.00011741197	-0.048935132	-5.7562434	R0:S0:1	0.79703946	817c5bc	v2.2.6	Y	3	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-12-11@12:58
2x2_2C_8b_C2v_L	-1.0618458	0	4.6939979	0.33778683	0.25223422	0.76460104	0.18063971	0.18057379	0.76453574	0.80905928	0.053016778	0.66898673	0.00024622789	-0.19812584	0.037190083	0.16082322	-0.16080709	-0.037197346	-4.7509561e-06	-0.13065818	0.86276068	-0.23590658	-0.00022799116	0.38118499	-0.086654978	-0.086621171	0.38119142	0.48490707	2.8826708e-05	-0.21156227	-0.031638635	0.81526781	-1.2513016	-0.083795604	0.047754735	0.34732849	0.058355354	0.22442129	0.64025564	0.64031618	0.22446638	0.056942501	0.095555194	0.79949924	-0.00063183431	0.54285477	0.22272278	-2.121487	2.1215297	-0.22265696	2.9286934e-05	1.0383023	-0.66688413	2.3920564	0.0025945439	-1.5147828	1.3561499	1.356005	-1.5149446	-0.34362803	-0.00010356404	-0.048247999	-5.7755223	R0:S0:1	0.79949924	817c5bc	v2.2.6	Y	3	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-12-11@13:00
2x2_2C_8b_C2v_L	-1.06193	0	4.6929979	0.33782992	0.25229229	0.76460141	0.18062171	0.1805697	0.76445539	0.8091324	0.053022705	0.66898673	-0.00034018877	-0.19814392	0.037206458	0.1608288	-0.16081312	-0.037167197	-3.7915156e-06	-0.13066432	0.86276068	-0.23591443	0.00033069448	0.38120529	-0.086631587	-0.086621064	0.38116866	0.48493041	-3.4683465e-05	-0.21156227	-0.031633122	0.81530818	-1.2513907	-0.083760888	0.047774138	0.34729745	0.058351361	0.2244597	0.64036882	0.64035015	0.22450195	0.056941802	0.095560163	0.79952739	0.00084579152	0.54282383	0.22264404	-2.1217571	2.1216622	-0.2228301	6.1740835e-06	1.0383875	-0.66693352	2.3920656	-0.0037932877	-1.5149702	1.3561077	1.3560994	-1.5150878	-0.34360444	0.0001251021	-0.048245722	-5.7757579	R0:S0:1	0.79952739	817c5bc	v2.2.6	Y	3	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-12-11@13:03
2x2_2C_8b_C2v_L	-1.0620039	0	4.6919979	0.33785098	0.25238279	0.76445993	0.18056033	0.18064728	0.76473521	0.80911464	0.053034559	0.66898673	0.00040875441	-0.19816778	0.037209909	0.16080514	-0.16082884	-0.037173645	-3.2542893e-08	-0.13066529	0.86276068	-0.23592812	-0.00046737384	0.38118541	-0.086620146	-0.086661703	0.38121625	0.48494296	-7.6316023e-05	-0.21156227	-0.031635506	0.81534588	-1.2514742	-0.083752203	0.04779391	0.34729255	0.058352092	0.22453398	0.6404018	0.6403114	0.2244683	0.056944853	0.095562446	0.79956223	-0.00081228622	0.54282627	0.22263714	-2.1216817	2.1216516	-0.2228697	-1.7397807e-05	1.0384269	-0.6669747	2.3921449	0.0055708483	-1.5152597	1.3562408	1.3564547	-1.5150845	-0.34358794	0.00026049557	-0.048229726	-5.7760091	R0:S0:1	0.79956223	817c5bc	v2.2.6	Y	4	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-12-11@13:07
