model	E_kin	D	U	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	t	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tp	ave_D	ave_mu	ave_t	ave_tp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_t_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	ave_tp_1	E0_1	sector_1	n_1	githash	version	GS_consistency	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	-1.6928637	0	7.8166925	0.36492673	0.42875262	0.87633195	0.30649659	0.30644817	0.87621325	0.95220526	0.17156822	1.3374075	0.00087007342	-0.35215772	0.068076846	0.27546113	-0.27544377	-0.068047311	6.8232889e-06	-0.23026711	1.371862	-0.33407271	-0.00090720046	0.49667303	-0.13876979	-0.13876245	0.49664193	0.64759172	-7.1237851e-06	-0.23214454	-0.02987273	0.82195605	-1.2568837	-0.13529177	0.046595284	0.3489351	0.088374133	0.21149621	0.65825003	0.65824905	0.21152921	0.059344716	0.10940441	0.80450687	-0.0016406819	0.6174606	0.17682804	-2.2031015	2.2030288	-0.17693752	-2.7208709e-05	1.1112868	-0.67178293	2.2421851	0.0057352961	-1.4280861	1.3046365	1.3046739	-1.4281884	-0.34943684	1.6261506e-05	-0.062883106	-9.8792144	R0:S0:1	0.80450687	817c5bc	v2.2.6	Y	4	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-12-10@12:04
2x2_2C_8b_C2v_L	-1.693272	0	7.8166925	0.36451244	0.42944334	0.87531318	0.30698995	0.3069562	0.87523504	0.95155183	0.17156064	1.3374075	-0.0002440964	-0.35274045	0.068181811	0.27587622	-0.27586777	-0.068147714	-2.4650631e-06	-0.23030393	1.371862	-0.33408593	0.00025631686	0.49632126	-0.1386325	-0.13860184	0.49631385	0.64714647	7.4217571e-06	-0.23114454	-0.029861383	0.82177152	-1.257252	-0.13629635	0.04658227	0.34910148	0.088611702	0.21117639	0.65898676	0.65896095	0.21120517	0.059369263	0.10955288	0.80427414	0.00045714948	0.61820565	0.17606612	-2.2067136	2.2066982	-0.17621333	1.2049636e-05	1.1121744	-0.67190644	2.2420623	-0.0016221045	-1.426569	1.3030182	1.3029015	-1.4266514	-0.34936985	-1.377367e-05	-0.063151932	-9.8800792	R0:S0:1	0.80427414	817c5bc	v2.2.6	Y	4	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-12-10@12:15
2x2_2C_8b_C2v_L	-1.6848759	0	7.8166925	0.37165888	0.41452928	0.89825645	0.29463915	0.29472365	0.89838173	0.96543311	0.17206557	1.3374075	-0.00033992132	-0.33940215	0.065735852	0.26627709	-0.26629771	-0.065749389	1.8049403e-05	-0.22965015	1.371862	-0.33347438	0.00033504251	0.50423786	-0.14146776	-0.14151355	0.50424533	0.65737704	-2.2384247e-06	-0.25414454	-0.029934788	0.82617816	-1.2492396	-0.11374817	0.046854441	0.34621514	0.083513944	0.21812624	0.64483858	0.64481503	0.21808346	0.059006973	0.10661657	0.80927383	0.00066244096	0.60240022	0.18971869	-2.1293992	2.1293866	-0.18969279	-6.5115095e-05	1.0939011	-0.66895112	2.2460245	-0.0021388429	-1.4596789	1.3369002	1.3370513	-1.4595514	-0.35148596	8.8140294e-06	-0.057145169	-9.8617487	R0:S0:1	0.80927383	817c5bc	v2.2.6	Y	5	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-12-10@12:17
2x2_2C_8b_C2v_L	-1.6936638	0	7.8166925	0.36405971	0.43013964	0.87424271	0.30748318	0.30744596	0.87417229	0.95091441	0.17157508	1.3374075	-0.00020191198	-0.3533189	0.068270762	0.27629635	-0.27629262	-0.068228148	-1.1895016e-05	-0.23034136	1.371862	-0.33408557	0.00021522539	0.49597002	-0.13847482	-0.1384195	0.49597951	0.64670566	-4.988068e-06	-0.23014454	-0.029850474	0.82156406	-1.2576063	-0.13729826	0.046568998	0.34927151	0.088855464	0.2108707	0.65971382	0.65968251	0.21090458	0.059391033	0.10969773	0.80403933	0.0003742366	0.61895997	0.17538185	-2.2103631	2.2104028	-0.17556086	4.1837492e-05	1.1130574	-0.67203103	2.241922	-0.001364535	-1.4250877	1.3012925	1.301031	-1.4251814	-0.34929622	3.6029791e-06	-0.063422518	-9.8809277	R0:S0:1	0.80403933	817c5bc	v2.2.6	Y	4	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-12-10@12:27
2x2_2C_8b_C2v_L	-1.6845566	0	7.8166925	0.37188591	0.41395652	0.89928592	0.29412505	0.29412284	0.89925016	0.96597448	0.17208758	1.3374075	2.985159e-05	-0.33883203	0.065618364	0.26588101	-0.26588155	-0.065635325	-1.6777844e-05	-0.22962721	1.371862	-0.33343881	-9.3233162e-06	0.50458481	-0.14159228	-0.14157866	0.50459034	0.65781517	2.1093597e-06	-0.25514454	-0.029931755	0.82637237	-1.2489128	-0.11279637	0.046865382	0.34612373	0.083303978	0.21839546	0.6443076	0.64431821	0.2184011	0.059000485	0.10651009	0.80947439	-9.3765032e-05	0.60175318	0.19023722	-2.1263094	2.1263381	-0.19017919	6.1691158e-05	1.0931977	-0.66881936	2.2462491	2.4027934e-05	-1.4609909	1.338257	1.3381843	-1.4610006	-0.35160044	-9.4097661e-06	-0.056892903	-9.8610451	R0:S0:1	0.80947439	817c5bc	v2.2.6	Y	5	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-12-10@12:31
2x2_2C_8b_C2v_L	-1.6940728	0	7.8166925	0.36359097	0.43077127	0.87317608	0.30798056	0.3079551	0.8731109	0.95021411	0.17154134	1.3374075	-0.00023316607	-0.35388647	0.068368243	0.27672419	-0.27672181	-0.068285038	-6.0559303e-06	-0.23036776	1.371862	-0.33408275	0.00021108773	0.49564	-0.1382918	-0.13824731	0.49564125	0.64624657	-3.8734686e-05	-0.22914454	-0.029838046	0.82137075	-1.2579724	-0.13830464	0.046555828	0.34945323	0.089108259	0.21056521	0.66044039	0.66037352	0.21061315	0.059417906	0.10984869	0.80380333	0.00049543317	0.61973919	0.17465946	-2.2140867	2.2140518	-0.17503416	1.0617356e-05	1.1139338	-0.67215658	2.2417846	-0.0012781076	-1.4235966	1.2993992	1.2992296	-1.4237512	-0.34922781	6.0028277e-05	-0.063693393	-9.8817883	R0:S0:1	0.80380333	817c5bc	v2.2.6	Y	4	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-12-10@12:38
2x2_2C_8b_C2v_L	-1.6842222	0	7.8166925	0.37210355	0.41331349	0.90030849	0.29359012	0.29354727	0.90025836	0.96651026	0.17210082	1.3374075	-0.0015612787	-0.33823938	0.065561016	0.26547193	-0.26546976	-0.06548609	2.320862e-06	-0.22959764	1.371862	-0.33339668	0.0015939683	0.50493647	-0.14171682	-0.14167043	0.50493941	0.65825091	-2.1342869e-05	-0.25614454	-0.029928627	0.82655271	-1.2485739	-0.11184679	0.046876218	0.3460276	0.083101595	0.21865369	0.64383161	0.64377937	0.21869096	0.058993146	0.10640045	0.80967583	0.0029862434	0.60109916	0.19048951	-2.1232365	2.1232478	-0.19078728	-1.7002711e-05	1.0924715	-0.66868884	2.2464348	-0.010251497	-1.4622643	1.3396243	1.3394152	-1.4623773	-0.35171073	3.3134088e-05	-0.056640389	-9.8603239	R0:S0:1	0.80967583	817c5bc	v2.2.6	Y	5	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-12-10@12:44
2x2_2C_8b_C2v_L	-1.6944738	0	7.8166925	0.3630984	0.4314329	0.87209922	0.30844343	0.30845782	0.87212548	0.94956611	0.1716058	1.3374075	0.00079731905	-0.35445349	0.068402814	0.2771441	-0.27714461	-0.068423419	5.2331915e-06	-0.23042517	1.371862	-0.33407095	-0.00081926862	0.49530318	-0.13808783	-0.1381046	0.49530055	0.64580712	9.2439397e-06	-0.22814454	-0.029824711	0.82116899	-1.2583311	-0.13930984	0.04654226	0.34963435	0.089361824	0.21028167	0.66115028	0.661165	0.21026407	0.059440418	0.11000068	0.80356586	-0.001531048	0.6205151	0.17417389	-2.2178099	2.2178166	-0.17407606	-1.3427895e-05	1.114874	-0.672279	2.2416338	0.0051362784	-1.4221825	1.2974432	1.2975025	-1.4221229	-0.34916308	-1.2767752e-05	-0.063966888	-9.8826453	R0:S0:1	0.80356586	817c5bc	v2.2.6	Y	4	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-12-10@12:49
2x2_2C_8b_C2v_L	-1.683891	0	7.8166925	0.37231615	0.41275774	0.90128308	0.2929818	0.29293559	0.90119763	0.96705202	0.17212276	1.3374075	0.0017656809	-0.3376688	0.065358086	0.26505874	-0.26504757	-0.065400796	-1.3345052e-05	-0.22957729	1.371862	-0.33335745	-0.001794011	0.50530002	-0.14176778	-0.14174565	0.5052957	0.65869265	2.6363508e-05	-0.25714454	-0.029923793	0.82673085	-1.2482369	-0.11090168	0.046886819	0.34594139	0.082893964	0.21898061	0.64329004	0.64334817	0.21898526	0.058988845	0.10629891	0.80987496	-0.0033838401	0.60045533	0.19131821	-2.1202015	2.1202689	-0.19110883	5.5556539e-05	1.0917896	-0.66855392	2.2466592	0.011541482	-1.4637589	1.3406932	1.3405893	-1.4637523	-0.3518344	-4.2935836e-05	-0.056387597	-9.8596123	R0:S0:1	0.80987497	817c5bc	v2.2.6	Y	5	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-12-10@12:58
2x2_2C_8b_C2v_L	-1.6948949	0	7.8166925	0.36263822	0.43214583	0.87115014	0.30894427	0.30889719	0.87101427	0.94885114	0.17157458	1.3374075	0.00016540965	-0.3550424	0.068459609	0.27758216	-0.27756878	-0.068475167	-9.0457828e-06	-0.23044492	1.371862	-0.33407656	-0.00012076154	0.49498255	-0.13791725	-0.13786348	0.49498736	0.64534302	4.4327606e-05	-0.22714454	-0.029810307	0.82097628	-1.2587037	-0.14031984	0.046528895	0.34982039	0.089610266	0.2099602	0.66189982	0.66192166	0.20999312	0.05946642	0.11014939	0.80332473	-0.00040262508	0.62129521	0.17357231	-2.2216163	2.22167	-0.17350525	4.7198807e-05	1.1157391	-0.67240434	2.2415306	0.00067406437	-1.4206603	1.2955974	1.2953514	-1.4207392	-0.34908802	-7.4886112e-05	-0.064238143	-9.8835517	R0:S0:1	0.80332473	817c5bc	v2.2.6	Y	4	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-12-10@13:01
2x2_2C_8b_C2v_L	-1.6835767	0	7.8166925	0.37255745	0.41218521	0.9021657	0.29237517	0.29239611	0.90221523	0.96758498	0.17211672	1.3374075	-0.00036691908	-0.33710443	0.06528358	0.26463515	-0.26464198	-0.065272034	1.1974063e-05	-0.22954114	1.371862	-0.33332845	0.00035946779	0.50563413	-0.14185671	-0.14187842	0.50562918	0.65912585	-7.4811539e-06	-0.25814454	-0.029922279	0.82692142	-1.2479118	-0.10996171	0.046897518	0.34585215	0.082676584	0.21926884	0.64285398	0.6428391	0.21925265	0.058982595	0.10618966	0.81007323	0.00072690494	0.59980638	0.19158323	-2.1172011	2.117183	-0.19162401	-4.5455411e-05	1.0910593	-0.66842407	2.2469069	-0.0022913292	-1.4651037	1.3419098	1.3419926	-1.4650582	-0.35194496	1.5350316e-05	-0.056136659	-9.8588945	R0:S0:1	0.81007323	817c5bc	v2.2.6	Y	5	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-12-10@13:11
2x2_2C_8b_C2v_L	-1.6953127	0	7.8166925	0.36212726	0.43276358	0.86995458	0.30937745	0.30942634	0.87006375	0.94813798	0.17160509	1.3374075	-0.00015845365	-0.35560226	0.068559065	0.27799087	-0.27799993	-0.068552248	7.8332205e-06	-0.23048717	1.371862	-0.33406575	0.00013158402	0.49463724	-0.13769428	-0.13773808	0.49464274	0.64488916	-2.8847353e-05	-0.22614454	-0.029797239	0.82078394	-1.2590732	-0.14133412	0.046515155	0.35001554	0.089870784	0.20967133	0.66267521	0.66265901	0.20965923	0.059492713	0.11030304	0.80308493	0.0003547218	0.62209553	0.17275631	-2.2254296	2.2253497	-0.17282486	-3.6581754e-05	1.1166541	-0.67252762	2.2413972	-0.00077488272	-1.4191901	1.2934892	1.2937323	-1.4191874	-0.34902445	4.854794e-05	-0.064511427	-9.8844034	R0:S0:1	0.80308493	817c5bc	v2.2.6	Y	4	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-12-10@13:12
2x2_2C_8b_C2v_L	-1.6832625	0	7.8166925	0.37277394	0.41159757	0.9032193	0.29178442	0.29177383	0.90305591	0.96816551	0.17213443	1.3374075	0.001071133	-0.33652291	0.065127346	0.26422599	-0.26421721	-0.065149353	-6.2584491e-06	-0.22951656	1.371862	-0.33328831	-0.0010912055	0.50600173	-0.14193556	-0.14192665	0.5059754	0.65957458	1.5936324e-05	-0.25914454	-0.02991766	0.82711274	-1.2475854	-0.10902191	0.046907959	0.34575864	0.082468057	0.21955708	0.64236043	0.64237342	0.21957716	0.058975807	0.10608418	0.81027109	-0.0020528	0.59914725	0.19218109	-2.1142151	2.1141902	-0.19210916	2.7879259e-05	1.0903651	-0.66829154	2.2471124	0.0070324913	-1.4664796	1.3430744	1.343044	-1.4665139	-0.35206207	-2.5713869e-05	-0.055886378	-9.8581747	R0:S0:1	0.81027109	817c5bc	v2.2.6	Y	5	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-12-10@13:25
2x2_2C_8b_C2v_L	-1.69572	0	7.8166925	0.36161799	0.43345515	0.86901055	0.30988421	0.30984409	0.86885184	0.94755101	0.17163707	1.3374075	-0.00037116196	-0.3561844	0.068636546	0.2784179	-0.2784129	-0.068612723	3.7690901e-06	-0.23053757	1.371862	-0.33405691	0.0004102929	0.49429691	-0.13756017	-0.13748926	0.49430339	0.64446542	4.4719142e-05	-0.22514454	-0.029783371	0.82057842	-1.2594335	-0.1423484	0.046501172	0.35021701	0.090131518	0.20933774	0.66344367	0.66342512	0.20938407	0.059516702	0.11045871	0.80284293	0.00066578682	0.62290532	0.17204693	-2.2291635	2.2292198	-0.17216054	1.1331732e-07	1.1176083	-0.67264682	2.2412823	-0.0026116251	-1.4176398	1.2918336	1.2914892	-1.4177575	-0.34896469	-7.2358655e-05	-0.064784931	-9.8852877	R0:S0:1	0.80284293	817c5bc	v2.2.6	Y	5	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-12-10@13:27
2x2_2C_8b_C2v_L	-1.6829495	0	7.8166925	0.37294717	0.41102486	0.90410289	0.29117318	0.29122541	0.90417916	0.9687213	0.17220167	1.3374075	-0.00090356602	-0.3359473	0.065065817	0.26379874	-0.26381151	-0.065031725	1.1364183e-05	-0.22951369	1.371862	-0.33323911	0.00090691499	0.50632729	-0.14203695	-0.14205937	0.50632859	0.66001953	-2.3582964e-05	-0.26014454	-0.029913708	0.82730007	-1.2472594	-0.10808727	0.04691846	0.3456848	0.082265393	0.21983387	0.64196385	0.64190801	0.21982041	0.058970297	0.10598594	0.81046717	0.0017477411	0.59852362	0.19235954	-2.1112431	2.1111979	-0.19252636	-4.6625379e-05	1.0897289	-0.66815578	2.2473441	-0.0058342105	-1.467782	1.3443486	1.3444248	-1.4677479	-0.35218812	3.8910179e-05	-0.055636764	-9.8574847	R0:S0:1	0.81046717	817c5bc	v2.2.6	Y	5	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-12-10@13:39
2x2_2C_8b_C2v_L	-1.6961441	0	7.8166925	0.36107394	0.43411013	0.86786216	0.31035764	0.31038705	0.86788409	0.94673964	0.17164968	1.3374075	-0.00048281582	-0.35674798	0.068734389	0.2788489	-0.27886055	-0.068675899	5.3892433e-07	-0.2305696	1.371862	-0.33403614	0.0004572281	0.4939715	-0.1373319	-0.13733253	0.49396915	0.64399214	-4.6250657e-05	-0.22414454	-0.029765776	0.82037862	-1.2598035	-0.14335616	0.046487339	0.35041389	0.090395018	0.20904157	0.66422562	0.66415622	0.20904838	0.059548662	0.11061889	0.80259815	0.00099411111	0.62371146	0.17124389	-2.2330671	2.2330244	-0.17152363	-1.7297322e-05	1.1185194	-0.67277319	2.2411425	-0.0027929995	-1.4161549	1.2896597	1.2896543	-1.4161809	-0.34890688	7.4943438e-05	-0.065062466	-9.8861706	R0:S0:1	0.80259815	817c5bc	v2.2.6	Y	9	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-12-10@13:53
2x2_2C_8b_C2v_L	-1.6826397	0	7.8166925	0.37318673	0.41046947	0.90500246	0.29059931	0.29062362	0.90505791	0.96928464	0.17219854	1.3374075	-0.00018792531	-0.33538413	0.064925799	0.26339333	-0.26339923	-0.064896204	8.894778e-06	-0.22948582	1.371862	-0.33320749	0.00016137183	0.50667357	-0.14210716	-0.14213088	0.5066703	0.66046323	-2.687824e-05	-0.26114454	-0.029909271	0.8274859	-1.2469345	-0.10715279	0.046929043	0.34559497	0.08205276	0.22013569	0.64146969	0.64144017	0.22013218	0.058966088	0.10588433	0.81066168	0.00041016944	0.5978696	0.19292222	-2.1082843	2.108223	-0.193051	-3.887023e-05	1.0890444	-0.66802463	2.247579	-0.00099274865	-1.4691662	1.3454446	1.3455673	-1.4691746	-0.35230821	4.4382528e-05	-0.055389191	-9.8567994	R0:S0:1	0.81066168	817c5bc	v2.2.6	Y	6	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-12-10@13:54
2x2_2C_8b_C2v_L	-1.682324	0	7.8166925	0.37343018	0.40992969	0.90601905	0.29004505	0.28997902	0.90592873	0.96979611	0.17221829	1.3374075	0.00059596578	-0.33481614	0.06476927	0.26298989	-0.26297386	-0.064780356	-1.3253018e-05	-0.22946615	1.371862	-0.33318046	-0.00059293944	0.5070283	-0.1422035	-0.14217396	0.50702418	0.66089492	1.295427e-05	-0.26214454	-0.02990523	0.82766531	-1.246605	-0.10622408	0.046939642	0.34550245	0.081837875	0.22042015	0.64096734	0.64100628	0.22044655	0.058963017	0.10578562	0.81085607	-0.0011606939	0.59720005	0.19353603	-2.105289	2.1053093	-0.19346401	4.9449722e-05	1.0883761	-0.66789196	2.2478193	0.0038130272	-1.4705182	1.3466679	1.3465796	-1.470597	-0.35243159	-2.2827127e-05	-0.055140796	-9.8561268	R0:S0:1	0.81085607	817c5bc	v2.2.6	Y	6	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-12-10@14:02
2x2_2C_8b_C2v_L	-1.6965714	0	7.8166925	0.36056733	0.43476885	0.86675651	0.31084122	0.31080104	0.86674835	0.94602797	0.17166199	1.3374075	-0.0002869148	-0.35732219	0.068774444	0.27929027	-0.27927512	-0.068725754	1.3594754e-05	-0.23060728	1.371862	-0.3340317	0.00025530995	0.4936463	-0.13709794	-0.13710654	0.49363335	0.64353859	-2.8244337e-05	-0.22314454	-0.029746238	0.8201782	-1.2601754	-0.14437014	0.046473155	0.3506155	0.09065648	0.20873783	0.66498035	0.6649743	0.20877629	0.059577666	0.11077877	0.80235074	0.0006242842	0.62452017	0.17065828	-2.2370312	2.2369083	-0.17087837	-6.129832e-05	1.119457	-0.67289643	2.2410308	-0.001523707	-1.4146384	1.2874068	1.28759	-1.4148038	-0.34884768	5.1528914e-05	-0.065340013	-9.8870632	R0:S0:1	0.80235074	817c5bc	v2.2.6	Y	8	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-12-10@14:02
2x2_2C_8b_C2v_L	-1.6820141	0	7.8166925	0.37362736	0.40935606	0.90695914	0.28942603	0.28940475	0.90692854	0.9703222	0.17218006	1.3374075	0.0027204547	-0.3342303	0.0646463	0.2625764	-0.26256922	-0.064663202	-2.9599735e-06	-0.22941844	1.371862	-0.33312147	-0.002822052	0.50738414	-0.14226708	-0.1422622	0.50737869	0.6613294	1.3190959e-05	-0.26314454	-0.029898431	0.82784811	-1.2462774	-0.10529002	0.046949928	0.34539871	0.081646414	0.22071686	0.64054408	0.64057101	0.22071591	0.058960252	0.10568163	0.81104892	-0.0051230796	0.59653099	0.19396153	-2.1023994	2.1024207	-0.19386766	1.7573628e-05	1.0876494	-0.66776304	2.2479516	0.018339983	-1.4718986	1.3477603	1.34774	-1.4718857	-0.35254866	-1.9173672e-05	-0.054893772	-9.8554205	R0:S0:1	0.81104892	817c5bc	v2.2.6	Y	5	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-12-10@14:05
2x2_2C_8b_C2v_L	-1.6817083	0	7.8166925	0.3738317	0.40881692	0.90781967	0.28884019	0.28880363	0.90788845	0.97086771	0.17218541	1.3374075	0.00099707081	-0.333674	0.064556994	0.26216485	-0.26215384	-0.064498993	1.4804418e-05	-0.22939457	1.371862	-0.33309227	-0.0010737343	0.50770993	-0.14235157	-0.14233566	0.5077305	0.66176992	-1.5217372e-05	-0.26414454	-0.029894791	0.82803101	-1.2459523	-0.10436067	0.04696008	0.34533063	0.081425796	0.22098836	0.64011575	0.64009631	0.22102514	0.058957722	0.10558455	0.8112408	-0.0018083892	0.59590535	0.19425675	-2.0995107	2.0994452	-0.19448752	-5.4656191e-05	1.0869873	-0.66762978	2.2482515	0.007050601	-1.4731604	1.3488825	1.3489092	-1.4733234	-0.35267477	2.8709055e-05	-0.054646955	-9.8547266	R0:S0:1	0.8112408	817c5bc	v2.2.6	Y	6	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-12-10@14:07
2x2_2C_8b_C2v_L	-1.6969905	0	7.8166925	0.35995843	0.43541306	0.86581533	0.31136825	0.31131822	0.86570239	0.94529028	0.17167402	1.3374075	-0.0002621287	-0.35788497	0.068853603	0.27972371	-0.27971529	-0.068848188	-1.3858523e-05	-0.23063555	1.371862	-0.33399221	0.00030471081	0.49330248	-0.13696925	-0.13690475	0.49331344	0.64308028	3.0850718e-05	-0.22214454	-0.029729373	0.81997337	-1.2605396	-0.14538223	0.04645897	0.35083385	0.090935537	0.2083974	0.66573389	0.66573938	0.20842928	0.059605596	0.11093342	0.80210564	0.00044987884	0.62537311	0.16993015	-2.2407591	2.2408389	-0.16993992	6.1075599e-05	1.120355	-0.67302089	2.2408872	-0.0019529596	-1.413068	1.2857491	1.2854304	-1.4131436	-0.3487825	-5.629693e-05	-0.065615758	-9.8879355	R0:S0:1	0.80210564	817c5bc	v2.2.6	Y	8	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-12-10@14:08
2x2_2C_8b_C2v_L	-1.681403	0	7.8166925	0.37404547	0.4082687	0.90881088	0.28823435	0.288208	0.90882197	0.97138698	0.17218367	1.3374075	0.00063936929	-0.3331063	0.064432951	0.26175298	-0.26174829	-0.064391807	9.5015674e-06	-0.22937039	1.371862	-0.33305742	-0.00069682774	0.50807111	-0.14242811	-0.1424172	0.50807466	0.66220136	-2.5091335e-05	-0.26514454	-0.029887171	0.82820821	-1.2456269	-0.10343486	0.046970549	0.34525052	0.081215691	0.22127565	0.63971238	0.63969906	0.22129645	0.05895648	0.10549009	0.81143031	-0.0011446316	0.59525788	0.19467048	-2.0966524	2.0966267	-0.19482066	-4.2876536e-05	1.0863335	-0.66749753	2.2485002	0.004593522	-1.4745169	1.3500363	1.3500244	-1.4745992	-0.35280088	4.4341518e-05	-0.05440149	-9.8540817	R0:S0:1	0.81143031	817c5bc	v2.2.6	Y	5	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-12-10@14:09
2x2_2C_8b_C2v_L	-1.6974175	0	7.8166925	0.35938849	0.43604937	0.86462783	0.31174668	0.31181211	0.86476273	0.94455527	0.17174081	1.3374075	0.00057148862	-0.35845145	0.068905358	0.28013336	-0.2801524	-0.068910789	1.6046627e-05	-0.23069279	1.371862	-0.33396809	-0.0006144172	0.49297924	-0.13669762	-0.13673669	0.49298811	0.64262924	-1.1911383e-05	-0.22114454	-0.029709004	0.81976927	-1.2609102	-0.1464079	0.046444651	0.35105634	0.091211987	0.20812909	0.66657128	0.66655224	0.20808625	0.059636209	0.11110063	0.80185652	-0.0010624988	0.62622372	0.16921861	-2.2447635	2.2447756	-0.16919708	-6.0398186e-05	1.1213464	-0.6731405	2.2407693	0.0038650558	-1.4116683	1.2833893	1.2835041	-1.4115372	-0.34873499	2.5432628e-05	-0.065894174	-9.8888462	R0:S0:1	0.80185652	817c5bc	v2.2.6	Y	4	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-12-10@14:11
2x2_2C_8b_C2v_L	-1.6810831	0	7.8166925	0.3742613	0.40770241	0.90983159	0.28763457	0.28762632	0.90979668	0.97195512	0.17222236	1.3374075	-0.0025113388	-0.3325247	0.064351278	0.26132901	-0.26133607	-0.064260597	1.3123577e-05	-0.22935867	1.371862	-0.33300844	0.0025917858	0.50841453	-0.14254969	-0.14249747	0.50842809	0.66265518	-1.9903414e-05	-0.26614454	-0.029882501	0.82837561	-1.2452911	-0.10251755	0.046980942	0.34515289	0.08101891	0.22153216	0.63932253	0.63923291	0.22157165	0.058953865	0.10539478	0.81162289	0.0047524496	0.59458564	0.19488881	-2.0936975	2.0937115	-0.1952835	-5.547327e-05	1.0856975	-0.66736352	2.2486656	-0.016865288	-1.475778	1.3513989	1.3511294	-1.4758931	-0.35293377	3.3670489e-05	-0.054155944	-9.8534194	R0:S0:1	0.81162289	817c5bc	v2.2.6	Y	5	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-12-10@14:11
2x2_2C_8b_C2v_L	-1.6807803	0	7.8166925	0.3744928	0.40720633	0.9107198	0.28699032	0.28697741	0.91072922	0.97246178	0.17217072	1.3374075	0.0010241019	-0.33197801	0.064160198	0.26091233	-0.26090687	-0.064158392	-3.1557605e-06	-0.22931358	1.371862	-0.33298488	-0.0010665796	0.50876909	-0.14257777	-0.14256554	0.50877414	0.6630827	4.8204378e-06	-0.26714454	-0.029874319	0.82854953	-1.2449652	-0.1015933	0.046990767	0.3450777	0.080795177	0.22185505	0.6388746	0.63887653	0.22185589	0.058954504	0.10529801	0.81181162	-0.0019224801	0.59394078	0.19556505	-2.0908597	2.0908813	-0.19556229	1.5117228e-05	1.0850022	-0.66723127	2.2489596	0.0069611508	-1.4772248	1.3523126	1.3522564	-1.4772226	-0.35306029	-8.4937368e-06	-0.053909379	-9.8527147	R0:S0:1	0.81181162	817c5bc	v2.2.6	Y	5	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-12-10@14:13
