D	D_ave	E0_1	E_kin	GS_consistency	U	U_1_ave	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	mu_ave	n_1	sb1_1	sb1_1_ave	sb2_1	sb2_1_ave	sb3_1	sb3_1_ave	sb4_1	sb4_1_ave	sb5_1	sb5_1_ave	sb6_1	sb6_1_ave	sb7_1	sb7_1_ave	sb8_1	sb8_1_ave	script	sector_1	t	t_1_ave	t_ave	tb1_1	tb1_1_ave	tb2_1	tb2_1_ave	tb3_1	tb3_1_ave	tb4_1	tb4_1_ave	tb5_1	tb5_1_ave	tb6_1	tb6_1_ave	tb7_1	tb7_1_ave	tb8_1	tb8_1_ave	time	tp	tp_1_ave	tp_ave	version	
0	8.634584917e-07	-31.44473692	-1.200284026	Y	6	0.3403453326	0.9263642043	0.05644979306	-0.03743609323	1.895744802	-0.7604865832	1.79174189	-0.1719489879	1.269636487	-0.1718432741	1.269473478	-0.7604383597	1.791667301	-0.3560112192	1.578113381	-0.2242231864	1.915255754	a248bdd	2x2_2C_8b_C2v_L	5.64	1.311270535	1.288594092	0.99999999971665	0.5428540335	-0.3040942779	-0.1470198881	1.08653527	-0.0002306173801	0.0001850559754	-0.1931316029	2.709802496	0.1930902483	-2.709834484	-0.0001981666323	0.0001189039211	0.001333628283	-0.002904950687	0.2324582534	-0.6850405304	boucle_1bande.py	R0:S0:1	1	-0.6597444606	-1.262448943	1.287836376e-05	0.0001207428594	-0.0007229721653	0.002959627594	0.4278372297	-1.282078046	-0.0004950385858	0.005450000615	0.0004497419214	-0.004933216439	0.4278231421	-1.28235327	0.2698023136	-2.525634014	-0.001091520261	0.01328133909	2024-11-28@09:51	0.2	0.1111483777	0.3108245861	v2.7.1	
0	4.757128043e-07	-27.72824917	-0.8466513903	Y	8	0.04466314651	1.996437493	0.01261347938	2.211912616	0.003701847676	2.12717909	0.02601089516	-2.140746633	1.979029586	-2.175940126	1.978944949	2.140383174	0.02611276714	2.178811521	0.0110154606	2.061235841	0.02302138468	a248bdd	2x2_2C_8b_C2v_L	4.26	0.9982312543	1.000040745	0.9999999999194196	-0.01466686618	0.00724001487	0.3110515583	-0.1483827042	-0.01638330413	0.02821245874	-0.02348227717	0.03150831646	-0.02602784329	0.03468349816	-0.01814036465	0.03113838012	-0.01155776643	0.02477729394	-0.3330707714	0.7297994052	boucle_1bande.py	R0:S0:1	1	-0.5780827892	-0.8191845155	-0.2479643992	0.5497765819	-0.01258620332	0.02684614253	0.4587738009	-0.617062305	0.3212390845	-0.5514790157	0.3246854451	-0.5527510373	0.4608434314	-0.6180498719	0.5960150569	-0.2656722646	-0.01989661935	0.009014476175	2024-11-28@09:54	-0.3	-0.002804873375	0.0915562491	v2.7.1	
0	7.710652221e-06	-18.74947982	-0.8390803464	Y	8	0.04286152513	1.95332857	0.006445497341	0.5427113138	0.003129323827	0.4856260371	0.01469836911	-2.35394435	1.976821975	-0.588359467	1.97974244	15.26691286	0.009394730913	2.544484694	0.009162635572	0.4731557464	0.01787937467	a248bdd	2x2_2C_8b_C2v_L	2.74	1.001945932	1.002814476	0.9999999998921463	-0.0002274141326	8.883919372e-05	0.2729078495	-0.1322783615	-0.2791003714	0.4747752017	-0.32345735	0.5650735562	-3.951614434e-05	0.0001874271839	-0.0001078118537	3.675864497e-05	0.0001335586523	-0.0002119812554	-0.2966954761	0.6431782377	boucle_1bande.py	R0:S0:1	1	-0.5802820551	-0.8118447028	-0.1224877548	0.3837249112	-4.865307844e-05	0.0002693180923	-8.661153523e-06	-2.57974657e-05	-5.382902035e-05	8.373791417e-05	0.3137390191	-0.5320738873	0.8552975841	-0.3892234373	0.4542905784	-0.2392502163	7.680383603e-05	-6.347264086e-05	2024-11-28@09:54	-0.3	-0.0005394175193	0.09078547878	v2.7.1	
0	5.192314725e-07	-27.80958645	-0.8466561564	Y	8	0.04471028134	1.996356586	0.01259309888	2.212035341	0.003702657149	2.127007254	0.02601583612	-2.140790865	1.978941237	-2.175971497	1.978855082	2.140208737	0.02611692245	2.178609621	0.01104604582	2.061233567	0.02310419714	a248bdd	2x2_2C_8b_C2v_L	4.28	0.9982921947	1.000013502	0.9999999999190903	-0.01461718789	0.007241239656	0.3101218294	-0.1483926771	-0.01634153382	0.0282695323	-0.02358183941	0.03153710369	-0.02613453735	0.03471029096	-0.01809480414	0.03120291499	-0.01155353128	0.02486205962	-0.3323759181	0.7309309902	boucle_1bande.py	R0:S0:1	1	-0.5780277485	-0.8191949455	-0.2486001865	0.5493254965	-0.01260781123	0.02680088111	0.4603534918	-0.6171841225	0.3204131399	-0.552504082	0.3238701145	-0.5537990393	0.4624245236	-0.6181582597	0.5981245315	-0.2660500751	-0.01996465294	0.009022832049	2024-11-28@09:55	-0.3	-0.002789751959	0.09153736975	v2.7.1	
0	0.01704908295	-21.43635066	-1.450370325	Y	6	0.2595434397	0.333752889	0.03844299617	0.2853455933	0.1465004085	-0.1240406311	1.334513719	0.5173672498	0.4772993936	-0.1245512713	1.335519408	0.5172911192	0.4765112532	0.6243506269	0.2433647921	-0.09454764348	1.535966624	a248bdd	2x2_2C_8b_C2v_L	4.3	1.20313891	1.206909625	0.9999999997352813	-0.2358731174	0.2801021846	-0.02631394527	0.03377905706	0.03054447548	-1.01368856	-0.00938179767	-0.3111068164	-0.03139477692	1.019988857	0.009768243817	0.3098082402	-8.945516497e-05	0.00114809489	0.0002093633997	-0.001597364236	boucle_1bande.py	R0:S0:1	1	-0.6956497007	-1.312949585	0.02557118176	-0.1783215833	-0.2135522553	1.556127388	0.2162973102	-1.438618168	-0.4060569083	2.700451034	0.2165319972	-1.439841686	-0.4058610788	2.698256245	-0.5311199994	0.9279223681	-0.238952116	2.052599336	2024-11-28@09:56	-0.3	0.1274525647	0.4580691344	v2.7.1	
0	5.529022637e-07	-27.89208106	-0.8467429076	Y	8	0.04478874011	1.996209341	0.0126024663	2.212226692	0.003699316483	2.126669228	0.02605470172	-2.140851815	1.978811752	-2.176012024	1.978725004	2.139867385	0.02615531698	2.178123586	0.01108310058	2.061230943	0.02326352739	a248bdd	2x2_2C_8b_C2v_L	4.3	0.9983654913	0.9999902755	0.9999999999190219	-0.0145500516	0.007230871096	0.3090080078	-0.1483061658	-0.01632558913	0.02837299314	-0.02369580965	0.03159008104	-0.02625619586	0.03476274597	-0.01807515614	0.03131372216	-0.01155535505	0.02495819497	-0.3321922995	0.7332406018	boucle_1bande.py	R0:S0:1	1	-0.5779960024	-0.8192846947	-0.2494881568	0.5495147809	-0.01264082708	0.0267864032	0.4621446267	-0.6176783684	0.3198555917	-0.5540436308	0.3233187192	-0.5553473804	0.4642170037	-0.6186428361	0.6004034278	-0.2665023917	-0.0200597534	0.009045878796	2024-11-28@09:57	-0.3	-0.002779244628	0.09152737629	v2.7.1	
0	4.99641193e-07	-26.59460894	-1.200869998	Y	6	0.3447923878	0.03827336998	0.1088113514	0.9209265435	0.05761703697	0.1820318133	0.7161421961	0.7597870442	0.2040023056	0.7596319125	0.204035043	0.1819907076	0.7161779014	0.2326203275	0.08648171165	0.3601015218	0.422208712	a248bdd	2x2_2C_8b_C2v_L	5.66	1.316113371	1.291674243	0.9999999998130122	0.008795109775	-0.03583599519	0.5431314226	-0.3054671331	0.004834699427	-0.05340384578	-0.4290459429	1.261105617	0.4290065172	-1.261187606	0.004785328562	-0.05293728202	0.00758520284	-0.1041579919	0.2703131192	-2.531012738	boucle_1bande.py	R0:S0:1	1	-0.6601362653	-1.26422973	-0.1484874303	1.09879053	-8.358750357e-05	0.001888304756	-0.1962473242	2.711922268	-0.001018794794	-0.007472759615	0.0009738954164	0.007666960841	-0.1962314632	2.71189133	-0.2358372813	0.6905545206	0.004517701599	0.002034419437	2024-11-28@09:58	0.2	0.1147932276	0.3167986575	v2.7.1	
0	1.587990599e-05	-18.2146623	-0.8391939535	Y	8	0.04264863236	1.861179155	0.006367977095	0.5226673747	0.003151969741	0.4589203591	0.01439554153	-2.163974652	1.97628533	-0.5593447869	1.979810612	15.21432892	0.009174933952	2.42704981	0.009105868567	0.447599355	0.01762791378	a248bdd	2x2_2C_8b_C2v_L	2.72	1.00175027	1.002941481	0.9999999998491826	-0.001508089346	0.0006003089334	0.2716717646	-0.1319467545	-0.2757194906	0.4698415176	-0.3078683921	0.5677950116	-4.415915632e-05	0.0002693584677	-0.0001043800544	3.21944729e-05	2.402619588e-05	-3.158709043e-05	-0.2932739479	0.6371878016	boucle_1bande.py	R0:S0:1	1	-0.580559873	-0.8119103611	-0.1177676997	0.3801420239	-0.0002930913756	0.001671317724	6.276197547e-05	-0.0003393191406	9.817442698e-05	-9.449555868e-05	0.30990557	-0.5289058305	0.8419689378	-0.3845530061	0.4416118472	-0.237762438	4.644557611e-05	-2.424145631e-05	2024-11-28@09:59	-0.3	-0.0006113706469	0.09094530782	v2.7.1	
0	9.219118765e-09	-9.360431182	-1.443046326	Y	6	0.03282689748	0.1903084589	0.6677230639	-0.4620823222	1.708857878	0.3536510861	0.5531088127	0.2433781584	0.1293159314	-0.2434201288	1.870722414	-0.3536912278	1.446888272	0.5384265761	0.0365349917	-0.1623872256	1.904852575	a248bdd	2x2_2C_8b_C2v_L	0.54	0.6324273632	0.6450663825	0.9999999998260651	0.0003534989949	-0.00220360686	-0.0001741724187	0.0005349793136	0.3467677914	-2.869475887	-0.001470154811	0.01564383056	-0.2869691176	0.8955548254	0.0001415160951	0.0004020999911	-0.0001340580817	0.0006572267359	-0.0003053390281	0.0004992883578	boucle_1bande.py	R0:S0:1	1	-0.6949929389	-1.321221407	0.3011186884	-2.610316409	-0.4576750637	1.282191617	-0.001298011085	0.002333401497	-0.2869531422	0.8956055709	0.0003062335321	-0.003837056991	0.3467856791	-2.869530861	0.3235267519	-0.2091701059	0.1789356922	-1.225526232	2024-11-28@10:00	0.2	-0.1825331446	-0.6091245969	v2.7.1	
0	7.167815467e-07	-28.04777491	-0.846233136	Y	8	0.04441299124	1.941854319	0.01263861696	2.273543351	0.003689182823	2.036958899	0.02576232653	-2.167731279	1.979341013	-2.195248391	1.979271279	2.04764549	0.02584249633	2.105102923	0.01096313399	2.065611136	0.02256205105	a248bdd	2x2_2C_8b_C2v_L	4.32	0.9980971936	0.9999868537	0.9999999999213277	-0.008862008381	0.004450480263	0.3115406676	-0.1485647321	-0.0214290058	0.0382047115	-0.03215989878	0.04248866636	-0.03375374405	0.04435521861	-0.02248297754	0.03998044347	-0.01716345073	0.03772069405	-0.3258217911	0.7215505507	boucle_1bande.py	R0:S0:1	1	-0.5780039534	-0.818782359	-0.2487065601	0.5503847915	-0.007974944874	0.01664966264	0.4537499786	-0.6133111895	0.3157791093	-0.5463379903	0.3184858304	-0.5473895688	0.4554015236	-0.6140970391	0.5920388985	-0.264481383	-0.03080107209	0.01383779838	2024-11-28@10:00	-0.3	-0.00274530256	0.09150258979	v2.7.1	
0	7.619402759e-07	-28.12943348	-0.8462601506	Y	8	0.04447019955	1.941762859	0.01262558954	2.273657538	0.003690459845	2.036816168	0.02578366789	-2.167741213	1.979236203	-2.195251741	1.979166118	2.047494693	0.02586268628	2.104831257	0.01100046438	2.065597292	0.02266866663	a248bdd	2x2_2C_8b_C2v_L	4.34	0.9981606454	0.9999586409	0.9999999999200202	-0.008860156564	0.004468194543	0.3106061339	-0.1485808776	-0.0213571965	0.03826345334	-0.03229474307	0.04252679009	-0.03389051346	0.04438899858	-0.02240739112	0.04004163769	-0.01714762676	0.03783740373	-0.3252939455	0.7230557487	boucle_1bande.py	R0:S0:1	1	-0.5779482324	-0.8188143419	-0.249401267	0.5500867189	-0.007949409187	0.01653940284	0.4554429714	-0.613616194	0.3150738044	-0.5475816399	0.3177826074	-0.5486402369	0.4570893462	-0.6143845295	0.5942953692	-0.2649379463	-0.03092703198	0.01385878745	2024-11-28@10:02	-0.3	-0.002732559034	0.09148602912	v2.7.1	
0	-8.993281952e-07	-31.65859189	-1.195563038	Y	6	0.3460261577	0.9384453695	0.054696274	-0.03709259128	1.899493506	-0.7679981903	1.791700954	-0.1661148671	1.277438976	-0.1662184314	1.27759256	-0.7680442376	1.791772817	-0.3575633204	1.569829506	-0.2206160306	1.914709026	a248bdd	2x2_2C_8b_C2v_L	5.68	1.317656779	1.29755018	0.9999999997899947	0.545460105	-0.2959008573	-0.1460975841	1.073321841	1.940957959e-05	-0.0001404991518	0.1915351547	-2.705979661	-0.1915765758	2.705952685	-1.124765732e-05	-6.432685541e-05	4.320425129e-05	-0.0003010306016	0.2312897358	-0.6927562965	boucle_1bande.py	R0:S0:1	1	-0.6593171733	-1.260939684	-4.342006722e-05	0.0001832169795	2.757051688e-05	-0.000103187149	0.4290623734	-1.274135594	6.757810075e-06	-9.094189774e-05	-4.92130246e-05	0.0005666225016	0.4290765417	-1.273874006	0.2710325575	-2.550591505	7.16928424e-06	-0.000320892687	2024-11-28@10:03	0.2	0.1131321424	0.3268832294	v2.7.1	
0	3.066956402e-05	-18.00604219	-0.8386943768	Y	8	0.04241611502	1.848608409	0.005770456133	0.4913481167	0.003092776877	0.4292216483	0.01409922742	-2.149082308	1.97656959	-0.5187957225	1.980375471	15.20810754	0.00878899205	2.413259237	0.008995100156	0.4197025238	0.01730132851	a248bdd	2x2_2C_8b_C2v_L	2.7	1.001783183	1.003123188	0.9999999998355313	-0.0008719246055	0.0003461153445	0.2688230657	-0.130530727	-0.2730796959	0.4647995171	-0.3029404788	0.5644120078	-7.692122966e-05	0.0004843943086	-0.0001571618216	4.129443409e-05	2.70149695e-05	-3.845311906e-05	-0.290514391	0.6313895403	boucle_1bande.py	R0:S0:1	1	-0.5806616279	-0.8113970871	-0.111123827	0.3616356787	-0.000154423879	0.0009117176684	4.610501085e-05	-0.0003862913222	9.260097586e-06	4.788165791e-05	0.3038448093	-0.5216849606	0.823530173	-0.3760986086	0.4365044292	-0.2362269551	1.984812266e-05	-1.03488655e-05	2024-11-28@10:03	-0.3	-0.0007211153292	0.09099096555	v2.7.1	
0	8.076151276e-07	-28.21295125	-0.8464217502	Y	8	0.04458658221	1.941449778	0.01265168113	2.273954019	0.003692748419	2.036374475	0.02586179847	-2.16773835	1.979046061	-2.19522519	1.978975842	2.047023403	0.02594074799	2.103860675	0.01105352747	2.065586662	0.02290054658	a248bdd	2x2_2C_8b_C2v_L	4.36	0.9982563732	0.9999528949	0.9999999999074456	-0.008804338618	0.00445488283	0.3096874221	-0.1485968645	-0.0213455516	0.03842916517	-0.03244021238	0.04259443516	-0.0340322231	0.0444456137	-0.02238883835	0.04020394866	-0.01719129493	0.03808322649	-0.3256106344	0.7264984321	boucle_1bande.py	R0:S0:1	1	-0.5779167811	-0.8189722191	-0.2503922148	0.5506114801	-0.007952484811	0.01649714116	0.4574542622	-0.6145397432	0.3149606939	-0.5499099319	0.3176747551	-0.5509710691	0.4591017282	-0.6153035	0.5968476352	-0.2655713691	-0.03112365125	0.01391834654	2024-11-28@10:05	-0.3	-0.00272217834	0.09149843703	v2.7.1	
0	-1.098743259e-09	-10.06464448	-1.442744909	Y	6	0.03250833529	-0.4601734028	1.710345228	0.1947448149	0.6690181346	-0.3538555116	1.450815732	-0.2435082306	1.869987728	0.2435339394	0.1300598081	0.3537485643	0.5492575681	-0.5411169436	1.963744205	0.1591312256	0.09387113105	a248bdd	2x2_2C_8b_C2v_L	0.52	0.6293993421	0.6420794909	0.9999999998555578	-0.001265238521	0.002781507279	-0.002885258291	0.01848736566	0.002568116078	4.856016226e-05	0.2879658438	-0.893459015	0.003932892299	-0.04590192675	0.3462761222	-2.861266567	-0.3241154346	0.2067077248	0.1777821708	-1.216612784	boucle_1bande.py	R0:S0:1	1	-0.6949281264	-1.320285111	0.4572906137	-1.283912071	0.3032024381	-2.620920517	-0.3463134944	2.861259375	0.003934954339	-0.04592749705	-0.2879802467	0.8936412494	0.002565776192	5.177809371e-05	0.0004372107886	-0.00207671458	-0.001514508851	0.002501852632	2024-11-28@10:05	0.2	-0.1836911956	-0.6122989902	v2.7.1	
0	6.170955847e-07	-28.30982683	-0.8461621073	Y	8	0.04437528334	1.906376046	0.01266612424	2.30602694	0.003689209975	1.992282953	0.02571267989	-2.175830291	1.979264417	-2.200576789	1.97921955	2.000087457	0.0257795102	2.043364318	0.01095307742	2.067631134	0.02231439952	a248bdd	2x2_2C_8b_C2v_L	4.38	0.9981051156	0.9999427922	0.9999999998993314	-0.005498908687	0.002803344923	0.3105220163	-0.1486660655	-0.0202218816	0.03697566979	-0.03135431927	0.04095145154	-0.03164327539	0.0411327447	-0.02039430626	0.03721976718	-0.02047870508	0.04607926212	-0.3200603361	0.7167396096	boucle_1bande.py	R0:S0:1	1	-0.5780310367	-0.8187210895	-0.2500799042	0.5509559845	-0.005022215417	0.01032563325	0.4544386484	-0.6127554971	0.3123638771	-0.5470004132	0.3147212311	-0.5478488978	0.4557679211	-0.6134566317	0.590008386	-0.2637920284	-0.03811811879	0.01698387046	2024-11-28@10:08	-0.3	-0.002642123998	0.0914700596	v2.7.1	
0	1.586614389e-07	-28.68498624	-1.193180085	Y	6	0.3489109857	-0.9437905756	1.946054856	0.0368270436	0.09891683941	0.1635554341	0.7182587145	0.7720105252	0.2081143165	0.7718594466	0.208143034	0.1635222698	0.718290065	0.2188831325	0.08573327864	0.3577981088	0.4345460139	a248bdd	2x2_2C_8b_C2v_L	5.7	1.320894111	1.301990731	0.9999999997932536	-2.418941152e-05	-1.966167815e-05	0.000716113798	-0.002865266195	-0.0002825671586	0.003278373434	-0.4297879937	1.269422815	0.4297486558	-1.269489328	-0.0003193187378	0.003612432288	0.0005284242657	-0.007836487542	0.2714589814	-2.562921995	boucle_1bande.py	R0:S0:1	1	-0.6590277286	-1.260103822	-0.5466602999	0.2921548582	0.1457222916	-1.067572354	-0.190858108	2.70395946	1.686438656e-05	0.0006843323844	-5.44142872e-05	-0.0004815139802	-0.1908439987	2.703918503	0.2307392812	-0.6972799741	-0.0002966688706	-0.0004381593435	2024-11-28@10:09	0.2	0.1141495811	0.3346186849	v2.7.1	
0	6.627260198e-07	-28.39160533	-0.8461910934	Y	8	0.04443315962	1.906267795	0.01265138176	2.306145803	0.003691516694	1.992040449	0.02573969888	-2.175861044	1.979151737	-2.200599808	1.9791056	1.999840508	0.02580656431	2.043034767	0.01099121962	2.067629352	0.02241075101	a248bdd	2x2_2C_8b_C2v_L	4.4	0.9981676339	0.9999145879	0.9999999999005581	-0.005463305681	0.002794582137	0.3096146085	-0.1486995704	-0.02016451907	0.03705092081	-0.03145973428	0.04096088208	-0.03174622333	0.04113761431	-0.0203357469	0.03729461796	-0.0204465761	0.04618289233	-0.3194552062	0.7180830833	boucle_1bande.py	R0:S0:1	1	-0.5779753788	-0.8187541607	-0.2507576944	0.5506200886	-0.005043358127	0.01033674964	0.4561645442	-0.6131234075	0.3116983326	-0.5483400217	0.3140673846	-0.5492074221	0.4574999435	-0.6138227637	0.5922682796	-0.264254394	-0.03827096249	0.01701686209	2024-11-28@10:10	-0.3	-0.002626123595	0.09145644254	v2.7.1	
0	6.997565202e-07	-28.47471046	-0.8463175088	Y	8	0.04453274639	1.906058904	0.01266471246	2.306332211	0.003693125715	1.991552412	0.02580318731	-2.175902972	1.97898504	-2.200628675	1.9789383	1.999346318	0.02587007077	2.042258318	0.01103763561	2.067618877	0.0226044196	a248bdd	2x2_2C_8b_C2v_L	4.42	0.9982541701	0.9999024158	0.9999999999093034	-0.005434618384	0.002789475255	0.3086794962	-0.1487057379	-0.0201229968	0.03715951953	-0.03156370878	0.04097595386	-0.03184506309	0.04114501819	-0.02029086295	0.03739850231	-0.02045687779	0.04639103849	-0.3195115212	0.7209504073	boucle_1bande.py	R0:S0:1	1	-0.577942579	-0.8188798838	-0.2516497858	0.5508756288	-0.005050881231	0.0103214188	0.4580859911	-0.6138883187	0.311397981	-0.5503622309	0.3137757035	-0.5512391931	0.4594259333	-0.6145853788	0.5946665159	-0.2648060791	-0.03844801818	0.01706020408	2024-11-28@10:12	-0.3	-0.002615592221	0.09145874985	v2.7.1	
0	5.036762136e-07	-28.5731131	-0.8461899807	Y	8	0.04439459686	1.89052731	0.0126763312	2.31895438	0.003694687691	1.959155352	0.02572375292	-2.182686497	1.979080887	-2.206389098	1.979036521	1.9665896	0.02578764753	1.98795308	0.01094477879	2.074482768	0.02208801818	a248bdd	2x2_2C_8b_C2v_L	4.44	0.9981435009	0.9998949632	0.9999999999144196	-0.00458865615	0.002364837437	0.3084556907	-0.1487004169	-0.01831289281	0.03426072167	-0.02919880186	0.03772599214	-0.0289864633	0.03728287911	-0.01816997909	0.03392942419	-0.02100799662	0.04834861852	-0.3149020227	0.7125358485	boucle_1bande.py	R0:S0:1	1	-0.5781080581	-0.8187533421	-0.2521782867	0.5512233805	-0.004308922413	0.008759130178	0.4566105061	-0.6130663302	0.3097070363	-0.5491772236	0.3120019004	-0.5500578356	0.4579144368	-0.6137635681	0.5890821727	-0.2633431316	-0.04055081836	0.01791726892	2024-11-28@10:14	-0.3	-0.002519816785	0.09145546212	v2.7.1	
0	-6.274789631e-07	-33.7703325	-1.190703416	Y	6	0.3517814303	-0.03670412224	1.902393708	-0.9500843951	1.946951811	-0.7748882041	1.791610677	-0.1603138055	1.285294008	-0.1604195021	1.285442691	-0.7749352223	1.791683062	-0.3587783179	1.561484964	-0.2173998009	1.913503347	a248bdd	2x2_2C_8b_C2v_L	5.72	1.324112494	1.306436324	0.9999999998576214	0.1452010179	-1.060538581	-6.521402292e-05	-0.000516931486	-0.0006648027918	-0.002259630426	0.1898665549	-2.701237372	-0.189909091	2.701210281	-0.000694076302	-0.002176147583	0.002635105105	0.002175190459	-0.2302315645	0.7015877073	boucle_1bande.py	R0:S0:1	1	-0.6587294787	-1.25915911	0.004901662721	-0.01946737744	0.5479287146	-0.2879901294	0.4302012165	-1.266081053	0.002693204693	-0.02993806675	-0.002733265555	0.03036669167	0.4302156457	-1.265821929	-0.2721511286	2.575041453	-0.004254380089	0.06271845567	2024-11-28@10:14	0.2	0.1150970649	0.3422784688	v2.7.1	
0	5.137103344e-07	-28.65831712	-0.8463845683	Y	8	0.04452570584	1.889450495	0.01271179276	2.319759029	0.003704234316	1.956866043	0.0258225411	-2.183021023	1.978863254	-2.206671861	1.978819105	1.964265649	0.02588626745	1.98600188	0.01100374004	2.074335491	0.02234372074	a248bdd	2x2_2C_8b_C2v_L	4.46	0.9982469596	0.9999001973	0.9999999999118858	-0.004536139159	0.002346590813	0.3078435911	-0.1488574322	-0.01816289199	0.03417026929	-0.02910729111	0.03750272431	-0.0288677306	0.03702707389	-0.01800405093	0.03380774102	-0.02105403527	0.04866642778	-0.3153678644	0.7163774294	boucle_1bande.py	R0:S0:1	1	-0.5780748415	-0.8189409986	-0.2532017842	0.551928544	-0.004287381264	0.008689857808	0.4586052316	-0.6142209302	0.309767225	-0.5518509586	0.3120639409	-0.5527307982	0.4599087895	-0.6149143346	0.5915933121	-0.2640307911	-0.04077583387	0.01798248703	2024-11-28@10:17	-0.3	-0.002509335624	0.09147856583	v2.7.1	
0	0.0169214761	-25.04110382	-1.452994496	Y	6	0.2623564456	-0.2820439159	1.852302381	-0.3337625396	1.962274303	0.5178994481	0.4776406094	-0.127337031	1.359994862	-0.1237305816	1.357670606	-0.5121572293	1.511021626	-0.6211073571	1.754274532	-0.09627315845	1.531287686	a248bdd	2x2_2C_8b_C2v_L	4.32	1.206469834	1.209488263	0.999999999718493	-0.2144398326	1.565172246	-0.00503366155	0.03753385826	0.009897645439	0.3086477586	0.03375927983	-1.03203658	-0.0242975163	0.9637076719	-0.40557254	2.730186869	0.5307114201	-0.935743951	0.005429661772	-0.03495830853	boucle_1bande.py	R0:S0:1	1	-0.6961063587	-1.314470106	0.002651193186	-0.0009995161443	-0.2377102486	0.2824869182	0.4060560124	-2.705776771	0.2180501622	-1.418532662	0.217209013	-1.406286941	-0.008084321211	-0.3184285746	-0.0004181883116	-0.005633957273	0.2401465338	-2.06193413	2024-11-28@10:19	-0.3	0.1292151412	0.4617479648	v2.7.1	
0	1.675987196e-07	-9.646916349	-1.442460216	Y	6	0.03219018508	-0.1974738219	1.327730064	-0.4594726082	1.710350965	0.3544383215	0.5451947064	0.2440511983	0.1297170829	-0.2440932429	1.870296113	-0.3544790546	1.454819029	0.5422265545	0.03599309099	-0.1583654421	1.907104568	a248bdd	2x2_2C_8b_C2v_L	0.5	0.6263153807	0.6391130329	0.999999999893296	0.3045199637	-2.631301821	-0.0001358497594	-0.0001735045264	-0.3462705729	2.854354905	-0.001164365154	0.01046330968	-0.2888090598	0.8892925711	-0.001464054174	0.004770817124	-0.0001021853064	0.0005108480599	-0.0003139191217	0.0005026590344	boucle_1bande.py	R0:S0:1	1	-0.6945412966	-1.319372455	0.0004638256547	-0.00318417778	0.4573816898	-1.289599263	0.001458282347	-0.004693926074	-0.2887945403	0.8893332061	0.001159123768	-0.01034598476	-0.3462837965	2.854368474	-0.3245443861	0.2046655495	-0.1774910984	1.210774867	2024-11-28@10:19	0.2	-0.184797424	-0.6154388047	v2.7.1	
0	6.176856653e-07	-28.99617855	-1.188332935	Y	6	0.3547173492	-0.9568320162	1.94781268	-0.03623865749	1.90466981	0.7793126307	0.2079849801	0.157897451	0.7098168698	0.1579984455	0.7096764261	0.7793571328	0.207916414	0.2161881526	0.08585168485	0.3611772788	0.4420629443	a248bdd	2x2_2C_8b_C2v_L	5.74	1.327391972	1.310824289	0.99999999986771	2.879333115e-05	8.051770181e-05	0.1448118087	-1.054314249	-0.4309892901	1.260418787	0.000677713492	-0.007445672015	-0.0007165039126	0.007866054598	-0.4310034553	1.260174665	-0.0009251036078	0.01416671709	0.2731809505	-2.587596083	boucle_1bande.py	R0:S0:1	1	-0.6586217067	-1.258308694	0.5492485211	-0.2839328692	-0.001257939463	0.004983198306	0.0001804367493	0.0003906231961	0.1891740408	-2.699065268	-0.1892154476	2.699043512	0.000208779458	0.0003046370796	-0.229836102	0.7033423114	-0.0005028884117	-0.0009835627372	2024-11-28@10:20	0.2	0.1163252753	0.3498787958	v2.7.1	
0	-8.376409676e-07	-28.78616556	-0.8451945477	Y	8	0.04382483968	1.812535643	0.01257706533	2.376394633	0.003665431639	1.82622663	0.02518485062	-2.204007815	1.980065338	-2.224479851	1.980043132	1.83091361	0.02523342453	1.921154953	0.01083639204	2.057705359	0.02147347877	a248bdd	2x2_2C_8b_C2v_L	4.48	0.9978227261	0.9997943464	0.9999999999011611	-0.001980613134	0.001047015902	0.3082957594	-0.1482860216	-0.006011485903	0.01175635293	-0.01014429663	0.01295554085	-0.008541578461	0.01087462554	-0.005052364115	0.009852258447	-0.02002018219	0.04708577797	-0.3066332755	0.7016171013	boucle_1bande.py	R0:S0:1	1	-0.5778482488	-0.8178009785	-0.2499339722	0.548948673	-0.001923746253	0.003841827711	0.445355031	-0.6069621254	0.3013925193	-0.5370232236	0.3032280369	-0.5376111189	0.4462537227	-0.6074843648	0.5839474943	-0.2620367764	-0.0399190578	0.01758232221	2024-11-28@10:21	-0.3	-0.002588630113	0.09131189738	v2.7.1	
