model	E_kin	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_D	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	ave_e_2	ave_mu_2	ave_tpp_2	ave_tppp_2	E0_1	sector_1	n_1	E0_2	sector_2	n_2	githash	version	GS_consistency	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	8.2382932	0	13.8	3.3038	0.0074513673	-2.9774022	-3.6056387	-0.12424031	-3.6057972	-0.12423293	0.1629305	-3.1867207	9.76	-5.8746913e-05	3.6708058e-07	0.0093612846	-0.18538955	0.0093603407	-0.1853827	-1.7545958e-06	8.4293406e-07	-0.11639614	-1.0399562	1.6307366	0.039094962	-1.6307689	-0.039093103	0.25328853	-2.154122	1.9469	1	0.292	0.013483794	1.2494257	1.6118747	-0.61409063	-0.21093619	0.084774746	0.13921107	0.28124671	1.9348834	1.7873867	1.5413236	1.7873816	1.5413544	0.019524389	1.5171585	1.1109319	0.00054898096	-1.3673294e-05	0.11986697	1.2252251	0.11987274	1.225071	2.47316e-05	9.9108575e-06	1.2310391	0.75529292	-1.6124117	-0.57390174	1.61247	0.57392999	-0.31092707	2.6112003	2	2	0	0	-71.93755	R0:S0:1	1.1109319	-103.2992	uncorrelated	2	817c5bc	v2.2.6	YY	12	sharp_wc_2.0_b_50	self-energy/D	boucle.py	2023-11-02@20:27
2x2_2C_8b_C2v_L	8.5795911	0	13.8	3.3038	-0.0087487169	-3.1322186	-3.7449992	-0.098268565	-3.7449643	-0.098259269	0.13274369	-3.3127339	9.95	-5.6592622e-06	1.0481527e-06	0.011357059	-0.15900238	0.01135648	-0.15900101	8.270301e-07	1.0108425e-06	-0.11095433	-1.0531006	1.6392799	0.05954151	-1.6392706	-0.059540503	0.22069711	-2.1572605	1.9469	1	0.292	0.014693567	1.2585466	1.6255869	-0.58130789	-0.1887269	0.076550864	0.14199892	0.21841188	1.9420034	1.8097421	1.6019326	1.8097433	1.6019195	0.014499068	1.5636913	1.1200912	7.7008607e-05	1.5480933e-06	0.1003434	1.075369	0.10034039	1.075399	-6.9168093e-06	-2.2382667e-06	1.1098786	0.72435773	-1.5390919	-0.60680057	1.5390792	0.60679254	-0.27364899	2.5111071	2	2	0	0	-73.695276	R0:S0:1	1.1200912	-106.3392	uncorrelated	2	817c5bc	v2.2.6	YY	16	sharp_wc_2.0_b_50	self-energy/D	boucle.py	2023-11-02@20:38
2x2_2C_8b_C2v_L	8.2207396	0	13.8	3.3038	0.0079508612	-2.970034	-3.5983042	-0.12560243	-3.598381	-0.12559072	0.16418272	-3.1797561	9.75	-2.8058926e-05	-2.8939577e-07	0.0091399367	-0.18659799	0.0091401422	-0.18659565	3.0279362e-06	-6.4815481e-07	-0.11668028	-1.0393511	1.6303148	0.037749661	-1.6303308	-0.037742378	0.25470524	-2.1538785	1.9469	1	0.292	0.01326844	1.2489512	1.61115	-0.61577845	-0.2120569	0.08519752	0.13905781	0.28510568	1.9344649	1.7861893	1.5391867	1.7861906	1.5391732	0.019803213	1.51475	1.1104489	0.00025899896	-2.3790956e-06	0.12074322	1.231228	0.1207388	1.2312327	-7.7381609e-06	5.466621e-06	1.2369114	0.75712261	-1.6162993	-0.56989129	1.6163044	0.56985803	-0.31258217	2.6162986	2	2	0	0	-71.845772	R0:S0:1	1.1104489	-103.1392	uncorrelated	2	817c5bc	v2.2.6	YY	11	sharp_wc_2.0_b_50	self-energy/D	boucle.py	2023-11-02@20:48
2x2_2C_8b_C2v_L	8.2032025	0	13.8	3.3038	0.0084265653	-2.9624936	-3.5911282	-0.12696594	-3.5909492	-0.12693903	0.16540316	-3.1726966	9.74	1.6485835e-05	2.1496621e-06	0.0089128508	-0.18780046	0.0089114336	-0.18778177	6.764244e-07	-2.0334157e-06	-0.11695659	-1.0387243	1.6299341	0.036373869	-1.6298899	-0.036371654	0.25608594	-2.1536043	1.9469	1	0.292	0.013032814	1.2484766	1.6104233	-0.61746541	-0.2131734	0.085618899	0.13890405	0.2889709	1.934043	1.7849977	1.5371541	1.7849876	1.5371492	0.020082127	1.5123476	1.1099664	-0.00015071161	-3.7003184e-06	0.12156688	1.2371585	0.12156742	1.2370628	-2.5972003e-07	4.8389699e-06	1.2426347	0.75895465	-1.6201581	-0.56557505	1.6201924	0.5655994	-0.31420082	2.621368	2	2	0	0	-71.753717	R0:S0:1	1.1099664	-102.9792	uncorrelated	2	817c5bc	v2.2.6	YY	13	sharp_wc_2.0_b_50	self-energy/D	boucle.py	2023-11-02@21:12
2x2_2C_8b_C2v_L	8.5976575	0	13.8	3.3038	-0.010038109	-3.1419661	-3.752401	-0.096861003	-3.7523933	-0.096872386	0.13058045	-3.3188762	9.96	8.9476644e-07	-5.6618846e-07	0.011359891	-0.15743354	0.011358472	-0.1574393	4.9171732e-06	-7.3978655e-07	-0.11072732	-1.0539532	1.6397581	0.060374457	-1.6397588	-0.060375363	0.21861034	-2.1572578	1.9469	1	0.292	0.014653103	1.2590231	1.6262958	-0.57957037	-0.18753464	0.07611535	0.14213368	0.21610575	1.9423114	1.8109029	1.6055012	1.8109049	1.6055082	0.014249835	1.5660805	1.1205571	-9.4620697e-06	1.8832173e-06	0.099243488	1.0661937	0.099247806	1.0662248	-3.1947391e-05	-4.9633959e-06	1.1039684	0.72313192	-1.5352036	-0.60667546	1.5351887	0.60666648	-0.27133277	2.5058622	2	2	0	0	-73.790245	R0:S0:1	1.1205571	-106.4992	uncorrelated	2	817c5bc	v2.2.6	YY	17	sharp_wc_2.0_b_50	self-energy/D	boucle.py	2023-11-02@21:12
2x2_2C_8b_C2v_L	8.1858739	0	13.8	3.3038	0.0088678067	-2.9549513	-3.583671	-0.12831029	-3.5837678	-0.12832564	0.16660677	-3.1655954	9.73	-2.5153955e-05	4.8824484e-07	0.0086657325	-0.18896685	0.0086676245	-0.18897502	7.737651e-06	-2.9943224e-06	-0.11722521	-1.0380892	1.6294907	0.0349608	-1.6295164	-0.034948734	0.25744456	-2.1533279	1.9469	1	0.292	0.012770261	1.2480069	1.6097047	-0.61913185	-0.2142757	0.086037331	0.13875058	0.29277068	1.9336261	1.7837893	1.5354327	1.7837951	1.5354352	0.020359609	1.5099742	1.1094873	0.00023077847	-6.3887602e-06	0.12235348	1.2426041	0.12235762	1.2426665	-3.9921709e-05	1.4709654e-06	1.2481189	0.76073724	-1.6240717	-0.56092287	1.624052	0.56085892	-0.31578275	2.6263692	2	2	0	0	-71.661551	R0:S0:1	1.1094873	-102.8192	uncorrelated	2	817c5bc	v2.2.6	YY	11	sharp_wc_2.0_b_50	self-energy/D	boucle.py	2023-11-02@21:32
2x2_2C_8b_C2v_L	8.6158002	0	13.8	3.3038	-0.011393406	-3.1519366	-3.7599814	-0.095477229	-3.7598397	-0.095469156	0.12833378	-3.3250175	9.97	1.773594e-05	-1.3711168e-06	0.011354894	-0.15585107	0.011356061	-0.15584964	2.6816739e-06	-9.0154475e-07	-0.11051263	-1.0548342	1.6402782	0.061197449	-1.6402482	-0.061195176	0.21646916	-2.1572528	1.9469	1	0.292	0.014605477	1.2595005	1.6270083	-0.57782344	-0.1863384	0.075679795	0.14226706	0.21393527	1.9426108	1.8120662	1.6091218	1.8120662	1.6091187	0.014000418	1.5684603	1.1210207	-0.00025640725	-7.1884037e-07	0.098146351	1.0568789	0.098145902	1.0568981	-6.4629612e-06	4.6228755e-06	1.0981969	0.7219604	-1.5313016	-0.60642092	1.5312881	0.60640258	-0.26896035	2.5006305	2	2	0	0	-73.88612	R0:S0:1	1.1210207	-106.6592	uncorrelated	2	817c5bc	v2.2.6	YY	18	sharp_wc_2.0_b_50	self-energy/D	boucle.py	2023-11-02@21:48
2x2_2C_8b_C2v_L	8.1685602	0	13.8	3.3038	0.0092817754	-2.947341	-3.5764543	-0.12970164	-3.5763182	-0.12968773	0.16777812	-3.1584494	9.72	-2.2847293e-05	-2.9899734e-06	0.0084097422	-0.19013985	0.0084072688	-0.19013874	4.3735799e-06	-1.3456256e-06	-0.1174889	-1.0374497	1.6291132	0.033513411	-1.6290836	-0.033503399	0.25876481	-2.1530418	1.9469	1	0.292	0.012483573	1.2475374	1.608983	-0.62079829	-0.21537275	0.086452531	0.13859748	0.29650716	1.9332112	1.7825829	1.5340057	1.7825859	1.5339657	0.020633115	1.5076199	1.1090104	0.00020423112	9.2517561e-06	0.1231094	1.2477863	0.12310499	1.2479025	-1.9779827e-05	1.5643961e-06	1.2534086	0.76248584	-1.6279949	-0.55592192	1.6279568	0.55584536	-0.31731021	2.6313231	2	2	0	0	-71.569161	R0:S0:1	1.1090104	-102.6592	uncorrelated	2	817c5bc	v2.2.6	YY	15	sharp_wc_2.0_b_50	self-energy/D	boucle.py	2023-11-02@22:00
2x2_2C_8b_C2v_L	8.1513893	0	13.8	3.3038	0.0096624683	-2.9398747	-3.5690217	-0.13105763	-3.5688862	-0.13104163	0.16893207	-3.1512287	9.71	-5.0431639e-06	1.7796838e-08	0.008124674	-0.19129072	0.0081242578	-0.19127429	5.5773822e-07	7.0801281e-08	-0.11775126	-1.0368286	1.628695	0.031993156	-1.6286617	-0.031993298	0.2600612	-2.1527399	1.9469	1	0.292	0.012162113	1.2470709	1.6082668	-0.62245008	-0.21646017	0.086866542	0.13844365	0.30026996	1.9327962	1.7813747	1.5327026	1.7813622	1.5327298	0.020910336	1.5052777	1.1085346	4.9365726e-05	-3.6586329e-06	0.12380598	1.2528883	0.12381376	1.252725	-1.6699742e-07	1.0361209e-06	1.2585255	0.76423003	-1.631882	-0.55036185	1.6319368	0.55041251	-0.31881894	2.6362334	2	2	0	0	-71.476385	R0:S0:1	1.1085346	-102.4992	uncorrelated	2	817c5bc	v2.2.6	YY	11	sharp_wc_2.0_b_50	self-energy/D	boucle.py	2023-11-02@22:20
2x2_2C_8b_C2v_L	8.6339224	0	13.8	3.3038	-0.012792312	-3.1623829	-3.7673436	-0.094080691	-3.7672594	-0.094062035	0.12598257	-3.3310011	9.98	7.0795629e-06	-2.3397596e-06	0.011336597	-0.15425712	0.011330999	-0.15425096	1.1600925e-06	-1.2977506e-06	-0.11031253	-1.0557741	1.6407547	0.06198129	-1.6407379	-0.061965973	0.21427808	-2.1571922	1.9469	1	0.292	0.014550497	1.2599767	1.6277183	-0.57607778	-0.18514263	0.075245203	0.14239843	0.21190855	1.9429027	1.8132211	1.6127243	1.8132198	1.6127104	0.013752441	1.5708203	1.1214807	-0.00011045753	1.7297636e-06	0.097055857	1.047497	0.097061217	1.0475199	1.6474729e-06	4.8996597e-06	1.0925684	0.7208486	-1.5274082	-0.60594748	1.5274074	0.60589216	-0.26654366	2.4954189	2	2	0	0	-73.982052	R0:S0:1	1.1214807	-106.8192	uncorrelated	2	817c5bc	v2.2.6	YY	17	sharp_wc_2.0_b_50	self-energy/D	boucle.py	2023-11-02@22:23
2x2_2C_8b_C2v_L	8.1344134	0	13.8	3.3038	0.010017415	-2.9321366	-3.5615271	-0.13239124	-3.5614784	-0.13237172	0.17008525	-3.144002	9.7	-4.5087639e-05	1.4252855e-06	0.0078228628	-0.19240455	0.0078185331	-0.19239361	3.0399928e-06	7.2039251e-07	-0.11799845	-1.0361749	1.6282626	0.030424101	-1.6282484	-0.030412306	0.26133819	-2.1524424	1.9469	1	0.292	0.011804985	1.2466091	1.607558	-0.62408249	-0.21753488	0.087278161	0.13828964	0.30396596	1.9323824	1.78015	1.5316982	1.7801459	1.5317007	0.02118883	1.5029661	1.1080619	0.00041307811	-1.1590276e-05	0.12443268	1.2574714	0.12444102	1.257409	-4.5429691e-06	6.0677869e-06	1.2633428	0.76593898	-1.6358482	-0.54441569	1.6358698	0.5443797	-0.32030509	2.6410696	2	2	0	0	-71.382848	R0:S0:1	1.1080619	-102.3392	uncorrelated	2	817c5bc	v2.2.6	YY	13	sharp_wc_2.0_b_50	self-energy/D	boucle.py	2023-11-02@22:45
2x2_2C_8b_C2v_L	8.1175815	0	13.8	3.3038	0.010341469	-2.9244417	-3.5540519	-0.13374044	-3.553917	-0.13372392	0.17120129	-3.1366949	9.69	1.2913618e-06	1.539375e-07	0.0075034295	-0.19351673	0.007500287	-0.19350461	3.3491782e-06	-2.2656656e-06	-0.1182432	-1.0355286	1.6278433	0.028791524	-1.6278141	-0.028789166	0.26258406	-2.1521307	1.9469	1	0.292	0.011411933	1.2461505	1.6068537	-0.62570108	-0.21859816	0.087684884	0.13813662	0.30750436	1.9319791	1.7789191	1.5311206	1.778909	1.5311289	0.021461005	1.5006878	1.1075935	-1.0566811e-05	-1.673231e-06	0.12498201	1.2616585	0.12498853	1.2615641	-1.5757857e-05	2.0150708e-06	1.2678572	0.76755893	-1.6398425	-0.53787226	1.6398801	0.53789195	-0.32173258	2.645826	2	2	0	0	-71.289059	R0:S0:1	1.1075935	-102.1792	uncorrelated	2	817c5bc	v2.2.6	YY	17	sharp_wc_2.0_b_50	self-energy/D	boucle.py	2023-11-02@23:16
2x2_2C_8b_C2v_L	8.1009382	0	13.8	3.3038	0.010617356	-2.916281	-3.5465409	-0.13507272	-3.5465366	-0.13508375	0.17228017	-3.1292622	9.68	-1.0516549e-05	-8.1484514e-07	0.0071571087	-0.19459811	0.0071554696	-0.19460607	-1.8903619e-06	9.0638577e-07	-0.118476	-1.0348105	1.6274299	0.027096404	-1.62743	-0.027096857	0.26378174	-2.1517896	1.9469	1	0.292	0.010971744	1.2456964	1.6061568	-0.62730051	-0.21964895	0.088086929	0.13798425	0.31090604	1.931582	1.777667	1.5309852	1.7776722	1.5309805	0.021727062	1.4984397	1.1071294	9.3935838e-05	1.4226036e-06	0.12545365	1.2652756	0.12545571	1.2653499	8.8692882e-06	-1.2531231e-06	1.2720241	0.76909392	-1.6439275	-0.53077497	1.6438971	0.53075147	-0.32309158	2.6505039	2	2	0	0	-71.194338	R0:S0:1	1.1071294	-102.0192	uncorrelated	2	817c5bc	v2.2.6	YY	13	sharp_wc_2.0_b_50	self-energy/D	boucle.py	2023-11-02@23:41
2x2_2C_8b_C2v_L	8.0844961	0	13.8	3.3038	0.010862594	-2.9083458	-3.5387242	-0.13636758	-3.5387353	-0.13637308	0.17335112	-3.1218647	9.67	-1.5115689e-06	3.2169869e-07	0.0067762483	-0.19565166	0.0067768571	-0.19565093	7.8535613e-07	1.5566933e-07	-0.1187008	-1.0341343	1.6269549	0.025287888	-1.6269569	-0.025289982	0.2649692	-2.1514734	1.9469	1	0.292	0.010476289	1.2452469	1.6054672	-0.6288796	-0.22068666	0.088484603	0.13783149	0.31419662	1.9311947	1.7764061	1.5311814	1.7764036	1.5312051	0.021997257	1.496233	1.1066693	1.5904865e-05	-3.2670239e-06	0.12579177	1.2686003	0.12579722	1.268541	-5.7967004e-06	-1.8314076e-06	1.2758043	0.77056172	-1.6480087	-0.52277787	1.6480253	0.52280495	-0.3244391	2.655084	2	2	0	0	-71.098362	R0:S0:1	1.1066693	-101.8592	uncorrelated	2	817c5bc	v2.2.6	YY	13	sharp_wc_2.0_b_50	self-energy/D	boucle.py	2023-11-03@00:05
2x2_2C_8b_C2v_L	8.0684096	0	13.8	3.3038	0.011053193	-2.8999398	-3.5309056	-0.13764378	-3.5309389	-0.13764313	0.17438007	-3.1143572	9.66	-5.4225116e-05	-5.5988637e-06	0.0063654738	-0.19668318	0.0063629494	-0.19667591	2.4080307e-06	-2.7399808e-06	-0.11891182	-1.033389	1.6264937	0.023378599	-1.6265008	-0.02337221	0.26611255	-2.1511354	1.9469	1	0.292	0.0099165247	1.2448059	1.6047955	-0.63042081	-0.22170552	0.088876623	0.13767965	0.31727016	1.9308197	1.775126	1.5319481	1.7751175	1.5320043	0.022260988	1.494072	1.1062152	0.00050022899	-3.4829273e-06	0.12597699	1.2713217	0.12599384	1.2711318	-1.904165e-06	6.8642939e-06	1.279096	0.7718996	-1.6521682	-0.51388341	1.6522292	0.51390712	-0.32571816	2.6595521	2	2	0	0	-71.001122	R0:S0:1	1.1062152	-101.6992	uncorrelated	2	817c5bc	v2.2.6	YY	18	sharp_wc_2.0_b_50	self-energy/D	boucle.py	2023-11-03@00:39
2x2_2C_8b_C2v_L	8.0527484	0	13.8	3.3038	0.011192349	-2.8912826	-3.5228433	-0.13887234	-3.5229021	-0.13887	0.17537006	-3.1067349	9.65	-3.3348891e-05	7.7415475e-07	0.0059008713	-0.19767904	0.0059020357	-0.197673	1.0636078e-05	-1.2951393e-07	-0.11910676	-1.0326043	1.6259946	0.02131093	-1.6260063	-0.021294871	0.26721741	-2.1507791	1.9469	1	0.292	0.0092747365	1.2443751	1.6041442	-0.63191749	-0.22270083	0.089260116	0.1375289	0.31998312	1.9304705	1.7738089	1.5335002	1.7738073	1.5335226	0.022515661	1.4919794	1.1057698	0.00030659924	-1.0046747e-05	0.12597231	1.2731271	0.12598226	1.273056	-5.2193996e-05	-1.4624124e-06	1.2817129	0.77303216	-1.6564834	-0.50370861	1.6565052	0.50366685	-0.32692078	2.6638586	2	2	0	0	-70.901873	R0:S0:1	1.1057698	-101.5392	uncorrelated	2	817c5bc	v2.2.6	YY	13	sharp_wc_2.0_b_50	self-energy/D	boucle.py	2023-11-03@01:03
2x2_2C_8b_C2v_L	8.0376231	0	13.8	3.3038	0.011250447	-2.8821477	-3.5146688	-0.14002554	-3.514652	-0.1400196	0.17626277	-3.0989858	9.64	-1.2063861e-05	-5.9487198e-06	0.0053844407	-0.19862511	0.0053820541	-0.19862805	-4.0003197e-06	4.7338059e-06	-0.11928001	-1.0317514	1.6254885	0.019027454	-1.6254837	-0.019031838	0.26826635	-2.1504021	1.9469	1	0.292	0.0085218219	1.2439572	1.6035204	-0.63335647	-0.22366946	0.089634012	0.13737872	0.32234045	1.9301466	1.7724601	1.5358994	1.7724637	1.5358753	0.022765165	1.4899609	1.1053335	0.00010522073	1.8516561e-05	0.12568313	1.2740295	0.12567591	1.2741001	2.1331184e-05	-5.336202e-06	1.2835359	0.77394835	-1.6609269	-0.49182494	1.6609035	0.49181421	-0.32804619	2.6679842	2	2	0	0	-70.800319	R0:S0:1	1.1053335	-101.3792	uncorrelated	2	817c5bc	v2.2.6	YY	14	sharp_wc_2.0_b_50	self-energy/D	boucle.py	2023-11-03@01:29
2x2_2C_8b_C2v_L	8.023338	0	13.8	3.3038	0.011178163	-2.8724633	-3.5059226	-0.14106614	-3.5058392	-0.1410627	0.17701434	-3.0909233	9.63	3.8484187e-05	1.4012749e-06	0.0047608518	-0.19951907	0.0047604055	-0.19951837	1.2076569e-06	-6.8251835e-07	-0.11942379	-1.0308266	1.6248996	0.016399719	-1.624879	-0.016402222	0.26921866	-2.1499609	1.9469	1	0.292	0.007592344	1.2435599	1.6029397	-0.63470552	-0.22459628	0.089990704	0.13723052	0.3240299	1.9298728	1.7710476	1.5397836	1.7710502	1.5397497	0.022997674	1.488062	1.104914	-0.00035511172	6.9801626e-06	0.12494075	1.2734821	0.12493344	1.2735829	-1.3783858e-05	-4.1669758e-06	1.2840802	0.77446896	-1.6655966	-0.4770834	1.6655636	0.47707135	-0.32901735	2.6718179	2	2	0	0	-70.694018	R0:S0:1	1.104914	-101.2192	uncorrelated	2	817c5bc	v2.2.6	YY	21	sharp_wc_2.0_b_50	self-energy/D	boucle.py	2023-11-03@02:09
