model	E_kin	D	U	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	t	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tp	ave_D	ave_mu	ave_t	ave_tp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_t_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	ave_tp_1	E0_1	sector_1	n_1	githash	version	GS_consistency	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	-1.6881116	0	7.8166925	0.36805947	0.42345806	0.88818107	0.30121988	0.30118675	0.88808565	0.95964307	0.17366544	1.3524075	0.00018532115	-0.34612625	0.067540197	0.27082943	-0.27082475	-0.067565435	-7.9040103e-06	-0.23070111	1.371862	-0.33352625	-0.00015280089	0.49959404	-0.14175859	-0.14172699	0.49959198	0.65218024	3.5326998e-05	-0.24314454	-0.029905171	0.82574254	-1.2520719	-0.12156666	0.047009581	0.34575744	0.085500971	0.21406236	0.64867233	0.64869919	0.21406932	0.058921093	0.10776963	0.80887935	-0.0004143281	0.60726935	0.18233774	-2.1549806	2.155056	-0.18221404	3.8548547e-05	1.1025687	-0.67030737	2.2385919	0.00090869941	-1.4437158	1.3295486	1.3293702	-1.4437082	-0.35070893	-5.7951944e-05	-0.059098843	-9.9189418	R0:S0:1	0.80887935	817c5bc	v2.2.6	Y	4	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-12-10@11:50
2x2_2C_8b_C2v_L	-1.6891441	0	7.8166925	0.36936199	0.42006399	0.8869556	0.30046764	0.30050645	0.88700567	0.95870607	0.17048685	1.3274075	2.7329911e-06	-0.34554814	0.06657903	0.27086402	-0.27086934	-0.066546665	-3.5984026e-06	-0.22941083	1.371862	-0.33407023	-4.6516429e-05	0.50099327	-0.13927954	-0.13931793	0.50098168	0.65272439	-4.9359095e-05	-0.24314454	-0.029959972	0.82304826	-1.2536537	-0.1262453	0.046543919	0.34844168	0.086093893	0.21537942	0.65254219	0.65250263	0.21537865	0.059282386	0.10801545	0.80569292	6.8105805e-05	0.61124855	0.18476204	-2.1714017	2.1712905	-0.18492965	2.1783911e-06	1.1018997	-0.67044362	2.2473833	0.00036825744	-1.4444212	1.3167801	1.3169996	-1.4444446	-0.35012591	7.5588091e-05	-0.060565678	-9.8376079	R0:S0:1	0.80569292	817c5bc	v2.2.6	Y	6	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-12-10@11:55
2x2_2C_8b_C2v_L	-1.6880697	0	7.8166925	0.3680076	0.42357518	0.88809931	0.30116725	0.30129328	0.88832631	0.95971617	0.17382281	1.3534075	-0.0010909157	-0.34614287	0.067585636	0.27080847	-0.27084057	-0.067617193	1.6632532e-05	-0.23076401	1.371862	-0.33350308	0.0010974118	0.49952936	-0.14181126	-0.14189039	0.49954595	0.65216576	-9.9136747e-06	-0.24314454	-0.029902584	0.82584882	-1.2520093	-0.12138569	0.047028305	0.34564915	0.08547962	0.21403459	0.64856231	0.64854281	0.21396523	0.058903913	0.107759	0.80900586	0.0021083072	0.60710728	0.18215879	-2.1544004	2.1543792	-0.1820706	-6.1173399e-05	1.1026167	-0.67030145	2.2382295	-0.0069234014	-1.4437363	1.3298512	1.3301415	-1.443542	-0.35072893	1.7648365e-05	-0.059041358	-9.9222213	R0:S0:1	0.80900586	817c5bc	v2.2.6	Y	3	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-12-10@11:56
2x2_2C_8b_C2v_L	-1.6880273	0	7.8166925	0.36796177	0.42368056	0.88835599	0.30128655	0.30121093	0.88820877	0.95969647	0.17390764	1.3544075	0.00026978514	-0.34615651	0.06763848	0.2708314	-0.27081532	-0.067623409	-1.3349402e-05	-0.23080436	1.371862	-0.33348438	-0.00024754354	0.49949597	-0.14196748	-0.14190376	0.49949595	0.65212861	1.7077528e-05	-0.24314454	-0.029900093	0.82595507	-1.2519464	-0.12120519	0.047047106	0.3455392	0.085451837	0.2139304	0.64839811	0.64840809	0.21397573	0.058893492	0.10775291	0.80913277	-0.00056034376	0.60694085	0.18202384	-2.1537421	2.1537907	-0.18206887	5.1865052e-05	1.1026286	-0.67029789	2.2378811	0.0015227508	-1.4435682	1.330568	1.3302991	-1.4436901	-0.35075536	-3.0047936e-05	-0.058983455	-9.9254854	R0:S0:1	0.80913277	817c5bc	v2.2.6	Y	7	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-12-10@12:09
2x2_2C_8b_C2v_L	-1.689189	0	7.8166925	0.36938095	0.41990834	0.88707081	0.3005099	0.30048148	0.8869851	0.95859276	0.17030885	1.3264075	0.0010160377	-0.3455164	0.066521108	0.27088751	-0.27087698	-0.066553696	1.3639559e-06	-0.22933862	1.371862	-0.33408184	-0.0010109291	0.50105979	-0.13922428	-0.13920955	0.50105581	0.65272473	4.1597839e-05	-0.24314454	-0.029961719	0.8229422	-1.2537195	-0.12643138	0.046525503	0.34855364	0.08612528	0.21539739	0.6526499	0.65268963	0.21541223	0.059300159	0.10802559	0.80556414	-0.0019894241	0.61142121	0.18496984	-2.1720227	2.172036	-0.18483014	8.7934564e-06	1.1018305	-0.67045205	2.247721	0.0064019626	-1.4443648	1.3164442	1.3163993	-1.4444022	-0.35009844	-6.4877533e-05	-0.060624227	-9.8343827	R0:S0:1	0.80556414	817c5bc	v2.2.6	Y	8	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-12-10@12:22
2x2_2C_8b_C2v_L	-1.68799	0	7.8166925	0.36789389	0.42386719	0.88839919	0.30130268	0.3013122	0.88822475	0.95971495	0.1740755	1.3554075	-0.00033295883	-0.34619599	0.067675748	0.27082454	-0.27083042	-0.067686145	6.3840657e-06	-0.23086712	1.371862	-0.33346107	0.00038334185	0.49943466	-0.14207042	-0.14202843	0.49942314	0.65210023	5.2670792e-05	-0.24314454	-0.029897782	0.82606495	-1.2518859	-0.12101766	0.047065735	0.34544141	0.085432402	0.21388495	0.64824338	0.64821796	0.21389637	0.058877045	0.10774206	0.80925846	0.00055686225	0.60680208	0.18192969	-2.1530506	2.1531251	-0.18191358	-7.9010358e-06	1.1026698	-0.67029129	2.2375483	-0.0025026681	-1.4435768	1.3311309	1.3308423	-1.4435507	-0.35077355	-8.1396572e-05	-0.058924731	-9.9287619	R0:S0:1	0.80925846	817c5bc	v2.2.6	Y	8	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-12-10@12:25
2x2_2C_8b_C2v_L	-1.6892252	0	7.8166925	0.36946432	0.41974054	0.88694179	0.30047855	0.30044698	0.88698046	0.95862056	0.17019139	1.3254075	-0.00042471639	-0.34548839	0.066498923	0.27088568	-0.27087003	-0.066490932	-4.2348719e-06	-0.22929081	1.371862	-0.33411167	0.0004302257	0.50110519	-0.13911623	-0.13911813	0.50111128	0.65276394	-1.1216422e-05	-0.24314454	-0.029964146	0.82283312	-1.2537797	-0.12662235	0.046506764	0.3486515	0.086142762	0.21545193	0.65280047	0.65281672	0.21547043	0.059312025	0.10803249	0.8054375	0.00082113609	0.61156279	0.18499835	-2.172676	2.1726158	-0.18503335	1.1884654e-05	1.1018064	-0.67045805	2.248066	-0.0027358976	-1.4443743	1.3158536	1.315962	-1.4444658	-0.35007318	1.5575951e-05	-0.060684444	-9.8311162	R0:S0:1	0.8054375	817c5bc	v2.2.6	Y	3	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-12-10@12:32
2x2_2C_8b_C2v_L	-1.6879513	0	7.8166925	0.3678775	0.42399874	0.8882847	0.30128748	0.30134017	0.8882698	0.95979612	0.17419756	1.3564075	-0.00066422684	-0.34621678	0.067704871	0.27082327	-0.27082857	-0.067683444	-1.3420794e-06	-0.2309161	1.371862	-0.33344585	0.00064694485	0.49938661	-0.14208754	-0.14213157	0.49935755	0.65209459	-5.2862113e-05	-0.24314454	-0.029892877	0.82617503	-1.2518239	-0.12082671	0.047084054	0.34531657	0.085400763	0.21386702	0.6480972	0.64805222	0.21386244	0.058862796	0.10773253	0.80938404	0.0013173411	0.60661071	0.18185913	-2.1525458	2.1524237	-0.18199077	-1.2358536e-05	1.1026992	-0.67028786	2.2371733	-0.0040444877	-1.4436123	1.3312047	1.3314242	-1.4436018	-0.35079944	8.2621661e-05	-0.058870253	-9.9319985	R0:S0:1	0.80938404	817c5bc	v2.2.6	Y	8	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-12-10@12:40
2x2_2C_8b_C2v_L	-1.6879079	0	7.8166925	0.36785767	0.42416025	0.88825096	0.30131819	0.30136044	0.88840564	0.95980733	0.17432323	1.3574075	-0.0012175681	-0.34625085	0.067754637	0.27080778	-0.27082163	-0.067739983	9.2602958e-06	-0.23096517	1.371862	-0.33343346	0.0012296513	0.49929197	-0.14222014	-0.14224693	0.49930954	0.6520627	-1.8706962e-05	-0.24314454	-0.02989306	0.8262816	-1.251761	-0.1206504	0.047102734	0.3452063	0.085375454	0.21381092	0.6479399	0.64791518	0.21378435	0.058847666	0.1077195	0.80951127	0.0023503286	0.60644314	0.18171451	-2.1517885	2.1517808	-0.18178378	-4.0156248e-05	1.1027088	-0.67028238	2.2368286	-0.0077511049	-1.4435594	1.3318827	1.331987	-1.4435004	-0.35081716	3.052025e-05	-0.058810231	-9.9352573	R0:S0:1	0.80951127	817c5bc	v2.2.6	Y	5	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-12-10@12:50
2x2_2C_8b_C2v_L	-1.6892683	0	7.8166925	0.36950435	0.41962978	0.88701015	0.30051226	0.30037681	0.88680539	0.95859244	0.17007081	1.3244075	0.0023891395	-0.3454599	0.066456607	0.27090619	-0.27086352	-0.066468788	-1.1941574e-05	-0.22924126	1.371862	-0.33412013	-0.0024264592	0.50117218	-0.13905475	-0.13899717	0.50114636	0.65279191	3.3965533e-05	-0.24314454	-0.029965332	0.82272514	-1.2538446	-0.12681082	0.046488137	0.34874699	0.086175916	0.21548156	0.65293767	0.65300981	0.21552902	0.059327166	0.10804433	0.80530803	-0.0045802365	0.61170311	0.18514574	-2.1733167	2.1733478	-0.18501613	5.4838895e-05	1.1017918	-0.67046417	2.2483586	0.015472756	-1.4443546	1.3155029	1.3153174	-1.4444761	-0.35005236	-5.4568988e-05	-0.060745621	-9.8278818	R0:S0:1	0.80530803	817c5bc	v2.2.6	Y	7	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-12-10@12:56
2x2_2C_8b_C2v_L	-1.6878743	0	7.8166925	0.36779202	0.42426317	0.88845674	0.30140304	0.30138619	0.88837279	0.95986814	0.17443664	1.3584075	-0.00068685158	-0.34626512	0.067785921	0.27082585	-0.270831	-0.067766881	-1.0485746e-06	-0.23101109	1.371862	-0.33340747	0.00075599518	0.49924896	-0.14235266	-0.14227063	0.499279	0.65204832	4.806944e-05	-0.24314454	-0.029887713	0.82639341	-1.2517023	-0.12045694	0.047121277	0.34509579	0.085352036	0.21372782	0.64776743	0.64772959	0.21375654	0.058833319	0.10771006	0.80963709	0.0012146885	0.60628614	0.18166101	-2.1511217	2.1512483	-0.18176568	1.7359264e-05	1.1027294	-0.67027929	2.2364628	-0.0048739658	-1.443465	1.3325372	1.3320839	-1.4435171	-0.350839	-7.7243223e-05	-0.058754732	-9.9385277	R0:S0:1	0.80963709	817c5bc	v2.2.6	Y	6	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-12-10@13:02
2x2_2C_8b_C2v_L	-1.6878294	0	7.8166925	0.36770634	0.42445719	0.88848513	0.30144829	0.3013565	0.88838358	0.95990773	0.17459683	1.3594075	-0.0017500747	-0.34629423	0.067824423	0.27082441	-0.2708086	-0.067815374	-1.4537912e-05	-0.23107578	1.371862	-0.33336789	0.0018519994	0.49918968	-0.14244817	-0.14237908	0.49920949	0.65202585	2.580097e-05	-0.24314454	-0.029885324	0.8265	-1.2516381	-0.12027976	0.047139741	0.34498847	0.085335791	0.2136645	0.64760346	0.64763036	0.21371955	0.058817941	0.10770181	0.80976408	0.003241568	0.6061302	0.18155111	-2.1504981	2.1505466	-0.18158253	5.329596e-05	1.1027823	-0.67027164	2.2360791	-0.011802567	-1.4433726	1.3329581	1.3327105	-1.4435545	-0.35086469	-4.5895527e-05	-0.058696272	-9.9417643	R0:S0:1	0.80976408	817c5bc	v2.2.6	Y	3	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-12-10@13:08
2x2_2C_8b_C2v_L	-1.6893097	0	7.8166925	0.36956057	0.41949943	0.88686995	0.30043801	0.30042214	0.88686433	0.95854296	0.16991393	1.3234075	0.00020203118	-0.34545087	0.066395632	0.27089095	-0.27088555	-0.066451304	-1.2283164e-05	-0.22917564	1.371862	-0.33415341	-0.0001730162	0.50121754	-0.13892265	-0.13893128	0.50121831	0.65280875	3.084148e-05	-0.24314454	-0.029966873	0.82261895	-1.2539076	-0.12699654	0.046469408	0.34886692	0.086190837	0.21556387	0.65307507	0.65313442	0.21555099	0.059341862	0.10805079	0.80518016	-0.0004399981	0.61188685	0.18532313	-2.1739425	2.1739747	-0.18507154	5.5585343e-05	1.1017287	-0.67047036	2.248769	0.0010519543	-1.4444637	1.314865	1.314912	-1.4444237	-0.35002342	-5.4590284e-05	-0.060803066	-9.8246259	R0:S0:1	0.80518016	817c5bc	v2.2.6	Y	6	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-12-10@13:15
2x2_2C_8b_C2v_L	-1.6877933	0	7.8166925	0.36765768	0.42456851	0.88859472	0.30148725	0.30135413	0.8883816	0.95993715	0.17469165	1.3604075	0.0006603907	-0.34631871	0.06784529	0.27083556	-0.27080392	-0.06783251	-1.8497313e-05	-0.23111427	1.371862	-0.33335678	-0.00064790024	0.4991655	-0.14252163	-0.14244609	0.49915241	0.65200437	1.9950204e-05	-0.24314454	-0.029880744	0.82661083	-1.2515783	-0.12009065	0.047158255	0.34489229	0.085308699	0.21361948	0.64744262	0.64748629	0.21368166	0.058805532	0.10769292	0.80988884	-0.0012971147	0.60598905	0.1815472	-2.1499128	2.1499571	-0.1815455	7.0588891e-05	1.1027911	-0.67026636	2.2357668	0.0040584465	-1.4433812	1.3333378	1.3330639	-1.4435567	-0.35088741	-3.5063834e-05	-0.058637657	-9.9450422	R0:S0:1	0.80988884	817c5bc	v2.2.6	Y	5	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-12-10@13:17
2x2_2C_8b_C2v_L	-1.6877513	0	7.8166925	0.36764814	0.42469393	0.8884361	0.30143595	0.30143282	0.88845523	0.95997192	0.17484842	1.3614075	-9.0134037e-05	-0.34634156	0.067859524	0.2708119	-0.2708063	-0.067897502	8.5032276e-06	-0.23117921	1.371862	-0.33334637	0.00010679408	0.49908283	-0.14257302	-0.1425915	0.49907886	0.65198165	2.8902974e-05	-0.24314454	-0.029878481	0.82671776	-1.2515159	-0.11991149	0.047176808	0.34477368	0.08527702	0.21361516	0.64729843	0.64733665	0.21359963	0.058790599	0.10768492	0.81001503	0.00014913634	0.60580507	0.18151379	-2.1492636	2.1492625	-0.18134461	-2.2723279e-05	1.1028459	-0.67026175	2.2354141	-0.00069700059	-1.4434773	1.3336542	1.3337542	-1.4434311	-0.35091222	-4.2730261e-05	-0.058582406	-9.9482853	R0:S0:1	0.81001503	817c5bc	v2.2.6	Y	3	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-12-10@13:23
2x2_2C_8b_C2v_L	-1.6877094	0	7.8166925	0.36759277	0.42482984	0.88856217	0.30150381	0.30147769	0.88846354	0.96000684	0.1749602	1.3624075	-4.9078392e-05	-0.34636383	0.067934814	0.27081559	-0.27080974	-0.067937462	-7.0489902e-06	-0.23122178	1.371862	-0.33331897	5.8626897e-05	0.4990284	-0.14270424	-0.1426873	0.49901644	0.65196065	2.2588374e-06	-0.24314454	-0.029875537	0.82682662	-1.2514524	-0.11972574	0.047195414	0.34465916	0.085252689	0.21352913	0.64715085	0.64716169	0.21354625	0.058776347	0.10767272	0.8101419	8.2529395e-05	0.60563923	0.18126344	-2.1485931	2.1486009	-0.18124676	2.5075225e-05	1.1028482	-0.67025906	2.2350398	-0.00038110671	-1.4433474	1.3342782	1.3342072	-1.4433867	-0.35093241	-5.5128496e-06	-0.058525782	-9.9515378	R0:S0:1	0.8101419	817c5bc	v2.2.6	Y	3	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-12-10@13:29
2x2_2C_8b_C2v_L	-1.6876686	0	7.8166925	0.36753698	0.42497616	0.88847647	0.30143809	0.30155911	0.88868266	0.95999289	0.17504983	1.3634075	-0.00037980151	-0.34638786	0.067967107	0.27079441	-0.27082836	-0.067947758	-3.7533969e-06	-0.23125839	1.371862	-0.3332954	0.00035014302	0.49897415	-0.14273988	-0.14278778	0.49900023	0.65192326	-4.9070003e-05	-0.24314454	-0.029871112	0.82693464	-1.2513899	-0.11954069	0.047213975	0.34455062	0.08522875	0.21351932	0.64704613	0.64697927	0.21347686	0.058764254	0.10766305	0.81026762	0.00078188982	0.60547972	0.18114243	-2.1480167	2.1479919	-0.18128156	5.2860484e-06	1.1028445	-0.67025509	2.2346824	-0.0021550734	-1.4434348	1.3345297	1.3346752	-1.4433254	-0.35095328	7.1579875e-05	-0.058467205	-9.9547943	R0:S0:1	0.81026762	817c5bc	v2.2.6	Y	3	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-12-10@13:34
2x2_2C_8b_C2v_L	-1.6893492	0	7.8166925	0.36960264	0.41936856	0.886913	0.30041801	0.30031624	0.88677047	0.95852869	0.16981395	1.3224075	0.0001778941	-0.34542351	0.066382313	0.27089602	-0.27086661	-0.066382161	-1.3682747e-05	-0.22913866	1.371862	-0.33417022	-0.00015150887	0.50127547	-0.13885262	-0.1387966	0.5012743	0.65283477	2.8799263e-05	-0.24314454	-0.029967947	0.82250897	-1.2539709	-0.12719125	0.04645065	0.34897358	0.086213274	0.21557634	0.65328083	0.65332752	0.21563317	0.059355643	0.10806449	0.80505121	-0.00038391734	0.61204136	0.18526525	-2.1746721	2.174679	-0.18524284	5.8814991e-05	1.1017423	-0.67047426	2.2491125	0.000924623	-1.4443617	1.3144416	1.3142826	-1.4445421	-0.35000413	-5.1079892e-05	-0.060863718	-9.8213768	R0:S0:1	0.80505121	817c5bc	v2.2.6	Y	7	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-12-10@13:38
2x2_2C_8b_C2v_L	-1.6876308	0	7.8166925	0.36745138	0.42512115	0.88864487	0.30158527	0.3015074	0.88862706	0.96001857	0.17518575	1.3644075	0.00096589607	-0.34640967	0.068006305	0.27082465	-0.27080685	-0.068003378	-5.9356919e-06	-0.23131318	1.371862	-0.33326227	-0.00097900966	0.49891838	-0.14289126	-0.14285227	0.49893137	0.65189654	1.8600325e-05	-0.24314454	-0.029867412	0.82704414	-1.2513291	-0.11935304	0.047232445	0.34444706	0.085211099	0.21341731	0.64684033	0.64687935	0.21344133	0.058749745	0.10765487	0.81039261	-0.0018520507	0.60533193	0.18109267	-2.147354	2.1474004	-0.18105809	2.7934728e-05	1.1028818	-0.67025025	2.2343156	0.0061711217	-1.4432505	1.3351831	1.3350558	-1.4433349	-0.35097493	-2.9719832e-05	-0.058410832	-9.9580542	R0:S0:1	0.81039261	817c5bc	v2.2.6	Y	3	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-12-10@13:40
2x2_2C_8b_C2v_L	-1.6893928	0	7.8166925	0.36963337	0.41919014	0.88679804	0.30040152	0.30037941	0.88682987	0.95844025	0.16968654	1.3214075	9.4314694e-05	-0.34539388	0.066380334	0.27090103	-0.27089588	-0.066333772	-1.6673926e-06	-0.229082	1.371862	-0.33418345	-0.00012864522	0.50133057	-0.13874739	-0.13874722	0.50132788	0.65284788	-4.0881785e-05	-0.24314454	-0.029970582	0.82240131	-1.254036	-0.12737908	0.046432285	0.34908559	0.086244576	0.21563215	0.6534393	0.65341632	0.21564662	0.059371574	0.1080744	0.80492236	-0.00012255443	0.61221963	0.18524229	-2.1753394	2.1752902	-0.18542405	-7.3031671e-06	1.1017006	-0.67048278	2.2494511	0.00087816702	-1.4443873	1.3138849	1.3139335	-1.4444534	-0.34997821	6.5996521e-05	-0.060924598	-9.8181534	R0:S0:1	0.80492236	817c5bc	v2.2.6	Y	3	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-12-10@13:48
2x2_2C_8b_C2v_L	-1.6875871	0	7.8166925	0.36739609	0.4252822	0.88861167	0.30155448	0.30163564	0.88880864	0.96009725	0.17532411	1.3654075	-0.00072024675	-0.34644596	0.068043562	0.27080923	-0.27081796	-0.068080192	9.9821945e-06	-0.23137202	1.371862	-0.33324619	0.00071231108	0.49886317	-0.14295049	-0.14304322	0.49886067	0.65188484	-2.4010795e-05	-0.24314454	-0.029866235	0.8271497	-1.2512656	-0.11917471	0.047251161	0.34435382	0.085190555	0.21338349	0.64669626	0.64670935	0.21333108	0.058734261	0.1076459	0.81051877	0.001413408	0.60519684	0.180963	-2.1467445	2.1466351	-0.18083776	-4.2471727e-05	1.1029281	-0.67024155	2.233998	-0.0044569168	-1.443261	1.3354936	1.3359537	-1.4431398	-0.35099802	3.8893419e-05	-0.058350717	-9.9613546	R0:S0:1	0.81051877	817c5bc	v2.2.6	Y	7	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-12-10@13:54
2x2_2C_8b_C2v_L	-1.6894357	0	7.8166925	0.36972644	0.41909408	0.88679045	0.30037815	0.30030203	0.88663518	0.95837961	0.16950335	1.3204075	0.0022172504	-0.34537687	0.066284242	0.27090991	-0.27088774	-0.066289127	-1.4863354e-05	-0.22901005	1.371862	-0.33421012	-0.0022474518	0.50139948	-0.13863381	-0.1385812	0.50138796	0.65285814	2.20175e-05	-0.24314454	-0.029970411	0.82229504	-1.2540999	-0.12756285	0.046413427	0.34917266	0.086269397	0.2157061	0.65355213	0.65358211	0.2157378	0.059387732	0.10808222	0.80479311	-0.0042659106	0.61234288	0.18559947	-2.175973	2.1760255	-0.18553784	6.2615785e-05	1.1016317	-0.67049063	2.2497585	0.01433266	-1.4445059	1.313331	1.3130978	-1.4445714	-0.34995002	-3.7121698e-05	-0.060983914	-9.8148841	R0:S0:1	0.80479311	817c5bc	v2.2.6	Y	3	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-12-10@13:56
2x2_2C_8b_C2v_L	-1.6875487	0	7.8166925	0.36735415	0.42537912	0.88879281	0.30160916	0.30155757	0.88862191	0.96015492	0.17548272	1.3664075	-0.00037119685	-0.34645703	0.068076909	0.27081003	-0.27080933	-0.068042043	-8.784813e-06	-0.23143195	1.371862	-0.333227	0.0004190429	0.49880686	-0.14309217	-0.14300096	0.49882039	0.65187458	2.6586947e-05	-0.24314454	-0.029861364	0.82725896	-1.2512044	-0.1189875	0.047269445	0.34423916	0.08516337	0.21330684	0.64656901	0.64653882	0.21335716	0.058719242	0.10763788	0.81064343	0.00064150198	0.60502416	0.18088007	-2.1460704	2.1461781	-0.18103219	3.7632688e-05	1.1029782	-0.67023673	2.2336318	-0.0027088087	-1.4431881	1.336243	1.3357767	-1.4433066	-0.35102351	-4.4386613e-05	-0.058296188	-9.9646014	R0:S0:1	0.81064343	817c5bc	v2.2.6	Y	7	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-12-10@14:01
2x2_2C_8b_C2v_L	-1.6894782	0	7.8166925	0.36972839	0.4189007	0.88669204	0.30033022	0.30034518	0.88672864	0.95833942	0.16940865	1.3194075	-0.00023648972	-0.34534595	0.066279145	0.27090766	-0.27090717	-0.06624492	8.8793208e-06	-0.22897005	1.371862	-0.33422647	0.00020523938	0.50145175	-0.13851772	-0.13853979	0.50143941	0.65288449	-3.4634681e-05	-0.24314454	-0.029971689	0.82218721	-1.2541637	-0.12774868	0.046394681	0.34930332	0.086295573	0.215749	0.65373957	0.65370541	0.21574739	0.059402732	0.10809662	0.80466361	0.00051354483	0.61254918	0.18553085	-2.176712	2.1766391	-0.18568155	-4.3703116e-05	1.1016386	-0.670495	2.2501491	-0.0012517233	-1.4444775	1.3126993	1.3128285	-1.444484	-0.34993095	5.9000885e-05	-0.061044676	-9.81165	R0:S0:1	0.80466361	817c5bc	v2.2.6	Y	7	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-12-10@14:03
2x2_2C_8b_C2v_L	-1.6875111	0	7.8166925	0.36730345	0.42552742	0.88867987	0.30159706	0.3016949	0.88881502	0.96016259	0.17559239	1.3674075	0.00011317153	-0.34648682	0.068136419	0.27079936	-0.27082983	-0.068115441	3.6856413e-06	-0.23147602	1.371862	-0.3332061	-0.00015581846	0.49873781	-0.14315143	-0.14319166	0.49874794	0.65183977	-3.4425747e-05	-0.24314454	-0.029858223	0.82736818	-1.2511442	-0.11880232	0.047288116	0.3441324	0.085140413	0.21327624	0.64643345	0.64637451	0.21323819	0.058704869	0.10762637	0.81076828	-0.00015444456	0.60486926	0.18068124	-2.1454719	2.1454616	-0.18080225	-1.7964037e-05	1.1029857	-0.67023384	2.233283	0.0010427051	-1.4431952	1.3365455	1.3366428	-1.4430824	-0.35103932	5.258625e-05	-0.058239343	-9.9678727	R0:S0:1	0.81076828	817c5bc	v2.2.6	Y	7	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-12-10@14:05
2x2_2C_8b_C2v_L	-1.6874647	0	7.8166925	0.36727625	0.4256364	0.88895464	0.30173163	0.30162065	0.88876228	0.96017618	0.17568203	1.3684075	0.0011320431	-0.3465008	0.068178661	0.2708272	-0.27079162	-0.068176104	-1.9110117e-05	-0.2315118	1.371862	-0.33318603	-0.0011338896	0.49870353	-0.14330484	-0.14325283	0.49868536	0.65181453	1.7416226e-05	-0.24314454	-0.029855734	0.82747443	-1.2510786	-0.11862297	0.047306758	0.34401037	0.085113643	0.21315747	0.64623728	0.64627803	0.21321669	0.058692501	0.10761488	0.81089584	-0.0021965014	0.60468496	0.18057554	-2.1448227	2.1447993	-0.18055824	7.4506347e-05	1.1029749	-0.67023121	2.2328986	0.0071138946	-1.4429662	1.3371799	1.3370522	-1.4431443	-0.35106189	-3.1397234e-05	-0.058181807	-9.9711251	R0:S0:1	0.81089584	817c5bc	v2.2.6	Y	7	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2023-12-10@14:08
