model	E_kin	D	M	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tbA1_down_1	tbA1_up_1	tbA2_down_1	tbA2_up_1	tbA3_down_1	tbA3_up_1	tbA4_down_1	tbA4_up_1	tbA5_down_1	tbA5_up_1	tbA6_down_1	tbA6_up_1	tbA7_down_1	tbA7_up_1	tbA8_down_1	tbA8_up_1	tbB1_down_1	tbB1_up_1	tbB2_down_1	tbB2_up_1	tbB3_down_1	tbB3_up_1	tbB4_down_1	tbB4_up_1	tbB5_down_1	tbB5_up_1	tbB6_down_1	tbB6_up_1	tbB7_down_1	tbB7_up_1	tbB8_down_1	tbB8_up_1	tpd	tpp	tppp	trb1_1	trb2_1	trb3_1	trb4_1	trb5_1	trb6_1	trb7_1	trb8_1	ave_D	ave_M	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tbA1_down_1	ave_tbA1_up_1	ave_tbA2_down_1	ave_tbA2_up_1	ave_tbA3_down_1	ave_tbA3_up_1	ave_tbA4_down_1	ave_tbA4_up_1	ave_tbA5_down_1	ave_tbA5_up_1	ave_tbA6_down_1	ave_tbA6_up_1	ave_tbA7_down_1	ave_tbA7_up_1	ave_tbA8_down_1	ave_tbA8_up_1	ave_tbB1_down_1	ave_tbB1_up_1	ave_tbB2_down_1	ave_tbB2_up_1	ave_tbB3_down_1	ave_tbB3_up_1	ave_tbB4_down_1	ave_tbB4_up_1	ave_tbB5_down_1	ave_tbB5_up_1	ave_tbB6_down_1	ave_tbB6_up_1	ave_tbB7_down_1	ave_tbB7_up_1	ave_tbB8_down_1	ave_tbB8_up_1	ave_trb1_1	ave_trb2_1	ave_trb3_1	ave_trb4_1	ave_trb5_1	ave_trb6_1	ave_trb7_1	ave_trb8_1	ave_e_2	ave_mu_2	ave_tpp_2	ave_tppp_2	E0_1	sector_1	n_1	E0_2	sector_2	n_2	githash	version	GS_consistency	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	5.4162571	0	0	10.999094	2.5000884	-0.11484208	-4.1693611	-5.6513855	0.22299903	0.18024565	-5.3739855	-0.16325839	-5.4539885	12.058208	-0.00017895903	-0.0007292561	0.00024429054	-0.00010816066	-0.038498473	-0.011177085	-0.15313337	-0.0093069279	0.15765158	-0.069234755	1.2217095	-0.91210098	2.2299445	-2.3352063	0.13848199	0.32954529	-0.094600199	-0.26220458	-2.0157246	-0.41804651	-0.073394688	-0.015228879	1.3756355	2.316339	0.069552368	-0.15818618	-0.90819282	1.217841	2.3371598	-2.2324328	0.32977531	0.1386329	0.26168705	0.09420144	1.3124651	2.3962429	-0.018613041	-0.069223295	1.9477589	0.4373253	2.1000006	1	0.20106456	-0.00093389177	0.00024433041	9.2882123e-05	-0.00077799051	0.00023127621	-0.0016590164	0.00038267335	-0.0085908108	0.032547625	0.10499616	1.2622303	1.7043657	-0.56026805	-0.18946023	0.078359167	0.37080022	1.8111965	1.9340817	1.5365359	0.11688999	0.38368763	1.7519068	1.455834	1.8874013	1.3641196	0.0001573269	0.0016198348	0.0018367397	0.00011078489	0.68451001	-0.29332835	1.7624651	-0.15269161	-0.44797884	0.17441543	-0.31986434	-0.041748722	-0.88204169	0.49199304	0.069138957	-0.31528678	0.33141075	0.5172136	0.58928626	0.034756788	0.47678899	0.042728197	-0.39960558	-0.20657829	-0.17408261	0.44861223	-0.042976777	-0.3177112	-0.49122311	0.88257326	-0.31510543	0.069056726	-0.5146446	-0.32945852	-0.11539064	-0.70494932	0.044355899	0.47057516	-0.17405036	-0.12979527	0.0043860992	-0.00010029489	-9.2793908e-05	0.0010478681	-0.00023668087	0.014664235	0.0012887431	-0.044864955	2	2	0	0	-98.737108	R0:S0:1	1.3641196	-76.464957	uncorrelated	2	817c5bc	v2.2.6	YY	7	sharp_wc_2.0_b_50	self-energy/D/M	boucle_AF.py	2023-11-15@16:33
2x2_2C_8b_C2v_L	5.4138571	0	0	10.999094	2.5000884	-0.11669183	-4.1836645	-5.6535109	0.22382036	0.18171493	-5.3831349	-0.16473154	-5.4658194	12.057208	-0.00017189472	-0.00069352243	0.00021885534	-0.00010001844	-0.038115692	-0.011062262	-0.15344286	-0.0092245341	0.15789844	-0.068371013	1.2204984	-0.91374473	2.2333742	-2.3350648	0.13829064	0.33047158	-0.094423224	-0.26354634	-2.020669	-0.42082822	-0.072802734	-0.015044125	1.3737515	2.3178787	0.068611389	-0.15836206	-0.91257672	1.2192708	2.3356012	-2.2339478	0.33068301	0.13839911	0.26300517	0.094007568	1.3096338	2.3985809	-0.018397053	-0.068638136	1.9519342	0.440601	2.1000006	1	0.20106456	-0.00092322741	0.0002210663	7.9315912e-05	-0.00077304408	0.00023289498	-0.0016074348	0.00039044919	-0.008475781	0.03263799	0.1063578	1.2621862	1.7040372	-0.56058962	-0.18947988	0.078384705	0.36975369	1.8136186	1.934045	1.5364582	0.11579078	0.3793981	1.7505801	1.4598925	1.8881073	1.3630558	0.00015240071	0.0015843713	0.0018469638	9.8647888e-05	0.68278378	-0.29665629	1.751239	-0.15386091	-0.44724321	0.17261808	-0.3203165	-0.042237393	-0.88492163	0.48929028	0.069821758	-0.3150781	0.32844962	0.51474957	0.5936094	0.034587748	0.47832518	0.042008107	-0.40079722	-0.2041879	-0.17229496	0.44776464	-0.042732531	-0.31949347	-0.48855065	0.88504636	-0.31487578	0.069822532	-0.51215074	-0.32647929	-0.11374639	-0.70905789	0.043597843	0.47199741	-0.17227228	-0.13128294	0.004290587	-8.9502474e-05	-8.034336e-05	0.0010591436	-0.00021959617	0.014787379	0.001267299	-0.045303439	2	2	0	0	-98.815681	R0:S0:1	1.3630558	-76.456957	uncorrelated	2	817c5bc	v2.2.6	YY	7	sharp_wc_2.0_b_50	self-energy/D/M	boucle_AF.py	2023-11-15@17:01
2x2_2C_8b_C2v_L	5.4864501	0	0	10.999094	2.5000884	-0.076471613	-3.7915666	-5.6073965	0.20783728	0.13585488	-5.1654824	-0.11901841	-5.1448153	12.093208	-0.00015785991	-0.00059276076	0.00016714753	-0.00012876889	-0.047972423	-0.013196898	-0.14294827	-0.010516835	0.15022665	-0.095331375	1.174307	-0.87006709	2.1943785	-2.3406609	0.14922874	0.30250522	-0.10134772	-0.21851666	-1.9174404	-0.3887027	-0.081228845	-0.022666408	1.3784095	2.2670511	0.095403584	-0.15041282	-0.86935951	1.1736161	2.3410125	-2.1947852	0.30264576	0.1493386	0.218786	0.10127132	1.3483691	2.3299771	-0.025693226	-0.07851749	1.8647618	0.39622922	2.1000006	1	0.20106456	-0.0012890775	0.00025622689	8.7422046e-05	-0.00071375019	0.00044688216	-0.0029419663	2.0679555e-05	-0.0096922111	0.029299403	0.066248853	1.2635127	1.7129767	-0.55106189	-0.18845734	0.077640851	0.3952413	1.7403244	1.9423351	1.5344139	0.14153861	0.50358371	1.7835072	1.3732895	1.8660425	1.3890432	0.00016882895	0.0016933516	0.0019945282	0.00026184811	0.7385628	-0.19976285	2.0037208	-0.12090046	-0.45686399	0.23406576	-0.26289002	-0.024764062	-0.81100402	0.56808893	0.032902681	-0.30395244	0.40727455	0.56945879	0.48757069	0.044444535	0.41219524	0.072339306	-0.3548727	-0.27981499	-0.23382309	0.45696377	-0.02508265	-0.26238276	-0.56765672	0.81107884	-0.30394597	0.032787687	-0.56868917	-0.40681168	-0.16279607	-0.59610584	0.074931723	0.40994644	-0.23092097	-0.10492341	0.0080179	-8.8675302e-05	-0.00011826909	6.0198525e-05	-0.0017752714	0.0082782164	0.0022311806	-0.026682607	2	2	0	0	-96.805532	R0:S0:1	1.3890432	-76.744957	uncorrelated	2	817c5bc	v2.2.6	YY	8	sharp_wc_2.0_b_50	self-energy/D/M	boucle_AF.py	2023-11-15@17:04
2x2_2C_8b_C2v_L	5.4118261	0	0	10.999094	2.5000884	-0.11815279	-4.1987453	-5.6564313	0.22459711	0.1829309	-5.3891684	-0.16596584	-5.4766758	12.056208	-0.00017792487	-0.00068657137	0.0002151817	-0.00010001564	-0.037783518	-0.010946017	-0.15365383	-0.0091527479	0.15784675	-0.067687292	1.2252472	-0.9158769	2.2327191	-2.3349509	0.13805912	0.33132948	-0.094176074	-0.26472094	-2.0203715	-0.41928664	-0.072342305	-0.014940575	1.3785003	2.3200437	0.067978518	-0.15840102	-0.9110654	1.2205025	2.3373859	-2.2358203	0.33156728	0.13820705	0.26415499	0.093774839	1.3129755	2.4009458	-0.018267659	-0.06814592	1.9515508	0.43936926	2.1000006	1	0.20106456	-0.00090450291	0.00023881866	9.3316208e-05	-0.00076293566	0.0002381563	-0.0016411442	0.00039858378	-0.0084183501	0.032735055	0.10753606	1.2621484	1.7037478	-0.5608623	-0.18949384	0.07840551	0.36877377	1.8158299	1.9336788	1.5367134	0.11478039	0.37551439	1.7495406	1.463713	1.8884709	1.3620596	0.00015870592	0.0015674083	0.001829886	9.4049258e-05	0.68125921	-0.29940104	1.7403432	-0.15500355	-0.44625318	0.17108619	-0.32338758	-0.042523589	-0.88655989	0.48693764	0.070503098	-0.31482067	0.32550462	0.51255021	0.59630382	0.034101925	0.47985061	0.041455258	-0.40373707	-0.20220029	-0.17072773	0.4469465	-0.043981328	-0.32079629	-0.4861361	0.88723102	-0.31464044	0.070426659	-0.50989955	-0.32356718	-0.11287688	-0.71309359	0.043002626	0.47336583	-0.17039612	-0.13140407	0.0041726839	-9.8148434e-05	-9.2372218e-05	0.0010608846	-0.00024627465	0.015164093	0.0012459825	-0.046225734	2	2	0	0	-98.887701	R0:S0:1	1.3620596	-76.448957	uncorrelated	2	817c5bc	v2.2.6	YY	7	sharp_wc_2.0_b_50	self-energy/D/M	boucle_AF.py	2023-11-15@17:28
2x2_2C_8b_C2v_L	5.4881382	0	0	10.999094	2.5000884	-0.075677352	-3.7832128	-5.6063463	0.2078443	0.13465266	-5.16219	-0.11796163	-5.1378217	12.094208	-0.00016622602	-0.00058062089	0.00016118631	-0.00013408459	-0.048143839	-0.013120581	-0.14270031	-0.010451819	0.14993574	-0.095967432	1.1724494	-0.86973768	2.1940975	-2.3404748	0.14969095	0.30178106	-0.10159696	-0.21721213	-1.8833579	-0.40696155	-0.081303754	-0.022851021	1.4216289	2.2626219	0.096032928	-0.15013035	-0.86922722	1.1719406	2.3407317	-2.1943598	0.30195116	0.14982162	0.21753832	0.10154971	1.3915994	2.3253457	-0.025891591	-0.078472956	1.8316542	0.41461791	2.1000006	1	0.20106456	-0.0013028317	0.00026047685	8.4671788e-05	-0.00070802756	0.0004891697	-0.0032787721	9.6753233e-06	-0.010083969	0.029201603	0.065263007	1.2635438	1.7131663	-0.55084545	-0.18842356	0.077625053	0.395738	1.7385899	1.9426642	1.5342803	0.14192235	0.50668634	1.7858694	1.3719139	1.8637867	1.3895518	0.00017953157	0.0016816565	0.0019768288	0.0002794824	0.74007175	-0.19684517	2.00836	-0.12247511	-0.45662065	0.23583323	-0.26099145	-0.024049679	-0.80927875	0.57004554	0.031541467	-0.30310097	0.40920582	0.57027428	0.476963	0.047077492	0.4101278	0.073317219	-0.36470037	-0.28148074	-0.23555551	0.45672499	-0.024305672	-0.26055517	-0.56959961	0.80931106	-0.30313665	0.031375768	-0.5695629	-0.40884861	-0.16940511	-0.59270045	0.075953335	0.40778978	-0.22865117	-0.10931985	0.0081548301	-8.3882324e-05	-0.00011957466	2.7152947e-05	-0.0019115375	0.0093664818	0.0023577202	-0.026449248	2	2	0	0	-96.765872	R0:S0:1	1.3895518	-76.752957	uncorrelated	2	817c5bc	v2.2.6	YY	9	sharp_wc_2.0_b_50	self-energy/D/M	boucle_AF.py	2023-11-15@17:40
2x2_2C_8b_C2v_L	5.4096225	0	0	10.999094	2.5000884	-0.11977838	-4.213352	-5.6589356	0.22539898	0.18433765	-5.3982294	-0.1672832	-5.4874997	12.055208	-0.0001723935	-0.00076815484	0.00026599245	-0.00010151155	-0.037429163	-0.010836624	-0.15389242	-0.0090700588	0.15787482	-0.066974577	1.2260631	-0.91541302	2.2348156	-2.3360105	0.13783206	0.33225793	-0.093980985	-0.2660234	-2.0254399	-0.42133547	-0.071787803	-0.014793282	1.3762141	2.3215188	0.067207405	-0.15835615	-0.91345914	1.2240911	2.3369641	-2.2359255	0.3324753	0.13795233	0.26544052	0.093561275	1.3099302	2.4033624	-0.018085347	-0.0675811	1.9557202	0.44180109	2.1000006	1	0.20106456	-0.00089579248	0.00022147294	7.9049476e-05	-0.00076911333	0.00022227142	-0.0015799651	0.00040906266	-0.0082842597	0.032826118	0.1088298	1.2621074	1.7034342	-0.56115826	-0.18950898	0.078428133	0.36771593	1.818221	1.9333746	1.536868	0.11369195	0.3713083	1.7481982	1.467808	1.8891466	1.3609844	0.00014939527	0.0016074765	0.0017685852	9.5666408e-05	0.67958496	-0.30251356	1.7287325	-0.15605369	-0.44531706	0.16937825	-0.32472455	-0.043537184	-0.8890201	0.48432147	0.071146709	-0.31455197	0.32245911	0.51011974	0.60063858	0.033876551	0.48136375	0.040827428	-0.4048362	-0.19995951	-0.16903723	0.44589422	-0.044234833	-0.32352497	-0.48355937	0.889261	-0.31435226	0.07113829	-0.50744916	-0.32046829	-0.11130274	-0.71716503	0.042322649	0.47475321	-0.16875335	-0.13266679	0.0040908561	-9.0402497e-05	-7.8660728e-05	0.0011137919	-0.0001562523	0.015236803	0.0011991312	-0.04666649	2	2	0	0	-98.96461	R0:S0:1	1.3609844	-76.440957	uncorrelated	2	817c5bc	v2.2.6	YY	7	sharp_wc_2.0_b_50	self-energy/D/M	boucle_AF.py	2023-11-15@17:56
2x2_2C_8b_C2v_L	5.407257	0	0	10.999094	2.5000884	-0.12149804	-4.2293651	-5.6614833	0.2261973	0.18558841	-5.4053756	-0.16862469	-5.4977547	12.054208	-0.00016186318	-0.00069253424	0.00022088572	-9.4258219e-05	-0.037047323	-0.010701187	-0.15412405	-0.0089807312	0.15789264	-0.066149554	1.2287891	-0.91785238	2.2356682	-2.3356537	0.13760422	0.33314363	-0.093752873	-0.26724128	-2.0249093	-0.42187024	-0.07123675	-0.014680138	1.3816611	2.3231149	0.066443382	-0.15843244	-0.9142067	1.2251562	2.3374657	-2.2379577	0.33336877	0.13773254	0.26661972	0.09331098	1.3140427	2.405636	-0.017910338	-0.066985612	1.9546901	0.44271027	2.1000006	1	0.20106456	-0.0008839572	0.00021083282	7.6927206e-05	-0.00075794827	0.00024059557	-0.0016067824	0.00042746132	-0.0082066629	0.032918781	0.11019827	1.2620638	1.7030972	-0.56147721	-0.18952363	0.078452841	0.36660533	1.8205989	1.9331384	1.5369864	0.11256342	0.36695981	1.7470488	1.4722179	1.8894743	1.3598565	0.00014144537	0.0015440609	0.0017852033	8.8451561e-05	0.67793656	-0.30543993	1.7161354	-0.15746862	-0.44431918	0.16764987	-0.32698759	-0.043838015	-0.89129369	0.48162291	0.071735507	-0.31418793	0.319257	0.50747956	0.60369026	0.033533869	0.48294961	0.040212404	-0.40836694	-0.19765905	-0.16731018	0.44497108	-0.044981077	-0.32495774	-0.48080909	0.89180328	-0.31397338	0.071719004	-0.50472266	-0.31725811	-0.11032631	-0.72172478	0.041647676	0.47612487	-0.16658957	-0.13353383	0.0039909025	-8.327856e-05	-7.7075218e-05	0.0011100898	-0.00018516717	0.015663161	0.001177161	-0.047581025	2	2	0	0	-99.039523	R0:S0:1	1.3598565	-76.432957	uncorrelated	2	817c5bc	v2.2.6	YY	7	sharp_wc_2.0_b_50	self-energy/D/M	boucle_AF.py	2023-11-15@18:23
2x2_2C_8b_C2v_L	5.4900171	0	0	10.999094	2.5000884	-0.074736673	-3.7742415	-5.6061068	0.20795842	0.1331999	-5.1567194	-0.11652931	-5.1276031	12.095208	-0.00016954452	-0.00058901441	0.00016401706	-0.00013363423	-0.048346479	-0.013067008	-0.14231468	-0.010403411	0.14953265	-0.096753233	1.172507	-0.86969216	2.1923552	-2.3403804	0.15026904	0.30095192	-0.10185346	-0.21562575	-1.8626955	-0.42627948	-0.081226755	-0.023130552	1.4445973	2.2571966	0.096862183	-0.14978342	-0.86694964	1.1698838	2.3418398	-2.1942452	0.30114388	0.15044322	0.21600951	0.10186466	1.4153555	2.3197445	-0.026158491	-0.078417314	1.811542	0.43395693	2.1000006	1	0.20106456	-0.0013107152	0.00024576619	7.2083635e-05	-0.00070508023	0.00049293225	-0.0034453287	-1.2460115e-05	-0.010227454	0.029099623	0.064096916	1.2635783	1.7133707	-0.5506065	-0.18838196	0.077607737	0.39625963	1.7366376	1.942942	1.5342622	0.14227958	0.51032335	1.7876085	1.3702303	1.8620058	1.3900869	0.00018495865	0.0016811672	0.0019495783	0.00028748697	0.74190648	-0.19389774	2.0132754	-0.12324114	-0.45617998	0.23795723	-0.2597823	-0.023091214	-0.80689159	0.57234152	0.0299011	-0.30198303	0.41133514	0.57107699	0.46975623	0.049947924	0.40755187	0.074603661	-0.3693312	-0.28357225	-0.23766017	0.45636381	-0.024092174	-0.25828155	-0.57188861	0.80720333	-0.30205648	0.029642575	-0.57047542	-0.41112487	-0.17395155	-0.58884855	0.077278753	0.40528401	-0.22837136	-0.11392002	0.0082692324	-6.5966013e-05	-0.00010938123	6.1851736e-06	-0.0019824791	0.0098355584	0.0024667213	-0.025656575	2	2	0	0	-96.714291	R0:S0:1	1.3900869	-76.760957	uncorrelated	2	817c5bc	v2.2.6	YY	15	sharp_wc_2.0_b_50	self-energy/D/M	boucle_AF.py	2023-11-15@18:42
2x2_2C_8b_C2v_L	5.4050793	0	0	10.999094	2.5000884	-0.12302249	-4.2447348	-5.6636116	0.22700231	0.18693339	-5.4141136	-0.16986563	-5.5090415	12.053208	-0.00016664552	-0.00075168406	0.00025498413	-9.6750245e-05	-0.036687891	-0.010592805	-0.15433062	-0.0089085442	0.15780466	-0.065444779	1.2307271	-0.91709418	2.2369855	-2.3368317	0.13737743	0.33405179	-0.093523593	-0.26848952	-2.0309688	-0.42242902	-0.070637183	-0.014579823	1.3777891	2.3249413	0.065696652	-0.15829812	-0.91562718	1.2291987	2.3375111	-2.2377495	0.33425883	0.13748284	0.26787095	0.093098523	1.3094341	2.4082438	-0.017750989	-0.066425873	1.9599825	0.4435996	2.1000006	1	0.20106456	-0.00086454393	0.00023943051	9.4080426e-05	-0.00075661542	0.00023248423	-0.0015824995	0.0004269691	-0.008035734	0.033006722	0.11148642	1.2620232	1.7027798	-0.56177101	-0.18953564	0.078475035	0.36551497	1.822969	1.9327467	1.5371976	0.11147087	0.36273855	1.7455567	1.4764609	1.890238	1.358749	0.00014565363	0.0015673721	0.0017346384	8.9277521e-05	0.67618033	-0.3084885	1.7039786	-0.15826447	-0.44322292	0.16596104	-0.32879973	-0.044916253	-0.89359853	0.4790164	0.072309788	-0.3138307	0.31605859	0.50495508	0.60844294	0.033181592	0.4843402	0.039645024	-0.40902455	-0.19547639	-0.16562952	0.44381032	-0.0454911	-0.32782594	-0.47823788	0.89376813	-0.31360248	0.072338209	-0.50223	-0.31410337	-0.10864716	-0.72596579	0.0410252	0.47746172	-0.16506692	-0.13434964	0.0038743484	-0.00010317237	-9.1598354e-05	0.0011452716	-0.0001794259	0.015709647	0.0011351682	-0.04802581	2	2	0	0	-99.117005	R0:S0:1	1.358749	-76.424957	uncorrelated	2	817c5bc	v2.2.6	YY	7	sharp_wc_2.0_b_50	self-energy/D/M	boucle_AF.py	2023-11-15@18:50
2x2_2C_8b_C2v_L	5.4919169	0	0	10.999094	2.5000884	-0.073726099	-3.7637021	-5.6064108	0.20821222	0.1316082	-5.1489754	-0.11497212	-5.1189158	12.096208	-0.00016265202	-0.00054150506	0.00013574699	-0.00013879448	-0.048571429	-0.013106859	-0.14191271	-0.010434929	0.14922858	-0.097616939	1.168487	-0.8681974	2.193625	-2.3411656	0.15108866	0.30005099	-0.10218565	-0.21385501	-1.8753025	-0.40906163	-0.080990191	-0.023558396	1.4239403	2.2588185	0.097642848	-0.14938481	-0.86855626	1.1688023	2.340961	-2.1932454	0.30019404	0.15117847	0.21425485	0.10218318	1.3960223	2.3204216	-0.026521766	-0.0783326	1.8245958	0.41607205	2.1000006	1	0.20106456	-0.0013151571	0.00029335424	0.0001045142	-0.00069095796	0.00050739658	-0.0034198605	-2.032879e-05	-0.0099954052	0.028996965	0.062831262	1.2636135	1.7135772	-0.55036624	-0.18833783	0.07759114	0.39679781	1.734478	1.9434062	1.5341479	0.14262774	0.51436264	1.7874754	1.3684299	1.8620643	1.3906394	0.00017809035	0.001640174	0.0019681999	0.0002990349	0.74406649	-0.19134784	2.0186773	-0.12092394	-0.45578733	0.24028878	-0.25647079	-0.022494114	-0.80479116	0.57483106	0.027815096	-0.30065621	0.41381444	0.57184016	0.471031	0.04830865	0.40444417	0.076199438	-0.36269441	-0.28667636	-0.24001961	0.45585187	-0.022460011	-0.25645707	-0.57440743	0.8047102	-0.30066761	0.027709237	-0.57132309	-0.41365502	-0.17329669	-0.58656839	0.078876947	0.4023667	-0.23237286	-0.10892058	0.008366974	-0.00010376397	-0.00014129885	-4.1245692e-05	-0.0020522609	0.0089804887	0.0024214057	-0.025264033	2	2	0	0	-96.658606	R0:S0:1	1.3906394	-76.768957	uncorrelated	2	817c5bc	v2.2.6	YY	8	sharp_wc_2.0_b_50	self-energy/D/M	boucle_AF.py	2023-11-15@19:15
2x2_2C_8b_C2v_L	5.4026471	0	0	10.999094	2.5000884	-0.12501441	-4.2630758	-5.666507	0.22789626	0.18836705	-5.4230993	-0.17135013	-5.5207425	12.052208	-0.00015253909	-0.00068697618	0.00021914212	-8.1433794e-05	-0.036245844	-0.010436323	-0.15458877	-0.0088014329	0.15776211	-0.06455038	1.2338863	-0.91994707	2.2379014	-2.3363533	0.1370967	0.33506031	-0.093262965	-0.26987888	-2.0309335	-0.42215561	-0.069941938	-0.014453125	1.3833772	2.3269169	0.064859443	-0.15833066	-0.9164065	1.2303545	2.338105	-2.2400918	0.33530449	0.13723031	0.26924863	0.092838981	1.3136466	2.4111677	-0.017565449	-0.065739191	1.9592154	0.4436732	2.1000006	1	0.20106456	-0.000852433	0.00015824561	5.3107541e-05	-0.00074295562	0.00024109521	-0.0016159185	0.00043206498	-0.0079359177	0.033097851	0.11297401	1.2619779	1.7024219	-0.56209931	-0.18954849	0.078499389	0.36427521	1.8256229	1.9324941	1.5373169	0.1102178	0.3579201	1.7442858	1.4814923	1.8906212	1.3574899	0.0001334735	0.0015088806	0.0017391936	6.5710127e-05	0.67408932	-0.31171074	1.6898747	-0.15974634	-0.44197539	0.16407424	-0.33131524	-0.045210755	-0.89610364	0.47603854	0.072999065	-0.31339575	0.3124538	0.50201934	0.61190392	0.032722013	0.48583364	0.03897433	-0.41280849	-0.192971	-0.16372109	0.4426948	-0.046310837	-0.32933249	-0.47523165	0.89658074	-0.31319951	0.072960186	-0.49929144	-0.31053007	-0.10754554	-0.73095644	0.040309618	0.47884394	-0.16274959	-0.1350208	0.0037721097	-5.3867853e-05	-5.6059389e-05	0.0011385121	-0.00019834029	0.016165212	0.0011120729	-0.049088432	2	2	0	0	-99.204983	R0:S0:1	1.3574899	-76.416957	uncorrelated	2	817c5bc	v2.2.6	YY	7	sharp_wc_2.0_b_50	self-energy/D/M	boucle_AF.py	2023-11-15@19:17
2x2_2C_8b_C2v_L	5.4004704	0	0	10.999094	2.5000884	-0.12649505	-4.2778563	-5.6692049	0.22866325	0.18958531	-5.4306399	-0.17256705	-5.5321163	12.051208	-0.000160761	-0.00070485966	0.00023682874	-8.3515363e-05	-0.035878703	-0.010317626	-0.15476566	-0.0087170175	0.15752168	-0.06388574	1.2371901	-0.92008655	2.2383256	-2.337117	0.13685768	0.33596689	-0.092994051	-0.27110338	-2.036745	-0.42402495	-0.069328456	-0.014345839	1.3795496	2.3284779	0.064224124	-0.15809101	-0.91626845	1.2333836	2.3389923	-2.2407125	0.33618701	0.13698521	0.27045192	0.092559724	1.308896	2.4132513	-0.01741337	-0.065145837	1.9644497	0.44602499	2.1000006	1	0.20106456	-0.00084211754	0.00019232756	6.8562647e-05	-0.00073560018	0.00023564893	-0.0015708867	0.00044119622	-0.0077736702	0.033186197	0.11430177	1.2619371	1.7020947	-0.56239381	-0.18955795	0.078520968	0.36311829	1.8280179	1.9320475	1.5375845	0.10907967	0.3535593	1.7426741	1.4861296	1.8913612	1.3563151	0.00014206787	0.0015063823	0.0017014453	6.4939366e-05	0.67235499	-0.31474414	1.6765416	-0.16061941	-0.440711	0.16237708	-0.33392222	-0.04604751	-0.89821066	0.47336563	0.073486836	-0.31293056	0.30904145	0.49934099	0.61693019	0.032494345	0.48719825	0.038401549	-0.41358036	-0.19073153	-0.16204801	0.44142187	-0.047214996	-0.33181177	-0.4725431	0.89874758	-0.31270103	0.073480258	-0.49658365	-0.30711268	-0.1058712	-0.73544077	0.039689223	0.48010347	-0.16116276	-0.13630677	0.0036880664	-7.5278937e-05	-6.8407642e-05	0.0011497639	-0.00017344986	0.016186351	0.0010700702	-0.049413476	2	2	0	0	-99.279998	R0:S0:1	1.3563151	-76.408957	uncorrelated	2	817c5bc	v2.2.6	YY	8	sharp_wc_2.0_b_50	self-energy/D/M	boucle_AF.py	2023-11-15@19:48
2x2_2C_8b_C2v_L	5.4938537	0	0	10.999094	2.5000884	-0.0727592	-3.7541585	-5.6068343	0.20847811	0.13009133	-5.142999	-0.11359153	-5.1094525	12.097208	-0.00016371604	-0.00061444702	0.00018750467	-0.0001369634	-0.048761377	-0.013047772	-0.14156859	-0.010385064	0.14881093	-0.09847241	1.1682256	-0.86723051	2.1921567	-2.3417057	0.15174821	0.29922621	-0.10251871	-0.21217729	-1.8549221	-0.42469469	-0.080866642	-0.023929624	1.4463753	2.2542195	0.098496869	-0.1489743	-0.86643399	1.1674702	2.3421194	-2.1926335	0.29939066	0.15189153	0.21260635	0.10253145	1.4191045	2.3153895	-0.026808293	-0.078187317	1.804972	0.43166626	2.1000006	1	0.20106456	-0.0013181684	0.00026865822	8.5174932e-05	-0.0006853749	0.00052367359	-0.003583535	-3.0041994e-05	-0.010126114	0.028891546	0.061566944	1.263649	1.7137889	-0.55011987	-0.18829508	0.077574127	0.39733704	1.732484	1.9436732	1.5341759	0.14295296	0.51829806	1.7891696	1.3668402	1.8603396	1.3911921	0.00018174631	0.0016795728	0.001888532	0.00030481204	0.74593116	-0.18837368	2.0239888	-0.12148187	-0.45524911	0.24259268	-0.25500574	-0.021754756	-0.80224798	0.57729914	0.026051124	-0.29941344	0.4162596	0.5726673	0.46377295	0.050816732	0.40146895	0.077697487	-0.36692812	-0.28903978	-0.24229752	0.45533332	-0.022101315	-0.25444184	-0.57687489	0.80230821	-0.29948571	0.025852953	-0.57220525	-0.41617033	-0.1779814	-0.58266632	0.080345401	0.39937988	-0.23226046	-0.11245542	0.008456693	-8.1504018e-05	-0.00012517238	-5.2444208e-05	-0.0020808487	0.009386106	0.0024666557	-0.024579179	2	2	0	0	-96.607803	R0:S0:1	1.3911921	-76.776957	uncorrelated	2	817c5bc	v2.2.6	YY	9	sharp_wc_2.0_b_50	self-energy/D/M	boucle_AF.py	2023-11-15@19:52
