model	E_kin	D	M	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tbA1_down_1	tbA1_up_1	tbA2_down_1	tbA2_up_1	tbA3_down_1	tbA3_up_1	tbA4_down_1	tbA4_up_1	tbA5_down_1	tbA5_up_1	tbA6_down_1	tbA6_up_1	tbA7_down_1	tbA7_up_1	tbA8_down_1	tbA8_up_1	tbB1_down_1	tbB1_up_1	tbB2_down_1	tbB2_up_1	tbB3_down_1	tbB3_up_1	tbB4_down_1	tbB4_up_1	tbB5_down_1	tbB5_up_1	tbB6_down_1	tbB6_up_1	tbB7_down_1	tbB7_up_1	tbB8_down_1	tbB8_up_1	tpd	tpp	tppp	trb1_1	trb2_1	trb3_1	trb4_1	trb5_1	trb6_1	trb7_1	trb8_1	ave_D	ave_M	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tbA1_down_1	ave_tbA1_up_1	ave_tbA2_down_1	ave_tbA2_up_1	ave_tbA3_down_1	ave_tbA3_up_1	ave_tbA4_down_1	ave_tbA4_up_1	ave_tbA5_down_1	ave_tbA5_up_1	ave_tbA6_down_1	ave_tbA6_up_1	ave_tbA7_down_1	ave_tbA7_up_1	ave_tbA8_down_1	ave_tbA8_up_1	ave_tbB1_down_1	ave_tbB1_up_1	ave_tbB2_down_1	ave_tbB2_up_1	ave_tbB3_down_1	ave_tbB3_up_1	ave_tbB4_down_1	ave_tbB4_up_1	ave_tbB5_down_1	ave_tbB5_up_1	ave_tbB6_down_1	ave_tbB6_up_1	ave_tbB7_down_1	ave_tbB7_up_1	ave_tbB8_down_1	ave_tbB8_up_1	ave_trb1_1	ave_trb2_1	ave_trb3_1	ave_trb4_1	ave_trb5_1	ave_trb6_1	ave_trb7_1	ave_trb8_1	ave_e_2	ave_mu_2	ave_tpp_2	ave_tppp_2	E0_1	sector_1	n_1	E0_2	sector_2	n_2	githash	version	GS_consistency	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	5.0615627	0	0	10.999094	2.5000884	-0.095412275	-3.6574714	-5.1100955	0.26768805	0.19953296	-4.7860879	-0.17605154	-4.9727313	12.090208	-4.8266091e-05	-0.00089436053	0.00020772872	-2.1464355e-05	-0.040809087	-0.014322481	-0.17933672	-0.012422344	0.19102435	-0.080776208	1.1501981	-0.87830689	2.2068382	-2.3067827	0.1901635	0.35082575	-0.13611591	-0.25336539	-2.2947061	-0.21770421	-0.066961019	-0.020515935	0.43772178	2.2791237	0.08079797	-0.19104858	-0.87887252	1.1507314	2.3064902	-2.2064173	0.3508357	0.19015055	0.25312986	0.13624611	0.41686257	2.323987	-0.022002214	-0.066153946	2.250099	0.22717982	2.1000006	1.2	0.20106456	-0.001296989	3.5868802e-05	1.1586343e-05	-0.0010546726	-7.1826274e-05	0.00017190107	0.00013150433	-0.0021171355	0.027051933	0.079474023	1.2556345	1.7070014	-0.57860734	-0.21187466	0.086120348	0.41278544	1.7499147	1.9440297	1.4861304	0.14373887	0.48735508	1.7371604	1.3785702	1.8988853	1.4055999	4.1473676e-05	0.001953331	0.0026124346	1.3206421e-05	0.65209407	-0.26333773	2.1397546	-0.080145244	-0.47389409	0.20937992	-0.26485759	-0.037363493	-0.87465571	0.56348421	0.036875213	-0.33066688	0.46318313	0.56672637	0.62528205	0.019169268	0.36622893	0.057712671	-0.11993104	-0.24950804	-0.20937505	0.473901	-0.037205267	-0.26513178	-0.56342755	0.8745973	-0.33063561	0.036911261	-0.56621367	-0.46302387	-0.041535494	-0.6340014	0.058542402	0.36567951	-0.24663267	-0.064424488	0.0064886217	-1.7035072e-05	-1.3604359e-05	0.00079749469	7.542239e-06	-0.0013550365	-3.8213077e-05	-0.0085898247	2	2	0	0	-94.976904	R0:S0:1	1.4055999	-76.720957	uncorrelated	2	817c5bc	v2.2.6	YY	18	sharp_wc_2.0_b_50	self-energy/D/M	boucle_AF.py	2023-11-21@01:59
2x2_2C_8b_C2v_L	5.0640787	0	0	10.999094	2.5000884	-0.092978635	-3.6424261	-5.1073488	0.26685351	0.19762457	-4.7772233	-0.1737834	-4.9630222	12.091208	-2.6101995e-05	-0.00094361282	0.00023545772	-6.3878946e-06	-0.041028282	-0.014601141	-0.178875	-0.012642707	0.19039735	-0.081490202	1.1505889	-0.8764948	2.2034249	-2.3071058	0.19074183	0.34961008	-0.13680628	-0.25153704	-2.3083691	-0.19862615	-0.066668628	-0.021086362	0.33301376	2.2795047	0.081536857	-0.19044598	-0.87487333	1.1490234	2.3079463	-2.204526	0.34964375	0.19078656	0.25139547	0.13689342	0.31823989	2.3225935	-0.021989987	-0.066224839	2.2653417	0.20667581	2.1000006	1.2	0.20106456	-0.0013016903	-2.0561189e-05	-1.7241313e-05	-0.0010602185	-4.4609662e-05	0.00012408482	7.6552564e-05	-0.0012614728	0.026878795	0.077764969	1.2556816	1.7073259	-0.5782774	-0.21184699	0.086094293	0.41380885	1.7464203	1.9442778	1.4860955	0.14534278	0.49289252	1.7378528	1.3751538	1.8987891	1.4066429	2.2121242e-05	0.0019879636	0.002592722	-2.2013206e-06	0.64982617	-0.25656746	2.1517689	-0.072969314	-0.47380971	0.21172242	-0.2634515	-0.036609813	-0.87111407	0.56703127	0.035013708	-0.33011826	0.46750796	0.568941	0.62490444	0.017272909	0.36084606	0.059137885	-0.091737526	-0.25310646	-0.21170702	0.47386219	-0.037130531	-0.26264757	-0.56697937	0.87133462	-0.33015336	0.034953864	-0.56864574	-0.46743742	-0.030890973	-0.62917041	0.059665036	0.36058657	-0.25171523	-0.058636175	0.00660304	1.9145743e-05	1.6855097e-05	0.00080112699	-5.6872475e-06	-0.0010611569	-2.2998895e-05	-0.0050615552	2	2	0	0	-94.897077	R0:S0:1	1.4066429	-76.728957	uncorrelated	2	817c5bc	v2.2.6	YY	12	sharp_wc_2.0_b_50	self-energy/D/M	boucle_AF.py	2023-11-21@02:30
2x2_2C_8b_C2v_L	5.0648496	0	0	10.999094	2.5000884	-0.09261534	-3.6393109	-5.1068781	0.26658503	0.19679047	-4.7788366	-0.17370534	-4.9550481	12.092208	-4.9846653e-05	-0.00088134959	0.0002063637	-2.937574e-05	-0.040949685	-0.014374435	-0.17898996	-0.012442879	0.19035814	-0.081602148	1.1490882	-0.87490039	2.2037177	-2.307629	0.19084031	0.34940643	-0.13692473	-0.25092061	-2.2905347	-0.2151882	-0.066836649	-0.020712962	0.44284254	2.2761688	0.081618222	-0.19037001	-0.87557	1.1497221	2.307283	-2.2032303	0.34941534	0.1908299	0.25068997	0.13705029	0.42249279	2.3211545	-0.022287689	-0.066016146	2.245821	0.22411336	2.1000006	1.2	0.20106456	-0.0012896226	5.2108968e-05	1.8314103e-05	-0.0010345507	-7.9487971e-05	0.00021388779	0.00013125441	-0.002250388	0.026740599	0.077462714	1.255697	1.7074311	-0.57817706	-0.21183894	0.086084798	0.4142031	1.745576	1.944344	1.4860814	0.14578807	0.49456379	1.7399929	1.3744278	1.8970985	1.4070454	4.0507816e-05	0.0019400059	0.0025948112	2.6591446e-05	0.64843642	-0.25561859	2.1561178	-0.079260103	-0.47409014	0.21214453	-0.26245094	-0.036905586	-0.87069336	0.56763132	0.034657459	-0.33028612	0.46942958	0.56932704	0.61831782	0.019298583	0.35934321	0.058904166	-0.12038323	-0.25352588	-0.21214251	0.47408171	-0.03671053	-0.26277631	-0.56757532	0.87062574	-0.33026204	0.034694616	-0.56881816	-0.46924791	-0.042962567	-0.62732686	0.059810377	0.35882892	-0.25046131	-0.063164705	0.0065658567	-2.648313e-05	-2.1040221e-05	0.00073907906	8.0720548e-06	-0.001485912	-2.0626349e-05	-0.008550399	2	2	0	0	-94.880784	R0:S0:1	1.4070454	-76.736957	uncorrelated	2	817c5bc	v2.2.6	YY	13	sharp_wc_2.0_b_50	self-energy/D/M	boucle_AF.py	2023-11-21@03:03
2x2_2C_8b_C2v_L	5.0164492	0	0	10.999094	2.5000884	-0.1359511	-3.9761507	-5.1737088	0.28835039	0.24020579	-4.9194636	-0.20435753	-5.2894214	12.057208	6.8767647e-06	-0.0012958306	0.00034698276	8.2952555e-06	-0.036337409	-0.013268929	-0.18109476	-0.012135645	0.18789926	-0.071524545	1.2998132	-0.80500082	2.1700937	-2.3604294	0.17992361	0.3746727	-0.12435909	-0.29038375	-2.387479	0.04880804	-0.062245681	-0.017845496	-0.0085139797	2.3482229	0.07157263	-0.18799047	-0.8007681	1.2958728	2.3622777	-2.1730883	0.3747162	0.17999877	0.29034958	0.12451714	-0.0035877638	2.3868561	-0.018120147	-0.062169592	2.3487505	-0.057822915	2.1000006	1.2	0.20106456	-0.0012007064	-5.8754817e-05	-2.733818e-05	-0.0012092402	-1.315437e-05	-5.112595e-05	3.4527232e-05	-0.00025159746	0.03122649	0.11042335	1.2547298	1.7000043	-0.58461018	-0.21209184	0.086570112	0.38473068	1.8175955	1.9201969	1.5026312	0.11115258	0.36651687	1.6805677	1.4745624	1.9283941	1.3770307	-8.5213158e-06	0.002461069	0.0026565104	-1.4288316e-05	0.67564678	-0.36401675	1.7958889	-0.040550401	-0.4514288	0.16859288	-0.36577029	-0.077790645	-0.91491226	0.49623849	0.06229564	-0.326308	0.35057694	0.51350316	0.75990529	-0.009656438	0.45480099	0.042233591	-0.0013946809	-0.1921204	-0.16854906	0.45158217	-0.078879935	-0.36373225	-0.49608932	0.9156258	-0.3263676	0.062190927	-0.51345604	-0.35078089	0.0058184534	-0.75985503	0.042349508	0.45475046	-0.19223731	0.01341439	0.0048397181	4.1188613e-05	2.2709758e-05	0.0017200165	-8.342805e-05	-0.00065998775	-6.6205062e-05	-0.0032730963	2	2	0	0	-96.666205	R0:S0:1	1.3770307	-76.456957	uncorrelated	2	817c5bc	v2.2.6	YY	45	sharp_wc_2.0_b_50	self-energy/D/M	boucle_AF.py	2023-11-21@03:19
2x2_2C_8b_C2v_L	5.0665335	0	0	10.999094	2.5000884	-0.091299689	-3.6294756	-5.1041671	0.26580222	0.19555487	-4.770088	-0.17211104	-4.9489753	12.093208	-2.7535423e-05	-0.00086217534	0.00019911031	-2.8681229e-05	-0.040978838	-0.014572832	-0.17864388	-0.012602285	0.19019001	-0.081941137	1.1444663	-0.87837812	2.2046311	-2.3050721	0.19125052	0.34843737	-0.13737757	-0.24973902	-2.3046412	-0.19725322	-0.066352854	-0.021160884	0.34009389	2.2769083	0.081974083	-0.19021611	-0.87792675	1.1439959	2.3053105	-2.2049328	0.3484537	0.19126571	0.24958798	0.13746147	0.32531635	2.3200421	-0.022116053	-0.065875384	2.2615757	0.20500112	2.1000006	1.2	0.20106456	-0.0012972025	4.48475e-05	1.3799318e-05	-0.0010338768	-5.4371275e-05	0.00012450541	7.8081933e-05	-0.0013376667	0.026591748	0.076362183	1.2557294	1.7076517	-0.57795775	-0.21181945	0.086067059	0.41495353	1.7430867	1.9451166	1.4855485	0.14689627	0.49818239	1.7399126	1.372028	1.8974945	1.4078115	1.6094091e-05	0.0019146261	0.0026059806	3.0950002e-05	0.64583045	-0.25094193	2.164539	-0.072529905	-0.4742487	0.21369949	-0.25907244	-0.034939885	-0.86908501	0.56995526	0.033294114	-0.32986726	0.47241633	0.57079728	0.61972084	0.017398178	0.35524654	0.059808741	-0.093086681	-0.25585655	-0.21369623	0.47426571	-0.035097364	-0.25883642	-0.56991298	0.86915761	-0.32987434	0.033281541	-0.57048063	-0.47232403	-0.032146995	-0.62430863	0.060363191	0.35496874	-0.25432768	-0.057892022	0.0066536639	-2.4366418e-05	-1.6311901e-05	0.00073395425	2.5755561e-06	-0.0011284158	-2.223746e-05	-0.0052799825	2	2	0	0	-94.823092	R0:S0:1	1.4078115	-76.744957	uncorrelated	2	817c5bc	v2.2.6	YY	15	sharp_wc_2.0_b_50	self-energy/D/M	boucle_AF.py	2023-11-21@03:41
2x2_2C_8b_C2v_L	5.0676178	0	0	10.999094	2.5000884	-0.090551539	-3.6252356	-5.1035294	0.26550624	0.19446712	-4.7711888	-0.17181656	-4.9402393	12.094208	-5.4033677e-05	-0.00084303815	0.00019042112	-3.9581651e-05	-0.040973886	-0.014371201	-0.17871604	-0.012418557	0.18996602	-0.082175255	1.1448438	-0.87565978	2.2033496	-2.3062455	0.19140714	0.34812272	-0.13757213	-0.24889949	-2.2863533	-0.21531253	-0.066590929	-0.020852904	0.44879631	2.273389	0.082200853	-0.18998158	-0.87644968	1.1455846	2.3058264	-2.2027878	0.34812807	0.1913963	0.24865439	0.13768233	0.42870754	2.3182022	-0.022458986	-0.065730352	2.2418344	0.22396008	2.1000006	1.2	0.20106456	-0.0012831549	0.00011192297	4.8420427e-05	-0.0010229194	-7.7884298e-05	0.00020988369	0.00013279018	-0.0023092775	0.026449483	0.075842063	1.2557503	1.7077922	-0.57781639	-0.21180704	0.086054307	0.41542411	1.7418493	1.9450483	1.4856696	0.14752027	0.50049983	1.7422858	1.3711497	1.8956152	1.4082917	4.4002647e-05	0.0018955179	0.0025803583	4.1742942e-05	0.64465679	-0.24932684	2.1697076	-0.07867994	-0.47440135	0.21442451	-0.25874983	-0.035442515	-0.86797404	0.57100284	0.032712231	-0.32992925	0.47471131	0.57142747	0.61254941	0.019675264	0.35331298	0.059783664	-0.12117256	-0.25673078	-0.21443057	0.47438605	-0.035210634	-0.25913209	-0.57093994	0.867898	-0.32989507	0.032759266	-0.57087804	-0.47450004	-0.044354904	-0.62186203	0.060708374	0.35277742	-0.25348059	-0.062734938	0.0066131571	-6.6661878e-05	-5.1388795e-05	0.00071008418	-2.390411e-07	-0.0015257054	-5.6439187e-06	-0.0085189769	2	2	0	0	-94.800242	R0:S0:1	1.4082917	-76.752957	uncorrelated	2	817c5bc	v2.2.6	YY	11	sharp_wc_2.0_b_50	self-energy/D/M	boucle_AF.py	2023-11-21@04:10
2x2_2C_8b_C2v_L	5.0146781	0	0	10.999094	2.5000884	-0.13797026	-3.9928226	-5.1770713	0.28924785	0.24192948	-4.9291768	-0.20576933	-5.3051642	12.056208	3.0232531e-06	-0.0013172046	0.00035978496	6.441244e-06	-0.035944925	-0.01307556	-0.18119724	-0.012007259	0.18722412	-0.071125362	1.3078988	-0.79878884	2.1678782	-2.363824	0.17944196	0.37585927	-0.12374594	-0.29213303	-2.3908159	0.056150964	-0.061709963	-0.017631508	0.0022102294	2.3507806	0.071160394	-0.18729209	-0.79618527	1.3054709	2.3649499	-2.1697148	0.37589379	0.17948746	0.29207488	0.12395767	0.0062592163	2.3899874	-0.017986565	-0.06159961	2.3514706	-0.065929172	2.1000006	1.2	0.20106456	-0.0011753583	-2.8021952e-05	-1.4563361e-05	-0.0012015727	-1.7164051e-05	-9.6341505e-05	4.9893154e-05	-0.00031894648	0.031331641	0.1120392	1.2546922	1.6996679	-0.58485127	-0.21208578	0.086583208	0.38315811	1.8207965	1.9185932	1.5038016	0.10957973	0.36026844	1.6777233	1.4811522	1.9296025	1.375432	-3.2042757e-06	0.0024748827	0.002621996	-1.3047273e-05	0.67474989	-0.36855468	1.775328	-0.040624381	-0.44969748	0.1665452	-0.37119926	-0.080184253	-0.91681601	0.49251273	0.063050197	-0.32570611	0.34467148	0.51016825	0.76669588	-0.010127147	0.45778967	0.041406858	-0.004550799	-0.18916515	-0.16651185	0.4498076	-0.080850185	-0.36994178	-0.49240832	0.91725823	-0.32574332	0.062983653	-0.51009419	-0.34494814	0.0049148307	-0.76665065	0.041542342	0.45769504	-0.1893218	0.01605197	0.0046988926	1.9393178e-05	1.01565e-05	0.0017488821	-0.00011603742	-0.00087620129	-0.00010733624	-0.0045963404	2	2	0	0	-96.76174	R0:S0:1	1.375432	-76.448957	uncorrelated	2	817c5bc	v2.2.6	YY	17	sharp_wc_2.0_b_50	self-energy/D/M	boucle_AF.py	2023-11-21@04:19
2x2_2C_8b_C2v_L	5.0690378	0	0	10.999094	2.5000884	-0.089569643	-3.6162729	-5.1011374	0.26485469	0.19355198	-4.7641591	-0.17045283	-4.9356049	12.095208	-3.2952929e-05	-0.00081763738	0.00018140047	-2.1093708e-05	-0.040931817	-0.014546476	-0.17843054	-0.012564221	0.18990555	-0.082385391	1.1400259	-0.88199138	2.2046274	-2.3021702	0.19178384	0.34726058	-0.13798439	-0.24794685	-2.3006305	-0.1987687	-0.066034504	-0.021236242	0.35068551	2.274242	0.082443042	-0.18998405	-0.87913832	1.1372498	2.3036781	-2.2065703	0.34731252	0.19185245	0.24780594	0.13809318	0.33578117	2.317506	-0.02227061	-0.065525017	2.2574697	0.2063487	2.1000006	1.2	0.20106456	-0.0012951418	3.4092867e-05	1.1771396e-05	-0.0010113716	-5.5834294e-05	0.000138477	7.7997694e-05	-0.0014418473	0.026298556	0.074931319	1.2557779	1.7079818	-0.57763152	-0.21179113	0.086039574	0.41609088	1.7396615	1.9459524	1.4850206	0.14847498	0.50349045	1.7420971	1.3689894	1.8961179	1.4089723	2.530841e-05	0.0018687139	0.0026017844	1.8791785e-05	0.64164768	-0.24523187	2.1772902	-0.072371497	-0.47458886	0.21576723	-0.25553192	-0.032675387	-0.86675842	0.5729402	0.031542208	-0.32951352	0.47732238	0.57264759	0.61430752	0.017854361	0.34953398	0.060502385	-0.095318212	-0.25865166	-0.21573054	0.47468496	-0.03360454	-0.25410741	-0.57287703	0.86712373	-0.32958047	0.031431523	-0.57233722	-0.47726057	-0.033812451	-0.61927574	0.061112451	0.3492653	-0.25694971	-0.057934111	0.006722106	-1.4612589e-05	-1.313972e-05	0.00067359522	-2.0345622e-05	-0.001200226	-7.4893234e-06	-0.0054652474	2	2	0	0	-94.752788	R0:S0:1	1.4089723	-76.760957	uncorrelated	2	817c5bc	v2.2.6	YY	18	sharp_wc_2.0_b_50	self-energy/D/M	boucle_AF.py	2023-11-21@04:56
2x2_2C_8b_C2v_L	5.0701162	0	0	10.999094	2.5000884	-0.088924919	-3.6124064	-5.1007966	0.26457773	0.19251681	-4.7650659	-0.17010929	-4.9273406	12.096208	-5.2910113e-05	-0.00079799617	0.00017649873	-2.5504119e-05	-0.040893389	-0.014344852	-0.178462	-0.01238838	0.18972466	-0.08261585	1.1395092	-0.87853846	2.204115	-2.3038055	0.19194862	0.34700787	-0.13816822	-0.24719232	-2.2831626	-0.21539511	-0.066236448	-0.02094985	0.45237119	2.2709252	0.082654046	-0.1897628	-0.87867713	1.1396239	2.3037139	-2.2039812	0.34700961	0.19194117	0.2469435	0.13825408	0.43264638	2.3157585	-0.022586244	-0.06535873	2.2385967	0.22377299	2.1000006	1.2	0.20106456	-0.0012734011	5.6119436e-05	2.2843614e-05	-0.00099633316	-8.6708147e-05	0.00024043173	0.00013564839	-0.0023675404	0.026156145	0.07444762	1.2557985	1.7081177	-0.57749123	-0.21177785	0.086026496	0.4165305	1.7384999	1.9458885	1.4851485	0.14905903	0.50560813	1.744291	1.3681403	1.8943642	1.409421	4.6283175e-05	0.0018453844	0.002568772	2.311598e-05	0.64018857	-0.24368094	2.1820293	-0.077945458	-0.47476734	0.21643664	-0.25478739	-0.033443471	-0.86583571	0.57388499	0.030965753	-0.32962536	0.47947162	0.57325872	0.60758822	0.019961457	0.34771353	0.060469645	-0.12144664	-0.25944676	-0.21643591	0.47479312	-0.033418001	-0.25485009	-0.57382817	0.86583398	-0.32958184	0.030995106	-0.57270903	-0.47920094	-0.045371128	-0.61701328	0.061425644	0.34719353	-0.25608729	-0.062369291	0.0066377513	-2.735791e-05	-2.5049308e-05	0.00065127569	3.8417141e-05	-0.0016010705	-1.6508232e-05	-0.0083970331	2	2	0	0	-94.73199	R0:S0:1	1.409421	-76.768957	uncorrelated	2	817c5bc	v2.2.6	YY	12	sharp_wc_2.0_b_50	self-energy/D/M	boucle_AF.py	2023-11-21@05:30
2x2_2C_8b_C2v_L	5.0132474	0	0	10.999094	2.5000884	-0.13910362	-4.0073959	-5.1795834	0.2899457	0.24330132	-4.9333384	-0.20627226	-5.3156734	12.055208	3.8857901e-06	-0.0013088064	0.00035084808	4.5662648e-07	-0.035619863	-0.013010637	-0.18104522	-0.011986882	0.18649081	-0.070834223	1.3182859	-0.78774565	2.1632076	-2.3692303	0.17903302	0.37678906	-0.12338269	-0.29345878	-2.3922939	0.079053545	-0.06117705	-0.017542627	-0.038317429	2.3518465	0.070826793	-0.18647892	-0.7886485	1.3191243	2.3688402	-2.1625592	0.37678673	0.1790233	0.29341194	0.12354557	-0.030721865	2.3909788	-0.017775308	-0.061089252	2.3530502	-0.091158365	2.1000006	1.2	0.20106456	-0.0011582944	1.9736479e-05	1.0338985e-05	-0.0011935018	-1.7116584e-06	-9.5955946e-05	3.8004142e-05	-0.00021197361	0.031418545	0.11323992	1.254662	1.6994008	-0.58504568	-0.21208195	0.086594792	0.38193631	1.8233087	1.9164843	1.5054453	0.10841274	0.35545716	1.6754163	1.485858	1.9304319	1.37419	-2.3587984e-06	0.0024852395	0.0026274491	2.0029464e-07	0.67341932	-0.37066001	1.7591842	-0.035722871	-0.44812762	0.16492014	-0.37723638	-0.08357532	-0.9174687	0.48954451	0.063612402	-0.32526526	0.34012993	0.5076387	0.77207203	-0.011997087	0.45986829	0.040883255	0.0077561127	-0.18692631	-0.16492452	0.44809831	-0.083351894	-0.37766548	-0.48955479	0.91731379	-0.32525126	0.0636367	-0.50757778	-0.34036666	0.0080134212	-0.771849	0.040963397	0.45977771	-0.18709775	0.023829277	0.0046098837	-1.3860666e-05	-1.2968857e-05	0.0017701025	-0.00012742725	-0.00070333823	-8.9923629e-05	-0.0036293902	2	2	0	0	-96.825145	R0:S0:1	1.37419	-76.440957	uncorrelated	2	817c5bc	v2.2.6	YY	29	sharp_wc_2.0_b_50	self-energy/D/M	boucle_AF.py	2023-11-21@05:57
2x2_2C_8b_C2v_L	5.0718795	0	0	10.999094	2.5000884	-0.087462944	-3.6022182	-5.098505	0.26390474	0.1910667	-4.7581427	-0.16855499	-4.9200743	12.097208	-3.9752651e-05	-0.00077765342	0.00016142873	-2.4623798e-05	-0.040938726	-0.014488495	-0.17816638	-0.012499834	0.18941809	-0.083058887	1.1364888	-0.87919072	2.2039314	-2.3028407	0.19241389	0.34605806	-0.13865254	-0.24580755	-2.2939259	-0.20938012	-0.065785674	-0.021339735	0.37716172	2.2703283	0.083071127	-0.18942979	-0.87927572	1.1365629	2.3027926	-2.2038545	0.3460615	0.19241154	0.24565236	0.13874595	0.36144349	2.3139491	-0.022504538	-0.065205979	2.2504457	0.21724171	2.1000006	1.2	0.20106456	-0.0012767199	5.3713937e-05	2.313798e-05	-0.00099303505	-5.8084985e-05	0.00018967948	8.7110689e-05	-0.0016653436	0.025990563	0.073298666	1.2558321	1.7083425	-0.57726236	-0.21175555	0.086007988	0.41726542	1.7359387	1.9463881	1.4848608	0.15018819	0.5095439	1.7447101	1.365931	1.8942953	1.4101714	3.3157264e-05	0.0018234657	0.002582021	2.3883592e-05	0.63768234	-0.23893766	2.1904545	-0.073402647	-0.47477937	0.21810003	-0.25215982	-0.032311123	-0.86386978	0.57628755	0.029456156	-0.32911521	0.48269028	0.57456685	0.60774822	0.019472818	0.34334598	0.061368179	-0.10154002	-0.26183576	-0.21809752	0.47478114	-0.032296132	-0.25219899	-0.57624349	0.86387399	-0.32909938	0.029476356	-0.57422068	-0.48257595	-0.037418609	-0.61357408	0.062066915	0.34304659	-0.25977103	-0.060390741	0.0067161168	-2.9869768e-05	-2.5827953e-05	0.00063547678	-1.4275319e-05	-0.0013139281	-4.2232937e-08	-0.0057609879	2	2	0	0	-94.675587	R0:S0:1	1.4101714	-76.776957	uncorrelated	2	817c5bc	v2.2.6	YY	24	sharp_wc_2.0_b_50	self-energy/D/M	boucle_AF.py	2023-11-21@06:34
2x2_2C_8b_C2v_L	5.0716409	0	0	10.999094	2.5000884	-0.08838084	-3.6063642	-5.0999779	0.26399188	0.191209	-4.7667823	-0.16978602	-4.9155	12.098208	-9.3544808e-05	-0.00081470343	0.00018522957	-5.6728742e-05	-0.040651242	-0.013988701	-0.17859365	-0.012071907	0.1897416	-0.082777625	1.1344928	-0.8809614	2.2061441	-2.3019025	0.19217819	0.34649343	-0.1384845	-0.24623942	-2.2405653	-0.21668034	-0.066567534	-0.020240434	0.6339142	2.2682184	0.082826521	-0.189795	-0.88217232	1.1356359	2.3012546	-2.2052616	0.34650974	0.19216626	0.24580706	0.13858831	0.60586782	2.3155614	-0.023026958	-0.064857777	2.1941638	0.22497238	2.1000006	1.2	0.20106456	-0.0012640513	0.00014034097	5.9297117e-05	-0.00099010492	-9.4921292e-05	0.00025587484	0.00022886659	-0.0042700217	0.025881342	0.073882072	1.2558288	1.7083224	-0.5772931	-0.21176114	0.086007791	0.41728243	1.7366705	1.9464872	1.4847826	0.14993642	0.50848168	1.7483898	1.3666282	1.891063	1.4101887	8.0242379e-05	0.001846192	0.0025178651	5.7559445e-05	0.63632031	-0.24072134	2.1900422	-0.086014643	-0.47539203	0.21735	-0.25179679	-0.032259595	-0.86529306	0.57504498	0.030148789	-0.32975781	0.4829618	0.57417925	0.59315799	0.020313183	0.34488506	0.060042681	-0.16796865	-0.26046851	-0.21734212	0.47540594	-0.031904568	-0.25238148	-0.57493167	0.86517422	-0.32969163	0.030209835	-0.57313433	-0.48243598	-0.065996115	-0.6144773	0.061637917	0.3437602	-0.25252303	-0.062589229	0.006623341	-7.8433226e-05	-6.5273799e-05	0.00063190757	-1.9389827e-05	-0.0017208883	7.2554115e-05	-0.014528291	2	2	0	0	-94.70546	R0:S0:1	1.4101887	-76.784957	uncorrelated	2	817c5bc	v2.2.6	YY	11	sharp_wc_2.0_b_50	self-energy/D/M	boucle_AF.py	2023-11-21@07:08
