model	E_kin	D	M	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tbA1_down_1	tbA1_up_1	tbA2_down_1	tbA2_up_1	tbA3_down_1	tbA3_up_1	tbA4_down_1	tbA4_up_1	tbA5_down_1	tbA5_up_1	tbA6_down_1	tbA6_up_1	tbA7_down_1	tbA7_up_1	tbA8_down_1	tbA8_up_1	tbB1_down_1	tbB1_up_1	tbB2_down_1	tbB2_up_1	tbB3_down_1	tbB3_up_1	tbB4_down_1	tbB4_up_1	tbB5_down_1	tbB5_up_1	tbB6_down_1	tbB6_up_1	tbB7_down_1	tbB7_up_1	tbB8_down_1	tbB8_up_1	tpd	tpp	tppp	trb1_1	trb2_1	trb3_1	trb4_1	trb5_1	trb6_1	trb7_1	trb8_1	ave_D	ave_M	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tbA1_down_1	ave_tbA1_up_1	ave_tbA2_down_1	ave_tbA2_up_1	ave_tbA3_down_1	ave_tbA3_up_1	ave_tbA4_down_1	ave_tbA4_up_1	ave_tbA5_down_1	ave_tbA5_up_1	ave_tbA6_down_1	ave_tbA6_up_1	ave_tbA7_down_1	ave_tbA7_up_1	ave_tbA8_down_1	ave_tbA8_up_1	ave_tbB1_down_1	ave_tbB1_up_1	ave_tbB2_down_1	ave_tbB2_up_1	ave_tbB3_down_1	ave_tbB3_up_1	ave_tbB4_down_1	ave_tbB4_up_1	ave_tbB5_down_1	ave_tbB5_up_1	ave_tbB6_down_1	ave_tbB6_up_1	ave_tbB7_down_1	ave_tbB7_up_1	ave_tbB8_down_1	ave_tbB8_up_1	ave_trb1_1	ave_trb2_1	ave_trb3_1	ave_trb4_1	ave_trb5_1	ave_trb6_1	ave_trb7_1	ave_trb8_1	ave_e_2	ave_mu_2	ave_tpp_2	ave_tppp_2	E0_1	sector_1	n_1	E0_2	sector_2	n_2	githash	version	GS_consistency	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	4.6720073	0	0	10.999094	2.5000884	-6.4160032	-4.8641686	-5.8865107	0.43964207	-0.40871212	-5.1995796	-7.1223254	-0.40888265	12.080208	-0.30602832	0.00059021613	1.5305725e-05	5.8779143e-06	-0.25734765	-4.4639777e-05	4.9333846e-05	0.0014741185	1.2939163	0.0063091099	0.43270961	2.6313914	2.3968836	0.38603554	-0.47088536	-0.18524396	-2.7769e-06	9.4557291e-06	2.253645	-0.0015300568	-0.00097319865	2.9903339	8.0407678e-06	1.4980772e-05	-0.23196001	0.0032756965	2.2021212	1.1858856	1.7033454	2.3515026	-0.173101	-0.48280001	3.0490641e-06	-1.8701766e-05	-0.00091800627	2.2538323	-2.9885842	0.0016118986	3.5073249e-05	-7.0659122e-06	2.1000006	1.3	0.20106456	0.30626319	-0.00045942543	-6.477584e-06	1.2508784e-05	-0.0014677283	3.7682409e-06	4.7483627e-06	0.25741074	8.7158424e-06	-0.21314169	1.2481699	1.670365	-0.61630702	-0.22125445	0.092887837	0.26626611	1.9954997	1.5264269	1.8434585	0.02312082	1.9875422	1.9894309	1.564287	1.9875344	1.2567044	0.14975448	-0.00031459374	-1.3551443e-05	-1.7617452e-05	0.39858372	2.7560586e-05	-3.0165376e-05	-0.00068020286	-0.021740191	-0.0023257428	-0.21737022	-1.2038126	-0.20971318	-0.32059621	0.25105393	-0.053124874	-6.2986924e-06	-0.00021751132	-0.030101317	0.00077512796	1.1394113e-05	-1.1489639	-1.0660893e-05	0.00013816248	-0.017405947	-0.00055259254	-0.95265903	-0.28364816	-0.79147756	-0.10357972	-0.057322277	0.25430982	0.00016982486	1.3097612e-05	0.00046594171	-0.030146315	1.1476814	-2.1055777e-05	-0.00030274013	6.097557e-06	-0.14986575	0.00026577501	5.7899512e-06	-2.6833976e-05	0.00066420289	2.1567879e-05	0.00024359937	-0.39870249	2	2	0	0	-118.64807	R0:S0:1	1.2567044	-76.640957	uncorrelated	2	817c5bc	v2.2.6	YY	7	sharp_wc_2.0_b_50	self-energy/D/M	boucle_AF.py	2023-11-21@12:57
2x2_2C_8b_C2v_L	4.6739535	0	0	10.999094	2.5000884	-6.4132564	-4.8632294	-5.878048	0.43842877	-0.40754848	-5.1975345	-7.1232173	-0.40763438	12.081208	-0.30773752	0.0025356201	-0.0001419959	-7.526724e-06	-0.2572544	-7.8934165e-06	2.5920299e-05	0.0014976214	1.3642556	0.027861878	0.41968237	2.6292961	2.3622879	0.39795217	-0.47065747	-0.18526292	-8.389613e-06	1.0165286e-05	2.2529537	-0.0011557627	-0.0003069421	2.9902945	-1.3302118e-05	1.8884159e-05	-0.19260703	0.012527995	2.1869139	1.1765119	1.7303757	2.3550735	-0.1728315	-0.48264967	2.1668107e-05	-3.5176581e-06	-0.00028087125	2.2531583	-2.9885094	0.0012095654	1.980238e-05	-7.3007112e-06	2.1000006	1.3	0.20106456	0.30850052	-0.0019401611	-0.00010383741	2.2447611e-05	-0.001492629	7.470545e-07	5.9668848e-06	0.25729195	-8.4822999e-06	-0.21298405	1.2481994	1.6705573	-0.61603004	-0.22125102	0.092833528	0.26626264	1.9950867	1.5298542	1.8404306	0.023107921	1.9875503	1.9894328	1.564283	1.9875455	1.2566971	0.15056092	-0.0013728288	0.00012347545	9.7493371e-06	0.3984429	5.5219218e-07	-1.9387019e-05	-0.00069679049	-0.026712837	-0.010132658	-0.21555355	-1.2024726	-0.21099779	-0.32556044	0.2509805	-0.053066208	1.0281414e-05	0.00016882255	-0.030087972	0.00058581324	2.7602024e-06	-1.1489839	7.6842609e-06	-0.00023001793	-0.035524948	-0.002383904	-0.94543229	-0.2832032	-0.79940838	-0.10474242	-0.057381642	0.25421203	-0.00025436038	-5.0915654e-06	0.00014359098	-0.030136608	1.1476809	-1.5768438e-05	0.00011369116	-1.1646864e-05	-0.15091359	0.0011402351	8.8440827e-05	-2.730009e-05	0.00067920319	-2.0567182e-05	-0.00025032361	-0.39851523	2	2	0	0	-118.62232	R0:S0:1	1.2566971	-76.648957	uncorrelated	2	817c5bc	v2.2.6	YY	5	sharp_wc_2.0_b_50	self-energy/D/M	boucle_AF.py	2023-11-21@13:06
2x2_2C_8b_C2v_L	4.6756183	0	0	10.999094	2.5000884	-6.4226363	-4.8658384	-5.8720994	0.43671398	-0.40685342	-5.195408	-7.1262591	-0.40618736	12.082208	-0.31473271	0.00058333396	-3.6265015e-05	-3.1671131e-07	-0.25732704	2.1553056e-05	-1.6217092e-05	0.0015859091	1.4293792	0.0063154011	0.38253976	2.6312489	2.3360081	0.38592041	-0.46991711	-0.18508866	-1.6541486e-05	-2.3891825e-05	2.2522516	0.0027913554	0.0072561154	2.9907553	-1.8161445e-05	1.7495896e-05	-0.14887742	0.0028259495	2.1575958	1.1854838	1.7810549	2.3482335	-0.17230685	-0.48231133	2.1626992e-05	3.2330372e-05	0.0069210369	2.2524664	-2.9888518	-0.0029794025	-1.8560409e-05	1.9642368e-05	2.1000006	1.3	0.20106456	0.31491017	-0.00045058151	-3.0430334e-05	5.6810012e-06	-0.0015463096	-9.9981671e-06	-6.6579201e-06	0.25708658	-3.4973571e-05	-0.21286184	1.2482234	1.6707207	-0.61579171	-0.22124845	0.092788259	0.26619869	1.9944864	1.5351539	1.8358103	0.023051543	1.9875464	1.9894362	1.5643531	1.9875766	1.2566192	0.15363521	-0.00031674362	3.1056458e-05	-5.9832073e-07	0.39848696	-1.4593168e-05	8.4377206e-06	-0.00075934912	-0.03181247	-0.0022932032	-0.21143351	-1.2038456	-0.21435655	-0.32101197	0.25063939	-0.053002151	3.5244029e-05	0.00085860709	-0.030066627	-0.0014239686	-9.250208e-05	-1.1489626	3.6776734e-05	-0.00083022469	-0.054650219	-0.00053907864	-0.92963778	-0.28351712	-0.81618836	-0.10360124	-0.057504468	0.25393234	-0.00083507721	-3.740089e-05	-0.0035080864	-0.030111376	1.1475966	3.1222065e-05	0.00082789276	-3.7097505e-05	-0.15371669	0.00026341323	2.6211403e-05	-6.5543388e-06	0.00065031167	-8.1972615e-05	-0.0010230762	-0.39802395	2	2	0	0	-118.64203	R0:S0:1	1.2566192	-76.656957	uncorrelated	2	817c5bc	v2.2.6	YY	13	sharp_wc_2.0_b_50	self-energy/D/M	boucle_AF.py	2023-11-21@13:31
2x2_2C_8b_C2v_L	4.6772014	0	0	10.999094	2.5000884	-6.4211643	-4.8686916	-5.8710053	0.43551967	-0.40513951	-5.1928835	-7.1249942	-0.40548327	12.083208	-0.31627555	-0.00014570506	3.5035895e-05	6.4924313e-06	-0.25700234	1.4492046e-05	-1.6198624e-05	0.0015548506	1.4465713	-0.0016225966	0.37417404	2.6327616	2.3279337	0.37739865	-0.46966008	-0.1849935	3.2227134e-05	2.0339203e-05	2.2514565	0.00055521169	-0.0060330021	2.9902447	1.7998466e-05	-3.1486943e-05	-0.12267931	-0.0005464825	2.1580893	1.1919538	1.7832894	2.3439342	-0.17211968	-0.48210348	-2.6915235e-05	-2.2731112e-05	-0.0057786237	2.2516833	-2.9883155	-0.00052557136	1.7515031e-05	-2.1614355e-05	2.1000006	1.3	0.20106456	0.31627039	0.00010357618	1.4261439e-05	-2.3749974e-06	-0.0016140134	5.5571075e-06	-6.6075962e-07	0.25712792	5.0065085e-05	-0.21273211	1.2482479	1.6708771	-0.61556812	-0.22124399	0.092744206	0.26622373	1.9941783	1.5350665	1.8361694	0.023035904	1.9875784	1.9894383	1.5642678	1.9875624	1.2566435	0.15436484	8.4655023e-05	-2.9924776e-05	-1.2799685e-05	0.39797203	-7.4278153e-06	8.8618902e-06	-0.00064943463	-0.034241499	0.00057583218	-0.21110081	-1.2047245	-0.21434247	-0.31773111	0.25055142	-0.053004988	-5.3162072e-05	-0.0011822482	-0.03005634	-0.0002748647	8.0888174e-05	-1.1490527	-5.0572997e-05	0.00121655	-0.064569604	0.00013303966	-0.92870006	-0.28378669	-0.81653145	-0.10281108	-0.057510757	0.25382914	0.0011826295	5.1465129e-05	0.0029263037	-0.030101068	1.1476752	1.3156161e-05	-0.0011536747	5.2738262e-05	-0.15436344	-6.3021258e-05	-1.1463339e-05	1.9510111e-06	0.00081344071	0.00013316164	0.0014766904	-0.39821602	2	2	0	0	-118.63509	R0:S0:1	1.2566435	-76.664957	uncorrelated	2	817c5bc	v2.2.6	YY	7	sharp_wc_2.0_b_50	self-energy/D/M	boucle_AF.py	2023-11-21@13:45
2x2_2C_8b_C2v_L	4.6788479	0	0	10.999094	2.5000884	-6.4221874	-4.8670501	-5.871706	0.43461542	-0.40460925	-5.1920222	-7.1282694	-0.40408853	12.084208	-0.31503938	0.00084151135	-2.5467601e-05	6.8341493e-06	-0.25710717	3.5381327e-05	-2.4917675e-05	0.001582291	1.4314593	0.0088768447	0.38135845	2.6312535	2.3345228	0.38430898	-0.46966397	-0.1849231	-9.0041033e-06	-2.0837031e-05	2.2510765	0.001982685	0.0054259693	2.9907179	-3.5586896e-05	1.7559275e-05	-0.14623395	0.0043057375	2.1570152	1.1864848	1.7817434	2.3470156	-0.17214099	-0.48205356	3.3243151e-05	4.1567657e-05	0.0051662152	2.2512999	-2.9887897	-0.0021306365	-2.834155e-05	1.987637e-05	2.1000006	1.3	0.20106456	0.31532592	-0.0006216889	-1.8093432e-05	1.0134542e-05	-0.0015519007	-7.4659071e-06	-4.9962244e-06	0.2569236	-5.2217417e-05	-0.21260861	1.248274	1.6710311	-0.61533939	-0.22123427	0.092698311	0.26621564	1.9944504	1.5351481	1.8357786	0.023034301	1.9875634	1.9894395	1.5643706	1.987586	1.2566405	0.15378373	-0.00045750706	2.5728019e-05	-1.2348704e-05	0.39816632	-2.5568446e-05	1.4280621e-05	-0.00075050175	-0.032063146	-0.0032477286	-0.21133313	-1.2040513	-0.21439151	-0.32042957	0.25054001	-0.052990509	5.1730242e-05	0.0012294223	-0.030049499	-0.0010107929	-7.0847876e-05	-1.1489595	5.4493485e-05	-0.0012064525	-0.055681231	-0.00076774644	-0.92935038	-0.28355096	-0.81653301	-0.10344102	-0.057492967	0.2538299	-0.0012454436	-5.4730375e-05	-0.0026192687	-0.030095012	1.147589	2.3927741e-05	0.001228132	-5.4419345e-05	-0.15391644	0.00036958415	1.5006357e-05	-1.4683861e-05	0.00066615716	-0.00012911523	-0.0015170501	-0.39782137	2	2	0	0	-118.63913	R0:S0:1	1.2566405	-76.672957	uncorrelated	2	817c5bc	v2.2.6	YY	5	sharp_wc_2.0_b_50	self-energy/D/M	boucle_AF.py	2023-11-21@13:55
2x2_2C_8b_C2v_L	4.671455	0	0	10.999094	2.5000884	-6.3811672	-4.1977258	-5.3969899	0.45492034	-0.41164964	-5.2088102	-7.1205497	-0.41172151	12.085208	1.8163747e-05	1.594123e-05	-1.0064931e-05	3.5576518e-06	-0.25744994	-5.8927115e-06	6.7774395e-06	1.0932988e-05	-1.4653216	-0.60912467	0.2635477	1.5671622	2.1747014	2.0865417	-0.48462239	-0.18687593	6.5225121e-06	8.5851327e-06	2.2555204	-0.0016773291	0.00087087031	2.9883136	2.5069459e-07	-6.8756306e-06	0.62262384	1.4883693	1.5650019	0.27506212	2.0852792	2.1595883	-0.18713148	-0.48472988	-2.109702e-06	-4.6025235e-07	0.00085129985	2.255517	-2.9883089	0.0017479268	-7.372678e-06	-7.6085974e-06	2.1000006	1.3	0.20106456	2.9239938e-05	-2.1178683e-07	1.4203955e-05	7.2410547e-06	1.7573302e-05	5.2975971e-06	-8.9567625e-07	0.25747704	6.7271205e-06	-0.21355472	1.2482254	1.6699754	-0.61664434	-0.22095662	0.092880385	0.26677221	1.9926816	1.7677355	1.6059272	0.023810434	1.9874234	1.9894469	1.5646179	1.9874204	1.2576561	-8.978883e-06	-1.3165783e-05	8.5920622e-06	-5.4915891e-06	0.39980207	5.2802815e-06	-5.2913317e-07	-1.0645342e-05	-0.0022738225	0.09449203	-0.17183582	-0.76203405	-0.24803233	-0.97909036	0.2562231	-0.053507755	-4.0799685e-06	-0.00011381158	-0.030136117	0.0008461964	-1.3163598e-05	-1.1480781	-3.9610824e-06	0.00010735051	-0.10065378	0.00060740847	-0.75990697	-0.17249405	-0.97999	-0.24758155	-0.05345934	0.25632324	9.6779401e-05	3.4225182e-06	-0.00042826887	-0.030130985	1.1480788	-2.4301946e-05	-6.4346279e-05	5.470838e-06	-1.5325108e-05	9.7049822e-07	-8.4902325e-06	-1.7847867e-05	-6.1645892e-05	4.9295643e-06	0.00012154513	-0.39984918	2	2	0	0	-116.17616	R0:S0:1	1.2576561	-76.680957	uncorrelated	2	817c5bc	v2.2.6	YY	87	sharp_wc_2.0_b_50	self-energy/D/M	boucle_AF.py	2023-11-21@17:05
model	E_kin	D	M	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tbA1_down_1	tbA1_up_1	tbA2_down_1	tbA2_up_1	tbA3_down_1	tbA3_up_1	tbA4_down_1	tbA4_up_1	tbA5_down_1	tbA5_up_1	tbA6_down_1	tbA6_up_1	tbA7_down_1	tbA7_up_1	tbA8_down_1	tbA8_up_1	tbB1_down_1	tbB1_up_1	tbB2_down_1	tbB2_up_1	tbB3_down_1	tbB3_up_1	tbB4_down_1	tbB4_up_1	tbB5_down_1	tbB5_up_1	tbB6_down_1	tbB6_up_1	tbB7_down_1	tbB7_up_1	tbB8_down_1	tbB8_up_1	tpd	tpp	tppp	trb1_1	trb2_1	trb3_1	trb4_1	trb5_1	trb6_1	trb7_1	trb8_1	ave_D	ave_M	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tbA1_down_1	ave_tbA1_up_1	ave_tbA2_down_1	ave_tbA2_up_1	ave_tbA3_down_1	ave_tbA3_up_1	ave_tbA4_down_1	ave_tbA4_up_1	ave_tbA5_down_1	ave_tbA5_up_1	ave_tbA6_down_1	ave_tbA6_up_1	ave_tbA7_down_1	ave_tbA7_up_1	ave_tbA8_down_1	ave_tbA8_up_1	ave_tbB1_down_1	ave_tbB1_up_1	ave_tbB2_down_1	ave_tbB2_up_1	ave_tbB3_down_1	ave_tbB3_up_1	ave_tbB4_down_1	ave_tbB4_up_1	ave_tbB5_down_1	ave_tbB5_up_1	ave_tbB6_down_1	ave_tbB6_up_1	ave_tbB7_down_1	ave_tbB7_up_1	ave_tbB8_down_1	ave_tbB8_up_1	ave_trb1_1	ave_trb2_1	ave_trb3_1	ave_trb4_1	ave_trb5_1	ave_trb6_1	ave_trb7_1	ave_trb8_1	ave_e_2	ave_mu_2	ave_tpp_2	ave_tppp_2	E0_1	sector_1	n_1	E0_2	sector_2	n_2	githash	version	GS_consistency	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	4.6717932	0	0	10.999094	2.5000884	-5.3277498	-4.262465	0.45449754	-6.2322101	-5.2075725	-0.41115464	-0.41119539	-7.1195744	12.085208	5.8595711e-05	-1.9072272e-05	-7.5581731e-06	6.4382366e-05	-4.6762719e-05	0.257373	6.9739088e-07	9.2838956e-08	-2.1429968	1.9924644	1.5488575	0.2715155	0.18684614	0.48464702	-0.39306088	1.7057839	-0.00016470687	2.2552184	8.3438015e-06	1.6529044e-05	-8.9856618e-06	-3.0069686e-06	2.9880755	0.0016002361	-1.9999988	2.1498996	0.26971445	1.541692	0.4846166	0.18689108	1.6958576	-0.38979667	2.2552206	-0.001536186	1.1320084e-05	-1.1706422e-06	-1.9440984e-06	-2.8762547e-06	0.0001787663	2.9880662	2.1000006	1.3	0.20106456	-1.098477e-05	7.0421371e-05	-8.6042789e-07	6.6666618e-06	-2.1958387e-06	-1.339946e-05	0.25739827	4.0502563e-05	-1.0680934e-05	0.2135035	1.2482299	1.6700184	-0.61659066	-0.22096374	0.092870552	0.26686865	1.5920538	1.7790663	0.023785753	1.9949226	1.9894388	1.9874294	1.9874251	1.5645835	1.2577509	-2.8934963e-05	1.5263697e-05	1.659915e-05	-6.6553307e-05	3.4996096e-05	-0.39974768	-3.1200003e-05	0.00016863817	0.99770467	-0.25002834	-0.74374159	-0.1677372	0.053558458	-0.2562991	0.0075482903	-0.022169272	8.4965068e-05	-0.030151916	-0.0001482491	-7.1626983e-06	0.00015754317	-5.6936377e-06	-1.1480996	-2.1285693e-05	0.24966114	-0.99985255	-0.16836794	-0.74069043	-0.25627036	0.053604704	-0.021624835	0.0056993691	-0.030149808	0.0007760554	4.3695539e-06	0.00012951403	5.9174099e-06	-0.00011086865	-6.7933511e-07	-1.1480966	8.816145e-07	-4.2716331e-05	-1.1615395e-06	-7.9453079e-06	1.7162748e-05	5.7331462e-06	-0.39981033	-1.7851921e-05	2	2	0	0	-115.86141	R0:S0:1	1.2577509	-76.680957	uncorrelated	2	817c5bc	v2.2.6	YY	48	sharp_wc_2.0_b_50	self-energy/D/M	boucle_AF.py	2023-11-22@11:38
2x2_2C_8b_C2v_L	4.6720548	0	0	10.999094	2.5000884	-5.327868	-4.2625366	0.45440651	-6.2316479	-5.2077202	-0.41107065	-0.41112907	-7.1195127	12.085308	3.6138799e-05	-1.8010471e-05	-7.6728614e-06	5.4747695e-05	-3.2767776e-05	0.25737035	1.9303242e-06	5.1140517e-06	-2.1429726	1.9923732	1.5489066	0.27158476	0.18684051	0.48464761	-0.39293217	1.7058105	-0.00023383785	2.2552298	1.1679072e-05	1.9148153e-05	-1.0831414e-05	5.1043766e-06	2.9880368	0.0016040965	-1.9998517	2.1498371	0.26985426	1.5417903	0.48461762	0.18688939	1.6959538	-0.38963052	2.255231	-0.0015426091	1.0838945e-05	-5.6969437e-07	-6.8080702e-06	1.1581482e-05	0.00024870952	2.9880373	2.1000006	1.3	0.20106456	-1.1087282e-05	5.7071385e-05	-7.5319564e-07	4.0507852e-06	1.5688509e-06	-1.2505484e-05	0.25740044	1.9329175e-05	-1.8803587e-05	0.21348045	1.2482339	1.6700457	-0.61655343	-0.22096334	0.09286288	0.26687116	1.5920793	1.779038	0.023786429	1.9949215	1.9894388	1.9874296	1.9874248	1.5645768	1.2577534	-1.9524655e-05	1.2720586e-05	1.661633e-05	-5.6781279e-05	2.5995438e-05	-0.39974511	-3.2669865e-05	0.00029249213	0.99767768	-0.25002069	-0.74377977	-0.16775166	0.053560349	-0.25630067	0.0074969296	-0.022184723	0.00012081499	-0.030152103	-0.00025837465	-1.1440222e-05	0.00025968439	-1.0613149e-05	-1.1481049	-2.0160327e-05	0.24965504	-0.99981496	-0.16838032	-0.74074384	-0.25627324	0.053605045	-0.021639674	0.0056402195	-0.030149713	0.00078053338	1.0228346e-05	0.00022534281	9.6624362e-06	-0.00025790629	-7.3116905e-07	-1.1481033	3.6564262e-06	-3.2818344e-05	-1.0125746e-06	-4.893002e-06	2.6967016e-05	4.2622866e-06	-0.3998164	-6.8497533e-06	2	2	0	0	-115.86093	R0:S0:1	1.2577534	-76.681757	uncorrelated	2	817c5bc	v2.2.6	YY	3	sharp_wc_2.0_b_50	self-energy/D/M	boucle_AF.py	2023-11-22@11:44
2x2_2C_8b_C2v_L	4.6722158	0	0	10.999094	2.5000884	-5.3279261	-4.2626629	0.45427799	-6.2314624	-5.2074684	-0.41095489	-0.41100513	-7.119547	12.085408	2.5799195e-05	-1.3834362e-05	-2.2393623e-06	1.0079503e-05	-4.4737617e-05	0.25735804	2.6151029e-06	1.0292124e-06	-2.1429584	1.9922897	1.5488943	0.27165624	0.18683561	0.48463027	-0.39301688	1.7058497	-0.0001367273	2.2551588	8.4215828e-06	4.1264031e-06	-1.1190149e-05	-2.8694327e-06	2.988017	0.0015506599	-1.9998162	2.1498695	0.26995352	1.5417513	0.4845961	0.18688048	1.6959256	-0.38961622	2.2551544	-0.0014869137	1.6041676e-05	1.1243657e-05	1.339762e-06	-6.6917086e-06	0.00014069987	2.9880204	2.1000006	1.3	0.20106456	-9.0971681e-06	1.6353724e-05	1.5320599e-06	9.0694957e-06	-1.4286271e-06	-1.0274687e-05	0.25738765	3.3681755e-05	1.5844719e-06	0.21346815	1.2482364	1.6700605	-0.61653093	-0.22096255	0.092858437	0.26687175	1.5920763	1.7790422	0.023784828	1.9949212	1.9894388	1.9874304	1.9874258	1.5645755	1.2577543	-1.0289823e-05	1.0642868e-05	2.5130917e-06	-1.0218024e-05	3.4267024e-05	-0.39972964	-3.3393017e-05	-5.7074209e-06	0.99767661	-0.25002147	-0.74378151	-0.16774962	0.053558215	-0.2562933	0.0075283423	-0.022187187	7.2917237e-05	-0.030151764	-2.2590756e-05	-4.1122978e-07	3.5106566e-05	4.8278423e-07	-1.1481064	-1.9824024e-05	0.24965279	-0.99982628	-0.16838196	-0.74072855	-0.25626337	0.053604763	-0.021632424	0.0056324928	-0.03014893	0.00075207583	-1.0533658e-06	-3.6452617e-05	-8.5719415e-07	2.4956765e-05	1.8095583e-06	-1.148105	2.0301112e-06	-1.2419505e-05	-6.9195253e-06	-1.1004335e-05	1.4010495e-06	2.1736742e-07	-0.39979921	-1.500952e-05	2	2	0	0	-115.86037	R0:S0:1	1.2577543	-76.682557	uncorrelated	2	817c5bc	v2.2.6	YY	4	sharp_wc_2.0_b_50	self-energy/D/M	boucle_AF.py	2023-11-22@11:50
2x2_2C_8b_C2v_L	4.6723538	0	0	10.999094	2.5000884	-5.3281859	-4.2629748	0.45419222	-6.2309601	-5.2075784	-0.41083866	-0.41090706	-7.1195682	12.085508	2.3656006e-05	-3.3872854e-06	-3.7250108e-06	2.4434093e-05	-3.3666556e-05	0.25735747	2.4104098e-07	-2.8615487e-06	-2.1429534	1.9922846	1.5490098	0.27179422	0.18684722	0.48462933	-0.39283447	1.705775	-0.00030579682	2.2551599	1.1139684e-05	2.2951828e-05	-3.9084784e-06	2.5335429e-06	2.9880111	0.0016235649	-1.9996971	2.1497821	0.27007732	1.5419332	0.48460044	0.1868928	1.6960291	-0.38958599	2.2551607	-0.0015657314	7.5786029e-06	2.4374502e-06	-4.8030208e-06	-1.452808e-06	0.0003297514	2.9880005	2.1000006	1.3	0.20106456	-1.5721024e-06	2.9528791e-05	2.1449892e-06	1.7996356e-06	1.9422095e-06	-1.0927887e-05	0.25739137	2.5499951e-05	-1.1720929e-05	0.21345764	1.2482385	1.670073	-0.61651122	-0.2209624	0.092854816	0.26687116	1.5921155	1.7790104	0.023784229	1.9949206	1.9894389	1.9874306	1.9874254	1.5645716	1.2577537	-1.1535444e-05	4.4181533e-06	7.1796626e-06	-2.5275344e-05	2.6477458e-05	-0.39972814	-3.0282642e-05	0.00017473444	0.99764385	-0.25000643	-0.74382084	-0.16776678	0.053556686	-0.25628868	0.0074591416	-0.022188017	0.00015692182	-0.030151095	-0.00015922882	-6.8746323e-06	0.00013979297	-6.6669654e-06	-1.1481112	-1.9805697e-05	0.24964227	-0.99977074	-0.16839245	-0.74080039	-0.25626203	0.053601317	-0.021650225	0.0056286043	-0.030148733	0.00079288194	5.386848e-06	0.00011964597	6.105077e-06	-0.00011773771	-2.0935049e-06	-1.1481082	-2.0097403e-06	-1.7978085e-05	-6.9940837e-06	-2.1907632e-06	1.3765241e-05	2.121254e-06	-0.39980597	-1.0078275e-05	2	2	0	0	-115.86078	R0:S0:1	1.2577537	-76.683357	uncorrelated	2	817c5bc	v2.2.6	YY	4	sharp_wc_2.0_b_50	self-energy/D/M	boucle_AF.py	2023-11-22@11:57
