CDMFT_iterations	CDMFT_method	D	D_ave	E0_1	E_kin	GS_consistency	U	U_1_ave	convergence	dist_function	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	mu_ave	n_1	sb1_1	sb1_1_ave	sb2_1	sb2_1_ave	sb3_1	sb3_1_ave	sb4_1	sb4_1_ave	sb5_1	sb5_1_ave	sb6_1	sb6_1_ave	sb7_1	sb7_1_ave	sb8_1	sb8_1_ave	script	sector_1	t	t_1_ave	t_ave	tb1_1	tb1_1_ave	tb2_1	tb2_1_ave	tb3_1	tb3_1_ave	tb4_1	tb4_1_ave	tb5_1	tb5_1_ave	tb6_1	tb6_1_ave	tb7_1	tb7_1_ave	tb8_1	tb8_1_ave	time	tp	tp_1_ave	tp_ave	tpp	tpp_ave	version	
26	Broyden	0	0.05513791357	-14.37625858	-0.7775045922	Y	11.095834	0.02632828367	self-energy/D	sharp_wc_2_b_50	1.684589708	0.01248923936	0.2820271097	0.002346004131	0.2707950521	0.08592101115	1.634568192	0.02709865017	1.636078179	0.02706710444	0.2712490069	0.08593450277	-0.4096673382	1.998152799	0.7942101934	0.01032296407	c61843e	2x2_2C_8b_C2v_L	3.0385852	0.9871274702	0.9825468442	0.9999999998183215	0.7824557803	-0.3176376149	0.2520280573	-0.1207727473	0.1393753871	-0.4234988446	0.4660835705	-0.5060797285	0.4661326214	-0.5059434915	0.1395881668	-0.4237109296	0.0648571523	-0.09231822927	-0.1720470861	0.3365304292	boucle_1bande.py	R0:S0:1	1	-0.4577872363	-0.64821281	-1.494678966e-05	2.102555994e-05	2.937496609e-05	-0.0001798980528	-0.05840637654	0.6955600191	0.01028198002	0.1894200105	-0.01032316374	-0.1891484378	0.05844071764	-0.6955883186	0.0004293414207	-0.001005525672	-0.0002003755289	0.0002258691091	2024-06-18@18:27	0.66456547	-0.01960640245	-0.1739137279	0.26414835	-0.0519205358	v2.6.0	
7	Broyden	0	0.05413109224	-14.39953629	-0.7724709432	Y	11.095834	0.02632470131	self-energy/D	sharp_wc_2_b_50	1.691176772	0.01243045281	0.2833179139	0.002298702696	0.2721480547	0.08003867525	1.638413654	0.02567533494	1.636823136	0.02571048992	0.271470077	0.08007430987	-0.4231513583	1.998260014	0.7979152007	0.009731574641	c61843e	2x2_2C_8b_C2v_L	3.0385852	0.9886436188	0.9841879935	0.9999999999050118	0.7827919607	-0.3177582677	0.2525156517	-0.1208478071	0.1394971467	-0.4030738749	0.4656325361	-0.4954770606	0.4655890968	-0.4955918723	0.1392362421	-0.4028785893	0.06373267499	-0.0900111506	-0.1721152385	0.3296967657	boucle_1bande.py	R0:S0:1	1	-0.4567913253	-0.6448346661	-1.394026392e-05	9.309610183e-06	3.867147607e-05	-0.0002412545929	-0.05635432619	0.6733584215	0.009952322273	0.1831616019	-0.009855604772	-0.1835773717	0.05631763555	-0.6735689796	0.0005563362138	-0.001264465424	-0.0002554386361	0.0002791728458	2024-06-18@18:33	0.66356547	-0.0181664137	-0.1714615393	0.26414835	-0.05247172735	v2.6.0	
15	Broyden	0	0.05301159314	-14.41679756	-0.7675459862	Y	11.095834	0.02632033231	self-energy/D	sharp_wc_2_b_50	1.697771632	0.01236952387	0.2842576856	0.00224966411	0.2730567722	0.0742958229	1.641056565	0.02431528581	1.641783889	0.02430121656	0.2733219883	0.07430899225	-0.4335927703	1.998376633	0.7994672113	0.00915369842	c61843e	2x2_2C_8b_C2v_L	3.0385852	0.9901251708	0.9857951492	0.9999999999061553	0.7831758119	-0.3178595533	0.2528726236	-0.120847585	0.13949001	-0.3829874372	0.4651099174	-0.4851767606	0.4651344275	-0.4851011293	0.1395844127	-0.3830851372	0.06213819664	-0.08724076564	-0.1718883113	0.322730967	boucle_1bande.py	R0:S0:1	1	-0.455826759	-0.6415214815	-2.145370473e-05	4.861942124e-05	3.094094588e-05	-0.0001932060461	-0.05423229053	0.6506727972	0.009539602464	0.1771176949	-0.009569915822	-0.1769718233	0.05426389434	-0.650782616	0.001378712899	-0.003016266289	-0.0006629223814	0.0007644308266	2024-06-18@18:45	0.66256547	-0.0167605656	-0.1690856897	0.26414835	-0.05297843124	v2.6.0	
8	Broyden	0	0.05176205867	-14.44610057	-0.7627900798	Y	11.095834	0.02631714224	self-energy/D	sharp_wc_2_b_50	1.704366876	0.01231088082	0.2856988447	0.002206183448	0.2743137558	0.06873461223	1.644616108	0.02299644637	1.643734892	0.02301579021	0.2739162925	0.0687492183	-0.4499501055	1.998481643	0.802805553	0.008603399032	c61843e	2x2_2C_8b_C2v_L	3.0385852	0.9915557841	0.9873421459	0.9999999998823417	0.7834392722	-0.3179301588	0.2534532175	-0.1209646752	0.1395942374	-0.3636119923	0.464666412	-0.4752377079	0.4646747613	-0.4753277461	0.1394292302	-0.3634789216	0.06099152941	-0.08483742729	-0.1718926937	0.3162632863	boucle_1bande.py	R0:S0:1	1	-0.4548906527	-0.6383097818	-1.940780102e-05	5.293472635e-05	1.308641217e-05	-7.442618209e-05	-0.05216486665	0.6275982499	0.009215404883	0.1705036379	-0.009169637803	-0.1707205933	0.05215040767	-0.6277044858	0.0004485006256	-0.0009486045844	-0.0001986567648	0.0002296720811	2024-06-18@18:52	0.66156547	-0.01540439721	-0.1668195858	0.26414835	-0.05344807301	v2.6.0	
12	Broyden	0	0.05025565579	-14.4832362	-0.7576605738	Y	11.095834	0.02631420339	self-energy/D	sharp_wc_2_b_50	1.711794305	0.01225075275	0.2868477276	0.002157001603	0.2747551916	0.06266557574	1.646947258	0.02161712187	1.647488361	0.02160898032	0.2749051769	0.06267705248	-0.4703842456	1.99859699	0.8069208547	0.008010974431	c61843e	2x2_2C_8b_C2v_L	3.0385852	0.9931158535	0.9890184152	0.9999999997837208	0.783886156	-0.3180619016	0.2539657015	-0.1210379449	0.139447587	-0.3423191143	0.4641804505	-0.464667777	0.4641995287	-0.4646285127	0.1395213621	-0.3423978129	0.0596669605	-0.08205918535	-0.171900313	0.3092514966	boucle_1bande.py	R0:S0:1	1	-0.4538645496	-0.6348045424	-7.150018966e-06	1.844215937e-05	9.143527033e-06	-5.307994731e-05	-0.04964668884	0.6007180972	0.008698363133	0.1635895591	-0.008707646651	-0.163511797	0.04966225506	-0.6007764736	0.0004220393347	-0.0008597966402	-0.0001948070804	0.0002253711264	2024-06-18@19:02	0.66056547	-0.01392989202	-0.1644259031	0.26414835	-0.05391651088	v2.6.0	
18	Broyden	0	0.04870368299	-14.51425942	-0.7531158167	Y	11.095834	0.02631056978	self-energy/D	sharp_wc_2_b_50	1.718674407	0.01219605001	0.2883469054	0.0021192926	0.2758379758	0.05731549565	1.650067327	0.02038881878	1.649018941	0.02040725023	0.275231328	0.05734971432	-0.487509169	1.998692252	0.810214544	0.007492976733	c61843e	2x2_2C_8b_C2v_L	3.0385852	0.9944809617	0.9904922197	0.9999999998976119	0.784164479	-0.3181250287	0.2545984079	-0.1211924559	0.1394952603	-0.3236649211	0.4637497502	-0.4553220111	0.4637352793	-0.4553826426	0.1392879244	-0.3235213627	0.05844002647	-0.07962668752	-0.1718471624	0.3030488308	boucle_1bande.py	R0:S0:1	1	-0.4529674937	-0.6317086854	-1.090547261e-05	2.390424022e-05	1.023851839e-05	-6.801400786e-05	-0.04749188558	0.5758659884	0.008341707208	0.1565193718	-0.008265453113	-0.1568130579	0.04746653999	-0.5760642388	0.0007424020701	-0.001466790333	-0.0003066955416	0.0003502688327	2024-06-18@19:16	0.65956547	-0.01263897578	-0.1623187727	0.26414835	-0.05431521215	v2.6.0	
23	Broyden	0	0.04664316289	-14.57265067	-0.7476571849	Y	11.095834	0.02630799095	self-energy/D	sharp_wc_2_b_50	1.727414397	0.01213429238	0.2898073122	0.00207061568	0.2758946952	0.05077809883	1.651749178	0.01894144901	1.652655489	0.01893134496	0.2762611002	0.05073985258	-0.5186790084	1.998809134	0.8138826228	0.006881755002	c61843e	2x2_2C_8b_C2v_L	3.0385852	0.996159739	0.9922769274	0.9999999998759189	0.7846974839	-0.3182818441	0.2553323464	-0.1213648583	0.1392488804	-0.3006133933	0.463209632	-0.4440835205	0.4632173102	-0.4440572195	0.1393798569	-0.3006863337	0.05716392589	-0.07661146478	-0.1718593935	0.295695774	boucle_1bande.py	R0:S0:1	1	-0.4518508214	-0.6279132525	2.428405506e-05	-5.356318083e-05	-3.358275184e-05	0.0002017290253	-0.04445854306	0.5431161521	0.007704370908	0.1481907548	-0.007720781983	-0.1480700269	0.04445162315	-0.5428443846	-0.001680296063	0.003179779751	0.0006909222617	-0.0007938100849	2024-06-18@19:33	0.65856547	-0.01105968052	-0.1598657324	0.26414835	-0.05474908795	v2.6.0	
32	Broyden	0	0.04468344962	-14.62159642	-0.7431971826	Y	11.095834	0.0263048488	self-energy/D	sharp_wc_2_b_50	1.733736116	0.01208311907	0.2910357777	0.002031092062	0.2766577789	0.04545909413	1.653984724	0.01776484335	1.654055698	0.01776827251	0.2764395279	0.0454512358	-0.5447336182	1.998902921	0.8173744489	0.006386729784	c61843e	2x2_2C_8b_C2v_L	3.0385852	0.9975070724	0.9937205502	0.9999999999361694	0.7849940048	-0.3183664728	0.2557906012	-0.1214407985	0.139186246	-0.2820152762	0.4627634635	-0.4350107946	0.4627739997	-0.4350433392	0.1391409476	-0.2819801191	0.05601685576	-0.07406620043	-0.1718469686	0.2897192142	boucle_1bande.py	R0:S0:1	1	-0.4509655993	-0.6248442223	1.511092182e-05	-3.816499337e-05	-1.805351862e-05	0.0001004323908	-0.04202479338	0.51478129	0.007265867958	0.1403920496	-0.007237136535	-0.140467059	0.04198903964	-0.514651924	-0.0006968975198	0.001275027874	0.000282604692	-0.0003248801977	2024-06-18@19:56	0.65756547	-0.009789834766	-0.1578567829	0.26414835	-0.05508946262	v2.6.0	
30	Broyden	0	0.04153084461	-14.71289998	-0.7369007687	Y	11.095834	0.02630326678	self-energy/D	sharp_wc_2_b_50	1.744698424	0.01201625359	0.292729941	0.001980029057	0.276891924	0.03775007273	1.657370994	0.01608948592	1.657344359	0.01609484623	0.2768969492	0.03769791451	-0.5926231666	1.999027127	0.8215249415	0.005687977019	c61843e	2x2_2C_8b_C2v_L	3.0385852	0.9994695095	0.9957901895	0.9999999998985591	0.78572478	-0.3185866959	0.256781161	-0.1217206126	0.139062149	-0.2550813758	0.4622229491	-0.4219793809	0.4622050358	-0.4220381391	0.139088275	-0.2550518895	0.05446923745	-0.07033142775	-0.1717681245	0.2811155341	boucle_1bande.py	R0:S0:1	1	-0.4496494812	-0.6203701464	3.352326496e-05	-8.31862974e-05	-3.727306737e-05	0.0002315616923	-0.03794820219	0.4694996181	0.00647388554	0.1286855323	-0.006429088037	-0.1287975065	0.03788771943	-0.4690079651	-0.005081298917	0.008834232565	0.001891446583	-0.002189227821	2024-06-18@20:18	0.65656547	-0.007951525805	-0.1551540557	0.26414835	-0.05550603219	v2.6.0	
24	Broyden	0	0.03898707383	-14.78969285	-0.732608825	Y	11.095834	0.0263009357	self-energy/D	sharp_wc_2_b_50	1.750830338	0.01196906877	0.2938932894	0.001943283068	0.277165685	0.03257991438	1.658988119	0.01498330596	1.659125338	0.01498418219	0.277128945	0.03256690725	-0.6325075903	1.99911434	0.8254607676	0.00522636001	c61843e	2x2_2C_8b_C2v_L	3.0385852	1.000769487	0.9971754234	0.9999999999300405	0.7860117314	-0.3186739647	0.2572028394	-0.121790852	0.1388914363	-0.23694489	0.4617989477	-0.413368856	0.4618104723	-0.4133930003	0.1388875665	-0.2369284381	0.05353276062	-0.06780402797	-0.1718335409	0.2755305028	boucle_1bande.py	R0:S0:1	1	-0.4487934117	-0.6173883088	2.142795464e-05	-5.100569631e-05	-2.983378319e-05	0.0001800860345	-0.03514037098	0.4362997026	0.005946207856	0.1196914452	-0.005934768413	-0.1197154047	0.03512280495	-0.4361674083	-0.004102139939	0.006891750839	0.0014659572	-0.001696126051	2024-06-18@20:36	0.65556547	-0.006730203551	-0.1532805069	0.26414835	-0.05578345887	v2.6.0	
2	Broyden	0	0.03651985748	-14.87085933	-0.7289062301	Y	11.095834	0.02629816558	self-energy/D	sharp_wc_2_b_50	1.756886091	0.01192634842	0.2950738587	0.001913813099	0.2769546818	0.02817482558	1.659813592	0.01404719731	1.660700634	0.01404104207	0.2772781708	0.02815205866	-0.6743685899	1.999160145	0.830236067	0.004808371472	c61843e	2x2_2C_8b_C2v_L	3.0385852	1.001879306	0.9983586331	0.9999999999421663	0.7862471618	-0.3187164792	0.2576921786	-0.1219073731	0.1386232242	-0.2213547222	0.4614118458	-0.4060357027	0.4614263143	-0.4060231393	0.1387207367	-0.2214047555	0.05264173798	-0.06538516555	-0.1714178526	0.2699623477	boucle_1bande.py	R0:S0:1	1	-0.4480609582	-0.6148379489	5.609039848e-05	-0.0001312692513	-7.799406806e-05	0.0004679121263	-0.03255760491	0.4055409886	0.005445642951	0.1113747404	-0.005452568104	-0.1113016036	0.03255721483	-0.4053615382	-0.01333242435	0.02173720817	0.004556263422	-0.005269732003	2024-06-18@20:38	0.65456547	-0.005688245297	-0.1516617348	0.26414835	-0.05601301878	v2.6.0	
27	Broyden	0	0.03084305303	-15.0333132	-0.7219551749	Y	11.095834	0.02629820735	self-energy/D	sharp_wc_2_b_50	1.767897769	0.01186215831	0.2966267113	0.001861351097	0.2773695025	0.01945443963	1.663907917	0.0122192259	1.663770069	0.01222008326	0.2773523984	0.01945204523	-0.7579807759	1.999318278	0.8329331539	0.004090618427	c61843e	2x2_2C_8b_C2v_L	3.0385852	1.004063598	1.000650332	0.9999999999514642	0.7870657109	-0.3190180233	0.2585262897	-0.1221258869	0.1385106527	-0.1910023506	0.4609005772	-0.3917603661	0.4608946214	-0.3917634757	0.138496091	-0.1909850908	0.05105160885	-0.06113481768	-0.1718694765	0.2615229102	boucle_1bande.py	R0:S0:1	1	-0.4465961507	-0.6097894386	9.693439763e-07	-6.987562619e-07	-3.113652199e-07	4.120286138e-06	-0.02662072688	0.335249093	0.004377452292	0.0926483207	-0.004370325457	-0.09267315725	0.0266184641	-0.3352292383	-0.0003649136976	0.000563076819	0.0001059972838	-0.0001229617505	2024-06-18@20:57	0.65356547	-0.00364974143	-0.1488443078	0.26414835	-0.0563555909	v2.6.0	
25	Broyden	0	0.02503047864	-15.19059447	-0.7165634322	Y	11.095834	0.02629701301	self-energy/D	sharp_wc_2_b_50	1.776709641	0.0118117567	0.2979986525	0.0018239081	0.2772756306	0.01275834986	1.665965215	0.01083135123	1.665960071	0.01083154806	0.2773304948	0.01275291439	-0.8384446734	1.999408726	0.8365364636	0.003519229141	c61843e	2x2_2C_8b_C2v_L	3.0385852	1.0057344	1.002409394	0.9999999999359277	0.7876287636	-0.3192088373	0.2591977413	-0.1223115375	0.1382592337	-0.1675143147	0.4604498913	-0.3808674462	0.4604412982	-0.3808654891	0.1382708847	-0.1675180227	0.04965768963	-0.0575273708	-0.1717143641	0.2542365773	boucle_1bande.py	R0:S0:1	1	-0.4454782687	-0.6059042505	-1.255344787e-06	1.842702486e-06	4.586485467e-06	-2.509618799e-05	-0.02113945097	0.2681919247	0.003420113361	0.07439847386	-0.003415284744	-0.07441170637	0.02113133364	-0.2681137394	-0.00610472171	0.009035557115	0.001760958965	-0.002042269937	2024-06-18@21:15	0.65256547	-0.002090622467	-0.1466657608	0.26414835	-0.05659763022	v2.6.0	
