CDMFT_iterations	CDMFT_method	D	D_ave	E0_1	E_kin	GS_consistency	U	U_1_ave	convergence	dist_function	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	mu_ave	n_1	sb1_1	sb1_1_ave	sb2_1	sb2_1_ave	sb3_1	sb3_1_ave	sb4_1	sb4_1_ave	sb5_1	sb5_1_ave	sb6_1	sb6_1_ave	sb7_1	sb7_1_ave	sb8_1	sb8_1_ave	script	sector_1	t	t_1_ave	t_ave	tb1_1	tb1_1_ave	tb2_1	tb2_1_ave	tb3_1	tb3_1_ave	tb4_1	tb4_1_ave	tb5_1	tb5_1_ave	tb6_1	tb6_1_ave	tb7_1	tb7_1_ave	tb8_1	tb8_1_ave	time	tp	tp_1_ave	tp_ave	tpp	tpp_ave	version	
1	Broyden	0	0.0585747533	-14.24009768	-0.8439571951	Y	11.095834	0.02638969369	self-energy/D	sharp_wc_2_b_50	1.594175796	0.01316645496	0.2644345885	0.002922149809	0.2544427808	0.1628880267	1.591224874	0.04743011504	1.586854529	0.04764787811	0.253071264	0.1628144464	-0.3169022723	1.996654927	0.7734386512	0.01848497008	c61843e	2x2_2C_8b_C2v_L	3.0385852	0.9669848442	0.9603694792	0.9999999998240825	0.7734600022	-0.3139906855	0.2427331902	-0.1182789276	0.1397818542	-0.6929957453	0.4726325858	-0.652854178	0.4725369421	-0.6537671734	0.1392420907	-0.6924354478	0.08011748781	-0.1196069181	-0.1730087145	0.4304936403	boucle_1bande.py	R0:S0:1	1	-0.471453228	-0.6928187344	-0.0005838746979	0.001284970784	0.0009465619998	-0.005463079741	-0.0800396962	0.9097759219	0.01396511168	0.2486938305	-0.01372810776	-0.2498683854	0.07985232534	-0.9094060761	0.0004224032517	-0.001570629645	-0.0002561764868	0.0001578665864	2024-06-18@17:17	0.67456547	-0.03876045363	-0.2111205051	0.25414835	-0.03432584897	v2.6.0	
6	Broyden	0	0.05842693156	-14.2361897	-0.8460935843	Y	11.095834	0.02639170299	self-energy/D	sharp_wc_2_b_50	1.591147153	0.01317165757	0.2638062582	0.002930159279	0.2527617403	0.1655432513	1.586769887	0.0483223534	1.587579007	0.04828898198	0.2532085184	0.1653747865	-0.3141050388	1.996619528	0.7739063273	0.01873820305	c61843e	2x2_2C_8b_C2v_L	3.0385852	0.9662981019	0.959618236	0.9999999998248106	0.7728533547	-0.3136788493	0.2423225002	-0.1181015518	0.1394318376	-0.7017984664	0.4727995175	-0.6586317661	0.4727893622	-0.6585670711	0.1395671629	-0.7017521889	0.08037614787	-0.1200997515	-0.1730525541	0.4335226661	boucle_1bande.py	R0:S0:1	1	-0.4719627277	-0.6943589119	0.0001652885103	-0.0003584387799	-0.0002761512036	0.001592319522	-0.08059035128	0.9153643068	0.01386919945	0.2509689603	-0.01391189857	-0.2507439042	0.08058251173	-0.9147047743	2.056573065e-06	4.307700203e-05	4.854382306e-06	4.744141551e-05	2024-06-18@17:23	0.67456547	-0.03940464336	-0.2125087332	0.25314835	-0.03311741506	v2.6.0	
7	Broyden	0	0.05830845639	-14.23127867	-0.848052647	Y	11.095834	0.02639517579	self-energy/D	sharp_wc_2_b_50	1.588195875	0.0131708728	0.263240204	0.002940249849	0.2526264362	0.1678694044	1.586204442	0.04895237143	1.586781914	0.04891456042	0.2530155928	0.1678256441	-0.3108618425	1.996588717	0.7770508486	0.01893063566	c61843e	2x2_2C_8b_C2v_L	3.0385852	0.9656742003	0.9589335888	0.9999999998209121	0.7721473888	-0.3133204707	0.2419118686	-0.1179177359	0.139593317	-0.7100987266	0.4730116165	-0.6631696192	0.4729573965	-0.6630313388	0.139858984	-0.710394811	0.08055418371	-0.120477507	-0.1732981488	0.4361985133	boucle_1bande.py	R0:S0:1	1	-0.4724544125	-0.6957873508	-8.035032338e-05	0.000141776241	0.0001648302704	-0.0009801801243	-0.08121293274	0.9202847546	0.01403509325	0.2520178388	-0.0140837391	-0.2517266733	0.08117765559	-0.9197567738	0.0002797930821	-0.001001856691	-0.0001932513898	0.0001937729708	2024-06-18@17:30	0.67456547	-0.03998210438	-0.2137899375	0.25214835	-0.03192559698	v2.6.0	
1	Broyden	0	0.05818122677	-14.23662859	-0.8496541532	Y	11.095834	0.02639422005	self-energy/D	sharp_wc_2_b_50	1.58540143	0.01316723831	0.2626005597	0.002934925344	0.2522158858	0.1698679423	1.584385825	0.04952684724	1.5826853	0.04962367605	0.2518787642	0.1696126634	-0.3130009601	1.996579853	0.7760920795	0.01912660816	c61843e	2x2_2C_8b_C2v_L	3.0385852	0.9651599852	0.9583602443	0.9999999998130158	0.7715607691	-0.3130336501	0.2413728574	-0.1176454744	0.1396385199	-0.7169213448	0.4730907856	-0.6670342322	0.473010043	-0.6675802436	0.1395577591	-0.7166659269	0.08091898594	-0.1207107067	-0.1731782875	0.4383738826	boucle_1bande.py	R0:S0:1	1	-0.4728447321	-0.6969473535	0.0002496577547	-0.0006022883554	-0.000364319646	0.002073608864	-0.08172093805	0.9244949962	0.01408450213	0.2531423366	-0.01398608814	-0.2535448572	0.08154568223	-0.9231082473	-0.0002026785548	0.0007820263737	0.0001609273265	-0.000107675414	2024-06-18@17:32	0.67456547	-0.04046113874	-0.2149170104	0.25114835	-0.03078342161	v2.6.0	
7	Broyden	0	0.05799068399	-14.23041324	-0.8521413549	Y	11.095834	0.02639670411	self-energy/D	sharp_wc_2_b_50	1.580374564	0.01317993299	0.2613794106	0.002946393932	0.2519090302	0.1728212203	1.582841379	0.05035363028	1.582543864	0.05038799228	0.2516806724	0.1728145113	-0.3089012709	1.996532947	0.7765913722	0.01940697339	c61843e	2x2_2C_8b_C2v_L	3.0385852	0.9643652113	0.9574915915	0.9999999998179696	0.7707871452	-0.3127025339	0.2405251358	-0.1172870933	0.1399571265	-0.7277091204	0.4732242071	-0.6729190566	0.4732917183	-0.673088064	0.1398381812	-0.7275665466	0.08120785124	-0.1213302326	-0.1731805439	0.4417443602	boucle_1bande.py	R0:S0:1	1	-0.4734450364	-0.6987333567	-0.0004102125175	0.0009183804445	0.0006643561414	-0.00382439761	-0.0824162167	0.9299428115	0.01427117227	0.2543828137	-0.01423732472	-0.2545556461	0.08240847049	-0.9300051065	-0.0001017254967	0.000267317208	9.82907803e-05	-0.0002074721823	2024-06-18@17:38	0.67456547	-0.04120186194	-0.2164889936	0.25014835	-0.02947050622	v2.6.0	
17	Broyden	0	0.05780614336	-14.23213964	-0.8542394229	Y	11.095834	0.02639832151	self-energy/D	sharp_wc_2_b_50	1.578357935	0.01317351168	0.2614674804	0.002956593123	0.2507820397	0.175352265	1.579987805	0.05117083056	1.579032072	0.05122949939	0.250468442	0.1753246095	-0.3089973061	1.996506879	0.777537034	0.0196613122	c61843e	2x2_2C_8b_C2v_L	3.0385852	0.9637015366	0.9567524509	0.9999999998497612	0.7700628054	-0.3123055274	0.2405132877	-0.1172684154	0.139782429	-0.7363246487	0.4734168253	-0.678341081	0.4734088054	-0.6785891739	0.1396526041	-0.7361614421	0.08159352698	-0.1217599633	-0.1733223	0.4448306772	boucle_1bande.py	R0:S0:1	1	-0.4739383807	-0.7002343842	-0.0001831808927	0.0004110712567	0.0002983539936	-0.001718947849	-0.08294704718	0.9347695623	0.01427210892	0.2560214976	-0.01418960733	-0.2563592942	0.08290518827	-0.9346711391	1.638630167e-05	-9.989409553e-05	-1.150223268e-05	-2.777775986e-05	2024-06-18@17:52	0.67456547	-0.04182514338	-0.2178812691	0.24914835	-0.0282155509	v2.6.0	
1	Broyden	0	0.05767918537	-14.22860131	-0.8558374549	Y	11.095834	0.02640051256	self-energy/D	sharp_wc_2_b_50	1.577381694	0.01316324283	0.2616618775	0.002993674199	0.2504475837	0.1774217652	1.580689199	0.05167419215	1.576366248	0.05185388133	0.2499643671	0.1770882517	-0.3066148486	1.996499931	0.7792465107	0.01981349323	c61843e	2x2_2C_8b_C2v_L	3.0385852	0.9631940679	0.9561954087	0.9999999998722434	0.7694932709	-0.3119478443	0.2405384626	-0.1172760473	0.1400278193	-0.7435009262	0.4737714647	-0.6820284084	0.4734111938	-0.6826765343	0.139577457	-0.7425959681	0.08154556482	-0.1217413222	-0.1733839301	0.446856745	boucle_1bande.py	R0:S0:1	1	-0.4743417084	-0.7013970432	0.00148106266	-0.003417206966	-0.002357218341	0.01345416201	-0.08339056197	0.9386553547	0.01437194752	0.2567389382	-0.01418042026	-0.257804075	0.083292714	-0.938009158	0.0009434966281	-0.003112629383	-0.0005731337979	0.0009387962678	2024-06-18@17:54	0.67456547	-0.04229099942	-0.2190024036	0.24814835	-0.02703605443	v2.6.0	
10	Broyden	0	0.05731851672	-14.22852467	-0.8592267887	Y	11.095834	0.02640429769	self-energy/D	sharp_wc_2_b_50	1.570782383	0.01319046044	0.260232043	0.003000039121	0.2488509816	0.1815292492	1.575321499	0.05297658418	1.576971492	0.05289126598	0.2497987989	0.1813639453	-0.3050831189	1.99642165	0.7794230138	0.02021327982	c61843e	2x2_2C_8b_C2v_L	3.0385852	0.9621105258	0.9550073392	0.9999999998379041	0.7685515143	-0.3115878346	0.2395862836	-0.1168982437	0.1397692883	-0.7572781839	0.4739028705	-0.6906897792	0.4739035997	-0.6903303931	0.1400535797	-0.7573187156	0.08239707784	-0.1229862019	-0.1734293316	0.4516097899	boucle_1bande.py	R0:S0:1	1	-0.4751271919	-0.7037810866	-0.001152265529	0.002648471635	0.001807267314	-0.0104139088	-0.08444137008	0.9467779974	0.01446564277	0.2588981104	-0.01456944397	-0.2584281458	0.08452419354	-0.9464517058	0.0003784031065	-0.001658956705	-0.0002163027512	-2.098705948e-05	2024-06-18@18:03	0.67456547	-0.04330848175	-0.2210899791	0.24714835	-0.0255151874	v2.6.0	
9	Broyden	0	0.05721436506	-14.23047599	-0.8604966215	Y	11.095834	0.02640532856	self-energy/D	sharp_wc_2_b_50	1.57031124	0.01317930174	0.2597913013	0.002999649894	0.2487065787	0.1828931303	1.573887035	0.05344507373	1.573568811	0.05348658202	0.2484370299	0.1829082314	-0.3056805032	1.996422332	0.7819193994	0.02034171999	c61843e	2x2_2C_8b_C2v_L	3.0385852	0.9617185342	0.9545589601	0.9999999998061047	0.7682040522	-0.3113214993	0.2393551289	-0.1167582894	0.1398679621	-0.7625159315	0.4739159198	-0.6938042246	0.473950689	-0.6939356508	0.1397585247	-0.7624263814	0.08252681342	-0.1229915447	-0.1736654043	0.4534191451	boucle_1bande.py	R0:S0:1	1	-0.4754391273	-0.7047040959	-0.001143184453	0.002525393955	0.001891017502	-0.01096710123	-0.08468018218	0.9488676027	0.0144751614	0.2598870408	-0.01439068633	-0.2601762565	0.08464999922	-0.9490251369	0.0002488830052	-0.001216446537	-9.240667514e-05	-0.0001945963028	2024-06-18@18:11	0.67456547	-0.04367206612	-0.2220572181	0.24614835	-0.02437714472	v2.6.0	
15	Broyden	0	0.04543184234	-14.27413066	-0.9449057033	Y	11.095834	0.02660786232	self-energy/D	sharp_wc_2_b_50	1.164181193	0.05049939926	0.1239933767	0.09023401934	0.2196075017	0.2685398829	1.499642727	0.08371857686	1.499371725	0.08372572464	0.2195096127	0.2686006964	-0.2560960936	1.99527031	0.7796417259	0.03430605658	c61843e	2x2_2C_8b_C2v_L	3.0385852	0.9321913079	0.9276025342	0.9999999997650335	0.778588012	-0.4401328567	9.220021903e-05	-0.0001384138786	0.1371100753	-1.054471376	0.4793517212	-0.8885302597	0.479314191	-0.8885270972	0.137116604	-1.054600924	0.101227925	-0.1419245132	-0.1751059473	0.6103044508	boucle_1bande.py	R0:S0:1	1	-0.4896478574	-0.7693591109	4.561626494e-05	-0.0001465451139	-0.1712727034	0.950680514	-0.1018348834	1.076373616	0.0170874752	0.2842960437	-0.01709601362	-0.2842788406	0.1018089197	-1.0764167	9.562386539e-05	-0.0005475040549	-7.492327308e-05	7.629370365e-05	2024-06-18@18:23	0.67456547	-0.05331813694	-0.2576832216	0.24514835	-0.007025904561	v2.6.0	
18	Broyden	0	0.05674347201	-14.22652456	-0.8649204083	Y	11.095834	0.02640870777	self-energy/D	sharp_wc_2_b_50	1.564498198	0.0131831872	0.2593406435	0.003103019297	0.2472986156	0.1883176166	1.570638708	0.05503717543	1.56966081	0.05509580192	0.2468885039	0.188192042	-0.3019881538	1.996368356	0.78070563	0.02087077889	c61843e	2x2_2C_8b_C2v_L	3.0385852	0.9603194253	0.9530122479	0.999999999833747	0.7667112172	-0.3105826298	0.2388663736	-0.1166087479	0.1399596342	-0.7811079653	0.4743339965	-0.7045130289	0.4743339299	-0.7049629475	0.1398755309	-0.7809978878	0.08299421952	-0.1237081867	-0.1735214291	0.459484691	boucle_1bande.py	R0:S0:1	1	-0.47648713	-0.7078459019	0.002625090653	-0.005878738373	-0.004310018495	0.02493856629	-0.08588735215	0.958930161	0.01459169413	0.2624529418	-0.01455653884	-0.2626139357	0.08576222206	-0.9579101993	0.0001575984312	9.634389336e-05	-0.0002408824073	0.0009551935662	2024-06-18@18:38	0.67456547	-0.04497166039	-0.2249972853	0.24414835	-0.02170445473	v2.6.0	
13	Broyden	0	0.04436490679	-14.52051235	-0.9502744313	Y	11.095834	0.02662028639	self-energy/D	sharp_wc_2_b_50	1.161655152	0.05141216014	-0.1223268315	1.90757075	0.217628709	0.2750871137	1.495620874	0.08594326247	1.493666583	0.08613433643	0.2169954459	0.2750480772	-0.2538896904	1.995229522	0.7797917652	0.03508903996	c61843e	2x2_2C_8b_C2v_L	3.0385852	0.9304716121	0.9258134237	0.9999999997683316	0.7778986455	-0.4423266007	-0.1727254528	0.9608021262	0.1373725416	-1.076454808	0.4797637372	-0.9023520451	0.4797294028	-0.9030720306	0.1371094236	-1.076048583	0.1017026842	-0.142371561	-0.1752543747	0.6189323442	boucle_1bande.py	R0:S0:1	1	-0.4906583894	-0.773231024	-3.401804236e-05	8.849099879e-05	8.129036551e-05	-0.000135510023	-0.1025993434	1.082055815	0.01723350582	0.2851503338	-0.01706778017	-0.2858272788	0.1025133914	-1.082014802	-8.418095239e-05	0.0005057019987	7.885684228e-05	-6.828009989e-05	2024-06-18@18:49	0.67456547	-0.05460091935	-0.2611255448	0.24314835	-0.003689646282	v2.6.0	
0	Broyden	0	0.05907881362	-14.25207814	-0.828594671	Y	11.095834	0.02637674896	self-energy/D	sharp_wc_2_b_50	1.616708997	0.01320951686	0.2674526843	0.002872158547	0.2571089688	0.144201404	1.60187724	0.04216989902	1.601563384	0.04219896755	0.2569150015	0.1441591965	-0.3285434942	1.996840217	0.7663527609	0.01671942489	c61843e	2x2_2C_8b_C2v_L	3.0385852	0.971975022	0.9658243017	0.9999999998860317	0.7795464478	-0.317095027	0.246009741	-0.1198720375	0.138896626	-0.6265041345	0.4710330694	-0.6156982325	0.4710437885	-0.6158374822	0.1388196512	-0.6263886002	0.07804128934	-0.1168644482	-0.1726678546	0.4089814853	boucle_1bande.py	R0:S0:1	1	-0.467572507	-0.6813740219	1.554095891e-05	-7.09866416e-05	-7.649019916e-06	1.165771174e-05	-0.07525201136	0.8676911839	0.0131876093	0.2367575415	-0.01309821792	-0.237031513	0.07521022991	-0.8675052652	-7.232886395e-06	1.638499188e-05	7.118170297e-05	-9.320264818e-05	2024-06-18@16:13	0.67456547	-0.03412908521	-0.2007072675	0.26414835	-0.04478716938	v2.6.0	
