CDMFT_iterations	CDMFT_method	D	D2	D2_ave	D_ave	E0_1	E_kin	GS_consistency	U	U_1_ave	convergence	dist_function	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	mu_ave	n_1	sb1_1	sb1_1_ave	sb2_1	sb2_1_ave	sb3_1	sb3_1_ave	sb4_1	sb4_1_ave	sb5_1	sb5_1_ave	sb6_1	sb6_1_ave	sb7_1	sb7_1_ave	sb8_1	sb8_1_ave	script	sector_1	t	t_1_ave	t_ave	tb1_1	tb1_1_ave	tb2_1	tb2_1_ave	tb3_1	tb3_1_ave	tb4_1	tb4_1_ave	tb5_1	tb5_1_ave	tb6_1	tb6_1_ave	tb7_1	tb7_1_ave	tb8_1	tb8_1_ave	time	tp	tp_1_ave	tp_ave	tpp	tpp_ave	version	
4	Broyden	1e-09	1e-09	0.02513684302	0.01379690203	-15.13581212	-1.278760885	Y	6	0.06904097293	self-energy	sharp_wc_2_b_35	0.6825557036	0.1249177397	-0.1070028418	1.735191504	-0.6496135505	1.766497181	0.2447035015	0.5822612056	-0.2448408405	1.417767404	-0.6497569193	1.766555544	0.3040756844	0.1300039473	0.4371925015	0.03204055092	a248bdd	2x2_2C_8b_C2v_L	2.24	0.8998567455	0.8960697542	0.9999999998659443	-0.4970772298	0.6048891801	0.2123964687	-1.674057579	0.06792519827	0.174308787	0.1358409295	-1.701806597	-0.2186161302	1.642671545	0.06797951785	0.1741568308	0.2090653311	-1.407135694	-2.576406865e-05	0.0001607689086	recalcules_de_points_supra.py	R0:S0:1	1	-0.6795606504	-1.235539308	-7.167229402e-07	2.532871809e-05	-9.501700621e-06	5.079410851e-05	0.3511767456	-1.747349355	0.218576518	-1.642747027	-0.135899206	1.702066059	-0.3511918816	1.747154892	1.766074399e-05	-1.702463772e-05	0.2685644295	-0.2906836381	2024-12-02@23:09	0.2	-0.06532256818	-0.2339047267	0.03	0.1186456319	v2.7.1	
10	Broyden	1e-09	1e-09	0.01065066318	-0.01163688321	-21.87659207	-1.139743907	Y	6	0.1384774282	self-energy	sharp_wc_2_b_35	0.8862533693	0.03997343634	0.2486588361	0.08827277322	0.3185004478	0.3988369788	-0.8638316736	1.896529552	0.3175766877	0.3985046274	0.8595457938	0.1040725727	0.3894677873	0.03855839662	-0.3373063433	1.837771715	a248bdd	2x2_2C_8b_C2v_L	4.18	1.077980079	1.070212545	0.9999999998659237	-0.4945452105	0.3566192505	-0.0001323863969	0.0001249874772	0.1558325828	-1.321784484	0.0790350264	0.04702939589	0.1553200728	-1.320641832	0.3395191608	-1.099155242	-0.003022788474	0.02153854655	0.003485882475	-0.004931873985	recalcules_de_points_supra.py	R0:S0:1	1	-0.6645090307	-1.138548162	0.0001372319639	-0.0005198296284	-0.2162718035	1.083561161	0.2237315853	-1.570729961	0.3398186102	-1.096210651	-0.2235179866	1.569795247	0.07838264318	0.04974072248	0.264342746	-0.3494928064	-0.2131044382	1.600103581	2024-12-02@23:17	0.2	0.02524770759	-0.0191957032	0.03	0.0881131616	v2.7.1	
4	Broyden	1e-09	1e-09	0.02534046228	0.01456983992	-14.7228208	-1.283110702	Y	6	0.06856824735	self-energy	sharp_wc_2_b_35	-0.1041802915	1.728597508	0.6786849185	0.1286442417	0.2407752768	0.5858513945	-0.639025702	1.757588071	0.240624368	0.5856747369	0.6385871856	0.2426756484	-0.4343982338	1.967403504	-0.3014024126	1.868616026	a248bdd	2x2_2C_8b_C2v_L	2.22	0.8967009006	0.8930251521	0.9999999999018269	0.2123793061	-1.688021278	0.4968143517	-0.6149876238	-0.1330528031	1.698178688	-0.0667636661	-0.1787028885	0.1328794124	-1.697166587	0.3516524916	-1.783742537	0.2686745818	-0.2922563232	2.137715035e-05	-2.077059845e-05	recalcules_de_points_supra.py	R0:S0:1	1	-0.6798097155	-1.238845278	-2.123623511e-05	7.510047974e-05	-2.222227788e-05	0.0001141834872	-0.218516081	1.638968459	-0.351653471	1.782893461	-0.2184987998	1.638990197	0.06658020574	0.1795378718	-2.254000565e-05	0.0001440845253	0.2089795557	-1.413786763	2024-12-02@23:21	0.2	-0.06705121618	-0.2394348595	0.03	0.12071826	v2.7.1	
6	Broyden	1e-09	1e-09	-0.0108026748	0.01228669162	-24.79536934	-1.14178204	Y	6	0.140406083	self-energy	sharp_wc_2_b_35	-0.2448134368	1.910796969	-0.8813571848	1.959450906	-0.3152464029	1.594613002	0.8590386078	0.1055893144	-0.315226585	1.594600168	-0.8588428053	1.894421304	0.3832206581	0.03999438367	0.3307118546	0.1674049603	a248bdd	2x2_2C_8b_C2v_L	4.2	1.080265452	1.072413692	0.9999999999267759	0.21513486	-1.08555276	-0.0001847675971	0.0006727086768	0.222940336	-1.58310227	-0.3409412351	1.105693887	-0.2229274986	1.583087498	0.07851779266	0.05013782239	-0.002608497064	0.01876063194	0.2136022831	-1.619647818	recalcules_de_points_supra.py	R0:S0:1	1	-0.6640210753	-1.141074998	-0.0002414719099	0.0003076313775	-0.4949119179	0.3580350631	0.1552853551	-1.329645848	-0.07850945891	-0.05020978167	0.1553025635	-1.329713027	0.3408861697	-1.105599283	-0.263009927	0.356575988	-0.002975040551	0.004315590119	2024-12-02@23:25	0.2	0.02565207976	-0.01695996585	0.03	0.08949837166	v2.7.1	
5	Broyden	1e-09	1e-09	0.02550357511	0.01528750724	-16.04336756	-1.287361236	Y	6	0.06809609868	self-energy	sharp_wc_2_b_35	0.1018332689	0.2776425032	-0.6760018397	1.867908795	-0.6298522341	1.749346101	0.2374400844	0.5887926286	-0.2378093627	1.411891038	-0.6294875192	1.748944489	0.2996475208	0.1325568152	0.4322924213	0.03306073873	a248bdd	2x2_2C_8b_C2v_L	2.2	0.8935458131	0.8900069036	0.9999999998510286	-5.627935436e-06	1.672942051e-05	-9.643245295e-06	3.011592315e-05	-0.06580648514	-0.1823289358	0.1306002263	-1.695004723	0.2186944253	-1.634315249	0.06565357915	0.1836220453	0.2090317128	-1.419948621	-1.827353766e-05	6.080007971e-05	recalcules_de_points_supra.py	R0:S0:1	1	-0.6800989353	-1.242066993	0.2125078151	-1.701866922	-0.4967942893	0.6245774661	-0.3520898653	1.815908975	0.2185159786	-1.63479209	0.130447665	-1.693752763	-0.3521802228	1.817168234	2.288457163e-05	-7.389813084e-05	0.2688910936	-0.2934781329	2024-12-02@23:30	0.2	-0.06876513583	-0.2448690198	0.03	0.1226520258	v2.7.1	
4	Broyden	1e-09	1e-09	-0.0108693499	0.01295154942	-22.10133348	-1.143505405	Y	6	0.1422946592	self-energy	sharp_wc_2_b_35	0.2410879508	0.0900632648	0.8765158942	0.04117677934	0.3115258698	0.4107038004	-0.8474860964	1.891310992	0.311390011	0.4107159756	0.8471256419	0.1087385221	0.3229259959	0.1728749079	-0.3767960762	1.958443413	a248bdd	2x2_2C_8b_C2v_L	4.22	1.08255263	1.07492052	0.9999999998559631	4.033401181e-05	-4.469804254e-05	0.4956896643	-0.3596832483	-0.154082896	1.33331432	0.07732353885	0.05588017727	0.1540470815	-1.333358771	0.3417014038	-1.119565525	-0.2139570612	1.639265905	0.2614371592	-0.364129968	recalcules_de_points_supra.py	R0:S0:1	1	-0.6634408167	-1.143345638	-0.2137745479	1.086729108	2.215222735e-05	-9.53418185e-05	0.2219278091	-1.592913935	-0.341731416	1.119331657	0.2218867765	-1.592790322	-0.07732686353	-0.0558984356	-0.001113678183	0.001629522145	0.001016080697	-0.007407773197	2024-12-02@23:33	0.2	0.0259972229	-0.01455556291	0.03	0.09171150244	v2.7.1	
4	Broyden	1e-09	1e-09	-0.02559261207	-0.01595633506	-15.66661546	-1.29149477	Y	6	0.06761030252	self-energy	sharp_wc_2_b_35	-0.6724089673	1.864325793	0.09983068652	0.2840595031	0.2334297715	0.5907255239	-0.6191014939	1.739468477	0.2335942578	0.5908970606	0.6192651232	0.2602362389	-0.4303865389	1.966428123	-0.2970739893	1.866245045	a248bdd	2x2_2C_8b_C2v_L	2.18	0.8903892285	0.8869881748	0.9999999999019931	-1.693769419e-05	6.381214286e-05	-3.07682271e-05	0.0001365381936	0.1271631119	-1.684965608	0.06409717834	0.1891321995	-0.1273928944	1.68632508	0.3525955929	-1.852693915	-0.269102343	0.2948160953	1.860578979e-05	-2.723569402e-05	recalcules_de_points_supra.py	R0:S0:1	1	-0.6803566346	-1.245172461	-0.4965845141	0.6344502768	-0.2127210924	1.715642781	-0.2185161016	1.629999163	-0.3526914225	1.8537026	-0.2185165584	1.629911679	-0.06430299444	-0.1881397956	-1.593127302e-05	9.320439726e-05	-0.2089181264	1.425826988	2024-12-02@23:37	0.2	-0.07045616275	-0.2502874621	0.03	0.1245061084	v2.7.1	
4	Broyden	1e-09	1e-09	-0.0109847951	0.01359777999	-25.50730168	-1.145567279	Y	6	0.1442968928	self-energy	sharp_wc_2_b_35	-0.2378698158	1.908852568	-0.8710398959	1.958218854	-0.3082271166	1.582120864	0.8419564976	0.1108069726	-0.3081290074	1.581992446	-0.8418738249	1.889229044	-0.315262276	1.821437007	0.3719431331	0.0432047607	a248bdd	2x2_2C_8b_C2v_L	4.24	1.084922367	1.077302188	0.9999999998530855	-0.2128769567	1.089685257	-0.0001257702042	0.0004730836298	0.2211290495	-1.606385272	-0.342574844	1.128166396	0.2210391794	-1.606008889	0.07714222811	0.0572635747	-0.002660002239	0.004099111857	-0.002398502885	0.01752309575	recalcules_de_points_supra.py	R0:S0:1	1	-0.6628609471	-1.145924273	-0.0001792963077	0.0002296396526	0.495864769	-0.3611692933	0.1535390562	-1.341061046	-0.07699324689	-0.05787743928	-0.1536529711	1.341946392	0.3424706671	-1.128000609	0.2142251716	-1.659273623	0.2602257123	-0.3719981185	2024-12-02@23:41	0.2	0.02639032167	-0.01228079971	0.03	0.09377177665	v2.7.1	
4	Broyden	1e-09	1e-09	-0.02564609463	-0.01657955524	-15.76342393	-1.295539683	Y	6	0.06712564028	self-energy	sharp_wc_2_b_35	-0.669395036	1.860950583	-0.09804011642	1.709858037	0.2301885664	0.592243064	-0.6100631638	1.730734857	0.6103820466	0.2691837603	0.2303028421	0.5924069021	-0.2950849973	1.865202408	-0.4287240111	1.965986442	a248bdd	2x2_2C_8b_C2v_L	2.16	0.8872370856	0.8839898283	0.9999999998511186	-5.306114142e-05	0.0003164317554	-0.2129398831	1.72889638	-0.124434684	1.677779639	0.06288504023	0.1937210943	-0.35320078	1.887185684	0.1244483149	-1.677818692	-0.000425896412	0.0006016976574	0.269303959	-0.2958551663	recalcules_de_points_supra.py	R0:S0:1	1	-0.6806745469	-1.248200263	0.4964139849	-0.6437988949	-2.366002094e-05	5.114912848e-05	0.2185385894	-1.624431249	-0.3531061832	1.887441686	0.06292708449	0.1936436745	0.2186194358	-1.624865304	-0.2089088102	1.431299601	-0.00037089658	0.002216710999	2024-12-02@23:45	0.2	-0.07216019373	-0.2556335612	0.03	0.1262430827	v2.7.1	
6	Broyden	1e-09	1e-09	0.01114367824	-0.01482143153	-25.1831975	-1.149495753	Y	6	0.1483214217	self-energy	sharp_wc_2_b_35	0.861338694	0.04301469329	0.2299941976	0.09323366307	-0.8314021641	1.884561254	0.3022670078	0.4309130618	-0.8310932814	1.88455679	-0.3022635753	1.569082421	-0.3017704219	1.810077648	-0.3638487213	1.953629398	a248bdd	2x2_2C_8b_C2v_L	4.28	1.089702221	1.081979544	0.9999999998670297	0.496373725	-0.3640391485	-4.411852452e-05	5.804480215e-05	-0.07593801012	-0.06400643418	0.1520235467	-1.353548096	-0.07594853654	-0.06395473936	0.2197178134	-1.631530535	-0.001614429818	0.002668388699	0.2579953091	-0.3874972882	recalcules_de_points_supra.py	R0:S0:1	1	-0.6617169647	-1.150896004	-3.954465778e-05	0.0001563218562	-0.210686114	1.094564254	-0.344638825	1.147545027	0.2197251813	-1.631592408	0.344574875	-1.14752099	0.1520423402	-1.353629274	-0.2150450099	1.699042285	-0.001466955127	0.0108255699	2024-12-02@23:50	0.2	0.02715378766	-0.007588084344	0.03	0.0972622428	v2.7.1	
4	Broyden	1e-09	1e-09	-0.02565182708	-0.0171491762	-14.46232674	-1.299503809	Y	6	0.06663874914	self-energy	sharp_wc_2_b_35	-0.09672116617	1.703876847	-0.6667904004	1.857683843	0.6013329998	0.27794841	0.2273300931	0.5934281336	0.2275762025	0.5929640306	0.6018755811	0.2779093748	-0.4275252829	1.965581242	-0.2934260085	1.864254663	a248bdd	2x2_2C_8b_C2v_L	2.14	0.8840774968	0.8810019987	0.9999999998071584	0.2133149678	-1.742292859	-8.843646479e-06	0.0003242435671	0.3535320924	-1.920534441	-0.1217656403	1.66985981	0.1217442198	-1.66939148	-0.3536479107	1.920529082	-0.2695969431	0.296761973	9.023423893e-05	-0.0001607055901	recalcules_de_points_supra.py	R0:S0:1	1	-0.6809868191	-1.25115662	-0.0002819719274	0.001412317811	0.4964094764	-0.6530699871	0.06199223676	0.1971537197	0.2186815547	-1.618510285	0.2187902062	-1.61862319	0.06163028279	0.1989177859	5.003771633e-05	-0.0003477402032	-0.2089500058	1.436522442	2024-12-02@23:54	0.2	-0.07384352121	-0.2609134047	0.03	0.127849748	v2.7.1	
5	Broyden	1e-09	1e-09	-0.01118711993	0.01540080713	-25.6205634	-1.15134893	Y	6	0.1503364424	self-energy	sharp_wc_2_b_35	-0.2263247939	1.905798684	-0.8574481299	1.956390312	-0.2995434494	1.563527685	0.8248515768	0.1181838549	-0.2995739922	1.563378008	-0.8251668721	1.881938455	-0.2959474598	1.804524958	0.3603705902	0.04787827145	a248bdd	2x2_2C_8b_C2v_L	4.3	1.092104095	1.084296716	0.9999999998767313	-0.2096252213	1.09677657	2.260218614e-05	-7.731431781e-05	0.2191598922	-1.643408882	-0.3457983127	1.15896854	0.2191307155	-1.643313821	-0.07512943423	-0.06848458169	0.000315791609	-0.0005066227201	-0.0003012998485	0.002269243371	recalcules_de_points_supra.py	R0:S0:1	1	-0.6611584902	-1.15328102	-3.861291943e-05	5.418290712e-05	-0.496822718	0.3653908374	0.15081993	-1.35686072	-0.07496661365	-0.06925994016	-0.1509766373	1.357639625	-0.3457240214	1.158391703	0.2155378399	-1.718382378	-0.2569365922	0.3949871683	2024-12-02@23:58	0.2	0.02755041516	-0.005152269051	0.03	0.09875145852	v2.7.1	
2	Broyden	1e-09	1e-09	-0.01121635623	0.01596836964	-25.25428433	-1.153269761	Y	6	0.1523847132	self-energy	sharp_wc_2_b_35	0.2229341471	0.09516966229	0.8542477003	0.04416448665	-0.8162949485	1.879279132	-0.2961731899	1.55687275	-0.8162533993	1.879365788	0.2962328234	0.4432366821	-0.357239505	1.950632182	-0.2904878619	1.799101073	a248bdd	2x2_2C_8b_C2v_L	4.32	1.094554592	1.086539226	0.999999999902019	1.069735069e-05	-1.192884915e-05	0.4971696175	-0.366632191	0.07426699915	0.07257104821	0.2183505242	-1.656234343	0.074408069	0.07193038349	-0.149919049	1.362415807	0.2559832877	-0.4023323514	-0.0003825103876	0.0006723466534	recalcules_de_points_supra.py	R0:S0:1	1	-0.6606082086	-1.155712006	0.2086874428	-1.09935966	-1.670640676e-05	6.047105216e-05	-0.3460983403	1.168826718	0.1497856076	-1.361807814	0.3459996504	-1.168381366	-0.2183387533	1.656135499	0.0003576916208	-0.002665361962	0.215903444	-1.73679892	2024-12-03@00:00	0.2	0.02801464018	-0.002815129341	0.03	0.10017568	v2.7.1	
4	Broyden	1e-09	1e-09	0.02560506461	0.01767877918	-13.25108799	-1.303350482	Y	6	0.06614387169	self-energy	sharp_wc_2_b_35	0.6639190366	0.1455810543	-0.09550311427	1.697937442	-0.5928921601	1.712816118	0.2242366882	0.5934031837	0.5928907308	0.2871351106	-0.2243192242	1.406627757	0.426379449	0.03486346286	0.290927072	0.1366885949	a248bdd	2x2_2C_8b_C2v_L	2.12	0.8809268164	0.8780259102	0.9999999998681272	-0.4962863011	0.6622582188	-0.2136773597	1.755302096	0.06023234909	0.2042948118	0.1185995721	-1.657529045	-0.3540995045	1.954906936	-0.2188486053	1.612252662	-0.0003785361985	0.002339364461	0.2088081326	-1.441276151	recalcules_de_points_supra.py	R0:S0:1	1	-0.681309842	-1.25400192	-3.525540659e-05	0.0002079988069	-9.266682374e-06	9.55285543e-06	0.3541197234	-1.955074702	0.2188370454	-1.612448239	-0.06032294626	-0.2039364098	-0.1186682454	1.657926094	-0.269833115	0.2977253656	-0.0003844192265	0.0004937987355	2024-12-03@00:04	0.2	-0.07551820831	-0.2661467173	0.03	0.1293593775	v2.7.1	
2	Broyden	1e-09	1e-09	0.01120229062	-0.01657163013	-23.63098565	-1.155078657	Y	6	0.154456004	self-energy	sharp_wc_2_b_35	-0.8524419236	1.955284775	-0.2197553795	1.903919246	0.8110136581	0.1231502225	0.2931795831	0.4496904017	0.8104809937	0.1232173596	-0.2929838758	1.550305466	-0.3543249525	1.949314519	0.2865503418	0.2062177927	a248bdd	2x2_2C_8b_C2v_L	4.34	1.097017441	1.088896528	0.9999999998835385	-0.0001319622428	0.0004910494206	-0.2077838627	1.10188505	-0.3470493723	1.178325962	-0.1489572396	1.367024174	0.3469699724	-1.178588157	0.2175184552	-1.668415537	0.2550050267	-0.4092419542	-0.2166850533	1.755750245	recalcules_de_points_supra.py	R0:S0:1	1	-0.6600357822	-1.158084234	0.4979936918	-0.3679052676	-0.0001714483536	0.0002366732165	0.07382402375	0.07491253659	-0.2175784372	1.668555723	0.07377345579	0.07507891977	0.148906834	-1.367012005	0.001237713673	-0.009316304995	-0.001307466384	0.002315345734	2024-12-03@00:07	0.2	0.02844872447	-0.0001900274306	0.03	0.1014527466	v2.7.1	
5	Broyden	1e-09	1e-09	0.01114641581	-0.01712839095	-24.25415718	-1.156693388	Y	6	0.156490932	self-energy	sharp_wc_2_b_35	-0.2147986759	1.903050858	-0.8463031755	1.95457079	0.2906158633	0.4544537034	0.8058378858	0.1261311305	0.8052145014	0.1263110551	-0.2904471121	1.545726171	-0.3518038338	1.948006194	-0.2824874864	1.7884568	a248bdd	2x2_2C_8b_C2v_L	4.36	1.099454999	1.091269874	0.9999999998777132	0.2061687043	-1.102387374	-0.0001076746126	0.0004174151665	-0.1475955402	1.368508868	0.3485699796	-1.190438405	0.3485919845	-1.191227583	0.21695338	-1.678652908	0.2539756558	-0.41613465	-0.00186802344	0.003402369835	recalcules_de_points_supra.py	R0:S0:1	1	-0.6595272906	-1.160279776	-0.0001339095631	0.0001819442166	-0.4981455331	0.3692981421	-0.2169674207	1.678681588	-0.07283314509	-0.08032350803	0.07260847817	0.08134256424	0.1473976223	-1.367669274	-0.001782911643	0.01346883792	-0.2175056277	1.774620274	2024-12-03@00:11	0.2	0.02880554442	0.002541643305	0.03	0.1026019611	v2.7.1	
4	Broyden	1e-09	1e-09	0.02552147391	0.01816674543	-14.70190161	-1.307139612	Y	6	0.06564925167	self-energy	sharp_wc_2_b_35	0.09459605459	0.3078664788	-0.6612978037	1.851257035	0.5847258908	0.2962549964	0.2214462507	0.5928888194	-0.5849941393	1.703842869	0.2215395772	0.5929403979	-0.4254615098	1.964746452	0.288967526	0.1375210439	a248bdd	2x2_2C_8b_C2v_L	2.1	0.8777643396	0.8750683393	0.9999999998608654	-1.760621659e-05	3.18171659e-05	-5.085900105e-05	0.0003136973333	-0.3546146373	1.988670418	-0.1156177083	1.645366538	0.05883886083	0.2100056516	0.1156392094	-1.645496259	0.2700909484	-0.2984771005	0.2087692089	-1.445833695	recalcules_de_points_supra.py	R0:S0:1	1	-0.6816527241	-1.256799819	-0.2141261121	1.768240728	-0.4962376215	0.67128063	0.05883861148	0.2099338455	-0.2190038067	1.605406932	-0.3546658909	1.988400797	-0.2190497363	1.605628196	-0.0004234304222	0.00263285857	-0.0004529392149	0.0005778894867	2024-12-03@00:15	0.2	-0.07719469406	-0.2713152511	0.03	0.1307752163	v2.7.1	
5	Broyden	1e-09	1e-09	0.01108752498	-0.01766510406	-23.61528458	-1.158362388	Y	6	0.1585583187	self-energy	sharp_wc_2_b_35	-0.2109857982	1.902225644	-0.8429285923	1.953975939	0.800947377	0.1288839386	0.2879624878	0.4597664929	0.8010309132	0.1288864431	-0.2879565355	1.540234894	-0.2792180856	1.783364061	0.3496791665	0.05319372304	a248bdd	2x2_2C_8b_C2v_L	4.38	1.101924384	1.093608794	0.9999999998914132	0.204988787	-1.103815919	-3.870819204e-05	0.0001603908231	0.3498362518	-1.201210709	0.1462790254	-1.370414826	0.3498572756	-1.201238662	0.2163588015	-1.689997495	-0.00156358352	0.002924308824	0.001501954167	-0.01138461595	recalcules_de_points_supra.py	R0:S0:1	1	-0.659025222	-1.162520593	4.247555528e-05	-5.795536219e-05	0.4986085536	-0.370467953	-0.0719710278	-0.08487662822	0.2163573428	-1.689972028	0.07195961634	0.08492104159	0.1462684828	-1.370372213	0.218317923	-1.792798255	-0.2531174732	0.4226818735	2024-12-03@00:19	0.2	0.0292425562	0.005235329223	0.03	0.1037046576	v2.7.1	
4	Broyden	1e-09	1e-09	0.02539913769	0.0186135648	-13.32399281	-1.310869858	Y	6	0.06515460284	self-energy	sharp_wc_2_b_35	0.09392429794	0.3135473198	0.6586928015	0.1518351251	-0.5779313512	1.695494368	-0.2192852644	1.407654201	0.5773291324	0.3048826217	-0.2190312024	1.407899583	0.2872003007	0.1382946711	0.4248685179	0.03561936162	a248bdd	2x2_2C_8b_C2v_L	2.08	0.8745919234	0.872113832	0.9999999998508765	1.576352623e-06	-0.0001025123122	0.4961895939	-0.6801522482	0.05781149975	0.2139291014	-0.2193028515	1.59825937	-0.3550479098	2.020628733	-0.2192111532	1.597771726	0.2087711911	-1.450245665	-9.829410963e-06	8.167318425e-05	recalcules_de_points_supra.py	R0:S0:1	1	-0.6820127228	-1.259542853	0.2146057962	-1.780933438	8.030341307e-05	-0.0005218162489	0.3551023768	-2.019530889	0.1130809995	-1.635186014	-0.05771410357	-0.2142980428	-0.1129121756	1.634114302	3.145020669e-05	-2.431836943e-05	0.2704114	-0.2991400004	2024-12-03@00:23	0.2	-0.07888507306	-0.2764508069	0.03	0.1321052297	v2.7.1	
5	Broyden	1e-09	1e-09	0.0110250027	-0.01818208635	-26.57921984	-1.16005978	Y	6	0.1606516573	self-energy	sharp_wc_2_b_35	0.2072996897	0.09856549031	-0.8403538775	1.953421623	-0.796517487	1.868381828	0.2857624449	0.464846474	-0.7963028644	1.868352799	0.2856560778	0.4648144863	-0.3476558072	1.945716978	-0.2767666004	1.778536962	a248bdd	2x2_2C_8b_C2v_L	4.4	1.104416162	1.09593737	0.9999999998976686	-8.061503579e-06	1.280119581e-05	3.385397838e-06	-2.110390225e-05	-0.07101538123	-0.09021404417	-0.1449039614	1.37165752	-0.07096022834	-0.09040436555	0.1448543279	-1.3714597	0.2523330051	-0.4288056811	-0.001061496106	0.002031231762	recalcules_de_points_supra.py	R0:S0:1	1	-0.6585843774	-1.164790902	-0.203906774	1.105392131	0.499091529	-0.37147911	-0.3511646417	1.211756338	-0.2159609738	1.701828252	0.3511325908	-1.211842088	-0.2159342761	1.70183294	-0.001026411437	0.007809768539	-0.2191648246	1.810301888	2024-12-03@00:28	0.2	0.02974429669	0.007936503037	0.03	0.1047940154	v2.7.1	
4	Broyden	1e-09	1e-09	-0.01091015247	0.01873037039	-24.46812479	-1.161677454	Y	6	0.1627672716	self-energy	sharp_wc_2_b_35	-0.2043026232	1.90066513	-0.8398181816	1.952895489	0.7920191879	0.1340017671	-0.2832302346	1.52920261	0.7922439312	0.133946575	-0.2832481663	1.529135448	-0.3458827284	1.944694304	0.2746616725	0.2262956577	a248bdd	2x2_2C_8b_C2v_L	4.42	1.106937915	1.098323161	0.9999999998770776	0.2029985177	-1.107404594	-5.516329059e-06	2.877664233e-05	0.3520648729	-1.220397701	-0.2152410092	1.713370769	0.3520559412	-1.220183175	0.2152266774	-1.713308754	0.2515606476	-0.4348274365	-0.2201202629	1.827932167	recalcules_de_points_supra.py	R0:S0:1	1	-0.6580694084	-1.167008926	-1.125551754e-06	6.304053693e-06	0.5001468928	-0.3725840598	0.07066089982	0.09205312327	-0.1440174211	1.375234868	-0.07073095839	-0.09171990437	-0.1440827368	1.375609912	0.0001253676146	-0.0009632157009	-0.0001252930249	0.0002392385292	2024-12-03@00:31	0.2	0.03024562852	0.01079335183	0.03	0.1057600421	v2.7.1	
4	Broyden	1e-09	1e-09	0.02523244024	0.01901730894	-15.28269005	-1.314520046	Y	6	0.06465433268	self-energy	sharp_wc_2_b_35	-0.656092133	1.845087636	-0.093355646	1.680790618	0.5699467336	0.3139232173	0.2164689546	0.5906674573	-0.5701594371	1.686284133	0.2166143008	0.5907567921	-0.4242990067	1.9640056	-0.2851917565	1.860943299	a248bdd	2x2_2C_8b_C2v_L	2.06	0.8714144055	0.8691676758	0.9999999998162987	-6.475841115e-06	1.216784082e-05	-0.215108928	1.793496619	-0.3555469728	2.053418251	0.1099108057	-1.620014988	0.05636495783	0.2196028751	-0.1100451561	1.620858308	-0.2707015865	0.2997972709	-0.0003544461948	0.0004693583555	recalcules_de_points_supra.py	R0:S0:1	1	-0.682367328	-1.262211385	0.4961282233	-0.6890092758	-3.099561816e-05	0.0001573866826	0.056262877	0.2200547888	0.2194242072	-1.58994988	-0.3555369889	2.052806396	0.2194577211	-1.589992016	-0.0003415614578	0.002115831192	0.2087319842	-1.454476668	2024-12-03@00:35	0.2	-0.08057387007	-0.2815448263	0.03	0.1333434806	v2.7.1	
4	Broyden	1e-09	1e-09	-0.02504323477	-0.01938669765	-13.84040017	-1.318110195	Y	6	0.06415369024	self-energy	sharp_wc_2_b_35	0.09311293464	0.3247703863	0.6536280743	0.1579046869	-0.2147403104	1.411448399	-0.5637482405	1.677934732	0.2143967957	0.5879407897	-0.5627300445	1.676928449	0.4239809436	0.03633901865	0.2832761512	0.1397242267	a248bdd	2x2_2C_8b_C2v_L	2.04	0.8682239338	0.8662458323	0.9999999998063432	-1.513313245e-05	-9.903650285e-05	0.4961458998	-0.6977675816	0.2197817777	-1.581438698	-0.0551499997	-0.2246086269	0.1069514505	-1.605002516	0.05491162449	0.2259464343	-8.904443773e-06	0.0001344418468	0.208680842	-1.458346244	recalcules_de_points_supra.py	R0:S0:1	1	-0.6827409638	-1.264833617	-0.2157205869	1.806069897	-0.0001564036764	0.0009979172424	0.1074517149	-1.608370388	0.3559629123	-2.083270707	0.2197546575	-1.580797563	0.3560251013	-2.086070989	0.2710086311	-0.3003046668	-0.0001147924714	0.0002315183993	2024-12-03@00:40	0.2	-0.08225392858	-0.2865551522	0.03	0.1344817526	v2.7.1	
