CDMFT_iterations	CDMFT_method	D	D_ave	E0_1	E_kin	GS_consistency	U	U_1_ave	convergence	dist_function	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	mu_ave	n_1	sb1_1	sb1_1_ave	sb2_1	sb2_1_ave	sb3_1	sb3_1_ave	sb4_1	sb4_1_ave	sb5_1	sb5_1_ave	sb6_1	sb6_1_ave	sb7_1	sb7_1_ave	sb8_1	sb8_1_ave	script	sector_1	t	t_1_ave	t_ave	tb1_1	tb1_1_ave	tb2_1	tb2_1_ave	tb3_1	tb3_1_ave	tb4_1	tb4_1_ave	tb5_1	tb5_1_ave	tb6_1	tb6_1_ave	tb7_1	tb7_1_ave	tb8_1	tb8_1_ave	time	tp	tp_1_ave	tp_ave	version	
1	Broyden	0	-0.0005034629199	-27.45684422	-1.028732976	Y	6	0.0733761154	self-energy	sharp_wc_2_b_35	-0.9244345679	1.955630883	1.348195449	0.01691177291	-1.05062569	1.941199501	1.234194723	0.06389647946	-1.241630579	1.935993279	-1.057104673	1.941245597	-1.241283313	1.991643137	-0.9394813324	1.965344622	a248bdd	2x2_2C_8b_C2v_L	3	1.002858334	0.9997032786	0.9999999999019259	0.2718191279	-0.9733596901	-0.5314458547	0.2706687733	-0.294682396	0.8694748706	0.4050639521	-0.9262767451	-0.0437599001	0.1124390095	0.2947067996	-0.8657689983	0.3397820041	-0.1844873368	-0.0002526772816	0.0001674466772	boucle_1bande.py	R0:S0:1	1	-0.6751453369	-1.013683588	-0.000220126479	0.0001201853944	0.0001152548939	-0.0003755578173	0.04849419208	-0.123860553	-0.03688904885	0.0940085279	0.4052457402	-0.9255144965	0.05707848576	-0.144457463	-0.0002199261171	0.0007361367507	-0.2350305358	0.8907310816	2024-11-27@14:04	0.2	0.002362387895	-0.07524694074	v2.7.1	
1	Broyden	0	-0.0005034629199	-27.45684422	-1.028732976	Y	6	0.0733761154	self-energy	sharp_wc_2_b_35	-0.9244345679	1.955630883	1.348195449	0.01691177291	-1.05062569	1.941199501	1.234194723	0.06389647946	-1.241630579	1.935993279	-1.057104673	1.941245597	-1.241283313	1.991643137	-0.9394813324	1.965344622	a248bdd	2x2_2C_8b_C2v_L	3	1.002858334	0.9997032786	0.9999999999019276	0.2718191279	-0.9733596901	-0.5314458547	0.2706687733	-0.294682396	0.8694748706	0.4050639521	-0.9262767451	-0.0437599001	0.1124390095	0.2947067996	-0.8657689983	0.3397820041	-0.1844873368	-0.0002526772816	0.0001674466772	boucle_1bande.py	R0:S0:1	1	-0.6751453369	-1.013683588	-0.000220126479	0.0001201853944	0.0001152548939	-0.0003755578173	0.04849419208	-0.123860553	-0.03688904885	0.0940085279	0.4052457402	-0.9255144965	0.05707848576	-0.144457463	-0.000219926117	0.0007361367507	-0.2350305358	0.8907310816	2024-11-27@14:04	0.2	0.002362387895	-0.07524694074	v2.7.1	
5	Broyden	0	-0.0004113322284	-27.52770173	-1.028694653	Y	6	0.0734704626	self-energy	sharp_wc_2_b_35	-0.9178077046	1.955498198	1.368081901	0.01690308772	-1.047347529	1.941613985	1.245063858	0.06418900131	-1.249103202	1.935821719	-1.053258864	1.94157831	-1.236690751	1.991628843	-0.9448862483	1.965228275	a248bdd	2x2_2C_8b_C2v_L	3.02	1.003028377	0.9997924286	0.9999999998813923	0.2733712944	-0.9752723435	-0.5322359352	0.2709106887	-0.2965023511	0.8687244248	0.4055281426	-0.9296874925	-0.03771961068	0.0958665895	0.2967807536	-0.8671580582	0.3409659122	-0.1847435197	-0.0003486976115	0.0002202713676	boucle_1bande.py	R0:S0:1	1	-0.6750209157	-1.013652869	-0.0005052904582	0.0002882095346	0.0003050381721	-0.0009579134024	0.04224562884	-0.108802601	-0.03251134331	0.08184970414	0.40544323	-0.9282537573	0.04867096572	-0.1242027373	-0.0002886065478	0.0009844247742	-0.2343967995	0.891991365	2024-11-27@14:08	0.2	0.002513588976	-0.07520892211	v2.7.1	
7	Broyden	0	-0.000347070529	-27.39138138	-1.028716269	Y	6	0.07331858447	self-energy	sharp_wc_2_b_35	-0.9277937371	1.955664961	1.331967442	0.01694805564	-1.061450297	1.941363223	1.21973806	0.06416261847	-1.218686026	1.935768306	-1.066172254	1.941472771	-1.255545018	1.991654483	-0.933116889	1.965349749	a248bdd	2x2_2C_8b_C2v_L	2.98	1.002782121	0.9996655713	0.9999999998825643	0.2700443714	-0.9720808476	-0.5313831334	0.2707279329	-0.2948726641	0.8719030894	0.4070517324	-0.9306298267	-0.02889898162	0.07563829393	0.2951016211	-0.8705826579	0.3395685463	-0.1844323187	-0.00041537445	0.0002524292938	boucle_1bande.py	R0:S0:1	1	-0.6751489704	-1.013663352	-0.0001417996748	8.154983717e-05	7.925049775e-05	-0.0002522649813	0.03504736679	-0.08814852589	-0.02635134743	0.06854302529	0.4067075887	-0.9303575079	0.03833874505	-0.09592246564	-0.0003448821302	0.001173609427	-0.2360417945	0.8908989384	2024-11-27@14:08	0.2	0.002263869934	-0.07526458572	v2.7.1	
4	Broyden	0	-0.0002322739615	-27.59226317	-1.02887997	Y	6	0.0734821085	self-energy	sharp_wc_2_b_35	-0.906578473	1.955046961	1.407153783	0.0169444931	-1.035088222	1.94178316	1.276750709	0.0645755985	-1.277154863	1.935535165	-1.037175596	1.941675213	-1.215826866	1.991626734	-0.9664881423	1.965206264	a248bdd	2x2_2C_8b_C2v_L	3.04	1.002869405	0.9997489045	0.999999999913116	0.2759230212	-0.9811554184	-0.5355145138	0.2717079547	-0.2993271527	0.8725041783	0.4090850531	-0.9355477666	-0.01909755513	0.04683857282	0.299649512	-0.8734537276	0.3411192039	-0.184856352	-0.0007935849664	0.0004649605092	boucle_1bande.py	R0:S0:1	1	-0.6748833908	-1.013832094	0.0003486254972	-0.0002022666904	-0.0002381640493	0.0007286407973	0.02303600812	-0.06059695715	-0.01795797707	0.04375213882	0.4089523163	-0.9342713869	0.02439758885	-0.06384550666	-0.0006242897297	0.002192094787	-0.2344119657	0.8922775953	2024-11-27@14:11	0.2	0.002557899074	-0.07523937955	v2.7.1	
5	Broyden	0	-0.0003212652585	-27.32118955	-1.028559004	Y	6	0.07330248186	self-energy	sharp_wc_2_b_35	-0.9353921987	1.95612157	1.293790172	0.01691443193	-1.076242171	1.941555431	1.18580101	0.0641407881	-1.19179505	1.935809544	-1.076189265	1.941515459	-1.2762142	1.991652572	-0.9148799767	1.965320427	a248bdd	2x2_2C_8b_C2v_L	2.96	1.0029196	0.9996921446	0.9999999998413371	0.2671168004	-0.9658850449	-0.5280587412	0.2699228473	-0.29329215	0.8699634028	0.4047705683	-0.9291720686	-0.03014153832	0.08129293713	0.2932245231	-0.8689268932	0.3395946064	-0.1843963013	-0.0003487168491	0.0002190275846	boucle_1bande.py	R0:S0:1	1	-0.6752827001	-1.01350918	-0.0002182896508	0.0001227091824	0.0001190277932	-0.0003872956401	0.0372615611	-0.09177991817	-0.0275633822	0.07421096028	0.4054382814	-0.9295291129	0.0405649123	-0.09966431964	-0.0002987672228	0.0009989565733	-0.2364422735	0.8913129314	2024-11-27@14:11	0.2	0.002176246595	-0.07524912127	v2.7.1	
4	Broyden	0	-0.0001312685593	-27.63631743	-1.028996263	Y	6	0.07350261454	self-energy	sharp_wc_2_b_35	-0.8978976833	1.954884458	1.431061233	0.01694122753	-1.020731335	1.941651774	1.300584836	0.06454447494	-1.301704024	1.935243233	-1.020989817	1.941846941	-1.194090611	1.991619441	-0.9833130658	1.965217283	a248bdd	2x2_2C_8b_C2v_L	3.06	1.002807628	0.9997273332	0.9999999999240287	0.2777300329	-0.9837853257	-0.5364939824	0.2719035618	-0.3008468061	0.8755939171	0.4101017883	-0.9357970177	-0.01060766332	0.02521516489	0.3007024793	-0.873628656	0.3409560638	-0.1848816047	-0.001177591961	0.0006789892048	boucle_1bande.py	R0:S0:1	1	-0.6748713454	-1.013945004	0.0005407840706	-0.0003154406504	-0.0003698303843	0.001121081424	0.01309408725	-0.03511093691	-0.01034151809	0.0245625823	0.4105115174	-0.9378216283	0.01341741082	-0.0359584332	-0.0009053269524	0.003224601534	-0.234053396	0.8920937607	2024-11-27@14:13	0.2	0.002592313832	-0.07525629293	v2.7.1	
4	Broyden	0	-0.0001122475344	-27.21693545	-1.028419611	Y	6	0.07325001909	self-energy	sharp_wc_2_b_35	-0.93689002	1.956175422	1.274006574	0.01696063432	-1.086580828	1.941793486	1.155797304	0.06431555539	-1.160126961	1.935658032	-1.083776704	1.941729007	-1.2934678	1.991658311	-0.9003562611	1.965297898	a248bdd	2x2_2C_8b_C2v_L	2.94	1.002961338	0.9997105535	0.9999999998691813	0.2648488256	-0.9638057028	-0.5276268037	0.270012997	-0.2924213169	0.870887723	0.4043955316	-0.9318874028	-0.01385727177	0.03873262757	0.2923031526	-0.8709893677	0.3394183552	-0.1843926184	-0.0006502930126	0.0003978104876	boucle_1bande.py	R0:S0:1	1	-0.6752266174	-1.013372001	0.000639155444	-0.0003559168349	-0.000389364111	0.001275271411	0.02028606132	-0.04878786592	-0.01490756578	0.04185806256	0.4051629613	-0.9327925872	0.01885726004	-0.04547613711	-0.0005589398426	0.001865948672	-0.2369428262	0.8914966183	2024-11-27@14:14	0.2	0.002143713204	-0.07523804985	v2.7.1	
4	Broyden	0	-0.0002613684412	-27.11232466	-1.028433244	Y	6	0.07318355576	self-energy	sharp_wc_2_b_35	-0.9405848846	1.956381226	1.247955263	0.01696892447	-1.089313437	1.941329049	1.141814984	0.06408731867	-1.143629573	1.936024885	-1.091329641	1.941215759	-1.306830353	1.991655512	-0.8789028968	1.965311215	a248bdd	2x2_2C_8b_C2v_L	2.92	1.002881752	0.9996486138	0.9999999998743959	0.262506037	-0.9603685582	-0.5259672744	0.2696543896	-0.2884441207	0.8649644479	0.4014077389	-0.924193632	-0.04618787078	0.132632326	0.2879045352	-0.8629912297	0.3388115248	-0.18430946	-0.0001323899548	8.835199682e-05	boucle_1bande.py	R0:S0:1	1	-0.6753360316	-1.013378716	-0.0005080215279	0.0002833766033	0.0002868996202	-0.0009512556244	0.05507816004	-0.1310979293	-0.04005593264	0.1146588792	0.400356048	-0.9207694684	0.06333621818	-0.1502404372	-0.0001192318253	0.0003880911895	-0.2365629437	0.8908514873	2024-11-27@14:17	0.2	0.001996872647	-0.07527264075	v2.7.1	
5	Broyden	0	6.172250525e-05	-27.69248923	-1.029160517	Y	6	0.07350139389	self-energy	sharp_wc_2_b_35	-0.8898346407	1.954755699	1.454224752	0.01693608346	-1.003742601	1.941684821	1.333094324	0.06474597724	-1.331466755	1.935390216	-1.00164129	1.94157118	-1.16601418	1.991621201	-1.011978075	1.965314244	a248bdd	2x2_2C_8b_C2v_L	3.08	1.002666901	0.9996656576	0.9999999999289868	0.2796827708	-0.986364173	-0.5372717423	0.2720210342	-0.3019774698	0.8758599007	0.4121537195	-0.9383006662	0.005399384388	-0.01251709443	0.3017615302	-0.8768692304	0.3403977645	-0.184769962	-0.002165776867	0.001226902119	boucle_1bande.py	R0:S0:1	1	-0.6749313564	-1.014102595	0.0003536094643	-0.0002048883724	-0.000247021446	0.0007433667311	-0.006288791796	0.01729631107	0.005038224939	-0.01156270821	0.411715273	-0.9370421267	-0.006702734556	0.01834186014	-0.001616666906	0.005851544924	-0.2343875355	0.8913076289	2024-11-27@14:17	0.2	0.002583367077	-0.07528961299	v2.7.1	
3	Broyden	0	4.394234731e-05	-26.89119851	-1.028389765	Y	6	0.07309715436	self-energy	sharp_wc_2_b_35	-0.9325922369	1.956673488	1.21224061	0.01701028822	-1.085491868	1.941217828	1.107976687	0.06429987121	-1.107086151	1.935527679	-1.085585615	1.941399491	-1.320005804	1.991641302	-0.8540110803	1.965256088	a248bdd	2x2_2C_8b_C2v_L	2.9	1.002891307	0.999599681	0.9999999998574238	0.2583518819	-0.9545183223	-0.5227256307	0.2692035771	-0.2878694778	0.8732016869	0.4024007967	-0.9311583899	0.01888811466	-0.05624961995	0.287271765	-0.8701711709	0.338131321	-0.1843042593	-0.0003594456317	0.0002248241759	boucle_1bande.py	R0:S0:1	1	-0.6754302879	-1.013325522	9.312486175e-05	-4.871248319e-05	-5.256140319e-05	0.0001814985167	-0.01532884078	0.03605619844	0.01100046979	-0.03259739841	0.4019314869	-0.9315342866	-0.02624700876	0.0615723355	-0.0003166197838	0.001040976597	-0.2360932289	0.8906615618	2024-11-27@14:19	0.2	0.001833104722	-0.0753212164	v2.7.1	
