model	E_kin	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_D	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	ave_e_2	ave_mu_2	ave_tpp_2	ave_tppp_2	E0_1	sector_1	n_1	E0_2	sector_2	n_2	githash	version	GS_consistency	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	-4.0527439	0	10.515289	0.0054111742	-0.18379793	-5.6982217	-7.1651121	-0.16487294	-7.1657616	-0.16492321	0.23929007	-7.7405875	11.619432	1.6497016e-05	-2.8767895e-06	0.016021591	-0.14251842	0.016026918	-0.14253747	6.6531174e-06	-2.6403659e-06	-0.1249928	-1.3051594	2.0008543	0.084987584	-2.0009511	-0.084994813	0.17959524	-2.6746813	2.5089323	1	1.181568	0.047703601	1.2772669	1.7027538	-0.50978775	-0.14367924	0.054906748	0.30868085	1.9882521	1.9554192	1.8392628	1.5961565	1.8392738	1.5961821	0.0049839736	1.5837868	1.3019022	-0.00011717812	-7.0706514e-07	0.22539867	1.4408612	0.22538872	1.4408649	-5.9933923e-05	2.613124e-06	0.21926554	0.5011706	-1.2939453	-1.1005867	1.2939048	1.1005472	-0.14565487	2.730441	2	2	0	0	-111.95616	R0:S0:1	1.3019022	-185.82433	uncorrelated	2	817c5bc	v2.2.6	YY	7	sharp_wc_2.0_b_50	self-energy/D	boucle.py	2023-11-17@13:45
2x2_2C_8b_C2v_L	-4.0487237	0	10.515289	0.0054111742	-0.18354832	-5.6948188	-7.1490231	-0.16269152	-7.1505811	-0.16274329	0.23656202	-7.7278331	11.624432	7.4668513e-06	-5.1492583e-06	0.016039511	-0.1419645	0.016057086	-0.14199094	6.2655958e-06	-4.0965009e-06	-0.12561602	-1.3044997	1.998215	0.085232761	-1.9984334	-0.085245114	0.17902907	-2.6719537	2.5089323	1	1.181568	0.047434986	1.27733	1.7033343	-0.50924984	-0.14367299	0.054893108	0.31019351	1.9881068	1.9555514	1.8395183	1.5910804	1.8395485	1.5910952	0.0050162749	1.5831091	1.3034358	-4.7202863e-05	1.0464892e-05	0.22383725	1.4544117	0.22378761	1.4544482	-6.0700832e-05	3.8128439e-06	0.22013958	0.49931191	-1.2906072	-1.1031902	1.2904885	1.103149	-0.14557371	2.732763	2	2	0	0	-111.87497	R0:S0:1	1.3034358	-185.90433	uncorrelated	2	817c5bc	v2.2.6	YY	8	sharp_wc_2.0_b_50	self-energy/D	boucle.py	2023-11-17@14:02
2x2_2C_8b_C2v_L	-4.0446984	0	10.515289	0.0054111742	-0.18318317	-5.6918031	-7.1343791	-0.16053812	-7.1338947	-0.16053197	0.23375555	-7.7150465	11.629432	7.7822362e-06	-7.2078171e-06	0.016063544	-0.14142129	0.016067213	-0.14141148	1.5390471e-06	-1.2880313e-06	-0.12618604	-1.3039021	1.9957839	0.085458851	-1.9957083	-0.085467239	0.17843599	-2.6692147	2.5089323	1	1.181568	0.047153589	1.2773933	1.70391	-0.508712	-0.14366425	0.054878967	0.31168467	1.9879658	1.9556816	1.8397912	1.5861174	1.8397815	1.5861016	0.0050478921	1.5824318	1.3049481	-5.6786871e-05	8.7475306e-06	0.22218656	1.4676159	0.22219352	1.4675842	-1.3669175e-05	-6.7810419e-07	0.22095224	0.49748288	-1.2872328	-1.1055735	1.2872756	1.1056787	-0.14547087	2.7350686	2	2	0	0	-111.79409	R0:S0:1	1.3049481	-185.98433	uncorrelated	2	817c5bc	v2.2.6	YY	9	sharp_wc_2.0_b_50	self-energy/D	boucle.py	2023-11-17@14:21
2x2_2C_8b_C2v_L	-4.0406626	0	10.515289	0.0054111742	-0.18281286	-5.6868006	-7.1199205	-0.15844318	-7.1188932	-0.15839454	0.23094946	-7.7017163	11.634432	-5.3767099e-06	8.8351601e-07	0.016092715	-0.14087639	0.016081723	-0.14086123	-1.0178376e-07	-9.3992413e-07	-0.12671934	-1.3030911	1.9933703	0.085695851	-1.9932277	-0.085681453	0.17782932	-2.6663728	2.5089323	1	1.181568	0.04686499	1.2774567	1.7044842	-0.50817319	-0.14365442	0.054864782	0.3131694	1.9878316	1.9558031	1.8400605	1.5812442	1.8400403	1.5812212	0.0050772264	1.5817343	1.3064539	3.8467619e-05	-7.1432142e-07	0.22052841	1.4804969	0.22055331	1.4805083	2.1727288e-06	1.5226523e-06	0.22169019	0.49569789	-1.2838996	-1.1080394	1.2839791	1.1080414	-0.14535328	2.7374166	2	2	0	0	-111.71213	R0:S0:1	1.3064539	-186.06433	uncorrelated	2	817c5bc	v2.2.6	YY	9	sharp_wc_2.0_b_50	self-energy/D	boucle.py	2023-11-17@14:40
2x2_2C_8b_C2v_L	-4.0366221	0	10.515289	0.0054111742	-0.1823775	-5.6837611	-7.1038779	-0.15626261	-7.1033637	-0.15627493	0.2281586	-7.6897186	11.639432	-5.1368311e-06	3.4317792e-06	0.01609399	-0.1402938	0.016098094	-0.14029376	1.1595489e-05	-5.0706846e-06	-0.12722553	-1.3025016	1.99074	0.085883394	-1.9906658	-0.085880555	0.17723855	-2.6637638	2.5089323	1	1.181568	0.046562802	1.2775201	1.7050528	-0.5076346	-0.1436419	0.054850108	0.31462657	1.9876966	1.9559294	1.840287	1.5764441	1.8402846	1.5764797	0.0051082005	1.5810825	1.3079322	4.5498075e-05	-2.7154307e-07	0.21886135	1.4929687	0.21886665	1.49293	-0.00012814044	-5.766321e-06	0.2224187	0.49391391	-1.280766	-1.110339	1.2807561	1.1102521	-0.14524224	2.7396441	2	2	0	0	-111.63227	R0:S0:1	1.3079322	-186.14433	uncorrelated	2	817c5bc	v2.2.6	YY	7	sharp_wc_2.0_b_50	self-energy/D	boucle.py	2023-11-17@14:55
2x2_2C_8b_C2v_L	-4.0325645	0	10.515289	0.0054111742	-0.18183738	-5.6773593	-7.0886686	-0.1541466	-7.0890504	-0.15417724	0.22534685	-7.6764827	11.644432	-1.7003207e-05	6.8591134e-06	0.016106439	-0.13973937	0.016114827	-0.13975036	1.9570551e-05	-8.5503028e-06	-0.12767821	-1.3015673	1.9882374	0.086055906	-1.9882977	-0.086062255	0.17662726	-2.6609404	2.5089323	1	1.181568	0.046249793	1.2775838	1.7056231	-0.50709387	-0.14362914	0.05483556	0.316094	1.987569	1.9560412	1.8405335	1.5716764	1.8405401	1.5716904	0.0051374223	1.5803856	1.3094207	0.00013749769	-1.2211775e-06	0.21713757	1.5054383	0.21712844	1.5054294	-0.00022444089	-1.3340066e-05	0.22305463	0.49219166	-1.2775408	-1.1124291	1.2775168	1.1124162	-0.1451203	2.7419731	2	2	0	0	-111.54729	R0:S0:1	1.3094207	-186.22433	uncorrelated	2	817c5bc	v2.2.6	YY	6	sharp_wc_2.0_b_50	self-energy/D	boucle.py	2023-11-17@15:08
2x2_2C_8b_C2v_L	-4.0285224	0	10.515289	0.0054111742	-0.18137319	-5.6733938	-7.0723209	-0.15203262	-7.0727094	-0.15203926	0.22246176	-7.6641623	11.649432	-2.2809656e-05	1.1335731e-05	0.016114288	-0.13917133	0.016110419	-0.13917548	1.1112036e-05	-3.6536743e-06	-0.12814495	-1.3008929	1.985573	0.086209748	-1.9856349	-0.086201718	0.17599844	-2.6582663	2.5089323	1	1.181568	0.045925908	1.2776473	1.7061869	-0.50655591	-0.14361441	0.05482081	0.31754253	1.9874379	1.9561616	1.8407477	1.5669958	1.8407586	1.5670301	0.0051672821	1.5797221	1.3108906	0.0001825177	-5.6834858e-06	0.21539802	1.5174899	0.2153964	1.517485	-0.00013887688	-1.4331542e-05	0.22372004	0.49044708	-1.2744719	-1.1144617	1.2744166	1.1143366	-0.14498623	2.7442141	2	2	0	0	-111.46267	R0:S0:1	1.3108906	-186.30433	uncorrelated	2	817c5bc	v2.2.6	YY	6	sharp_wc_2.0_b_50	self-energy/D	boucle.py	2023-11-17@15:22
2x2_2C_8b_C2v_L	-4.0244587	0	10.515289	0.0054111742	-0.1808768	-5.668963	-7.0593911	-0.15001235	-7.0572959	-0.14996117	0.219646	-7.6518776	11.654432	-1.0501247e-05	4.9787088e-06	0.016121843	-0.13864262	0.016105475	-0.13861652	-5.2198569e-06	4.568307e-06	-0.12859093	-1.3001587	1.9833933	0.086364549	-1.9831073	-0.086342248	0.17540379	-2.6556039	2.5089323	1	1.181568	0.045599748	1.2777112	1.7067513	-0.50601538	-0.14359879	0.054805962	0.31898035	1.9873087	1.9562818	1.8410234	1.5624113	1.8409846	1.5624093	0.0051974957	1.5790556	1.3123494	7.3981159e-05	-8.3335803e-06	0.21362435	1.5294649	0.2136815	1.5294316	5.0561242e-05	-6.8883768e-06	0.22434849	0.48869867	-1.2711755	-1.1163517	1.2713193	1.1163146	-0.14486788	2.7464607	2	2	0	0	-111.3863	R0:S0:1	1.3123494	-186.38433	uncorrelated	2	817c5bc	v2.2.6	YY	6	sharp_wc_2.0_b_50	self-energy/D	boucle.py	2023-11-17@15:35
2x2_2C_8b_C2v_L	-4.0204178	0	10.515289	0.0054111742	-0.18041354	-5.6663134	-7.040815	-0.14785651	-7.0421113	-0.14793009	0.21679394	-7.6397581	11.659432	7.8959535e-06	-2.9585771e-06	0.016096479	-0.13804036	0.016110408	-0.13806639	-6.7722728e-06	4.0972265e-06	-0.12903096	-1.2996327	1.9804251	0.086454845	-1.9806102	-0.086471157	0.1747828	-2.6529595	2.5089323	1	1.181568	0.045260622	1.2777747	1.7073082	-0.50547865	-0.14358104	0.054790934	0.32040606	1.9871788	1.9564055	1.8411853	1.5578861	1.8412112	1.5579268	0.0052274565	1.5783979	1.3137967	-6.4327936e-05	7.222097e-07	0.21190926	1.5409268	0.21187876	1.5409225	7.4635741e-05	9.6955336e-07	0.22498203	0.48695543	-1.268333	-1.1181224	1.2682293	1.1180692	-0.14473448	2.7486736	2	2	0	0	-111.30267	R0:S0:1	1.3137967	-186.46433	uncorrelated	2	817c5bc	v2.2.6	YY	6	sharp_wc_2.0_b_50	self-energy/D	boucle.py	2023-11-17@15:48
2x2_2C_8b_C2v_L	-4.016362	0	10.515289	0.0054111742	-0.1797437	-5.6607418	-7.0260399	-0.14583132	-7.0265915	-0.14581051	0.2137792	-7.62637	11.664432	-1.8995806e-05	1.1968726e-05	0.016098657	-0.13748739	0.01609238	-0.13748117	4.2324321e-08	-2.7594743e-08	-0.12939416	-1.2988102	1.9779944	0.086565395	-1.9780739	-0.086563803	0.17410836	-2.6500862	2.5089323	1	1.181568	0.044911569	1.2778384	1.7078639	-0.50494044	-0.14356184	0.05477576	0.32182551	1.9870563	1.9565147	1.8414112	1.5534445	1.8414181	1.5534276	0.0052564376	1.5776971	1.3152379	0.00014798182	-1.31413e-05	0.21007401	1.5522494	0.21007139	1.5522615	-1.0781074e-05	-3.7222843e-06	0.22551471	0.48528658	-1.2652737	-1.1197897	1.2652545	1.1198273	-0.14457025	2.7509718	2	2	0	0	-111.21725	R0:S0:1	1.3152379	-186.54433	uncorrelated	2	817c5bc	v2.2.6	YY	6	sharp_wc_2.0_b_50	self-energy/D	boucle.py	2023-11-17@16:01
2x2_2C_8b_C2v_L	-4.0123337	0	10.515289	0.0054111742	-0.17927963	-5.6562547	-7.0106606	-0.1437978	-7.0108645	-0.14379577	0.21061046	-7.6122826	11.669432	-6.8684547e-06	-8.0552257e-06	0.016079087	-0.13692781	0.016077767	-0.13692485	-1.0148714e-05	4.9472148e-06	-0.12979863	-1.2980783	1.9754843	0.086650855	-1.9755108	-0.086644166	0.17337979	-2.6470691	2.5089323	1	1.181568	0.044561209	1.2779018	1.7084151	-0.50440617	-0.14354218	0.054760792	0.32324356	1.9869321	1.9566309	1.8416143	1.5490453	1.8416258	1.5490794	0.0052832042	1.5769732	1.3166782	5.851054e-05	1.9820993e-05	0.20829317	1.563364	0.20828256	1.5633469	0.00010307145	-6.8700659e-06	0.22607225	0.48358308	-1.2623317	-1.1214603	1.2622647	1.1213412	-0.14437022	2.7533205	2	2	0	0	-111.13148	R0:S0:1	1.3166782	-186.62433	uncorrelated	2	817c5bc	v2.2.6	YY	7	sharp_wc_2.0_b_50	self-energy/D	boucle.py	2023-11-17@16:17
2x2_2C_8b_C2v_L	-4.0082762	0	10.515289	0.0054111742	-0.17867157	-5.6517876	-6.9945537	-0.14171167	-6.9955166	-0.14173281	0.20763091	-7.5995385	11.674432	-1.4548278e-05	5.7831337e-06	0.016059159	-0.13633693	0.01606274	-0.13635325	9.2280456e-07	7.9654952e-07	-0.13015359	-1.2973755	1.9728664	0.086705906	-1.9730007	-0.086710937	0.17270786	-2.6442993	2.5089323	1	1.181568	0.044194733	1.2779657	1.7089649	-0.50386872	-0.14352016	0.054745313	0.32464338	1.9868093	1.9567429	1.8418072	1.5446871	1.8418267	1.5446949	0.0053121113	1.5762948	1.3181001	0.00011883058	-1.1893684e-06	0.20642131	1.5742187	0.20639672	1.5742478	-2.2239688e-05	-6.2809338e-06	0.22659545	0.4819171	-1.2594171	-1.1229346	1.2593398	1.1228877	-0.14420394	2.7555498	2	2	0	0	-111.04732	R0:S0:1	1.3181001	-186.70433	uncorrelated	2	817c5bc	v2.2.6	YY	6	sharp_wc_2.0_b_50	self-energy/D	boucle.py	2023-11-17@16:30
2x2_2C_8b_C2v_L	-4.0042087	0	10.515289	0.0054111742	-0.17799316	-5.6463071	-6.9791571	-0.13969856	-6.980071	-0.13970392	0.2045301	-7.5871992	11.679432	-3.5220852e-05	2.1706135e-05	0.016047014	-0.13577967	0.016045083	-0.13577914	3.0598441e-06	2.1900891e-06	-0.13047779	-1.2965674	1.9703543	0.086761773	-1.9704784	-0.086763466	0.17201031	-2.6415998	2.5089323	1	1.181568	0.043824181	1.2780296	1.7095146	-0.50333018	-0.14349772	0.054729955	0.3260425	1.9866895	1.9568518	1.8420079	1.540361	1.8420314	1.5403967	0.0053411673	1.5756261	1.3195209	0.00028817386	-1.8212224e-05	0.20453232	1.5850026	0.20451965	1.5849677	-6.6032701e-05	-1.9187224e-05	0.22706615	0.48026273	-1.256487	-1.1243959	1.2563798	1.1243248	-0.14401922	2.7577621	2	2	0	0	-110.9633	R0:S0:1	1.3195209	-186.78433	uncorrelated	2	817c5bc	v2.2.6	YY	6	sharp_wc_2.0_b_50	self-energy/D	boucle.py	2023-11-17@16:43
2x2_2C_8b_C2v_L	-4.0001377	0	10.515289	0.0054111742	-0.17718798	-5.6397855	-6.9657388	-0.1377365	-6.9633417	-0.13763158	0.2014421	-7.575128	11.684432	1.5427851e-05	-7.4723848e-06	0.01603738	-0.13522521	0.016007653	-0.13519497	-3.2685718e-05	1.581278e-05	-0.13074021	-1.295665	1.9681234	0.086812909	-1.967796	-0.08676564	0.17131101	-2.6389328	2.5089323	1	1.181568	0.043446128	1.2780936	1.7100613	-0.50279168	-0.14347366	0.054714345	0.32742733	1.9865754	1.9569529	1.8422433	1.5361378	1.8421969	1.5361042	0.0053700542	1.5749698	1.3209275	-0.00014402438	-1.5054942e-06	0.20260031	1.5954937	0.20265439	1.5955642	0.00041037574	2.3652986e-05	0.22746631	0.47865899	-1.2534342	-1.1257391	1.2536062	1.1256064	-0.14382997	2.7599294	2	2	0	0	-110.87886	R0:S0:1	1.3209275	-186.86433	uncorrelated	2	817c5bc	v2.2.6	YY	6	sharp_wc_2.0_b_50	self-energy/D	boucle.py	2023-11-17@16:57
2x2_2C_8b_C2v_L	-3.9960745	0	10.515289	0.0054111742	-0.1764049	-5.6330882	-6.9495844	-0.13565685	-6.9482863	-0.13563233	0.19826114	-7.5621256	11.689432	6.379755e-06	-2.7643752e-06	0.016002732	-0.1346296	0.015993686	-0.13461835	-5.3809677e-06	-9.6485958e-08	-0.13098853	-1.2947521	1.9655109	0.086813359	-1.9653239	-0.086800089	0.17057942	-2.6360981	2.5089323	1	1.181568	0.043058391	1.2781575	1.7106041	-0.50225477	-0.14344819	0.054698694	0.3288101	1.9864629	1.9570517	1.8424159	1.5318939	1.8423968	1.5319057	0.0053981935	1.5742811	1.3223326	-5.6841562e-05	-1.287252e-06	0.20065857	1.6057959	0.20068348	1.6057782	7.6097706e-05	1.1819316e-05	0.22784502	0.47707333	-1.2506478	-1.1270091	1.2507047	1.1269372	-0.14362361	2.7621625	2	2	0	0	-110.78992	R0:S0:1	1.3223326	-186.94433	uncorrelated	2	817c5bc	v2.2.6	YY	6	sharp_wc_2.0_b_50	self-energy/D	boucle.py	2023-11-17@17:10
2x2_2C_8b_C2v_L	-3.9920751	0	10.515289	0.0054111742	-0.17582697	-5.6305315	-6.9314922	-0.13359127	-6.9332165	-0.13363601	0.19484125	-7.5474266	11.694432	-1.0382672e-05	2.713903e-07	0.015948536	-0.13401991	0.015955433	-0.13403787	-1.9141852e-06	1.5711077e-06	-0.13131182	-1.2942514	1.9626236	0.086778869	-1.9628653	-0.086795541	0.16976041	-2.6329451	2.5089323	1	1.181568	0.042671346	1.2782206	1.7111363	-0.50172687	-0.14342139	0.054683078	0.33018026	1.9863402	1.9571692	1.8425451	1.5277927	1.8425782	1.5278132	0.0054255972	1.573538	1.3237262	8.8826596e-05	5.9875118e-06	0.19879122	1.615651	0.19875794	1.6156505	6.4066599e-06	-9.7936022e-06	0.22832607	0.47540863	-1.2480503	-1.128107	1.2479244	1.128105	-0.14336976	2.7645046	2	2	0	0	-110.70218	R0:S0:1	1.3237262	-187.02433	uncorrelated	2	817c5bc	v2.2.6	YY	6	sharp_wc_2.0_b_50	self-energy/D	boucle.py	2023-11-17@17:23
2x2_2C_8b_C2v_L	-3.9880115	0	10.515289	0.0054111742	-0.17490223	-5.6244581	-6.9158377	-0.13155525	-6.917033	-0.13158171	0.19147551	-7.5346203	11.699432	8.6138189e-06	6.0029873e-07	0.015906096	-0.13342846	0.015917691	-0.13343565	8.8546493e-06	-2.6011964e-06	-0.13151178	-1.2934206	1.9600859	0.086748999	-1.9602542	-0.086767233	0.16896491	-2.6301293	2.5089323	1	1.181568	0.042269826	1.2782846	1.7116731	-0.50119089	-0.14339308	0.054667103	0.33154403	1.9862281	1.9572677	1.8427219	1.5236705	1.8427388	1.5236572	0.0054547066	1.572858	1.3251127	-6.6500596e-05	-1.9493163e-06	0.19679322	1.6255121	0.19677167	1.6255065	-0.0001080038	-5.06899e-06	0.22866368	0.47384163	-1.2452619	-1.1291296	1.2452151	1.129256	-0.14312457	2.7666981	2	2	0	0	-110.61325	R0:S0:1	1.3251127	-187.10433	uncorrelated	2	817c5bc	v2.2.6	YY	6	sharp_wc_2.0_b_50	self-energy/D	boucle.py	2023-11-17@17:36
2x2_2C_8b_C2v_L	-3.983986	0	10.515289	0.0054111742	-0.17426269	-5.6196861	-6.8991721	-0.12948695	-6.9001019	-0.12950475	0.1880276	-7.5213518	11.704432	4.3334523e-06	-4.1157806e-06	0.015857616	-0.1327981	0.015860656	-0.13281247	3.3734244e-06	5.6908564e-07	-0.1317758	-1.2926972	1.9573955	0.086699359	-1.9575327	-0.086699987	0.16814112	-2.6272152	2.5089323	1	1.181568	0.041862506	1.278348	1.7122015	-0.50066062	-0.14336297	0.054650995	0.33289184	1.9861093	1.9573709	1.842864	1.5196087	1.84288	1.5196183	0.0054833245	1.5721673	1.3264838	-2.9315101e-05	9.9395774e-06	0.19479434	1.6349158	0.19477592	1.6349571	-4.5093456e-05	-6.8920595e-06	0.22908081	0.47226921	-1.2426528	-1.1302286	1.2425956	1.1301712	-0.1428703	2.7688929	2	2	0	0	-110.52274	R0:S0:1	1.3264838	-187.18433	uncorrelated	2	817c5bc	v2.2.6	YY	6	sharp_wc_2.0_b_50	self-energy/D	boucle.py	2023-11-17@17:50
2x2_2C_8b_C2v_L	-3.9799542	0	10.515289	0.0054111742	-0.17338038	-5.6128065	-6.8850991	-0.12747452	-6.8830505	-0.12740027	0.18438937	-7.506501	11.709432	3.3855602e-06	-9.7600134e-07	0.015824059	-0.13220157	0.015798063	-0.13217054	-1.1939831e-05	9.5114234e-07	-0.1319546	-1.2917686	1.9550835	0.086646937	-1.9547952	-0.086624611	0.16724028	-2.6240085	2.5089323	1	1.181568	0.041448242	1.2784116	1.7127284	-0.5001299	-0.14333177	0.054634795	0.33423961	1.985999	1.9574635	1.8430504	1.5155876	1.8430081	1.515544	0.0055103726	1.5714212	1.3278554	-4.320752e-05	-9.7246261e-06	0.19269666	1.6442677	0.19275166	1.6442675	0.00017002953	2.046392e-05	0.22938898	0.47074877	-1.2398939	-1.1311642	1.2400591	1.1312151	-0.14256532	2.7712042	2	2	0	0	-110.4293	R0:S0:1	1.3278554	-187.26433	uncorrelated	2	817c5bc	v2.2.6	YY	6	sharp_wc_2.0_b_50	self-energy/D	boucle.py	2023-11-17@18:03
2x2_2C_8b_C2v_L	-3.9759242	0	10.515289	0.0054111742	-0.17250588	-5.6075018	-6.868478	-0.12540409	-6.8661831	-0.12536391	0.18068079	-7.4929288	11.714432	9.4450378e-07	-4.3275934e-06	0.015756813	-0.13157581	0.015740497	-0.13155499	-8.6974347e-06	8.3355308e-07	-0.13213975	-1.2910274	1.9524161	0.086550878	-1.9520885	-0.08653693	0.16633082	-2.6210229	2.5089323	1	1.181568	0.041029954	1.2784752	1.7132531	-0.49959976	-0.14329965	0.054618525	0.33558149	1.9858844	1.9575613	1.8431863	1.511569	1.8431444	1.5115497	0.0055396817	1.5707201	1.3292211	-2.0104462e-05	-1.2044374e-06	0.1906612	1.653465	0.19071132	1.6534355	0.00012216571	1.1812258e-05	0.22971806	0.46921089	-1.2373198	-1.1320202	1.2374727	1.132039	-0.1422575	2.7734097	2	2	0	0	-110.33691	R0:S0:1	1.3292211	-187.34433	uncorrelated	2	817c5bc	v2.2.6	YY	6	sharp_wc_2.0_b_50	self-energy/D	boucle.py	2023-11-17@18:16
2x2_2C_8b_C2v_L	-3.9719037	0	10.515289	0.0054111742	-0.17147528	-5.6000309	-6.8517001	-0.12332724	-6.850614	-0.12328539	0.17687328	-7.4791668	11.719432	3.5887288e-06	-1.6103962e-06	0.015685392	-0.1309348	0.01568146	-0.1309201	-9.587173e-06	4.2606862e-06	-0.13225192	-1.2900626	1.9497208	0.086430244	-1.9495646	-0.086423475	0.16538711	-2.6179883	2.5089323	1	1.181568	0.040601793	1.2785387	1.7137741	-0.49907131	-0.14326631	0.054602148	0.33691329	1.985776	1.957647	1.8433165	1.5075895	1.8432917	1.5075356	0.0055691389	1.5700154	1.3305769	-4.0499663e-05	-2.9318907e-06	0.18858012	1.6624386	0.1885944	1.6624579	0.00013795435	1.2126704e-05	0.22996494	0.46774179	-1.2347773	-1.1327456	1.2348828	1.1328464	-0.14192906	2.7756059	2	2	0	0	-110.24157	R0:S0:1	1.3305769	-187.42433	uncorrelated	2	817c5bc	v2.2.6	YY	6	sharp_wc_2.0_b_50	self-energy/D	boucle.py	2023-11-17@18:30
2x2_2C_8b_C2v_L	-3.9679087	0	10.515289	0.0054111742	-0.17053899	-5.5932789	-6.8359301	-0.12124589	-6.8348717	-0.12122275	0.17266027	-7.4629489	11.724432	1.6499232e-05	-9.6891105e-06	0.015627839	-0.13029432	0.01561631	-0.13028787	-2.3796275e-06	2.0570403e-06	-0.13238783	-1.2891634	1.9471653	0.086307968	-1.947018	-0.086297168	0.16429859	-2.6144928	2.5089323	1	1.181568	0.040168232	1.2786019	1.7142899	-0.49854668	-0.14323186	0.054585743	0.33824598	1.9856655	1.9577362	1.8434538	1.5035853	1.8434312	1.5035683	0.0055957932	1.5692278	1.3319347	-0.0001446554	8.249515e-06	0.18641685	1.6712573	0.18644529	1.6712764	4.5446018e-05	3.7763324e-06	0.23022745	0.46625842	-1.232251	-1.1335553	1.2323411	1.1335538	-0.1415137	2.7779751	2	2	0	0	-110.14443	R0:S0:1	1.3319347	-187.50433	uncorrelated	2	817c5bc	v2.2.6	YY	6	sharp_wc_2.0_b_50	self-energy/D	boucle.py	2023-11-17@18:43
2x2_2C_8b_C2v_L	-3.963951	0	10.515289	0.0054111742	-0.1695521	-5.5868806	-6.81758	-0.11913684	-6.8188971	-0.11915095	0.16815361	-7.4460567	11.729432	-4.7234477e-06	6.5740721e-06	0.015532481	-0.12962391	0.015544855	-0.12964286	1.4369367e-05	-3.8794066e-06	-0.13249152	-1.2883199	1.9442526	0.086142295	-1.9444407	-0.08614695	0.16309988	-2.610841	2.5089323	1	1.181568	0.039732251	1.2786646	1.7147981	-0.49802752	-0.14319604	0.054569259	0.33957025	1.985557	1.9578228	1.8435339	1.4996718	1.8435568	1.4996654	0.0056213313	1.5684229	1.3332849	5.4888536e-05	-1.0784832e-07	0.18433236	1.6797027	0.18429546	1.6797666	-0.00020109106	-1.0870058e-05	0.2304588	0.46480619	-1.2299554	-1.1342061	1.2298781	1.1341805	-0.14103033	2.7803635	2	2	0	0	-110.04059	R0:S0:1	1.3332849	-187.58433	uncorrelated	2	817c5bc	v2.2.6	YY	6	sharp_wc_2.0_b_50	self-energy/D	boucle.py	2023-11-17@18:56
2x2_2C_8b_C2v_L	-3.9600081	0	10.515289	0.0054111742	-0.16856398	-5.5801205	-6.8004722	-0.11698449	-6.8018602	-0.11701424	0.16339072	-7.4284807	11.734432	1.9284578e-06	4.2221371e-06	0.015446073	-0.1289493	0.015456999	-0.12896575	-8.4839071e-07	1.5250174e-06	-0.13259666	-1.2874188	1.9415108	0.08595294	-1.9417149	-0.085962697	0.16181986	-2.6070523	2.5089323	1	1.181568	0.039282948	1.2787271	1.7153025	-0.49751065	-0.1431592	0.054552628	0.34089061	1.985444	1.9579076	1.8436325	1.4957001	1.8436539	1.4956977	0.0056479561	1.5675968	1.3346317	-1.8703259e-05	-8.2823321e-06	0.18211088	1.6880946	0.18208242	1.688137	1.2649849e-05	1.8600005e-06	0.23070634	0.46336873	-1.2276075	-1.1347337	1.2275409	1.1347482	-0.14050672	2.7827809	2	2	0	0	-109.93467	R0:S0:1	1.3346317	-187.66433	uncorrelated	2	817c5bc	v2.2.6	YY	6	sharp_wc_2.0_b_50	self-energy/D	boucle.py	2023-11-17@19:10
2x2_2C_8b_C2v_L	-3.9560734	0	10.515289	0.0054111742	-0.16747027	-5.573072	-6.7842337	-0.11487101	-6.783784	-0.11484806	0.15821224	-7.4100793	11.739432	-5.3849228e-06	-2.0269651e-06	0.015357334	-0.1282799	0.015356302	-0.1282688	-9.7858929e-06	1.866327e-06	-0.13265003	-1.2865196	1.9389025	0.085748438	-1.9388358	-0.085751071	0.16038846	-2.6030755	2.5089323	1	1.181568	0.038831072	1.2787897	1.7158023	-0.49699554	-0.14312049	0.05453581	0.34220172	1.9853361	1.9579865	1.8437375	1.4917992	1.8437246	1.4917486	0.0056725135	1.5667484	1.3359702	3.7550056e-05	5.5025933e-07	0.17987324	1.6962599	0.17987518	1.6962599	0.00014313731	1.1539051e-05	0.23088919	0.46197635	-1.2252645	-1.1351504	1.2253253	1.1352864	-0.13988251	2.7852267	2	2	0	0	-109.82578	R0:S0:1	1.3359702	-187.74433	uncorrelated	2	817c5bc	v2.2.6	YY	6	sharp_wc_2.0_b_50	self-energy/D	boucle.py	2023-11-17@19:24
