CDMFT_iterations	CDMFT_method	D	D_ave	E0_1	E_kin	GS_consistency	U	U_1_ave	convergence	dist_function	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	mu_ave	n_1	sb1_1	sb1_1_ave	sb2_1	sb2_1_ave	sb3_1	sb3_1_ave	sb4_1	sb4_1_ave	sb5_1	sb5_1_ave	sb6_1	sb6_1_ave	sb7_1	sb7_1_ave	sb8_1	sb8_1_ave	script	sector_1	t	t_1_ave	t_ave	tb1_1	tb1_1_ave	tb2_1	tb2_1_ave	tb3_1	tb3_1_ave	tb4_1	tb4_1_ave	tb5_1	tb5_1_ave	tb6_1	tb6_1_ave	tb7_1	tb7_1_ave	tb8_1	tb8_1_ave	time	tp	tp_1_ave	tp_ave	tpp	tpp_ave	version	
11	Broyden	0	0.05907622958	-14.25370341	-0.8289508989	Y	11.085834	0.02641940381	self-energy/D	sharp_wc_2_b_50	1.615365201	0.01322808417	0.267077059	0.002868748301	0.2572131923	0.144066453	1.602624865	0.04215671641	1.602843333	0.0421454595	0.2574234691	0.1440197998	-0.3287816988	1.996840887	0.7657661431	0.01672505626	c61843e	2x2_2C_8b_C2v_L	3.0385852	0.9720240899	0.965868364	0.9999999998683227	0.7795050934	-0.3172355055	0.2457195826	-0.1197943339	0.1388647214	-0.6261513053	0.4711879207	-0.6159234661	0.47114852	-0.6158645873	0.1389289764	-0.6261353295	0.07805869452	-0.1168387917	-0.1726432933	0.4092386118	boucle_1bande.py	R0:S0:1	1	-0.4678338477	-0.6816948954	1.992061552e-05	-2.247408045e-05	-3.858095766e-05	0.0002470670557	-0.07529229638	0.8676806401	0.01320989419	0.2366089588	-0.01318814868	-0.2366080692	0.0753000649	-0.8675267179	-0.00020190157	0.0006450435963	9.777921285e-05	-0.0001020703657	2024-06-18@16:47	0.67456547	-0.03410330066	-0.200755272	0.26414835	-0.04479842127	v2.6.0	
6	Broyden	0	0.05908995371	-14.25278001	-0.8288772293	Y	11.084834	0.0264221791	self-energy/D	sharp_wc_2_b_50	1.616923255	0.01322600635	0.2672746399	0.002871014882	0.2570226041	0.1438967787	1.601612725	0.04216111863	1.603495144	0.04205876068	0.2578473571	0.143962498	-0.3283555757	1.996846815	0.7653966329	0.0167117852	c61843e	2x2_2C_8b_C2v_L	3.0385852	0.9720633389	0.96591116	0.9999999998876674	0.7796554794	-0.3172584455	0.2459107772	-0.1198819641	0.1388140102	-0.6256946425	0.471068883	-0.6158351205	0.471048469	-0.6153350449	0.1391566692	-0.6260645744	0.07795615283	-0.1167178667	-0.1725778662	0.4090425786	boucle_1bande.py	R0:S0:1	1	-0.4678266354	-0.6816507497	7.849335745e-05	-0.0001470157734	-0.0001546030846	0.0009091818567	-0.07515279515	0.866973046	0.01312234145	0.2369116622	-0.0132715619	-0.2362606561	0.0752623935	-0.8672963555	-0.0001687115851	0.000547141782	0.0001029107688	-0.0001017176448	2024-06-18@16:53	0.67456547	-0.03406911389	-0.2007060805	0.26414835	-0.04481227315	v2.6.0	
1	Broyden	0	0.05908037543	-14.25765499	-0.8294988033	Y	11.083834	0.02642818936	self-energy/D	sharp_wc_2_b_50	1.613792083	0.01323848502	0.2666202728	0.002864725053	0.2573293098	0.1445869314	1.603091585	0.04229608427	1.602682711	0.04230259652	0.2571713635	0.1446174414	-0.3304778839	1.99683211	0.7660767842	0.01677951299	c61843e	2x2_2C_8b_C2v_L	3.0385852	0.9718810026	0.9657173756	0.9999999998751278	0.77942303	-0.3172515908	0.2453568483	-0.1196424451	0.1389406495	-0.6281867959	0.4712566634	-0.6170041207	0.4712034518	-0.6170292765	0.1389891126	-0.6283450248	0.0783181999	-0.117059122	-0.1726546498	0.4099408483	boucle_1bande.py	R0:S0:1	1	-0.4679952537	-0.6821044875	-2.480901436e-05	-1.36923283e-05	0.0001021882153	-0.0006230909735	-0.07544058913	0.8689397437	0.01318621808	0.2371018422	-0.01319691805	-0.2370717977	0.07538078783	-0.8687580317	-0.0002343810527	0.0007167527708	0.0001829373127	-0.0002388856181	2024-06-18@16:55	0.67456547	-0.03424030854	-0.2009839426	0.26414835	-0.04473807289	v2.6.0	
2	Broyden	0	0.05907963358	-14.25585439	-0.8289264586	Y	11.082834	0.02643019157	self-energy/D	sharp_wc_2_b_50	1.617642787	0.01322727829	0.2677103641	0.002876161919	0.2568559839	0.1438578034	1.600855087	0.04217603154	1.602525952	0.04211091926	0.2574137972	0.1438664071	-0.3297934798	1.996843223	0.766492892	0.01670344568	c61843e	2x2_2C_8b_C2v_L	3.0385852	0.9720792926	0.9659251955	0.9999999998810302	0.7796387975	-0.3172655616	0.2462048124	-0.120032949	0.1387400724	-0.6254943491	0.4709813451	-0.6158730499	0.4710595759	-0.6156127093	0.1389390742	-0.6256782918	0.07810812892	-0.1168291116	-0.1726949792	0.4091244025	boucle_1bande.py	R0:S0:1	1	-0.4678666193	-0.6816940389	-3.029742308e-05	6.880989452e-05	3.765786851e-05	-0.000228829716	-0.07514419687	0.8669149754	0.01305863147	0.2370727706	-0.0131671899	-0.2366146516	0.07521988414	-0.8670358726	0.0003498889728	-0.001108144139	-0.0002094031439	0.0002332081467	2024-06-18@16:58	0.67456547	-0.03405812123	-0.200712663	0.26414835	-0.04481795125	v2.6.0	
6	Broyden	0	0.05906553283	-14.25172566	-0.8292591038	Y	11.081834	0.02643542751	self-energy/D	sharp_wc_2_b_50	1.614618762	0.01323861256	0.2669515385	0.00286993923	0.2576486758	0.144254469	1.602932114	0.04216353054	1.602890302	0.04220644353	0.2571312165	0.1441953386	-0.3275237693	1.996833262	0.7658209345	0.01674215069	c61843e	2x2_2C_8b_C2v_L	3.0385852	0.9719880952	0.9658279117	0.9999999998721348	0.7794664467	-0.3172854338	0.2455286492	-0.1197384583	0.1390619788	-0.6269912295	0.4710810381	-0.6160987303	0.471210945	-0.6164207417	0.1388572196	-0.6267647861	0.07806785022	-0.1169262039	-0.1726404694	0.4095457208	boucle_1bande.py	R0:S0:1	1	-0.4679759522	-0.6819398966	3.868639858e-06	4.086294633e-05	-2.280292117e-05	0.0001780443974	-0.07540867948	0.8682650043	0.01326242772	0.236487374	-0.01316975601	-0.2367772222	0.07533305385	-0.8678914182	-9.785573949e-05	0.0003421054736	-1.517397387e-05	6.162362468e-05	2024-06-18@17:03	0.67456547	-0.03414407038	-0.200856236	0.26414835	-0.04477985914	v2.6.0	
17	Broyden	0	0.05908102833	-14.25775611	-0.8291105772	Y	11.080834	0.02643911374	self-energy/D	sharp_wc_2_b_50	1.61643351	0.01322863427	0.2675252997	0.002870977932	0.2574761528	0.1440144286	1.602494858	0.04214286908	1.602094427	0.04217133404	0.2571132646	0.1440091074	-0.3305827894	1.996850385	0.7674727631	0.01668904428	c61843e	2x2_2C_8b_C2v_L	3.0385852	0.9720493293	0.9659009313	0.9999999998621121	0.7795125737	-0.3172514346	0.2460248425	-0.1199452938	0.1389747759	-0.6261917157	0.4710769781	-0.6158965704	0.4710945448	-0.6160583312	0.1388848688	-0.6261508035	0.07809386963	-0.1167200228	-0.1726802619	0.4091226324	boucle_1bande.py	R0:S0:1	1	-0.4679626575	-0.681848447	-9.133487005e-05	0.0002151642488	0.0001318705903	-0.0007452521731	-0.07528112225	0.8675147497	0.01319369268	0.2366472829	-0.01314212311	-0.2368244008	0.07521332088	-0.8673077423	-2.195844976e-05	6.143828813e-05	1.63761462e-05	-2.49068422e-05	2024-06-18@17:17	0.67456547	-0.0340852935	-0.2007630858	0.26414835	-0.04480166118	v2.6.0	
11	Broyden	0	0.05907189585	-14.25600794	-0.8292300121	Y	11.079834	0.0264429481	self-energy/D	sharp_wc_2_b_50	1.615656662	0.0132365492	0.2671868038	0.002870346049	0.2574911847	0.1441045353	1.603048413	0.04215174558	1.601901851	0.04218866629	0.2572035777	0.1440462868	-0.329621955	1.996841072	0.7655474152	0.01673299439	c61843e	2x2_2C_8b_C2v_L	3.0385852	0.9720297828	0.9658705823	0.9999999998780007	0.7795152927	-0.3172984827	0.2457719983	-0.1198507185	0.1389691625	-0.6264521529	0.4711585384	-0.6160607162	0.4710378602	-0.6161981645	0.1388905543	-0.6263664162	0.07813502786	-0.1168589462	-0.1726106086	0.4094417238	boucle_1bande.py	R0:S0:1	1	-0.4679976315	-0.681932088	-6.545553209e-05	0.0001338888896	0.0001099462127	-0.0006413195793	-0.0753480543	0.8678465868	0.0132096191	0.2365913102	-0.01315555432	-0.23682489	0.07525752413	-0.8674558647	4.818254691e-05	-0.0001653558697	-1.053834168e-05	-3.303449555e-06	2024-06-18@17:26	0.67456547	-0.03410983055	-0.2008188974	0.26414835	-0.04479463982	v2.6.0	
4	Broyden	0	0.0590772215	-14.25836044	-0.8290872604	Y	11.078834	0.02644731035	self-energy/D	sharp_wc_2_b_50	1.618196258	0.01323029754	0.2680982378	0.002880899629	0.2572689434	0.1438410801	1.602029138	0.04213958948	1.601573148	0.04214989468	0.2569883101	0.1438736215	-0.3308097048	1.996841503	0.7675144114	0.01669830639	c61843e	2x2_2C_8b_C2v_L	3.0385852	0.972093119	0.9659369307	0.999999999862507	0.7795871159	-0.317277179	0.2464450539	-0.1201663669	0.1388634319	-0.6255778223	0.4710606414	-0.6158388029	0.4710153186	-0.6158728097	0.1388094341	-0.6256184693	0.07821639467	-0.1168919616	-0.1727968683	0.4092839497	boucle_1bande.py	R0:S0:1	1	-0.4679719623	-0.6818354333	-9.488216055e-05	0.0002354720721	0.0001340353515	-0.0007492726638	-0.07521150691	0.867019008	0.01312129385	0.2367747534	-0.0131245698	-0.236800017	0.07516099168	-0.8669836449	8.760663416e-05	-0.0002838793246	-8.819300519e-05	9.595960448e-05	2024-06-18@17:31	0.67456547	-0.03405237128	-0.200740284	0.26414835	-0.04482088627	v2.6.0	
6	Broyden	0	0.05909991468	-14.2570153	-0.8293396454	Y	11.077834	0.02645183483	self-energy/D	sharp_wc_2_b_50	1.614915684	0.01324187292	0.2667990073	0.002866508758	0.2582426401	0.1440210578	1.603776817	0.04210575107	1.602446501	0.04216763639	0.2575501482	0.1440517099	-0.3300053039	1.996840537	0.7658688671	0.0167321952	c61843e	2x2_2C_8b_C2v_L	3.0385852	0.972031316	0.9658684823	0.9999999998839766	0.7795040219	-0.3173342879	0.2455509558	-0.1197595953	0.1392731623	-0.6267131579	0.4710812554	-0.6159047753	0.4710763955	-0.6161609215	0.1389825406	-0.6264763518	0.07817928713	-0.116877312	-0.1726385247	0.4095230157	boucle_1bande.py	R0:S0:1	1	-0.4680640666	-0.6820315103	-5.96963953e-05	0.0001508015556	8.737500259e-05	-0.0004870260099	-0.07536044546	0.8675890527	0.01328812511	0.2364099385	-0.01319238609	-0.2368504646	0.07530634522	-0.8677506409	3.314129311e-05	-0.0001102974738	-4.820616283e-05	5.097818465e-05	2024-06-18@17:36	0.67456547	-0.03411079612	-0.200835092	0.26414835	-0.0447919393	v2.6.0	
3	Broyden	0	0.0590771818	-14.25679518	-0.8291314223	Y	11.076834	0.02645520224	self-energy/D	sharp_wc_2_b_50	1.617248993	0.01323570039	0.2677611065	0.002876625399	0.2574259337	0.1438282691	1.603307664	0.04208727181	1.601619271	0.04214772365	0.2570438478	0.1438024682	-0.3299456668	1.996842759	0.7664303096	0.01669812996	c61843e	2x2_2C_8b_C2v_L	3.0385852	0.9721093977	0.9659559088	0.9999999998869888	0.7795692725	-0.3173214056	0.2461699328	-0.1200501907	0.1389830258	-0.6256499678	0.4711298516	-0.6156736111	0.4710295334	-0.6158740735	0.1387928954	-0.6254223814	0.0781375421	-0.1168343576	-0.1726653712	0.4091976682	boucle_1bande.py	R0:S0:1	1	-0.468022542	-0.6818828989	6.719642635e-06	-2.647340394e-05	-3.919577084e-06	3.98712835e-06	-0.07520315337	0.8669106326	0.01317878681	0.236467183	-0.01308552743	-0.2369063516	0.07516180424	-0.8669104868	0.0002122801041	-0.0006750759448	-0.0001286488432	0.0001387465794	2024-06-18@17:40	0.67456547	-0.03403999982	-0.2007338895	0.26414835	-0.04482470894	v2.6.0	
5	Broyden	0	0.05907927219	-14.25839962	-0.8293116434	Y	11.075834	0.02645992779	self-energy/D	sharp_wc_2_b_50	1.615623053	0.01323981386	0.2672814818	0.002868587691	0.2574630685	0.1438855556	1.601687184	0.04217047202	1.603598107	0.04210122264	0.257794153	0.1439449695	-0.330612103	1.99684685	0.7658239951	0.01671975429	c61843e	2x2_2C_8b_C2v_L	3.0385852	0.9720696994	0.9659093645	0.9999999998768228	0.7794918438	-0.3173318021	0.2458017401	-0.1198753887	0.1388856648	-0.6258571397	0.471044831	-0.6161338834	0.471158394	-0.6158918871	0.1390658343	-0.6261188798	0.07814824324	-0.1167812415	-0.1726332624	0.4094299318	boucle_1bande.py	R0:S0:1	1	-0.4680918478	-0.6820193621	-3.719231855e-05	0.0001158037004	4.170588015e-05	-0.0002033061527	-0.07530073065	0.8674023766	0.01316113627	0.2368150426	-0.01326234262	-0.2363314783	0.07534633852	-0.8675251621	-0.0001643899685	0.0005246400338	6.409960757e-05	-6.176780963e-05	2024-06-18@17:45	0.67456547	-0.03407948973	-0.2008060711	0.26414835	-0.04480603229	v2.6.0	
1	Broyden	0	0.05908800089	-14.25814897	-0.8287170249	Y	11.074834	0.0264623931	self-energy/D	sharp_wc_2_b_50	1.617740907	0.01323559507	0.2675812263	0.002868450151	0.2576225555	0.1432071185	1.601648753	0.04196157506	1.601844884	0.0419974186	0.2570148939	0.1431445801	-0.330751759	1.996856671	0.7671728947	0.01662882304	c61843e	2x2_2C_8b_C2v_L	3.0385852	0.9722766799	0.9661286904	0.9999999998843779	0.7797024803	-0.3174051467	0.2460473174	-0.1199908133	0.1388779868	-0.623300002	0.4708914411	-0.614568501	0.4710107453	-0.6148962345	0.1387780649	-0.6232947109	0.0780351749	-0.1166129624	-0.1727180254	0.408529743	boucle_1bande.py	R0:S0:1	1	-0.4679672932	-0.6816035508	-5.132404023e-05	0.0001045575686	7.759343703e-05	-0.0004604419857	-0.07509059418	0.8657843359	0.01313943805	0.2363217774	-0.01307209441	-0.2364804831	0.07492580125	-0.864989828	0.0002130574927	-0.0006544126549	-9.813089937e-05	0.0001332141661	2024-06-18@17:47	0.67456547	-0.03388476731	-0.2005081152	0.26414835	-0.04489001405	v2.6.0	
3	Broyden	0	0.05908605651	-14.25715133	-0.8296027047	Y	11.073834	0.02646808805	self-energy/D	sharp_wc_2_b_50	1.612934917	0.01325662894	0.2660732674	0.002859826908	0.2577669575	0.1441581351	1.603078354	0.04218906393	1.604049332	0.04213331162	0.2581768182	0.1441871813	-0.3298053979	1.996838417	0.7650380747	0.01674115806	c61843e	2x2_2C_8b_C2v_L	3.0385852	0.9720062009	0.9658453306	0.9999999998839595	0.7794898426	-0.3174343238	0.2450297101	-0.1195485076	0.1390743291	-0.6270133098	0.471143477	-0.6164934403	0.4711307	-0.6162434849	0.1392561617	-0.6272188905	0.07819141349	-0.1168968868	-0.1724983869	0.4096264301	boucle_1bande.py	R0:S0:1	1	-0.4682010157	-0.6822458071	0.0001045085323	-0.0002153081288	-0.0001745016051	0.001025810096	-0.07539488644	0.8680742798	0.01322096721	0.2367586752	-0.01332164811	-0.23635745	0.07544258202	-0.8681581616	-0.0003157640836	0.00102134238	0.0001785828621	-0.0001761220395	2024-06-18@17:51	0.67456547	-0.03414031623	-0.2009127914	0.26414835	-0.04477811817	v2.6.0	
