model	E_kin	D	M	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tbA1_down_1	tbA1_up_1	tbA2_down_1	tbA2_up_1	tbA3_down_1	tbA3_up_1	tbA4_down_1	tbA4_up_1	tbA5_down_1	tbA5_up_1	tbA6_down_1	tbA6_up_1	tbA7_down_1	tbA7_up_1	tbA8_down_1	tbA8_up_1	tbB1_down_1	tbB1_up_1	tbB2_down_1	tbB2_up_1	tbB3_down_1	tbB3_up_1	tbB4_down_1	tbB4_up_1	tbB5_down_1	tbB5_up_1	tbB6_down_1	tbB6_up_1	tbB7_down_1	tbB7_up_1	tbB8_down_1	tbB8_up_1	tpd	tpp	tppp	trb1_1	trb2_1	trb3_1	trb4_1	trb5_1	trb6_1	trb7_1	trb8_1	ave_D	ave_M	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tbA1_down_1	ave_tbA1_up_1	ave_tbA2_down_1	ave_tbA2_up_1	ave_tbA3_down_1	ave_tbA3_up_1	ave_tbA4_down_1	ave_tbA4_up_1	ave_tbA5_down_1	ave_tbA5_up_1	ave_tbA6_down_1	ave_tbA6_up_1	ave_tbA7_down_1	ave_tbA7_up_1	ave_tbA8_down_1	ave_tbA8_up_1	ave_tbB1_down_1	ave_tbB1_up_1	ave_tbB2_down_1	ave_tbB2_up_1	ave_tbB3_down_1	ave_tbB3_up_1	ave_tbB4_down_1	ave_tbB4_up_1	ave_tbB5_down_1	ave_tbB5_up_1	ave_tbB6_down_1	ave_tbB6_up_1	ave_tbB7_down_1	ave_tbB7_up_1	ave_tbB8_down_1	ave_tbB8_up_1	ave_trb1_1	ave_trb2_1	ave_trb3_1	ave_trb4_1	ave_trb5_1	ave_trb6_1	ave_trb7_1	ave_trb8_1	ave_e_2	ave_mu_2	ave_tpp_2	ave_tppp_2	E0_1	sector_1	n_1	E0_2	sector_2	n_2	githash	version	GS_consistency	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	5.2875148	0	0	10.999094	2.5000884	-6.2372997	-1.1099413	-1.1808196	-5.4726201	-1.0658782	-6.7032413	-5.9802958	-1.0759395	11.379208	3.8098846e-06	-6.9285284e-05	3.0848765e-05	2.5225539e-05	0.2223245	-0.00013180926	0.00012479787	0.22401314	0.29768063	2.647939	-6.8237962e-07	-9.6258311e-06	-3.4036731e-05	4.660412e-05	2.5401659	1.3358599	-2.9927524e-06	0.00013852945	0.0038943917	2.9243664	2.4874086	0.050271533	-0.00010107447	-2.8527021e-06	2.6511416	0.29157824	-2.7382318e-06	2.6906779e-05	-2.7210719e-05	3.4611983e-05	1.3303197	2.5407544	0.000112223	4.9065005e-06	2.9248608	0.048677731	-0.0037007829	-2.4869819	-2.0636608e-05	8.0087588e-05	2.1000006	0.95	0.20106456	-2.0468164e-05	0.27991217	0.17289739	1.4887815e-06	-0.00028446225	5.9524424e-06	4.054849e-06	0.00027426999	6.125468e-09	-0.23584902	1.2601606	1.6667365	-0.58634434	-0.18173178	0.079381548	0.22873687	1.6809256	1.9959045	1.9932859	1.815671	1.9928927	1.5972957	1.9930669	1.9928147	1.2219847	-2.8478685e-06	4.6784266e-05	-6.0651352e-05	-2.676943e-05	-0.31100181	7.1702052e-05	-8.5894946e-05	-0.31275892	-0.17550615	-0.94703986	1.006886e-06	3.6353107e-06	7.3309502e-06	-5.1672092e-05	-0.1524169	-0.69769212	2.7142581e-07	-0.00018224872	-6.0419687e-05	-1.1187469	-0.021821142	-0.021000879	3.7035495e-06	3.8856717e-06	-0.94856929	-0.17515968	1.7307712e-06	4.5602468e-07	3.309308e-05	-1.0878941e-05	-0.69552633	-0.15280863	-0.00014690222	1.0744545e-07	-1.1189346	-0.00051362413	0.0015278175	0.021813648	2.67804e-05	-3.15955e-06	4.6463884e-06	-0.22067216	-0.35808507	2.6177414e-07	0.00043092562	-3.1796501e-06	-3.2666058e-06	-0.00040557599	2	2	0	0	-112.11713	R0:S0:1	1.2219847	-71.032957	uncorrelated	2	817c5bc	v2.2.6	YY	6	sharp_wc_2.0_b_50	self-energy/D/M	boucle_AF.py	2023-11-27@19:23
2x2_2C_8b_C2v_L	5.2872587	0	0	10.999094	2.5000884	-6.1939104	-1.1146638	-1.1770433	-5.4661454	-1.0699801	-6.666429	-5.9742233	-1.0789689	11.369208	-3.2496581e-05	2.5858119e-05	6.7168632e-06	-0.0001800223	0.22117213	-0.00049992789	0.00040253159	0.22270033	0.30058335	2.6465539	-1.2096467e-05	-0.00032210632	0.00016781334	-0.00018395986	2.5400337	1.3257534	3.7364696e-05	0.00049173518	-0.0029245407	2.9181363	2.487689	0.055503841	-0.00023583532	6.6117372e-05	2.6455151	0.30256537	-0.00016360127	-2.6214333e-05	0.00014159843	-0.00027072342	1.3275722	2.5398507	0.00060977293	9.2623751e-05	2.9187189	0.053523685	0.0033520583	-2.4871744	-6.2649657e-05	0.00025541737	2.1000006	0.95	0.20106456	0.00033857889	0.27874091	0.17099065	8.2944602e-06	-0.00034746327	-1.9081945e-05	-4.8084044e-06	0.00034880726	6.5311201e-08	-0.2357672	1.26016	1.6667398	-0.5863804	-0.18174146	0.079386683	0.22914285	1.6788859	1.9959147	1.9933739	1.8170269	1.992923	1.5964788	1.9930385	1.9928518	1.2224084	1.9648334e-05	-1.7527678e-05	-1.3765593e-05	0.00018114696	-0.31031549	0.00028559314	-0.00027175294	-0.31192296	-0.17616675	-0.95070672	3.2201976e-05	0.00032882971	-3.6725438e-05	0.00022882077	-0.15239091	-0.69330515	8.0447091e-07	-0.00063731602	1.0764662e-05	-1.1195014	-0.021866029	-0.023171475	1.0246344e-05	-8.4738949e-05	-0.95020815	-0.17627904	0.00016814089	6.2740836e-05	-0.00016768202	5.0962146e-05	-0.69401545	-0.15226272	-0.00079125495	-1.0266573e-07	-1.1197298	-0.00055830039	-0.0014179397	0.021859406	7.7100262e-05	-1.1782906e-05	-0.00013084989	-0.22026093	-0.35571006	-1.0303603e-05	0.00051901484	1.1724426e-05	1.4832172e-06	-0.0005240259	2	2	0	0	-111.90008	R0:S0:1	1.2224084	-70.952957	uncorrelated	2	817c5bc	v2.2.6	YY	6	sharp_wc_2.0_b_50	self-energy/D/M	boucle_AF.py	2023-11-27@19:33
2x2_2C_8b_C2v_L	5.2870166	0	0	10.999094	2.5000884	-6.1513648	-1.1180429	-1.1723364	-5.4597503	-1.0724355	-6.6315063	-5.9706227	-1.0828266	11.359208	-9.1579251e-06	-6.0201711e-05	3.8166197e-05	6.9943878e-05	0.21986656	-0.00017493282	0.0001607063	0.22163073	0.30798756	2.6392415	1.6772815e-05	0.0001102606	-0.00010667545	9.6162523e-06	2.5394419	1.3261568	3.8941025e-05	0.00031372559	0.0047671734	2.9123442	2.4885114	0.059064841	-0.00013164674	-1.9742168e-05	2.6423476	0.30198339	0.00018293302	2.1578949e-05	-3.4600763e-05	3.0130587e-05	1.3206764	2.540067	0.00010768329	-6.3988613e-06	2.9130023	0.056817137	-0.0046421492	-2.4879295	-3.1807218e-05	0.0001035538	2.1000006	0.95	0.20106456	-0.0001609374	0.27735397	0.16905703	1.1711206e-05	-0.00030463536	4.0573995e-05	1.4092838e-05	0.00030810903	7.9612108e-08	-0.23568484	1.2601596	1.666743	-0.58641482	-0.18175038	0.07939145	0.22953578	1.6774635	1.9959298	1.9934614	1.8177529	1.992959	1.5957192	1.993013	1.9928764	1.2228195	6.9268581e-06	4.0303156e-05	-7.6571759e-05	-6.3992967e-05	-0.3094935	0.00010161565	-0.00010980379	-0.31135711	-0.17707876	-0.95144648	-3.6085903e-05	-0.00011367169	1.3737672e-05	-1.5918093e-05	-0.15207152	-0.69302753	1.6425115e-07	-0.00040327052	-6.923412e-05	-1.1202017	-0.021917318	-0.024627715	5.4736612e-06	2.7074332e-05	-0.9529466	-0.17673668	-0.00018490245	-2.2579225e-05	5.4549815e-05	-4.8302349e-06	-0.69088631	-0.15246129	-0.00013737324	3.1861264e-07	-1.1204582	-0.00059282844	0.0019173272	0.021908785	4.0572818e-05	-3.6920976e-06	6.2744059e-05	-0.21971868	-0.35332527	-1.4497262e-05	0.00046277707	-3.3883511e-05	-8.9231167e-06	-0.0004575824	2	2	0	0	-111.68737	R0:S0:1	1.2228195	-70.872957	uncorrelated	2	817c5bc	v2.2.6	YY	6	sharp_wc_2.0_b_50	self-energy/D/M	boucle_AF.py	2023-11-27@19:42
2x2_2C_8b_C2v_L	5.2868011	0	0	10.999094	2.5000884	-6.1106587	-1.1215798	-1.169609	-5.452144	-1.0756027	-6.5980872	-5.9651179	-1.0873849	11.349208	2.7132973e-05	2.675751e-05	5.3196912e-06	-0.00024779785	0.21864098	-0.00012825163	0.00011369972	0.22059115	0.31012087	2.6385209	-4.5078776e-05	-0.00037454858	0.00021583855	-0.00016253647	2.5391277	1.3154154	4.152062e-06	5.5319008e-05	-0.00092314314	2.9066864	2.488965	0.069926399	-6.7281828e-05	2.9953544e-05	2.6368405	0.31331404	-0.00047368092	6.6137545e-06	0.00017237237	-0.00031817154	1.3183811	2.5387932	0.00020292946	4.0990466e-05	2.9076111	0.067101775	0.0013544506	-2.4881436	-6.8523255e-07	8.8963784e-05	2.1000006	0.95	0.20106456	0.00051321801	0.2759866	0.16728157	1.8305325e-05	-0.00039622134	-2.2880399e-05	-5.918628e-06	0.00039537972	8.1831406e-08	-0.23561016	1.2601596	1.6667461	-0.58644603	-0.18175777	0.07939551	0.22990265	1.6754995	1.9959453	1.9935442	1.8190775	1.9929933	1.5950307	1.9929628	1.9929036	1.223204	-1.3702426e-05	-1.77788e-05	-1.0111741e-05	0.00024081237	-0.30870395	7.2876977e-05	-7.8518429e-05	-0.31074106	-0.17765581	-0.95515072	9.2703389e-05	0.00037012697	-4.6753338e-05	0.0002177666	-0.15206712	-0.68849363	4.8181907e-08	-7.1243275e-05	-1.4721026e-05	-1.1207849	-0.021959873	-0.0291311	2.2171711e-06	-4.0021628e-05	-0.95434039	-0.17783718	0.00047854045	7.0942467e-05	-0.00020777063	5.1420733e-05	-0.68965507	-0.15185433	-0.00026221409	-4.5460158e-07	-1.121148	-0.00069782369	-0.00058700605	0.021949304	-6.29733e-07	-3.888638e-06	-0.00019977367	-0.2191633	-0.35105815	-1.7160345e-05	0.00059236963	1.3784899e-05	1.9974125e-06	-0.00059604632	2	2	0	0	-111.48261	R0:S0:1	1.223204	-70.792957	uncorrelated	2	817c5bc	v2.2.6	YY	6	sharp_wc_2.0_b_50	self-energy/D/M	boucle_AF.py	2023-11-27@19:52
2x2_2C_8b_C2v_L	5.2865751	0	0	10.999094	2.5000884	-6.0739421	-1.1262604	-1.1697351	-5.4478482	-1.07723	-6.5611185	-5.9583444	-1.087489	11.339208	2.8832984e-05	-5.3692273e-05	3.2922378e-05	-0.00015894348	0.21719348	-1.2823284e-05	3.7476633e-05	0.21891598	0.31135573	2.6288838	-2.5217325e-05	-0.00027188195	0.00013782559	-9.3667898e-05	2.5398093	1.3225714	1.904484e-06	-1.1876301e-05	0.0028774331	2.9005209	2.4890128	0.063244641	-6.5607622e-05	-2.0499442e-05	2.6317867	0.30573076	-0.00039021318	1.5481038e-05	8.0427694e-05	-0.00021827526	1.3174017	2.5403968	-4.6743481e-06	-4.3079872e-06	2.9012899	0.060512264	-0.0026998452	-2.4883304	2.9252067e-05	2.583982e-05	2.1000006	0.95	0.20106456	0.00036271769	0.2748595	0.16591519	1.6644505e-05	-0.00033651232	8.7641948e-07	4.4783722e-06	0.00031603891	1.8709805e-08	-0.23552898	1.2601595	1.6667494	-0.58647871	-0.1817656	0.079399788	0.23028476	1.6753386	1.9959561	1.9936039	1.8186343	1.9930351	1.594183	1.9929763	1.9929549	1.2236045	-1.5099254e-05	3.6269634e-05	-6.5963834e-05	0.0001516394	-0.30772927	4.0881577e-06	-2.923677e-05	-0.30955111	-0.17818597	-0.95397023	7.5265247e-05	0.0002641125	-2.4690902e-05	0.00013196599	-0.15215753	-0.6907361	-3.9546599e-07	1.4154556e-05	-5.0040049e-05	-1.1216346	-0.021998893	-0.026327861	1.3714253e-06	2.4014227e-05	-0.95538054	-0.17786366	0.00038822061	5.1169114e-05	-0.00010444817	3.1980662e-05	-0.68871825	-0.1525264	3.8613524e-06	-2.5151836e-07	-1.1219317	-0.00062757046	0.0011050348	0.021987958	-3.5916926e-05	-4.1869548e-07	-0.00014381764	-0.2187464	-0.34943876	-1.7211046e-05	0.00050914714	-3.6784457e-06	-3.5462425e-06	-0.00047173047	2	2	0	0	-111.27851	R0:S0:1	1.2236045	-70.712957	uncorrelated	2	817c5bc	v2.2.6	YY	7	sharp_wc_2.0_b_50	self-energy/D/M	boucle_AF.py	2023-11-27@20:03
2x2_2C_8b_C2v_L	5.2863595	0	0	10.999094	2.5000884	-6.0316541	-1.1298539	-1.1626786	-5.4396451	-1.0784308	-6.5260053	-5.9530692	-1.0915082	11.329208	-1.606504e-05	0.00011157175	-5.7385481e-05	5.5551836e-05	0.21568526	-0.00036129456	0.00031073695	0.21780599	0.31635484	2.6338678	1.1046845e-05	0.00010919278	-5.6383705e-05	-1.0086465e-05	2.5389712	1.3005007	4.9309256e-05	0.00046653005	0.0016009184	2.8942963	2.4894557	0.077793916	-0.00022980968	5.9132207e-06	2.627287	0.32918589	0.00017567652	-1.5931541e-05	-1.0509531e-05	5.1096633e-05	1.3124016	2.5375331	0.00032860751	2.9985083e-05	2.8954394	0.07423684	-0.0012607069	-2.4884534	-7.5328596e-05	0.00020460139	2.1000006	0.95	0.20106456	-0.00014551864	0.27351702	0.16368928	-2.7413367e-06	-0.00039294149	2.4835708e-05	1.2053392e-05	0.00038908651	0	-0.2354484	1.2601599	1.6667527	-0.58651071	-0.18177227	0.079403582	0.23066952	1.6720443	1.9959707	1.9937075	1.8212941	1.99308	1.5934615	1.9929069	1.9929835	1.2240087	9.5478709e-06	-7.4812158e-05	0.00011977546	-5.0079726e-05	-0.3066816	0.00020620587	-0.00021410655	-0.30889426	-0.17895101	-0.96073038	-3.4032897e-05	-0.00010376626	6.4084847e-06	-1.1751445e-06	-0.1519763	-0.68181572	-5.9810772e-08	-0.00059223765	-4.225962e-05	-1.1222131	-0.022042955	-0.032355144	9.2578231e-06	-4.4982043e-06	-0.95751364	-0.17968241	-0.00017372089	-2.0030054e-05	2.181877e-05	-2.4233458e-06	-0.6864681	-0.15111939	-0.00041626637	1.6878536e-07	-1.1226638	-0.00076658506	0.00050037923	0.022031256	9.3990658e-05	-8.0348502e-06	5.5618347e-05	-0.21820385	-0.34653971	1.3459051e-06	0.00058376917	-1.8194805e-05	-8.3292294e-06	-0.00059656413	2	2	0	0	-111.05231	R0:S0:1	1.2240087	-70.632957	uncorrelated	2	817c5bc	v2.2.6	YY	7	sharp_wc_2.0_b_50	self-energy/D/M	boucle_AF.py	2023-11-27@20:14
2x2_2C_8b_C2v_L	5.286156	0	0	10.999094	2.5000884	-5.9971356	-1.1336606	-1.1649168	-5.4346878	-1.0799778	-6.488445	-5.94539	-1.0897882	11.319208	9.0340642e-06	-5.3372301e-05	3.1254715e-05	0.00021876226	0.2142379	-0.00037567783	0.00031602295	0.21582528	0.31963199	2.6209055	1.9599516e-05	0.00038422969	-0.00026988537	0.00017386574	2.5392909	1.3144703	6.3791493e-05	0.00042812671	-0.00025794137	2.8881052	2.4892812	0.064797967	-0.00023300418	1.0305936e-05	2.6237423	0.31413049	0.00034179611	3.9843313e-05	-0.00017501046	0.00024299339	1.309366	2.5398878	0.00044083645	5.3118569e-05	2.8889037	0.061639403	0.0005739743	-2.48857	-5.7563799e-05	0.00020017885	2.1000006	0.95	0.20106456	-0.00042823456	0.2722348	0.16254115	5.1330487e-06	-0.00033115624	3.1126452e-06	1.0883209e-05	0.00032787171	3.2273271e-08	-0.23536835	1.2601604	1.6667562	-0.58654129	-0.1817783	0.079407094	0.23104838	1.6724001	1.9959853	1.9937568	1.8203619	1.9931211	1.592572	1.9929485	1.9930487	1.2244074	-4.5838268e-06	3.7270816e-05	-6.3279717e-05	-0.00021593654	-0.30570595	0.00021521415	-0.00021807172	-0.3073712	-0.1795794	-0.95762661	-6.4982554e-05	-0.00038266434	5.0662987e-05	-0.00021259923	-0.15192576	-0.68678849	-5.2605816e-07	-0.00053977329	-1.8189321e-05	-1.1231498	-0.022076188	-0.026933914	8.8727224e-06	-1.1652387e-05	-0.95901219	-0.17926292	-0.00033737778	-7.4051877e-05	0.00021871876	-4.8631059e-05	-0.6847955	-0.15229253	-0.0005554776	1.2032052e-07	-1.1234614	-0.00063382223	-0.0002579966	0.022066219	7.0244947e-05	-8.5136988e-06	0.00016341438	-0.21767692	-0.34519145	-4.366784e-06	0.00050361438	-2.285424e-06	-1.0185583e-05	-0.00049091251	2	2	0	0	-110.8467	R0:S0:1	1.2244074	-70.552957	uncorrelated	2	817c5bc	v2.2.6	YY	6	sharp_wc_2.0_b_50	self-energy/D/M	boucle_AF.py	2023-11-27@20:24
2x2_2C_8b_C2v_L	5.2859439	0	0	10.999094	2.5000884	-5.9583472	-1.1390995	-1.1600576	-5.4286668	-1.0797775	-6.4546099	-5.939432	-1.0933189	11.309208	-6.2804782e-06	0.00011541632	-5.8817483e-05	-0.00015435345	0.21253539	-0.00061153927	0.00051211432	0.21471656	0.32082927	2.6251732	2.4576539e-06	-0.00030653225	0.00014687792	-0.00016527699	2.5394995	1.2951873	6.3974121e-05	0.0007607195	0.0064570841	2.8819683	2.4895536	0.083213545	-0.00037302181	2.2448771e-05	2.6180649	0.33474428	-0.00028159686	-4.3991979e-06	0.00013991977	-0.00019457787	1.3081888	2.5379044	0.00063954065	7.5583683e-05	2.8832592	0.078995305	-0.0064298571	-2.4884078	-0.00011721146	0.00035248789	2.1000006	0.95	0.20106456	0.00032512733	0.27125344	0.16063248	4.3385046e-06	-0.00037896262	2.3513429e-05	6.7873518e-06	0.00037729416	-4.0281916e-08	-0.23528847	1.2601605	1.6667592	-0.58657222	-0.18178535	0.079410969	0.23140733	1.6697377	1.9959932	1.9938443	1.822445	1.9931757	1.5919128	1.9928598	1.9930767	1.2247838	5.0369277e-06	-7.8421609e-05	0.00012351583	0.00015716209	-0.30441914	0.00035390545	-0.00035383297	-0.30670922	-0.18011107	-0.96359798	5.2356844e-05	0.00029723575	-3.4916698e-05	0.00019260627	-0.15200176	-0.6788214	1.7910725e-07	-0.0009570636	-9.1296141e-05	-1.1236307	-0.022118678	-0.034558763	1.4916263e-05	-2.544939e-05	-0.96010011	-0.18090788	0.00027226102	5.742224e-05	-0.00015990691	4.2434784e-05	-0.68389881	-0.15106182	-0.00080331101	4.2339735e-08	-1.1241427	-0.00081135452	0.0026471461	0.02210552	0.00014471685	-1.3984267e-05	-0.00013185808	-0.2173351	-0.34272444	-6.0410707e-06	0.00056336834	-1.6822638e-05	-4.396245e-06	-0.00057813148	2	2	0	0	-110.63795	R0:S0:1	1.2247838	-70.472957	uncorrelated	2	817c5bc	v2.2.6	YY	6	sharp_wc_2.0_b_50	self-energy/D/M	boucle_AF.py	2023-11-27@20:33
2x2_2C_8b_C2v_L	5.2857702	0	0	10.999094	2.5000884	-5.9185572	-1.1382519	-1.1555705	-5.4197935	-1.0830704	-6.4196659	-5.9334017	-1.0939524	11.299208	2.2059492e-05	-8.71746e-05	3.5967384e-05	1.7674902e-05	0.21135748	-0.00030676355	0.00027387197	0.21306449	0.33537821	2.6138937	-1.3782238e-05	0.00013135208	3.5714527e-05	2.3239913e-05	2.5373138	1.303087	-4.1962164e-06	0.00032666143	0.0013685123	2.8764471	2.4898429	0.070566441	-0.00018202732	2.8734395e-05	2.6189073	0.3255565	5.0819408e-06	-6.5541859e-08	4.6210366e-05	4.5670425e-05	1.2938895	2.5384512	0.00033871944	2.5856855e-05	2.877383	0.066783169	-0.0011284864	-2.4890129	-4.5586118e-05	0.00023883026	2.1000006	0.95	0.20106456	-6.5492904e-05	0.26911177	0.15872472	-9.7009086e-06	-0.00031628468	-2.6402616e-06	-1.2230379e-05	0.00032158494	-5.7062339e-08	-0.23520874	1.2601621	1.6667629	-0.58660047	-0.18178861	0.079413327	0.23179305	1.6684692	1.9960252	1.9939308	1.8230524	1.9932058	1.5910959	1.9929022	1.9931293	1.2251929	-1.2916691e-05	6.1114505e-05	-7.3316922e-05	-1.5160473e-05	-0.30370007	0.00017512203	-0.00019117187	-0.30547869	-0.18141211	-0.96211751	-3.2624995e-07	-0.0001266611	-9.8676244e-06	-3.1226929e-05	-0.15115487	-0.68168615	5.7119033e-07	-0.00040875028	-3.4439977e-05	-1.124494	-0.022162865	-0.029283974	7.1704361e-06	-3.4313165e-05	-0.96458885	-0.18084661	-2.4442567e-06	-2.4770928e-05	-4.9977271e-05	-7.5716989e-06	-0.67809317	-0.15181933	-0.00042369995	1.0404466e-07	-1.1248619	-0.00068186195	0.00044933412	0.022151686	5.5226883e-05	-8.5646102e-06	2.3801489e-05	-0.21629772	-0.34025857	1.3339069e-05	0.0004854986	1.9346301e-06	1.0192865e-05	-0.00048107414	2	2	0	0	-110.40703	R0:S0:1	1.2251929	-70.392957	uncorrelated	2	817c5bc	v2.2.6	YY	6	sharp_wc_2.0_b_50	self-energy/D/M	boucle_AF.py	2023-11-27@20:43
2x2_2C_8b_C2v_L	5.285567	0	0	10.999094	2.5000884	-5.8808116	-1.142158	-1.1494034	-5.4141027	-1.0833817	-6.3848065	-5.9273756	-1.0950033	11.289208	4.8530194e-05	4.9281816e-05	-2.9466268e-05	-1.0681354e-05	0.20972092	-0.00029746087	0.00026359917	0.21162567	0.33339226	2.6153272	-7.3086695e-05	0.00020784364	1.8469645e-06	-9.2884466e-05	2.5379417	1.2890478	3.4384333e-05	0.00037451016	0.0037704904	2.8700148	2.4900865	0.087731179	-0.0002044917	2.8955995e-05	2.6117492	0.34045073	-1.1583068e-05	3.7685571e-05	0.00011502089	-0.00011735054	1.2956909	2.5370903	0.00032004464	3.9046308e-05	2.871455	0.08275262	-0.0036810292	-2.4888006	-6.6594869e-05	0.00020626036	2.1000006	0.95	0.20106456	-5.8321515e-05	0.26787715	0.15676317	2.1611223e-05	-0.00037606501	1.2128204e-05	1.6932479e-06	0.00037172038	2.2126309e-08	-0.23512456	1.2601627	1.6667662	-0.58663101	-0.18179457	0.079416757	0.23216283	1.6665997	1.9960384	1.994018	1.8243354	1.9932574	1.5904061	1.9928139	1.9931695	1.2255821	-2.4386853e-05	-3.3012525e-05	6.3765903e-05	2.1337681e-05	-0.30247828	0.00017515955	-0.00018337397	-0.30451541	-0.18176913	-0.96660729	5.2795387e-06	-0.00020494618	-2.0103524e-05	0.00010781086	-0.15145687	-0.67575684	8.5193956e-08	-0.00046425234	-6.0744058e-05	-1.1249987	-0.022208581	-0.036379219	7.7843287e-06	-3.3172688e-05	-0.96483188	-0.18217397	2.6087778e-05	-4.140589e-05	-0.0001082141	2.3226981e-05	-0.67835187	-0.150973	-0.0003971241	-8.2454725e-08	-1.1255693	-0.00083999092	0.0015055997	0.022193099	7.9574032e-05	-7.6932808e-06	2.5561638e-05	-0.21579821	-0.33775566	-2.1442773e-05	0.00056676935	-1.1815845e-05	-1.0494282e-06	-0.0005675889	2	2	0	0	-110.18865	R0:S0:1	1.2255821	-70.312957	uncorrelated	2	817c5bc	v2.2.6	YY	6	sharp_wc_2.0_b_50	self-energy/D/M	boucle_AF.py	2023-11-27@20:53
2x2_2C_8b_C2v_L	5.2853985	0	0	10.999094	2.5000884	-5.8430197	-1.1428516	-1.144071	-5.4063019	-1.0855092	-6.3517894	-5.921438	-1.0962999	11.279208	-2.281782e-05	-4.0739593e-05	6.950541e-07	6.0943847e-05	0.2084366	-0.00038363784	0.00030862915	0.2101211	0.34369582	2.6079708	2.3690043e-05	7.431622e-05	-8.7590684e-05	5.2442535e-05	2.5365077	1.2907197	5.8595254e-05	0.00054124066	-0.0010990014	2.8647831	2.4904156	0.079848937	-0.00017190069	4.791175e-05	2.6107906	0.33816484	0.00016786408	-1.8324469e-05	-7.6841157e-05	7.7940668e-05	1.2854632	2.537167	0.00041993155	7.3328314e-05	2.8659783	0.075136443	0.0014864436	-2.4893514	-8.3329824e-05	0.00025480765	2.1000006	0.95	0.20106456	-0.00011767497	0.26604255	0.15486046	-3.6609171e-06	-0.00034838126	1.909292e-05	-9.614905e-06	0.00033801622	8.2915749e-09	-0.235046	1.260164	1.6667695	-0.58665801	-0.18179807	0.079419124	0.23252153	1.6651394	1.9960647	1.9941033	1.8251849	1.993292	1.5896665	1.9928376	1.9932166	1.2259621	1.505532e-05	2.9195664e-05	1.2455277e-06	-6.0800554e-05	-0.30163449	0.00022733941	-0.00021250263	-0.30340046	-0.18281457	-0.96679987	-3.1980119e-05	-6.7649828e-05	2.0155486e-05	-6.5203182e-05	-0.15088635	-0.67612122	3.0812851e-07	-0.00066785623	-1.0288068e-05	-1.1257506	-0.022254169	-0.033084264	8.1651547e-06	-5.6230779e-05	-0.96819921	-0.18249421	-0.00016393567	-1.2502549e-05	8.9631216e-05	-1.5317254e-05	-0.67406907	-0.15126688	-0.00051849264	-5.3481978e-07	-1.1262226	-0.00075985057	-0.00063566224	0.022239946	0.00010055699	-9.5408425e-06	4.4064585e-05	-0.21492518	-0.33528383	6.344522e-07	0.00053265473	-1.8159093e-05	9.7734276e-06	-0.0005114008	2	2	0	0	-109.96891	R0:S0:1	1.2259621	-70.232957	uncorrelated	2	817c5bc	v2.2.6	YY	7	sharp_wc_2.0_b_50	self-energy/D/M	boucle_AF.py	2023-11-27@21:04
