model	E_kin	D	U	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	t	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tp	ave_D	ave_mu	ave_t	ave_tp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_t_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	ave_tp_1	E0_1	sector_1	n_1	githash	version	GS_consistency	method	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	-0.68480837	0	12.807713	1.4155391	-0.26978323	1.3792581	0.26693768	1.379168	0.26692967	0.78095384	0.48001391	2.9152119	-0.54352382	-7.8193027e-06	-0.41617829	0.15027445	-0.41618179	0.15026154	-0.18795608	5.2657841e-05	1	7.5517684e-06	0.19430907	-0.017815425	-0.092157684	0.017809105	0.092156279	2.9502779e-05	0.098601976	0.39591635	0.047951233	0.96959479	-0.63713202	-0.12042026	0.019484584	0.005053881	1.9988812	0.032085181	0.13576378	0.032089797	0.13575315	0.012435787	0.0024295072	0.971854	0.20281052	3.8524275e-05	0.49595409	-0.55214993	0.49597947	-0.55212377	0.3422795	-0.00011048941	-0.43468974	-2.3754244e-05	-0.082103036	-0.17481088	0.83936935	0.17484125	-0.83933879	-3.0242768e-05	-0.11630104	-0.025572617	-13.403155	R0:S0:1	0.971854	b8cfe21	v2.4.3	Y	fixed_point	14	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2024-05-07@18:12
2x2_2C_8b_C2v_L	-0.68456315	0	12.817713	1.4161034	-0.26997807	1.379084	0.26670107	1.3795058	0.266814	0.78103769	0.47912838	2.9152119	-0.54349655	2.5365721e-05	-0.41620454	0.15021734	-0.4162038	0.15028548	-0.18798775	3.6338419e-05	1	-1.7125097e-05	0.19447081	-0.017789336	-0.092159138	0.017823809	0.092169136	3.0247729e-05	0.09855081	0.39591635	0.047951167	0.96954381	-0.63688799	-0.12041727	0.019457155	0.0050478609	1.9988799	0.032121068	0.13592911	0.032102278	0.13594388	0.012448626	0.0024308317	0.97180531	0.20271894	-0.00013285637	0.49601187	-0.55250579	0.49592469	-0.55258728	0.3422586	-7.658647e-05	-0.43447593	4.9518757e-05	-0.082136653	-0.1749794	0.83964364	0.17483383	-0.83966831	-3.1224035e-05	-0.11632834	-0.025603445	-13.402839	R0:S0:1	0.97180531	b8cfe21	v2.4.3	Y	fixed_point	8	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2024-05-07@18:24
2x2_2C_8b_C2v_L	-0.68432505	0	12.827713	1.4158867	-0.26971747	1.379457	0.26660804	1.3794764	0.26659762	0.7809904	0.47842439	2.9152119	-0.54351908	5.966928e-06	-0.41623155	0.15024604	-0.41623666	0.15024001	-0.1879925	0.00011484476	1	-3.9955816e-06	0.1943834	-0.017807119	-0.092188504	0.017806835	0.092185984	7.7155287e-05	0.098511651	0.39591635	0.047948912	0.96949044	-0.63664994	-0.12041713	0.019429696	0.0050438569	1.9988811	0.032134795	0.1361286	0.032135181	0.13612473	0.012460812	0.0024320993	0.9717532	0.20265996	-3.2646731e-05	0.49597443	-0.5530001	0.49598067	-0.55299201	0.34221773	-0.00024093226	-0.43426589	1.1309928e-05	-0.082069898	-0.17496133	0.84001954	0.17496362	-0.84000289	-8.0189012e-05	-0.11635958	-0.025636721	-13.401628	R0:S0:1	0.9717532	b8cfe21	v2.4.3	Y	fixed_point	15	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2024-05-07@18:45
2x2_2C_8b_C2v_L	-0.68408399	0	12.837713	1.4165372	-0.26989807	1.3794118	0.26635365	1.3796637	0.26641245	0.78113323	0.47767448	2.9152119	-0.54350294	2.5047151e-05	-0.41627285	0.15018888	-0.41628116	0.1502212	-0.18801371	5.4439355e-05	1	-1.841316e-05	0.1945487	-0.017779916	-0.092193227	0.017799832	0.092199792	3.5098397e-05	0.098481009	0.39591635	0.047947004	0.96943868	-0.63640973	-0.120415	0.019402415	0.0050381007	1.9988797	0.032170809	0.13630661	0.032161021	0.1363129	0.012472101	0.0024340237	0.97170251	0.20257218	-0.00013234839	0.49604404	-0.55338955	0.49600361	-0.55342653	0.34218005	-0.00011501454	-0.43405366	5.225391e-05	-0.08210599	-0.17512105	0.84032545	0.17504116	-0.84033704	-3.5664168e-05	-0.11640459	-0.025668777	-13.401301	R0:S0:1	0.97170251	b8cfe21	v2.4.3	Y	fixed_point	6	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2024-05-07@18:54
2x2_2C_8b_C2v_L	-0.68385427	0	12.847713	1.4161708	-0.26959587	1.3795979	0.26620795	1.3797215	0.26627876	0.78112594	0.47670471	2.9152119	-0.54352675	1.750694e-05	-0.41630088	0.15018964	-0.41630006	0.15021183	-0.18803616	6.6316933e-05	1	-1.2056537e-05	0.19443264	-0.017787958	-0.09221786	0.017797859	0.092224503	3.8321792e-05	0.098434529	0.39591635	0.047946015	0.96938255	-0.63617854	-0.1204187	0.019375121	0.0050344858	1.9988809	0.032193704	0.13650932	0.032188451	0.13650083	0.012486523	0.0024357845	0.97164865	0.20251649	-9.4636641e-05	0.49605515	-0.55387867	0.49603304	-0.55388439	0.34217371	-0.00013998412	-0.43384585	3.2198137e-05	-0.082028491	-0.17516325	0.84071181	0.17512268	-0.84068869	-3.8942893e-05	-0.11644012	-0.025703711	-13.400012	R0:S0:1	0.97164865	b8cfe21	v2.4.3	Y	fixed_point	11	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2024-05-07@19:09
2x2_2C_8b_C2v_L	-0.68360511	0	12.857713	1.4166689	-0.2697627	1.3797164	0.26606099	1.3799162	0.26610645	0.78114801	0.475608	2.9152119	-0.54349927	9.7240674e-06	-0.41632463	0.15017739	-0.416336	0.15019731	-0.1880459	3.8913991e-05	1	-8.7334185e-06	0.19457819	-0.017777894	-0.092229842	0.017791108	0.092234631	3.0689474e-05	0.098365757	0.39591635	0.04794528	0.96933413	-0.63593168	-0.12041289	0.019347887	0.005028568	1.9988797	0.032215692	0.13667338	0.032209253	0.13667343	0.01249693	0.002436904	0.97160138	0.20242557	-4.991905e-05	0.49604447	-0.55425956	0.4960218	-0.55427791	0.3421166	-8.167729e-05	-0.4336331	2.6769261e-05	-0.082055537	-0.17524761	0.8409927	0.17519463	-0.84098934	-3.2244916e-05	-0.11645647	-0.025733154	-13.399642	R0:S0:1	0.97160138	b8cfe21	v2.4.3	Y	fixed_point	8	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2024-05-07@19:21
2x2_2C_8b_C2v_L	-0.68339086	0	12.867713	1.4163348	-0.26942293	1.3799076	0.26592154	1.3800567	0.26594689	0.78127942	0.47483173	2.9152119	-0.54352824	-1.6159601e-05	-0.41635984	0.15017834	-0.41636214	0.15019428	-0.18807675	9.1162263e-05	1	1.2757993e-05	0.19445573	-0.017787509	-0.092264739	0.017796278	0.092262467	6.3752219e-05	0.098351124	0.39591635	0.047943283	0.96927296	-0.63571344	-0.12042298	0.01932076	0.0050252556	1.9988809	0.032244073	0.13689698	0.03223879	0.13689386	0.01251202	0.0024396178	0.97154213	0.2023725	8.4162866e-05	0.49609792	-0.55481555	0.49607836	-0.5548313	0.34213023	-0.00019084037	-0.43342938	-3.5925938e-05	-0.081976908	-0.17529789	0.84143555	0.17525788	-0.84140543	-6.721499e-05	-0.11651934	-0.025772219	-13.398306	R0:S0:1	0.97154213	b8cfe21	v2.4.3	Y	fixed_point	10	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2024-05-07@19:36
2x2_2C_8b_C2v_L	-0.68313603	0	12.877713	1.4169138	-0.26958955	1.3801031	0.26577412	1.3800073	0.26575722	0.78133009	0.47428571	2.9152119	-0.54350875	5.906519e-06	-0.41639247	0.15017048	-0.41638755	0.15015333	-0.18809356	0.00018649105	1	-3.5756811e-06	0.19460512	-0.017789138	-0.092277503	0.017783771	0.092272876	0.00012185413	0.098317821	0.39591635	0.047941265	0.96922616	-0.63546183	-0.12041483	0.019293631	0.0050193557	1.9988799	0.032261558	0.13706169	0.032265164	0.13704937	0.012522245	0.0024407597	0.97149688	0.20228441	-3.4185035e-05	0.49606664	-0.55517993	0.49608431	-0.55515078	0.34207445	-0.00039202745	-0.4332147	8.9617984e-06	-0.082005254	-0.17532835	0.84171845	0.17535533	-0.84168079	-0.00012689726	-0.11655091	-0.02579999	-13.39794	R0:S0:1	0.97149688	b8cfe21	v2.4.3	Y	fixed_point	14	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2024-05-07@19:55
2x2_2C_8b_C2v_L	-0.68292211	0	12.887713	1.4165156	-0.26927984	1.3803916	0.26565272	1.3803513	0.26563804	0.78131393	0.47337337	2.9152119	-0.54352027	2.1255809e-05	-0.41641922	0.15018611	-0.41642032	0.15017782	-0.18811247	5.557061e-05	1	-1.1981383e-05	0.1944983	-0.017805404	-0.092309108	0.017794114	0.092299248	3.5822843e-05	0.098278814	0.39591635	0.04794022	0.96916552	-0.63524409	-0.12042447	0.019266609	0.0050156141	1.998881	0.03228402	0.13728831	0.032287794	0.13727153	0.012538086	0.0024427131	0.97143825	0.20222424	-0.00011471231	0.49608736	-0.55575699	0.4961117	-0.55573514	0.34208501	-0.00011889849	-0.43301193	3.1027301e-05	-0.081931753	-0.17535346	0.84216031	0.17538862	-0.84208221	-3.4694614e-05	-0.11659175	-0.025838707	-13.396658	R0:S0:1	0.97143825	b8cfe21	v2.4.3	Y	fixed_point	8	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2024-05-07@20:07
2x2_2C_8b_C2v_L	-0.68268201	0	12.897713	1.416913	-0.26934081	1.3804118	0.26546501	1.3805471	0.26545024	0.78154649	0.47268153	2.9152119	-0.54351755	-9.1505808e-07	-0.41644705	0.15015816	-0.41645582	0.15016149	-0.18814257	6.2664357e-05	1	-2.555041e-06	0.19458839	-0.017792395	-0.092316951	0.017790291	0.092317161	4.8004611e-05	0.098261941	0.39591635	0.047937754	0.96911408	-0.63500487	-0.12042228	0.019239625	0.0050106424	1.9988803	0.032313673	0.13745803	0.03231028	0.13746958	0.012548832	0.0024451169	0.97138815	0.20214724	7.0923568e-06	0.4961263	-0.55615916	0.49611181	-0.5561769	0.3420509	-0.0001306416	-0.4328012	1.0958084e-05	-0.081938224	-0.17545773	0.84242475	0.17544938	-0.84245976	-5.1854816e-05	-0.11664951	-0.025870171	-13.396097	R0:S0:1	0.97138815	b8cfe21	v2.4.3	Y	fixed_point	8	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2024-05-07@20:19
2x2_2C_8b_C2v_L	-0.68244084	0	12.907713	1.4164744	-0.26901716	1.3803874	0.26534168	1.3805006	0.26526176	0.78167514	0.47220361	2.9152119	-0.54354705	8.1124327e-06	-0.41645635	0.15015105	-0.41648332	0.15012714	-0.18817446	-0.00024039833	1	-7.8773263e-06	0.19445017	-0.017784001	-0.092327943	0.017779087	0.092326471	-0.0001658865	0.098242282	0.39591635	0.047938317	0.96906299	-0.63476489	-0.12041925	0.019212636	0.0050071536	1.998882	0.03233917	0.13762053	0.032339436	0.13764127	0.012560898	0.0024466635	0.97133971	0.20209583	-4.0573668e-05	0.49613043	-0.55654962	0.49613942	-0.55655565	0.34202675	0.00050407085	-0.43259107	2.1637589e-05	-0.081851166	-0.17555547	0.84269575	0.1755665	-0.84276884	0.0001754723	-0.1166925	-0.025900444	-13.394747	R0:S0:1	0.97133971	b8cfe21	v2.4.3	Y	fixed_point	4	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2024-05-07@20:25
2x2_2C_8b_C2v_L	-0.68221792	0	12.917713	1.4174254	-0.26937414	1.3804537	0.26507652	1.3806339	0.26515774	0.78148549	0.47101814	2.9152119	-0.54350022	-8.9930242e-07	-0.41650412	0.15009484	-0.41650213	0.15013608	-0.18816898	3.3088878e-05	1	-2.1438883e-06	0.19471731	-0.017767298	-0.092356142	0.017788646	0.092364602	2.2336124e-05	0.098181959	0.39591635	0.047932562	0.96900566	-0.63453933	-0.12042592	0.019185624	0.0050005238	1.9988794	0.032374903	0.13783764	0.032365727	0.13784226	0.012575711	0.0024485109	0.97128309	0.20198983	6.1694068e-06	0.49621717	-0.55702569	0.49617446	-0.55706692	0.34200873	-6.86076e-05	-0.43238566	8.6119448e-06	-0.08192817	-0.17567583	0.8431347	0.17559483	-0.84314101	-2.4819951e-05	-0.11672303	-0.025937683	-13.394805	R0:S0:1	0.97128309	b8cfe21	v2.4.3	Y	fixed_point	12	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2024-05-07@20:42
2x2_2C_8b_C2v_L	-0.68198606	0	12.927713	1.4171774	-0.26908763	1.3808528	0.26502996	1.380765	0.26497393	0.78166212	0.47010879	2.9152119	-0.54352667	-1.7954289e-05	-0.41652414	0.15014126	-0.41653346	0.1501207	-0.18819995	-0.00010110298	1	1.1273888e-05	0.19462309	-0.017785287	-0.092373621	0.017780175	0.092374207	-6.8020085e-05	0.098131208	0.39591635	0.047933958	0.96895237	-0.63430727	-0.12042642	0.019158894	0.0049967186	1.9988805	0.032386914	0.13802336	0.032391304	0.1380363	0.01258779	0.0024498868	0.97123199	0.20193234	9.6795855e-05	0.49617325	-0.55752837	0.496193	-0.55752389	0.34198909	0.00021384608	-0.43217886	-3.052677e-05	-0.081859233	-0.17567029	0.84343883	0.17569809	-0.84349371	7.006657e-05	-0.11675009	-0.025970233	-13.393548	R0:S0:1	0.97123199	b8cfe21	v2.4.3	Y	fixed_point	6	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2024-05-07@20:50
2x2_2C_8b_C2v_L	-0.68174966	0	12.937713	1.417719	-0.26924515	1.3810064	0.26485544	1.3807623	0.26481892	0.78171014	0.46925516	2.9152119	-0.54351345	-1.416778e-05	-0.41656637	0.15012309	-0.41655702	0.15009838	-0.18821227	7.2422607e-05	1	9.6137289e-06	0.19476138	-0.01777875	-0.092389037	0.017777221	0.092395676	4.7284253e-05	0.098081815	0.39591635	0.047931918	0.96890022	-0.63407132	-0.12042527	0.01913213	0.0049911067	1.9988794	0.03241322	0.13820639	0.032419248	0.13821674	0.012599296	0.0024512042	0.97118143	0.20184631	7.4451759e-05	0.49620346	-0.55795462	0.49621948	-0.55793574	0.34195028	-0.00015073171	-0.43197047	-2.6334916e-05	-0.08188321	-0.17574805	0.84375897	0.17578002	-0.84383439	-5.1844863e-05	-0.11677712	-0.026002352	-13.393186	R0:S0:1	0.97118143	b8cfe21	v2.4.3	Y	fixed_point	7	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2024-05-07@20:57
2x2_2C_8b_C2v_L	-0.68152021	0	12.947713	1.417608	-0.26911465	1.3808911	0.26463967	1.3809637	0.26465989	0.78192009	0.46864495	2.9152119	-0.54351126	-1.4056712e-05	-0.41659112	0.15008065	-0.41659516	0.15008219	-0.18824929	1.3574403e-05	1	1.2834211e-05	0.19473524	-0.01777421	-0.092416446	0.017778801	0.092418743	1.1296411e-05	0.098076275	0.39591635	0.047927285	0.96884525	-0.6338409	-0.12042773	0.019105397	0.0049869594	1.9988797	0.03244677	0.13840847	0.032444643	0.13840355	0.01261204	0.0024538884	0.97112836	0.20177878	7.2724542e-05	0.49625976	-0.55838678	0.49625319	-0.55838122	0.34194362	-2.8425158e-05	-0.43176427	-3.7874486e-05	-0.081843132	-0.17583659	0.84416834	0.17581997	-0.84415979	-1.1895698e-05	-0.11684307	-0.026036226	-13.39226	R0:S0:1	0.97112836	b8cfe21	v2.4.3	Y	fixed_point	9	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2024-05-07@21:06
