model	E_kin	D	U	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	t	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tp	tpp	ave_D	ave_mu	ave_t	ave_tp	ave_tpp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_t_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	ave_tp_1	E0_1	sector_1	n_1	githash	version	GS_consistency	method	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	-1.0797578	0	10.015295	-0.2779189	0.40129222	0.60883757	-0.24554948	0.24555687	0.60861862	0.62628986	-0.19336471	2.001062	-0.00020262231	0.00015119676	0.079965219	-0.13203124	0.22861752	0.080028161	5.0013202e-06	5.8435533e-05	1	-0.12549545	0.20102234	-0.41057923	0.22854466	-0.1320164	0.41056466	-0.55179285	-0.24408209	-0.76201266	0.10020614	0.0096721009	0.88587147	-0.76937166	0.36513464	-0.32082751	0.023879467	1.9836862	0.2774039	0.17624418	1.5545052	0.44577902	0.17645222	0.085761056	1.8634288	0.88552416	0.002583479	6.2444222e-05	0.018321591	0.98377038	-1.2946867	0.018213188	9.46574e-05	-0.0001957268	-0.45182157	0.27804149	-1.7736323	1.293358	-1.2945603	0.98435617	-1.2943182	0.61822573	0.99812298	0.044720069	-11.766439	R0:S0:1	0.88552416	b8cfe21	v2.4.3	Y	Broyden	5	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2024-06-13@20:49
2x2_2C_8b_C2v_L	-1.079824	0	10.015295	-0.2778287	0.40154171	0.60847052	-0.24546959	0.24548298	0.60857443	0.62624716	-0.19314812	2.000062	6.7845873e-05	-4.7687471e-05	0.079844751	-0.13173323	0.2286035	0.079829394	-1.5889555e-05	-4.1749119e-05	1	-0.12547054	0.20106165	-0.41069822	0.2286231	-0.13175215	0.41070476	-0.55184583	-0.24398593	-0.76201266	0.10020614	0.009655035	0.88579259	-0.76937715	0.3652014	-0.320926	0.023871381	1.9836821	0.27740109	0.17666003	1.554424	0.44547238	0.17658127	0.085831864	1.8633686	0.88545013	-0.00087997568	-4.2703445e-05	0.018765689	0.98309393	-1.2948273	0.018786265	6.7005651e-06	0.00010446937	-0.45181671	0.27809459	-1.7737954	1.2948857	-1.2948823	0.98294212	-1.2945419	0.61838672	0.99811771	0.044728437	-11.762101	R0:S0:1	0.88545013	b8cfe21	v2.4.3	Y	Broyden	6	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2024-06-13@20:54
2x2_2C_8b_C2v_L	-1.079902	0	10.015295	-0.27778284	0.40177314	0.60908226	-0.24554845	0.24540164	0.60771617	0.62617842	-0.19286035	1.999062	-0.00089215163	0.00068843157	0.079651968	-0.13164935	0.22877332	0.079837028	0.00010550082	0.00038829528	1	-0.12545001	0.20110228	-0.4108652	0.22853826	-0.13145578	0.41075174	-0.55188606	-0.24387005	-0.76201266	0.10020614	0.0096447836	0.88571124	-0.76938748	0.36527532	-0.32103898	0.02386393	1.9836634	0.2774118	0.17636123	1.5551029	0.44601122	0.17729387	0.085907849	1.8632949	0.88537332	0.011262636	9.0452732e-05	0.019191198	0.98139946	-1.2953543	0.018969665	0.00011661541	-0.0010281675	-0.45181469	0.27816003	-1.7740028	1.2934061	-1.2948544	0.9832193	-1.2973881	0.61854624	0.99812013	0.044737755	-11.758075	R0:S0:1	0.88537332	b8cfe21	v2.4.3	Y	Broyden	8	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2024-06-13@21:01
2x2_2C_8b_C2v_L	-1.0799896	0	10.015295	-0.27808105	0.40201442	0.60765725	-0.2453668	0.24543034	0.60881249	0.62624329	-0.19269277	1.998062	0.00079538065	-0.00061526728	0.079710655	-0.1312556	0.22858645	0.07950872	-9.8972671e-05	-0.0003504495	1	-0.12548845	0.20114923	-0.41086359	0.22878506	-0.13137325	0.41097896	-0.55196368	-0.2437974	-0.76201266	0.10020614	0.0096322118	0.88562225	-0.76938987	0.36537081	-0.32116355	0.02385616	1.9836606	0.27745754	0.17751723	1.5540493	0.4449746	0.17661114	0.08597125	1.8632279	0.88529253	-0.010050215	-8.6641727e-05	0.019418992	0.9826046	-1.2953779	0.01963948	-0.00010583028	0.0009387839	-0.45180192	0.27826038	-1.7742753	1.2981391	-1.2955528	0.98045052	-1.294209	0.61869708	0.99820554	0.044755055	-11.754479	R0:S0:1	0.88529253	b8cfe21	v2.4.3	Y	Broyden	4	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2024-06-13@21:05
2x2_2C_8b_C2v_L	-1.0800465	0	10.015295	-0.27816954	0.40237174	0.60849769	-0.24538213	0.24531784	0.60759665	0.6261904	-0.19244144	1.997062	-0.00061752133	0.00047051006	0.079388004	-0.13110982	0.22881412	0.079539694	5.6446352e-05	0.00025809186	1	-0.12549192	0.20120801	-0.41107679	0.22863729	-0.13099425	0.41100563	-0.55199823	-0.24369629	-0.76201266	0.10020614	0.0096152492	0.88554029	-0.7693921	0.36542961	-0.32126193	0.023848553	1.9836639	0.27740306	0.17694328	1.5550906	0.44573666	0.17768219	0.086039205	1.863171	0.8852214	0.007884273	0.00017086124	0.020065437	0.97967058	-1.2958007	0.019912803	0.00017000333	-0.00073062178	-0.45180836	0.27828951	-1.7743886	1.2953539	-1.2955602	0.98134005	-1.2985844	0.61884183	0.99817269	0.044753436	-11.75062	R0:S0:1	0.8852214	b8cfe21	v2.4.3	Y	Broyden	7	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2024-06-13@21:12
2x2_2C_8b_C2v_L	-1.080117	0	10.015295	-0.27815004	0.4026935	0.60800864	-0.24533116	0.2453057	0.60777909	0.62622615	-0.19223739	1.996062	1.2812782e-05	-1.5307831e-05	0.079287667	-0.13080676	0.22879744	0.079376615	4.2014072e-06	5.0063182e-05	1	-0.12548544	0.20126957	-0.41117022	0.22873829	-0.13082855	0.4111337	-0.55205718	-0.24361638	-0.76201266	0.10020614	0.0095982333	0.88546059	-0.76940407	0.36549261	-0.32136688	0.023841119	1.9836684	0.27739072	0.1774683	1.5549184	0.44536759	0.17760889	0.086099553	1.8631141	0.88514706	0.00010949628	0.00030878299	0.020556625	0.97934518	-1.2960104	0.020291947	6.6913296e-05	-0.00015341775	-0.45181094	0.27832926	-1.7745992	1.2973707	-1.2958762	0.97991563	-1.2980284	0.61897596	0.99819868	0.044755614	-11.746553	R0:S0:1	0.88514706	b8cfe21	v2.4.3	Y	Broyden	17	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2024-06-13@21:26
2x2_2C_8b_C2v_L	-1.080189	0	10.015295	-0.27813152	0.4029143	0.60798672	-0.24529724	0.24525026	0.60745196	0.62617567	-0.19198184	1.995062	-0.00030586499	0.00023240748	0.079135402	-0.13058762	0.2288629	0.07924358	3.9483616e-05	0.00016230131	1	-0.12547205	0.20131122	-0.41130028	0.228756	-0.13053346	0.41125045	-0.55210417	-0.24351303	-0.76201266	0.10020614	0.0095865082	0.88537668	-0.76940674	0.36556851	-0.32148123	0.02383332	1.9836607	0.27741635	0.17760398	1.5551285	0.44537616	0.17798225	0.086174066	1.86304	0.88507031	0.0039766884	0.00016192833	0.020994943	0.97823489	-1.296317	0.020794771	7.0066788e-05	-0.00043627578	-0.45180478	0.27840203	-1.7748329	1.2976966	-1.2960875	0.97912292	-1.2993479	0.61913773	0.99821941	0.04476713	-11.742404	R0:S0:1	0.88507031	b8cfe21	v2.4.3	Y	Broyden	14	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2024-06-13@21:37
2x2_2C_8b_C2v_L	-1.0802521	0	10.015295	-0.27828943	0.40322771	0.60728921	-0.2452207	0.2452782	0.60783614	0.62616575	-0.19176638	1.994062	0.00036803612	-0.00028268722	0.079119472	-0.13030829	0.22879633	0.079037565	-4.6920518e-05	-0.00016800346	1	-0.1254897	0.20136382	-0.41136139	0.22889325	-0.13038143	0.41140788	-0.55216298	-0.24341841	-0.76201266	0.10020614	0.009570683	0.88529451	-0.76941239	0.36563067	-0.32158266	0.023825817	1.9836568	0.27739223	0.17824593	1.5547351	0.44476775	0.17778848	0.08624221	1.8629889	0.88499684	-0.0047070937	-0.00010029654	0.021207779	0.97835342	-1.2963481	0.021273924	-6.0642099e-05	0.00045857272	-0.4518068	0.27846203	-1.7749956	1.3002391	-1.2964629	0.97732947	-1.2982486	0.61929265	0.9981986	0.044769282	-11.738613	R0:S0:1	0.88499684	b8cfe21	v2.4.3	Y	Broyden	8	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2024-06-13@21:45
2x2_2C_8b_C2v_L	-1.0803381	0	10.015295	-0.27812867	0.40339639	0.60732629	-0.24520342	0.24516984	0.60743789	0.6261273	-0.19153551	1.993062	8.3100074e-05	-6.3054256e-05	0.07895093	-0.13008223	0.22887039	0.078904383	3.4000035e-06	-2.1242646e-05	1	-0.12546373	0.20139299	-0.41149825	0.2289011	-0.13006665	0.41151854	-0.55220871	-0.24332972	-0.76201266	0.10020614	0.0095526806	0.88521575	-0.76942513	0.36571223	-0.32169348	0.02381782	1.9836492	0.27744619	0.17832869	1.554992	0.44490062	0.17822845	0.086315242	1.862905	0.88491781	-0.0010591128	-1.9088519e-05	0.021702631	0.97707264	-1.2967283	0.021782614	-5.9314286e-05	7.975723e-05	-0.45179488	0.27855831	-1.7752521	1.300316	-1.2967118	0.97669134	-1.2998623	0.61945115	0.99827337	0.044786152	-11.734255	R0:S0:1	0.88491781	b8cfe21	v2.4.3	Y	Broyden	16	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2024-06-13@21:58
2x2_2C_8b_C2v_L	-1.0804071	0	10.015295	-0.27841794	0.40372143	0.60690741	-0.24512792	0.24517869	0.60754876	0.62616535	-0.19131393	1.992062	0.00049036222	-0.00036903648	0.078834232	-0.12978731	0.22886757	0.07876517	-4.6995447e-05	-0.00019479431	1	-0.12549111	0.20145134	-0.41160234	0.22898141	-0.12990392	0.4116375	-0.55227406	-0.24323887	-0.76201266	0.10020614	0.0095402359	0.88513287	-0.76943092	0.36578082	-0.32180226	0.023810315	1.9836442	0.27742305	0.17888076	1.5548337	0.44455663	0.17813199	0.086379704	1.862847	0.88484288	-0.0063162322	-0.00019028785	0.022246505	0.97686969	-1.2970302	0.022080877	-0.00015404196	0.00058824833	-0.45179471	0.27860848	-1.7754252	1.3024711	-1.2969132	0.97518356	-1.2991793	0.61959881	0.99828221	0.044790457	-11.730729	R0:S0:1	0.88484288	b8cfe21	v2.4.3	Y	Broyden	33	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2024-06-13@22:24
2x2_2C_8b_C2v_L	-1.0804871	0	10.015295	-0.27832037	0.40394663	0.60774753	-0.2451265	0.24499853	0.60627722	0.62610537	-0.1910647	1.991062	-0.0010499015	0.00080269737	0.078539993	-0.12967528	0.22907755	0.078740994	0.0001164295	0.00043570116	1	-0.12546692	0.20149367	-0.41179696	0.22882829	-0.12945692	0.41167457	-0.55231427	-0.24313939	-0.76201266	0.10020614	0.009524661	0.885052	-0.76943671	0.36586377	-0.32191243	0.023802092	1.983621	0.27744274	0.17817691	1.5558261	0.44542929	0.17937643	0.086453984	1.8627653	0.88476471	0.013293461	0.00013103686	0.022726323	0.97378886	-1.2974227	0.022630234	0.00018006345	-0.0011977891	-0.45178339	0.27869666	-1.7756195	1.2991101	-1.2971079	0.9762901	-1.3042643	0.61975762	0.9983297	0.044807381	-11.726467	R0:S0:1	0.88476471	b8cfe21	v2.4.3	Y	Broyden	19	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2024-06-13@22:40
2x2_2C_8b_C2v_L	-1.08056	0	10.015295	-0.27840804	0.40424315	0.60688884	-0.24504668	0.24503281	0.60681542	0.62610605	-0.19084441	1.990062	-7.8785392e-05	4.6813321e-05	0.078530969	-0.12935384	0.22900686	0.078535128	5.7852637e-06	1.4614433e-05	1	-0.1254753	0.20155021	-0.4118474	0.22898325	-0.12935013	0.41183816	-0.55237625	-0.24304887	-0.76201266	0.10020614	0.0095098092	0.88496907	-0.76944583	0.36593289	-0.32202331	0.023794811	1.9836381	0.27745367	0.17891029	1.5553505	0.44481239	0.17908901	0.086523417	1.8627036	0.88468857	0.0011013205	0.00014851281	0.022994091	0.97395627	-1.2975044	0.023047227	5.2951853e-05	-8.8482795e-05	-0.45178474	0.27874163	-1.7758735	1.3019846	-1.2975664	0.97451052	-1.3028193	0.61991325	0.99834734	0.044810877	-11.722546	R0:S0:1	0.88468857	b8cfe21	v2.4.3	Y	Broyden	10	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2024-06-13@22:49
2x2_2C_8b_C2v_L	-1.080623	0	10.015295	-0.27846946	0.40457079	0.60644354	-0.24500195	0.24505155	0.60700198	0.62608049	-0.19059024	1.989062	0.00024119555	-0.00017971384	0.078466792	-0.12910237	0.22897972	0.078348122	-2.8387372e-05	-0.00014638467	1	-0.12548159	0.20160459	-0.4119317	0.22910086	-0.12914491	0.4119891	-0.55241526	-0.24294632	-0.76201266	0.10020614	0.0094955867	0.88488722	-0.76945234	0.36599336	-0.32212651	0.023787447	1.9836332	0.27741676	0.17940082	1.5551348	0.44433369	0.17904518	0.086590034	1.8626458	0.88461571	-0.0032594946	-0.0002656638	0.023301033	0.97376595	-1.2975994	0.023565843	-0.00010005922	0.00040833705	-0.45179034	0.27879714	-1.7760161	1.3039002	-1.2979074	0.97290863	-1.3023533	0.62005206	0.99832099	0.044811264	-11.718541	R0:S0:1	0.88461571	b8cfe21	v2.4.3	Y	Broyden	7	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2024-06-13@22:55
2x2_2C_8b_C2v_L	-1.080701	0	10.015295	-0.27851906	0.40477875	0.60665931	-0.24503857	0.24498148	0.60651211	0.62604102	-0.19033169	1.988062	-3.5092085e-05	2.5583671e-05	0.078266448	-0.12889584	0.22909864	0.078306497	1.491135e-05	5.4586087e-05	1	-0.12548371	0.20164188	-0.41208379	0.22907735	-0.12888001	0.41207302	-0.55246033	-0.24283828	-0.76201266	0.10020614	0.0094787746	0.88480904	-0.76946573	0.36606431	-0.32223186	0.023779775	1.9836272	0.27744376	0.1793312	1.55563	0.44461329	0.17958079	0.086663356	1.8625767	0.88453945	0.00066410231	0.00024439606	0.023844291	0.97206802	-1.2979518	0.023812645	4.5144504e-05	-0.00017207397	-0.45178628	0.27888315	-1.7762536	1.3033095	-1.2980447	0.97280866	-1.3044566	0.62020889	0.99832115	0.044821293	-11.714667	R0:S0:1	0.88453945	b8cfe21	v2.4.3	Y	Broyden	14	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2024-06-13@23:07
2x2_2C_8b_C2v_L	-1.0807724	0	10.015295	-0.27854454	0.40505283	0.60616297	-0.24494954	0.2449732	0.60663938	0.62606752	-0.19015797	1.987062	0.00032947127	-0.00025061285	0.078181721	-0.12861158	0.22907921	0.078103303	-2.3190066e-05	-0.00011121777	1	-0.12547202	0.2016949	-0.4121635	0.2291672	-0.1286588	0.41221324	-0.55252103	-0.24276779	-0.76201266	0.10020614	0.0094632515	0.88472764	-0.76947368	0.3661334	-0.32233942	0.023772049	1.983623	0.27744844	0.1799043	1.5554056	0.4441738	0.17950426	0.086723673	1.8625189	0.88446404	-0.004199592	-6.872956e-05	0.024268582	0.97197696	-1.2982028	0.02433438	-0.00010179927	0.00034100609	-0.45178348	0.27892698	-1.7764752	1.305534	-1.2982759	0.97102269	-1.3038044	0.62034558	0.99836634	0.044828289	-11.710662	R0:S0:1	0.88446404	b8cfe21	v2.4.3	Y	Broyden	5	sharp_wc_2.0_b_50	self-energy/D	boucle_1bande.py	2024-06-13@23:11
