model	E_kin	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	iterations	dist_function	distance	diff_hybrid	time
2x2_2C_8b_C2v_L	20.358895	12	7	-7.2122243e-05	-1.9024999	-2.192583	0.21468464	-2.1925804	0.21467881	0.26934321	-1.4546219	11.6	0.12304844	-0.77655711	1.2250102	-0.23857237	-1.2250087	0.23857147	0.39668234	-1.5908524	1.5	1	1e-09	1.1850563	1.6161828	-0.75747881	-0.37287755	0.1494616	0.32617757	0.11322973	1.9346357	1.5938755	0.19110407	1.5938814	0.19111227	0.02245364	1.1078016	1.3129765	-1.2398484	0.5522458	-2.0978065	1.1227095	2.0977832	-1.1227372	-0.55685962	3.3318405	0.054000791	0.10364843	0.06463279	0.35693208	0.18806062	0.35692804	0.18806753	0.022241645	0.48872204	0.058575981	5.9005981	1.6454578	3.205797	5.0142729	3.2057878	5.0142787	4.3863633	1.6395282	-69.237099	R0:N12:S0:1	-36.8	uncorrelated	b7fd39a	v1.0.3	6	sharp_wc_2.0_b_50	 1.38e+02	 4.81e-03	2022-06-16@12:02
2x2_2C_8b_C2v_L	18.974925	12	6.5456667	-0.0073100999	-2.0121659	-2.3189218	0.21323107	-2.3189457	0.21322551	0.26644911	-1.6184658	11.333333	0.12431612	-0.80347742	1.2686653	-0.22892336	-1.2686687	0.2289235	0.36871364	-1.6572297	1.5478444	1	0.031344445	1.1947209	1.6162085	-0.74364699	-0.34860032	0.13974243	0.30148549	0.11796793	1.9340079	1.6224461	0.18345644	1.6224609	0.18347522	0.017923636	1.1693651	1.2872242	-1.2541323	0.58038399	-2.0479654	1.0855513	2.0479108	-1.0856195	-0.48479692	3.2794805	0.051874028	0.10746789	0.065093048	0.33426367	0.18044858	0.33425298	0.18046438	0.017818459	0.48152775	0.056649577	5.7804909	1.7605868	3.2394274	4.9739986	3.239405	4.9740127	4.2889666	1.7522654	-69.038726	R0:N12:S0:1	-38.301333	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 1.39e+02	 3.09e-03	2022-06-16@12:04
2x2_2C_8b_C2v_L	17.537969	12	6.0913333	-0.013687947	-2.123715	-2.4452064	0.20267112	-2.4452041	0.20267112	0.25249939	-1.7871204	11.066667	0.12636607	-0.83067749	1.3105281	-0.21985792	-1.3105278	0.21985808	0.34448345	-1.7201499	1.5956889	1	0.06268889	1.2032016	1.6168573	-0.72935226	-0.32752473	0.13131407	0.27920507	0.12287049	1.9335653	1.6457009	0.17979461	1.6457007	0.17979471	0.014845657	1.2228467	1.2637202	-1.2691932	0.60537296	-2.0043318	1.0595484	2.0043321	-1.0595486	-0.42893198	3.221708	0.049687787	0.11140373	0.065394659	0.315221	0.17668803	0.31522113	0.17668813	0.014804039	0.47203109	0.054727869	5.6682251	1.8680725	3.2670673	4.9345043	3.2670671	4.9345044	4.1993908	1.8787934	-68.875962	R0:N12:S0:1	-39.802667	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 1.37e+02	 5.55e-03	2022-06-16@12:06
2x2_2C_8b_C2v_L	16.046432	12	5.637	-0.018456299	-2.2355004	-2.5779223	0.18870316	-2.577919	0.18870355	0.23445779	-1.9607947	10.8	0.12820378	-0.8582745	1.3524523	-0.2127781	-1.352451	0.21277851	0.32474886	-1.7811148	1.6435333	1	0.094033334	1.2104811	1.6170369	-0.71620815	-0.30922039	0.12400934	0.25917376	0.12643424	1.9335032	1.665207	0.1790386	1.665209	0.1790416	0.01284534	1.2695867	1.2422836	-1.2780592	0.62590298	-1.9657033	1.0438106	1.9656936	-1.0438229	-0.38674542	3.1619686	0.047497731	0.11423882	0.065364614	0.29890772	0.17571682	0.29890629	0.17571928	0.012844745	0.46125314	0.052866457	5.5732293	1.9656792	3.2915237	4.8961045	3.2915191	4.8961091	4.1177384	2.009201	-68.775055	R0:N12:S0:1	-41.304	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 1.36e+02	 7.44e-03	2022-06-16@12:07
2x2_2C_8b_C2v_L	14.505747	12	5.1826667	-0.020873226	-2.3318599	-2.7133101	0.17324905	-2.7133168	0.17324928	0.21568453	-2.1395976	10.533333	0.12883192	-0.88382787	1.3933995	-0.20778526	-1.3934009	0.2077861	0.30974577	-1.8406301	1.6913778	1	0.12537778	1.2166821	1.6166839	-0.70460631	-0.29341061	0.11770178	0.2412552	0.12763853	1.9337262	1.68129	0.18133762	1.6812926	0.18134222	0.011716716	1.3106235	1.2227581	-1.2754241	0.64173292	-1.9328321	1.0382816	1.9328216	-1.0382986	-0.35642767	3.1028038	0.045356022	0.11518062	0.065101522	0.2851552	0.17767327	0.28515318	0.17767715	0.011747369	0.44986861	0.051118192	5.5012847	2.0525794	3.3126975	4.8596297	3.3126906	4.859634	4.0432994	2.1369259	-68.683955	R0:N12:S0:1	-42.805333	uncorrelated	b7fd39a	v1.0.3	4	sharp_wc_2.0_b_50	 1.37e+02	 3.88e-03	2022-06-16@12:10
2x2_2C_8b_C2v_L	12.924807	12	4.7283333	-0.023052516	-2.4249416	-2.8469305	0.16184115	-2.84694	0.16183829	0.2017613	-2.3161051	10.266667	0.13010607	-0.90856314	1.4338168	-0.20299636	-1.4338183	0.2029965	0.29579703	-1.8982247	1.7392222	1	0.15672222	1.221998	1.6160631	-0.69427902	-0.27982608	0.11221635	0.22536752	0.13112315	1.9337161	1.6946841	0.18464339	1.6946877	0.18465081	0.010917427	1.3453812	1.205049	-1.2846141	0.65627101	-1.9040489	1.0373186	1.9040342	-1.0373441	-0.33170871	3.0484276	0.043313175	0.11795398	0.06503184	0.27361866	0.18060522	0.27361584	0.18061148	0.010971316	0.43864954	0.049539724	5.4244072	2.1304272	3.3335029	4.8280814	3.3334911	4.8280891	3.9760157	2.2537537	-68.594639	R0:N12:S0:1	-44.306667	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 1.38e+02	 8.11e-03	2022-06-16@12:11
2x2_2C_8b_C2v_L	11.30395	12	4.274	-0.022655526	-2.5032875	-2.9837617	0.15136147	-2.9837493	0.15135487	0.18889534	-2.4950588	10	0.13013567	-0.93130291	1.4736297	-0.20017112	-1.4736261	0.20016938	0.28532885	-1.9543427	1.7870667	1	0.18806667	1.2264217	1.6148691	-0.68583281	-0.26834169	0.10755602	0.211089	0.13270043	1.933886	1.7054291	0.19095678	1.7054304	0.19096176	0.01062817	1.3753697	1.1886594	-1.2851261	0.66719193	-1.8814114	1.045284	1.8814028	-1.045299	-0.31471592	2.9982027	0.041360463	0.11920572	0.064821109	0.26412446	0.18639491	0.26412337	0.18639906	0.010704387	0.42784266	0.048137314	5.3657448	2.198994	3.3513863	4.7990442	3.3513769	4.7990522	3.9144386	2.3606838	-68.50854	R0:N12:S0:1	-45.808	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 1.42e+02	 7.04e-03	2022-06-16@12:13
2x2_2C_8b_C2v_L	9.6485919	12	3.8196667	-0.02055522	-2.5751274	-3.1138838	0.14187315	-3.1138993	0.14187233	0.17916486	-2.6750472	9.7333333	0.12980113	-0.95297448	1.5109626	-0.19793406	-1.5109659	0.19793405	0.27733026	-2.0093223	1.8349111	1	0.21941111	1.2300498	1.6134628	-0.67904019	-0.25895594	0.10369252	0.19825187	0.13450409	1.9339843	1.7131702	0.20047309	1.713171	0.20047435	0.010670232	1.4002457	1.1733268	-1.2873963	0.67637427	-1.8661166	1.0605459	1.8661157	-1.0605491	-0.30309637	2.9547951	0.039511905	0.12064125	0.064683892	0.25698535	0.19521948	0.25698468	0.1952206	0.010768308	0.41793613	0.04695294	5.3128576	2.2599245	3.3660102	4.7744596	3.3660093	4.7744591	3.8572868	2.4534541	-68.396609	R0:N12:S0:1	-47.309333	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 1.48e+02	 5.78e-03	2022-06-16@12:15
2x2_2C_8b_C2v_L	7.9659693	12	3.3653333	-0.017289414	-2.6396437	-3.2463096	0.13530326	-3.2463104	0.1353003	0.17167326	-2.8545627	9.4666667	0.12934621	-0.97322743	1.5480377	-0.19711501	-1.5480379	0.19711375	0.27115354	-2.0628092	1.8827556	1	0.25075556	1.2330396	1.6120338	-0.67353933	-0.25136013	0.10051193	0.18662419	0.13694849	1.9339611	1.7186353	0.21279846	1.7186342	0.21279586	0.010946249	1.4203543	1.1587315	-1.2933196	0.68415791	-1.8573767	1.082414	1.8573829	-1.0824028	-0.29540455	2.9191818	0.03776066	0.12258507	0.064661274	0.25167442	0.20668484	0.25167529	0.20668287	0.011066514	0.40918657	0.045998685	5.2635541	2.3134651	3.3786765	4.7532594	3.3786808	4.7532569	3.8034883	2.5309564	-68.292392	R0:N12:S0:1	-48.810667	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 1.56e+02	 4.52e-03	2022-06-16@12:17
2x2_2C_8b_C2v_L	6.2542413	12	2.911	-0.013368294	-2.6968408	-3.3793932	0.13137583	-3.379386	0.13137326	0.16693658	-3.0331119	9.2	0.12897292	-0.99195477	1.5845176	-0.19736715	-1.5845157	0.19736683	0.26669485	-2.1148594	1.9306	1	0.2821	1.235343	1.6100429	-0.67000082	-0.24546568	0.097954109	0.17603078	0.1407553	1.9336776	1.7218089	0.22818121	1.7218103	0.22818781	0.011414552	1.4358319	1.1445831	-1.3057369	0.69142093	-1.8558469	1.110043	1.8558382	-1.1100634	-0.29081988	2.8925953	0.036101909	0.12559518	0.064878948	0.24819457	0.22101796	0.24819339	0.22102315	0.0115578	0.40180976	0.045295646	5.214761	2.3604308	3.3892434	4.7355461	3.3892326	4.7355527	3.7515823	2.5917487	-68.187051	R0:N12:S0:1	-50.312	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 1.67e+02	 3.43e-03	2022-06-16@12:19
