model	E_kin	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_D	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_sb1_1	var_sb2_1	var_sb3_1	var_sb4_1	var_sb5_1	var_sb6_1	var_sb7_1	var_sb8_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	iterations	dist_function	distance	diff_hybrid	time
2x2_2C_8b_C2v_L	4.5754489	0	14	2.3	-0.006655534	-3.3502828	-4.1133163	-0.10235806	-4.113222	-0.1023468	0.14108001	-3.7537133	9.68	-0.0001012231	7.5002141e-06	0.011771903	-0.16264369	0.011773954	-0.16264057	1.0013529e-05	-2.0059213e-06	-0.11240159	-1.1061747	1.7476608	0.057892245	-1.7476438	-0.057886658	0.22749261	-2.3061557	2.1	1	0.2	0.014944047	1.2616748	1.6232482	-0.57702297	-0.17996495	0.075054427	0.13286514	0.22328417	1.9435328	1.8129628	1.5895992	1.8129636	1.589563	0.01635088	1.5799543	1.1067318	0.0012267946	4.0346355e-06	0.10029878	1.1126728	0.10029109	1.112766	-8.3073034e-05	-1.504432e-05	1.1223499	0.71594806	-1.5332836	-0.61372149	1.5332577	0.61370556	-0.28290523	2.4861338	0.028767242	0.20370457	0.055115051	0.17204346	0.34367566	0.17204236	0.34369619	0.01644145	0.33349266	0.035971659	3.9095669	5.4215332	5.1415007	5.0574868	5.1415093	5.0575177	4.3430231	6.0553592	5.2745865	2.7227311	3.3812171	5.0607481	3.3811484	5.0608312	3.7088256	3.2330264	-75.59905	R0:S0:1	-59.04	uncorrelated	b7fd39a	v1.0.3	0	sharp_wc_2.0_b_50	 1.56e+02	 1.00e+06	2022-07-26@14:54
2x2_2C_8b_C2v_L	4.9092518	0	14	2.3730333	-0.0088118161	-3.3450617	-4.0921157	-0.10116545	-4.092067	-0.10116645	0.13911964	-3.7228487	9.7044444	-3.6468004e-05	-2.3561034e-07	0.011875942	-0.1606413	0.011876838	-0.16064438	3.878066e-06	4.5682042e-06	-0.11178145	-1.1020068	1.7378553	0.059426911	-1.7378469	-0.05942804	0.22508392	-2.291591	2.0851667	1	0.20606667	0.014822617	1.2623488	1.6244941	-0.57361954	-0.17839931	0.074311871	0.13298833	0.2203673	1.9439901	1.8153174	1.5989763	1.8153199	1.5989586	0.015968902	1.5838076	1.1077705	0.0004825557	1.5353225e-05	0.098524701	1.0935999	0.098521075	1.0936779	-4.3875725e-05	-1.9645774e-05	1.1112695	0.71462634	-1.5240418	-0.61098886	1.5240139	0.61098654	-0.28060305	2.4736523	0.028791461	0.20193801	0.054694349	0.17016246	0.33707813	0.17016009	0.33708394	0.016053692	0.33159355	0.035735907	3.8917687	5.4209333	5.1424061	5.0597698	5.142412	5.0597873	4.3342916	6.042101	5.2748967	2.7271435	3.3859202	5.0315366	3.3858647	5.0315886	3.7166126	3.2452311	-75.495246	R0:S0:1	-58.651289	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 1.50e+02	 1.36e-02	2022-07-26@15:02
2x2_2C_8b_C2v_L	5.2422402	0	14	2.4460667	-0.010577143	-3.3447562	-4.073831	-0.098345802	-4.0737949	-0.098345748	0.13440177	-3.6908037	9.7288889	-2.7883005e-05	1.3410699e-06	0.011765026	-0.15802936	0.011765373	-0.15803053	2.7349095e-06	2.1170574e-06	-0.11113336	-1.0984976	1.7288779	0.060113715	-1.7288716	-0.060116739	0.22126022	-2.2768877	2.0703333	1	0.21213333	0.014637872	1.2629999	1.6257068	-0.57028884	-0.17689315	0.073598195	0.13309155	0.21833827	1.9444375	1.8176229	1.6039066	1.8176241	1.603893	0.015568286	1.5872866	1.1087551	0.00039819677	9.615795e-06	0.096175227	1.0773904	0.096171823	1.0774366	-3.481332e-05	-1.419513e-05	1.1005918	0.71368579	-1.5149977	-0.60681428	1.5149806	0.60682582	-0.27727411	2.4619192	0.0288119	0.20055701	0.054276901	0.16828403	0.33344765	0.16828286	0.33345276	0.015645448	0.32985622	0.035505687	3.880628	5.4184104	5.1413465	5.0664138	5.1413518	5.0664373	4.3247667	6.0304339	5.2772585	2.731764	3.3880343	5.0133111	3.3879962	5.0133414	3.7244678	3.2561492	-75.404565	R0:S0:1	-58.262578	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 1.43e+02	 1.36e-02	2022-07-26@15:12
2x2_2C_8b_C2v_L	5.5758029	0	14	2.5191	-0.012492571	-3.3454537	-4.0543861	-0.095383049	-4.0543606	-0.095382296	0.12982328	-3.6604649	9.7533333	-1.1113032e-05	3.0497565e-07	0.011583149	-0.15522868	0.011583305	-0.15522905	1.5519414e-06	4.0074859e-06	-0.11046518	-1.0951385	1.7196653	0.060639669	-1.7196607	-0.060642251	0.21741677	-2.2627209	2.0555	1	0.2182	0.014422765	1.2636689	1.6269345	-0.56690671	-0.17533043	0.072868138	0.13319161	0.21630851	1.9448867	1.819936	1.6093298	1.8199364	1.6093233	0.015171992	1.5909389	1.1097366	0.00017835061	8.0092532e-06	0.093820222	1.060182	0.093818701	1.060204	-2.1824319e-05	-1.2293663e-05	1.0896368	0.71272981	-1.5059057	-0.6016058	1.5058966	0.60161651	-0.27385686	2.4499681	0.028831704	0.19923226	0.053857972	0.16639677	0.32953311	0.16639632	0.32953525	0.015242529	0.32800581	0.03527345	3.8690246	5.4160423	5.1406637	5.0724609	5.1406682	5.0724763	4.3154636	6.018111	5.2796003	2.7363958	3.3903858	4.9937699	3.390365	4.9937807	3.7321361	3.2670695	-75.314297	R0:S0:1	-57.873867	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 1.37e+02	 1.36e-02	2022-07-26@15:21
2x2_2C_8b_C2v_L	5.9083643	0	14	2.5921333	-0.014496482	-3.3466892	-4.0305621	-0.092227508	-4.0305515	-0.092227899	0.12494799	-3.6295033	9.7777778	-3.872354e-06	-5.3976028e-07	0.01134232	-0.15227671	0.011343113	-0.15227816	2.4703195e-06	6.3013605e-06	-0.10984464	-1.0917583	1.7096208	0.061044077	-1.7096191	-0.061048346	0.21341438	-2.2483316	2.0406667	1	0.22426667	0.014196951	1.2643151	1.6281207	-0.56362896	-0.17382382	0.072165061	0.13328187	0.21502394	1.9452913	1.8220772	1.6137596	1.8220778	1.6137575	0.014801555	1.5943764	1.1106691	7.8393644e-05	9.3172012e-06	0.091608357	1.0435592	0.091606894	1.0435749	-2.5584713e-05	-1.4503352e-05	1.0797308	0.71209157	-1.4973188	-0.59659477	1.4973108	0.5966092	-0.2703575	2.4385435	0.028849764	0.19851354	0.053479057	0.16464013	0.32620323	0.16463953	0.32620214	0.014866426	0.32624616	0.035050662	3.8614628	5.4128287	5.1398849	5.0795732	5.1398884	5.0795849	4.3061811	6.0066641	5.2818568	2.7412917	3.3919327	4.9767244	3.3919165	4.9767264	3.7397261	3.2771544	-75.204357	R0:S0:1	-57.485156	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 1.32e+02	 1.37e-02	2022-07-26@15:32
2x2_2C_8b_C2v_L	6.241683	0	14	2.6651667	-0.016360902	-3.3479873	-4.0115562	-0.089137435	-4.0115373	-0.089135152	0.11989519	-3.5980358	9.8022222	-1.4644848e-06	9.707349e-08	0.01108858	-0.14951884	0.011087976	-0.14951888	2.4814346e-06	4.031823e-06	-0.10922458	-1.0884304	1.7005095	0.06121078	-1.7005059	-0.061208091	0.20937851	-2.2337362	2.0258333	1	0.23033333	0.013944543	1.2649839	1.6293187	-0.5602894	-0.17223363	0.071438901	0.13336223	0.21341296	1.9457139	1.8243351	1.6187234	1.8243359	1.6187194	0.014409202	1.5979829	1.1115937	3.9242481e-05	4.6728271e-06	0.089172161	1.0265207	0.089173315	1.0265452	-2.1346808e-05	-9.2913146e-06	1.0690049	0.71132882	-1.4885152	-0.58995427	1.4885063	0.58994287	-0.26670748	2.4267032	0.02886602	0.19756765	0.053084164	0.16278572	0.32269654	0.16278503	0.32269847	0.014468969	0.32437743	0.034824581	3.8518728	5.4100324	5.1392403	5.0850597	5.1392439	5.0850614	4.296763	5.9946549	5.2842278	2.7461734	3.394121	4.9583488	3.3941043	4.9583604	3.7474736	3.2874182	-75.114159	R0:S0:1	-57.096444	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 1.26e+02	 1.37e-02	2022-07-26@15:42
2x2_2C_8b_C2v_L	6.5733778	0	14	2.7382	-0.018171429	-3.3498665	-3.9875827	-0.083601837	-3.9875579	-0.083603312	0.11163024	-3.5666902	9.8266667	1.5872517e-06	4.7569559e-08	0.010452396	-0.14547036	0.01045284	-0.14546907	-4.3667007e-06	-4.323638e-06	-0.10839138	-1.085106	1.6905729	0.06050183	-1.6905675	-0.060504604	0.20349443	-2.2193481	2.011	1	0.2364	0.013637502	1.2656095	1.6304486	-0.5570938	-0.17077787	0.07075913	0.13341125	0.21370204	1.9460433	1.8264439	1.6169439	1.8264424	1.6169489	0.014048168	1.6011515	1.1124552	-5.5723392e-05	-6.5284148e-06	0.0864162	1.0126176	0.086415919	1.0125857	3.55673e-05	1.1840408e-05	1.0594363	0.7114848	-1.4799477	-0.58349175	1.4799575	0.58350451	-0.26195898	2.4157338	0.02887625	0.19772939	0.052767667	0.16100083	0.32348687	0.16100213	0.32348459	0.014100395	0.32271193	0.034601398	3.8547435	5.4036925	5.1354775	5.1007701	5.1354787	5.1007704	4.2864413	5.9841834	5.28954	2.7516305	3.3918536	4.9571475	3.3918716	4.9571257	3.755253	3.296029	-74.993357	R0:S0:1	-56.707733	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.20e+02	 2.96e-03	2022-07-26@15:59
2x2_2C_8b_C2v_L	6.904605	0	14	2.8112333	-0.020366069	-3.3514447	-3.9589335	-0.080211527	-3.9589717	-0.080209704	0.10621747	-3.5348895	9.8511111	5.2580891e-06	-9.0725468e-07	0.010123746	-0.14241196	0.010123956	-0.14241117	-1.737797e-06	6.2720967e-07	-0.10787206	-1.0817188	1.6795291	0.0604711	-1.6795364	-0.060469135	0.1991801	-2.2045906	1.9961667	1	0.24246667	0.013364816	1.2662299	1.6315581	-0.5539693	-0.16931159	0.070087836	0.13346918	0.21408807	1.9463413	1.8284041	1.6197966	1.8284027	1.619808	0.013720645	1.604358	1.1132824	-0.00019169477	-8.5724279e-06	0.084201555	0.99669088	0.084203602	0.99664947	3.3413311e-05	1.1774751e-05	1.0513252	0.71159397	-1.4719358	-0.57744878	1.4719545	0.57743799	-0.25824122	2.4048775	0.028888358	0.19848619	0.052486158	0.15937019	0.32119397	0.15937153	0.32118936	0.013769924	0.32101892	0.034392951	3.8553341	5.3988166	5.1343746	5.1094522	5.1343664	5.1094235	4.2770741	5.9737297	5.2918554	2.7572401	3.392199	4.9445547	3.3922373	4.9445365	3.7628797	3.3046746	-74.860888	R0:S0:1	-56.319022	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.15e+02	 3.21e-03	2022-07-26@16:16
2x2_2C_8b_C2v_L	7.2381959	0	14	2.8842667	-0.022784726	-3.3526311	-3.9390425	-0.077501249	-3.9390768	-0.077517861	0.10091866	-3.5041097	9.8755556	3.8190451e-06	-1.7277254e-06	0.0099079394	-0.13955141	0.0099070063	-0.13954922	-1.1424319e-05	4.1298939e-06	-0.10734699	-1.0782522	1.6702948	0.060757634	-1.6702985	-0.06077107	0.19474625	-2.1901418	1.9813333	1	0.24853333	0.013088381	1.2669122	1.6327687	-0.55061368	-0.16766975	0.06936015	0.1335366	0.21325455	1.9467289	1.8305727	1.625915	1.8305675	1.6259694	0.013290965	1.6079661	1.1141394	-0.00036445852	-2.1380194e-05	0.081951392	0.9779432	0.081962398	0.97777145	0.00011854761	2.3822681e-05	1.0416649	0.71095077	-1.4635308	-0.57080281	1.4635836	0.57085221	-0.25385999	2.393325	0.028902247	0.19847864	0.05212378	0.15758212	0.31683551	0.15758725	0.31679946	0.013339406	0.31908974	0.034178488	3.8479811	5.3959801	5.1344978	5.1136803	5.1344891	5.11363	4.2679546	5.9618649	5.2932623	2.7622034	3.3947511	4.9234515	3.3948631	4.9233227	3.7703252	3.3140097	-74.770487	R0:S0:1	-55.930311	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.10e+02	 3.38e-03	2022-07-26@16:33
2x2_2C_8b_C2v_L	7.5701078	0	14	2.9573	-0.024617686	-3.3542183	-3.9160856	-0.074083337	-3.916185	-0.07388518	0.09511663	-3.4712225	9.9	2.9386889e-05	1.3223952e-05	0.009472636	-0.1366807	0.0094796547	-0.13669453	0.00013297159	-6.8263122e-06	-0.10674257	-1.0748311	1.6602725	0.060451702	-1.6603148	-0.060310789	0.19037728	-2.174898	1.9665	1	0.2546	0.012796883	1.2675558	1.6338777	-0.54744442	-0.16610715	0.068668675	0.13356812	0.21321539	1.9470545	1.8326052	1.6284038	1.8326197	1.6282587	0.012950364	1.6113335	1.1149227	-0.0012283781	-5.0814238e-05	0.079647031	0.9617861	0.079616239	0.96235367	-0.00065699463	4.4236791e-05	1.0320583	0.71090956	-1.4555665	-0.56354744	1.4554909	0.56285764	-0.24997289	2.3820133	0.028909586	0.19887599	0.051817056	0.15588214	0.31500624	0.1558684	0.31515038	0.012997447	0.31727148	0.033969158	3.8462941	5.3913587	5.1330857	5.1215907	5.1330411	5.1213259	4.2583067	5.9508235	5.2962585	2.7678729	3.3955498	4.9114068	3.3953979	4.9119156	3.7782418	3.3224548	-74.658961	R0:S0:1	-55.5416	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.05e+02	 3.31e-03	2022-07-26@16:51
