model	E_kin	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_D	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_sb1_1	var_sb2_1	var_sb3_1	var_sb4_1	var_sb5_1	var_sb6_1	var_sb7_1	var_sb8_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	iterations	dist_function	distance	diff_hybrid	time
2x2_2C_8b_C2v_L	4.5754489	0	14	2.3	-0.006655534	-3.3502828	-4.1133163	-0.10235806	-4.113222	-0.1023468	0.14108001	-3.7537133	9.68	-0.0001012231	7.5002141e-06	0.011771903	-0.16264369	0.011773954	-0.16264057	1.0013529e-05	-2.0059213e-06	-0.11240159	-1.1061747	1.7476608	0.057892245	-1.7476438	-0.057886658	0.22749261	-2.3061557	2.1	1	0.2	0.014944047	1.2616748	1.6232482	-0.57702297	-0.17996495	0.075054427	0.13286514	0.22328417	1.9435328	1.8129628	1.5895992	1.8129636	1.589563	0.01635088	1.5799543	1.1067318	0.0012267946	4.0346355e-06	0.10029878	1.1126728	0.10029109	1.112766	-8.3073034e-05	-1.504432e-05	1.1223499	0.71594806	-1.5332836	-0.61372149	1.5332577	0.61370556	-0.28290523	2.4861338	0.028767242	0.20370457	0.055115051	0.17204346	0.34367566	0.17204236	0.34369619	0.01644145	0.33349266	0.035971659	3.9095669	5.4215332	5.1415007	5.0574868	5.1415093	5.0575177	4.3430231	6.0553592	5.2745865	2.7227311	3.3812171	5.0607481	3.3811484	5.0608312	3.7088256	3.2330264	-75.59905	R0:S0:1	-59.04	uncorrelated	b7fd39a	v1.0.3	0	sharp_wc_2.0_b_50	 1.56e+02	 1.00e+06	2022-07-26@15:01
2x2_2C_8b_C2v_L	4.8878865	0	14	2.3730333	-0.0079000179	-3.3406185	-4.0847639	-0.10180889	-4.0847103	-0.10180706	0.1397535	-3.7144621	9.6933333	-4.2022136e-05	2.3492909e-06	0.011858124	-0.16172069	0.011858415	-0.16172217	4.6186987e-06	7.147576e-06	-0.11203781	-1.1020776	1.7377171	0.058793175	-1.7377072	-0.058793883	0.22626051	-2.2913713	2.0851667	1	0.20606667	0.01487537	1.2617833	1.6236815	-0.57574546	-0.17986093	0.074868428	0.13282535	0.22577409	1.9435118	1.8138479	1.5899353	1.8138498	1.5899191	0.016302424	1.5803421	1.1071025	0.00053672125	1.081971e-05	0.099777761	1.1071245	0.099775675	1.1071932	-4.8293388e-05	-2.1911773e-05	1.1212863	0.71726767	-1.5290738	-0.61546874	1.5290492	0.61546699	-0.28249535	2.4816459	0.028761294	0.205978	0.055130554	0.17130652	0.34255125	0.1713047	0.34255644	0.016390539	0.33334446	0.035855903	3.9233484	5.4152132	5.1392701	5.0649949	5.1392768	5.0650118	4.3360813	6.0554198	5.274597	2.7280248	3.3802292	5.0583685	3.3801784	5.0584132	3.7151292	3.2370438	-75.400565	R0:S0:1	-58.5624	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 1.51e+02	 1.06e-02	2022-07-26@15:10
2x2_2C_8b_C2v_L	5.2038867	0	14	2.4460667	-0.0081124035	-3.3332167	-4.0592101	-0.10042049	-4.0591846	-0.10041756	0.13771505	-3.6780361	9.7066667	-1.217283e-05	-4.434039e-06	0.011650949	-0.16078494	0.011649693	-0.16078469	5.7547321e-06	8.8041197e-06	-0.1115876	-1.098178	1.7283849	0.058151721	-1.7283817	-0.058151057	0.22486535	-2.2773269	2.0703333	1	0.21213333	0.01468358	1.2619939	1.6241831	-0.57414736	-0.17943476	0.074570162	0.13278964	0.22506518	1.9437416	1.8150777	1.592809	1.8150774	1.5928051	0.016172875	1.5818279	1.1076059	0.00016122597	2.0160712e-05	0.098317027	1.0991798	0.098318271	1.099202	-4.6790899e-05	-2.2311033e-05	1.1149035	0.71703063	-1.5238305	-0.60833167	1.5238247	0.60833086	-0.28167206	2.4747639	0.028756171	0.20559131	0.054917022	0.17031019	0.34090498	0.17031035	0.34090605	0.016257285	0.33262847	0.035700894	3.9204175	5.411962	5.1387113	5.0658668	5.1387172	5.065871	4.3292497	6.0511097	5.2758026	2.7325309	3.382148	5.0492242	3.3821292	5.0492342	3.7214089	3.2438283	-75.220834	R0:S0:1	-58.0848	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 1.46e+02	 1.03e-02	2022-07-26@15:20
2x2_2C_8b_C2v_L	5.5155863	0	14	2.5191	-0.008670442	-3.321492	-4.0245333	-0.098472716	-4.0245099	-0.098470326	0.13522321	-3.6393244	9.72	1.0084329e-06	4.2942974e-05	0.011420869	-0.15940502	0.011419935	-0.15940536	-1.889964e-06	-8.1437767e-06	-0.11117991	-1.0936316	1.7172488	0.057804015	-1.7172445	-0.057802607	0.22312369	-2.2626931	2.0555	1	0.2182	0.014532822	1.2620918	1.6245476	-0.57295112	-0.17933791	0.074391217	0.13273644	0.2273338	1.9437437	1.8158553	1.5908742	1.8158552	1.5908825	0.016154091	1.5822579	1.1079754	-2.6034777e-05	-0.00010399909	0.097345039	1.0950669	0.097353999	1.0950492	3.0960842e-05	3.7934528e-05	1.1127794	0.71825051	-1.5197999	-0.60569312	1.5198037	0.60567501	-0.28102992	2.4702191	0.028747704	0.20742284	0.054909155	0.16964782	0.34172289	0.16964804	0.341719	0.016234909	0.33244692	0.0355779	3.9342489	5.4051727	5.1361762	5.0739396	5.1361772	5.0739305	4.3222956	6.0509268	5.2775208	2.7377684	3.3802136	5.0523125	3.3802291	5.0522849	3.7275336	3.2478354	-74.986255	R0:S0:1	-57.6072	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 1.42e+02	 1.07e-02	2022-07-26@15:29
2x2_2C_8b_C2v_L	5.8309728	0	14	2.5921333	-0.0088613481	-3.3143195	-4.0001445	-0.097191146	-4.0001356	-0.097189757	0.13312953	-3.6015951	9.7333333	7.1297109e-06	6.7585448e-06	0.011206666	-0.15858474	0.011207528	-0.15858477	-1.2905758e-06	-9.744673e-06	-0.11076233	-1.089693	1.7082043	0.057020695	-1.7082017	-0.057016364	0.2217411	-2.2482361	2.0406667	1	0.22426667	0.014334393	1.26229	1.6250225	-0.57140563	-0.17893726	0.074105133	0.13269216	0.22680969	1.9439704	1.8170564	1.5937684	1.8170572	1.5937643	0.016024338	1.5836411	1.1084488	-9.8701412e-05	-2.3193825e-05	0.095901096	1.0873811	0.095900161	1.0873909	2.0304514e-05	2.1441612e-05	1.1066068	0.71803827	-1.5147517	-0.5979901	1.5147489	0.59796759	-0.28018616	2.4634909	0.028741041	0.20722928	0.05469844	0.16867316	0.34013667	0.16867247	0.34014086	0.016101824	0.33178052	0.035427434	3.9320883	5.401807	5.1356497	5.0742169	5.1356471	5.0742085	4.3153684	6.0470841	5.2786283	2.7423675	3.3822186	5.0433134	3.3822189	5.0433271	3.7339106	3.2543695	-74.809634	R0:S0:1	-57.1296	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 1.37e+02	 1.03e-02	2022-07-26@15:39
2x2_2C_8b_C2v_L	6.1438843	0	14	2.6651667	-0.0082641041	-3.3036201	-3.9659362	-0.093996498	-3.9659427	-0.09400094	0.12957738	-3.5656253	9.7466667	-2.1347952e-05	-1.2487718e-07	0.01065738	-0.15721846	0.010656874	-0.15721997	-6.5024369e-07	1.4874678e-06	-0.11029808	-1.0850502	1.6969882	0.055047805	-1.6969895	-0.055050023	0.21993072	-2.2341473	2.0258333	1	0.23033333	0.014085625	1.2624311	1.625354	-0.57012358	-0.17866752	0.073871361	0.13261604	0.22734877	1.9441231	1.8180417	1.590625	1.8180427	1.5906225	0.016021613	1.5847866	1.1088631	0.00027640569	5.8378845e-06	0.094050091	1.0840013	0.094049959	1.0840212	-7.1127395e-06	-7.7200771e-06	1.1008307	0.71842206	-1.5100499	-0.58788951	1.5100414	0.58789818	-0.27961642	2.457358	0.028728358	0.20738367	0.054550948	0.16783804	0.34270985	0.16783711	0.34270832	0.01609365	0.33121974	0.035278224	3.9380841	5.395987	5.1330592	5.0796768	5.1330595	5.0796861	4.308439	6.0439248	5.2825588	2.7473285	3.380974	5.0483977	3.3809579	5.0484099	3.7399973	3.25992	-74.578278	R0:S0:1	-56.652	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.33e+02	 2.46e-03	2022-07-26@15:55
2x2_2C_8b_C2v_L	6.4541436	0	14	2.7382	-0.009787902	-3.2914507	-3.9315202	-0.093656703	-3.9314944	-0.093654968	0.12848413	-3.5251203	9.76	-2.1636897e-05	1.2464411e-06	0.010735109	-0.156109	0.010735841	-0.15610884	4.5763919e-07	1.7088656e-06	-0.10994149	-1.0806641	1.6861216	0.055825606	-1.6861161	-0.055828514	0.21848978	-2.2191992	2.011	1	0.2364	0.013993589	1.2624905	1.6257248	-0.56901863	-0.17870541	0.073737917	0.13258007	0.23065037	1.9440346	1.8186349	1.5917027	1.8186354	1.591692	0.015968125	1.584742	1.1091779	0.00030077866	5.8693999e-06	0.093800919	1.0781199	0.093797389	1.0781457	-1.5506408e-05	-8.8270902e-06	1.101115	0.72003128	-1.5067752	-0.58936905	1.506765	0.58938194	-0.27889171	2.4539323	0.028722998	0.21046436	0.054629455	0.16734063	0.34101377	0.16734002	0.34101821	0.0160394	0.33129137	0.035179977	3.95493	5.3894651	5.1316661	5.0865726	5.1316694	5.0865926	4.3017645	6.045782	5.2820325	2.752617	3.3798609	5.0455275	3.3798373	5.0455469	3.7460525	3.2628807	-74.348685	R0:S0:1	-56.1744	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 1.29e+02	 1.08e-02	2022-07-26@16:05
2x2_2C_8b_C2v_L	6.7675982	0	14	2.8112333	-0.0093604425	-3.2812733	-3.9021937	-0.092009086	-3.9021758	-0.092008217	0.12654877	-3.4886462	9.7733333	-1.070515e-05	1.1698534e-06	0.010383552	-0.15540857	0.010384076	-0.15540791	-1.3056605e-06	-2.0007393e-06	-0.10949826	-1.0763127	1.6759225	0.054507626	-1.6759196	-0.054511533	0.21751632	-2.2049904	1.9961667	1	0.24246667	0.013787232	1.2626488	1.626093	-0.56767421	-0.17837945	0.073484341	0.13252189	0.22999307	1.9442342	1.8196788	1.5928788	1.8196778	1.5928753	0.015910481	1.5860713	1.1096012	0.00014447006	-6.1088364e-07	0.092378026	1.0721893	0.092375411	1.072181	4.517662e-06	1.5703584e-06	1.0945509	0.71991908	-1.5021772	-0.58018031	1.5021806	0.5801996	-0.27859816	2.4474539	0.028713736	0.20996913	0.054443828	0.16648546	0.34082518	0.16648627	0.34082731	0.015978236	0.33064516	0.035036457	3.9530287	5.3859219	5.1309082	5.0868557	5.1309104	5.0868699	4.2952418	6.0420085	5.2840258	2.7571667	3.3812792	5.0401281	3.3812791	5.0401245	3.7521809	3.2689202	-74.145863	R0:S0:1	-55.6968	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 1.25e+02	 1.05e-02	2022-07-26@16:16
2x2_2C_8b_C2v_L	7.0775284	0	14	2.8842667	-0.010049189	-3.2694644	-3.871031	-0.090479626	-3.8710173	-0.090478208	0.12432415	-3.4492674	9.7866667	-1.3717534e-07	5.6410611e-06	0.010223729	-0.15425295	0.010224353	-0.15425246	4.382247e-05	-1.9016389e-05	-0.10914198	-1.0716411	1.6655328	0.054202991	-1.6655287	-0.0542025	0.21587742	-2.190157	1.9813333	1	0.24853333	0.01364405	1.2627058	1.6264002	-0.56661109	-0.17838724	0.073344477	0.13245342	0.23305102	1.94421	1.8204252	1.5907665	1.8204267	1.5907795	0.015896631	1.5862367	1.1099006	1.9824075e-05	-9.482072e-06	0.091475366	1.0687062	0.09147513	1.0687299	-0.00025962891	-1.0096836e-06	1.0933731	0.72128442	-1.4984385	-0.57777134	1.4984209	0.57776869	-0.27797407	2.4434248	0.028702286	0.21251817	0.054459892	0.16584292	0.34168124	0.16584154	0.34167012	0.015961513	0.33060081	0.034925916	3.970085	5.3787134	5.1280429	5.0950369	5.1280519	5.0950466	4.2882701	6.0428593	5.2858228	2.7625121	3.3792079	5.0446163	3.3791779	5.0445857	3.7583342	3.2722491	-73.927063	R0:S0:1	-55.2192	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 1.21e+02	 1.08e-02	2022-07-26@16:26
2x2_2C_8b_C2v_L	7.3882258	0	14	2.9573	-0.0099054015	-3.2556164	-3.836679	-0.088875864	-3.8366467	-0.088870302	0.12245672	-3.4107953	9.8	7.1542664e-06	-7.4023097e-06	0.0099465715	-0.153346	0.0099425283	-0.15334465	5.6690966e-06	-1.2002644e-06	-0.10869061	-1.0668069	1.6544109	0.053186629	-1.6544131	-0.053182997	0.21471203	-2.1754389	1.9665	1	0.2546	0.01346083	1.262793	1.6266879	-0.56550831	-0.17827154	0.073164797	0.13239007	0.23388618	1.9442843	1.8211835	1.5902061	1.8211788	1.5902053	0.015876144	1.5869082	1.110247	-9.6368503e-05	1.5049368e-05	0.090349717	1.0642713	0.090353293	1.0642449	-3.065229e-05	-3.3266504e-06	1.089115	0.72189744	-1.4946746	-0.57124156	1.4946986	0.57123493	-0.27765248	2.438368	0.028691976	0.21318382	0.054388509	0.16520783	0.34222219	0.16521182	0.34222816	0.015937979	0.33029316	0.034803067	3.9761758	5.3736369	5.1266341	5.0985033	5.1266404	5.0984913	4.2817199	6.0416692	5.28776	2.7673338	3.3789573	5.0442174	3.3789759	5.0442061	3.7643865	3.2767415	-73.691499	R0:S0:1	-54.7416	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 1.18e+02	 1.08e-02	2022-07-26@16:37
