model	E_kin	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_D	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_sb1_1	var_sb2_1	var_sb3_1	var_sb4_1	var_sb5_1	var_sb6_1	var_sb7_1	var_sb8_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	time
2x2_2C_8b_C2v_L	4.5754489	0	14	2.3	-0.006655534	-3.3502828	-4.1133163	-0.10235806	-4.113222	-0.1023468	0.14108001	-3.7537133	9.68	-0.0001012231	7.5002141e-06	0.011771903	-0.16264369	0.011773954	-0.16264057	1.0013529e-05	-2.0059213e-06	-0.11240159	-1.1061747	1.7476608	0.057892245	-1.7476438	-0.057886658	0.22749261	-2.3061557	2.1	1	0.2	0.014944047	1.2616748	1.6232482	-0.57702297	-0.17996495	0.075054427	0.13286514	0.22328417	1.9435328	1.8129628	1.5895992	1.8129636	1.589563	0.01635088	1.5799543	1.1067318	0.0012267946	4.0346355e-06	0.10029878	1.1126728	0.10029109	1.112766	-8.3073034e-05	-1.504432e-05	1.1223499	0.71594806	-1.5332836	-0.61372149	1.5332577	0.61370556	-0.28290523	2.4861338	0.028767242	0.20370457	0.055115051	0.17204346	0.34367566	0.17204236	0.34369619	0.01644145	0.33349266	0.035971659	3.9095669	5.4215332	5.1415007	5.0574868	5.1415093	5.0575177	4.3430231	6.0553592	5.2745865	2.7227311	3.3812171	5.0607481	3.3811484	5.0608312	3.7088256	3.2330264	-75.59905	R0:S0:1	-59.04	uncorrelated	b7fd39a	v1.0.3	2022-07-26@14:54
model	E_kin	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_D	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_sb1_1	var_sb2_1	var_sb3_1	var_sb4_1	var_sb5_1	var_sb6_1	var_sb7_1	var_sb8_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	time
2x2_2C_8b_C2v_L	4.5754489	0	14	2.3	-0.006655534	-3.3502828	-4.1133163	-0.10235806	-4.113222	-0.1023468	0.14108001	-3.7537133	9.68	-0.0001012231	7.5002141e-06	0.011771903	-0.16264369	0.011773954	-0.16264057	1.0013529e-05	-2.0059213e-06	-0.11240159	-1.1061747	1.7476608	0.057892245	-1.7476438	-0.057886658	0.22749261	-2.3061557	2.1	1	0.2	0.014944047	1.2616748	1.6232482	-0.57702297	-0.17996495	0.075054427	0.13286514	0.22328417	1.9435328	1.8129628	1.5895992	1.8129636	1.589563	0.01635088	1.5799543	1.1067318	0.0012267946	4.0346355e-06	0.10029878	1.1126728	0.10029109	1.112766	-8.3073034e-05	-1.504432e-05	1.1223499	0.71594806	-1.5332836	-0.61372149	1.5332577	0.61370556	-0.28290523	2.4861338	0.028767242	0.20370457	0.055115051	0.17204346	0.34367566	0.17204236	0.34369619	0.01644145	0.33349266	0.035971659	3.9095669	5.4215332	5.1415007	5.0574868	5.1415093	5.0575177	4.3430231	6.0553592	5.2745865	2.7227311	3.3812171	5.0607481	3.3811484	5.0608312	3.7088256	3.2330264	-75.59905	R0:S0:1	-59.04	uncorrelated	b7fd39a	v1.0.3	2022-07-26@14:57
model	E_kin	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_D	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_sb1_1	var_sb2_1	var_sb3_1	var_sb4_1	var_sb5_1	var_sb6_1	var_sb7_1	var_sb8_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	time
2x2_2C_8b_C2v_L	4.5754489	0	14	2.3	-0.006655534	-3.3502828	-4.1133163	-0.10235806	-4.113222	-0.1023468	0.14108001	-3.7537133	9.68	-0.0001012231	7.5002141e-06	0.011771903	-0.16264369	0.011773954	-0.16264057	1.0013529e-05	-2.0059213e-06	-0.11240159	-1.1061747	1.7476608	0.057892245	-1.7476438	-0.057886658	0.22749261	-2.3061557	2.1	1	0.2	0.014944047	1.2616748	1.6232482	-0.57702297	-0.17996495	0.075054427	0.13286514	0.22328417	1.9435328	1.8129628	1.5895992	1.8129636	1.589563	0.01635088	1.5799543	1.1067318	0.0012267946	4.0346355e-06	0.10029878	1.1126728	0.10029109	1.112766	-8.3073034e-05	-1.504432e-05	1.1223499	0.71594806	-1.5332836	-0.61372149	1.5332577	0.61370556	-0.28290523	2.4861338	0.028767242	0.20370457	0.055115051	0.17204346	0.34367566	0.17204236	0.34369619	0.01644145	0.33349266	0.035971659	3.9095669	5.4215332	5.1415007	5.0574868	5.1415093	5.0575177	4.3430231	6.0553592	5.2745865	2.7227311	3.3812171	5.0607481	3.3811484	5.0608312	3.7088256	3.2330264	-75.59905	R0:S0:1	-59.04	uncorrelated	b7fd39a	v1.0.3	2022-07-26@15:01
2x2_2C_8b_C2v_L	4.9092518	0	14	2.3730333	-0.0088118161	-3.3450617	-4.0921157	-0.10116545	-4.092067	-0.10116645	0.13911964	-3.7228487	9.7044444	-3.6468004e-05	-2.3561034e-07	0.011875942	-0.1606413	0.011876838	-0.16064438	3.878066e-06	4.5682042e-06	-0.11178145	-1.1020068	1.7378553	0.059426911	-1.7378469	-0.05942804	0.22508392	-2.291591	2.0851667	1	0.20606667	0.014822617	1.2623488	1.6244941	-0.57361954	-0.17839931	0.074311871	0.13298833	0.2203673	1.9439901	1.8153174	1.5989763	1.8153199	1.5989586	0.015968902	1.5838076	1.1077705	0.0004825557	1.5353225e-05	0.098524701	1.0935999	0.098521075	1.0936779	-4.3875725e-05	-1.9645774e-05	1.1112695	0.71462634	-1.5240418	-0.61098886	1.5240139	0.61098654	-0.28060305	2.4736523	0.028791461	0.20193801	0.054694349	0.17016246	0.33707813	0.17016009	0.33708394	0.016053692	0.33159355	0.035735907	3.8917687	5.4209333	5.1424061	5.0597698	5.142412	5.0597873	4.3342916	6.042101	5.2748967	2.7271435	3.3859202	5.0315366	3.3858647	5.0315886	3.7166126	3.2452311	-75.495246	R0:S0:1	-58.651289	uncorrelated	b7fd39a	v1.0.3	2022-07-26@15:02
2x2_2C_8b_C2v_L	4.8878865	0	14	2.3730333	-0.0079000179	-3.3406185	-4.0847639	-0.10180889	-4.0847103	-0.10180706	0.1397535	-3.7144621	9.6933333	-4.2022136e-05	2.3492909e-06	0.011858124	-0.16172069	0.011858415	-0.16172217	4.6186987e-06	7.147576e-06	-0.11203781	-1.1020776	1.7377171	0.058793175	-1.7377072	-0.058793883	0.22626051	-2.2913713	2.0851667	1	0.20606667	0.01487537	1.2617833	1.6236815	-0.57574546	-0.17986093	0.074868428	0.13282535	0.22577409	1.9435118	1.8138479	1.5899353	1.8138498	1.5899191	0.016302424	1.5803421	1.1071025	0.00053672125	1.081971e-05	0.099777761	1.1071245	0.099775675	1.1071932	-4.8293388e-05	-2.1911773e-05	1.1212863	0.71726767	-1.5290738	-0.61546874	1.5290492	0.61546699	-0.28249535	2.4816459	0.028761294	0.205978	0.055130554	0.17130652	0.34255125	0.1713047	0.34255644	0.016390539	0.33334446	0.035855903	3.9233484	5.4152132	5.1392701	5.0649949	5.1392768	5.0650118	4.3360813	6.0554198	5.274597	2.7280248	3.3802292	5.0583685	3.3801784	5.0584132	3.7151292	3.2370438	-75.400565	R0:S0:1	-58.5624	uncorrelated	b7fd39a	v1.0.3	2022-07-26@15:10
2x2_2C_8b_C2v_L	4.9281982	0	14	2.3730333	-0.01079241	-3.3505121	-4.1036301	-0.098765734	-4.1035708	-0.098757478	0.13517256	-3.7300312	9.7155556	-2.1650338e-05	2.529035e-06	0.011897734	-0.15782676	0.01189779	-0.15782519	3.7408002e-06	-2.8636921e-07	-0.11130931	-1.1022283	1.7393791	0.060893132	-1.7393683	-0.060889647	0.22119432	-2.2922833	2.0851667	1	0.20606667	0.014813775	1.2628303	1.625333	-0.57163879	-0.17726377	0.073860556	0.13315309	0.21823849	1.9442789	1.8165538	1.6012152	1.8165542	1.6011955	0.015560912	1.5859379	1.108332	0.0003123952	3.9686699e-06	0.097465335	1.0830423	0.097461927	1.0830919	-3.3331198e-05	-7.3128742e-06	1.1056392	0.71339313	-1.5197068	-0.6148732	1.5196928	0.6148617	-0.27652898	2.4687335	0.028821409	0.20016795	0.05442214	0.16914599	0.33481041	0.1691454	0.33482257	0.015639386	0.33050676	0.035647761	3.879629	5.422347	5.1414331	5.0684995	5.1414389	5.0685153	4.3314728	6.0341444	5.2769916	2.7263556	3.3858639	5.0221948	3.3858282	5.0222375	3.7176996	3.2496901	-75.60163	R0:S0:1	-58.740178	uncorrelated	b7fd39a	v1.0.3	2022-07-26@15:11
2x2_2C_8b_C2v_L	5.2422402	0	14	2.4460667	-0.010577143	-3.3447562	-4.073831	-0.098345802	-4.0737949	-0.098345748	0.13440177	-3.6908037	9.7288889	-2.7883005e-05	1.3410699e-06	0.011765026	-0.15802936	0.011765373	-0.15803053	2.7349095e-06	2.1170574e-06	-0.11113336	-1.0984976	1.7288779	0.060113715	-1.7288716	-0.060116739	0.22126022	-2.2768877	2.0703333	1	0.21213333	0.014637872	1.2629999	1.6257068	-0.57028884	-0.17689315	0.073598195	0.13309155	0.21833827	1.9444375	1.8176229	1.6039066	1.8176241	1.603893	0.015568286	1.5872866	1.1087551	0.00039819677	9.615795e-06	0.096175227	1.0773904	0.096171823	1.0774366	-3.481332e-05	-1.419513e-05	1.1005918	0.71368579	-1.5149977	-0.60681428	1.5149806	0.60682582	-0.27727411	2.4619192	0.0288119	0.20055701	0.054276901	0.16828403	0.33344765	0.16828286	0.33345276	0.015645448	0.32985622	0.035505687	3.880628	5.4184104	5.1413465	5.0664138	5.1413518	5.0664373	4.3247667	6.0304339	5.2772585	2.731764	3.3880343	5.0133111	3.3879962	5.0133414	3.7244678	3.2561492	-75.404565	R0:S0:1	-58.262578	uncorrelated	b7fd39a	v1.0.3	2022-07-26@15:12
2x2_2C_8b_C2v_L	5.2038867	0	14	2.4460667	-0.0081124035	-3.3332167	-4.0592101	-0.10042049	-4.0591846	-0.10041756	0.13771505	-3.6780361	9.7066667	-1.217283e-05	-4.434039e-06	0.011650949	-0.16078494	0.011649693	-0.16078469	5.7547321e-06	8.8041197e-06	-0.1115876	-1.098178	1.7283849	0.058151721	-1.7283817	-0.058151057	0.22486535	-2.2773269	2.0703333	1	0.21213333	0.01468358	1.2619939	1.6241831	-0.57414736	-0.17943476	0.074570162	0.13278964	0.22506518	1.9437416	1.8150777	1.592809	1.8150774	1.5928051	0.016172875	1.5818279	1.1076059	0.00016122597	2.0160712e-05	0.098317027	1.0991798	0.098318271	1.099202	-4.6790899e-05	-2.2311033e-05	1.1149035	0.71703063	-1.5238305	-0.60833167	1.5238247	0.60833086	-0.28167206	2.4747639	0.028756171	0.20559131	0.054917022	0.17031019	0.34090498	0.17031035	0.34090605	0.016257285	0.33262847	0.035700894	3.9204175	5.411962	5.1387113	5.0658668	5.1387172	5.065871	4.3292497	6.0511097	5.2758026	2.7325309	3.382148	5.0492242	3.3821292	5.0492342	3.7214089	3.2438283	-75.220834	R0:S0:1	-58.0848	uncorrelated	b7fd39a	v1.0.3	2022-07-26@15:20
