model	E_kin	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	iterations	dist_function	distance	diff_hybrid	time
2x2_2C_8b_C2v_L	20.358819	12	7	-2.5286297e-05	-1.9005793	-2.1931403	0.21467805	-2.1931398	0.21467614	0.26896773	-1.4546771	11.6	0.12300002	-0.776283	1.2251302	-0.23868439	-1.2251297	0.23868393	0.39670155	-1.5908253	1.5	1	1e-09	1.1850535	1.6161893	-0.75747692	-0.37288649	0.14946625	0.32616934	0.11317947	1.9346071	1.5939059	0.19113332	1.5939074	0.19113543	0.022465002	1.107801	1.3129663	-1.2393714	0.5522735	-2.097795	1.1228745	2.0977888	-1.1228815	-0.55695414	3.331813	0.05399964	0.10360772	0.064661354	0.35690699	0.18808722	0.35690591	0.18808899	0.02225296	0.4887228	0.05857539	5.9011627	1.6454522	3.2057829	5.0140963	3.2057805	5.0140981	4.3863733	1.639576	-69.235696	R0:N12:S0:1	-36.8	uncorrelated	b7fd39a	v1.0.3	6	sharp_wc_2.0_b_50	 1.38e+02	 5.53e-03	2022-06-16@11:47
2x2_2C_8b_C2v_L	18.93765	12	6.5743889	-0.001455308	-1.9788572	-2.298551	0.21976469	-2.2985206	0.21977197	0.27491195	-1.5839258	11.311111	0.12518791	-0.80236091	1.2710432	-0.23573362	-1.271038	0.23573415	0.38104407	-1.6580338	1.5499111	1	0.026366668	1.1911389	1.612327	-0.75220487	-0.35637069	0.14264227	0.30162213	0.12462114	1.9317967	1.6128582	0.19821694	1.612843	0.19819636	0.019302204	1.155633	1.2866331	-1.2822071	0.58766887	-2.0727946	1.1190562	2.0728479	-1.1189864	-0.50433612	3.2887633	0.051900297	0.1129038	0.067140888	0.34025203	0.19478949	0.340263	0.19477238	0.019174896	0.48268391	0.056973359	5.7477478	1.7632776	3.2148182	4.9659803	3.2148412	4.9659706	4.2973825	1.7356402	-68.784427	R0:N12:S0:1	-37.893778	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.41e+02	 1.79e-02	2022-06-16@11:48
2x2_2C_8b_C2v_L	17.467636	12	6.1487778	0.00023530256	-2.0488429	-2.4038586	0.21508379	-2.4038588	0.21509485	0.26862012	-1.7168396	11.022222	0.12764767	-0.82679508	1.3141489	-0.234478	-1.314151	0.23447956	0.36923713	-1.7209303	1.5998222	1	0.052733334	1.1960452	1.6088742	-0.74742325	-0.34315953	0.13716027	0.27944172	0.13516553	1.9293597	1.6261324	0.21098382	1.6261206	0.21096212	0.017351117	1.194834	1.2622727	-1.3176667	0.61877225	-2.0571762	1.1283562	2.057225	-1.1282868	-0.46589151	3.2456619	0.049733905	0.12129831	0.069296093	0.32775141	0.20692335	0.32776001	0.20690557	0.01728184	0.47562217	0.055437906	5.6153585	1.870826	3.2183621	4.9213215	3.2183886	4.921308	4.216874	1.8344913	-68.339251	R0:N12:S0:1	-38.987556	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 1.43e+02	 4.29e-03	2022-06-16@11:50
2x2_2C_8b_C2v_L	15.958539	12	5.7231667	0.0014598659	-2.1139835	-2.5134715	0.21133703	-2.5134762	0.21133356	0.26366154	-1.8548012	10.733333	0.12916633	-0.851345	1.3579806	-0.23413943	-1.3579813	0.23413951	0.36000816	-1.7840109	1.6497333	1	0.079100001	1.2000461	1.6053021	-0.74362757	-0.33225123	0.1325828	0.25966512	0.14536776	1.9270474	1.6360616	0.22601982	1.6360669	0.22603107	0.016105461	1.2275466	1.2399383	-1.3488192	0.64614335	-2.046966	1.1430996	2.0469447	-1.1431344	-0.43602979	3.2061554	0.047578346	0.12924973	0.071333456	0.31801192	0.22117271	0.31800797	0.22118179	0.016082732	0.46819659	0.054026878	5.5005378	1.965935	3.2220391	4.8825753	3.2220256	4.8825802	4.1427932	1.9265773	-67.941632	R0:N12:S0:1	-40.081333	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.47e+02	 1.33e-02	2022-06-16@11:51
2x2_2C_8b_C2v_L	14.408149	12	5.2975556	0.0041250491	-2.1740581	-2.626043	0.20673807	-2.6260418	0.2067382	0.2565706	-1.9946658	10.444444	0.13071715	-0.87476779	1.4008713	-0.23543778	-1.4008722	0.23543711	0.35341892	-1.8446435	1.6996444	1	0.10546667	1.2030758	1.6012131	-0.74169258	-0.32363016	0.12894371	0.24188459	0.1553646	1.9249253	1.6427011	0.24426655	1.6426953	0.24425447	0.015496259	1.2537908	1.2191264	-1.3780204	0.67000979	-2.0436043	1.1643617	2.0436294	-1.1643224	-0.41425508	3.1721396	0.045459954	0.13690023	0.073197762	0.310899	0.2384294	0.31090316	0.23842025	0.015513706	0.46101646	0.052792669	5.4001754	2.0501611	3.2245725	4.8479907	3.2245859	4.847985	4.0748747	2.0076969	-67.567759	R0:N12:S0:1	-41.175111	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.52e+02	 1.14e-02	2022-06-16@11:52
2x2_2C_8b_C2v_L	12.823705	12	4.8719444	0.0069276089	-2.2291634	-2.7365781	0.20327497	-2.7365758	0.20327526	0.25083984	-2.1356731	10.155556	0.13215579	-0.89726716	1.4423794	-0.23728389	-1.4423773	0.23728529	0.34842878	-1.9038575	1.7495556	1	0.13183333	1.2053007	1.5967913	-0.74147299	-0.31696444	0.12608995	0.22594219	0.16651573	1.9226398	1.6462141	0.26519526	1.6462226	0.26521681	0.015302532	1.2742161	1.1996193	-1.4106174	0.69208076	-2.0474485	1.1892039	2.04741	-1.1892708	-0.39778064	3.1457305	0.043415086	0.14526705	0.075200302	0.30627708	0.25822075	0.30627097	0.25823661	0.015357008	0.45442085	0.051781082	5.306947	2.1243556	3.2259396	4.8181003	3.2259162	4.8181078	4.0114552	2.0734943	-67.196091	R0:N12:S0:1	-42.268889	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.60e+02	 1.00e-02	2022-06-16@11:54
2x2_2C_8b_C2v_L	11.214564	12	4.4463333	0.0098765283	-2.2750174	-2.8469351	0.20164271	-2.8469319	0.20164266	0.24651309	-2.2765751	9.8666667	0.13347774	-0.91802196	1.4830217	-0.23968954	-1.4830202	0.23969011	0.34447837	-1.9613979	1.7994667	1	0.1582	1.2069327	1.5925502	-0.74237993	-0.31195114	0.12390777	0.21157362	0.17934582	1.9199937	1.6471703	0.28853857	1.6471744	0.2885509	0.015413231	1.2894917	1.1810804	-1.4478397	0.71323898	-2.0581095	1.2164538	2.0580903	-1.2164901	-0.38510031	3.1277916	0.0414533	0.15467582	0.077516375	0.30368955	0.28030867	0.30368662	0.2803174	0.01550301	0.44861026	0.051011874	5.2187787	2.1891967	3.2263313	4.7916464	3.2263184	4.7916496	3.9511808	2.1223063	-66.821347	R0:N12:S0:1	-43.362667	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.70e+02	 8.40e-03	2022-06-16@11:55
2x2_2C_8b_C2v_L	9.5779901	12	4.0207222	0.012635784	-2.3186942	-2.9549152	0.20206408	-2.9549121	0.20206471	0.24435456	-2.4171742	9.5777778	0.13477235	-0.93812013	1.5224931	-0.24234108	-1.5224929	0.24234092	0.34137406	-2.0176222	1.8493778	1	0.18456667	1.2079156	1.5877605	-0.74523307	-0.30838612	0.12230778	0.19855683	0.19462053	1.9169125	1.6456136	0.31430606	1.6456108	0.31429665	0.015713927	1.3001466	1.1631948	-1.4921829	0.73443174	-2.0761269	1.2448667	2.076139	-1.2448413	-0.37499816	3.119004	0.039579266	0.16555638	0.080202498	0.30303569	0.30476169	0.30303773	0.30475517	0.01583586	0.44369267	0.0505056	5.1322333	2.2456783	3.2251298	4.7676869	3.2251387	4.7676856	3.8925581	2.1529123	-66.448171	R0:N12:S0:1	-44.456444	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.83e+02	 7.08e-03	2022-06-16@11:56
2x2_2C_8b_C2v_L	7.9153533	12	3.5951111	0.01525652	-2.358094	-3.0619337	0.20476981	-3.0619401	0.20476804	0.24425515	-2.5576638	9.2888889	0.13598486	-0.95726909	1.5611838	-0.24531788	-1.5611861	0.24531673	0.33891677	-2.072738	1.8992889	1	0.21093333	1.2082849	1.5822787	-0.75026956	-0.30605885	0.12122436	0.18669045	0.21290318	1.9131961	1.6419465	0.34211837	1.6419425	0.34210255	0.016133605	1.3069488	1.1456771	-1.5441878	0.75664691	-2.1011625	1.2732978	2.1011828	-1.2732538	-0.36654309	3.1193147	0.03779033	0.17811845	0.083430605	0.30397345	0.33129637	0.3039763	0.33128636	0.016284078	0.43964806	0.050268229	5.0461213	2.2943924	3.2224512	4.744589	3.2224652	4.7445879	3.8341824	2.1653808	-66.078526	R0:N12:S0:1	-45.550222	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.99e+02	 5.82e-03	2022-06-16@11:58
2x2_2C_8b_C2v_L	6.2281188	12	3.1695	0.017654928	-2.390621	-3.1655527	0.20956795	-3.1655559	0.20956776	0.24654532	-2.6984269	9	0.13715134	-0.97495161	1.5985991	-0.24832612	-1.5986	0.24832544	0.3370878	-2.1270844	1.9492	1	0.2373	1.2080765	1.5760185	-0.75763662	-0.30479762	0.12062447	0.17581155	0.23532033	1.9085237	1.6361697	0.37185892	1.6361665	0.37184276	0.016608805	1.3104627	1.1282616	-1.6056112	0.78138695	-2.1335625	1.300647	2.1335781	-1.3006069	-0.35898461	3.1287584	0.036082853	0.19283652	0.087470609	0.30642441	0.35990592	0.30642669	0.35989581	0.016783036	0.4364329	0.050308348	4.9578835	2.3359522	3.2176225	4.7210378	3.2176359	4.7210382	3.77467	2.1595833	-65.697438	R0:N12:S0:1	-46.644	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 2.19e+02	 4.88e-03	2022-06-16@12:00
