2x2_2C_8b_C2v_L	7.6901497	10	3.1695	0.019766831	-3.8684745	-4.4102663	0.12651428	-4.410268	0.12651453	0.13974171	-4.097417	11	-0.083017037	1.0682949	-1.5895699	-0.1597764	1.5895708	-0.1597765	-0.21988452	-2.0805547	1.9492	1	0.2373	1.2461877	1.6884407	-0.60656337	-0.22637237	0.093877037	0.31230981	0.0066189174	1.9552515	1.7158895	0.014620948	1.7158883	0.014620879	0.0032745224	1.3575238	1.3040779	0.35539924	-0.4719698	1.8052449	0.40747751	-1.805251	0.40747612	0.20137057	3.1973907	0.052190471	0.0065903043	0.045936576	0.27229439	0.014595586	0.27229525	0.014595519	0.0032748731	0.44269746	0.053516012	6.6821653	1.5398967	3.4892439	5.0716632	3.4892456	5.0716561	3.9761212	1.9118018	-86.243666	R0:N12:S0:1	-62.644	uncorrelated	b7fd39a	v1.0.3	2022-07-13@09:15
2x2_2C_8b_C2v_L	8.4438044	11.944444	3.1695	0.40890451	-4.2348675	-4.8433729	0.6641422	-4.8434049	0.66414635	0.83570765	-4.3821878	11	0.00084145761	1.1213063	-1.6875545	-0.055984617	1.6875644	-0.056002552	-0.10307652	-2.1879561	1.9492	1	0.2373	1.2695188	1.6657145	-0.54803957	-0.15671164	0.066633273	0.208345	5.0474612e-07	1.9565243	1.8199787	0.0010954654	1.8199762	0.0010961394	0.00060198054	1.5842085	1.2041296	-0.0029436977	-0.58406827	1.5325207	0.11015086	-1.5325392	0.11018423	0.082309074	2.6377055	0.04080989	5.0474595e-07	0.043966513	0.17408328	0.001095287	0.17408541	0.0010959609	0.00060205609	0.33839575	0.040780944	6.0318186	2.1921664	3.534112	4.7129687	3.5341252	4.7129387	3.8092766	2.9379887	-87.502517	R0:N12:S0:1	-62.644	uncorrelated	b7fd39a	v1.0.3	2022-07-13@09:15
2x2_2C_8b_C2v_L	7.7896784	9.8333333	3.1695	-0.00060346001	-3.7301967	-4.189197	0.077765204	-4.1891992	0.077766588	0.072603321	-3.8915104	11	-0.075682162	1.0523411	-1.5495227	-0.14489253	1.5495226	-0.144893	-0.19164644	-2.026056	1.9492	1	0.2373	1.24716	1.7047059	-0.58934886	-0.22985543	0.093973691	0.33058159	0.0059894576	1.955923	1.6978795	0.013818454	1.6978812	0.013818628	0.0026598865	1.3216638	1.3225915	0.33862027	-0.45222666	1.8378096	0.39421065	-1.8378017	0.39421368	0.1837281	3.2621697	0.053665111	0.0059659621	0.045350619	0.28948697	0.013797065	0.28948574	0.013797237	0.0026597987	0.45416195	0.05500978	6.7734734	1.4527606	3.4894395	5.1445677	3.4894376	5.1445757	4.0365406	1.7688181	-84.809326	R0:N12:S0:1	-62.644	uncorrelated	b7fd39a	v1.0.3	2022-07-13@09:15
2x2_2C_8b_C2v_L	7.9472535	9.5	3.1695	0.019973486	-3.5729827	-3.8863544	0.029390553	-3.8819256	0.029435404	0.026981125	-3.6243906	11	-0.07374118	1.0415896	-1.4967793	-0.12864422	1.4959737	-0.12864344	-0.16660723	-1.9608841	1.9492	1	0.2373	1.2483314	1.7305401	-0.56116343	-0.23624969	0.095101731	0.366132	0.0060091868	1.9576662	1.6619319	0.013041181	1.6612931	0.013001142	0.0021498937	1.2519998	1.3582269	0.34234737	-0.41078546	1.8928277	0.38262783	-1.8951456	0.38196557	0.16986882	3.3782738	0.056022369	0.0059856072	0.043729553	0.32402929	0.013023755	0.32452242	0.012984118	0.0021493146	0.47233096	0.057525353	6.937407	1.2811506	3.5001161	5.2884944	3.5003575	5.2870429	4.1474294	1.5073128	-83.160754	R0:N12:S0:1	-62.644	uncorrelated	b7fd39a	v1.0.3	2022-07-13@09:15
2x2_2C_8b_C2v_L	7.7987578	10.611111	3.1695	0.39721166	-4.279542	-4.9389151	0.56399508	-4.9387963	0.56395127	0.64934485	-4.4749521	11	-0.104453	1.1231841	-1.6914668	-0.1874092	1.6914212	-0.18740708	-0.25936026	-2.1933266	1.9492	1	0.2373	1.2515648	1.6657577	-0.60704671	-0.20431658	0.085644072	0.26623136	0.0069076173	1.9551897	1.7636168	0.011930436	1.763651	0.01193298	0.003544737	1.4498771	1.2583374	0.36421709	-0.51876414	1.6985034	0.37801795	-1.698301	0.37807214	0.20796246	3.0011891	0.047760132	0.0068770423	0.045702166	0.22728512	0.011910048	0.22725843	0.011912563	0.0035451232	0.40696773	0.048800772	6.4265905	1.7835764	3.5061666	4.8947516	3.506072	4.8950216	3.8617545	2.3172377	-89.468852	R0:N12:S0:1	-62.644	uncorrelated	b7fd39a	v1.0.3	2022-07-13@09:15
2x2_2C_8b_C2v_L	8.244366	11.5	3.1695	0.42550975	-4.227797	-4.8437484	0.68796045	-4.8435507	0.68731936	0.85907216	-4.3939125	11	-0.037900203	1.1182486	-1.6827422	-0.096821655	1.6826701	-0.096767729	-0.15202599	-2.1846939	1.9492	1	0.2373	1.2641819	1.6658349	-0.56693056	-0.17080286	0.07231942	0.22652751	0.00098026641	1.9558821	1.803197	0.0031355337	1.803231	0.0031345425	0.0012445219	1.5435254	1.2214174	0.13226765	-0.56552014	1.5860943	0.18947192	-1.5858721	0.18944159	0.12024025	2.7567	0.043205396	0.0009796457	0.044740377	0.18998846	0.0031340727	0.18996056	0.0031330808	0.0012447322	0.36138829	0.04339042	6.1706543	2.061967	3.5217506	4.7721113	3.5216096	4.7724444	3.822465	2.7512613	-87.888159	R0:N12:S0:1	-62.644	uncorrelated	b7fd39a	v1.0.3	2022-07-13@09:16
2x2_2C_8b_C2v_L	7.649822	10.333333	3.1695	0.19458245	-4.2340485	-4.8381491	0.2935383	-4.8381102	0.29374478	0.35641719	-4.4009245	11	-0.11123193	1.1158138	-1.666762	-0.18664289	1.6667651	-0.18667312	-0.2552174	-2.1650614	1.9492	1	0.2373	1.2472122	1.6656069	-0.62002096	-0.21595957	0.090205864	0.28199581	0.0092044626	1.9550738	1.7469052	0.014956819	1.7468969	0.014957957	0.0037831206	1.4143225	1.2734748	0.42054249	-0.50202017	1.7400168	0.41727945	-1.7400588	0.41730061	0.21506729	3.081823	0.049371615	0.0091496943	0.045900392	0.24294135	0.014927471	0.24294803	0.014928609	0.0037837797	0.42171907	0.05067329	6.5054959	1.6904562	3.4992561	4.9500311	3.4992687	4.9499842	3.8948802	2.1567541	-89.06122	R0:N12:S0:1	-62.644	uncorrelated	b7fd39a	v1.0.3	2022-07-13@09:16
2x2_2C_8b_C2v_L	7.7379807	9.9444444	3.1695	0.010763707	-3.8309919	-4.3362906	0.1114737	-4.3362699	0.11147419	0.11594738	-4.0268322	11	-0.080500092	1.0638765	-1.5764071	-0.15557382	1.5764006	-0.15557291	-0.21122754	-2.0619307	1.9492	1	0.2373	1.2467832	1.6952884	-0.5988932	-0.22725269	0.093817499	0.3182486	0.0064137603	1.9555046	1.7099942	0.014485389	1.7099986	0.014485502	0.0030856179	1.3456822	1.3100875	0.35007436	-0.46533927	1.8163883	0.40498249	-1.816364	0.40498603	0.19634345	3.2192182	0.052689146	0.0063868564	0.045709091	0.27790351	0.014460924	0.27790044	0.014461032	0.0030857722	0.44664058	0.054024844	6.7121908	1.5110754	3.4888449	5.0949905	3.4888384	5.095021	3.9957296	1.863951	-85.776595	R0:N12:S0:1	-62.644	uncorrelated	b7fd39a	v1.0.3	2022-07-13@09:16
2x2_2C_8b_C2v_L	7.6785207	10.388889	3.1695	0.25597828	-4.2681106	-4.8905741	0.36585489	-4.8904861	0.36583777	0.42836258	-4.4403225	11	-0.11360681	1.1208868	-1.6781346	-0.19191447	1.678113	-0.19190113	-0.26129904	-2.1775708	1.9492	1	0.2373	1.2480466	1.6655757	-0.61751974	-0.21370387	0.089323919	0.27807891	0.0090475221	1.9551017	1.750946	0.014670631	1.7509477	0.014668964	0.0038431252	1.422483	1.2695728	0.41755856	-0.50572491	1.7305278	0.41542553	-1.7305105	0.41540376	0.21679945	3.0642738	0.048975416	0.008994787	0.045851033	0.23914463	0.014641656	0.23914371	0.014639993	0.0038437129	0.41843121	0.050254534	6.4853158	1.7109964	3.5012647	4.9348561	3.5012572	4.9348913	3.8843169	2.192802	-89.388889	R0:N12:S0:1	-62.644	uncorrelated	b7fd39a	v1.0.3	2022-07-13@09:16
2x2_2C_8b_C2v_L	8.0291617	11.055556	3.1695	0.44370751	-4.2305824	-4.8633506	0.70312134	-4.8636607	0.70288004	0.86399717	-4.4388282	11	-0.069705815	1.1170878	-1.6821741	-0.14380762	1.6822457	-0.14374421	-0.21505618	-2.1912375	1.9492	1	0.2373	1.2582064	1.6659009	-0.586655	-0.18665607	0.078659647	0.24608939	0.0031307774	1.955441	1.7841152	0.006599409	1.7840805	0.0065934557	0.0023761844	1.4987478	1.2397289	0.24114983	-0.54311565	1.642191	0.27963918	-1.6424159	0.27949344	0.16867029	2.8789973	0.045566002	0.0031244795	0.045321905	0.20802765	0.0065929097	0.20805503	0.0065869766	0.0023765369	0.38444579	0.046103856	6.3068874	1.9232321	3.5122081	4.834899	3.5123462	4.8345597	3.8371245	2.5433245	-88.50616	R0:N12:S0:1	-62.644	uncorrelated	b7fd39a	v1.0.3	2022-07-13@09:16
2x2_2C_8b_C2v_L	7.806091	9.7777778	3.1695	-0.0018529044	-3.6947993	-4.127461	0.065144034	-4.1274614	0.065150345	0.05945476	-3.8372611	11	-0.073852858	1.0488375	-1.5380898	-0.14039658	1.5380974	-0.14038824	-0.18456978	-2.0118067	1.9492	1	0.2373	1.2471723	1.7084557	-0.58587965	-0.23124845	0.094238283	0.33652832	0.0058076843	1.9561661	1.6920038	0.0134816	1.691979	0.013478408	0.0025071906	1.3101797	1.3285991	0.3337943	-0.44561945	1.8475955	0.38904083	-1.8477149	0.3889876	0.17914937	3.282246	0.054106512	0.0057855905	0.045134006	0.29512497	0.013461592	0.295143	0.013458425	0.0025070056	0.4575328	0.055460736	6.802759	1.4243627	3.4904098	5.1687463	3.4904382	5.1686202	4.0554577	1.7240583	-84.438177	R0:N12:S0:1	-62.644	uncorrelated	b7fd39a	v1.0.3	2022-07-13@09:16
2x2_2C_8b_C2v_L	8.6954492	12.555556	3.1695	0.40890455	-4.2879668	-4.8836083	0.66464263	-4.8836127	0.66465468	0.83400468	-4.3904365	11	7.9910612e-06	1.131794	-1.7023966	0.0033998705	1.7024004	0.0033950129	-0.04278404	-2.1990403	1.9492	1	0.2373	1.2759671	1.6655673	-0.52332532	-0.13980839	0.059753209	0.1857626	0	1.957726	1.8397909	4.1037984e-06	1.8397886	4.0919397e-06	0.00010919734	1.6331384	1.1823597	-2.7591514e-05	-0.60335539	1.4634678	-0.006622657	-1.4634838	-0.0066130621	0.034458505	2.4825667	0.037564933	0	0.042604261	0.15524963	4.1037959e-06	0.15525163	4.0919372e-06	0.00010920065	0.30819218	0.037401858	5.8447754	2.3567313	3.5551304	4.637884	3.5551432	4.6378594	3.7973071	3.1576665	-87.355302	R0:N12:S0:1	-62.644	uncorrelated	b7fd39a	v1.0.3	2022-07-13@09:16
2x2_2C_8b_C2v_L	8.4678802	12	3.1695	0.42562371	-4.2374225	-4.8447088	0.68733297	-4.8446027	0.68669888	0.85962508	-4.3860273	11	-0.00012149534	1.1220569	-1.6884451	-0.050170122	1.6884032	-0.050140244	-0.098981607	-2.1899087	1.9492	1	0.2373	1.2701488	1.6657115	-0.54571449	-0.15505621	0.065962691	0.2061678	1.0387517e-08	1.9566188	1.8219322	0.00086350026	1.821952	0.00086309817	0.00055256415	1.5890441	1.2020434	0.00042168451	-0.58609029	1.5260273	0.097828502	-1.525893	0.097803571	0.078807991	2.6231387	0.040509679	1.0387517e-08	0.043856065	0.17223107	0.00086338883	0.17221438	0.00086298676	0.00055262793	0.33553044	0.040460601	6.0143393	2.2076673	3.5359611	4.7057841	3.5358638	4.7059908	3.807358	2.9599325	-87.478781	R0:N12:S0:1	-62.644	uncorrelated	b7fd39a	v1.0.3	2022-07-13@09:16
2x2_2C_8b_C2v_L	7.7388512	10.5	3.1695	0.33713065	-4.2789845	-4.9197838	0.47870391	-4.919762	0.47874425	0.55631846	-4.4668973	11	-0.11001997	1.1228736	-1.6862473	-0.19196382	1.6862416	-0.19196364	-0.26415509	-2.1885833	1.9492	1	0.2373	1.2498138	1.6656864	-0.61227059	-0.2089884	0.087478263	0.27200617	0.0079783109	1.9551516	1.7573924	0.013355727	1.7573939	0.013355346	0.0037686209	1.436528	1.263769	0.39204447	-0.51219198	1.7144556	0.398733	-1.7144454	0.39872969	0.21465275	3.032591	0.048360159	0.0079374406	0.045771147	0.23311599	0.013330815	0.23311496	0.013330433	0.0037690651	0.4126522	0.049527675	6.4561415	1.7472046	3.5037918	4.9141084	3.5037876	4.914124	3.8711229	2.2561231	-89.485929	R0:N12:S0:1	-62.644	uncorrelated	b7fd39a	v1.0.3	2022-07-13@09:16
2x2_2C_8b_C2v_L	7.9472535	9.5	3.1695	0.019973486	-3.5729827	-3.8863544	0.029390553	-3.8819256	0.029435404	0.026981125	-3.6243906	11	-0.07374118	1.0415896	-1.4967793	-0.12864422	1.4959737	-0.12864344	-0.16660723	-1.9608841	1.9492	1	0.2373	1.2483314	1.7305401	-0.56116343	-0.23624969	0.095101731	0.366132	0.0060091868	1.9576662	1.6619319	0.013041181	1.6612931	0.013001142	0.0021498937	1.2519998	1.3582269	0.34234737	-0.41078546	1.8928277	0.38262783	-1.8951456	0.38196557	0.16986882	3.3782738	0.056022369	0.0059856072	0.043729553	0.32402929	0.013023755	0.32452242	0.012984118	0.0021493146	0.47233096	0.057525353	6.937407	1.2811506	3.5001161	5.2884944	3.5003575	5.2870429	4.1474294	1.5073128	-83.160754	R0:N12:S0:1	-62.644	uncorrelated	b7fd39a	v1.0.3	2022-07-13@09:17
2x2_2C_8b_C2v_L	7.6337378	10.166667	3.1695	0.070471424	-4.0338635	-4.6084543	0.17456288	-4.6084595	0.17456103	0.2205687	-4.2632507	11	-0.094863176	1.0891724	-1.6239867	-0.17002249	1.6239863	-0.17002188	-0.23764903	-2.125031	1.9492	1	0.2373	1.2460348	1.6742557	-0.61811343	-0.22184971	0.09249223	0.29641817	0.0078248905	1.9549661	1.7318595	0.014749588	1.731862	0.014749705	0.0035790342	1.3881845	1.2880562	0.38638144	-0.48867133	1.7729703	0.41064596	-1.7729579	0.41064837	0.20911858	3.1371694	0.050776927	0.0077850407	0.046117228	0.25715403	0.014722642	0.25715214	0.014722757	0.0035797474	0.43180256	0.052074829	6.5916396	1.619091	3.492605	5.009426	3.4926013	5.0094395	3.9301772	2.0412655	-87.563656	R0:N12:S0:1	-62.644	uncorrelated	b7fd39a	v1.0.3	2022-07-13@09:17
2x2_2C_8b_C2v_L	8.0849598	11.166667	3.1695	0.42461445	-4.2238013	-4.8462904	0.68359706	-4.8464697	0.68365853	0.85946313	-4.4208532	11	-0.060160584	1.1164984	-1.6798328	-0.12852778	1.6798539	-0.12855692	-0.19637159	-2.1876245	1.9492	1	0.2373	1.2597801	1.6659027	-0.5816133	-0.18247661	0.076994933	0.24119232	0.0024022383	1.9555334	1.7890143	0.0054197189	1.7890328	0.0054225968	0.0020101721	1.510311	1.2352134	0.21001745	-0.54903553	1.6281948	0.25196008	-1.6280954	0.25203181	0.15451154	2.8482872	0.044998088	0.0023985212	0.045194589	0.20340561	0.0054153634	0.20338996	0.0054182342	0.0020105052	0.37871895	0.045422079	6.2741327	1.9584149	3.5141431	4.819798	3.5140954	4.8199057	3.8336194	2.5970193	-88.264997	R0:N12:S0:1	-62.644	uncorrelated	b7fd39a	v1.0.3	2022-07-13@09:17
2x2_2C_8b_C2v_L	8.9235647	13.166667	3.1695	0.40890455	-4.338805	-4.9418439	0.66465748	-4.9418542	0.66466899	0.83451976	-4.4160882	11	-1.3646563e-07	1.1402093	-1.719564	0.0016489245	1.7195647	0.0016347515	-0.0006046094	-2.2140976	1.9492	1	0.2373	1.2815563	1.6654014	-0.50013984	-0.12526145	0.053784062	0.16604976	0	1.9593164	1.8564727	9.6865085e-07	1.8564732	9.52066e-07	2.2844379e-08	1.6750309	1.1631762	4.6267614e-07	-0.61477406	1.3993986	-0.0031683472	-1.3993957	-0.0031411116	0.000491166	2.3385791	0.034488403	0	0.040890399	0.13935406	9.6865071e-07	0.13935365	9.5206586e-07	2.2844379e-08	0.28014024	0.034285163	5.6763908	2.5024506	3.5789581	4.5718106	3.5789561	4.571814	3.7908055	3.337877	-87.372989	R0:N12:S0:1	-62.644	uncorrelated	b7fd39a	v1.0.3	2022-07-13@09:17
2x2_2C_8b_C2v_L	7.7987049	10.611111	3.1695	0.38764295	-4.2840599	-4.9268678	0.55435514	-4.9268341	0.5544358	0.64247489	-4.4755352	11	-0.10396251	1.1236346	-1.6891773	-0.18618304	1.6891668	-0.18617487	-0.25879231	-2.1933821	1.9492	1	0.2373	1.251566	1.6657586	-0.60705802	-0.20431587	0.085643797	0.26634914	0.0069034081	1.95522	1.7633693	0.011890702	1.7633708	0.011888972	0.0035373104	1.4499518	1.2584669	0.36396674	-0.51856849	1.6990207	0.37708757	-1.6990087	0.37706393	0.20767104	3.0011888	0.047776709	0.0068728527	0.045670278	0.22752054	0.011870495	0.22751952	0.011868769	0.0035377217	0.40693192	0.04881351	6.4267847	1.7832646	3.505796	4.8961013	3.5057926	4.8961213	3.8613233	2.3173919	-89.427965	R0:N12:S0:1	-62.644	uncorrelated	b7fd39a	v1.0.3	2022-07-13@09:17
2x2_2C_8b_C2v_L	8.6725881	12.5	3.1695	0.42562371	-4.2647995	-4.8672326	0.68766822	-4.8672015	0.68703189	0.85887776	-4.3938783	11	7.9836343e-06	1.1280018	-1.6982234	-0.0012073591	1.6982173	-0.00119446	-0.050771422	-2.1985775	1.9492	1	0.2373	1.2754019	1.6655161	-0.52563475	-0.14127858	0.060355078	0.18770405	0	1.9576275	1.8380809	5.0639401e-07	1.8380819	4.9591807e-07	0.00015177789	1.6291019	1.1842388	-2.7403564e-05	-0.60163977	1.4696899	0.002334918	-1.4696823	0.0023105158	0.040708373	2.4962078	0.037855708	0	0.042716436	0.1568802	5.0639398e-07	0.15687943	4.9591803e-07	0.00015178402	0.31077817	0.037698136	5.8616032	2.3419349	3.5530864	4.6446218	3.5530788	4.6446367	3.7970444	3.1398211	-87.28135	R0:N12:S0:1	-62.644	uncorrelated	b7fd39a	v1.0.3	2022-07-13@09:17
2x2_2C_8b_C2v_L	8.2184341	11.444444	3.1695	0.44285243	-4.2257165	-4.8480284	0.70787366	-4.848124	0.70770433	0.88245978	-4.3960814	11	-0.041210975	1.1176793	-1.6829907	-0.10311643	1.6830053	-0.10311421	-0.16077262	-2.1847723	1.9492	1	0.2373	1.2634734	1.6658541	-0.56934223	-0.17267919	0.073072997	0.22891	0.0011367843	1.9558194	1.8010032	0.0034848291	1.8010054	0.0034852373	0.0013724244	1.5380406	1.223663	0.14289017	-0.56285017	1.5927447	0.20046108	-1.5927368	0.20046986	0.12665397	2.7720767	0.043503957	0.0011359508	0.044820832	0.19206781	0.0034830149	0.19206576	0.0034834226	0.0013726502	0.36434261	0.043725119	6.1884873	2.0448218	3.5204307	4.7797188	3.5204303	4.7797173	3.8244382	2.7259355	-87.958631	R0:N12:S0:1	-62.644	uncorrelated	b7fd39a	v1.0.3	2022-07-13@09:17
2x2_2C_8b_C2v_L	7.9161237	10.833333	3.1695	0.42893538	-4.2497404	-4.8975132	0.65831836	-4.8970378	0.6582235	0.79254216	-4.4585942	11	-0.086548378	1.1192779	-1.6864151	-0.16702934	1.686309	-0.16691861	-0.24111426	-2.1934262	1.9492	1	0.2373	1.2549764	1.6658838	-0.59674177	-0.19524526	0.082067098	0.25612138	0.0047604793	1.9552979	1.7740486	0.0090197653	1.7740407	0.0090080864	0.002988427	1.4747426	1.2490234	0.29999984	-0.53102995	1.670338	0.32842618	-1.6703474	0.32821544	0.19024468	2.9404041	0.046687773	0.0047459412	0.045532361	0.21750313	0.0090077827	0.21751115	0.0089961359	0.0029887774	0.39585539	0.047458652	6.3698638	1.8530285	3.5089469	4.8650303	3.5089466	4.865089	3.8479969	2.4319715	-88.961927	R0:N12:S0:1	-62.644	uncorrelated	b7fd39a	v1.0.3	2022-07-13@09:17
2x2_2C_8b_C2v_L	7.7419755	9.9444444	3.1695	0.010084364	-3.8198075	-4.3355412	0.11141282	-4.335531	0.11141364	0.11486801	-4.0296063	11	-0.0804259	1.0624112	-1.5763977	-0.15595065	1.5763962	-0.15595175	-0.21148932	-2.0626719	1.9492	1	0.2373	1.2468537	1.695656	-0.59834293	-0.22720444	0.093764294	0.31825322	0.006406269	1.9554539	1.7099024	0.014553896	1.7099017	0.014554023	0.0030991727	1.3458097	1.3100797	0.34978243	-0.4655233	1.816594	0.40594997	-1.8165967	0.40595171	0.19662382	3.2191303	0.052689025	0.006379435	0.04576363	0.27798264	0.014529199	0.27798324	0.014529326	0.0030993586	0.44659093	0.054027869	6.7125256	1.5111122	3.4887074	5.095081	3.4887074	5.0950796	3.9951159	1.864234	-85.757933	R0:N12:S0:1	-62.644	uncorrelated	b7fd39a	v1.0.3	2022-07-13@09:17
2x2_2C_8b_C2v_L	9.133945	13.777778	3.1695	0.40890455	-4.4071459	-4.9943391	0.66466466	-4.9943371	0.66467776	0.83451783	-4.4427679	11	3.413289e-06	1.1507104	-1.7346125	0.00087122812	1.7346117	0.00085986932	-8.8301324e-06	-2.2286741	1.9492	1	0.2373	1.2864963	1.6653382	-0.47810265	-0.1124959	0.048512307	0.14894564	0	1.9610807	1.8708089	2.7012527e-07	1.8708091	2.6312523e-07	0	1.711245	1.1465139	-1.1344074e-05	-0.62074286	1.3391675	-0.0016505771	-1.3391656	-0.0016290531	7.2467691e-06	2.2046929	0.031637474	0	0.039033565	0.12567865	2.7012526e-07	0.12567843	2.6312522e-07	0	0.25429243	0.03141975	5.5240196	2.6333381	3.6036329	4.5149832	3.6036309	4.5149865	3.7902343	3.484521	-87.444101	R0:N12:S0:1	-62.644	uncorrelated	b7fd39a	v1.0.3	2022-07-13@09:17
2x2_2C_8b_C2v_L	8.8637283	13	3.1695	0.42562371	-4.335932	-4.9425355	0.68767539	-4.9425397	0.68703907	0.85992462	-4.4106662	11	-1.658147e-05	1.1393113	-1.7177404	-3.4913673e-05	1.7177409	-3.6004172e-05	-0.004591463	-2.2103074	1.9492	1	0.2373	1.2801099	1.6654621	-0.50628149	-0.12901793	0.055328874	0.17104868	1.9809616e-10	1.9588647	1.8523256	4.2388707e-10	1.8523256	4.5104096e-10	1.2843663e-06	1.6643083	1.1680437	5.6049089e-05	-0.6123254	1.4159083	6.6701233e-05	-1.4159082	6.8800543e-05	0.00370436	2.3764338	0.035288839	1.9809616e-10	0.041371808	0.14330724	4.2388707e-10	0.14330721	4.5104096e-10	1.2843668e-06	0.28751206	0.035092862	5.7200603	2.4647945	3.5725807	4.5882525	3.5725808	4.5882523	3.7921345	3.2926721	-87.4586	R0:N12:S0:1	-62.644	uncorrelated	b7fd39a	v1.0.3	2022-07-13@09:17
2x2_2C_8b_C2v_L	7.7897496	9.8333333	3.1695	-0.00060534709	-3.7355463	-4.1910017	0.077964894	-4.1909839	0.077963225	0.073431732	-3.8957367	11	-0.075785484	1.0529662	-1.5497687	-0.14487552	1.5497676	-0.14487378	-0.19201538	-2.027123	1.9492	1	0.2373	1.2471606	1.7047064	-0.58933961	-0.22985157	0.093974003	0.3304597	0.0059963032	1.955945	1.6979754	0.013792633	1.6979679	0.013791841	0.0026652547	1.3220019	1.322466	0.3388641	-0.4522034	1.8376067	0.39390038	-1.8376412	0.39388699	0.18391037	3.2617698	0.053656046	0.005972755	0.045326558	0.28940106	0.013771312	0.28940667	0.013770528	0.0026651657	0.45405572	0.055000001	6.7729598	1.4530716	3.4895007	5.1443204	3.4895085	5.1442867	4.0355371	1.7698043	-84.836217	R0:N12:S0:1	-62.644	uncorrelated	b7fd39a	v1.0.3	2022-07-13@09:17
2x2_2C_8b_C2v_L	7.6340631	10.166667	3.1695	0.070172001	-4.027746	-4.6140664	0.17455012	-4.6140659	0.17454794	0.21917926	-4.2607098	11	-0.094807672	1.0884187	-1.6249645	-0.17018919	1.6249635	-0.17018871	-0.23733867	-2.1243091	1.9492	1	0.2373	1.2460403	1.6742896	-0.6180687	-0.22184575	0.09249084	0.29636261	0.0078173068	1.9549273	1.7320481	0.01476545	1.7320496	0.014765516	0.0035749979	1.3880484	1.2880008	0.38613912	-0.48888821	1.7725976	0.41087563	-1.7725898	0.41087703	0.2089883	3.1372282	0.050769035	0.0077775347	0.046158083	0.25697584	0.014738437	0.25697473	0.014738501	0.0035757149	0.43185745	0.052067485	6.5916404	1.6193689	3.4927315	5.0086736	3.492729	5.0086827	3.9309261	2.040967	-87.56849	R0:N12:S0:1	-62.644	uncorrelated	b7fd39a	v1.0.3	2022-07-13@09:17
2x2_2C_8b_C2v_L	7.9163529	10.833333	3.1695	0.42897402	-4.2576733	-4.9010073	0.65260375	-4.9000418	0.65239332	0.78117568	-4.4599189	11	-0.086500105	1.1202844	-1.6868967	-0.16647404	1.6867324	-0.16641447	-0.23963181	-2.193509	1.9492	1	0.2373	1.2549821	1.6658809	-0.59672003	-0.19522753	0.082059983	0.25602968	0.0047510932	1.9553184	1.7741688	0.0089949218	1.7741379	0.008988186	0.0029608371	1.4749232	1.2489391	0.29972141	-0.53102504	1.6700014	0.32783714	-1.6701118	0.32771137	0.1893053	2.9400034	0.046677424	0.0047366123	0.045510279	0.21739091	0.0089830231	0.21741875	0.008976312	0.0029612047	0.3957708	0.047445614	6.3693689	1.8534527	3.5089958	4.8647614	3.5090102	4.8647608	3.847929	2.4327256	-88.992704	R0:N12:S0:1	-62.644	uncorrelated	b7fd39a	v1.0.3	2022-07-13@09:17
2x2_2C_8b_C2v_L	8.3462081	11.722222	3.1695	0.42427983	-4.225954	-4.8412703	0.68391324	-4.8413404	0.68398593	0.86736157	-4.3892267	11	-0.018442872	1.1188986	-1.6847266	-0.075633436	1.6847396	-0.07564216	-0.12717958	-2.1867001	1.9492	1	0.2373	1.2669313	1.6657924	-0.5573575	-0.16353505	0.069392905	0.21724843	0.00023596895	1.9562035	1.8118781	0.0019444862	1.8118776	0.001944809	0.0008868796	1.564522	1.2126267	0.064289692	-0.57502885	1.5588767	0.14806296	-1.5588832	0.14807569	0.10076418	2.6965505	0.042006514	0.00023593294	0.044352829	0.18176846	0.0019439233	0.1817687	0.001944246	0.00088701183	0.34975959	0.042066336	6.1025277	2.1276606	3.5275902	4.7421787	3.5275976	4.7421607	3.8148614	2.8477815	-87.672021	R0:N12:S0:1	-62.644	uncorrelated	b7fd39a	v1.0.3	2022-07-13@09:17
2x2_2C_8b_C2v_L	9.3265883	14.388889	3.1695	0.40890455	-4.4555252	-5.0279397	0.6646901	-5.027938	0.66470096	0.83451783	-4.4590368	11	2.7697525e-05	1.1582135	-1.7453319	0.00042173001	1.7453332	0.00041400667	4.0868171e-06	-2.2392536	1.9492	1	0.2373	1.2908456	1.6652773	-0.45739228	-0.10133564	0.043878476	0.13410886	5.6514087e-10	1.962962	1.8831673	6.3158432e-08	1.8831667	6.0865078e-08	0	1.7424972	1.1320517	-9.0222073e-05	-0.6221028	1.2828609	-0.00078834079	-1.2828656	-0.00077389539	-3.3945372e-06	2.0811634	0.029028403	5.6514087e-10	0.0370855	0.11387137	6.3158432e-08	0.11387193	6.0865077e-08	0	0.23080606	0.028810585	5.3870997	2.7504943	3.6281699	4.4659533	3.6281749	4.4659455	3.7938287	3.6023142	-87.403174	R0:N12:S0:1	-62.644	uncorrelated	b7fd39a	v1.0.3	2022-07-13@09:18
