model	E_kin	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_D	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	ave_e_2	ave_mu_2	ave_tpp_2	ave_tppp_2	E0_1	sector_1	n_1	E0_2	sector_2	n_2	githash	version	GS_consistency	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	11.68311	0	14	4.0781	1.0053546	-5.6954639	-5.7686466	-0.74860292	-5.7675206	-0.74294877	0.52547022	-5.040956	12.69	0.17275019	-5.4712389e-05	1.6086721e-05	-5.2740241e-05	3.0145213e-05	-8.9019989e-05	-0.09018358	-8.608116e-06	9.5489699e-05	-1.3216576	1.9261139	0.12380817	-1.9260871	-0.12309185	-5.6673951e-05	-2.445847	2.1719	1	0.1609	-3.6009222e-07	1.2730261	1.6659125	-0.53476782	-0.14591613	0.063520764	0.19450619	0.002637486	1.959889	1.8355367	1.9959855	1.8354933	1.9960187	0.0026654051	1.6180157	1.191091	-0.14893365	6.5839215e-05	-2.3827195e-05	8.7451326e-05	-3.294397e-05	0.00014950727	0.21095079	-1.5061009e-06	-0.00023435344	0.58097243	-1.4755271	-0.22833495	1.4757357	0.22738607	4.2269566e-05	2.5259526	2	2	0	0	-105.76553	R0:S0:1	1.191091	-137.7904	uncorrelated	2	8eae08f	v2.2.3	YY	7	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@15:29
2x2_2C_8b_C2v_L	11.683185	0	14	4.0781	1.0480984	-5.7420987	-5.7723162	-0.7511158	-5.7656728	-0.73543265	0.51444332	-5.0454567	12.7	0.17880725	9.8411987e-05	2.3188015e-05	-9.6594424e-05	-2.114338e-05	0.0001051748	-0.087156445	2.4440885e-05	-0.0001882437	-1.3234593	1.9254589	0.12241727	-1.9248611	-0.12017807	0.0001651925	-2.4450074	2.1719	1	0.1609	4.4084357e-07	1.273028	1.6659146	-0.53476277	-0.14590927	0.063517883	0.19454454	0.0027889069	1.9600775	1.8353926	1.9960576	1.8352765	1.9961669	0.0025186925	1.6178031	1.1911334	-0.15315929	-0.00011628261	-2.2947363e-05	0.00015908319	1.659459e-05	-0.00017552043	0.2050533	-7.5795181e-06	0.00045570068	0.57964373	-1.476173	-0.22627049	1.4765767	0.22307605	-0.00012318916	2.5265413	2	2	0	0	-105.90059	R0:S0:1	1.1911334	-137.9504	uncorrelated	2	8eae08f	v2.2.3	YY	7	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@15:39
2x2_2C_8b_C2v_L	11.682876	0	14	4.0781	1.0011952	-5.6842886	-5.7670648	-0.72864098	-5.7729595	-0.74209302	0.51197224	-5.0523674	12.71	0.16817421	-1.8469293e-05	2.1629767e-06	-2.9549942e-05	3.985557e-05	-0.00015392404	-0.085520784	1.9592883e-06	3.8457534e-05	-1.3199998	1.9240523	0.11766504	-1.924605	-0.11958375	-2.8558815e-05	-2.4445434	2.1719	1	0.1609	-5.1205519e-07	1.2730223	1.6659092	-0.5347919	-0.1459267	0.0635253	0.19463577	0.0025246852	1.9597314	1.8350834	1.9962886	1.8351795	1.9961955	0.0024429927	1.617604	1.1912213	-0.14569619	2.5405e-05	-4.0788801e-06	5.2153533e-05	-3.3470202e-05	0.00025774652	0.2019466	-5.3176823e-06	-9.3079499e-05	0.58204236	-1.4773669	-0.21947278	1.4770504	0.22224314	2.1689271e-05	2.5271799	2	2	0	0	-105.80966	R0:S0:1	1.1912213	-138.1104	uncorrelated	2	8eae08f	v2.2.3	YY	6	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@15:48
2x2_2C_8b_C2v_L	11.682925	0	14	4.0781	1.0557838	-5.7343844	-5.763355	-0.71320579	-5.7733333	-0.73386148	0.50494003	-5.0583164	12.72	0.1757754	2.0819708e-05	2.1096728e-05	-8.8124299e-05	-4.2521584e-05	0.00014379243	-0.083224278	-5.3501147e-06	-3.678127e-05	-1.3216997	1.9227017	0.11386659	-1.9236882	-0.11683447	-9.6386189e-05	-2.4439432	2.1719	1	0.1609	3.2578165e-07	1.2730236	1.6659114	-0.53478923	-0.14592164	0.063523242	0.19467835	0.0027085724	1.959959	1.8348066	1.9964723	1.834962	1.9963291	0.0023356473	1.6174463	1.1912672	-0.15091728	-2.4772668e-05	-1.1418916e-05	0.00014618639	4.0870639e-05	-0.00023679747	0.19745416	4.3796188e-06	9.0178745e-05	0.5804257	-1.4784825	-0.21392656	1.4779782	0.21828043	7.206165e-05	2.5276295	2	2	0	0	-105.90698	R0:S0:1	1.1912672	-138.2704	uncorrelated	2	8eae08f	v2.2.3	YY	6	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@15:56
2x2_2C_8b_C2v_L	11.682598	0	14	4.0781	0.98246137	-5.6585239	-5.7732682	-0.72560506	-5.7714508	-0.72223655	0.49413265	-5.0628702	12.73	0.16104014	6.9210329e-05	-8.3400237e-06	1.9439013e-05	4.2105717e-06	-1.9519952e-05	-0.080382363	1.5963098e-05	-0.00012730145	-1.3175915	1.9226828	0.11410446	-1.922488	-0.11364847	0.0001165671	-2.4430626	2.1719	1	0.1609	2.6583383e-07	1.2730176	1.6659051	-0.53482003	-0.14594004	0.06353095	0.19477792	0.0023525505	1.9594956	1.8347699	1.996461	1.8347445	1.9964826	0.0022057968	1.6171495	1.1913638	-0.14061951	-8.2181297e-05	9.7875414e-06	-3.0666601e-05	-1.1069545e-06	3.1938449e-05	0.19188056	-1.5284122e-06	0.00031112472	0.58365392	-1.4787018	-0.2142799	1.4787795	0.21361658	-8.6881741e-05	2.5285306	2	2	0	0	-105.82007	R0:S0:1	1.1913638	-138.4304	uncorrelated	2	8eae08f	v2.2.3	YY	5	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@16:04
2x2_2C_8b_C2v_L	11.682854	0	14	4.0781	1.0626419	-5.7450156	-5.7813364	-0.73138431	-5.7649921	-0.70157052	0.48400833	-5.0677171	12.74	0.17371798	-1.6751778e-05	2.0993187e-05	-6.1567938e-05	-2.8500152e-05	9.6403957e-05	-0.07766737	-3.2173631e-05	3.5793835e-05	-1.3215179	1.9225524	0.1134458	-1.9208362	-0.10906795	-0.00019446862	-2.4422448	2.1719	1	0.1609	9.5785382e-07	1.2730229	1.6659118	-0.53479815	-0.14592287	0.063523698	0.19478971	0.0026605824	1.9598871	1.8346828	1.9964921	1.8344495	1.9967026	0.0020824586	1.6170003	1.1913822	-0.14956832	1.2529797e-05	-1.5421964e-05	0.00010024225	2.272189e-05	-0.00016009314	0.1864287	2.4994484e-05	-8.6114794e-05	0.58092391	-1.4791794	-0.2133483	1.4798926	0.20676671	0.00014470787	2.5288893	2	2	0	0	-106.01591	R0:S0:1	1.1913822	-138.5904	uncorrelated	2	8eae08f	v2.2.3	YY	5	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@16:11
2x2_2C_8b_C2v_L	11.682481	0	14	4.0781	0.99178587	-5.6666446	-5.774033	-0.70728648	-5.7773648	-0.71716875	0.47781751	-5.0739046	12.75	0.1591273	1.4796563e-06	8.6845889e-06	-2.8999876e-05	1.2251312e-05	-5.3782913e-05	-0.075556645	9.5765973e-05	-1.5241147e-05	-1.31705	1.9208096	0.10858573	-1.9211002	-0.10983296	0.00082735457	-2.4416521	2.1719	1	0.1609	-1.724073e-06	1.2730159	1.6659049	-0.5348331	-0.14594423	0.063532734	0.19489248	0.0023076276	1.9594264	1.8343705	1.9967214	1.8344348	1.996665	0.0019902212	1.6167566	1.1914808	-0.13926145	7.2960048e-06	-8.334689e-06	5.0849775e-05	-1.4365709e-05	8.7506174e-05	0.18224885	-7.0044222e-05	3.2282689e-05	0.58411527	-1.4803157	-0.20617865	1.4800758	0.20796452	-0.00061913914	2.5296635	2	2	0	0	-105.90286	R0:S0:1	1.1914808	-138.7504	uncorrelated	2	8eae08f	v2.2.3	YY	5	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@16:18
2x2_2C_8b_C2v_L	11.681681	0	14	4.0781	1.0596233	-5.690802	-5.7700916	-0.71354954	-5.7706198	-0.71589325	0.79264558	-5.072364	12.76	0.16489225	1.2300306e-05	3.5277553e-05	-0.00017064788	-3.4274172e-05	0.0001331652	-0.00055806627	6.2898239e-05	-3.9944771e-05	-1.3169435	1.9192892	0.10539745	-1.9193297	-0.10562922	0.081401725	-2.4473151	2.1719	1	0.1609	-7.4154794e-07	1.2729967	1.6659361	-0.53489784	-0.14599549	0.063554065	0.19509809	0.002453793	1.959556	1.8340299	1.996899	1.8340428	1.9968897	0.00031188739	1.6141725	1.1916381	-0.14284153	-1.0049807e-05	-2.5642708e-05	0.00028170695	3.2755329e-05	-0.00021723032	0.0012371863	-4.5108969e-05	9.3621047e-05	0.582527	-1.4816527	-0.20046713	1.4815979	0.20077075	-0.057733293	2.5383319	2	2	0	0	-105.98975	R0:S0:1	1.1916381	-138.9104	uncorrelated	2	8eae08f	v2.2.3	YY	7	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@16:29
2x2_2C_8b_C2v_L	11.681621	0	14	4.0781	1.0851788	-5.7088217	-5.7768315	-0.71572751	-5.7688081	-0.69972644	0.80225553	-5.0837569	12.77	0.16716998	2.5318816e-06	2.4316908e-05	-0.00012363628	-4.8641589e-05	0.00023709715	0.0002545148	-2.7880604e-05	1.1653263e-05	-1.3170977	1.9190165	0.1042929	-1.9181504	-0.102068	0.082902894	-2.4477856	2.1719	1	0.1609	9.3922394e-07	1.2729955	1.6659382	-0.53490318	-0.14599903	0.063555728	0.1951278	0.0025056044	1.9596185	1.8339218	1.9969483	1.8338165	1.9970502	0.00032073521	1.6141666	1.1916657	-0.14433851	-8.4419402e-06	-2.1190448e-05	0.00019908628	4.5450893e-05	-0.00038957122	-0.00056343457	2.2549984e-05	-2.6867921e-05	0.58204871	-1.4821639	-0.19886206	1.4824513	0.19546877	-0.058641503	2.5384035	2	2	0	0	-106.07077	R0:S0:1	1.1916657	-139.0704	uncorrelated	2	8eae08f	v2.2.3	YY	5	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@16:37
2x2_2C_8b_C2v_L	11.681363	0	14	4.0781	1.037364	-5.66837	-5.7759067	-0.70407146	-5.7737078	-0.698101	0.82780796	-5.0966482	12.78	0.15740749	7.7901985e-05	2.5460828e-05	-0.00010863863	-4.5148024e-06	9.5050215e-06	0.00082006306	-9.4411478e-05	-0.00020999609	-1.3149098	1.917889	0.10122229	-1.9176627	-0.10048429	0.085648577	-2.4487014	2.1719	1	0.1609	1.8477142e-06	1.2729902	1.6659381	-0.53492595	-0.14601525	0.063562829	0.19519083	0.0022770452	1.9593349	1.8337058	1.9970873	1.8336767	1.9971197	0.00033748523	1.6141282	1.1917218	-0.13752074	-9.9938107e-05	-2.2238324e-05	0.00017846993	1.9141483e-06	-1.3641006e-05	-0.0018119266	6.7221075e-05	0.0005030096	0.58396842	-1.4829845	-0.19423423	1.483059	0.1931382	-0.060303299	2.5386332	2	2	0	0	-106.03739	R0:S0:1	1.1917218	-139.2304	uncorrelated	2	8eae08f	v2.2.3	YY	6	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@16:46
2x2_2C_8b_C2v_L	11.681254	0	14	4.0781	1.0185731	-5.6520642	-5.7810781	-0.70065521	-5.7805309	-0.70200617	0.83200381	-5.1065534	12.79	0.15259741	1.9158042e-05	3.4885544e-05	-0.0001740621	4.1564039e-05	-0.00020289491	-0.00078874047	9.4941011e-05	-6.4207388e-05	-1.3136419	1.9174687	0.099562116	-1.9173713	-0.099542728	0.086675133	-2.4487984	2.1719	1	0.1609	-1.643258e-06	1.2729879	1.6659389	-0.53493531	-0.14602243	0.063565899	0.19523129	0.0021667583	1.9591918	1.8335913	1.9971589	1.8336029	1.9971627	0.00034362837	1.614077	1.1917597	-0.13411355	-1.2456931e-05	-3.2170206e-05	0.00029087696	-3.9709367e-05	0.00033504782	0.0017436743	-6.8246729e-05	0.00015133428	0.58493583	-1.4834533	-0.19181222	1.483352	0.19167817	-0.060921035	2.5388088	2	2	0	0	-106.08947	R0:S0:1	1.1917597	-139.3904	uncorrelated	2	8eae08f	v2.2.3	YY	5	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@16:53
2x2_2C_8b_C2v_L	11.680884	0	14	4.0781	0.97012735	-5.6090446	-5.7747658	-0.6732047	-5.7803399	-0.68938675	0.86295112	-5.1210487	12.8	0.1429816	-1.3310586e-05	-3.4983662e-07	6.4202461e-07	-8.265848e-05	0.00040808124	-0.00041792635	4.5092838e-05	5.4409044e-05	-1.3108963	1.9157931	0.094596594	-1.9163273	-0.096576624	0.090092323	-2.450129	2.1719	1	0.1609	-5.3440546e-08	1.2729805	1.6659373	-0.53496864	-0.14604464	0.063575655	0.19531566	0.0019514679	1.9589187	1.8332575	1.9973753	1.8333564	1.9972907	0.00036501108	1.6140481	1.1918349	-0.12718923	1.4313867e-05	4.3605911e-06	-6.7957621e-06	7.615074e-05	-0.0006717436	0.00092066612	-2.6771401e-05	-0.00013366116	0.58673709	-1.4847462	-0.18429411	1.4843928	0.1872716	-0.06298879	2.5390724	2	2	0	0	-105.97959	R0:S0:1	1.1918349	-139.5504	uncorrelated	2	8eae08f	v2.2.3	YY	4	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@17:00
2x2_2C_8b_C2v_L	11.681028	0	14	4.0781	1.0254142	-5.6574385	-5.7807884	-0.67573282	-5.7867256	-0.69033214	0.86362855	-5.130874	12.81	0.15017385	3.5411346e-05	-6.5027476e-06	4.1456038e-05	2.9236417e-05	-0.00017800286	0.00017149377	-1.7931325e-05	-8.8736217e-05	-1.3129159	1.9154108	0.093479336	-1.9160043	-0.095370318	0.090765059	-2.4501877	2.1719	1	0.1609	1.827328e-07	1.2729832	1.6659432	-0.53495517	-0.14603647	0.063572258	0.19531457	0.0021107862	1.959123	1.8331733	1.9974253	1.8332766	1.9973435	0.00036882751	1.6140576	1.1918357	-0.13232051	-4.1103008e-05	9.3226686e-06	-6.470285e-05	-2.5957038e-05	0.00029135822	-0.00037890922	1.3641704e-05	0.00021109077	0.58531819	-1.4850928	-0.18252049	1.4847196	0.1854275	-0.063363412	2.5390202	2	2	0	0	-106.16833	R0:S0:1	1.1918357	-139.7104	uncorrelated	2	8eae08f	v2.2.3	YY	4	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@17:06
