CDMFT_iterations	CDMFT_method	D	D_ave	E0_1	E0_2	E_kin	GS_consistency	U	U_1_ave	convergence	dist_function	e	e_2_ave	e_ave	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	mu_2_ave	mu_ave	n_1	n_2	sb1_1	sb1_1_ave	sb2_1	sb2_1_ave	sb3_1	sb3_1_ave	sb4_1	sb4_1_ave	sb5_1	sb5_1_ave	sb6_1	sb6_1_ave	sb7_1	sb7_1_ave	sb8_1	sb8_1_ave	script	sector_1	sector_2	tb1_1	tb1_1_ave	tb2_1	tb2_1_ave	tb3_1	tb3_1_ave	tb4_1	tb4_1_ave	tb5_1	tb5_1_ave	tb6_1	tb6_1_ave	tb7_1	tb7_1_ave	tb8_1	tb8_1_ave	time	tpd	tpd_ave	tpp	tpp_2_ave	tpp_ave	tppp	tppp_2_ave	tppp_ave	version	
5	Broyden	0	-0.0002230203967	-149.6301496	-160	72.79960242	YY	30	0.1763488226	self-energy	sharp_wc_5_b_50	20	2	1.275490961	8.485420375	0.04624954394	-0.7420169755	1.998550164	0.6703752039	0.001284374394	-8.022989533	1.842969016	-0.6308344212	1.998737146	8.023914108	0.1568975122	-1.577127275	1.998737771	7.115062791	0.3458652752	a248bdd	2x2_2C_8b_C2v_L	30	1.175224595	2	1.666735319	0.9999999999314917	0.9999999999999997	-1.481661621	0.6859825612	0.1487654117	-0.1448533048	-0.002960433418	0.01155042451	-0.0007174611672	-0.001326924373	0.1813293002	-0.1178065172	2.076298911	-1.449535648	-0.3225089428	0.1248456675	2.619237877	-2.310674355	new_boucle_param.py	R0:S0:1	uncorrelated	0.001810234023	-0.0008948029493	-0.006114350976	0.009928038729	0.1854722114	-0.1198788768	2.076782205	-1.450352277	-0.005141504238	0.01873838553	-0.00133698701	-0.0009048205928	0.0002273949989	-0.0002490261012	-0.0001516594303	0.0003897767042	2025-01-27@14:17	2.1719	-0.5137450143	1	2.400233457e-16	-0.1370446022	0.1609	5.104863662e-16	0.05943020842	v2.7.1	
3	Broyden	0	-7.477396004e-05	-149.8340174	-160.8	72.8000456	YY	30	0.1770195362	self-energy	sharp_wc_5_b_50	20	2	1.275493841	8.48492609	0.04643895943	-0.743153288	1.998583852	0.6729168698	0.001322998777	-8.025473889	1.842299859	-0.6341183056	1.998712281	8.026098519	0.1575771539	-1.572850191	1.99872284	7.1227419	0.347147563	a248bdd	2x2_2C_8b_C2v_L	30.05	1.175893604	2	1.666832678	0.9999999998785855	1.0000000000000002	-1.478533214	0.6869179126	0.1477791272	-0.1436269254	-0.001037009579	0.004104071028	-0.0002198494506	-0.0004378212953	0.1861089971	-0.1206720294	2.070833208	-1.45205345	-0.3242391389	0.1256265798	2.612252597	-2.314120799	new_boucle_param.py	R0:S0:1	uncorrelated	0.001067883239	-0.0005147055971	-0.003531963357	0.005856614837	0.1898389417	-0.1224726851	2.071281461	-1.452816832	-0.001166294632	0.004485073975	-0.000303899313	-0.0003714230003	-2.083597685e-05	0.0002425860014	-2.136952327e-05	0.0002370004314	2025-01-27@14:19	2.1719	-0.5137018283	1	1.733949045e-16	-0.1370487151	0.1609	-9.46856645e-17	0.05943299604	v2.7.1	
5	Broyden	0	-0.0002230203967	-149.6301496	-160	72.79960242	YY	30	0.1763488226	self-energy	sharp_wc_5_b_50	20	2	1.275490961	8.485420375	0.04624954394	-0.7420169755	1.998550164	0.6703752039	0.001284374394	-8.022989533	1.842969016	-0.6308344212	1.998737146	8.023914108	0.1568975122	-1.577127275	1.998737771	7.115062791	0.3458652752	a248bdd	2x2_2C_8b_C2v_L	30	1.175224595	2	1.666735319	0.9999999999314917	0.9999999999999997	-1.481661621	0.6859825612	0.1487654117	-0.1448533048	-0.002960433418	0.01155042451	-0.0007174611672	-0.001326924373	0.1813293002	-0.1178065172	2.076298911	-1.449535648	-0.3225089428	0.1248456675	2.619237877	-2.310674355	new_boucle_param.py	R0:S0:1	uncorrelated	0.001810234023	-0.0008948029493	-0.006114350976	0.009928038729	0.1854722114	-0.1198788768	2.076782205	-1.450352277	-0.005141504238	0.01873838553	-0.00133698701	-0.0009048205928	0.0002273949989	-0.0002490261012	-0.0001516594303	0.0003897767042	2025-01-27@14:17	2.1719	-0.5137450143	1	2.400233457e-16	-0.1370446022	0.1609	5.104863662e-16	0.05943020842	v2.7.1	
11	Broyden	0	0.001137526284	-149.7859852	-160	72.79982645	YY	30	0.1761259128	self-energy	sharp_wc_5_b_50	20	2	1.275489759	8.462458975	0.04626805526	-0.7703340096	1.998402831	0.7489924971	0.00179056712	-8.046532941	1.843324945	-0.7274387476	1.9978678	8.040754756	0.1568332259	-1.501766287	1.998710331	7.174067054	0.3441901793	a248bdd	2x2_2C_8b_C2v_L	30	1.174991869	2	1.666741286	0.9999999998208235	0.9999999999999997	-1.478277311	0.6863339152	0.1429506703	-0.1383456998	0.01694464119	-0.06182956526	0.004187419031	0.006495399849	0.191257635	-0.1238310459	2.07922777	-1.449301782	-0.322435989	0.1253033755	2.629809528	-2.306060431	new_boucle_param.py	R0:S0:1	uncorrelated	-0.009197062742	0.004718078043	0.03161062927	-0.05090119827	0.1933376984	-0.1251077869	2.080484749	-1.448184241	0.02625115313	-0.0905670175	0.006884684937	0.00468467755	-0.001621288717	0.002652638477	0.0005749158652	-0.001479011025	2025-01-27@14:36	2.1719	-0.5136984315	1	2.400233457e-16	-0.1370468703	0.1609	5.104863662e-16	0.05942905671	v2.7.1	
14	Broyden	0	-1.421762961e-05	-149.5983565	-159.2	72.79728609	YY	30	0.1752749623	self-energy	sharp_wc_5_b_50	20	2	1.275464302	8.460210992	0.04622833544	-0.7724043051	1.998586155	0.7539309143	0.001347367883	-8.04609632	1.843771628	-0.7330540535	1.998671248	8.040267374	0.1562964235	-1.499749722	1.998714845	7.162068543	0.3430744256	a248bdd	2x2_2C_8b_C2v_L	29.95	1.174134804	2	1.666576142	0.9999999999151857	0.9999999999999997	-1.482853435	0.6865953329	0.146490533	-0.1415744546	0.0008336487965	-0.00258864827	0.0002185904095	-0.0001982129869	0.1918150677	-0.1228391954	2.085401727	-1.447434908	-0.3238341818	0.1256245686	2.635638842	-2.302770048	new_boucle_param.py	R0:S0:1	uncorrelated	-0.003651205187	0.001749689466	0.0120889004	-0.01936886251	0.1937730701	-0.1238349548	2.086362655	-1.447119627	-0.001435877562	0.00469061459	-0.000377246296	6.48458149e-05	0.0008026995502	-0.00262032669	-0.0002064429199	-0.0006860454146	2025-01-27@14:44	2.1719	-0.5138384098	1	3.683051774e-16	-0.1370826121	0.1609	-4.32386678e-16	0.05944215566	v2.7.1	
29	Broyden	0	1.356566336e-06	-149.5434771	-158.4	72.79733783	YY	30	0.1757211285	self-energy	sharp_wc_5_b_50	20	2	1.275466756	8.430862079	0.04610065614	-0.8016505865	1.998577573	0.8221699736	0.001398955135	-8.030165734	1.844254476	-0.8067458451	1.998621082	8.023864771	0.1560360771	-1.487639938	1.998806983	7.008800357	0.345864312	a248bdd	2x2_2C_8b_C2v_L	29.9	1.174589283	2	1.666624912	0.999999999914022	0.9999999999999998	-1.485005811	0.6851302125	0.1473557119	-0.1438279365	-0.0002044781219	0.0006009515757	-3.090523806e-05	2.85857629e-05	0.1957650729	-0.1251485865	2.09028349	-1.446785158	-0.3098658337	0.1212035512	2.616998374	-2.31037912	new_boucle_param.py	R0:S0:1	uncorrelated	0.0008810300496	-0.0006030677389	-0.002731432409	0.004175062131	0.1973523805	-0.1261290832	2.090827248	-1.445034751	0.0001961239643	-0.0005905520752	1.284427423e-05	-2.510226653e-06	-0.0001980196272	0.0004839363936	0.0004395979785	-0.000338375703	2025-01-27@14:59	2.1719	-0.5138523543	1	4.202660791e-16	-0.1370850256	0.1609	-1.350655628e-16	0.05944756249	v2.7.1	
3	Broyden	0	3.949895859e-07	-149.3473829	-157.6	72.79670455	YY	30	0.1750280853	self-energy	sharp_wc_5_b_50	20	2	1.275460991	8.429849137	0.04599394669	-0.8023025875	1.99859375	0.8235520666	0.001384780033	-8.028908646	1.844790599	-0.8081978476	1.998631142	8.022666627	0.1552860548	-1.487154181	1.99880494	7.005692231	0.344442107	a248bdd	2x2_2C_8b_C2v_L	29.85	1.173894832	2	1.666522491	0.9999999998967422	0.9999999999999999	-1.488938731	0.6848302051	0.1462741963	-0.1429341651	-0.0001574621222	0.000469664502	-4.367268122e-05	1.889095543e-05	0.1946564546	-0.124597328	2.095579805	-1.443686224	-0.3102256527	0.1212693947	2.624939765	-2.306368176	new_boucle_param.py	R0:S0:1	uncorrelated	0.000666760571	-0.000312847182	-0.00228706511	0.003509875902	0.1961403919	-0.1253689542	2.09654589	-1.44332427	0.0001301442193	-0.0003947162346	2.695480585e-05	-6.827683041e-06	-0.0002478335209	0.0007101207502	3.534802037e-05	0.0001423325586	2025-01-27@15:02	2.1719	-0.5138985597	1	1.409240438e-17	-0.1370799324	0.1609	-1.569539188e-16	0.05944423107	v2.7.1	
6	Broyden	0	8.468344909e-08	-149.1497534	-156.8	72.79529608	YY	30	0.1743293834	self-energy	sharp_wc_5_b_50	20	2	1.275448085	8.428373771	0.04586252276	-0.8033225251	1.998606549	0.8258483266	0.001374249891	-8.026708284	1.845461527	-0.8106007733	1.99864177	8.020482343	0.1546045479	-1.487197446	1.998799311	6.998600672	0.3430985165	a248bdd	2x2_2C_8b_C2v_L	29.8	1.173194743	2	1.666396411	0.9999999999294419	1.0	-1.492247693	0.6843339801	0.1453437166	-0.1422061615	-0.0001173697473	0.000345039367	-3.216595893e-05	1.189007728e-05	0.1936069927	-0.1240034011	2.100349149	-1.44111012	-0.3110319524	0.1215212571	2.631717631	-2.302548327	new_boucle_param.py	R0:S0:1	uncorrelated	0.0004985521388	-0.0002296111009	-0.001730776907	0.002621236595	0.1951055205	-0.1247801107	2.101333198	-1.440814919	7.223121045e-05	-0.0002170175764	1.115790773e-05	-2.504157123e-06	-0.0001885742591	0.0005335234489	1.254657591e-05	0.0001176863568	2025-01-27@15:05	2.1719	-0.5139918026	1	2.897558876e-16	-0.1370892324	0.1609	5.094694684e-16	0.05944696591	v2.7.1	
2	Broyden	0	1.065908405e-08	-148.956981	-156	72.79528213	YY	30	0.1737289588	self-energy	sharp_wc_5_b_50	20	2	1.275447814	8.426994685	0.04577405311	-0.8041285904	1.998616652	0.8277301577	0.001366545111	-8.024203608	1.846022117	-0.8125592619	1.998649808	8.017984703	0.1540540662	-1.487715911	1.998795212	6.990536684	0.3418686268	a248bdd	2x2_2C_8b_C2v_L	29.75	1.172592694	2	1.666325078	0.9999999998852629	1.0000000000000002	-1.496520102	0.6841052423	0.1444754673	-0.1415996132	-0.0001005844919	0.0002887004398	-2.896370356e-05	1.007744529e-05	0.1926453033	-0.1235231857	2.106373327	-1.439053894	-0.3115660442	0.1216976864	2.638984184	-2.299030799	new_boucle_param.py	R0:S0:1	uncorrelated	0.0004098839289	-0.000204455422	-0.001442124782	0.002147187876	0.1941566492	-0.1243177492	2.107333212	-1.438690685	4.776274829e-05	-0.000140981282	6.003651573e-06	-1.001115023e-06	-0.0001468199248	0.0004018718142	4.384585502e-05	5.448567937e-05	2025-01-27@15:07	2.1719	-0.5139971318	1	4.8362769e-16	-0.1370757294	0.1609	5.181954539e-16	0.05943982258	v2.7.1	
6	Broyden	0	-1.034053589e-07	-148.8356978	-155.2	72.79612482	YY	30	0.174901964	self-energy	sharp_wc_5_b_50	20	2	1.275460761	8.392732027	0.0455743454	-0.8286633286	1.998568339	0.8859985321	0.001400374443	-7.957492575	1.845903041	-0.8728722868	1.998614053	7.951556133	0.1541884268	-1.516268216	1.998915163	6.768987854	0.3465773374	a248bdd	2x2_2C_8b_C2v_L	29.7	1.173784096	2	1.6664624	0.9999999998788214	1.0	-1.498051381	0.6815695524	0.1440260799	-0.1437619548	2.9039783e-05	-9.068965167e-05	1.832995811e-05	-1.524272172e-06	0.1936122923	-0.1248494239	2.104000208	-1.439631904	-0.2929657355	0.1156010201	2.608555843	-2.312133542	new_boucle_param.py	R0:S0:1	uncorrelated	-0.0006169244262	0.0003233794078	0.002170498169	-0.003132359129	0.1949016997	-0.1255430688	2.104865	-1.43916305	-0.0001215532637	0.0003407376015	-5.513783223e-05	1.448602946e-05	0.0002309869946	-0.0005940812359	-8.157747796e-05	-5.058890963e-05	2025-01-27@15:10	2.1719	-0.5139914179	1	2.312205133e-17	-0.1370668574	0.1609	-1.423798682e-16	0.05944402472	v2.7.1	
