D	D_ave	E0_1	E0_2	E_kin	GS_consistency	U	U_1_ave	e	e_2_ave	e_ave	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	mu_2_ave	mu_ave	n_1	n_2	sb1_1	sb1_1_ave	sb2_1	sb2_1_ave	sb3_1	sb3_1_ave	sb4_1	sb4_1_ave	sb5_1	sb5_1_ave	sb6_1	sb6_1_ave	sb7_1	sb7_1_ave	sb8_1	sb8_1_ave	script	sector_1	sector_2	tb1_1	tb1_1_ave	tb2_1	tb2_1_ave	tb3_1	tb3_1_ave	tb4_1	tb4_1_ave	tb5_1	tb5_1_ave	tb6_1	tb6_1_ave	tb7_1	tb7_1_ave	tb8_1	tb8_1_ave	time	tpd	tpd_ave	tpp	tpp_2_ave	tpp_ave	tppp	tppp_2_ave	tppp_ave	version	
0	0.02224170374	-80.71450796	-112.5104	10.26589203	YY	14	0.1847403164	4.0781	2	1.24025524	0.003880390119	0.1676712113	-2.920657199	1.934110746	-3.905231396	1.749396768	-0.1563189641	1.594949726	-3.907150513	1.749422268	-0.1560407967	1.594869856	0.2233752824	0.0122685205	-3.47214614	1.457708221	a248bdd	2x2_2C_8b_C2v_L	11.11	1.16015875	2	1.617816443	0.9999999997839136	0.9999999999999997	-0.0031557731	0.02742186566	4.245534643e-05	-0.0002925643735	0.02029741738	0.1578277955	-0.1966518227	1.186737138	0.02035737463	0.1576682984	-0.1966759339	1.186764912	-5.948693146e-05	0.0004927586742	5.415379971e-05	0.0002012263693	new_boucle_param.py	R0:S0:1	uncorrelated	-0.1233261669	1.165852485	-1.098431638	0.7032213107	1.792509834	-1.75635981	0.09657028713	-0.8165036621	-1.792967856	1.75656067	-0.09655615137	0.8163013396	0.2821235963	-0.2833342809	-2.370059439	2.834688897	2024-09-10@11:59	2.1719	-0.6540110449	1	-4.508713863e-17	-0.2308948825	0.1609	3.503515191e-16	0.09583955337	v2.7.1	
0	-2.225689603e-05	-73.82441489	-100.3504	8.995820946	14	0.168740712	4.0781	2	1.207896318	0.01728227783	0.2379547319	-2.469362505	1.905907324	-3.343958848	1.617166872	-0.2141883923	1.631645289	-3.345213466	1.628482315	-0.217265385	1.573762507	0.2551835374	0.01677877088	-2.952309207	1.312489216	a248bdd	2x2_2C_8b_C2v_L	10.35	1.121992518	2	1.572294712	0.999999999776807	1.0	-0.004843717263	0.04225563799	-0.0005265636539	-0.000366986863	0.0005410069842	0.003522878286	-0.2612854514	1.212596672	-0.0004560108967	0.00735758052	-0.2648145685	1.348026095	0.001552402736	-0.007005841102	-0.0004605286014	-0.0005056543467	new_boucle_param.py	R0:S0:1	uncorrelated	-0.1460660827	1.558419567	-1.058407021	0.7888810957	1.757495736	-2.177985928	0.001723647852	-0.01943159429	-1.757376359	2.127164682	0.001246528364	0.009932145682	0.3596936648	-0.3473212099	-2.351341407	3.094483538	2024-09-10@11:59	2.1719	-0.7577124059	1	3.778702606e-16	-0.3015332787	0.1609	8.502287707e-17	0.1236411394	v2.7.1	
D	D_ave	E0_1	E0_2	E_kin	U	U_1_ave	e	e_2_ave	e_ave	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	mu_2_ave	mu_ave	n_1	n_2	sb1_1	sb1_1_ave	sb2_1	sb2_1_ave	sb3_1	sb3_1_ave	sb4_1	sb4_1_ave	sb5_1	sb5_1_ave	sb6_1	sb6_1_ave	sb7_1	sb7_1_ave	sb8_1	sb8_1_ave	script	sector_1	sector_2	tb1_1	tb1_1_ave	tb2_1	tb2_1_ave	tb3_1	tb3_1_ave	tb4_1	tb4_1_ave	tb5_1	tb5_1_ave	tb6_1	tb6_1_ave	tb7_1	tb7_1_ave	tb8_1	tb8_1_ave	time	tpd	tpd_ave	tpp	tpp_2_ave	tpp_ave	tppp	tppp_2_ave	tppp_ave	version	
0	0.02255754845	-80.81281569	-112.6704	10.25227402	14	0.184861055	4.0781	2	1.239780467	0.00360469168	0.7117871933	-2.934026307	1.92844493	-3.938001904	1.749247507	-0.1590163307	1.580310128	-3.881256702	1.74913635	-0.150964029	1.570750442	0.223471612	0.01229875347	-3.467991487	1.447390299	a248bdd	2x2_2C_8b_C2v_L	11.12	1.15940139	2	1.618281375	0.9999999997594877	1.0000000000000002	0.08597156853	-0.7468670098	0.003770229515	-0.004220573955	0.02006605073	0.1628482225	-0.1968129091	1.200653602	0.01994259162	0.1608345761	-0.1956514983	1.222736056	0.001079537318	-0.007222943589	-0.0001194153297	-0.001070479815	new_boucle_param.py	R0:S0:1	uncorrelated	-0.1165309938	1.073840798	-1.100583633	0.7355416252	1.799256317	-1.755978115	0.0966408039	-0.8359728578	-1.787812177	1.747978397	-0.0950753167	0.829133664	0.2818641749	-0.2824036194	-2.368997754	2.85565375	2024-09-10@12:00	2.1719	-0.6543835127	1	-1.342567085e-16	-0.2328001634	0.1609	-3.707882577e-18	0.09652991793	v2.7.1	
0	0.02183353897	-80.64053708	-112.6704	10.27578828	14	0.184846435	4.0781	2	1.240544142	0.003527624081	0.7450709496	-2.914875394	1.933984505	-3.914923344	1.750577318	-0.1524590061	1.592058263	-3.869381682	1.749673139	-0.151016342	1.589753665	0.2142309047	0.01272117503	-3.468224754	1.459565827	a248bdd	2x2_2C_8b_C2v_L	11.12	1.160558273	2	1.617854032	0.9999999997173523	1.0000000000000002	0.07721158242	-0.6944431113	0.00100953484	0.001839499616	0.0195619935	0.15406713	-0.1990406393	1.195017227	0.01893025808	0.1538716732	-0.1975869579	1.195292738	-0.0007725065244	-0.0002527467007	-4.191140841e-05	-0.002400489452	new_boucle_param.py	R0:S0:1	uncorrelated	-0.09578136938	0.9336676012	-1.094855603	0.7045509812	1.793388624	-1.754367628	0.09027661736	-0.7890865504	-1.783302138	1.752112413	-0.09171894475	0.7963460996	0.283097615	-0.2863612996	-2.364592425	2.829755003	2024-09-10@12:01	2.1719	-0.6534336183	1	-1.342567085e-16	-0.2299827354	0.1609	-3.707882577e-18	0.09555566189	v2.7.1	
D	D_ave	E0_1	E0_2	E_kin	GS_consistency	U	U_1_ave	e	e_2_ave	e_ave	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	mu_2_ave	mu_ave	n_1	n_2	sb1_1	sb1_1_ave	sb2_1	sb2_1_ave	sb3_1	sb3_1_ave	sb4_1	sb4_1_ave	sb5_1	sb5_1_ave	sb6_1	sb6_1_ave	sb7_1	sb7_1_ave	sb8_1	sb8_1_ave	script	sector_1	sector_2	tb1_1	tb1_1_ave	tb2_1	tb2_1_ave	tb3_1	tb3_1_ave	tb4_1	tb4_1_ave	tb5_1	tb5_1_ave	tb6_1	tb6_1_ave	tb7_1	tb7_1_ave	tb8_1	tb8_1_ave	time	tpd	tpd_ave	tpp	tpp_2_ave	tpp_ave	tppp	tppp_2_ave	tppp_ave	version	
0	-5.265702212e-05	-73.84072767	-100.3504	8.997257353	YY	14	0.1687467686	4.0781	2	1.207932527	0.01747456405	0.2370289459	-2.460643623	1.90579094	-3.356754946	1.620644119	-0.2156497987	1.620377005	-3.346824093	1.626534375	-0.216605853	1.586929567	0.2569815549	0.01678910124	-2.953086616	1.312848063	a248bdd	2x2_2C_8b_C2v_L	10.35	1.122032154	2	1.572337806	0.9999999997314297	1.0	-0.001649442413	0.01442979663	-0.0002912759011	-0.0002621720132	0.0001522768539	-0.007184628356	-0.262425759	1.241267118	-0.0007410910117	-0.003957984801	-0.2639664351	1.319209806	0.001273108032	-0.005958849784	-0.00042360867	-0.0005552515237	new_boucle_param.py	R0:S0:1	uncorrelated	-0.146215279	1.558639634	-1.056716716	0.7887205507	1.760540303	-2.165330151	0.0007403305873	0.01387142768	-1.757698642	2.136431518	0.001563451727	-0.02010375738	0.3602136509	-0.3476418213	-2.351587272	3.09386588	2024-09-10@12:02	2.1719	-0.757596691	1	3.778702606e-16	-0.301447642	0.1609	8.502287707e-17	0.1236049817	v2.7.1	
0	0.02188161379	-80.75687551	-112.6704	10.28487874	14	0.1848825554	4.0781	2	1.240738877	0.001798740651	0.7830921345	-2.93494744	1.934478023	-3.917391073	1.751008222	-0.1552019678	1.60105349	-3.887223395	1.750519851	-0.1532881859	1.598913126	0.2180448923	0.01237984552	-3.475834436	1.460639657	a248bdd	2x2_2C_8b_C2v_L	11.12	1.160693772	2	1.61829872	0.9999999997536093	1.0000000000000002	0.07734288908	-0.710998817	0.0006655336522	0.0008341844442	0.01969471026	0.1550900061	-0.1975624494	1.181405803	0.01949692569	0.1549679357	-0.1965220308	1.18463628	0.0004537513323	-0.003923363577	-0.00014210135	-0.001450378841	new_boucle_param.py	R0:S0:1	uncorrelated	-0.09567111094	0.9169161832	-1.098582552	0.7021271229	1.794204811	-1.7526312	0.09313973818	-0.7944518522	-1.787695056	1.750573583	-0.09301443214	0.795451519	0.2817117433	-0.2837056406	-2.368152944	2.828541387	2024-09-10@12:02	2.1719	-0.6525609022	1	-1.342567085e-16	-0.2296147296	0.1609	-3.707882577e-18	0.09538504025	v2.7.1	
D	D_ave	E0_1	E0_2	E_kin	U	U_1_ave	e	e_2_ave	e_ave	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	mu_2_ave	mu_ave	n_1	n_2	sb1_1	sb1_1_ave	sb2_1	sb2_1_ave	sb3_1	sb3_1_ave	sb4_1	sb4_1_ave	sb5_1	sb5_1_ave	sb6_1	sb6_1_ave	sb7_1	sb7_1_ave	sb8_1	sb8_1_ave	script	sector_1	sector_2	tb1_1	tb1_1_ave	tb2_1	tb2_1_ave	tb3_1	tb3_1_ave	tb4_1	tb4_1_ave	tb5_1	tb5_1_ave	tb6_1	tb6_1_ave	tb7_1	tb7_1_ave	tb8_1	tb8_1_ave	time	tpd	tpd_ave	tpp	tpp_2_ave	tpp_ave	tppp	tppp_2_ave	tppp_ave	version	
0	2.971979135e-05	-73.80367251	-100.1904	8.98382499	14	0.168441628	4.0781	2	1.207577001	0.01753844764	0.238492182	-2.448126937	1.905461491	-3.368779059	1.634385447	-0.2216590779	1.552155042	-3.350590519	1.61351184	-0.2135630232	1.654074831	0.2557894959	0.01672755756	-2.949995	1.31254479	a248bdd	2x2_2C_8b_C2v_L	10.34	1.121561601	2	1.571714072	0.9999999997878388	0.9999999999999997	0.003848291636	-0.03336907029	0.0004947293126	-0.0001912741044	-0.0003515132038	0.008565921178	-0.2678495868	1.401835429	0.0004125917258	0.006232542671	-0.2599274366	1.161134338	-0.0008439656366	0.003704939792	0.0002419633508	0.0002684953827	new_boucle_param.py	R0:S0:1	uncorrelated	-0.1462625976	1.559652822	-1.054048414	0.7894487519	1.763688252	-2.105523494	-0.0006124981101	-0.01598980024	-1.75915032	2.196069709	-0.001286154295	0.0233330397	0.3585807372	-0.3464402955	-2.350285138	3.094201234	2024-09-10@12:03	2.1719	-0.7587134783	1	2.102902475e-16	-0.3020907643	0.1609	9.882829284e-17	0.1238603536	v2.7.1	
0	5.435436278e-05	-73.78137665	-100.1904	8.977422891	14	0.1685328009	4.0781	2	1.207406984	0.01763357453	0.2400437229	-2.457109137	1.905084499	-3.344574614	1.62930676	-0.2188217494	1.559767663	-3.354226548	1.614215872	-0.2157190531	1.641024933	0.2582601959	0.01685564942	-2.945938318	1.310339977	a248bdd	2x2_2C_8b_C2v_L	10.34	1.121424857	2	1.571615145	0.9999999997527647	0.9999999999999997	-0.004122907525	0.0360688493	-0.0004622658419	-0.0003055292968	0.0004921039988	-0.0004233360935	-0.2659660738	1.376629569	-0.000289873754	0.002684356882	-0.2617722158	1.188058429	0.0009913273153	-0.004367981621	-0.000285093466	-0.0003197006871	new_boucle_param.py	R0:S0:1	uncorrelated	-0.1462256344	1.564066509	-1.056928886	0.7914848749	1.758340686	-2.121637502	0.001220908949	-0.006761859211	-1.761583299	2.191863213	0.0009811304342	0.0003869260739	0.3610202746	-0.3483924556	-2.351515924	3.09815212	2024-09-10@12:05	2.1719	-0.7591993568	1	2.102902475e-16	-0.3025040673	0.1609	9.882829284e-17	0.1240337246	v2.7.1	
D	D_ave	E0_1	E0_2	E_kin	GS_consistency	U	U_1_ave	e	e_2_ave	e_ave	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	mu_2_ave	mu_ave	n_1	n_2	sb1_1	sb1_1_ave	sb2_1	sb2_1_ave	sb3_1	sb3_1_ave	sb4_1	sb4_1_ave	sb5_1	sb5_1_ave	sb6_1	sb6_1_ave	sb7_1	sb7_1_ave	sb8_1	sb8_1_ave	script	sector_1	sector_2	tb1_1	tb1_1_ave	tb2_1	tb2_1_ave	tb3_1	tb3_1_ave	tb4_1	tb4_1_ave	tb5_1	tb5_1_ave	tb6_1	tb6_1_ave	tb7_1	tb7_1_ave	tb8_1	tb8_1_ave	time	tpd	tpd_ave	tpp	tpp_2_ave	tpp_ave	tppp	tppp_2_ave	tppp_ave	version	
0	0.02221905339	-80.81833283	-112.6704	10.28144186	YY	14	0.1848965817	4.0781	2	1.240624218	0.0005596675615	0.7889251337	-2.934039789	1.934312878	-3.917495752	1.750514203	-0.1555947757	1.596302948	-3.914239083	1.750702887	-0.1547686131	1.59472439	0.2203498709	0.0121128241	-3.474134419	1.458888865	a248bdd	2x2_2C_8b_C2v_L	11.12	1.160538437	2	1.61840577	0.9999999997151514	1.0000000000000002	0.07601156098	-0.7136416415	0.0003208300133	2.402257092e-05	0.02039885222	0.1567013555	-0.1956489502	1.180623682	0.02045807093	0.1564868941	-0.1955710658	1.185498314	0.0004220413346	-0.002414918675	6.741161761e-06	-0.0005517781763	new_boucle_param.py	R0:S0:1	uncorrelated	-0.09686062711	0.9212422219	-1.099061731	0.7029088357	1.794015574	-1.753393649	0.09772677549	-0.8187054728	-1.793356239	1.751644828	-0.09706703251	0.8165801389	0.2796926872	-0.281223093	-2.368671235	2.832119298	2024-09-10@12:05	2.1719	-0.6526738985	1	-1.342567085e-16	-0.2300688135	0.1609	-3.707882577e-18	0.09551843238	v2.7.1	
D	D_ave	E0_1	E0_2	E_kin	U	U_1_ave	e	e_2_ave	e_ave	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	mu_2_ave	mu_ave	n_1	n_2	sb1_1	sb1_1_ave	sb2_1	sb2_1_ave	sb3_1	sb3_1_ave	sb4_1	sb4_1_ave	sb5_1	sb5_1_ave	sb6_1	sb6_1_ave	sb7_1	sb7_1_ave	sb8_1	sb8_1_ave	script	sector_1	sector_2	tb1_1	tb1_1_ave	tb2_1	tb2_1_ave	tb3_1	tb3_1_ave	tb4_1	tb4_1_ave	tb5_1	tb5_1_ave	tb6_1	tb6_1_ave	tb7_1	tb7_1_ave	tb8_1	tb8_1_ave	time	tpd	tpd_ave	tpp	tpp_2_ave	tpp_ave	tppp	tppp_2_ave	tppp_ave	version	
0	0.02282346062	-80.86267101	-112.8304	10.25613573	14	0.1850858123	4.0781	2	1.239817772	0.003284115312	0.6381822863	-2.917103421	1.926344386	-3.89420629	1.749619081	-0.1542819753	1.568851425	-3.928510835	1.749677217	-0.1564488164	1.572630104	0.2218630445	0.01211378456	-3.47909748	1.444811485	a248bdd	2x2_2C_8b_C2v_L	11.13	1.159392179	2	1.618868153	0.999999999754964	0.9999999999999998	-0.08306073727	0.7072968444	-0.002916948984	0.00380012068	0.02033295137	0.1633121338	-0.1951258124	1.22073632	0.02066678426	0.1630906159	-0.195629758	1.210055964	-0.0008633449416	0.00621380204	0.0003145601034	0.001161769192	new_boucle_param.py	R0:S0:1	uncorrelated	-0.1297530011	1.158887719	-1.097518421	0.7465509449	1.78911767	-1.745833987	0.09782607468	-0.8451312102	-1.796334379	1.750907426	-0.09862057365	0.848249302	0.2804556651	-0.2802576876	-2.370297224	2.862377226	2024-09-10@12:06	2.1719	-0.6537430588	1	-2.431757002e-16	-0.2330684988	0.1609	-1.451249171e-16	0.09660723123	v2.7.1	
D	D_ave	E0_1	E0_2	E_kin	GS_consistency	U	U_1_ave	e	e_2_ave	e_ave	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	mu_2_ave	mu_ave	n_1	n_2	sb1_1	sb1_1_ave	sb2_1	sb2_1_ave	sb3_1	sb3_1_ave	sb4_1	sb4_1_ave	sb5_1	sb5_1_ave	sb6_1	sb6_1_ave	sb7_1	sb7_1_ave	sb8_1	sb8_1_ave	script	sector_1	sector_2	tb1_1	tb1_1_ave	tb2_1	tb2_1_ave	tb3_1	tb3_1_ave	tb4_1	tb4_1_ave	tb5_1	tb5_1_ave	tb6_1	tb6_1_ave	tb7_1	tb7_1_ave	tb8_1	tb8_1_ave	time	tpd	tpd_ave	tpp	tpp_2_ave	tpp_ave	tppp	tppp_2_ave	tppp_ave	version	
0	-3.129856992e-06	-73.76171555	-100.1904	8.977458252	YY	14	0.1685274423	4.0781	2	1.207415523	0.01766576742	0.2395299987	-2.451782307	1.905021362	-3.34323548	1.626068668	-0.2187109564	1.578123376	-3.352958551	1.6177311	-0.2156437864	1.623373034	0.2582103485	0.01685420361	-2.945767675	1.310572392	a248bdd	2x2_2C_8b_C2v_L	10.34	1.121453881	2	1.57158173	0.9999999998046905	0.9999999999999997	-0.0009820997901	0.008582071434	-0.0001358050777	-0.0002717301334	0.0002724104302	-0.003399788968	-0.2654073951	1.335514567	-0.0001817556326	-0.001536817645	-0.262442402	1.228833755	0.0008442343884	-0.003901737634	-0.0003141482725	-0.0002660092721	new_boucle_param.py	R0:S0:1	uncorrelated	-0.1462518141	1.564762193	-1.055692099	0.791383711	1.75797122	-2.136261312	0.0007249616944	0.003661977565	-1.760695642	2.176180446	0.0008712756444	-0.008410814281	0.3611233416	-0.348460715	-2.351157624	3.097722079	2024-09-10@12:07	2.1719	-0.7592307403	1	2.102902475e-16	-0.3024570648	0.1609	9.882829284e-17	0.1240220568	v2.7.1	
0	0.0217216089	-80.76586619	-112.8304	10.29592585	14	0.1850316859	4.0781	2	1.241041901	0.003570404992	0.2350671431	-2.912242934	1.934269673	-3.89601754	1.751814598	-0.1513458887	1.596122431	-3.917379126	1.752232138	-0.1522855387	1.597499956	0.2143750234	0.01278971401	-3.481475371	1.462953103	a248bdd	2x2_2C_8b_C2v_L	11.13	1.161090109	2	1.618467116	0.9999999997367607	0.9999999999999998	-0.02765033868	0.2406103019	-0.000460000736	-0.0009126977035	0.01907183534	0.151733603	-0.1987616136	1.189305024	0.01921968074	0.1520147966	-0.1993031164	1.187896303	-0.0004625809759	0.003708176247	0.0002183878627	0.001169016085	new_boucle_param.py	R0:S0:1	uncorrelated	-0.1196445675	1.127177276	-1.095462327	0.7031444045	1.787721314	-1.746931333	0.09088053609	-0.7845298461	-1.792133783	1.748019691	-0.09043389277	0.7822383312	0.2843843557	-0.287615429	-2.36610768	2.823387907	2024-09-10@12:08	2.1719	-0.6518389111	1	-2.431757002e-16	-0.2286887882	0.1609	-1.451249171e-16	0.09509028922	v2.7.1	
D	D_ave	E0_1	E0_2	E_kin	U	U_1_ave	e	e_2_ave	e_ave	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	mu_2_ave	mu_ave	n_1	n_2	sb1_1	sb1_1_ave	sb2_1	sb2_1_ave	sb3_1	sb3_1_ave	sb4_1	sb4_1_ave	sb5_1	sb5_1_ave	sb6_1	sb6_1_ave	sb7_1	sb7_1_ave	sb8_1	sb8_1_ave	script	sector_1	sector_2	tb1_1	tb1_1_ave	tb2_1	tb2_1_ave	tb3_1	tb3_1_ave	tb4_1	tb4_1_ave	tb5_1	tb5_1_ave	tb6_1	tb6_1_ave	tb7_1	tb7_1_ave	tb8_1	tb8_1_ave	time	tpd	tpd_ave	tpp	tpp_2_ave	tpp_ave	tppp	tppp_2_ave	tppp_ave	version	
0	-0.0003045188081	-73.75185424	-100.0304	8.964981061	14	0.1681807119	4.0781	2	1.207064467	0.01779834198	0.2436937368	-2.465749631	1.904971595	-3.356425799	1.606193748	-0.2134935459	1.682773324	-3.33641873	1.63725421	-0.2208587779	1.514991174	0.2590927683	0.01729924392	-2.950799742	1.310461997	a248bdd	2x2_2C_8b_C2v_L	10.33	1.120894477	2	1.571055542	0.9999999997344915	1.0	-0.009439120179	0.08284899599	-0.001392137361	-0.001829536141	0.001121382308	-0.02325792259	-0.2590070678	1.088425499	-0.002911633229	-0.008087226744	-0.268455837	1.478126363	0.005375134104	-0.02475339001	-0.001786789512	-0.002134029771	new_boucle_param.py	R0:S0:1	uncorrelated	-0.1465418572	1.563071264	-1.058276644	0.7932620804	1.761797813	-2.228869816	0.00381513987	0.03319957562	-1.755578672	2.08424517	0.006621414141	-0.05950703721	0.3624533909	-0.3500253769	-2.353208438	3.098176588	2024-09-10@12:08	2.1719	-0.760173751	1	3.984857828e-19	-0.3031794101	0.1609	-3.000939375e-16	0.1242896028	v2.7.1	
0	0.0222862721	-81.10586061	-112.8304	10.3090114	14	0.1851203472	4.0781	2	1.241134689	-0.001981131603	0.5500338458	-2.984034247	1.932108512	-3.940527961	1.752687118	-0.1589695694	1.613111637	-3.921661182	1.752507665	-0.1609507183	1.615732359	0.2284661473	0.01098441863	-3.492282296	1.456816567	a248bdd	2x2_2C_8b_C2v_L	11.13	1.160723369	2	1.620280574	0.9999999997015664	0.9999999999999998	0.06318545733	-0.5867870112	0.0007751738811	-0.004082929975	0.02079417651	0.1610474228	-0.1884223907	1.15460787	0.02092957489	0.1624393155	-0.1889084307	1.151214029	-0.0002167934725	0.002320053926	-0.0001064177861	0.001684361395	new_boucle_param.py	R0:S0:1	uncorrelated	-0.1236949219	1.106223116	-1.107927674	0.7164588314	1.799742663	-1.743466726	0.1013635643	-0.8249124855	-1.795685848	1.742746789	-0.1023119063	0.8251454848	0.2720997283	-0.2701341143	-2.375586676	2.839316636	2024-09-10@12:09	2.1719	-0.6495723908	1	-2.431757002e-16	-0.2296523293	0.1609	-1.451249171e-16	0.09524153242	v2.7.1	
0	0.0001687624232	-73.66241964	-100.0304	8.956049783	14	0.1683037733	4.0781	2	1.206842193	0.01757242705	0.242522935	-2.443749113	1.904333921	-3.351830736	1.607099207	-0.2138351677	1.662068443	-3.323989523	1.63089891	-0.2182587188	1.528679916	0.2598280821	0.01712626394	-2.944006406	1.307872978	a248bdd	2x2_2C_8b_C2v_L	10.33	1.1207604	2	1.570856221	0.999999999782675	1.0	0.005729943783	-0.05007539872	0.001157564408	-0.000654876683	-0.001249938567	-0.003293761552	-0.2604708523	1.131154939	0.00118751844	-0.01064403766	-0.2667865226	1.437896464	-0.002320162889	0.01062407948	0.0008632545938	0.0009462973667	new_boucle_param.py	R0:S0:1	uncorrelated	-0.1459549388	1.565822968	-1.054806661	0.7937313456	1.762169101	-2.221378734	-0.003199858929	0.02932927415	-1.753793707	2.10808042	-0.002771495616	-0.009139833161	0.3629312186	-0.350063296	-2.35321718	3.103118868	2024-09-10@12:10	2.1719	-0.7609195836	1	3.984857828e-19	-0.303665912	0.1609	-3.000939375e-16	0.1245117194	v2.7.1	
0	0.02226757311	-80.95620449	-112.8304	10.29574966	14	0.1851011968	4.0781	2	1.240937853	4.963219814e-05	0.3803868193	-2.962418972	1.93409564	-3.932186248	1.751567496	-0.154083261	1.594233991	-3.904748931	1.751059991	-0.1527293564	1.594140151	0.2209554733	0.01201473026	-3.488300266	1.459631948	a248bdd	2x2_2C_8b_C2v_L	11.13	1.160851911	2	1.619107066	0.9999999996783561	0.9999999999999998	0.04457285941	-0.4185217443	0.0001953173986	-0.0004465576038	0.02067982708	0.1558780693	-0.193941484	1.179220399	0.02021204138	0.1568305672	-0.1930718874	1.179114618	-0.0002098389717	0.0008483464978	-0.0001850401065	0.0002544322027	new_boucle_param.py	R0:S0:1	uncorrelated	-0.1167439261	1.097410077	-1.10446422	0.7053817767	1.796398586	-1.74990158	0.09913804428	-0.8252485122	-1.79036265	1.748993993	-0.098750156	0.8243756864	0.2788911584	-0.2801578113	-2.372127408	2.831263262	2024-09-10@12:10	2.1719	-0.6513199786	1	-2.431757002e-16	-0.229479521	0.1609	-1.451249171e-16	0.0952720705	v2.7.1	
0	0.02194753297	-80.93201182	-112.8304	10.3071081	14	0.1851173735	4.0781	2	1.241263518	0.002510927996	0.3008361738	-2.942365001	1.935200023	-3.923300907	1.752388151	-0.1552577089	1.6085264	-3.926256024	1.752655593	-0.1556362334	1.607087161	0.2202663126	0.01200565542	-3.48457613	1.46318867	a248bdd	2x2_2C_8b_C2v_L	11.13	1.161251389	2	1.619161781	0.9999999997033333	0.9999999999999998	0.03781222433	-0.3358702022	0.0006611491289	0.0001461638967	0.01991450329	0.1547280729	-0.1954207705	1.168200832	0.02036484016	0.1536562878	-0.1955984947	1.170899875	2.45838256e-05	-0.001499174735	0.0001230166612	-0.001084405216	new_boucle_param.py	R0:S0:1	uncorrelated	-0.1164944773	1.096491808	-1.100428925	0.6984246123	1.794413857	-1.747488971	0.09573454069	-0.7979190254	-1.794950988	1.746050813	-0.09634705439	0.8003423634	0.2795890253	-0.2807803043	-2.369670915	2.824077066	2024-09-10@12:11	2.1719	-0.6506539859	1	-2.431757002e-16	-0.2284093729	0.1609	-1.451249171e-16	0.09490808696	v2.7.1	
D	D_ave	E0_1	E0_2	E_kin	GS_consistency	U	U_1_ave	e	e_2_ave	e_ave	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	mu_2_ave	mu_ave	n_1	n_2	sb1_1	sb1_1_ave	sb2_1	sb2_1_ave	sb3_1	sb3_1_ave	sb4_1	sb4_1_ave	sb5_1	sb5_1_ave	sb6_1	sb6_1_ave	sb7_1	sb7_1_ave	sb8_1	sb8_1_ave	script	sector_1	sector_2	tb1_1	tb1_1_ave	tb2_1	tb2_1_ave	tb3_1	tb3_1_ave	tb4_1	tb4_1_ave	tb5_1	tb5_1_ave	tb6_1	tb6_1_ave	tb7_1	tb7_1_ave	tb8_1	tb8_1_ave	time	tpd	tpd_ave	tpp	tpp_2_ave	tpp_ave	tppp	tppp_2_ave	tppp_ave	version	
