model	E_kin	D	U	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	t	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tp	ave_D	ave_mu	ave_t	ave_tp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_t_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	ave_tp_1	E0_1	sector_1	n_1	githash	version	GS_consistency	method	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	-0.79646787	0	11.933333	0.1161552	0.19424963	0.57403481	0.2553693	0.57386196	0.25533618	0.52723184	0.31235169	2.2366667	0.00014508777	0.18645422	0.12304222	0.19641063	0.122998	0.19641378	-2.1735416e-05	0.26313962	1	-0.13297438	0.00012743261	-0.23529477	0.16497482	0.23528883	-0.16494597	0.3704321	2.5828346e-05	-0.36	-0.0074285297	0.92282087	-0.75294293	0.12090259	0.017201848	0.20243183	0.061555514	0.055385879	0.28565585	0.055396144	0.28564077	0.033788993	0.088350535	0.91959992	-0.00036289337	-0.35032023	-0.15935436	-0.89194593	-0.15925872	-0.89196864	5.9968541e-05	-0.81520118	-0.44420021	1.3005372	-0.0010431147	0.71809752	-1.0038281	-0.71816536	1.0037098	-0.43572132	-3.3423003e-05	-0.0053184594	-10.557905	R0:S0:1	0.91959992	b8cfe21	v2.4.3	Y	Broyden	5	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-04-30@17:22
2x2_2C_8b_C2v_L	-0.79502339	0	11.944444	0.11580429	0.1928583	0.57394597	0.25532992	0.57399736	0.25533027	0.52665663	0.31300009	2.2455556	9.3862378e-05	0.18568986	0.12326453	0.19659555	0.12327879	0.19659256	-6.6517653e-05	0.26409464	1	-0.13201315	8.1588361e-05	-0.23459872	0.16472423	0.23460172	-0.16473278	0.36981268	7.1552048e-05	-0.36333333	-0.0076035094	0.92370452	-0.7507154	0.12194861	0.017208009	0.20052076	0.061098801	0.054851625	0.28346536	0.054851299	0.28347912	0.03360421	0.088094164	0.92048038	-0.00023714973	-0.34759271	-0.15949725	-0.88631535	-0.15952606	-0.88630612	0.00017515548	-0.81286182	-0.44362836	1.2927089	-0.00066574852	0.71443244	-0.99915857	-0.71443413	0.99922298	-0.43517089	-9.6158203e-05	-0.0051446536	-10.587855	R0:S0:1	0.92048038	b8cfe21	v2.4.3	Y	Broyden	5	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-04-30@17:28
2x2_2C_8b_C2v_L	-0.79013706	0	11.926667	0.1153763	0.20208222	0.57562937	0.25770125	0.57556725	0.25767457	0.52572934	0.31255387	2.2633333	0.00012398294	0.19241774	0.12644779	0.1977388	0.12643774	0.19774085	-1.634415e-05	0.26325163	1	-0.12966697	0.00010163095	-0.22800877	0.16463965	0.22800309	-0.16463543	0.36244204	1.6273804e-05	-0.35	-0.0086347039	0.92579038	-0.74934894	0.11653747	0.01739439	0.19164412	0.060410001	0.051543443	0.27980769	0.051547736	0.27982271	0.032182521	0.085518121	0.92270162	-0.00031109362	-0.34225836	-0.16701927	-0.87987372	-0.16700261	-0.87988702	4.1436429e-05	-0.80110427	-0.44508826	1.2633016	-0.00080374216	0.69012332	-0.99900994	-0.69015484	0.99903064	-0.42551338	-2.4157046e-05	-0.0064857361	-10.642108	R0:S0:1	0.92270162	b8cfe21	v2.4.3	Y	Broyden	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-04-30@17:36
2x2_2C_8b_C2v_L	-0.790402	0	11.92	0.11589434	0.20936236	0.57519072	0.25877184	0.57520646	0.25879474	0.52527484	0.3112615	2.2533333	6.1963065e-05	0.19715123	0.12790605	0.19764036	0.12791222	0.19764102	9.5756052e-05	0.26087563	1	-0.13073289	5.3197086e-05	-0.22597504	0.16548252	0.2259796	-0.16549078	0.36023826	-0.00010009821	-0.33666667	-0.0087069188	0.92473098	-0.75275018	0.11183708	0.01739701	0.19194918	0.061089517	0.051059823	0.2832617	0.051062307	0.2832622	0.031973724	0.085044137	0.92174504	-0.00014661572	-0.34568584	-0.1719779	-0.88860848	-0.17197765	-0.88858999	-0.00025422231	-0.80087702	-0.44636043	1.267046	-0.00042403777	0.68502272	-1.0099464	-0.68504664	1.0099916	-0.4227761	0.00012985336	-0.0074301725	-10.604438	R0:S0:1	0.92174504	b8cfe21	v2.4.3	Y	Broyden	5	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-04-30@17:42
2x2_2C_8b_C2v_L	-0.78524426	0	11.893333	0.1217634	0.22774854	0.57884858	0.26325675	0.57871875	0.26324318	0.52516076	0.30997659	2.2666667	0.00021035961	0.20938567	0.13367529	0.19883335	0.13365735	0.19882777	7.9810019e-05	0.25796112	1	-0.13014969	0.00017751093	-0.21619202	0.16624518	0.21617948	-0.16623949	0.34984027	-8.5068129e-05	-0.31	-0.010072204	0.92641534	-0.75373365	0.10164712	0.017634181	0.17836739	0.058277712	0.046722756	0.28155794	0.046727155	0.28155398	0.030128431	0.081181686	0.92360987	-0.00045959095	-0.33670499	-0.1867789	-0.88779384	-0.18674399	-0.88777604	-0.0002033229	-0.78560156	-0.44922873	1.2338369	-0.0013737805	0.64895838	-1.0194976	-0.64898601	1.0194924	-0.40898531	0.00011505277	-0.0098019614	-10.64095	R0:S0:1	0.92360987	b8cfe21	v2.4.3	Y	Broyden	5	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-04-30@17:48
2x2_2C_8b_C2v_L	-0.78014514	0	11.855556	0.13187526	0.23860027	0.58478235	0.26659994	0.58473174	0.26659787	0.52805588	0.31034561	2.2911111	1.6879383e-05	0.21588635	0.13707871	0.20033827	0.13705187	0.20034701	-1.8135754e-05	0.2579913	1	-0.12925772	1.4947814e-05	-0.20947673	0.16539305	0.20948999	-0.16537741	0.34248687	1.6810746e-05	-0.3	-0.011417667	0.92969083	-0.75093257	0.097375216	0.017926077	0.16249381	0.053077974	0.043273353	0.27475093	0.043280443	0.27474194	0.028520368	0.077501139	0.92674154	-3.0339724e-05	-0.32042122	-0.19286655	-0.87558505	-0.19279393	-0.87560079	4.8107717e-05	-0.7696584	-0.45102822	1.1950494	-0.00011764141	0.62132947	-1.0135658	-0.6214126	1.013508	-0.39818529	-2.0712796e-05	-0.010963066	-10.721483	R0:S0:1	0.92674154	b8cfe21	v2.4.3	Y	Broyden	7	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-04-30@17:56
2x2_2C_8b_C2v_L	-0.77064312	0	11.793333	0.17143386	0.28337788	0.60018606	0.27670028	0.60019476	0.27671467	0.53528795	0.31108427	2.3266667	9.3204498e-06	0.23791802	0.14876778	0.20225079	0.14881835	0.20222667	-7.6764957e-06	0.25465272	1	-0.13284353	5.6526494e-06	-0.19183476	0.16552993	0.19179377	-0.16556202	0.32467223	7.8814928e-06	-0.26	-0.014368332	0.93453196	-0.74926561	0.082221195	0.018469371	0.12917448	0.040556049	0.036093535	0.26556913	0.036082486	0.26557472	0.025113882	0.069095604	0.93142501	-1.3828705e-05	-0.28686285	-0.21863732	-0.86029991	-0.21878408	-0.86024586	1.9932587e-05	-0.73592848	-0.45584085	1.12334	-4.0569178e-05	0.55056852	-1.0195793	-0.55038235	1.0196753	-0.37298388	-9.4756968e-06	-0.014278092	-10.834645	R0:S0:1	0.93142501	b8cfe21	v2.4.3	Y	Broyden	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-04-30@18:03
2x2_2C_8b_C2v_L	-0.76805246	0	11.808889	0.17757516	0.29220303	0.60219853	0.27827954	0.60219288	0.27830318	0.53494894	0.31168488	2.3344444	1.5073442e-05	0.24170398	0.1516024	0.20208528	0.15166345	0.20206638	-2.1310267e-05	0.25421141	1	-0.13316793	1.2643766e-05	-0.18809192	0.16577278	0.1880441	-0.1658087	0.32120636	1.9775638e-05	-0.25333333	-0.014895865	0.93524871	-0.74783094	0.079821801	0.018487232	0.12439359	0.038822569	0.034886788	0.26377875	0.034874668	0.26378008	0.024551347	0.067819368	0.93226225	-1.75834e-05	-0.28186201	-0.22517917	-0.85517256	-0.2253601	-0.85512525	5.5784725e-05	-0.72979974	-0.45588176	1.1105363	-9.480343e-05	0.53570735	-1.0206656	-0.53548079	1.0207407	-0.36890564	-2.280645e-05	-0.01469367	-10.857972	R0:S0:1	0.93226225	b8cfe21	v2.4.3	Y	Broyden	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-04-30@18:09
2x2_2C_8b_C2v_L	-0.75623678	0	11.746667	0.2103797	0.3662911	0.6258855	0.292253	0.62594808	0.29226202	0.54000571	0.31715472	2.3833333	0.0001188282	0.27133553	0.17395811	0.19964728	0.17398322	0.19964254	-6.0513933e-05	0.24958903	1	-0.13386839	7.4998467e-05	-0.16149016	0.16724356	0.16148818	-0.1672568	0.297737	5.5067289e-05	-0.2	-0.018894396	0.94046741	-0.74393348	0.06151651	0.01910618	0.098081243	0.030139505	0.028023011	0.24871065	0.028023539	0.24872189	0.020589416	0.059169846	0.93810725	-0.00014777713	-0.25710324	-0.27548143	-0.81847162	-0.27552504	-0.81845658	0.0001443461	-0.68998386	-0.46008962	1.0292032	-0.00046602744	0.42768514	-1.0290568	-0.42765852	1.029124	-0.33777913	-7.3296452e-05	-0.017315745	-11.015386	R0:S0:1	0.93810725	b8cfe21	v2.4.3	Y	Broyden	10	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-04-30@18:20
2x2_2C_8b_C2v_L	-0.75646131	0	11.695556	0.2175687	0.4075791	0.63896366	0.29849507	0.63892816	0.29852797	0.53911262	0.31975191	2.3877778	-0.00010033822	0.28897147	0.18880958	0.19522953	0.18875229	0.19527353	-4.3407281e-05	0.24445095	1	-0.13612253	-6.0895917e-05	-0.14768969	0.17049485	0.14773435	-0.17047076	0.28810385	4.4840892e-05	-0.16333333	-0.020305896	0.94031459	-0.74840126	0.04934725	0.019385214	0.093619831	0.029024572	0.026813773	0.24831608	0.026814244	0.24829997	0.01929879	0.056636504	0.93825859	0.00011970879	-0.2571561	-0.31537506	-0.81532521	-0.3152264	-0.81540203	0.00010652811	-0.68040945	-0.46332132	1.0180766	0.0003591124	0.3688352	-1.0521271	-0.36902617	1.0519963	-0.32542006	-5.4844368e-05	-0.019087043	-11.030251	R0:S0:1	0.93825859	b8cfe21	v2.4.3	Y	Broyden	11	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-04-30@18:31
2x2_2C_8b_C2v_L	-0.74816299	0	11.58	0.22682421	0.52656335	0.70324607	0.30861536	0.70332711	0.30865332	0.5394682	0.33846574	2.45	1.9269925e-06	0.3365389	0.23445899	0.17793207	0.23445805	0.17794266	7.5539049e-06	0.23385277	1	-0.13433016	1.0149145e-06	-0.10552875	0.16971403	0.10554435	-0.16971393	0.25487053	-4.95491e-06	-0.07	-0.02598122	0.94561776	-0.74678619	0.019668595	0.020305935	0.075335956	0.024448505	0.027171475	0.22469325	0.027169142	0.22467862	0.014765076	0.047409758	0.94420876	-1.3463051e-06	-0.24761119	-0.4145543	-0.75051437	-0.41452975	-0.75052253	-1.8354456e-05	-0.63321745	-0.46904336	0.93736973	-6.2387857e-06	0.18800449	-1.0604218	-0.18804478	1.060372	-0.28356684	5.9875792e-06	-0.021658892	-11.242594	R0:S0:1	0.94420876	b8cfe21	v2.4.3	Y	Broyden	11	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-04-30@18:41
2x2_2C_8b_C2v_L	-0.73502231	0	11.52	0.22975091	0.57367961	0.74326704	0.30999797	0.74327274	0.30998818	0.55222771	0.35290785	2.5066667	-2.6160581e-05	0.35195922	0.2497887	0.17228242	0.24978512	0.17228791	-3.1844081e-05	0.23280328	1	-0.12649891	-1.4503035e-05	-0.089959379	0.16077383	0.08996307	-0.16076985	0.23737648	2.6483676e-05	-0.043333333	-0.029431502	0.95305347	-0.73447757	0.012570917	0.020853527	0.061574708	0.020615447	0.026013137	0.19814835	0.026012341	0.19815152	0.012280775	0.041236834	0.9517112	2.410552e-05	-0.23354453	-0.42055754	-0.68309815	-0.42054806	-0.68311335	7.3319301e-05	-0.5940051	-0.46937351	0.85676697	7.2551452e-05	0.1303734	-1.0138921	-0.13038947	1.0138846	-0.26061109	-3.1329668e-05	-0.020349693	-11.43237	R0:S0:1	0.9517112	b8cfe21	v2.4.3	Y	Broyden	13	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-04-30@18:53
2x2_2C_8b_C2v_L	-0.72007239	0	11.333333	0.23419036	0.74272444	0.91945186	0.29950448	0.91947758	0.29956624	0.57789221	0.41418218	2.6266667	4.3413534e-05	0.41819504	0.30675033	0.15149457	0.30672394	0.15153233	-1.8277686e-05	0.21655639	1	-0.11425291	2.0957488e-05	-0.050736529	0.13433734	0.050765847	-0.13433432	0.18826691	2.0056266e-05	0.09	-0.037480007	0.96512899	-0.71775057	-0.025798097	0.022372652	0.039052353	0.015105592	0.027939772	0.14979037	0.027932454	0.14978414	0.0072225933	0.027763084	0.96434466	-3.4666439e-05	-0.2246564	-0.46350674	-0.56287764	-0.46345109	-0.56292955	3.8654801e-05	-0.50364258	-0.47344653	0.70181	-8.72627e-05	-0.022295173	-0.92084235	0.022188176	0.92078405	-0.20065469	-2.4226094e-05	-0.019033111	-11.862339	R0:S0:1	0.96434466	b8cfe21	v2.4.3	Y	Broyden	15	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-04-30@19:07
2x2_2C_8b_C2v_L	-0.72817208	0	11.313333	0.23309703	0.7882869	0.97757425	0.29514561	0.97746813	0.2951216	0.56335433	0.43903209	2.6466667	2.5511569e-05	0.44122592	0.32516213	0.14707004	0.32515514	0.14705938	-0.00026305458	0.20931099	1	-0.11766112	1.1616443e-05	-0.043900785	0.13164952	0.04388925	-0.13164886	0.17791863	0.00019913843	0.14	-0.039331427	0.96358216	-0.72223466	-0.042410136	0.02265154	0.039089465	0.015577831	0.031348279	0.15235735	0.031351914	0.15236127	0.0065829462	0.026576729	0.96310975	-2.0914734e-05	-0.23259433	-0.49510933	-0.57725926	-0.49512273	-0.57724677	0.00058761466	-0.49671816	-0.47547997	0.70463274	-4.7561048e-05	-0.060671212	-0.9331695	0.060710177	0.93319308	-0.19004023	-0.00022506011	-0.020727067	-11.952061	R0:S0:1	0.96310975	b8cfe21	v2.4.3	Y	Broyden	15	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-04-30@19:21
2x2_2C_8b_C2v_L	-0.79294629	0	11.073333	0.22617086	0.95047496	1.2113162	0.28620066	1.2115665	0.28624744	0.51190255	0.64214499	2.8066667	3.9579433e-05	0.53084667	0.39445989	0.14879858	0.39447115	0.14883868	0.00050270272	0.19100549	1	-0.13798777	1.3932738e-05	-0.028450994	0.12605076	0.02848539	-0.12605938	0.14175934	-0.00042158778	0.34	-0.043627718	0.9541049	-0.74973495	-0.12709216	0.024792891	0.042047393	0.018552431	0.048248684	0.18362298	0.048231718	0.1836495	0.0043129488	0.023153831	0.95493526	-3.6019785e-05	-0.26923099	-0.64041799	-0.72848102	-0.64034413	-0.72856553	-0.0013990848	-0.49555484	-0.48990645	0.73681291	-4.4817034e-05	-0.18114188	-1.0011904	0.1810116	1.0012428	-0.14849489	0.00041694471	-0.030454188	-12.681857	R0:S0:1	0.95493526	b8cfe21	v2.4.3	Y	Broyden	12	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-04-30@19:32
2x2_2C_8b_C2v_L	-0.96929727	0	10.911111	0.15814956	0.91729046	1.1457513	0.20583114	1.145717	0.20581899	0.32652682	0.62452996	2.8722222	-2.8131899e-06	0.56900134	0.42695127	0.15163943	0.42695255	0.15163224	-4.2403636e-05	0.19333006	1	-0.19714728	-2.8778317e-06	-0.02866996	0.15964444	0.028667035	-0.15964181	0.14143092	4.2915965e-05	0.44	-0.014713763	0.90462828	-0.85890229	-0.25089767	0.026527974	0.10685468	0.043029638	0.11661377	0.38596358	0.11662055	0.3859579	0.0055473532	0.049285299	0.90735299	3.8822201e-06	-0.36487223	-1.0704042	-1.3174754	-1.0704318	-1.3174546	0.0002156022	-0.7690185	-0.51859983	1.0964586	1.1681509e-05	-0.23254244	-1.2425948	0.23255602	1.2425837	-0.15484091	-4.0035176e-05	-0.063823023	-13.229683	R0:S0:1	0.90735299	b8cfe21	v2.4.3	Y	Broyden	10	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-04-30@19:40
