model	E_kin	D	U	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	t	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tp	ave_D	ave_mu	ave_t	ave_tp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_t_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	ave_tp_1	E0_1	sector_1	n_1	githash	version	GS_consistency	method	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	-1.1420946	0	6.5233333	-0.11593534	0.36123983	1.045816	0.22124699	1.045899	-0.22129084	0.23085645	0.93815552	1.9233333	4.0251647e-05	3.9053559e-05	0.043346147	0.17193665	-0.043374905	0.15317917	-0.22809481	3.7048505e-07	1	0.11845032	0.19150065	0.44001231	-0.15314409	0.44000566	-0.17194677	-1.2784631e-07	-0.59891495	-0.52666667	-0.020733591	0.9434358	-1.0222718	0.22751174	0.055883291	1.9832371	0.17486565	0.13746798	0.3853416	0.13744109	1.6146382	0.089606667	0.05207797	0.9330648	-0.00055532111	-4.3006757e-05	0.16377103	-1.3261809	-0.16366442	-1.2766588	1.00679	2.523194e-07	-0.61205492	-0.23975295	-1.641994	-1.2702257	1.276551	-1.2701134	1.3261925	2.7647347e-06	0.44450993	0.0095835181	-11.059745	R0:S0:1	0.9330648	b8cfe21	v2.4.3	Y	Broyden	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-04-30@18:14
2x2_2C_8b_C2v_L	-1.145597	0	6.5388889	-0.10564494	0.36867982	1.0455949	0.21849534	1.0454799	-0.21845161	0.22713652	0.93743616	1.9333333	-5.4152269e-05	-5.3544527e-05	0.04298423	0.17082778	-0.042975142	0.1532581	-0.22788193	-5.5747315e-06	1	0.11290145	0.19124922	0.44276982	-0.15328003	0.44275894	-0.17081933	1.0786218e-05	-0.60341384	-0.54	-0.021139404	0.94406866	-1.0180111	0.2362703	0.056069104	1.9845455	0.17469778	0.13944083	0.39009373	0.13945351	1.6099016	0.090359425	0.05305337	0.93374202	0.00079138054	5.4912206e-05	0.16553952	-1.3262416	-0.16557024	-1.2830392	1.006212	1.5883038e-05	-0.61009714	-0.23129741	-1.6423626	-1.2783759	1.2831076	-1.2784078	1.3262683	-1.7053884e-05	0.44935103	0.0112802	-11.073923	R0:S0:1	0.93374202	b8cfe21	v2.4.3	Y	Broyden	7	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-04-30@18:25
2x2_2C_8b_C2v_L	-1.168748	0	6.5566667	-0.072130319	0.41793057	1.0330676	0.20181429	1.0333364	-0.20183716	0.20116321	0.93029101	1.9466667	6.3360683e-06	-7.2836778e-07	0.041078074	0.16529741	-0.041091656	0.15172276	-0.22320561	-2.2484998e-06	1	0.092631931	0.19372278	0.45621312	-0.15170622	0.45625904	-0.16531636	-4.7929104e-06	-0.62445825	-0.59333333	-0.023287269	0.94473474	-1.0058874	0.27448413	0.057668314	1.9895009	0.17787416	0.15505426	0.42617561	0.1550277	1.5738027	0.095339655	0.059010643	0.93511411	-0.00013483261	1.3339446e-05	0.17677576	-1.3471753	-0.17670872	-1.3351269	1.0077191	1.2122072e-05	-0.6032	-0.19791758	-1.6676832	-1.342154	1.3350786	-1.3421027	1.3472382	1.0300114e-05	0.47240845	0.01947329	-11.056321	R0:S0:1	0.93511411	b8cfe21	v2.4.3	Y	Broyden	9	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-04-30@18:38
2x2_2C_8b_C2v_L	-1.1675118	0	6.5577778	-0.072033373	0.41740307	1.0317864	0.20132315	1.0315764	-0.2012376	0.20133669	0.92914797	1.9322222	2.8066312e-06	-1.1397447e-06	0.041071845	0.16501583	-0.041021241	0.15139652	-0.22298497	3.9006781e-06	1	0.092753578	0.19420508	0.45589324	-0.15145307	0.4558864	-0.16499322	-7.9699752e-06	-0.62365232	-0.59111111	-0.023237878	0.94353892	-1.0063945	0.27256699	0.057254281	1.989412	0.17907149	0.15520541	0.4263281	0.15525398	1.5737128	0.09524633	0.059004493	0.9339239	-6.7096778e-05	1.3196805e-05	0.17622507	-1.3470739	-0.17640587	-1.3342104	1.0070459	-7.2382456e-06	-0.60299349	-0.19894509	-1.6737189	-1.3424376	1.3344078	-1.3425958	1.3470487	1.4520987e-05	0.47227383	0.019045987	-10.999313	R0:S0:1	0.9339239	b8cfe21	v2.4.3	Y	Broyden	7	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-04-30@18:49
2x2_2C_8b_C2v_L	-1.2157004	0	6.5651852	-0.135742	0.48677619	0.98124643	0.18665763	0.98123442	-0.18663428	0.15400383	0.91369449	1.9548148	5.2755258e-05	3.1660175e-05	0.042973974	0.16631205	-0.042980383	0.14350091	-0.21382267	5.030441e-06	1	0.09390971	0.19705693	0.47388884	-0.14349802	0.47388232	-0.16630306	-7.8809629e-07	-0.65693259	-0.67407407	-0.024882389	0.94497129	-0.98539355	0.34166396	0.060922747	1.9909447	0.19567868	0.18890105	0.48966334	0.18888799	1.5103417	0.10927268	0.072974914	0.93628451	-0.00099480521	2.0423445e-05	0.17923392	-1.4076108	-0.1792064	-1.3905927	1.0237051	-2.2911025e-06	-0.58987623	-0.19998489	-1.7364771	-1.4732814	1.3906063	-1.4731979	1.4076217	1.3464673e-05	0.51672113	0.035925185	-11.256315	R0:S0:1	0.93628451	b8cfe21	v2.4.3	Y	Broyden	8	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-04-30@19:01
2x2_2C_8b_C2v_L	-1.2675499	0	6.5844444	0.18821203	0.56254559	0.87772756	0.22533278	0.87788493	-0.22536657	0.12083658	0.90156186	1.9755556	-0.12421491	1.1287241e-05	0.044902617	0.20882293	-0.044907065	0.10772283	-0.21514196	-2.1780678e-06	1	1.2089766e-05	0.19053341	0.48909008	-0.10769109	0.48910864	-0.20881991	-2.2738508e-05	-0.69025537	-0.77777778	-0.025624472	0.93733904	-0.89884307	0.47405166	0.063466584	0.017118826	0.19027564	0.22298962	0.47857953	0.22297375	1.5214913	0.13512486	0.095639942	0.93831722	0.28000807	4.8813874e-05	0.19872874	-1.5269802	-0.19872443	-1.1427517	1.0646933	3.0018232e-05	-0.57504529	-0.00035199466	-1.6974159	-1.593245	1.1425901	-1.5932505	1.5268206	6.3271237e-05	0.583061	0.049887335	-11.243607	R0:S0:1	0.93831722	b8cfe21	v2.4.3	Y	Broyden	15	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-04-30@19:24
2x2_2C_8b_C2v_L	-1.2662782	0	6.6092593	0.18466124	0.55388178	0.8700786	0.22584449	0.86998589	-0.22580548	0.11762849	0.89610659	1.9796296	-0.12444766	-5.2409412e-05	0.044128174	0.21055152	-0.044127964	0.10474999	-0.21420568	3.4394238e-06	1	-3.59857e-05	0.18920131	0.48852053	-0.10477981	0.48851442	-0.21055408	1.4338933e-05	-0.6891817	-0.78148148	-0.025211959	0.93611326	-0.89035693	0.48103665	0.062869472	0.017908742	0.19184681	0.22369979	0.47594052	0.22377152	1.5239601	0.13669682	0.096773614	0.93776745	0.28582097	-9.0498672e-05	0.19955116	-1.5267073	-0.19954273	-1.1204162	1.0631056	-5.6495619e-05	-0.57259739	0.001050319	-1.6966503	-1.59359	1.1203447	-1.5939342	1.5266777	-7.0165648e-05	0.58654201	0.050700745	-11.253209	R0:S0:1	0.93776745	b8cfe21	v2.4.3	Y	Broyden	25	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-04-30@20:02
2x2_2C_8b_C2v_L	-1.3068554	0	6.6091358	0.48253428	0.28125088	0.74827117	0.22590898	0.74831609	-0.22590239	0.054456413	0.81737753	2.0023457	-0.00017810353	0.13554215	5.8781843e-06	0.25341095	2.7477494e-05	-4.2409021e-05	-0.21243127	-2.7144586e-05	1	0.19546653	0.00019607469	0.48422986	-2.1194256e-05	0.4842412	-0.25340381	7.9068115e-05	-0.67967969	-0.84395062	6.9304549e-07	0.91823921	-0.70835728	0.70916251	0.055519148	0.10591356	0.13192715	0.36383794	0.16253984	0.36399497	1.8376288	0.19668251	0.14212793	0.91941069	0.00046437772	-1.0520444	0.00078705158	-0.97753273	0.0007198319	0.0017397464	1.2389843	0.00020588643	-0.36193027	-0.98346946	-0.001892415	-2.161574	0.0015775087	-2.162258	0.97696765	-0.00016374003	0.66892101	0.24841855	-11.44291	R0:S0:1	0.91941069	b8cfe21	v2.4.3	Y	Broyden	20	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-04-30@20:34
2x2_2C_8b_C2v_L	-1.2016848	0	6.5706173	0.075033816	0.46691117	0.99707808	0.18822322	0.99702617	-0.18819042	0.16640002	0.91762114	1.9497531	-0.083058249	5.2889369e-06	0.041888801	0.16439989	-0.041863561	0.14630918	-0.2163833	-1.5006534e-05	1	1.3907048e-05	0.19518829	0.469566	-0.1463152	0.4695534	-0.16437557	4.3674135e-06	-0.64850104	-0.65432099	-0.024652423	0.94440526	-0.9899777	0.32355231	0.059751058	0.0081895696	0.18943409	0.17907376	0.47389109	0.17909092	1.5261526	0.10482554	0.068644728	0.93570375	0.18441552	3.5066302e-05	0.1795146	-1.387536	-0.17959458	-1.3820595	1.0169466	6.4050067e-05	-0.5932833	-0.00036103176	-1.7140783	-1.4353871	1.3820483	-1.4354416	1.3874087	6.9592735e-06	0.50436529	0.031105568	-10.943704	R0:S0:1	0.93570375	b8cfe21	v2.4.3	Y	Broyden	9	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-04-30@20:48
2x2_2C_8b_C2v_L	-1.3473756	0	6.6195473	0.42584116	0.2948728	0.7518582	0.2392188	0.75191473	-0.23923048	0.055534941	0.82036319	1.9899588	0.00012769313	0.14574773	-2.2149551e-05	0.26984149	-7.394176e-07	1.1251825e-05	-0.22199408	1.2399493e-05	1	0.1928036	-0.00013947191	0.48848903	3.047366e-05	0.48849903	-0.26984413	-3.490979e-05	-0.69178386	-0.88238683	7.4258079e-07	0.91612354	-0.68379002	0.75203475	0.056503475	0.1169506	0.14767997	0.37093389	0.1603373	0.37086921	1.8396125	0.21341538	0.15335711	0.91742699	-0.00045294915	-1.1453912	-0.00042005432	-0.9773715	-0.00048171116	-0.00092904226	1.2849865	-0.00011482709	-0.34654648	-0.99777604	0.0012396292	-2.1986251	-0.0010768496	-2.1984148	0.97751953	5.1594221e-05	0.69143586	0.26450666	-11.537545	R0:S0:1	0.91742699	b8cfe21	v2.4.3	Y	Broyden	17	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-04-30@21:15
2x2_2C_8b_C2v_L	-1.2092981	0	6.5723868	0.097702859	0.47267873	0.98774881	0.18696448	0.98778493	-0.18695007	0.15922277	0.91453226	1.9574897	-0.086979591	1.0734794e-05	0.042432159	0.16528876	-0.04243664	0.14485398	-0.21492007	1.4198368e-06	1	1.2382715e-05	0.19549622	0.4717924	-0.14484325	0.47178776	-0.16527583	7.3300457e-07	-0.65294481	-0.66559671	-0.024748484	0.94503002	-0.98707714	0.33386723	0.060408671	0.0085805616	0.1936586	0.18446973	0.48298262	0.18446298	1.5170129	0.1074174	0.07098673	0.93625585	0.19147582	-1.2903178e-05	0.17941665	-1.3975758	-0.17938121	-1.3880225	1.0208306	-3.9274561e-06	-0.59102296	-0.00024891625	-1.7271924	-1.45608	1.3879347	-1.4560681	1.3975126	-1.846022e-07	0.51122295	0.034035774	-10.982203	R0:S0:1	0.93625585	b8cfe21	v2.4.3	Y	Broyden	10	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-04-30@21:30
2x2_2C_8b_C2v_L	-1.2911231	0	6.6067764	0.50819563	0.27648847	0.74679545	0.22116684	0.74680313	-0.22122799	0.053627584	0.81596923	1.9920302	2.124493e-05	0.13173526	-1.5289906e-05	0.24720709	-1.2111159e-05	9.0117222e-06	-0.20830504	4.7732648e-06	1	0.19722777	-2.4199984e-05	0.48271454	1.0669059e-05	0.48271995	-0.24723318	-1.3991109e-05	-0.67510431	-0.82891632	-1.0403522e-08	0.91758966	-0.71731986	0.69223303	0.054736338	0.10175501	0.12564294	0.36265954	0.16236295	0.36243	1.837414	0.1898141	0.13801366	0.91888694	-7.2956713e-05	-1.0160617	-2.9621905e-05	-0.97566013	-4.0137651e-05	-0.00021160293	1.2186895	-2.263392e-05	-0.36734311	-0.97688599	0.00021350229	-2.1519629	-0.0002240577	-2.1509926	0.97644387	3.9156263e-05	0.66038192	0.24217301	-11.35337	R0:S0:1	0.91888694	b8cfe21	v2.4.3	Y	Broyden	39	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-04-30@22:32
