model	E_kin	D	U	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	t	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tp	ave_D	ave_mu	ave_t	ave_tp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_t_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	ave_tp_1	E0_1	sector_1	n_1	githash	version	GS_consistency	method	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	-1.1924868	0	6.0277778	0.16167022	0.37979605	0.19600999	1.0360611	1.0359684	0.19600981	0.18580416	0.92276971	1.9592593	-0.14029363	-1.2654735e-05	-0.16306426	-0.036828307	0.036812261	-0.16306937	0.20900522	3.7835585e-06	1	-8.5005601e-06	0.20766247	-0.15010424	0.44806596	0.44805788	0.1500887	5.7387754e-06	-0.59817786	-0.46037037	0.023881654	0.955039	-1.0966821	0.20810359	0.070046049	0.020266168	0.18281031	0.45965749	0.16775641	0.16776748	0.45964541	0.097722016	0.055811973	0.94508309	0.26709524	1.888276e-05	1.4408713	-0.21305351	0.21312503	1.440927	-1.0580406	-1.0505555e-05	-0.64131521	9.6187118e-05	-1.7141892	1.4625796	-1.4122313	-1.4122442	-1.4624704	-9.2169564e-06	0.42847701	0.014736834	-10.669695	R0:S0:1	0.94508309	b8cfe21	v2.4.3	Y	Broyden	12	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-04-30@17:41
2x2_2C_8b_C2v_L	-1.2090758	0	6.0144444	0.13134315	0.39475228	0.17620994	1.0278946	1.0278678	0.17616154	0.16102759	0.91312727	1.9748148	-0.12592841	-9.3152573e-06	-0.15578119	-0.033302931	0.033274008	-0.15577146	0.20267304	9.2860486e-06	1	-5.4008865e-06	0.20991613	-0.14700434	0.45770656	0.45772279	0.14697173	1.294692e-05	-0.60866249	-0.48259259	0.023865894	0.95791085	-1.0991392	0.22780413	0.072806988	0.017714201	0.1892506	0.49372333	0.18543219	0.18546343	0.49370242	0.10224999	0.060088224	0.94792736	0.25310823	2.3168562e-05	1.4469487	-0.22294282	0.22304277	1.4469431	-1.0607252	-2.9398838e-05	-0.63922005	5.7880049e-05	-1.750232	1.5226687	-1.482915	-1.4830439	-1.5225524	-2.144177e-05	0.43994783	0.021188201	-10.75372	R0:S0:1	0.94792736	b8cfe21	v2.4.3	Y	Broyden	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-04-30@17:50
2x2_2C_8b_C2v_L	-1.1978538	0	6.0233333	0.15194551	0.3844147	0.18925885	1.033529	1.0336698	0.18933119	0.17770329	0.9194751	1.9644444	-0.13557915	5.2700651e-06	-0.16054076	-0.035551682	0.035591977	-0.16054861	0.20695834	-2.0409509e-06	1	5.8852509e-06	0.20841909	-0.14911517	0.45131643	0.45130613	0.14917061	-2.9219818e-06	-0.60167361	-0.46777778	0.023970499	0.95597585	-1.0974737	0.21458919	0.070930651	0.01944614	0.18503176	0.47075041	0.17342425	0.1733779	0.47077458	0.099177719	0.057185183	0.9459904	0.2628325	-7.2558195e-06	1.4431865	-0.21715931	0.21700413	1.4431257	-1.0589827	7.1724707e-06	-0.64058594	-6.9763074e-05	-1.7262812	1.4824837	-1.4351532	-1.4349957	-1.4827212	3.8135788e-06	0.43227765	0.016852002	-10.697521	R0:S0:1	0.9459904	b8cfe21	v2.4.3	Y	Broyden	4	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-04-30@17:56
2x2_2C_8b_C2v_L	-1.1980625	0	6.0366667	0.14573966	0.3861157	0.18759135	1.0340667	1.0340242	0.18759955	0.17620716	0.919332	1.96	-0.13260794	1.8217658e-05	-0.15974925	-0.035288086	0.035296066	-0.15975344	0.20671467	-6.1797805e-06	1	1.4377119e-05	0.20823704	-0.14896539	0.45255111	0.45254271	0.14896906	-9.4241213e-06	-0.60337632	-0.47333333	0.024047116	0.95548062	-1.095032	0.21767018	0.070576527	0.018937444	0.18589291	0.47234689	0.17433559	0.17433312	0.47235309	0.099253506	0.057538793	0.94545519	0.25992354	-3.2230011e-05	1.4402252	-0.2170863	0.21706516	1.4402461	-1.0566146	1.7951213e-05	-0.63922564	-0.00016735479	-1.7301727	1.4837553	-1.4381736	-1.4381491	-1.4837524	1.5355944e-05	0.43420232	0.017348275	-10.678975	R0:S0:1	0.94545519	b8cfe21	v2.4.3	Y	Broyden	4	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-04-30@18:02
2x2_2C_8b_C2v_L	-1.1950195	0	6.05	0.14667066	0.38452543	0.1900349	1.0357025	1.0357901	0.19002305	0.17979786	0.92105269	1.9533333	-0.13305537	1.4300161e-05	-0.16053186	-0.035738294	0.035746564	-0.16053806	0.20772834	2.1633089e-06	1	1.1218245e-05	0.20767048	-0.14936222	0.45162126	0.45164936	0.14935767	4.8909874e-06	-0.60265539	-0.47333333	0.024073111	0.9545285	-1.0926608	0.21625085	0.069769833	0.019039181	0.18536085	0.46704904	0.17177111	0.17177178	0.46706419	0.098459373	0.057007269	0.94448156	0.26037018	-1.5719066e-05	1.4366	-0.21505374	0.21501812	1.4366284	-1.0542257	-7.2564248e-06	-0.63855378	-0.00014047235	-1.7264439	1.4728547	-1.4272873	-1.4273233	-1.4728484	-7.7927934e-06	0.43351347	0.01649955	-10.647485	R0:S0:1	0.94448156	b8cfe21	v2.4.3	Y	Broyden	4	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-04-30@18:08
2x2_2C_8b_C2v_L	-1.1892173	0	6.0466667	0.15945924	0.3782534	0.19683005	1.036068	1.0359457	0.19679567	0.18811177	0.92341535	1.9355556	-0.13926488	2.1450874e-05	-0.16318333	-0.037113972	0.037083895	-0.16318117	0.20955484	-9.3451239e-06	1	2.1281313e-05	0.20745326	-0.15002118	0.44773011	0.44773944	0.14998408	-1.2355854e-05	-0.59798785	-0.46222222	0.023932187	0.95262696	-1.0935559	0.20695965	0.068656417	0.020296487	0.18448341	0.45623254	0.166364	0.16640491	0.45619998	0.096983111	0.055569299	0.94259172	0.26782876	-2.8173662e-05	1.4366404	-0.21054184	0.21067256	1.4366385	-1.0536705	3.2764435e-05	-0.63964972	-0.00024894739	-1.7205299	1.4524181	-1.4051441	-1.4053008	-1.4522577	1.6011738e-05	0.42889217	0.013858793	-10.57329	R0:S0:1	0.94259172	b8cfe21	v2.4.3	Y	Broyden	5	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-04-30@18:15
2x2_2C_8b_C2v_L	-1.2018591	0	6.0266667	0.14212208	0.38873198	0.18405267	1.0321861	1.0321872	0.18408284	0.17137627	0.91728278	1.9688889	-0.13092552	2.9586043e-05	-0.15853546	-0.03462821	0.034632103	-0.15855202	0.2054475	-1.0823759e-05	1	2.6337261e-05	0.20877924	-0.1484247	0.45409441	0.4540943	0.14842465	-6.1172451e-06	-0.604906	-0.47555556	0.024001992	0.95664312	-1.0968762	0.22075854	0.071489445	0.018603811	0.18662058	0.47922268	0.17780772	0.17779572	0.47922822	0.10027196	0.058317995	0.94664042	0.25803793	-4.8756326e-05	1.4430405	-0.21948629	0.21949096	1.4431452	-1.0587434	4.1490695e-05	-0.63953654	-0.00031642175	-1.7349963	1.4972459	-1.4525289	-1.45246	-1.4971786	5.271095e-06	0.43578356	0.018626169	-10.719297	R0:S0:1	0.94664042	b8cfe21	v2.4.3	Y	Broyden	4	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-04-30@18:21
2x2_2C_8b_C2v_L	-1.1996029	0	6.0455556	0.13788178	0.38890466	0.18436239	1.0332481	1.0333533	0.18440637	0.17276335	0.91825026	1.9540741	-0.12889456	-3.0942153e-05	-0.15842107	-0.034747585	0.034764313	-0.15843304	0.20588216	4.3361486e-06	1	-3.3407046e-05	0.20840171	-0.14845903	0.45437572	0.45438116	0.14848084	5.7333421e-06	-0.60564139	-0.47962963	0.024123053	0.9550052	-1.0933052	0.22162461	0.070425673	0.018311081	0.18748768	0.47677758	0.17675496	0.17672762	0.47678894	0.09968163	0.058214906	0.94496337	0.25645438	3.0651712e-05	1.4386551	-0.21789246	0.21783332	1.4386836	-1.0546662	-1.4919028e-05	-0.63788016	0.00043239325	-1.7381172	1.4897596	-1.4471774	-1.4470809	-1.4898229	-7.0591278e-06	0.43678623	0.018240183	-10.657512	R0:S0:1	0.94496337	b8cfe21	v2.4.3	Y	Broyden	5	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-04-30@18:28
2x2_2C_8b_C2v_L	-1.2004687	0	6.0566667	0.13099645	0.39158593	0.18207165	1.0329912	1.0331193	0.18205385	0.17041707	0.91774337	1.9488889	-0.12560542	4.2468279e-05	-0.15746439	-0.03436537	0.034360132	-0.15745666	0.20538933	1.0526618e-05	1	5.9129883e-05	0.20841087	-0.14808874	0.45587087	0.45588883	0.14808879	2.0064957e-06	-0.60761308	-0.48555556	0.024189047	0.95450755	-1.0911502	0.22514113	0.070168449	0.017716124	0.18857419	0.47962919	0.17837543	0.17836873	0.47964228	0.099924555	0.058723769	0.94444908	0.25296601	-1.7539953e-05	1.436605	-0.2181987	0.21818714	1.4365832	-1.0525607	-3.5651252e-05	-0.63654218	-0.00080838177	-1.7435772	1.4927104	-1.4529374	-1.4529501	-1.4927658	-5.2612697e-06	0.43903448	0.018911009	-10.637557	R0:S0:1	0.94444908	b8cfe21	v2.4.3	Y	Broyden	4	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-04-30@18:34
2x2_2C_8b_C2v_L	-1.1949821	0	6.0622222	0.14000701	0.38607386	0.18765614	1.0347138	1.0346416	0.18765869	0.17784612	0.92014661	1.9362963	-0.12988846	-6.2351277e-06	-0.15948574	-0.03541884	0.035412813	-0.15948784	0.20720356	-1.5808757e-06	1	-7.2258624e-06	0.20787314	-0.14886328	0.45292364	0.45292293	0.14885308	-9.7467318e-07	-0.60425038	-0.47851852	0.024178952	0.95296691	-1.0904092	0.21853472	0.069063553	0.018601568	0.18762581	0.46955263	0.17325567	0.17327341	0.4695351	0.098533886	0.057468319	0.94288509	0.25836537	4.8097288e-06	1.4345521	-0.21484432	0.21488679	1.434538	-1.0511493	6.22199e-06	-0.63688636	9.4122775e-05	-1.7368831	1.4740328	-1.4321602	-1.4322245	-1.4739782	1.1498121e-06	0.4356928	0.016794329	-10.581803	R0:S0:1	0.94288509	b8cfe21	v2.4.3	Y	Broyden	7	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-04-30@18:44
2x2_2C_8b_C2v_L	-1.1943262	0	6.0859259	0.1326583	0.38809282	0.18687909	1.0362766	1.0362691	0.18687073	0.17756117	0.92086259	1.9367901	-0.12634076	2.210245e-05	-0.15900138	-0.035288022	0.035270473	-0.1590109	0.20749407	1.5171389e-05	1	1.9809522e-05	0.20717779	-0.14894343	0.45406202	0.4540755	0.14892543	1.0984569e-05	-0.60622392	-0.48604938	0.024248489	0.95266706	-1.086104	0.22265687	0.068553465	0.017902963	0.18755198	0.46906193	0.17317397	0.1731827	0.4690552	0.098405343	0.057694737	0.94255741	0.25379769	-3.8419607e-05	1.4291637	-0.21415693	0.21422433	1.429244	-1.0479735	-5.778676e-05	-0.63502519	-0.00024666388	-1.7358896	1.4710652	-1.4310514	-1.431076	-1.4709445	-1.1699608e-05	0.4379423	0.017286897	-10.578816	R0:S0:1	0.94255741	b8cfe21	v2.4.3	Y	Broyden	3	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-04-30@18:49
2x2_2C_8b_C2v_L	-1.1919665	0	6.1155556	0.12604892	0.38934092	0.18703788	1.0377021	1.0373758	0.18696476	0.17891064	0.92181276	1.9274074	-0.12314016	3.5296134e-05	-0.15884487	-0.035403589	0.035356408	-0.15883109	0.20815785	-4.7938668e-06	1	3.3019183e-05	0.20646733	-0.14903706	0.45465419	0.45463837	0.14897479	-1.3029469e-05	-0.60758651	-0.49296296	0.024318615	0.95132948	-1.0808474	0.22541066	0.067474609	0.017320212	0.1878866	0.46639913	0.17205141	0.17212229	0.46635	0.097897211	0.057706076	0.9411986	0.25006121	-5.2795616e-05	1.4227421	-0.21215843	0.21236225	1.4227373	-1.0434295	1.0120499e-05	-0.63272723	-0.00043133	-1.7362836	1.4624792	-1.4252791	-1.4255033	-1.4622135	2.178539e-05	0.43991922	0.017213077	-10.535611	R0:S0:1	0.9411986	b8cfe21	v2.4.3	Y	Broyden	9	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-04-30@19:01
2x2_2C_8b_C2v_L	-1.1964064	0	6.1062963	0.11842291	0.39458178	0.18170747	1.0346921	1.0347481	0.18172292	0.17218859	0.91924616	1.9217284	-0.11948906	-2.495818e-05	-0.15688159	-0.034480901	0.034488497	-0.15688142	0.20624593	-4.0992272e-06	1	-1.6427545e-05	0.2074787	-0.14802259	0.45716868	0.45716699	0.14803383	-4.3206344e-06	-0.61029196	-0.49802469	0.024411393	0.95130216	-1.0819947	0.22973095	0.067988977	0.016636913	0.19017583	0.47593679	0.17694202	0.17692767	0.47594611	0.098982842	0.058850094	0.94118735	0.24633246	4.8309489e-05	1.4260957	-0.21486141	0.21482716	1.4260909	-1.0437171	1.9063863e-05	-0.63227529	0.00021015192	-1.7494643	1.4783642	-1.4446037	-1.4445553	-1.4784215	3.3915336e-06	0.44278764	0.018663749	-10.522243	R0:S0:1	0.94118735	b8cfe21	v2.4.3	Y	Broyden	5	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-04-30@19:09
2x2_2C_8b_C2v_L	-1.1970463	0	6.1344444	0.10551346	0.40197201	0.17828522	1.0337694	1.0340479	0.17834639	0.1689621	0.9187437	1.9059259	-0.11308274	3.2920911e-06	-0.15541251	-0.034039658	0.034092617	-0.15541889	0.20568747	4.5678044e-06	1	-2.9856744e-06	0.20747508	-0.14737122	0.45967998	0.45969704	0.14742886	1.7478655e-05	-0.61407256	-0.51037037	0.024563803	0.94962396	-1.0763595	0.23646895	0.067092496	0.015335921	0.19182012	0.47979214	0.17920088	0.17914535	0.47983066	0.099173241	0.059746277	0.93955204	0.23804996	-7.3548686e-06	1.4214707	-0.21417834	0.21396739	1.4213963	-1.0386045	-1.1100142e-05	-0.62924071	4.6904196e-05	-1.7584573	1.4792632	-1.451815	-1.4516726	-1.4795545	-2.9158119e-05	0.4474284	0.01962615	-10.459817	R0:S0:1	0.93955204	b8cfe21	v2.4.3	Y	Broyden	5	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-04-30@19:16
