model	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_sb1_1	var_sb2_1	var_sb3_1	var_sb4_1	var_sb5_1	var_sb6_1	var_sb7_1	var_sb8_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	distance	diff_param	diff_hybrid	time
2x2_2C_8b_C2v_L	0	14	2.3	-0.006655534	-3.3502828	-4.1133163	-0.10235806	-4.113222	-0.1023468	0.14108001	-3.7537133	9.68	-0.0001012231	7.5002141e-06	0.011771903	-0.16264369	0.011773954	-0.16264057	1.0013529e-05	-2.0059213e-06	-0.11240159	-1.1061747	1.7476608	0.057892245	-1.7476438	-0.057886658	0.22749261	-2.3061557	2.1	1	0.2	0.13286514	0.22328417	1.9435328	1.8129628	1.5895992	1.8129636	1.589563	0.01635088	1.5799543	1.1067318	0.0012267946	4.0346355e-06	0.10029878	1.1126728	0.10029109	1.112766	-8.3073034e-05	-1.504432e-05	1.1223499	0.71594806	-1.5332836	-0.61372149	1.5332577	0.61370556	-0.28290523	2.4861338	0.028767242	0.20370457	0.055115051	0.17204346	0.34367566	0.17204236	0.34369619	0.01644145	0.33349266	0.035971659	3.9095669	5.4215332	5.1415007	5.0574868	5.1415093	5.0575177	4.3430231	6.0553592	5.2745865	2.7227311	3.3812171	5.0607481	3.3811484	5.0608312	3.7088256	3.2330264	-75.59905	R0:S0:1	-59.04	uncorrelated	b7fd39a	v1.0.3	 1.56e+02	 0.00e+00	 1.00e+06	2022-07-29@12:11
model	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_sb1_1	var_sb2_1	var_sb3_1	var_sb4_1	var_sb5_1	var_sb6_1	var_sb7_1	var_sb8_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	distance	diff_param	diff_hybrid	time
2x2_2C_8b_C2v_L	0	14	2.3	-0.006655534	-3.3502828	-4.1133163	-0.10235806	-4.113222	-0.1023468	0.14108001	-3.7537133	9.68	-0.0001012231	7.5002141e-06	0.011771903	-0.16264369	0.011773954	-0.16264057	1.0013529e-05	-2.0059213e-06	-0.11240159	-1.1061747	1.7476608	0.057892245	-1.7476438	-0.057886658	0.22749261	-2.3061557	2.1	1	0.2	0.13286514	0.22328417	1.9435328	1.8129628	1.5895992	1.8129636	1.589563	0.01635088	1.5799543	1.1067318	0.0012267946	4.0346355e-06	0.10029878	1.1126728	0.10029109	1.112766	-8.3073034e-05	-1.504432e-05	1.1223499	0.71594806	-1.5332836	-0.61372149	1.5332577	0.61370556	-0.28290523	2.4861338	0.028767242	0.20370457	0.055115051	0.17204346	0.34367566	0.17204236	0.34369619	0.01644145	0.33349266	0.035971659	3.9095669	5.4215332	5.1415007	5.0574868	5.1415093	5.0575177	4.3430231	6.0553592	5.2745865	2.7227311	3.3812171	5.0607481	3.3811484	5.0608312	3.7088256	3.2330264	-75.59905	R0:S0:1	-59.04	uncorrelated	b7fd39a	v1.0.3	 1.56e+02	 0.00e+00	 1.00e+06	2022-07-29@12:21
2x2_2C_8b_C2v_L	0	14.022222	2.3601444	-0.006655534	-3.3502828	-4.1133163	-0.10235806	-4.113222	-0.1023468	0.14108001	-3.7537133	9.6933333	-0.0001012231	7.5002141e-06	0.011771903	-0.16264369	0.011773954	-0.16264057	1.0013529e-05	-2.0059213e-06	-0.11240159	-1.1061747	1.7476608	0.057892245	-1.7476438	-0.057886658	0.22749261	-2.3061557	2.0906556	1	0.20423333	0.13269417	0.22188482	1.943702	1.8135693	1.5925683	1.8135701	1.5925323	0.016291671	1.5813017	1.1067401	0.0012242095	4.0281387e-06	0.099750735	1.1082872	0.09974311	1.1083802	-8.3107493e-05	-1.5122467e-05	1.1187166	0.71517623	-1.5308797	-0.61076747	1.5308536	0.61075175	-0.28269791	2.4819449	0.028736618	0.20269977	0.054959333	0.17156195	0.34196066	0.17156084	0.34198121	0.016381605	0.33278624	0.03588829	3.9028081	5.4209473	5.1412912	5.0549884	5.1413	5.0550201	4.3420197	6.0498401	5.2738723	2.7246689	3.3840122	5.0528952	3.3839434	5.0529774	3.709924	3.2380717	-75.646274	R0:S0:1	-58.665511	uncorrelated	b7fd39a	v1.0.3	 1.53e+02	 8.83e-03	 1.00e+06	2022-07-29@12:30
2x2_2C_8b_C2v_L	0	14.022222	2.3601444	-0.006655534	-3.3502828	-4.1133163	-0.10235806	-4.113222	-0.1023468	0.14108001	-3.7537133	9.7044444	-0.0001012231	7.5002141e-06	0.011771903	-0.16264369	0.011773954	-0.16264057	1.0013529e-05	-2.0059213e-06	-0.11240159	-1.1061747	1.7476608	0.057892245	-1.7476438	-0.057886658	0.22749261	-2.3061557	2.0906556	1	0.20423333	0.1329735	0.21932507	1.9438443	1.8137679	1.5960704	1.8137688	1.5960348	0.016158249	1.581969	1.1072113	0.0012218931	3.9987789e-06	0.09939858	1.1041899	0.09939104	1.1042823	-8.3085643e-05	-1.5192266e-05	1.1150121	0.71414964	-1.5303319	-0.60815677	1.5303057	0.60814126	-0.2821224	2.4807646	0.028787798	0.20070976	0.054832911	0.17143412	0.3400889	0.17143299	0.34010945	0.016247313	0.33249223	0.035884577	3.8870826	5.4252352	5.1445602	5.0513191	5.1445692	5.0513514	4.3409245	6.0479555	5.274473	2.7226909	3.3856476	5.0418655	3.3855791	5.0419462	3.7109888	3.238609	-75.695473	R0:S0:1	-58.7544	uncorrelated	b7fd39a	v1.0.3	 1.52e+02	 5.46e-03	 1.00e+06	2022-07-29@12:40
model	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_sb1_1	var_sb2_1	var_sb3_1	var_sb4_1	var_sb5_1	var_sb6_1	var_sb7_1	var_sb8_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	distance	diff_param	diff_hybrid	time
2x2_2C_8b_C2v_L	0	14	2.3	-0.006655534	-3.3502828	-4.1133163	-0.10235806	-4.113222	-0.1023468	0.14108001	-3.7537133	9.68	-0.0001012231	7.5002141e-06	0.011771903	-0.16264369	0.011773954	-0.16264057	1.0013529e-05	-2.0059213e-06	-0.11240159	-1.1061747	1.7476608	0.057892245	-1.7476438	-0.057886658	0.22749261	-2.3061557	2.1	1	0.2	0.13286514	0.22328417	1.9435328	1.8129628	1.5895992	1.8129636	1.589563	0.01635088	1.5799543	1.1067318	0.0012267946	4.0346355e-06	0.10029878	1.1126728	0.10029109	1.112766	-8.3073034e-05	-1.504432e-05	1.1223499	0.71594806	-1.5332836	-0.61372149	1.5332577	0.61370556	-0.28290523	2.4861338	0.028767242	0.20370457	0.055115051	0.17204346	0.34367566	0.17204236	0.34369619	0.01644145	0.33349266	0.035971659	3.9095669	5.4215332	5.1415007	5.0574868	5.1415093	5.0575177	4.3430231	6.0553592	5.2745865	2.7227311	3.3812171	5.0607481	3.3811484	5.0608312	3.7088256	3.2330264	-75.59905	R0:S0:1	-59.04	uncorrelated	b7fd39a	v1.0.3	 1.56e+02	 0.00e+00	 1.00e+06	2022-07-29@12:44
2x2_2C_8b_C2v_L	0	14.022222	2.3601444	-0.0072360795	-3.3437587	-4.0934508	-0.10231181	-4.0933864	-0.10231019	0.14049896	-3.7236765	9.6933333	-4.0657992e-05	-6.75306e-06	0.011854012	-0.16248539	0.011855623	-0.1624872	-1.5977422e-06	-6.872824e-06	-0.11230944	-1.1042447	1.7423275	0.058316662	-1.7423154	-0.058318235	0.2271892	-2.297397	2.0906556	1	0.20423333	0.13255944	0.22842007	1.9432777	1.8129807	1.5849542	1.8129823	1.584928	0.016503349	1.5786092	1.1064469	0.00050448172	2.1388402e-05	0.10046782	1.1152432	0.1004579	1.1153111	-1.30998e-06	-2.5841749e-07	1.1267635	0.71837528	-1.5322097	-0.6174698	1.5321882	0.61747063	-0.28349216	2.4860198	0.028712301	0.20787707	0.055342594	0.17197834	0.34562749	0.17197665	0.3456406	0.016594041	0.33416766	0.035918423	3.9398961	5.411903	5.1367688	5.066501	5.1367718	5.066521	4.3389241	6.0612824	5.273962	2.7285864	3.3779239	5.0744317	3.3778769	5.0744963	3.712581	3.2333311	-75.474662	R0:S0:1	-58.665511	uncorrelated	b7fd39a	v1.0.3	 1.54e+02	 6.47e-04	 5.01e-03	2022-07-29@13:00
2x2_2C_8b_C2v_L	0	14.022222	2.3601444	-0.0081075631	-3.349327	-4.1078752	-0.10218247	-4.1077901	-0.10217883	0.13958465	-3.7306444	9.7044444	-4.3354742e-05	1.6625409e-06	0.01195434	-0.16168834	0.011953717	-0.16168885	2.27992e-06	-8.0227413e-06	-0.11202839	-1.1043972	1.7439375	0.059136303	-1.7439215	-0.059136236	0.22584681	-2.297164	2.0906556	1	0.20423333	0.13272722	0.22198806	1.9438344	1.8146401	1.595919	1.8146413	1.5958949	0.016083928	1.5822972	1.1071505	0.00055297944	3.9445663e-06	0.099153527	1.1004448	0.099148116	1.1005118	-2.4664223e-05	1.2128516e-06	1.1155462	0.71522884	-1.5267887	-0.61271647	1.5267666	0.61271252	-0.281193	2.4773667	0.028743477	0.2031195	0.054835686	0.17069274	0.3390659	0.17069141	0.33907838	0.016170879	0.33231836	0.035790728	3.902525	5.4188729	5.1403537	5.0590434	5.140361	5.0590665	4.3368214	6.0471534	5.2737159	2.7274383	3.3850651	5.0430908	3.3850158	5.0431452	3.7143542	3.2423652	-75.600749	R0:S0:1	-58.7544	uncorrelated	b7fd39a	v1.0.3	 1.52e+02	 1.73e-03	 6.53e-03	2022-07-29@13:03
2x2_2C_8b_C2v_L	0	14.022222	2.3601444	-0.0077636601	-3.3493385	-4.1023033	-0.10074242	-4.1022523	-0.1007358	0.13846298	-3.7313697	9.7044444	6.6688014e-06	-5.1617293e-07	0.011780001	-0.16114569	0.011780216	-0.16114444	-1.2010876e-06	-4.1926172e-06	-0.11200058	-1.1043125	1.7428037	0.058606153	-1.7427933	-0.058604243	0.2253824	-2.2974277	2.0906556	1	0.20423333	0.13270966	0.22331339	1.9437544	1.8144455	1.5910357	1.8144453	1.5910264	0.016171376	1.5818846	1.1070931	-8.3850393e-05	-1.7315778e-06	0.098897284	1.1039152	0.09889446	1.1039271	1.2891101e-05	8.6802408e-06	1.1167529	0.7159131	-1.5271828	-0.61307692	1.52718	0.61306638	-0.28127135	2.4783116	0.028740107	0.20384184	0.054904834	0.17081856	0.34213688	0.1708187	0.34214431	0.016256664	0.3325201	0.03579911	3.9114444	5.4165217	5.1384192	5.0645362	5.1384225	5.0645376	4.3366423	6.0486507	5.2756118	2.7278177	3.3819806	5.0547694	3.3819735	5.0547836	3.7141912	3.2410693	-75.572269	R0:S0:1	-58.7544	uncorrelated	b7fd39a	v1.0.3	 1.52e+02	 2.30e-04	 1.42e-03	2022-07-29@13:22
