model	E_kin	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_D	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_sb1_1	var_sb2_1	var_sb3_1	var_sb4_1	var_sb5_1	var_sb6_1	var_sb7_1	var_sb8_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	iterations	dist_function	distance	diff_hybrid	time
2x2_2C_8b_C2v_L	4.5754489	0	14	2.3	-0.006655534	-3.3502828	-4.1133163	-0.10235806	-4.113222	-0.1023468	0.14108001	-3.7537133	9.68	-0.0001012231	7.5002141e-06	0.011771903	-0.16264369	0.011773954	-0.16264057	1.0013529e-05	-2.0059213e-06	-0.11240159	-1.1061747	1.7476608	0.057892245	-1.7476438	-0.057886658	0.22749261	-2.3061557	2.1	1	0.2	0.014944047	1.2616748	1.6232482	-0.57702297	-0.17996495	0.075054427	0.13286514	0.22328417	1.9435328	1.8129628	1.5895992	1.8129636	1.589563	0.01635088	1.5799543	1.1067318	0.0012267946	4.0346355e-06	0.10029878	1.1126728	0.10029109	1.112766	-8.3073034e-05	-1.504432e-05	1.1223499	0.71594806	-1.5332836	-0.61372149	1.5332577	0.61370556	-0.28290523	2.4861338	0.028767242	0.20370457	0.055115051	0.17204346	0.34367566	0.17204236	0.34369619	0.01644145	0.33349266	0.035971659	3.9095669	5.4215332	5.1415007	5.0574868	5.1415093	5.0575177	4.3430231	6.0553592	5.2745865	2.7227311	3.3812171	5.0607481	3.3811484	5.0608312	3.7088256	3.2330264	-75.59905	R0:S0:1	-59.04	uncorrelated	b7fd39a	v1.0.3	0	sharp_wc_2.0_b_50	 1.56e+02	 1.00e+06	2022-07-29@12:45
2x2_2C_8b_C2v_L	4.7991182	0	14.022222	2.3601444	-0.0041552335	-3.3362425	-4.0805093	-0.10255079	-4.0804651	-0.10254785	0.14157693	-3.7175209	9.6822222	-4.2491315e-05	1.8664965e-05	0.011336152	-0.16484678	0.011337111	-0.16484686	1.0684921e-06	-8.6992674e-08	-0.11273123	-1.1033204	1.7403412	0.054885593	-1.7403333	-0.054886974	0.23008115	-2.2967096	2.0906556	1	0.20423333	0.014747508	1.2610347	1.6222289	-0.57894366	-0.18158649	0.075601263	0.13236199	0.22999541	1.9430779	1.8119086	1.5789873	1.8119086	1.5789835	0.016952447	1.5769282	1.1059236	0.00047433018	-3.7500728e-05	0.10046594	1.127908	0.10046707	1.1279214	-7.6961571e-06	5.7972185e-06	1.1296731	0.719209	-1.5358171	-0.60563373	1.5358117	0.60563412	-0.28709231	2.4898104	0.028676239	0.20879151	0.055528421	0.17283764	0.35116333	0.17283762	0.35116449	0.017048469	0.33498654	0.035977562	3.9506956	5.4098228	5.1367128	5.0577117	5.1367176	5.0577202	4.3413118	6.0673679	5.2751951	2.7293978	3.3769893	5.0919596	3.3769767	5.091961	3.7115621	3.2298772	-75.348377	R0:S0:1	-58.576622	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.55e+02	 6.11e-03	2022-07-29@14:18
2x2_2C_8b_C2v_L	5.0235182	0	14.044444	2.4202889	-0.0027593117	-3.318012	-4.0489785	-0.10352454	-4.0489617	-0.10352829	0.14259139	-3.6797546	9.6844444	9.1626394e-06	1.4274711e-06	0.011076048	-0.16655692	0.011076079	-0.16655678	-5.0470234e-06	3.0132591e-07	-0.11299783	-1.0999772	1.7335432	0.052746909	-1.733539	-0.052754824	0.23201297	-2.2871787	2.0813111	1	0.20846667	0.014560357	1.2604052	1.6213036	-0.58073197	-0.18322847	0.076144812	0.13188497	0.23701172	1.942578	1.8108404	1.5716097	1.8108388	1.5716212	0.017439894	1.5736629	1.1051462	-9.9552508e-05	-5.1494257e-06	0.10109316	1.1394381	0.10109402	1.1393958	3.0272637e-05	3.367695e-06	1.1380191	0.72246836	-1.5384174	-0.6001779	1.5384271	0.60021392	-0.2902205	2.4940879	0.028589723	0.21434799	0.055983951	0.17365742	0.35602254	0.17365884	0.35601475	0.017543191	0.33658538	0.035986286	3.9916057	5.3987301	5.1330329	5.0577707	5.1330374	5.0577848	4.3396478	6.0805213	5.2742627	2.7356713	3.3737756	5.1163671	3.3737939	5.116321	3.7140906	3.2264339	-75.095265	R0:S0:1	-58.113244	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.54e+02	 6.86e-03	2022-07-29@16:00
2x2_2C_8b_C2v_L	5.2474276	0	14.066667	2.4804333	-0.0013257833	-3.2962331	-4.0153144	-0.10454545	-4.0153308	-0.10454743	0.14371032	-3.6418321	9.6866667	-2.4288572e-06	-9.8168991e-07	0.010739537	-0.16828768	0.01074021	-0.16828975	7.8981817e-07	5.2612099e-07	-0.11323209	-1.0961012	1.726285	0.050368322	-1.7262887	-0.050367438	0.23401679	-2.2775584	2.0719667	1	0.2127	0.014333288	1.2597646	1.6203443	-0.58256177	-0.18488359	0.076692742	0.13140982	0.24406503	1.9420592	1.8097298	1.564677	1.8097312	1.5646743	0.017953112	1.5703985	1.1043812	2.5501735e-05	3.096283e-06	0.10174789	1.150519	0.10174684	1.1505418	-6.0008451e-06	-2.0989684e-06	1.1458715	0.72569868	-1.5410843	-0.5931879	1.5410769	0.59317875	-0.29344099	2.4983245	0.028503347	0.21993148	0.056457395	0.17451594	0.36069697	0.17451471	0.36069702	0.018065449	0.33816337	0.035991501	4.0318156	5.3878793	5.1298871	5.0565671	5.1298839	5.0565611	4.3381321	6.0936607	5.2737603	2.7418677	3.3709751	5.1397792	3.3709644	5.1397995	3.7165992	3.2231619	-74.825359	R0:S0:1	-57.649867	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.53e+02	 7.48e-03	2022-07-29@18:36
2x2_2C_8b_C2v_L	5.4714689	0	14.088889	2.5405778	2.8137067e-05	-3.2733904	-3.9801856	-0.10567068	-3.9801753	-0.1056716	0.1451337	-3.6054685	9.6888889	1.5779678e-06	7.21331e-07	0.010378979	-0.16993976	0.010377715	-0.169939	-2.9422614e-07	-7.4664318e-07	-0.1134435	-1.0920881	1.7187683	0.047908577	-1.7187663	-0.047909637	0.23610742	-2.268466	2.0626222	1	0.21693333	0.01407051	1.2591264	1.6193946	-0.58435904	-0.18652847	0.077235451	0.13094582	0.25085353	1.9415497	1.8085953	1.5588462	1.8085943	1.5588514	0.018471311	1.5672361	1.1036423	-1.6026573e-05	-2.6722187e-06	0.10241443	1.1604336	0.10241683	1.1604164	2.1263617e-06	1.2492298e-06	1.1530973	0.72874148	-1.5437523	-0.58517456	1.5437572	0.58518267	-0.29664816	2.5024385	0.028418786	0.22534077	0.056923208	0.17540099	0.36473298	0.17540183	0.36473035	0.018594622	0.33967105	0.035993306	4.0696382	5.3777162	5.1275399	5.054083	5.1275429	5.0540863	4.336946	6.1063495	5.2733243	2.7478132	3.3688166	5.1606226	3.3688245	5.1606029	3.7189061	3.2201432	-74.551106	R0:S0:1	-57.186489	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.51e+02	 7.34e-03	2022-07-29@20:31
2x2_2C_8b_C2v_L	5.6958299	0	14.111111	2.6007222	0.0013003686	-3.2548612	-3.9488527	-0.10718821	-3.9488578	-0.10718493	0.14661001	-3.5689547	9.6911111	-5.8870016e-06	1.1081085e-06	0.010037406	-0.17174619	0.010037644	-0.1717449	4.8408247e-06	6.1029902e-06	-0.11368372	-1.0887431	1.7121001	0.045568512	-1.7121011	-0.045563933	0.23820075	-2.2593602	2.0532778	1	0.22116667	0.013788715	1.2584926	1.6184673	-0.58609845	-0.18815685	0.077769535	0.13048789	0.25736914	1.9410864	1.8075333	1.5544007	1.8075335	1.5543994	0.018954408	1.5641286	1.1029206	5.8091522e-05	1.7060543e-06	0.10312998	1.1692128	0.10313204	1.169224	-3.2171206e-05	-1.1252251e-05	1.159841	0.73156562	-1.5462926	-0.57699335	1.5462902	0.57697539	-0.29968937	2.5063047	0.028335204	0.23062725	0.057347358	0.17623516	0.36791076	0.17623496	0.36791252	0.019090171	0.34113767	0.035992796	4.1051361	5.3681932	5.1257045	5.0503174	5.1257045	5.0503089	4.3356218	6.1188484	5.2725914	2.7537158	3.367542	5.1783957	3.3675367	5.1784043	3.7213807	3.2174596	-74.303854	R0:S0:1	-56.723111	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.50e+02	 7.29e-03	2022-07-29@22:29
2x2_2C_8b_C2v_L	5.9185074	0	14.133333	2.6608667	0.0025979279	-3.2331371	-3.9133258	-0.10828745	-3.9133154	-0.10829048	0.14793632	-3.5326436	9.6933333	-2.4148375e-05	-2.2407865e-06	0.0096015934	-0.17338102	0.0096021795	-0.17338082	-4.2255397e-06	6.7974154e-08	-0.1139146	-1.0848133	1.7044604	0.0428816	-1.7044578	-0.042890968	0.24030924	-2.2502601	2.0439333	1	0.2254	0.013450431	1.257816	1.6174564	-0.58799372	-0.18988299	0.078341021	0.13001715	0.26516937	1.940536	1.8063606	1.547883	1.8063582	1.5478979	0.019542557	1.5607783	1.1021698	0.0002346602	2.7102529e-06	0.10375465	1.1794788	0.1037544	1.1794224	2.5480799e-05	1.8572234e-06	1.1672211	0.73489219	-1.5489549	-0.56777703	1.54897	0.56782497	-0.30307854	2.5106644	0.028248924	0.23678494	0.057849645	0.17714487	0.3722867	0.17714698	0.37227806	0.019693353	0.3426969	0.03599393	4.1467981	5.3573139	5.1232496	5.0481374	5.1232554	5.0481562	4.3343785	6.1322653	5.2732542	2.7599539	3.3649615	5.2013492	3.3649878	5.2012878	3.7238002	3.2142183	-74.030223	R0:S0:1	-56.259733	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.49e+02	 7.60e-03	2022-07-29@22:57
2x2_2C_8b_C2v_L	6.1413151	0	14.155556	2.7210111	0.0038697704	-3.2107642	-3.8780642	-0.10978737	-3.8780741	-0.1097883	0.14921489	-3.4938313	9.6955556	-1.9145892e-06	-4.5709019e-07	0.0091158253	-0.1751574	0.0091146025	-0.17515647	-2.8168223e-07	-1.3718586e-06	-0.11413218	-1.0808934	1.6969095	0.040038871	-1.696911	-0.040039645	0.24229763	-2.2404164	2.0345889	1	0.22963333	0.013050095	1.2571428	1.6164427	-0.58986198	-0.19158713	0.078904746	0.12954954	0.27263042	1.9399961	1.8051865	1.5433973	1.8051858	1.5434031	0.020093881	1.5574199	1.1014431	1.8619933e-05	-7.4970719e-07	0.1044382	1.1881252	0.10444024	1.1881036	2.712475e-06	1.9127718e-06	1.1737965	0.73807006	-1.5516562	-0.55695904	1.5516624	0.55696811	-0.30620774	2.51479	0.028163148	0.2428448	0.058344579	0.17806919	0.37557967	0.17806987	0.37557732	0.020262682	0.34424192	0.035989703	4.1852048	5.3472397	5.121894	5.0436047	5.1218947	5.0436084	4.3329218	6.1457884	5.2734685	2.7662141	3.3636909	5.2200177	3.3637028	5.219997	3.7265455	3.2114191	-73.752449	R0:S0:1	-55.796356	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.48e+02	 7.75e-03	2022-07-29@23:24
2x2_2C_8b_C2v_L	6.3640073	0	14.177778	2.7811556	0.0050622446	-3.1890969	-3.844552	-0.11138258	-3.8445532	-0.11137957	0.15058617	-3.4562217	9.6977778	4.5427314e-05	2.4579334e-06	0.0086307607	-0.17693428	0.0086299758	-0.17693418	2.2613133e-06	-2.2717513e-06	-0.11435307	-1.0770614	1.6897399	0.037218146	-1.68974	-0.03721198	0.24432442	-2.230976	2.0252444	1	0.23386667	0.012607722	1.2564638	1.6154313	-0.59171589	-0.19330139	0.079469352	0.12908738	0.2801185	1.9394671	1.8040429	1.5394484	1.8040452	1.5394275	0.020651546	1.5540984	1.100727	-0.00042544959	-1.450202e-06	0.10505703	1.1961184	0.10505458	1.196181	-1.6077842e-05	4.4823785e-07	1.1799611	0.74113859	-1.5542772	-0.54588335	1.5542599	0.54584734	-0.30932723	2.5188429	0.02807814	0.2489716	0.058829828	0.178971	0.37852084	0.17896879	0.37853081	0.02084075	0.34574902	0.035984119	4.2226085	5.3375006	5.1207751	5.0388151	5.1207686	5.038807	4.3315737	6.1590952	5.2738801	2.7723622	3.3627559	5.2376357	3.3627225	5.2377093	3.7292377	3.2087089	-73.48703	R0:S0:1	-55.332978	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.46e+02	 8.09e-03	2022-07-29@23:48
2x2_2C_8b_C2v_L	6.5859548	0	14.2	2.8413	0.0062487227	-3.1689604	-3.8099155	-0.11285648	-3.8098967	-0.11285649	0.15192074	-3.4185909	9.7	2.372488e-05	6.6229874e-07	0.0081024442	-0.17861506	0.0081043264	-0.17861584	-1.6558977e-06	7.7112154e-07	-0.1145798	-1.0734608	1.6822866	0.034231061	-1.6822827	-0.034235021	0.2463806	-2.2215107	2.0159	1	0.2381	0.012092618	1.2557636	1.6143847	-0.59362137	-0.19506187	0.080052299	0.12861716	0.28836905	1.9389046	1.8028729	1.534837	1.8028731	1.5348315	0.02127347	1.5506617	1.100001	-0.0002190209	2.2054857e-06	0.10556568	1.2044161	0.10556149	1.2044305	5.489723e-06	-1.9646529e-06	1.1861845	0.74450112	-1.5568519	-0.53401239	1.5568471	0.53402579	-0.31265421	2.5230128	0.027991368	0.25564719	0.059345281	0.17988774	0.38178092	0.1798875	0.38178123	0.02148672	0.34728624	0.035977257	4.2630299	5.3270983	5.1194583	5.034728	5.1194592	5.0347375	4.3301458	6.1728439	5.2750811	2.7788606	3.3613293	5.2572412	3.3613173	5.2572548	3.7320631	3.2058696	-73.219199	R0:S0:1	-54.8696	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.45e+02	 8.78e-03	2022-07-30@00:14
