model	E_kin	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_D	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_sb1_1	var_sb2_1	var_sb3_1	var_sb4_1	var_sb5_1	var_sb6_1	var_sb7_1	var_sb8_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	iterations	dist_function	distance	diff_hybrid	time
2x2_2C_8b_C2v_L	4.5754489	0	14	2.3	-0.006655534	-3.3502828	-4.1133163	-0.10235806	-4.113222	-0.1023468	0.14108001	-3.7537133	9.68	-0.0001012231	7.5002141e-06	0.011771903	-0.16264369	0.011773954	-0.16264057	1.0013529e-05	-2.0059213e-06	-0.11240159	-1.1061747	1.7476608	0.057892245	-1.7476438	-0.057886658	0.22749261	-2.3061557	2.1	1	0.2	0.014944047	1.2616748	1.6232482	-0.57702297	-0.17996495	0.075054427	0.13286514	0.22328417	1.9435328	1.8129628	1.5895992	1.8129636	1.589563	0.01635088	1.5799543	1.1067318	0.0012267946	4.0346355e-06	0.10029878	1.1126728	0.10029109	1.112766	-8.3073034e-05	-1.504432e-05	1.1223499	0.71594806	-1.5332836	-0.61372149	1.5332577	0.61370556	-0.28290523	2.4861338	0.028767242	0.20370457	0.055115051	0.17204346	0.34367566	0.17204236	0.34369619	0.01644145	0.33349266	0.035971659	3.9095669	5.4215332	5.1415007	5.0574868	5.1415093	5.0575177	4.3430231	6.0553592	5.2745865	2.7227311	3.3812171	5.0607481	3.3811484	5.0608312	3.7088256	3.2330264	-75.59905	R0:S0:1	-59.04	uncorrelated	b7fd39a	v1.0.3	0	sharp_wc_2.0_b_50	 1.56e+02	 1.00e+06	2022-07-29@12:11
2x2_2C_8b_C2v_L	4.8174342	0	14.022222	2.3601444	-0.0072360795	-3.3437587	-4.0934508	-0.10231181	-4.0933864	-0.10231019	0.14049896	-3.7236765	9.6933333	-4.0657992e-05	-6.75306e-06	0.011854012	-0.16248539	0.011855623	-0.1624872	-1.5977422e-06	-6.872824e-06	-0.11230944	-1.1042447	1.7423275	0.058316662	-1.7423154	-0.058318235	0.2271892	-2.297397	2.0906556	1	0.20423333	0.014892772	1.2614918	1.6231393	-0.57698006	-0.18057997	0.075184464	0.13255944	0.22842007	1.9432777	1.8129807	1.5849542	1.8129823	1.584928	0.016503349	1.5786092	1.1064469	0.00050448172	2.1388402e-05	0.10046782	1.1152432	0.1004579	1.1153111	-1.30998e-06	-2.5841749e-07	1.1267635	0.71837528	-1.5322097	-0.6174698	1.5321882	0.61747063	-0.28349216	2.4860198	0.028712301	0.20787707	0.055342594	0.17197834	0.34562749	0.17197665	0.3456406	0.016594041	0.33416766	0.035918423	3.9398961	5.411903	5.1367688	5.066501	5.1367718	5.066521	4.3389241	6.0612824	5.273962	2.7285864	3.3779239	5.0744317	3.3778769	5.0744963	3.712581	3.2333311	-75.474662	R0:S0:1	-58.665511	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 1.54e+02	 5.01e-03	2022-07-29@13:01
2x2_2C_8b_C2v_L	5.062354	0	14.044444	2.4202889	-0.006489206	-3.3343222	-4.0686083	-0.10190144	-4.0685844	-0.10190222	0.13997984	-3.6937886	9.7066667	-2.0941573e-05	1.1809005e-06	0.011568971	-0.16275431	0.011569242	-0.16275475	2.6563455e-07	6.0611437e-06	-0.11212194	-1.1017365	1.735801	0.056870655	-1.7357967	-0.056874423	0.22737847	-2.2882456	2.0813111	1	0.20846667	0.014703059	1.2614035	1.6230227	-0.57671728	-0.18085817	0.075200098	0.13225257	0.22988224	1.9432647	1.8132205	1.5842705	1.8132204	1.5842696	0.016625254	1.5784823	1.1063114	0.00025400769	4.9188024e-06	0.099907852	1.1151262	0.09990779	1.1151345	-1.2059731e-05	-1.2430726e-05	1.1250728	0.71915061	-1.5303614	-0.60999358	1.5303567	0.6100089	-0.28433558	2.4830436	0.028657429	0.20911878	0.055352441	0.17177158	0.34648309	0.17177163	0.34648117	0.016716368	0.33421958	0.035819607	3.9503413	5.4059936	5.1350463	5.0652706	5.1350509	5.0652819	4.3350967	6.0623574	5.27409	2.7338773	3.3787343	5.0777957	3.3787223	5.0777934	3.7165952	3.2371519	-75.319121	R0:S0:1	-58.291022	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 1.51e+02	 5.08e-03	2022-07-29@14:10
2x2_2C_8b_C2v_L	5.3052136	0	14.066667	2.4804333	-0.006089952	-3.3248376	-4.0434499	-0.101191	-4.0434404	-0.10119073	0.13945575	-3.664527	9.72	-1.3646999e-05	-4.9699834e-06	0.011339005	-0.16284625	0.011339287	-0.16284602	4.0346301e-06	1.0570268e-05	-0.11204718	-1.0991383	1.7291996	0.055677154	-1.7291972	-0.055677072	0.22758089	-2.2793429	2.0719667	1	0.2127	0.014535917	1.2612566	1.6228542	-0.57662921	-0.18131376	0.075279539	0.13193203	0.23359502	1.9431154	1.8133449	1.5803931	1.8133455	1.5803926	0.016840299	1.5778152	1.1060957	0.00016618253	2.078358e-05	0.099408193	1.1175363	0.099409016	1.1175559	-3.7203809e-05	-2.3569891e-05	1.1263103	0.72086988	-1.5287822	-0.60531788	1.5287737	0.60531941	-0.28554579	2.4812887	0.028599722	0.21207086	0.055484374	0.17163403	0.34891107	0.17163349	0.34890898	0.016931835	0.3345411	0.035737876	3.9728566	5.397616	5.1315857	5.0689277	5.1315892	5.0689312	4.3312395	6.0655045	5.2748308	2.7397021	3.37707	5.0893088	3.3770531	5.0893149	3.7204832	3.2394561	-75.162832	R0:S0:1	-57.916533	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 1.48e+02	 5.13e-03	2022-07-29@15:20
2x2_2C_8b_C2v_L	5.548319	0	14.088889	2.5405778	-0.0055969126	-3.311499	-4.0151536	-0.10081859	-4.0151284	-0.10081357	0.13885892	-3.6348888	9.7333333	2.5845462e-06	7.3195283e-08	0.011113536	-0.16299588	0.011112879	-0.16299461	-3.8306791e-07	-2.7411909e-06	-0.11192543	-1.0960037	1.7219974	0.054446599	-1.7219916	-0.054443916	0.22768824	-2.2703177	2.0626222	1	0.21693333	0.014361834	1.2611203	1.622688	-0.57652117	-0.1817339	0.075345019	0.13162474	0.2362163	1.9430106	1.813403	1.5785578	1.8134032	1.57855	0.017001465	1.5772868	1.1059127	-3.0385431e-05	-1.614556e-06	0.099040103	1.1183712	0.099038922	1.1183836	5.6753924e-06	5.3417386e-06	1.1264562	0.72208635	-1.5274137	-0.59961781	1.5274105	0.59960514	-0.28642189	2.4793178	0.028544486	0.21421201	0.055577471	0.17156724	0.35023618	0.17156707	0.3502423	0.01709418	0.33479219	0.035652447	3.989166	5.3907043	5.1294761	5.0697639	5.129477	5.0697635	4.3276832	6.0681073	5.2749492	2.7450203	3.3767887	5.0957483	3.3767824	5.0957644	3.7241791	3.242239	-74.985614	R0:S0:1	-57.542044	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 1.46e+02	 5.32e-03	2022-07-29@16:35
2x2_2C_8b_C2v_L	5.7909332	0	14.111111	2.6007222	-0.0049804573	-3.299206	-3.9889741	-0.10035726	-3.9889942	-0.10035775	0.13833088	-3.6056264	9.7466667	-1.4072529e-05	5.8248237e-07	0.010875892	-0.16323393	0.010876394	-0.16323461	2.4890344e-06	4.3416748e-06	-0.11183216	-1.092982	1.7151587	0.053115061	-1.7151626	-0.053112392	0.22793865	-2.2613504	2.0532778	1	0.22116667	0.014184201	1.2609744	1.622497	-0.57646462	-0.18217024	0.075413935	0.13130932	0.23904612	1.942906	1.8135196	1.5760109	1.8135208	1.5760082	0.017187539	1.5767637	1.1057189	0.00016314363	3.3084941e-06	0.098551441	1.1198728	0.09855197	1.1198967	-2.0661809e-05	-9.3809771e-06	1.1266086	0.72336296	-1.5258797	-0.59358991	1.525872	0.59357766	-0.28751292	2.4772661	0.028487619	0.21646593	0.055669929	0.17144822	0.35204416	0.1714471	0.35204454	0.017281231	0.33503948	0.035566103	4.0066734	5.3834772	5.1268975	5.070998	5.126895	5.0709934	4.3240633	6.0706517	5.2755669	2.7504555	3.3762547	5.1038731	3.3762421	5.1038926	3.7279474	3.2450634	-74.820106	R0:S0:1	-57.167556	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 1.43e+02	 5.27e-03	2022-07-29@17:37
2x2_2C_8b_C2v_L	6.0331521	0	14.133333	2.6608667	-0.0044854352	-3.287017	-3.9637975	-0.09996828	-3.9637926	-0.099966841	0.13760256	-3.574253	9.76	2.5275266e-06	3.0928784e-07	0.010632414	-0.16347876	0.010633848	-0.16347736	4.5759636e-06	8.0946452e-06	-0.11172906	-1.0900503	1.7086088	0.051849008	-1.7086067	-0.051852261	0.22796663	-2.2518007	2.0439333	1	0.2254	0.014014626	1.260809	1.6223021	-0.57641004	-0.18267067	0.075512327	0.13098934	0.24262688	1.9427526	1.8135804	1.5727457	1.8135796	1.5727538	0.017374007	1.5759231	1.105496	-2.7206969e-05	5.0354526e-06	0.098212444	1.1221771	0.098213237	1.1221585	-3.3037023e-05	-1.4838039e-05	1.1276073	0.72498696	-1.5245517	-0.58828054	1.5245545	0.58829867	-0.28846265	2.4757413	0.028429809	0.21931473	0.055806506	0.17136867	0.35415207	0.17136937	0.35414653	0.017468761	0.33544624	0.035486643	4.0279827	5.3754991	5.1238696	5.0733105	5.1238735	5.0733177	4.3201284	6.0745371	5.2764048	2.756117	3.3750803	5.114231	3.3750851	5.1142023	3.7319138	3.2473555	-74.654811	R0:S0:1	-56.793067	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 1.41e+02	 5.46e-03	2022-07-29@17:53
2x2_2C_8b_C2v_L	6.2752343	0	14.155556	2.7210111	-0.0040378736	-3.2727198	-3.9358266	-0.099582119	-3.9358314	-0.099581294	0.13753572	-3.5459778	9.7733333	3.7683426e-05	-2.1149178e-05	0.010376728	-0.16361957	0.010376135	-0.16361992	1.0522373e-05	-7.4007851e-06	-0.11162082	-1.0867523	1.7014336	0.050616838	-1.7014354	-0.050612848	0.22835962	-2.2432022	2.0345889	1	0.22963333	0.013842879	1.260645	1.622104	-0.57637168	-0.18316592	0.075603348	0.13067766	0.24590544	1.9426085	1.8136142	1.5701362	1.8136147	1.5701317	0.017590462	1.575268	1.1052894	-0.00042054419	4.3702459e-05	0.097947713	1.1236391	0.097943226	1.1236596	-5.8815262e-05	-4.2383771e-06	1.1282501	0.72640608	-1.5232141	-0.58282199	1.5232102	0.58280559	-0.28971132	2.4740728	0.028373359	0.22193157	0.055935265	0.17131658	0.35586939	0.1713161	0.35587319	0.017686917	0.33575644	0.035405227	4.0472316	5.3681001	5.1213421	5.075067	5.1213413	5.0750572	4.3167978	6.0775474	5.2772102	2.7614812	3.3743049	5.1226648	3.3742948	5.1226867	3.7354616	3.24985	-74.480428	R0:S0:1	-56.418578	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 1.39e+02	 5.53e-03	2022-07-29@18:10
2x2_2C_8b_C2v_L	6.5177936	0	14.177778	2.7811556	-0.0033730997	-3.2626045	-3.9127817	-0.099476346	-3.9127925	-0.099478603	0.13719672	-3.5164052	9.7866667	2.2974007e-05	-1.0214202e-06	0.010176667	-0.16404452	0.01017614	-0.16404519	-1.0419963e-06	-4.0012258e-06	-0.11156503	-1.0841187	1.6952651	0.049306358	-1.6952669	-0.049306129	0.22872622	-2.2341778	2.0252444	1	0.23386667	0.013659661	1.2604931	1.6219161	-0.57628222	-0.1836159	0.07567834	0.13036316	0.24861753	1.9425236	1.8137789	1.5683825	1.8137792	1.5683855	0.017761814	1.5747156	1.1050944	-0.0002538939	-2.3247914e-06	0.097467595	1.1247607	0.097468092	1.1247551	1.1372286e-05	7.5493681e-06	1.1282302	0.72757791	-1.5216096	-0.57642699	1.5216106	0.57642466	-0.29080248	2.4719706	0.028316392	0.22412384	0.056010406	0.17116379	0.35721933	0.17116355	0.35721768	0.017859819	0.33601774	0.035319398	4.0636106	5.3612759	5.1190099	5.0751685	5.1190081	5.0751644	4.3131454	6.0802263	5.2777903	2.7668717	3.3743452	5.1291197	3.374351	5.1291156	3.7393179	3.2528657	-74.333983	R0:S0:1	-56.044089	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 1.36e+02	 5.33e-03	2022-07-29@18:26
2x2_2C_8b_C2v_L	6.758198	0	14.2	2.8413	-0.002931991	-3.2502161	-3.8864443	-0.099103807	-3.8864543	-0.099104312	0.13674408	-3.4858185	9.8	1.24423e-05	-4.8028399e-06	0.0099538071	-0.16425419	0.009953919	-0.16425379	7.0421807e-06	-2.5897979e-06	-0.1114651	-1.081139	1.6884528	0.048133965	-1.6884547	-0.048136614	0.22892636	-2.2248885	2.0159	1	0.2381	0.013491501	1.2602831	1.6216621	-0.57638026	-0.18423616	0.075814155	0.13003831	0.25307596	1.9423202	1.8137516	1.5639837	1.8137509	1.5639902	0.018006209	1.5736138	1.1048372	-0.00013509264	1.0547124e-05	0.097216802	1.1279892	0.097215861	1.1279724	-4.1299279e-05	-3.0735382e-06	1.1300325	0.72950947	-1.5204871	-0.57195645	1.5204916	0.57197179	-0.2920518	2.4710074	0.028257268	0.22757166	0.056191986	0.17114838	0.35982341	0.17114897	0.35981961	0.018105926	0.33654845	0.035247079	4.0891625	5.3525341	5.1154786	5.0790004	5.1154797	5.0790051	4.3093679	6.085064	5.2794021	2.7726461	3.3723419	5.1425001	3.3723484	5.1424795	3.7431522	3.2546159	-74.165579	R0:S0:1	-55.6696	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 1.34e+02	 5.60e-03	2022-07-29@18:42
