model	E_kin	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_D	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_sb1_1	var_sb2_1	var_sb3_1	var_sb4_1	var_sb5_1	var_sb6_1	var_sb7_1	var_sb8_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	time
2x2_2C_8b_C2v_L	4.5754489	0	14	2.3	-0.006655534	-3.3502828	-4.1133163	-0.10235806	-4.113222	-0.1023468	0.14108001	-3.7537133	9.68	-0.0001012231	7.5002141e-06	0.011771903	-0.16264369	0.011773954	-0.16264057	1.0013529e-05	-2.0059213e-06	-0.11240159	-1.1061747	1.7476608	0.057892245	-1.7476438	-0.057886658	0.22749261	-2.3061557	2.1	1	0.2	0.014944047	1.2616748	1.6232482	-0.57702297	-0.17996495	0.075054427	0.13286514	0.22328417	1.9435328	1.8129628	1.5895992	1.8129636	1.589563	0.01635088	1.5799543	1.1067318	0.0012267946	4.0346355e-06	0.10029878	1.1126728	0.10029109	1.112766	-8.3073034e-05	-1.504432e-05	1.1223499	0.71594806	-1.5332836	-0.61372149	1.5332577	0.61370556	-0.28290523	2.4861338	0.028767242	0.20370457	0.055115051	0.17204346	0.34367566	0.17204236	0.34369619	0.01644145	0.33349266	0.035971659	3.9095669	5.4215332	5.1415007	5.0574868	5.1415093	5.0575177	4.3430231	6.0553592	5.2745865	2.7227311	3.3812171	5.0607481	3.3811484	5.0608312	3.7088256	3.2330264	-75.59905	R0:S0:1	-59.04	uncorrelated	b7fd39a	v1.0.3	2022-07-29@12:11
model	E_kin	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_D	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_sb1_1	var_sb2_1	var_sb3_1	var_sb4_1	var_sb5_1	var_sb6_1	var_sb7_1	var_sb8_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	time
2x2_2C_8b_C2v_L	4.5754489	0	14	2.3	-0.006655534	-3.3502828	-4.1133163	-0.10235806	-4.113222	-0.1023468	0.14108001	-3.7537133	9.68	-0.0001012231	7.5002141e-06	0.011771903	-0.16264369	0.011773954	-0.16264057	1.0013529e-05	-2.0059213e-06	-0.11240159	-1.1061747	1.7476608	0.057892245	-1.7476438	-0.057886658	0.22749261	-2.3061557	2.1	1	0.2	0.014944047	1.2616748	1.6232482	-0.57702297	-0.17996495	0.075054427	0.13286514	0.22328417	1.9435328	1.8129628	1.5895992	1.8129636	1.589563	0.01635088	1.5799543	1.1067318	0.0012267946	4.0346355e-06	0.10029878	1.1126728	0.10029109	1.112766	-8.3073034e-05	-1.504432e-05	1.1223499	0.71594806	-1.5332836	-0.61372149	1.5332577	0.61370556	-0.28290523	2.4861338	0.028767242	0.20370457	0.055115051	0.17204346	0.34367566	0.17204236	0.34369619	0.01644145	0.33349266	0.035971659	3.9095669	5.4215332	5.1415007	5.0574868	5.1415093	5.0575177	4.3430231	6.0553592	5.2745865	2.7227311	3.3812171	5.0607481	3.3811484	5.0608312	3.7088256	3.2330264	-75.59905	R0:S0:1	-59.04	uncorrelated	b7fd39a	v1.0.3	2022-07-29@12:21
model	E_kin	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_D	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_sb1_1	var_sb2_1	var_sb3_1	var_sb4_1	var_sb5_1	var_sb6_1	var_sb7_1	var_sb8_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	time
2x2_2C_8b_C2v_L	4.5754489	0	14	2.3	-0.006655534	-3.3502828	-4.1133163	-0.10235806	-4.113222	-0.1023468	0.14108001	-3.7537133	9.68	-0.0001012231	7.5002141e-06	0.011771903	-0.16264369	0.011773954	-0.16264057	1.0013529e-05	-2.0059213e-06	-0.11240159	-1.1061747	1.7476608	0.057892245	-1.7476438	-0.057886658	0.22749261	-2.3061557	2.1	1	0.2	0.014944047	1.2616748	1.6232482	-0.57702297	-0.17996495	0.075054427	0.13286514	0.22328417	1.9435328	1.8129628	1.5895992	1.8129636	1.589563	0.01635088	1.5799543	1.1067318	0.0012267946	4.0346355e-06	0.10029878	1.1126728	0.10029109	1.112766	-8.3073034e-05	-1.504432e-05	1.1223499	0.71594806	-1.5332836	-0.61372149	1.5332577	0.61370556	-0.28290523	2.4861338	0.028767242	0.20370457	0.055115051	0.17204346	0.34367566	0.17204236	0.34369619	0.01644145	0.33349266	0.035971659	3.9095669	5.4215332	5.1415007	5.0574868	5.1415093	5.0575177	4.3430231	6.0553592	5.2745865	2.7227311	3.3812171	5.0607481	3.3811484	5.0608312	3.7088256	3.2330264	-75.59905	R0:S0:1	-59.04	uncorrelated	b7fd39a	v1.0.3	2022-07-29@12:45
2x2_2C_8b_C2v_L	4.8174342	0	14.022222	2.3601444	-0.0072360795	-3.3437587	-4.0934508	-0.10231181	-4.0933864	-0.10231019	0.14049896	-3.7236765	9.6933333	-4.0657992e-05	-6.75306e-06	0.011854012	-0.16248539	0.011855623	-0.1624872	-1.5977422e-06	-6.872824e-06	-0.11230944	-1.1042447	1.7423275	0.058316662	-1.7423154	-0.058318235	0.2271892	-2.297397	2.0906556	1	0.20423333	0.014892772	1.2614918	1.6231393	-0.57698006	-0.18057997	0.075184464	0.13255944	0.22842007	1.9432777	1.8129807	1.5849542	1.8129823	1.584928	0.016503349	1.5786092	1.1064469	0.00050448172	2.1388402e-05	0.10046782	1.1152432	0.1004579	1.1153111	-1.30998e-06	-2.5841749e-07	1.1267635	0.71837528	-1.5322097	-0.6174698	1.5321882	0.61747063	-0.28349216	2.4860198	0.028712301	0.20787707	0.055342594	0.17197834	0.34562749	0.17197665	0.3456406	0.016594041	0.33416766	0.035918423	3.9398961	5.411903	5.1367688	5.066501	5.1367718	5.066521	4.3389241	6.0612824	5.273962	2.7285864	3.3779239	5.0744317	3.3778769	5.0744963	3.712581	3.2333311	-75.474662	R0:S0:1	-58.665511	uncorrelated	b7fd39a	v1.0.3	2022-07-29@13:01
2x2_2C_8b_C2v_L	4.838033	0	14.022222	2.3601444	-0.0077636601	-3.3493385	-4.1023033	-0.10074242	-4.1022523	-0.1007358	0.13846298	-3.7313697	9.7044444	6.6688014e-06	-5.1617293e-07	0.011780001	-0.16114569	0.011780216	-0.16114444	-1.2010876e-06	-4.1926172e-06	-0.11200058	-1.1043125	1.7428037	0.058606153	-1.7427933	-0.058604243	0.2253824	-2.2974277	2.0906556	1	0.20423333	0.01483278	1.2620358	1.6239156	-0.57492856	-0.1791771	0.074647844	0.13270966	0.22331339	1.9437544	1.8144455	1.5910357	1.8144453	1.5910264	0.016171376	1.5818846	1.1070931	-8.3850393e-05	-1.7315778e-06	0.098897284	1.1039152	0.09889446	1.1039271	1.2891101e-05	8.6802408e-06	1.1167529	0.7159131	-1.5271828	-0.61307692	1.52718	0.61306638	-0.28127135	2.4783116	0.028740107	0.20384184	0.054904834	0.17081856	0.34213688	0.1708187	0.34214431	0.016256664	0.3325201	0.03579911	3.9114444	5.4165217	5.1384192	5.0645362	5.1384225	5.0645376	4.3366423	6.0486507	5.2756118	2.7278177	3.3819806	5.0547694	3.3819735	5.0547836	3.7141912	3.2410693	-75.572269	R0:S0:1	-58.7544	uncorrelated	b7fd39a	v1.0.3	2022-07-29@13:23
2x2_2C_8b_C2v_L	5.1014556	0	14.044444	2.4202889	-0.0090018231	-3.3462267	-4.0826256	-0.099867075	-4.0826398	-0.099876032	0.13717295	-3.7090506	9.7288889	1.7268592e-05	4.3587115e-06	0.011718678	-0.15992619	0.011719007	-0.15993059	-2.3204722e-06	-4.8124299e-06	-0.11162527	-1.1021273	1.7361931	0.058956826	-1.7361972	-0.058956176	0.22395276	-2.2886256	2.0813111	1	0.20846667	0.014680468	1.2624274	1.6245827	-0.57278277	-0.1782845	0.074208014	0.13256668	0.2224977	1.9440091	1.8158246	1.5963632	1.8158258	1.5963722	0.016001951	1.5841925	1.1075	-0.00023131335	-1.8493508e-05	0.097775175	1.0925004	0.097778328	1.0925036	2.390494e-05	1.4072277e-05	1.1101672	0.71546508	-1.5213014	-0.60880349	1.521299	0.6087893	-0.28002789	2.4697872	0.028715438	0.20361918	0.054668638	0.16970819	0.33847159	0.16970725	0.33846471	0.016084697	0.33134988	0.035618978	3.9069382	5.4132393	5.1379957	5.065506	5.1379935	5.0654872	4.3309135	6.040538	5.2752412	2.7328207	3.3851649	5.0394317	3.38517	5.0394253	3.719429	3.2501168	-75.507061	R0:S0:1	-58.4688	uncorrelated	b7fd39a	v1.0.3	2022-07-29@13:41
2x2_2C_8b_C2v_L	5.363942	0	14.066667	2.4804333	-0.0095133454	-3.3446706	-4.0659682	-0.097843066	-4.0659905	-0.097843981	0.13427894	-3.686631	9.7533333	-1.5164068e-05	-5.3868813e-06	0.011516281	-0.15862365	0.01151627	-0.15862191	-3.7111476e-06	2.5033924e-06	-0.11123383	-1.1001732	1.7301588	0.058636353	-1.7301621	-0.058641473	0.22206681	-2.2796755	2.0719667	1	0.2127	0.014500894	1.2627948	1.6251875	-0.57074089	-0.17743671	0.073790593	0.13239826	0.22207194	1.944252	1.8172275	1.5976601	1.8172265	1.5976591	0.015873991	1.5863634	1.1078604	0.00020402127	1.6598215e-05	0.096114412	1.0843521	0.096111762	1.0843306	1.2314619e-05	-8.1177127e-06	1.1033002	0.71531055	-1.5153851	-0.60338179	1.5153918	0.60341226	-0.27874585	2.4614099	0.028686013	0.20336251	0.054439971	0.16854998	0.33759222	0.16855079	0.33759256	0.015952171	0.33023687	0.035440038	3.9064306	5.4085575	5.1356759	5.0696199	5.135674	5.0696375	4.3246894	6.0328877	5.2768824	2.7380612	3.3864082	5.0336177	3.3864156	5.0336098	3.7248421	3.258608	-75.452266	R0:S0:1	-58.1832	uncorrelated	b7fd39a	v1.0.3	2022-07-29@14:00
2x2_2C_8b_C2v_L	5.062354	0	14.044444	2.4202889	-0.006489206	-3.3343222	-4.0686083	-0.10190144	-4.0685844	-0.10190222	0.13997984	-3.6937886	9.7066667	-2.0941573e-05	1.1809005e-06	0.011568971	-0.16275431	0.011569242	-0.16275475	2.6563455e-07	6.0611437e-06	-0.11212194	-1.1017365	1.735801	0.056870655	-1.7357967	-0.056874423	0.22737847	-2.2882456	2.0813111	1	0.20846667	0.014703059	1.2614035	1.6230227	-0.57671728	-0.18085817	0.075200098	0.13225257	0.22988224	1.9432647	1.8132205	1.5842705	1.8132204	1.5842696	0.016625254	1.5784823	1.1063114	0.00025400769	4.9188024e-06	0.099907852	1.1151262	0.09990779	1.1151345	-1.2059731e-05	-1.2430726e-05	1.1250728	0.71915061	-1.5303614	-0.60999358	1.5303567	0.6100089	-0.28433558	2.4830436	0.028657429	0.20911878	0.055352441	0.17177158	0.34648309	0.17177163	0.34648117	0.016716368	0.33421958	0.035819607	3.9503413	5.4059936	5.1350463	5.0652706	5.1350509	5.0652819	4.3350967	6.0623574	5.27409	2.7338773	3.3787343	5.0777957	3.3787223	5.0777934	3.7165952	3.2371519	-75.319121	R0:S0:1	-58.291022	uncorrelated	b7fd39a	v1.0.3	2022-07-29@14:10
