GS_consistency	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	githash	model	mu	script	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	time	tpd	tpp	tppp	version	Unnamed: 28
YY	11.5	3.1695	0.47604826	-4.460848	-5.0824041	0.81303419	-5.0758384	0.80064958	1.0022333	-4.6150555	a248bdd	2x2_2C_8b_C2v_L	11.16	validity_data_2022.py	-0.054619675	1.1298112	-1.7002208	-0.12495582	1.6989573	-0.12351653	-0.19148654	-2.2045999	2024-08-14@10:25	1.9492	1	0.2373	v2.7.1	
YY	11.5	3.1695	0.48551426	-4.4773359	-5.0984703	0.8189788	-5.0966887	0.81385207	1.0043599	-4.6278441	a248bdd	2x2_2C_8b_C2v_L	11.17	validity_data_2022.py	-0.056015299	1.1307783	-1.7015038	-0.12678339	1.7011758	-0.12632169	-0.1932871	-2.2055059	2024-08-14@10:25	1.9492	1	0.2373	v2.7.1	
YY	11.5	3.1695	0.49725173	-4.4943716	-5.1133357	0.82194021	-5.1132913	0.82257474	1.0101594	-4.6425414	a248bdd	2x2_2C_8b_C2v_L	11.18	validity_data_2022.py	-0.057533453	1.1318367	-1.7025561	-0.12834213	1.7025705	-0.12840185	-0.19571868	-2.2069517	2024-08-14@10:26	1.9492	1	0.2373	v2.7.1	
YY	11.5	3.1695	0.50447736	-4.5104371	-5.1272239	0.82333427	-5.1274631	0.82306842	1.0125656	-4.656367	a248bdd	2x2_2C_8b_C2v_L	11.19	validity_data_2022.py	-0.058871145	1.1327542	-1.7034299	-0.12967808	1.7034554	-0.12967698	-0.19769457	-2.2081375	2024-08-14@10:26	1.9492	1	0.2373	v2.7.1	
YY	11.5	3.1695	0.51985491	-4.5307992	-5.1427992	0.82858144	-5.1424919	0.82437815	1.0155677	-4.670203	a248bdd	2x2_2C_8b_C2v_L	11.2	validity_data_2022.py	-0.060735286	1.1342829	-1.7046314	-0.13139818	1.7045432	-0.13104923	-0.19963676	-2.2093346	2024-08-14@10:27	1.9492	1	0.2373	v2.7.1	
YY	11.5	3.1695	0.52454465	-4.5459203	-5.1603371	0.83348818	-5.1610375	0.83601632	1.0169894	-4.6833719	a248bdd	2x2_2C_8b_C2v_L	11.21	validity_data_2022.py	-0.061928038	1.1350465	-1.7061587	-0.13334862	1.7063267	-0.13354285	-0.20155104	-2.2103415	2024-08-14@10:27	1.9492	1	0.2373	v2.7.1	
YY	11.5	3.1695	0.53473227	-4.564141	-5.177273	0.83880046	-5.1794199	0.84150647	1.0177825	-4.6964196	a248bdd	2x2_2C_8b_C2v_L	11.22	validity_data_2022.py	-0.063462564	1.1362287	-1.7075987	-0.13520004	1.7079764	-0.13553918	-0.20321575	-2.2112847	2024-08-14@10:27	1.9492	1	0.2373	v2.7.1	
YY	11.5	3.1695	0.54391377	-4.5828147	-5.1937313	0.84440338	-5.1959587	0.8473877	1.0170965	-4.708918	a248bdd	2x2_2C_8b_C2v_L	11.23	validity_data_2022.py	-0.065015392	1.1375106	-1.7089663	-0.13704943	1.7093806	-0.13741511	-0.20475909	-2.212111	2024-08-14@10:28	1.9492	1	0.2373	v2.7.1	
YY	11.5	3.1695	0.55410911	-4.5991932	-5.2109494	0.8499542	-5.2117888	0.8506014	1.0167402	-4.7226523	a248bdd	2x2_2C_8b_C2v_L	11.24	validity_data_2022.py	-0.066519397	1.1385119	-1.7104663	-0.13892099	1.7106084	-0.1390182	-0.20638202	-2.2132287	2024-08-14@10:28	1.9492	1	0.2373	v2.7.1	
YY	11.5	3.1695	0.55478322	-4.6145217	-5.2288582	0.85592018	-5.2269801	0.85370994	1.0211239	-4.737076	a248bdd	2x2_2C_8b_C2v_L	11.25	validity_data_2022.py	-0.067500294	1.1392722	-1.7120616	-0.14090286	1.7117296	-0.1406457	-0.20865329	-2.2145834	2024-08-14@10:29	1.9492	1	0.2373	v2.7.1	
YY	11.5	3.1695	0.5629885	-4.6319025	-5.243113	0.85407317	-5.2427027	0.85498957	1.0217963	-4.7508104	a248bdd	2x2_2C_8b_C2v_L	11.26	validity_data_2022.py	-0.068908722	1.1403638	-1.712947	-0.14204027	1.7129175	-0.14209905	-0.21047297	-2.21573	2024-08-14@10:29	1.9492	1	0.2373	v2.7.1	
YY	11.5	3.1695	0.5712363	-4.6489713	-5.2569542	0.85549335	-5.26083	0.85994617	1.0240867	-4.764675	a248bdd	2x2_2C_8b_C2v_L	11.27	validity_data_2022.py	-0.070314468	1.1414167	-1.7138421	-0.14336217	1.7145678	-0.14400936	-0.21238667	-2.216935	2024-08-14@10:29	1.9492	1	0.2373	v2.7.1	
YY	11.5	3.1695	0.58017446	-4.6692726	-5.2732735	0.85765247	-5.2801962	0.86808137	1.0226024	-4.7784032	a248bdd	2x2_2C_8b_C2v_L	11.28	validity_data_2022.py	-0.071976883	1.1428827	-1.7151555	-0.1449705	1.7164457	-0.14631984	-0.21397113	-2.2180179	2024-08-14@10:30	1.9492	1	0.2373	v2.7.1	
YY	11.5	3.1695	0.58950698	-4.6893091	-5.2895774	0.85853747	-5.3000641	0.8729921	1.020642	-4.7909559	a248bdd	2x2_2C_8b_C2v_L	11.29	validity_data_2022.py	-0.073616148	1.1443074	-1.71641	-0.14649818	1.7183939	-0.14839121	-0.21544713	-2.2188354	2024-08-14@10:30	1.9492	1	0.2373	v2.7.1	
YY	11.5	3.1695	0.59169187	-4.703792	-5.311124	0.86873379	-5.3142749	0.87170267	1.0218606	-4.8050829	a248bdd	2x2_2C_8b_C2v_L	11.3	validity_data_2022.py	-0.074586791	1.1450059	-1.7187207	-0.14910224	1.7193113	-0.14952716	-0.21727906	-2.2200772	2024-08-14@10:31	1.9492	1	0.2373	v2.7.1	
YY	11.5	3.1695	0.5936894	-4.7178945	-5.3259019	0.87034871	-5.3252136	0.86823325	1.0180452	-4.816876	a248bdd	2x2_2C_8b_C2v_L	11.31	validity_data_2022.py	-0.075516291	1.1456583	-1.7197298	-0.15053514	1.7195958	-0.15025718	-0.21828816	-2.2206511	2024-08-14@10:31	1.9492	1	0.2373	v2.7.1	
YY	11.5	3.1695	0.6000705	-4.7367903	-5.3392628	0.86621884	-5.3389459	0.86481025	1.0189188	-4.8295491	a248bdd	2x2_2C_8b_C2v_L	11.32	validity_data_2022.py	-0.076929648	1.1469512	-1.7204813	-0.15130233	1.7203856	-0.15116891	-0.21992324	-2.2215628	2024-08-14@10:31	1.9492	1	0.2373	v2.7.1	
YY	11.5	3.1695	0.60806955	-4.7556493	-5.3588717	0.87144651	-5.3577568	0.87131872	1.0174206	-4.8443413	a248bdd	2x2_2C_8b_C2v_L	11.33	validity_data_2022.py	-0.078490194	1.1482334	-1.7223915	-0.15343723	1.7221846	-0.15332875	-0.22166356	-2.2229246	2024-08-14@10:32	1.9492	1	0.2373	v2.7.1	
YY	11.5	3.1695	0.60673525	-4.7694849	-5.3792964	0.87707048	-5.3761574	0.8750505	1.0150319	-4.8573142	a248bdd	2x2_2C_8b_C2v_L	11.34	validity_data_2022.py	-0.079264804	1.1487819	-1.7243842	-0.15554695	1.7238549	-0.15527265	-0.22307393	-2.2237973	2024-08-14@10:32	1.9492	1	0.2373	v2.7.1	
YY	11.5	3.1695	0.61983846	-4.7935487	-5.3957393	0.87774634	-5.3937687	0.87649586	1.0101374	-4.8694814	a248bdd	2x2_2C_8b_C2v_L	11.35	validity_data_2022.py	-0.081311467	1.150762	-1.7256952	-0.15699233	1.7253577	-0.15679164	-0.2240801	-2.2244846	2024-08-14@10:33	1.9492	1	0.2373	v2.7.1	
YY	11.5	3.1695	0.62136077	-4.8091453	-5.4102514	0.87663572	-5.4079385	0.87196567	1.0077945	-4.8818938	a248bdd	2x2_2C_8b_C2v_L	11.36	validity_data_2022.py	-0.082415306	1.1516234	-1.7266433	-0.1581765	1.726222	-0.15775354	-0.22536013	-2.2252354	2024-08-14@10:33	1.9492	1	0.2373	v2.7.1	
YY	11.5	3.1695	0.62242966	-4.8237851	-5.4262247	0.87624569	-5.4235354	0.87266909	1.0050566	-4.8962568	a248bdd	2x2_2C_8b_C2v_L	11.37	validity_data_2022.py	-0.08331353	1.1523307	-1.727876	-0.15952871	1.7273806	-0.15906738	-0.22673777	-2.226484	2024-08-14@10:33	1.9492	1	0.2373	v2.7.1	
YY	11.5	3.1695	0.62585754	-4.8403731	-5.4407581	0.87418378	-5.4387175	0.87038017	1.0060325	-4.9102308	a248bdd	2x2_2C_8b_C2v_L	11.38	validity_data_2022.py	-0.084517939	1.1533103	-1.7288095	-0.16063473	1.7284093	-0.16017282	-0.22862711	-2.2276877	2024-08-14@10:34	1.9492	1	0.2373	v2.7.1	
YY	11.5	3.1695	0.62949979	-4.8604974	-5.4555473	0.87027401	-5.4535809	0.86994219	1.0044118	-4.9248493	a248bdd	2x2_2C_8b_C2v_L	11.39	validity_data_2022.py	-0.085840799	1.1546866	-1.7297796	-0.16166897	1.7294424	-0.1615161	-0.23024455	-2.2290058	2024-08-14@10:34	1.9492	1	0.2373	v2.7.1	
YY	11.5	3.1695	0.63839493	-4.8824971	-5.4745505	0.87326266	-5.4727966	0.87052772	0.9975219	-4.935967	a248bdd	2x2_2C_8b_C2v_L	11.4	validity_data_2022.py	-0.08752597	1.1563639	-1.7315592	-0.16348773	1.731196	-0.16310415	-0.2309152	-2.2293732	2024-08-14@10:35	1.9492	1	0.2373	v2.7.1	
YY	11.5	3.1695	0.64102668	-4.9000151	-5.4879825	0.8716336	-5.4946727	0.87803275	0.98762414	-4.9447071	a248bdd	2x2_2C_8b_C2v_L	11.41	validity_data_2022.py	-0.088750109	1.1574748	-1.7323125	-0.16456545	1.7335463	-0.16550914	-0.23100058	-2.2291151	2024-08-14@10:35	1.9492	1	0.2373	v2.7.1	
YY	11.5	3.1695	0.63542545	-4.910485	-5.4996301	0.86363072	-5.5062741	0.87043323	0.98863269	-4.9610041	a248bdd	2x2_2C_8b_C2v_L	11.42	validity_data_2022.py	-0.089120878	1.1576287	-1.7326846	-0.16497006	1.7339026	-0.16597685	-0.23305547	-2.2309001	2024-08-14@10:35	1.9492	1	0.2373	v2.7.1	
YY	11.5	3.1695	0.63663989	-4.9289416	-5.5170431	0.86519212	-5.5191554	0.86621728	0.97979144	-4.9724209	a248bdd	2x2_2C_8b_C2v_L	11.43	validity_data_2022.py	-0.090243046	1.1587804	-1.7341609	-0.16650029	1.7345515	-0.16679219	-0.23338686	-2.23129	2024-08-14@10:36	1.9492	1	0.2373	v2.7.1	
YY	11.5	3.1695	0.64780364	-4.9534422	-5.5364134	0.86518	-5.5419989	0.87076367	0.97673249	-4.9849959	a248bdd	2x2_2C_8b_C2v_L	11.44	validity_data_2022.py	-0.092229695	1.1608051	-1.7359672	-0.16816486	1.7369856	-0.16896076	-0.23475531	-2.2321108	2024-08-14@10:36	1.9492	1	0.2373	v2.7.1	
